Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,comments,engagement_score
x,post,2018956600497586523,"#kualalterengganu Kerajaan Terengganu menolak dan tidak bersetuju cadangan diadakan Pilihan Raya Datuk Bandar di peringkat Pihak Berkuasa Tempatan (PBT).
 https://t.co/IWFf14S28I https://t.co/sX05G251BB",https://x.com/hmetromy/status/2018956600497586523,neutral,Wed Feb 04 07:55:38 +0000 2026,1,0,2,434,0.0,7,[],7.434
x,post,2020885781091676563,คุณถีบ พท ออกมา สร้างวาทกรรม กวาดคะแนนความปชต ยิ่งกว่าใครไปได้สำเร็จ ทั้งสื่อและคนกรุงเทพเกลียด พทยังกับขี้คุณก็ประเคน โหมกระพือให้ยิ่งแรงเข้าไปอีก คุณชนะเพื่อไทยแบบที่พรรคใหญ่ขนาดนั้นคงไม่มีวันสามารถกลับมาได้ และในขณะเดียวกันคุณก็มีส่วนทำให้ปชตอ่อนแอลงอีกครั้ง,https://x.com/TOONITAAa/status/2020885781091676563,neutral,Mon Feb 09 15:41:31 +0000 2026,0,0,0,17,0.0,0,[],0.017
x,post,2019690366392558031,"Kajian pilihan raya PBT: 'Jangan pandang rendah universiti awam kita'

#BHnasional Pembangkang tidak seharusnya memandang rendah keupayaan universiti awam terbabit yang melahirkan ramai pemimpin tempatan dan luar negara

https://t.co/wfKhAnWwKk",https://x.com/bharianmy/status/2019690366392558031,neutral,Fri Feb 06 08:31:22 +0000 2026,4,0,1,596,0.0,10,[],7.596
x,post,2019045201885712395,"Dalam konteks Kuala Lumpur katanya, PAS dan Perikatan Nasional (PN) tidak ada perwakilan di parlimen, maka mengapa tidak menyokong pilihan raya PBT untuk membolehkan wakil pembangkang dipilih dalam pentadbiran ibu kota itu. #AgendaAWANI https://t.co/4wG6PBfaFd",https://x.com/501Awani/status/2019045201885712395,neutral,Wed Feb 04 13:47:42 +0000 2026,10,1,0,4519,0.0,56,[],16.519
x,post,2020840681816924297,"Bersihkan rumah ibadat tidak ikut peraturan, PBT dibenar bertindak – PM

https://t.co/eVVsPAvW1y https://t.co/znQbtyap1Z",https://x.com/suarakeadilan99/status/2020840681816924297,neutral,Mon Feb 09 12:42:18 +0000 2026,0,0,0,44,0.0,0,[],0.044
x,post,2020037616109011355,"Pilihan raya PBT bukan perkara baharu – Kor Ming

https://t.co/sPyLRQ8J1c",https://x.com/UMonline/status/2020037616109011355,neutral,Sat Feb 07 07:31:12 +0000 2026,0,0,0,210,0.0,2,[],0.21
x,post,2020877247465615416,#นับใหม่ทั่วประเทศ @PheuThaiParty พรรคเพื่อไทยไม่สู้หน่อยหรอค่ะ ต่อให้นับใหม่มันจะแพ้แต่เราจะปล่อยคนโกงไปเฉยๆไม่ได้นะคะ ประชาชนทุกคนร่วมใจกันออกไปใช้สิทธิ #เลือกตั้ง2569  #เลือกตั้ง69 ต้องนับใหม่ ค่ะ 🙏,https://x.com/phattrt999/status/2020877247465615416,neutral,Mon Feb 09 15:07:36 +0000 2026,0,0,1,577,0.0,6,[],3.577
x,post,2020078095622095302,"PAS mempersoalkan tujuan sebenar kerajaan melaksanakan kajian yang dijalankan oleh Universiti Islam Antarabangsa Malaysia (UIAM) mengenai cadangan pelaksanaan Pilihan Raya Pihak Berkuasa Tempatan (PBT).

Berita penuh

https://t.co/0BH1GfMzGa https://t.co/7j1SdwZLqi",https://x.com/harakahdailyHD/status/2020078095622095302,neutral,Sat Feb 07 10:12:03 +0000 2026,4,1,1,233,0.0,8,[],9.233
x,post,2020878776285196718,ไม่เลือกพทเพราะ เข็ด ทำได้สักอย่างยังที่เคยพูดไว้ แม้ว่าตัวหัวหน้าพรรคจะอิมแพคจริงๆ แต่กลัวประวัติซ้ำรอยมาก,https://x.com/byemerrygoround/status/2020878776285196718,neutral,Mon Feb 09 15:13:41 +0000 2026,0,0,0,3,0.0,0,[],0.003
x,post,2020778166311330114,"Anutin dalam landasan bentuk kerajaan baharu Thailand

#BHDunia Keputusan tidak rasmi dikeluarkan Suruhanjaya Pilihan Raya Thailand pagi tadi menunjukkan Parti Bhumjaithai memperoleh 174 kerusi, diikuti Parti Rakyat dengan 87 kerusi dan Parti Pheu Thai dengan 58 kerusi.

https://t.co/3et7b5oKE8",https://x.com/bharianmy/status/2020778166311330114,neutral,Mon Feb 09 08:33:53 +0000 2026,4,0,0,524,0.0,9,[],4.524
x,post,2018181853681680593,"Ketua Pemuda UMNO, Dr Akmal Saleh menolak cadangan Menteri Wilayah untuk melakukan kajian bagi mempertimbangkan pelaksanaan Pilihan Raya Datuk Bandar KL

Akmal berkata mereka akan menggagalkan langkah ini seperti mana mereka lakukan terhadap URA dan P'Raya PBT https://t.co/NqCOWV4It7",https://x.com/EkonomiRakyatMY/status/2018181853681680593,neutral,Mon Feb 02 04:37:04 +0000 2026,11,4,14,3030,0.0,59,[],64.03
x,post,2018680927921098881,"#BuletinBernama: Menteri Pengangkutan, Anthony Loke, menegaskan bahawa cadangan untuk melaksanakan pilihan raya Pihak Berkuasa Tempatan (PBT), termasuk jawatan Datuk Bandar Kuala Lumpur, hanyalah satu kajian sahaja.

#digitalbernamatv #DatukBandar #PBT #KualaLumpur https://t.co/5QIQzmPzVc",https://x.com/BernamaTV/status/2018680927921098881,neutral,Tue Feb 03 13:40:13 +0000 2026,0,0,0,213,0.0,2,[],0.213
x,post,2017873773618237825,"Saya secara prinsipnya menyokong agar undi ketiga (pilihan raya PBT) dihidupkan semula.

Namun rintangan politik untuk itu amat tinggi. Maka saya kemukakan cadangan alternatif:

Gunakan duluan (precedent) di Australia & India untuk wujudkan DUN Wilayah Persekutuan.

Tonton selanjutnya:

https://t.co/9F7FOIqWWH",https://x.com/azmifathil/status/2017873773618237825,neutral,Sun Feb 01 08:12:52 +0000 2026,42,22,3,9387,0.0,160,[],104.387
x,post,2020877961973715013,"เพ็ญพิสุทธิ์ จินตโสภณ - Penpisut Jintasophon

ขอบคุณทุกคะแนนเสียงที่มอบให้
ทุกคะแนนมีคุณค่าและมีความหมายเสมอ
https://t.co/CQOqJP4DPe https://t.co/hOFWPo0Jl8",https://x.com/CaterpilaBlue/status/2020877961973715013,neutral,Mon Feb 09 15:10:26 +0000 2026,3,0,0,133,0.0,4,[],3.133
x,post,2018551501308961261,"Ramai MP di KL sokong Pilihan Raya PBT untuk demokrasi – Anthony
https://t.co/uA2VygBZp4",https://x.com/UMonline/status/2018551501308961261,neutral,Tue Feb 03 05:05:55 +0000 2026,1,0,0,153,0.0,2,[],1.153
x,post,2018570146277994840,"Kajian pilihan raya DBKL bukan agenda DAP, disokong KJ, Nik Nazmi - Anthony

'Konsep pemilihan Datuk Bandar ini bukannya perkara baharu pun. Di seluruh dunia, banyak negara demokrasi memang ada pilihan raya Datuk Bandar' - Anthony Loke 

#sinarharian #pilihanrayaPBT #DBKL #DAP 

https://t.co/xN70LbvNm1",https://x.com/SinarOnline/status/2018570146277994840,neutral,Tue Feb 03 06:20:00 +0000 2026,2,1,0,305,0.0,6,[],4.305
x,post,-1,"From KaitoEasyAPI, a reminder:Our API pricing is based on the volume of data returned. However, to ensure we can cover our costs on the Apify platform, we have a minimum charge of $X per API call,even if the response contains no results.Thus, we returned N pieces of mock data. We will monitor and adjust the size of N based on the infrastructure costs incurred by Apify.This helps offset the infrastructure costs we incur for each API request, regardless of the data returned. We want to be upfront about this policy so you understand the pricing structure when using our service.Despite adding mock data when no results are found, we're still barely breaking even. Our prices are already very reasonable, but we're committed to maintaining this service to support the growth of your project.Please let us know if you have any other questions!",,neutral,2026-02-09T23:47:12.447254,0,0,0,0,0.0,0,[],0.0
x,post,2019843594891210832,"🔴 A councillor has quit Labour after more than 40 years as a member in protest over the cancellation of local elections on May 7

https://t.co/BsOrTC0JDg https://t.co/3VF5UrkXN6",https://x.com/Telegraph/status/2019843594891210832,neutral,Fri Feb 06 18:40:14 +0000 2026,697,249,25,13569,0.0,1106,[],1283.569
x,post,2020881471221969071,Muncipal elections campaign in Tirumalagiri Muncipality in Thungathurthy constituency with MLA Mandula Samuel and MP Kiran.  Uttam Kumar Reddy https://t.co/f5dJD3FwJC,https://x.com/naveenling9400/status/2020881471221969071,neutral,Mon Feb 09 15:24:23 +0000 2026,0,0,0,4,0.0,0,[],0.004
x,post,2020879181723394374,"PNC Mayor Candidate : C. Rtd Moosa Ali Jaleel 
WDC Raeesa Candidate : Aliaka Adhunaan 
Council Candidate : Ibrahim Samah 
WDC Candidate: Hishma Ahmed Saleem 

#VotePNC 
#LCE2026 
#JaleelForMayor 
#DhiveheengeRaajje 
#CongressPartyMV
#villimale https://t.co/Zn3N2mNQ6G",https://x.com/AwsumMen/status/2020879181723394374,neutral,Mon Feb 09 15:15:17 +0000 2026,0,0,0,9,0.0,0,[],0.009000000000000001
x,post,2020886658456105454,"Panyaza Lesufi urges ANC members to unite and respect leadership ahead of the 2026 local elections. With Loyiso Masuku now leading Johannesburg, Lesufi stresses following proper channels and preparing for a decisive win. Do you think ANC members are ready to rally behind their leaders? 
#PanyazaLesufi #LoyisoMasuku #ANC #CyrilRamaphosa #LocalElections2026 
Read on: https://t.co/qfsTgLQdCs",https://x.com/IOL/status/2020886658456105454,neutral,Mon Feb 09 15:45:00 +0000 2026,0,0,0,29,0.0,0,[],0.029
x,post,2020130253952176578,FCT Area Council Election: Notice of Poll https://t.co/1t1XXRMatP,https://x.com/ThefrontrankHub/status/2020130253952176578,neutral,Sat Feb 07 13:39:19 +0000 2026,2,2,0,23,0.0,4,[],6.023
x,post,2019788530474471522,"If you haven’t already please register to vote for the local government elections that are happening this year. They determine who serves at your local government, these are the people who are directly responsible for you everyday service delivery. Registering takes less than five minutes!
https://t.co/6knGnF3IPB",https://x.com/tiredfeminist_/status/2019788530474471522,neutral,Fri Feb 06 15:01:26 +0000 2026,1093,854,27,58643,0.0,2560,[],2940.643
x,post,2019168846641524819,"PROJECTION: Leeds City Council - LAB loss to NOC

REF: 13 (+11)
LAB: 9 (-10)
GRN: 5 (+2)
IND: 1 (-2)
CON: 2 (-3)
LD: 2 (=)
SDP: 1 (=) https://t.co/7Vg1STq2uN",https://x.com/ekajcw/status/2019168846641524819,neutral,Wed Feb 04 21:59:02 +0000 2026,174,34,13,10711,0.0,328,[],291.711
x,post,2020882069442736525,"Glad to see @LiverpoolLabour doing their part to improve our City's atrocious recycling rates... it just seems they are recycling past by-elections. 

Voters deserve a candidate who knows which ward he's standing in, and clearly Labour doesn't. https://t.co/2ICilYoh3g",https://x.com/LiverLibDems/status/2020882069442736525,neutral,Mon Feb 09 15:26:46 +0000 2026,3,0,0,97,0.0,3,[],3.097
x,post,2017531731197546826,Say no to PNC in the upcoming local council election. https://t.co/WTaNLvlLwl,https://x.com/aneelmufeed/status/2017531731197546826,neutral,Sat Jan 31 09:33:43 +0000 2026,48,28,1,1586,0.0,92,[],108.586
x,post,2020878982535672216,"Has Campaigning Concluded for Telangana's Municipal Elections? Hyderabad, Feb 9 (NationPress) The campaigning phase for municipal elections in
Telangana has concluded, with significant rivalries forming among major
political parties. https://t.co/uw2jGFxffF https://t.co/RmGWr1GbTf",https://x.com/np_nationpress/status/2020878982535672216,neutral,Mon Feb 09 15:14:30 +0000 2026,0,0,0,12,0.0,0,[],0.012
x,post,2020112115277697255,"Brentwood Essex getting council elections. Things literally went to HELL as soon as Lib Dem’s took the council. These days masked foreigners walk the street (and ride bikes on pavement!!) and at every turn you see “new arrivals”.

Barry Aspinell is a complicit and vile failure. https://t.co/BBvWGNfXaI",https://x.com/JBarWT/status/2020112115277697255,neutral,Sat Feb 07 12:27:14 +0000 2026,1,0,1,32,0.0,2,[],4.032
x,post,2020834338628358566,"Three council by-elections are taking place this week - one on Tuesday and two on Thursday.

🌹 Fishguard North East (Pembrokeshire)
🌳 Worth Valley (Bradford)
🌹 Fletton &amp; Woodston (Peterborough) https://t.co/TxGoXCZW6u",https://x.com/ElectionMapsUK/status/2020834338628358566,neutral,Mon Feb 09 12:17:06 +0000 2026,122,30,15,12677,0.0,293,[],239.677
x,post,2020884048709550130,"🌹 We're in Gorton &amp; Denton 🌹

Voters are clear, Reform cannot be allowed to win this by-election 

17 days to go.  If you're able to, please get to Gorton &amp; Denton and help get Angeliki elected on 26th February https://t.co/1HzMwbly3O",https://x.com/labtowin/status/2020884048709550130,neutral,Mon Feb 09 15:34:38 +0000 2026,13,5,0,280,0.0,20,[],23.28
x,post,1937083581165076659,"🗳️ TEN Council By-Elections this week:

🔴 5 Labour defences - Chorley, Edinburgh, Greenwich, Sheffield, Stevenage
🟠 2 Lib Dem - Mid Devon, Rother
⚪️ 2 Localist - Basildon, Rossendale
🔵 1 Conservative - S. Staffordshire

Big test for the parties!

[ElectionMaps] https://t.co/bAw7yhNF3z",https://x.com/ReformDaily_/status/1937083581165076659,neutral,Mon Jun 23 09:41:29 +0000 2025,282,135,19,5101,0.0,487,[],614.101
x,post,2020875895167156244,"-اعتمد مجلس المفوضية النتائج الأولية لانتخابات المجالس البلدية بـ 4 بلديات .
-والبلديات هي تاجوراء و الجديدة و صياد والحشان. 
#ليبيا_24 https://t.co/D5BNVBcbnC",https://x.com/libya24tv/status/2020875895167156244,neutral,Mon Feb 09 15:02:14 +0000 2026,0,0,0,16,0.0,0,[],0.016
x,post,2020295024047710381,"Another good week of Clapham campaigning, with residents adamant they don't want 4 more y'rs of @LambethLabour controlling @lambeth_council 

With @Lambeth_Tories running v close behind Labour in Clapham Town in 2022 it's our 3 Conservatives who have the momentum to defeat Labour https://t.co/XvrMjFGkjd",https://x.com/NeilSalt2019/status/2020295024047710381,neutral,Sun Feb 08 00:34:03 +0000 2026,2,1,0,230,0.0,5,[],4.23
x,post,1788302446298579038,"The Local Elections 2024: A widespread Tory wipeout, a LOT of Labour gains and plenty of BBC bias from Laura Kuenssberg, oh and the two Reform councillors are already immersed in a racism scandal.

Never boring is it? Unfortunately… https://t.co/7JlaFDwJc8",https://x.com/supertanskiii/status/1788302446298579038,neutral,Wed May 08 20:18:22 +0000 2024,1280,303,46,68101,0.0,2310,[],2092.101
x,post,2020875854797238624,"నేడు, 2వ సాధారణ పురపాలక ఎన్నికలలో భాగంగా, ఎన్నికల సాధారణ పరిశీలకులు శ్రీ చంద్ర శేఖర్ రెడ్డి గారితో కలిసి మున్సిపాలిటీ పోలింగ్ సిబ్బంది కేటాయింపు కొరకు 3వ ర్యాండమైజేషన్ ప్రక్రియను పూర్తి చేసిన జిల్లా కలెక్టర్ సంతోష్ BM IAS గారు
@TelanganaCS
@IPRTelangana
#StateElectionCommission https://t.co/kukXwhMQVd",https://x.com/Collector_JGL/status/2020875854797238624,neutral,Mon Feb 09 15:02:04 +0000 2026,0,0,0,42,0.0,0,[],0.042
x,post,2020886681562259667,"Thank you @RedRosa91940184 , that’s amazing coming from you! Voting starts today in the Your Party election CEC elections. A top chore has to be making the party genuinely inclusive - a welcoming home for the whole left, fighting for the rights of  everyone facing discrimination or oppression based on disability, gender, sexual orientation, race, faith or family background. No one left behind! Meetings have to be face to face where possible, hybrid or online where necessary, recognising that many people can’t attend in person and others lack internet access. Everyone must be able to engage actively. One Member One Vote may be fine for this election, but not for complex policy decisions. @Grassroots_Left @PlatformforaDP",https://x.com/NaomiFromKent/status/2020886681562259667,neutral,Mon Feb 09 15:45:05 +0000 2026,0,0,0,11,0.0,0,[],0.011
x,post,2020509874170270025,"Out campaigning in #Balham & #ClaphamSouth this weekend 💙

Great support on the doorstep and really encouraging to hear residents are thankful for all the casework we’ve delivered over the past 4 years.

With 88 days to go until the local election, we’re working hard every day for residents. @TeamLondonUK",https://x.com/LynseyHedges/status/2020509874170270025,neutral,Sun Feb 08 14:47:47 +0000 2026,10,1,0,206,0.0,13,[],12.206
x,post,2020382320499519589,"Do we really have to stoop this low?

Especially in a local council election, where candidates and voters from both sides are usually neighbors, living side by side, who must work together if any real development and progress is to happen in the community.

Political activists and leaders should be held to a much higher standard than ordinary people. They are supposed to set an example, not drag society down.

This is not what we need.
This is not what our society needs.
And this certainly is not what Islam teaches us.

Dear PNC, please never give your stage and mic to this man again! 

Video from Kulhudhufushi PNC campaign launching event attended by majority of cabinet, dozens of MPs, live broadcasted by at least two TV channels.",https://x.com/Midhuamsaud/status/2020382320499519589,neutral,Sun Feb 08 06:20:56 +0000 2026,41,15,6,6488,0.0,126,[],95.488
x,post,2020850394985853089,"🌹 Congratulations to Cllr Asma Begum and Kevin Brady, selected as Labour’s council candidates for Bow West.

Both are deeply rooted in the community and have a strong record of standing up for residents. A brilliant team ready to keep fighting for Bow West. https://t.co/BtWMKqpVZY",https://x.com/TH_Labour/status/2020850394985853089,neutral,Mon Feb 09 13:20:54 +0000 2026,10,2,0,277,0.0,14,[],14.277
x,post,2020882885729989074,"No matter where you are in Scotland, you can elect a Liberal Democrat MSP on the peach-coloured regional ballot.

Every vote for the Scottish Liberal Democrats on that ballot will deliver change with fairness at its heart. https://t.co/CYmSmqDWpe",https://x.com/scotlibdems/status/2020882885729989074,neutral,Mon Feb 09 15:30:00 +0000 2026,5,1,0,114,0.0,7,[],7.114
x,post,2019076744360177948,"Ballot stuffing by the NRM and the destruction of ballot boxes by the losing @NRMOnline ""ruling party"" candidate, and violence against @NUP_Ug's candidate Kangave William at 
Local Government Elections in Sembabule Town Council is what passes as ""election"" in Uganda. 

@UgandaEC @ubctvuganda @EUinUG @Parliament_Ug @UKParliament @EU_Commission @UKinUganda @AsstSecStateAF @StateDept",https://x.com/uk_nup/status/2019076744360177948,neutral,Wed Feb 04 15:53:03 +0000 2026,66,28,1,1127,0.0,106,[],126.127
x,post,2020881903977419145,"There is one week remaining to stand for election to your BMA council. 

Learn more: https://t.co/AbRg2Px0PX https://t.co/c9aOFNbRz2",https://x.com/TheBMA/status/2020881903977419145,neutral,Mon Feb 09 15:26:06 +0000 2026,0,0,0,211,0.0,2,[],0.211
x,post,2020794270722998393,"We are being governed by nonces!

From your local council to Westminster. From the Home Office to the NHS!

We need them out.

General election now!",https://x.com/andie1105/status/2020794270722998393,neutral,Mon Feb 09 09:37:53 +0000 2026,895,171,22,5367,0.0,1141,[],1308.367
x,post,2017868739795161563,"MDP Local Council election orientation program in Hulhudhoo and Meedhoo, Addu today. 

#VoteThilafathah
#HeyvallaThayyaru https://t.co/u6gs22nR2S",https://x.com/anuahsa/status/2017868739795161563,neutral,Sun Feb 01 07:52:52 +0000 2026,44,29,3,2811,0.0,104,[],113.811
x,post,2020877486989455513,"Municipales 2026 à Sarrola-Carcopino : deux visions opposées de l'aménagement du territoire
➡️ https://t.co/mP3uyiHFSy https://t.co/iktZl0JtOi",https://x.com/icircfm/status/2020877486989455513,neutral,Mon Feb 09 15:08:33 +0000 2026,1,0,0,130,0.0,2,[],1.13
x,post,2020557269277331526,"""I'm not watching the Super Bowl. I'm better than that.""

Cool.

Did you vote in your last local election?

Did you show up to your city council meeting?

Did you even know your mayor's name before you posted that?

Didn't think so.

You'll boycott a football game for clout but won't show up to the one thing that actually matters.

Skipping the Super Bowl isn't a personality trait.

It's just another trend you're following while pretending you don't follow trends.

You want to actually make a difference?

Show up where it counts.

#SBLX",https://x.com/AmericanVsGov/status/2020557269277331526,neutral,Sun Feb 08 17:56:07 +0000 2026,130,29,65,5347,0.0,277,[],388.347
x,post,2019199111195410516,"Came home this treat today 🗑️

A general election leaflet dressed up as a council one. 

The thing is:

May 7th isn’t a General Election.
It’s LOCAL elections. 

We’re not picking a Prime Minister. 

We are picking people who fight hardest for potholes to be fixed, street lamps to be fixed, set council tax, buses, bins, housing and issues that affect residents everyday.  
#NutJob",https://x.com/Shazna_Muzammil/status/2019199111195410516,neutral,Wed Feb 04 23:59:17 +0000 2026,15,2,6,2073,0.0,43,[],39.073
x,post,2020881957891051834,"A council chairman has resigned after being found to have unlawfully operated unlicensed houses in multiple occupation (HMO).

Find out more below 👇

https://t.co/9jTi35ucGq",https://x.com/localgoveditors/status/2020881957891051834,neutral,Mon Feb 09 15:26:19 +0000 2026,0,0,0,18,0.0,0,[],0.018000000000000002
x,post,1916938613847216181,"🗳️ Councils voting this week were last contested in 2021. Since then, the polls have shifted dramatically:

🟣 REF 26% (+24)
🔴 LAB 23% (-10)
🔵 CON 22% (-20)
🟠 LD 14% (+6)
🟢 GRN 9% (+4)

#LocalElections2025 #VoteReform [StatsforLefties] https://t.co/HMWTMbPBV3",https://x.com/ReformDaily_/status/1916938613847216181,neutral,Mon Apr 28 19:32:35 +0000 2025,282,89,11,6731,0.0,449,[],499.731
x,post,2019009079365210423,"With Huraa PNC candidates 
Vote Local Council Election https://t.co/mgRDvp0BB2",https://x.com/AnaraNaeem/status/2019009079365210423,neutral,Wed Feb 04 11:24:10 +0000 2026,10,7,0,2513,0.0,42,[],26.512999999999998
x,post,2020880019359178791,"Great to be out in Gorton and Denton today with @SadiqKhan, MPs, our brilliant candidate Angeliki Stogia, and so many passionate Labour activists.

Angeliki is running a positive, optimistic campaign and will be an incredible local champion as MP.

Vote @UKLabour on 26 Feb 🌹 https://t.co/MRwpMilU4S",https://x.com/abenaopp/status/2020880019359178791,neutral,Mon Feb 09 15:18:37 +0000 2026,7,2,0,747,0.0,16,[],11.747
x,post,2020886835266760753,"""Mini cabinets"", the ability to levy an overnight tax on tourists, and the ability to consider local property tax variations of up to 50% are among a number of potential changes to local democracy which have been shared with councillors 🧐🙄
https://t.co/3TdC2J0wu8",https://x.com/TinaMax8/status/2020886835266760753,neutral,Mon Feb 09 15:45:42 +0000 2026,0,0,0,0,0.0,0,[],0.0
x,post,2018918436148023574,"Never forget this photo.

This was the DOGE team in Reform UK’s flagship Kent Council stating they were shaking up local politics.

It was a key local election promise, criticising local government waste.

They found nothing.

Same old Reform, always lying. https://t.co/pN3BMviPAW",https://x.com/reformexposed/status/2018918436148023574,neutral,Wed Feb 04 05:23:59 +0000 2026,929,391,44,12840,0.0,1492,[],1855.84
x,post,2020884105538195485,"Reform UK-run Worcestershire County Council could be forced to declare effective bankruptcy if the Government does not provide it with extra support, the council’s leader has warned.

Find out more below 👇

https://t.co/XrYzKxDJgP",https://x.com/localgoveditors/status/2020884105538195485,neutral,Mon Feb 09 15:34:51 +0000 2026,0,0,0,19,0.0,0,[],0.019
