Platform	Type	ID	Text	Sentiment	Date	likes	shares	comments_count	views	sentiment_score	total_engagement
Lowyat	Lowyat Post	lowyat_post_213	Anwar become PM is the worst case scenario. jkom very last few hours very rajin	Positive	Nov 18 2022, 04:30 PM	0	0	0	0	0.9496	0
Lowyat	Lowyat Post	lowyat_post_214	Anwar become PM is the worst case scenario. QUOTE(EX Unseen Forces @ Nov 18 2022, 04:27 PM)Remember when he was EM he said he will donate 1 sen only to sjkc?And LGE also will clash fund of TARUC. Then our future gen has to study abroad at Taiwan.But 2020s Taiwan is heaven of human kidnappers.Hopefully PH won't win this time.As a chinese,even PH Govt got no money support SRJKCi still vote PH.i can pay myself.i can buy education.i can hire teaher.But i cannot buy a Proper, Clean, Integrity Government.	Positive	Nov 18 2022, 04:32 PM	0	0	0	0	0.7490	0
Lowyat	Lowyat Post	lowyat_post_215	Anwar become PM is the worst case scenario. you think non is all about chinese school?	Negative	Nov 18 2022, 04:32 PM	0	0	0	0	0.8892	0
Lowyat	Lowyat Post	lowyat_post_216	Anwar become PM is the worst case scenario. CODEPembubaranSelepas pilihan raya umum 2018 yang menyaksikan kejatuhan kerajaan BN, pada 23 Mei 2018, Perdana Menteri baharu Mahathir Mohamad sebagai pemimpin Pakatan Harapan (PH) mengumumkan bahawa JASA serta beberapa buah agensi dan jabatan kerajaan akan dihapuskan.[2][6] Dr Mahathir berkata bahawa JASA telah dibubarkan kerana memiliki terlalu banyak unsur politik.[7] JASA dibubarkan sepenuhnya pada 15 Oktober 2018 dengan 300 orang penjawat awamnya diserap ke jabatan dan kementerian lain, sementara kakitangan kontraknya yang kebanyakannya berunsur politik ditamatkan.[8]	Negative	Nov 18 2022, 04:32 PM	0	0	0	0	0.8475	0
Lowyat	Lowyat Post	lowyat_post_217	Anwar become PM is the worst case scenario. kena scam pengiktirafan UEC	Negative	Nov 18 2022, 04:32 PM	0	0	0	0	0.9817	0
Lowyat	Lowyat Post	lowyat_post_218	Anwar become PM is the worst case scenario. Why you login with wrong dupe?This is not food calories thread	Negative	Nov 18 2022, 04:33 PM	0	0	0	0	0.9263	0
Lowyat	Lowyat Post	lowyat_post_219	Anwar become PM is the worst case scenario. Bye bye jkom after tomorrow hope u guys don't get paid as well hehehe	Positive	Nov 18 2022, 04:33 PM	0	0	0	0	0.9717	0
Lowyat	Lowyat Post	lowyat_post_220	Anwar become PM is the worst case scenario. hahaah jkom last min payment ka hahahaha	Negative	Nov 18 2022, 04:34 PM	0	0	0	0	0.9761	0
Lowyat	Lowyat Post	lowyat_post_221	Anwar become PM is the worst case scenario. Topkek this BN/PN macai trying really hard	Negative	Nov 18 2022, 04:34 PM	0	0	0	0	0.8792	0
Lowyat	Lowyat Post	lowyat_post_222	Anwar become PM is the worst case scenario. QUOTE(ifourtos @ Nov 18 2022, 04:32 PM)As a chinese,even PH Govt got no money support SRJKCi still vote PH.i can pay myself.i can buy education.i can hire teaher.But i cannot buy a Proper, Clean, Integrity Government.Langkah Kajang is integrity?	Positive	Nov 18 2022, 04:37 PM	0	0	0	0	0.9648	0
Lowyat	Lowyat Post	lowyat_post_223	Anwar become PM is the worst case scenario. Exactly bro, we shouldn't vote BN then, they are racist not because of the person himself, but the whole party encourage such behavior.	Negative	Nov 18 2022, 04:37 PM	0	0	0	0	0.9923	0
Lowyat	Lowyat Post	lowyat_post_224	Anwar become PM is the worst case scenario. QUOTE(New Klang @ Nov 18 2022, 04:33 PM)Why you login with wrong dupe?This is not food calories threadYesterday too busy. Only eaten around 500 kcal. Muscle lost kaw kaw sad.Today can cheat day.	Neutral	Nov 18 2022, 04:38 PM	0	0	0	0	0.9616	0
Lowyat	Lowyat Post	lowyat_post_225	Anwar become PM is the worst case scenario. QUOTE(EX Unseen Forces @ Nov 18 2022, 04:27 PM)Remember when he was EM he said he will donate 1 sen only to sjkc?And LGE also will clash fund of TARUC. Then our future gen has to study abroad at Taiwan.But 2020s Taiwan is heaven of human kidnappers.Hopefully PH won't win this time.Bang non education minister when he was umno lah hoooii..QUOTE(kel32 @ Nov 18 2022, 04:32 PM)kena scam pengiktirafan UECSekat by Atuk, Abah, Jemin, mak Lampir, Doraemon and the rest of PNkhianat	Negative	Nov 18 2022, 04:42 PM	0	0	0	0	0.9947	0
Lowyat	Lowyat Post	lowyat_post_226	Anwar become PM is the worst case scenario. QUOTE(EX Unseen Forces @ Nov 18 2022, 04:38 PM)Yesterday too busy. Only eaten around 500 kcal. Muscle lost kaw kaw sad.Today can cheat day.R jkom worry about the GE result?BN seem no 3 even behind PN per analyst prediction.Actually after jibby jailed, BN is headless chicken. No leadership. in fact who is the BN leader?Komedi? Penyu? Tok Mat? KJ?Everyone is for themselves in BN and its rakyat see clearly as the campaign goes.Penyu say he is PM if BN win. Komedi counter say who get the majority support is PM. Then KJ say he want be PM. Tok Mat say Komedi cannot make uniteral decision on inter coalition negotiation. It is a total mess.No Vision and u expect people to vote BN?	Negative	Nov 18 2022, 04:45 PM	0	0	0	0	0.9888	0
Lowyat	Lowyat Post	lowyat_post_227	Anwar become PM is the worst case scenario. i remember you use to suck milk from mom....after 10 years+....i wonder you still suck ?....if u do...your theory is correct TS. ...People don't change.	Positive	Nov 18 2022, 04:50 PM	0	0	0	0	0.5998	0
Lowyat	Lowyat Post	lowyat_post_228	"Last post by:. GambitFireNov 19 2022, 12:09 AMShow posts by this member only|					 Post#81Getting StartedJunior Member94 postsJoined: Aug 2021"	Neutral	Nov 19 2022, 12:09 AM	0	0	0	0	0.9939	0
Lowyat	Lowyat Post	lowyat_post_229	"Last post by:. fongsk26Nov 19 2022, 12:10 AMShow posts by this member only|					 Post#82New MemberJunior Member33 postsJoined: Feb 2012"	Neutral	Nov 19 2022, 12:10 AM	0	0	0	0	0.9936	0
Lowyat	Lowyat Post	lowyat_post_230	Last post by:. QUOTE(GambitFire @ Nov 19 2022, 12:09 AM)I think we are fucked..can't even decide on who to become PM..Anwar tak boleh, zahid cannot, Momoo can't, Mahathir also can't.. walao how la like this..no PM betterWell, Ireland does not have a government.  Sweden as well, I think.	Negative	Nov 19 2022, 12:11 AM	0	0	0	0	0.9663	0
Lowyat	Lowyat Post	lowyat_post_231	Last post by:. With Anwar, IMF and WEF will come in next. You know the drill.....	Positive	Nov 19 2022, 12:11 AM	0	0	0	0	0.9211	0
Lowyat	Lowyat Post	lowyat_post_232	Last post by:. QUOTE(EX Unseen Forces @ Nov 18 2022, 04:27 PM)Remember when he was EM he said he will donate 1 sen only to sjkc?And LGE also will clash fund of TARUC. Then our future gen has to study abroad at Taiwan.But 2020s Taiwan is heaven of human kidnappers.Hopefully PH won't win this time.Hopefully u can’t shit for 7 days	Positive	Nov 19 2022, 12:13 AM	0	0	0	0	0.9884	0
Lowyat	Lowyat Post	lowyat_post_233	Last post by:. QUOTE(Femsroot @ Nov 19 2022, 12:13 AM)Hopefully u can’t shit for 7 days“But but but i chose to remain silent on corruption practises”TS manya bodoh	Negative	Nov 19 2022, 12:18 AM	0	0	0	0	0.9959	0
Lowyat	Lowyat Post	lowyat_post_234	Last post by:. Ya...he will screw your backside! Jkom mostly are gay!	Negative	Nov 19 2022, 12:20 AM	0	0	0	0	0.9394	0
Lowyat	Lowyat Post	lowyat_post_235	Last post by:. Diamla anjing...Hope u die of heart attack anytime	Negative	Nov 19 2022, 12:21 AM	0	0	0	0	0.7305	0
Lowyat	Lowyat Post	lowyat_post_236	Last post by:. Inb4 ersok ebsorbb MPKL kirja sekuritey?	Neutral	Nov 19 2022, 12:27 AM	0	0	0	0	0.9891	0
Lowyat	Lowyat Post	lowyat_post_237	Last post by:. QUOTE(GambitFire @ Nov 19 2022, 12:09 AM)I think we are fucked..can't even decide on who to become PM..Anwar tak boleh, zahid cannot, Momoo can't, Mahathir also can't.. walao how la like this..no PM betterSabri ok	Negative	Nov 19 2022, 02:49 AM	0	0	0	0	0.9526	0
Lowyat	Lowyat Post	lowyat_post_238	"Last post by:. Ok ""unseen forces"", ""revolving skies"", ""Boundless Oceans, Vast Skies""..."	Neutral	Nov 19 2022, 08:13 AM	0	0	0	0	0.9227	0
Lowyat	Lowyat Post	lowyat_post_239	Last post by:. now you mix Malaysia politik with ccp politikgetting more absurd and annoying	Negative	Nov 19 2022, 08:18 AM	0	0	0	0	0.9957	0
Lowyat	Lowyat Post	lowyat_post_240	"Last post by:. QUOTE(United Rulez @ Nov 19 2022, 08:13 AM)Ok ""unseen forces"", ""revolving skies"", ""Boundless Oceans, Vast Skies""...Lol it's not like that. If u get it then u get it."	Neutral	Nov 19 2022, 04:43 PM	0	0	0	0	0.9874	0
Lowyat	Lowyat Post	lowyat_post_241	Last post by:. Cannot understand what you talk about.	Neutral	Nov 19 2022, 04:47 PM	0	0	0	0	0.6757	0
Lowyat	Lowyat Post	lowyat_post_242	Last post by:. consolidate into one thread la bodo	Neutral	Nov 19 2022, 04:48 PM	0	0	0	0	0.4637	0
Lowyat	Lowyat Post	lowyat_post_243	Last post by:. Lots of corrupted bastard semua skared if Anwar gain power.. guess lah why?	Negative	Nov 21 2022, 08:58 PM	0	0	0	0	0.9927	0
Lowyat	Lowyat Post	lowyat_post_244	Last post by:. Diam la sei sohai MPKL, Evolving Skies, etc..no backbone keep open dupes and post. At least ppl will respect you if u stick to one acc.	Positive	Nov 21 2022, 08:59 PM	0	0	0	0	0.9520	0
Lowyat	Lowyat Post	lowyat_post_245	"[BREAKING]Syarikat Palsu Dimiliki Keluarga Menteri. TSgenjoAug 22 2022, 11:23 AM, updated 3y agoShow posts by this member only|					 Post#1⭐⭐⭐⭐⭐⭐Senior Member1,425 postsJoined: Mar 2009"	Neutral	Aug 22 2022, 11:23 AM, updated 3y ago	0	0	0	0	0.9934	0
Lowyat	Lowyat Post	lowyat_post_246	"[BREAKING]Syarikat Palsu Dimiliki Keluarga Menteri. CeDhhVssAug 22 2022, 11:25 AMShow posts by this member only|IPv6|					 Post#2Getting StartedJunior Member91 postsJoined: Jun 2012From: hurr-durr"	Neutral	Aug 22 2022, 11:25 AM	0	0	0	0	0.9927	0
Lowyat	Lowyat Post	lowyat_post_247	[BREAKING]Syarikat Palsu Dimiliki Keluarga Menteri. ok, so now what...	Negative	Aug 22 2022, 11:29 AM	0	0	0	0	0.8299	0
Lowyat	Lowyat Post	lowyat_post_248	[BREAKING]Syarikat Palsu Dimiliki Keluarga Menteri. Saya tak tahu isteri saya bernama Zainab	Negative	Aug 22 2022, 11:29 AM	0	0	0	0	0.9877	0
Lowyat	Lowyat Post	lowyat_post_249	[BREAKING]Syarikat Palsu Dimiliki Keluarga Menteri. Nothing surprises me any more with regards to politics & corruption in Boleh-Land	Negative	Aug 22 2022, 11:31 AM	0	0	0	0	0.9917	0
Lowyat	Lowyat Post	lowyat_post_250	[BREAKING]Syarikat Palsu Dimiliki Keluarga Menteri. Janji kito pegang!	Negative	Aug 22 2022, 11:31 AM	0	0	0	0	0.9610	0
Lowyat	Lowyat Post	lowyat_post_251	[BREAKING]Syarikat Palsu Dimiliki Keluarga Menteri. sumpah settle everything	Positive	Aug 22 2022, 11:31 AM	0	0	0	0	0.9949	0
Lowyat	Lowyat Post	lowyat_post_252	[BREAKING]Syarikat Palsu Dimiliki Keluarga Menteri. pakatan palsu memalsu?	Negative	Aug 22 2022, 11:32 AM	0	0	0	0	0.9252	0
Lowyat	Lowyat Post	lowyat_post_253	[BREAKING]Syarikat Palsu Dimiliki Keluarga Menteri. Bawang says only non is corrupted, Melayu suci murni!	Negative	Aug 22 2022, 11:32 AM	0	0	0	0	0.9959	0
Lowyat	Lowyat Post	lowyat_post_254	[BREAKING]Syarikat Palsu Dimiliki Keluarga Menteri. see this zahid face reallly want kasi penumbuk mang	Negative	Aug 22 2022, 11:33 AM	0	0	0	0	0.9933	0
Lowyat	Lowyat Post	lowyat_post_255	[BREAKING]Syarikat Palsu Dimiliki Keluarga Menteri. Lets guess which kad to use this time:- kad saya x tau ada syarikat ni- kad tertubuh syarikat- kad sumpah bukan syarikat i	Negative	Aug 22 2022, 11:33 AM	0	0	0	0	0.9946	0
Lowyat	Lowyat Post	lowyat_post_256	[BREAKING]Syarikat Palsu Dimiliki Keluarga Menteri. In the end no action also	Negative	Aug 22 2022, 11:33 AM	0	0	0	0	0.9945	0
Lowyat	Lowyat Post	lowyat_post_257	[BREAKING]Syarikat Palsu Dimiliki Keluarga Menteri. saya tak tahu	Negative	Aug 22 2022, 11:33 AM	0	0	0	0	0.9625	0
Lowyat	Lowyat Post	lowyat_post_258	[BREAKING]Syarikat Palsu Dimiliki Keluarga Menteri. Seized all their asset.	Negative	Aug 22 2022, 11:34 AM	0	0	0	0	0.5501	0
Lowyat	Lowyat Post	lowyat_post_259	[BREAKING]Syarikat Palsu Dimiliki Keluarga Menteri. Hidden billionaire menteri	Negative	Aug 22 2022, 11:35 AM	0	0	0	0	0.9712	0
Lowyat	Lowyat Post	lowyat_post_260	[BREAKING]Syarikat Palsu Dimiliki Keluarga Menteri. bila whistleblower masuk lokap?that's more likely to happen.	Negative	Aug 22 2022, 11:35 AM	0	0	0	0	0.9884	0
Lowyat	Lowyat Post	lowyat_post_261	[BREAKING]Syarikat Palsu Dimiliki Keluarga Menteri. QUOTE(adamw @ Aug 22 2022, 11:32 AM)Bawang says only non is corrupted, Melayu suci murni!That bawang otak di bontot!!Bila fikir keluar taik jer.	Negative	Aug 22 2022, 11:35 AM	0	0	0	0	0.9958	0
Lowyat	Lowyat Post	lowyat_post_262	[BREAKING]Syarikat Palsu Dimiliki Keluarga Menteri. habis la bossku...............	Negative	Aug 22 2022, 11:36 AM	0	0	0	0	0.9112	0
Lowyat	Lowyat Post	lowyat_post_263	[BREAKING]Syarikat Palsu Dimiliki Keluarga Menteri. QUOTE(Zot @ Aug 22 2022, 11:29 AM)Saya tak tahu isteri saya bernama Zainabsaya tiada isteri nama zainabisteri saya bukan nama zainabzainab? eh itu bukan isteri saya.masa cakap ni isteri dia ada kat belakang	Negative	Aug 22 2022, 11:38 AM	0	0	0	0	0.9239	0
Lowyat	Lowyat Post	lowyat_post_264	[BREAKING]Syarikat Palsu Dimiliki Keluarga Menteri. QUOTE(lonely66 @ Aug 22 2022, 11:35 AM)Hiddenmultibillionaire menteriAllow me to a tambah abit ya bro	Neutral	Aug 22 2022, 11:38 AM	0	0	0	0	0.9836	0
Lowyat	Lowyat Post	lowyat_post_265	"▒▓▒▓▒▓ M A L ★ Y S I A ▓▒▓▒▓▒. TSsyazwanMay 18 2024, 04:53 PM, updated 1h agoShow posts by this member only|					 Post#1CasualJunior Member448 postsJoined: Nov 2004"	Neutral	May 18 2024, 04:53 PM, updated 1h ago	0	0	0	0	0.9938	0
Lowyat	Lowyat Post	lowyat_post_266	"▒▓▒▓▒▓ M A L ★ Y S I A ▓▒▓▒▓▒. msiabole10May 18 2024, 05:07 PMShow posts by this member only|					 Post#2New MemberNewbie0 postsJoined: Aug 2018"	Neutral	May 18 2024, 05:07 PM	0	0	0	0	0.9937	0
Lowyat	Lowyat Post	lowyat_post_267	▒▓▒▓▒▓ M A L ★ Y S I A ▓▒▓▒▓▒. Baru matchday 2	Neutral	May 19 2024, 12:46 PM	0	0	0	0	0.9936	0
Lowyat	Lowyat Post	lowyat_post_268	▒▓▒▓▒▓ M A L ★ Y S I A ▓▒▓▒▓▒. get well soon 3 pemain tonggak utama	Neutral	May 19 2024, 03:06 PM	0	0	0	0	0.9935	0
Lowyat	Lowyat Post	lowyat_post_269	▒▓▒▓▒▓ M A L ★ Y S I A ▓▒▓▒▓▒. QUOTE(skylinelover @ May 19 2024, 03:06 PM)get well soon 3 pemain tonggak utamaArif Aiman injured ke? Dalam sub pun takde semalam	Neutral	May 19 2024, 05:14 PM	0	0	0	0	0.9910	0
Lowyat	Lowyat Post	lowyat_post_270	▒▓▒▓▒▓ M A L ★ Y S I A ▓▒▓▒▓▒. QUOTE(abangjamboo @ May 19 2024, 05:14 PM)Arif Aiman injured ke? Dalam sub pun takde semalamSlight injuryAlso, sedih gok tgk Rahadiazli niMcm dah semakin susah dia nak buat comeback.Better pg lower down team next window	Neutral	May 19 2024, 07:33 PM	0	0	0	0	0.5462	0
Lowyat	Lowyat Post	lowyat_post_271	▒▓▒▓▒▓ M A L ★ Y S I A ▓▒▓▒▓▒. Betul la, game pawi tak jadi jadi lg. akhyar nampak lg threatening though aku rasa mcm dia tak ready lg for first 11	Negative	May 19 2024, 09:09 PM	0	0	0	0	0.9947	0
Lowyat	Lowyat Post	lowyat_post_272	▒▓▒▓▒▓ M A L ★ Y S I A ▓▒▓▒▓▒. Teruk betul Var game Pdrm Pahang. 1 gol ruled offside, yang aku rasa tk offside pon & last man tackle tak kena red card, halang clear opportunity sepatutnya red card. ??	Negative	May 19 2024, 09:57 PM	0	0	0	0	0.9916	0
Lowyat	Lowyat Post	lowyat_post_273	▒▓▒▓▒▓ M A L ★ Y S I A ▓▒▓▒▓▒. Cctv xkn xde aduuu	Neutral	May 19 2024, 10:51 PM	0	0	0	0	0.9917	0
Lowyat	Lowyat Post	lowyat_post_274	▒▓▒▓▒▓ M A L ★ Y S I A ▓▒▓▒▓▒. QUOTE(lat @ May 19 2024, 09:57 PM)Teruk betul Var game Pdrm Pahang. 1 gol ruled offside, yang aku rasa tk offside pon & last man tackle tak kena red card, halang clear opportunity sepatutnya red card. ??Game penang ganu pon katanya VAR downtime jgk......	Negative	May 20 2024, 07:45 AM	0	0	0	0	0.9598	0
Lowyat	Lowyat Post	lowyat_post_275	▒▓▒▓▒▓ M A L ★ Y S I A ▓▒▓▒▓▒. QUOTE(syazwan @ May 19 2024, 09:09 PM)Betul la, game pawi tak jadi jadi lg. akhyar nampak lg threatening though aku rasa mcm dia tak ready lg for first 11pawi tak dapat support macam akhyar dapat. bila dia pegang bola.. tak ada movement ataupun lambat nak support dia berbanding di sebelah akhyar	Negative	May 20 2024, 11:46 AM	0	0	0	0	0.9789	0
Lowyat	Lowyat Post	lowyat_post_276	▒▓▒▓▒▓ M A L ★ Y S I A ▓▒▓▒▓▒. https://makanbola.com/danial-amier-terima-p...git-safee-sali/hopefully daniel amier dpt terus meningkat yg melayakkan dia dpt call up HM nnt... kita kekurangan general kat tengah yg byk game time... kalau daniel amier ni dpt permanent transfer ke kuching city pun ok...	Positive	May 20 2024, 02:15 PM	0	0	0	0	0.9953	0
Lowyat	Lowyat Post	lowyat_post_277	▒▓▒▓▒▓ M A L ★ Y S I A ▓▒▓▒▓▒. Pemain import selangor agak memberangsangkanUmar(national uzbekistan), Noor Al Rawabdeh(national jordan), Safuwan Baharudin(national singapura)Plus they got Rezik Banihani Jordan U23 captainBagus untuk team yg akan bersaing di ACL 2Untuk pasukan liga super yg siap full squad face photo update this season on official websiteSeperti dijangkakan only KLCity, Selangor dan JDT yg siap untuk first team punyaLuar jangkaan only Penang setakat ni saya visit diorang nya websiteWelcome to liga super malaysia 2024/2025	Positive	May 20 2024, 04:31 PM	0	0	0	0	0.9902	0
Lowyat	Lowyat Post	lowyat_post_278	▒▓▒▓▒▓ M A L ★ Y S I A ▓▒▓▒▓▒. QUOTE(syazwan @ May 19 2024, 12:46 PM)Baru matchday 2Aku seriously ada masalah brainfreeze kes Kedah ni.Last time aku dh ckp cdgn, kelab yg ada mslh gaji harus dikenakan tindakan embargo no transfer new import player (dari luar) atleast for 1 window. Dia nak pakai dia adjust la loan. Byk dah kot clubs buat import loan lebihan.Apa KDA FC buat? Buh 6 import pulak. Cmon Tan Sri..u are not new to Kedah football. Tan sri dah ada secara rasmi since 2021 masa setup FA FC lg.Sony dgn Habib tu bkn Ganu terpaksa dispose ke sbb high salary. Bkn tak perform pun kt Ganu..Yg last import diorg retain tu pn last year mcm tak main langsung kot dgn kedah main squad Ebenezer Assifuah.Penang, n9, pahang ok je loan import.Problem pertama kewangan clubs kt Malaysia ni ialah overhead la.Ya ampun...sakit btul hati bila katanya KDA FC on paper bleh bertahan sebulan 2 je. Harap2 dpt la close some sponsorship deals soon	Negative	May 20 2024, 04:56 PM	0	0	0	0	0.9963	0
Lowyat	Lowyat Post	lowyat_post_279	▒▓▒▓▒▓ M A L ★ Y S I A ▓▒▓▒▓▒. Yang aku faham, KDA FC awal nya dah ada agreement dengan main sponsor tapi last minute sponsor tarik diri lepas kena ‘kejut’ dengan Sprm.Antara yang ‘tersekat’, syarikat berkait airport kulim, KXP.Kalau ikut logic/trend, syarikat berkait kerajaan negeri biasanya mesti ada sponsor tapi kda fc tak ada.	Negative	May 20 2024, 08:53 PM	0	0	0	0	0.9964	0
Lowyat	Lowyat Post	lowyat_post_280	▒▓▒▓▒▓ M A L ★ Y S I A ▓▒▓▒▓▒. Saya M1 datang melaporkan diri.	Neutral	May 21 2024, 12:28 AM	0	0	0	0	0.9773	0
Lowyat	Lowyat Post	lowyat_post_281	▒▓▒▓▒▓ M A L ★ Y S I A ▓▒▓▒▓▒. QUOTE(lat @ May 20 2024, 08:53 PM)Yang aku faham, KDA FC awal nya dah ada agreement dengan main sponsor tapi last minute sponsor tarik diri lepas kena ‘kejut’ dengan Sprm.Antara yang ‘tersekat’, syarikat berkait airport kulim, KXP.Kalau ikut logic/trend, syarikat berkait kerajaan negeri biasanya mesti ada sponsor tapi kda fc tak ada.Pasal sprm tu aku tak rasa main factor la. Sponsor tak bodoh dan as higher management ko la kena convince kerja ko kot.Kes sprm tu kat kedah FA dan aku believe both parties either sponsor and management sepatutnya buat kerja masing2. Sponsor kena due dilligence they are both separate entities (indirectly altho boleh la argue closely related) and higher management club kena la tekan kan xde kena mengena. Sebabnya yang target nak sponsor is FC bukan FA in which FC selalu mengharap duit FA utk disedut from state gomen. Not the other way roundAku x brp pasti how good GLCs kat Kedah but certainly believe kewangan GLCs kat state maybe tak berapa selesa utk sponsor few millionsRasa semalam baru ada baca kat page fanPerak, dorg (aku rasa club la kot, sorry tak baca details sgt) hantar surat mintak sponsor ke 80 syarikat, yang agree: 0Takde kes SPRM. Not easy but u should countrol what u can control = overhead dalam club (dalam kes FC semestinya players sebab kos yg sgt tinggi)But aku agree. Rata2 clubs masih perlu bernafas dgn state dan GLCs, no argument on this. Just that berapa besar ko boleh tarik and berapa kecik ko boleh reduce dependency dia each year. Tu je sifir dia hahah	Negative	May 21 2024, 12:28 PM	0	0	0	0	0.9966	0
Lowyat	Lowyat Post	lowyat_post_282	▒▓▒▓▒▓ M A L ★ Y S I A ▓▒▓▒▓▒. MFL patut amik peluang la push market liga sementara liga2 luar negara dh habis ni..adududu..peluang buat duit ni.fan xde bola lain nk tgk dh..tinggal match liga je skrg ni..	Negative	May 21 2024, 01:00 PM	0	0	0	0	0.9729	0
Lowyat	Lowyat Post	lowyat_post_283	▒▓▒▓▒▓ M A L ★ Y S I A ▓▒▓▒▓▒. QUOTE(syazwan @ May 21 2024, 12:28 PM)Pasal sprm tu aku tak rasa main factor la. Sponsor tak bodoh dan as higher management ko la kena convince kerja ko kot.Kes sprm tu kat kedah FA dan aku believe both parties either sponsor and management sepatutnya buat kerja masing2. Sponsor kena due dilligence they are both separate entities (indirectly altho boleh la argue closely related) and higher management club kena la tekan kan xde kena mengena. Sebabnya yang target nak sponsor is FC bukan FA in which FC selalu mengharap duit FA utk disedut from state gomen. Not the other way roundAku x brp pasti how good GLCs kat Kedah but certainly believe kewangan GLCs kat state maybe tak berapa selesa utk sponsor few millionsRasa semalam baru ada baca kat page fanPerak, dorg (aku rasa club la kot, sorry tak baca details sgt) hantar surat mintak sponsor ke 80 syarikat, yang agree: 0Takde kes SPRM. Not easy but u should countrol what u can control = overhead dalam club (dalam kes FC semestinya players sebab kos yg sgt tinggi)But aku agree. Rata2 clubs masih perlu bernafas dgn state dan GLCs, no argument on this. Just that berapa besar ko boleh tarik and berapa kecik ko boleh reduce dependency dia each year. Tu je sifir dia hahahbc fb zuraimi tu agree gak dgn pendapat dia.kalau join liga M ni..apa ROI yg sponsor dapat lik selain kontrovesi semata2..liga kita mmg xuntung la..QUOTEApa yang perlu Malaysian Football League lihat dalam liganya? Sudah tentu apa masalah yang ada di dalamnya.Apa masalahnya?Kelab profesional semakin berkurang. Liga profesional semakin berkurang. Pemain profesional yang dibangunkan dalam negara semakin kurang.Jumlah perlawanan yang diuruskan juga semakin kurang. Kenapa semuanya semakin kurang? Bukan kah ia satu tanda kemunduran.Dimana silapnya dan apa yang boleh MFL lakukan? Pertama, satu perkara yang sudah terlepas pandang adalah inflasi dalam bola sepak.Kenapa ia berlaku? Kerana tiada kawalan kewangan dalam permainan ini - di Malaysia.Apabila kos pasukan sudah mencecah RM40 juta semusim, ia sebenarnya menghilangkan banyak elemen baik dalam sukan.Kembali kepada sifat dalam pengenalan tadi, pasukan akan cuba bersaing sehingga ke tahap memudaratkan mereka.Sedangkan keadaan di Malaysia, tiada individu yang mampu mengeluarkan RM5 juta setahun untuk bola sepak.Malah kerajaan negeri pun tidak ada keupayaan memberi duit sebanyak RM20 hingga RM30 juta untuk bola sepak.Lebih sedekad lepas, orang kaya Malaysia, Tony Fernandes menarik diri dari bola sepak Malaysia. Ketika itu dia berbelanja RM5 juta semusim.Orang kaya dari Singapura, Rashid Maidin juga melakukan perkara sama. Dia berbelanja angka sama dalam projek pasukan Frenznya.Ketika dia melangkah keluar, salah satu dari kenyataannya adalah, suasana bola sepak pada masa itu tidak sesuai dengannya.Ahli perniagaan besar QR Net juga menarik diri. Syarikat gergasi, Felda juga melihat perkara yang sama.Bola sepak Malaysia sudah tidak terkawal dan menjadi lubang neraka kepada sesiapa yang mahu terlibat dengannya.Jadi apa yang MFL perlu lakukan untuk membina satu suasana yang lebih nyaman dan menarik orang-orang itu menyertai bola sepaknya.Saya ringkaskan, dah panjang sangat ni. Korang bukannya suka membaca.Pertama, membantu kecilkan kos majoriti pasukan dengan hanya mewajibkan satu pasukan pelapis untuk sebuah pasukan profesional.Kedua, membantu kecilkan kos pasukan dengan hanya mewajibkan 3-5 pemain asing kerana mereka dibayar dalam bentuk dollar.Ketiga, bina jadual yang memberi hiburan berterusan selama 10 bulan, mempunyai minima 1 perlawanan seminggu tanpa henti.Keempat, semua perjalanan liga diputuskan oleh majoriti kelab melalui proses demokrasi iaitu usul, undi, bincang dan undi.Kelima, hadkan daftar pemain kepada 25 orang untuk tebaran pemain menjadi lebih cantik dan majoriti pasukan menjadi lebih kompetitif.Keenam, hadkan pemain naturalisasi kepada setiap pasukan untuk memberi lebih peluang kepada bakat tempatan.Ketujuh, ikut saranan FIFA, cuma 6 pemain boleh dipinjam masuk dan keluar dalam satu masa. FIFA tak saran bodoh-bodoh benda ni.Kelapan, perkasakan dan perbesarkan liga bawahan melalui FAM/AFL kerana untuk mendapatkan yang hebat, tapak bawahnya kena besar.Dunia telah memberi contoh terbaik, duit tanpa had dalam sukan tidak akan memajukan sukan tersebut. Liga Super China menjadi contoh terbaik.Apabila satu pasukan push 10 juta, pasukan lain akan push 20 juta. Pertandingan itu berterusan sehingga ke tahap semua pun mati.Kemudian kita akan terfikir kenapa peraturan kewangan mula dimasukan dalam sukan ini.	Negative	May 21 2024, 01:03 PM	0	0	0	0	0.9966	0
Lowyat	Lowyat Post	lowyat_post_284	▒▓▒▓▒▓ M A L ★ Y S I A ▓▒▓▒▓▒. masalahnya ade pihak dalam industri bolasepak kita yang sanggup burn the league to the ground as long as he can rule over the ashes...	Negative	May 21 2024, 02:44 PM	0	0	0	0	0.8953	0
Lowyat	Lowyat Post	lowyat_post_285	"Last post by:. sawanishiToday, 12:09 PMShow posts by this member only|					 Post#2461Getting StartedJunior Member94 postsJoined: Nov 2007"	Neutral	Today, 12:09 PM	0	0	0	0	0.9939	0
