Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement
tiktok,comment,7648122675327421703_comment_45,terbaik PAS... Muafakat Nasional.. Pas+UMNO conferm menang beso,,https://www.tiktok.com/@muhyiddinyassin_tsmy/video/7648122675327421703,7648122675327421703,neutral,2026-06-11T15:59:14.526839,48,0,0,0,0.0,48
tiktok,comment,7648122675327421703_comment_46,Ok bersepai dah,,https://www.tiktok.com/@muhyiddinyassin_tsmy/video/7648122675327421703,7648122675327421703,neutral,2026-06-11T15:59:14.526842,24,0,0,0,0.0,24
tiktok,comment,7648122675327421703_comment_47,kiranya tkda dah la PN? just PAS dan Bersatu gitu?,,https://www.tiktok.com/@muhyiddinyassin_tsmy/video/7648122675327421703,7648122675327421703,neutral,2026-06-11T15:59:14.526845,3,0,0,0,0.0,3
tiktok,comment,7648122675327421703_comment_48,Selama ni pun PAS bergerak sendiri..PAS ada jati diri sendiri...,,https://www.tiktok.com/@muhyiddinyassin_tsmy/video/7648122675327421703,7648122675327421703,neutral,2026-06-11T15:59:14.526848,363,0,0,0,0.0,363
tiktok,comment,7648122675327421703_comment_49,UMNO dan PAS terbaik memimpin Negara 🥰🥰🥰,,https://www.tiktok.com/@muhyiddinyassin_tsmy/video/7648122675327421703,7648122675327421703,neutral,2026-06-11T15:59:14.526851,2,0,0,0,0.0,2
tiktok,comment,7648122675327421703_comment_50,"aku sokong pas gerak solo, selama ini pun pas solo tkde masalah pun aihhh👍",,https://www.tiktok.com/@muhyiddinyassin_tsmy/video/7648122675327421703,7648122675327421703,neutral,2026-06-11T15:59:14.526854,643,0,0,0,0.0,643
tiktok,comment,7648122675327421703_comment_51,Mantap.. Tetap teguh bersama pas dan tuan guru presiden 💪,,https://www.tiktok.com/@muhyiddinyassin_tsmy/video/7648122675327421703,7648122675327421703,neutral,2026-06-11T15:59:14.526858,404,0,0,0,0.0,404
tiktok,comment,7648122675327421703_comment_52,[Sticker],,https://www.tiktok.com/@muhyiddinyassin_tsmy/video/7648122675327421703,7648122675327421703,neutral,2026-06-11T15:59:14.526861,6,0,0,0,0.0,6
tiktok,comment,7648122675327421703_comment_53,cerai lagi ka?? adoii...,,https://www.tiktok.com/@muhyiddinyassin_tsmy/video/7648122675327421703,7648122675327421703,neutral,2026-06-11T15:59:14.526864,1,0,0,0,0.0,1
tiktok,comment,7648122675327421703_comment_54,kami patuh dgn keputusan ayoh chik,,https://www.tiktok.com/@muhyiddinyassin_tsmy/video/7648122675327421703,7648122675327421703,neutral,2026-06-11T15:59:14.526867,78,0,0,0,0.0,78
tiktok,comment,7648122675327421703_comment_55,[Sticker],,https://www.tiktok.com/@muhyiddinyassin_tsmy/video/7648122675327421703,7648122675327421703,neutral,2026-06-11T15:59:14.526870,44,0,0,0,0.0,44
tiktok,comment,7648122675327421703_comment_56,"menang tak megah, kalah tetap istiqamah. PAS UNTUK SEMUA",,https://www.tiktok.com/@muhyiddinyassin_tsmy/video/7648122675327421703,7648122675327421703,neutral,2026-06-11T15:59:14.526873,243,0,0,0,0.0,243
tiktok,comment,7648122675327421703_comment_57,kerajaan di perlis mcm mana ya,,https://www.tiktok.com/@muhyiddinyassin_tsmy/video/7648122675327421703,7648122675327421703,neutral,2026-06-11T15:59:14.526876,5,0,0,0,0.0,5
tiktok,comment,7648122675327421703_comment_58,aku yakin dengan kepimpinan PAS. PAS cukup luas pengalaman dlm jalin kerjasama dgn pelbagai pihak,,https://www.tiktok.com/@muhyiddinyassin_tsmy/video/7648122675327421703,7648122675327421703,neutral,2026-06-11T15:59:14.526879,128,0,0,0,0.0,128
tiktok,comment,7648122675327421703_comment_59,Umnopas,,https://www.tiktok.com/@muhyiddinyassin_tsmy/video/7648122675327421703,7648122675327421703,neutral,2026-06-11T15:59:14.526882,4,0,0,0,0.0,4
tiktok,comment,7648122675327421703_comment_60,"agak2 klau AMANAH join sekali, Pas terima tak..",,https://www.tiktok.com/@muhyiddinyassin_tsmy/video/7648122675327421703,7648122675327421703,neutral,2026-06-11T15:59:14.526885,0,0,0,0,0.0,0
tiktok,comment,7648122675327421703_comment_61,[Sticker],,https://www.tiktok.com/@muhyiddinyassin_tsmy/video/7648122675327421703,7648122675327421703,neutral,2026-06-11T15:59:14.526888,2,0,0,0,0.0,2
tiktok,comment,7648122675327421703_comment_62,ramai sgt nk ckp..huruhuru jd nya,,https://www.tiktok.com/@muhyiddinyassin_tsmy/video/7648122675327421703,7648122675327421703,neutral,2026-06-11T15:59:14.526891,0,0,0,0,0.0,0
tiktok,comment,7648122675327421703_comment_63,alhamdulillah jika itu terbaik untuk pas menang atau kalah itu kerja ALLAH,,https://www.tiktok.com/@muhyiddinyassin_tsmy/video/7648122675327421703,7648122675327421703,neutral,2026-06-11T15:59:14.526894,94,0,0,0,0.0,94
tiktok,comment,7648122675327421703_comment_64,bersatu la Pas+umno..tak tahu nk undi ap DH..semua DH undi ..,,https://www.tiktok.com/@muhyiddinyassin_tsmy/video/7648122675327421703,7648122675327421703,neutral,2026-06-11T15:59:14.526897,17,0,0,0,0.0,17
tiktok,comment,7648122675327421703_comment_65,uah bercerai ke,,https://www.tiktok.com/@muhyiddinyassin_tsmy/video/7648122675327421703,7648122675327421703,neutral,2026-06-11T15:59:14.526900,3,0,0,0,0.0,3
tiktok,comment,7648122675327421703_comment_66,mustajab doa jasin ek.. Alhamdulillah,,https://www.tiktok.com/@muhyiddinyassin_tsmy/video/7648122675327421703,7648122675327421703,neutral,2026-06-11T15:59:14.526903,3,0,0,0,0.0,3
tiktok,comment,7648122675327421703_comment_67,apapun terus bergerak xperlu toleh belakang...semoga kemenangan milik PAS.. Insyaallah..,,https://www.tiktok.com/@muhyiddinyassin_tsmy/video/7648122675327421703,7648122675327421703,neutral,2026-06-11T15:59:14.526906,177,0,0,0,0.0,177
tiktok,comment,7648122675327421703_comment_68,PAS UMNO..satu gelombang yg hebat..pasti ada perubahan...,,https://www.tiktok.com/@muhyiddinyassin_tsmy/video/7648122675327421703,7648122675327421703,neutral,2026-06-11T15:59:14.526910,8,0,0,0,0.0,8
tiktok,comment,7648122675327421703_comment_69,pas dah biasa kalah. lagi kalah lagi kuat..🥰🥰🥰,,https://www.tiktok.com/@muhyiddinyassin_tsmy/video/7648122675327421703,7648122675327421703,neutral,2026-06-11T15:59:14.526913,47,0,0,0,0.0,47
tiktok,comment,7648122675327421703_comment_70,Jalan terus … yang sejati sentiasa bersama hingga selesai,,https://www.tiktok.com/@muhyiddinyassin_tsmy/video/7648122675327421703,7648122675327421703,neutral,2026-06-11T15:59:14.526916,20,0,0,0,0.0,20
tiktok,comment,7648122675327421703_comment_71,pas kuat...istiqamah dgn segala kekuatan berkat tok guru.,,https://www.tiktok.com/@muhyiddinyassin_tsmy/video/7648122675327421703,7648122675327421703,neutral,2026-06-11T15:59:14.526919,32,0,0,0,0.0,32
tiktok,comment,7648122675327421703_comment_72,semoga dipermudahkan segala urusan 🤲,,https://www.tiktok.com/@muhyiddinyassin_tsmy/video/7648122675327421703,7648122675327421703,neutral,2026-06-11T15:59:14.526922,0,0,0,0,0.0,0
tiktok,comment,7648122675327421703_comment_73,"Jentera pn harap parti lain,",,https://www.tiktok.com/@muhyiddinyassin_tsmy/video/7648122675327421703,7648122675327421703,neutral,2026-06-11T15:59:14.526925,0,0,0,0,0.0,0
tiktok,comment,7648122675327421703_comment_74,tepuk dada tanya selera...,,https://www.tiktok.com/@muhyiddinyassin_tsmy/video/7648122675327421703,7648122675327421703,neutral,2026-06-11T15:59:14.526928,0,0,0,0,0.0,0
tiktok,post,7649744563204132116,"Mitos ketidakcocokan geologis sering menjadi alasan di balik tingginya impor gandum Indonesia. Faktanya, kesuburan tanah vulkanis Nusantara justru sangat ideal sebagai medium tanam. Tantangan iklim ekuatorial yang ada kini berhasil dipatahkan melalui sinergi topografi pegunungan tektonik dan rekayasa genetika iradiasi nuklir oleh para ilmuwan kita. Simak penjelasan ilmiah selengkapnya di video ini, dan temukan fakta mencengangkan di balik lahirnya gandum mutan tropis!
#gandum #pertanian #indonesia #geology #science 
( DISCLAIMER ) : 
Konten ini dibuat berdasarkan referensi ilmiah yang telah terverifikasi secara akademik, yang kemudian divisualisasikan menggunakan bantuan teknologi Artificial Intelligence dan Pengeditan secara manual untuk tujuan edukasi, informasi dan hiburan. Beberapa elemen visual seperti skala, bentuk, dan tata letak geografis, bersifat ilustratif dan tidak sepenuhnya akurat. Video ini tidak dimaksudkan sebagai acuan ilmiah atau pemetaan presisi, melainkan hanya sebagai gambaran umum.

( REFRENSI ) :
√•   Human, S., & Suharyono, S. (2007). Pemuliaan Tanaman Gandum (Triticum aestivum L.) Adaptif Dataran Rendah Tropis Melalui Teknik Mutasi Radiasi Sinar Gamma. Jurnal Ilmiah Aplikasi Isotop dan Radiasi, 3(2), 112-124.
√•  Sutopo, S., Human, S., & Sasongko, D. (2011). Stabilitas Hasil dan Kualitas Biji Galur Mutan Gandum Tropis di Berbagai Ketinggian Tempat. Jurnal Ilmiah Aplikasi Isotop dan Radiasi, 7(1), 35-44.
√•   Badan Meteorologi, Klimatologi, dan Geofisika (BMKG), 2022. Protokol Sistem Peringatan Dini Mikroklimat Terintegrasi IoT: Deteksi Frost Radiative (Embun Upas) Dataran Tinggi Dieng. Jakarta: Deputi Bidang Klimatologi BMKG.
√•   Suliansyah, I., Dwipa, I., & Swasti, E. (2013). Evaluasi Agronomi Galur Mutan Gandum (Triticum aestivum L.) Hasil Iradiasi Sinar Gamma di Alahan Panjang, Sumatera Barat. Jurnal Agronomi Indonesia (Indonesian Journal of Agronomy), 41(3), 198-204.
√•   Dariah, A., & Nurida, N. L. (2011). Karakteristik, Potensi, dan Pengelolaan Tanah Andisol di Indonesia untuk Pengembangan Pertanian. Jurnal Penelitian dan Pengembangan Pertanian, 30(2), 54-61.
√•   Baihaki, A., & Wicaksana, N. (2005). Potensi dan Kendala Pengembangan Gandum (Triticum aestivum L.) di Indonesia Berdasarkan Aspek Agroklimatologi. Zuriat: Jurnal Pertanian, 16(1), 30-39.
√•   Wahab, A., & Yasin, M. (2008). Pengaruh Cekaman Suhu dan Kelembapan Tinggi Terhadap Perkembangan Penyakit Hawar Bulir (Fusarium graminearum) pada Tanaman Gandum di Indonesia. Jurnal Fitopatologi Indonesia, 8(2), 45-52.",https://www.tiktok.com/@notesid2026/video/7649744563204132116,,,neutral,2026-06-11T15:59:14.527083,98,8,2,5349,0.0,161
tiktok,comment,7649744563204132116_comment_0,[Sticker],,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844601,2,0,0,0,0.0,2
tiktok,comment,7649744563204132116_comment_1,jaga sungguh...,,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844630,0,0,0,0,0.0,0
tiktok,comment,7649744563204132116_comment_2,sini kata tuan tanah izinkan....td kua berita kata tanah rezab kerajaan.....mana satu???,,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844636,5,0,0,0,0.0,5
tiktok,comment,7649744563204132116_comment_3,tak hantar kelulusan bangunan ke? mudah buat bangunan ...nak buat renovation rumah mcm2 kena hantar arkitek design...,,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844640,16,0,0,0,0.0,16
tiktok,comment,7649744563204132116_comment_4,Pak Azad juga buat kerja. elok angkat dia jadi YB.,,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844644,6,0,0,0,0.0,6
tiktok,comment,7649744563204132116_comment_5,maksud majlis ikutckp tuan rumah,,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844648,0,0,0,0,0.0,0
tiktok,comment,7649744563204132116_comment_6,x kan baru buat keje😅,,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844653,0,0,0,0,0.0,0
tiktok,comment,7649744563204132116_comment_7,takkan nk salahkan mpkj🤣🤣🤣,,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844656,0,0,0,0,0.0,0
tiktok,comment,7649744563204132116_comment_8,"nak renovate rumag taman bukan main kena permit,kena plan alih2 naik bangunan flat ja terus tak nampak...🤣",,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844660,0,0,0,0,0.0,0
tiktok,comment,7649744563204132116_comment_9,"ada je peruntukan penguatkuasaan, dh tegak bangunan n dh viral bru nk bunyi ??",,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844665,0,0,0,0,0.0,0
tiktok,comment,7649744563204132116_comment_10,mcmtu punya tinggi.. mpkj x nmpk ker ada bangunan mcmtu sebelum ni??,,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844669,0,0,0,0,0.0,0
tiktok,comment,7649744563204132116_comment_11,Apa tindakan dekat tuan tanah?,,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844673,0,0,0,0,0.0,0
tiktok,comment,7649744563204132116_comment_12,tau dah drp dulu lg mcm ni,,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844677,0,0,0,0,0.0,0
tiktok,comment,7649744563204132116_comment_13,hummm... ok...,,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844680,0,0,0,0,0.0,0
tiktok,comment,7649744563204132116_comment_14,mcmtu je..,,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844684,1,0,0,0,0.0,1
tiktok,comment,7649744563204132116_comment_15,dh agak dah,,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844688,4,0,0,0,0.0,4
tiktok,comment,7649744563204132116_comment_16,Zaman non,,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844692,0,0,0,0,0.0,0
tiktok,comment,7649744563204132116_comment_17,Hahahahahahahahackkkkkktuiiiiiiii,,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844695,0,0,0,0,0.0,0
tiktok,comment,7649744563204132116_comment_18,semua kerana wang 💰,,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844699,2,0,0,0,0.0,2
tiktok,comment,7649744563204132116_comment_19,🤣🤣🤣🤣 Tu diaaaaaaa,,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844703,2,0,0,0,0.0,2
tiktok,comment,7649744563204132116_comment_20,Kebal didunia ya,,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844707,0,0,0,0,0.0,0
tiktok,comment,7649744563204132116_comment_21,"[Sticker] peguam negara ada kuasa penuh tanpa kompromi selepas YDPA..
ikut suka aku la Albert..",,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844711,0,0,0,0,0.0,0
tiktok,comment,7649744563204132116_comment_22,"kan kan kan...sb apa agaknya?
sb yg d lantik tu semuanya pendapat drp....fhm fhmlah.",,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844715,0,0,0,0,0.0,0
tiktok,comment,7649744563204132116_comment_23,Pihak berauthority sprti AG wajar bertindak secara professional Sistem Pentadbiran Legislatif adalah tunjang utama dalam pemerintahan sesebuah negara. Ia berfungsi sebagai pembuat undang² pengimbang kuasa (bagi mengelakan pemerintahan dipengaruhi olih unsur yang tidak sihat atau agenda pihak yg tak bertanggung jawab) meliputi pemantauan utama pentadbiran eksekutif bagi memastikan tadbir urus yang telus dan adil.,,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844719,0,0,0,0,0.0,0
tiktok,comment,7649744563204132116_comment_24,"Itu penting nya lantik orang kita,,,,,,,, asal sokong kerajaan,,",,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844722,0,0,0,0,0.0,0
tiktok,comment,7649744563204132116_comment_25,🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844726,1,0,0,0,0.0,1
tiktok,comment,7649744563204132116_comment_26,😂😂😂,,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844730,0,0,0,0,0.0,0
tiktok,comment,7649744563204132116_comment_27,🤣🤣🤣🤣🤣🤣,,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844734,0,0,0,0,0.0,0
tiktok,comment,7649744563204132116_comment_28,🤣🤣🤣🤪,,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844738,0,0,0,0,0.0,0
tiktok,comment,7649744563204132116_comment_29,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844742,1316,0,0,0,0.0,1316
tiktok,comment,7649744563204132116_comment_30,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844747,1560,0,0,0,0.0,1560
tiktok,comment,7649744563204132116_comment_31,Pas relevan lgi ke?,,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844751,22,0,0,0,0.0,22
tiktok,comment,7649744563204132116_comment_32,"Maaf cakap aku suka hasil kerja mb Sanusi, mb tuan guru Haji Din dan TGHH.",,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844755,3,0,0,0,0.0,3
tiktok,comment,7649744563204132116_comment_33,Gerak solo PAS kalah menang pedulikan itu urusan Allah serah pada Allah insyaaAllah ada manisnya dihujung jalan,,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844759,1,0,0,0,0.0,1
tiktok,comment,7649744563204132116_comment_34,terbaik keputusan PAS... makin semangat undi PAS,,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844763,1,0,0,0,0.0,1
tiktok,comment,7649744563204132116_comment_35,"solo ja la, menang itu bonus kalah itu normal ja bg PAS🥰🥰🥰🥰",,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844768,988,0,0,0,0.0,988
tiktok,comment,7649744563204132116_comment_36,semoga pas menang pru akan dtang,,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844772,0,0,0,0,0.0,0
tiktok,comment,7649744563204132116_comment_37,"kemana sja hala tuju pas,,, aku tetap bersama pas,,,,",,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844775,144,0,0,0,0.0,144
tiktok,comment,7649744563204132116_comment_38,Bulan tetap di hati 🔥,,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844779,1,0,0,0,0.0,1
tiktok,comment,7649744563204132116_comment_39,SANUSI dihatiku,,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844783,267,0,0,0,0.0,267
tiktok,comment,7649744563204132116_comment_40,inilah strategi terbaiik.. 👍,,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844787,1,0,0,0,0.0,1
tiktok,comment,7649744563204132116_comment_41,pas terbaik. 👍,,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844791,0,0,0,0,0.0,0
tiktok,comment,7649744563204132116_comment_42,gerak solo pas..terbaik,,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844795,0,0,0,0,0.0,0
tiktok,comment,7649744563204132116_comment_43,SAYA SOKONG SANGAT PAS BERGERAK SOLO.. INSYAAALLAH PAS SENTIASA DLM LINDUNGAN ALLAH SERTA DIPERMUDAH SEGALA URUSAN DUNIA AKHIRAT AAMIINN²YARABBAL ALAMINN 🤲🥰,,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844799,1,0,0,0,0.0,1
tiktok,comment,7649744563204132116_comment_44,smoga yg terbaik,,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844803,0,0,0,0,0.0,0
tiktok,comment,7649744563204132116_comment_45,terbaik PAS... Muafakat Nasional.. Pas+UMNO conferm menang beso,,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844808,48,0,0,0,0.0,48
tiktok,comment,7649744563204132116_comment_46,Ok bersepai dah,,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844812,24,0,0,0,0.0,24
tiktok,comment,7649744563204132116_comment_47,kiranya tkda dah la PN? just PAS dan Bersatu gitu?,,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844815,3,0,0,0,0.0,3
tiktok,comment,7649744563204132116_comment_48,Selama ni pun PAS bergerak sendiri..PAS ada jati diri sendiri...,,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844819,363,0,0,0,0.0,363
tiktok,comment,7649744563204132116_comment_49,UMNO dan PAS terbaik memimpin Negara 🥰🥰🥰,,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844823,2,0,0,0,0.0,2
tiktok,comment,7649744563204132116_comment_50,"aku sokong pas gerak solo, selama ini pun pas solo tkde masalah pun aihhh👍",,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844827,643,0,0,0,0.0,643
tiktok,comment,7649744563204132116_comment_51,Mantap.. Tetap teguh bersama pas dan tuan guru presiden 💪,,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844832,404,0,0,0,0.0,404
tiktok,comment,7649744563204132116_comment_52,[Sticker],,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844836,6,0,0,0,0.0,6
tiktok,comment,7649744563204132116_comment_53,cerai lagi ka?? adoii...,,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844839,1,0,0,0,0.0,1
tiktok,comment,7649744563204132116_comment_54,kami patuh dgn keputusan ayoh chik,,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844843,78,0,0,0,0.0,78
tiktok,comment,7649744563204132116_comment_55,[Sticker],,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844847,44,0,0,0,0.0,44
tiktok,comment,7649744563204132116_comment_56,"menang tak megah, kalah tetap istiqamah. PAS UNTUK SEMUA",,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844851,243,0,0,0,0.0,243
tiktok,comment,7649744563204132116_comment_57,kerajaan di perlis mcm mana ya,,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844855,5,0,0,0,0.0,5
tiktok,comment,7649744563204132116_comment_58,aku yakin dengan kepimpinan PAS. PAS cukup luas pengalaman dlm jalin kerjasama dgn pelbagai pihak,,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844858,128,0,0,0,0.0,128
tiktok,comment,7649744563204132116_comment_59,Umnopas,,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844862,4,0,0,0,0.0,4
tiktok,comment,7649744563204132116_comment_60,"agak2 klau AMANAH join sekali, Pas terima tak..",,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844866,0,0,0,0,0.0,0
tiktok,comment,7649744563204132116_comment_61,[Sticker],,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844870,2,0,0,0,0.0,2
tiktok,comment,7649744563204132116_comment_62,ramai sgt nk ckp..huruhuru jd nya,,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844874,0,0,0,0,0.0,0
tiktok,comment,7649744563204132116_comment_63,alhamdulillah jika itu terbaik untuk pas menang atau kalah itu kerja ALLAH,,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844878,94,0,0,0,0.0,94
tiktok,comment,7649744563204132116_comment_64,bersatu la Pas+umno..tak tahu nk undi ap DH..semua DH undi ..,,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844882,17,0,0,0,0.0,17
tiktok,comment,7649744563204132116_comment_65,uah bercerai ke,,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844888,3,0,0,0,0.0,3
tiktok,comment,7649744563204132116_comment_66,mustajab doa jasin ek.. Alhamdulillah,,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844892,3,0,0,0,0.0,3
tiktok,comment,7649744563204132116_comment_67,apapun terus bergerak xperlu toleh belakang...semoga kemenangan milik PAS.. Insyaallah..,,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844896,177,0,0,0,0.0,177
tiktok,comment,7649744563204132116_comment_68,PAS UMNO..satu gelombang yg hebat..pasti ada perubahan...,,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844901,8,0,0,0,0.0,8
tiktok,comment,7649744563204132116_comment_69,pas dah biasa kalah. lagi kalah lagi kuat..🥰🥰🥰,,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844905,47,0,0,0,0.0,47
tiktok,comment,7649744563204132116_comment_70,Jalan terus … yang sejati sentiasa bersama hingga selesai,,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844910,20,0,0,0,0.0,20
tiktok,comment,7649744563204132116_comment_71,pas kuat...istiqamah dgn segala kekuatan berkat tok guru.,,https://www.tiktok.com/@notesid2026/video/7649744563204132116,7649744563204132116,neutral,2026-06-11T15:59:14.844914,32,0,0,0,0.0,32
