Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement
instagram,post,3916511371704352013,Happy Birthday @normiswaryramli and @rubin_khoo. Best karipap muncul lagi hari ini for the birthday boys 🎉🎉,https://www.instagram.com/p/DZaPleNNz0N/,,,neutral,2026-06-10T15:16:03.000Z,362,0,5,0,0.0,367
instagram,comment,18019622831684219,@hannahyeoh @kingdomcitycambodia Please save me I need to speak to my family,,https://www.instagram.com/p/DZaPleNNz0N/,3916511371704352013,neutral,2026-06-11T08:56:39.000Z,0,0,0,0,0.0,0
instagram,comment,18099273269154025,😍😍,,https://www.instagram.com/p/DZaPleNNz0N/,3916511371704352013,neutral,2026-06-11T04:33:48.000Z,0,0,0,0,0.0,0
instagram,comment,18596348410019670,Happy birthday and can we have the Kari puff contact,,https://www.instagram.com/p/DZaPleNNz0N/,3916511371704352013,neutral,2026-06-11T02:22:26.000Z,0,0,0,0,0.0,0
instagram,comment,17896856676330839,Happy birthday 😍,,https://www.instagram.com/p/DZaPleNNz0N/,3916511371704352013,neutral,2026-06-11T01:09:44.000Z,0,0,0,0,0.0,0
instagram,comment,18090688709342844,👏👏🙌❤️Happy Birthday 🎂 🥳 🎉 🎈,,https://www.instagram.com/p/DZaPleNNz0N/,3916511371704352013,neutral,2026-06-10T15:18:35.000Z,0,0,0,0,0.0,0
instagram,post,3912658445928960574,"@khairykj join @fiziali_ rupanya harini untuk Misi Gardenia Breakthru Paling Hot!🔥 

Misi Gardenia Breakthru Paling Hot! Cabaran bersama penyampai Hot FM berjalan sambil on-air tanpa henti bermula dari Bangsar ke Ampang Kuala Lumpur sepanjang hari ini! 

@gardenia_kl 

#MisiGardeniaBreakthru #HotFMNo1 #HotFM #BekpesHot #TerbaikSentiasaHangat",https://www.instagram.com/p/DZMjiBdBxI-/,,,neutral,2026-06-05T07:45:35.000Z,295,0,2,0,0.0,297
instagram,comment,18326473438248892,"Jauh ke tak sebenarnya, cakap betul betul @fiziali_",,https://www.instagram.com/p/DZMjiBdBxI-/,3912658445928960574,neutral,2026-06-05T07:57:32.000Z,0,0,0,0,0.0,0
instagram,comment,18144255790458998,"Ooohh misi berjalan ke sekarang ni, semoga dipermudahkan 🤩 btw, ada tak Working Adult yang berminat belajar mandarin secara online. Jadual fleksible, paling best.. bayar sekali sahaja dan nikmati longlife revision sampaii betul2 fasih bertutur Mandarin. Berminat? Cari sy ya 👋🏻",,https://www.instagram.com/p/DZMjiBdBxI-/,3912658445928960574,neutral,2026-06-05T07:51:13.000Z,2,0,0,0,0.0,2
instagram,post,3915698661161488155,"𝗝𝗘𝗟𝗔𝗝𝗔𝗛 𝗞𝗔𝗡𝗖𝗜𝗟 𝗦𝗘𝗧𝗘𝗥𝗨𝗦𝗡𝗬𝗔 𝗞𝗘 𝗡𝗘𝗚𝗘𝗥𝗜 𝗦𝗘𝗠𝗕𝗜𝗟𝗔𝗡 𝗗𝗔𝗡 𝗣𝗘𝗥𝗔𝗞

Jelajah Kancil akan meneruskan perjalanan pada hujung minggu ini bagi memperkenalkan Parti BERSAMA Malaysia (𝗕𝗘𝗥𝗦𝗔𝗠𝗔) kepada rakyat di Negeri Sembilan dan Perak.

Seperti siri jelajah sebelum ini, kami akan menerangkan Agenda 𝗕𝗘𝗥𝗦𝗔𝗠𝗔 kepada rakyat serta membuka ruang kepada hadirin untuk mengemukakan soalan yang akan dijawab secara langsung dan terbuka oleh saya sendiri bersama Nik Nazmi.

Kami menjemput anda untuk hadir ke Jelajah Kancil di Negeri Sembilan dan Perak mengikut butiran berikut:

📍𝗡𝗘𝗚𝗘𝗥𝗜 𝗦𝗘𝗠𝗕𝗜𝗟𝗔𝗡
Sabtu, 13 Jun 2026
Dewan Perdana KRS, Seremban, 8.00 malam

📍 𝗣𝗘𝗥𝗔𝗞
Ahad, 14 Jun 2026
Miker Avenue, Ipoh, 8.00 malam

Daftarkan kehadiran anda untuk kedua-dua sesi jelajah ini di pautan berikut:
https://bersama.org/ms/acara 

Bagi yang tidak dapat hadir, anda boleh mengikuti siaran langsung (LIVE) di saluran YouTube, Facebook dan TikTok Rafizi Ramli.

Jumpa di sana!",https://www.instagram.com/p/DZXWy-iAM8b/,,,neutral,2026-06-09T12:21:54.000Z,391,0,7,0,0.0,398
instagram,comment,17878517607604201,😂😂😂,,https://www.instagram.com/p/DZXWy-iAM8b/,3915698661161488155,neutral,2026-06-10T13:43:06.000Z,0,0,0,0,0.0,0
instagram,comment,17957658530964525,Berak kau Pak ji,,https://www.instagram.com/p/DZXWy-iAM8b/,3915698661161488155,neutral,2026-06-10T13:43:03.000Z,0,0,0,0,0.0,0
instagram,comment,17947422090193127,Inshallah. Rabbi yassir & Fii Amanillah DS Rafizi Ramli YB Nik Nazmi and BERSAMA TEAM 🤲💛,,https://www.instagram.com/p/DZXWy-iAM8b/,3915698661161488155,neutral,2026-06-10T13:25:24.000Z,0,0,0,0,0.0,0
instagram,comment,17943267456235208,Sembang boleh,,https://www.instagram.com/p/DZXWy-iAM8b/,3915698661161488155,neutral,2026-06-10T05:29:10.000Z,0,0,0,0,0.0,0
instagram,comment,18600198976042224,❤️❤️❤️,,https://www.instagram.com/p/DZXWy-iAM8b/,3915698661161488155,neutral,2026-06-10T01:00:51.000Z,0,0,0,0,0.0,0
instagram,comment,18134511049515181,Terus berlari 💪💪💪,,https://www.instagram.com/p/DZXWy-iAM8b/,3915698661161488155,neutral,2026-06-09T16:15:29.000Z,0,0,0,0,0.0,0
instagram,comment,18154410148485199,🔥🔥🔥🔥,,https://www.instagram.com/p/DZXWy-iAM8b/,3915698661161488155,neutral,2026-06-09T15:42:15.000Z,0,0,0,0,0.0,0
instagram,post,3904958661407757974,"Terima kasih dan selamat maju jaya saya ucapkan kepada sahabat saya TYT Emir Selim Yüksel 🇹🇷

Remember, you will always have a friend here in Malaysia.",https://www.instagram.com/p/DYxMzaTy1aW/,,,neutral,2026-05-25T16:43:15.000Z,202,0,5,0,0.0,207
instagram,comment,17908228563242097,"ALHAMDULILLAH , BISMILLAH.... Semoga dipermudahkan segala urusan ,  Terima kasih , Syukur selalu",,https://www.instagram.com/p/DYxMzaTy1aW/,3904958661407757974,neutral,2026-06-04T12:03:43.000Z,0,0,0,0,0.0,0
instagram,comment,17991378419969738,"Salam YB yg budiman, maaf saya ganggu. Cuma saya ingin maklumkan isu ptptn, sekarang telah hantar nama peminjam ke agensi pemungut hutang. Yang cal, ugut, cal office, keluarga, mahu hantar ke mahkamah, minta lumsum 50% dr tunggakan, dicaj lg 15% dan kos pentadbiran setiap bulan. Ramai tertekan. Ada group telegram, hampir 1000 sertai. Harap YB dapat bantu ketengahkan isu ptptn ini. Terima kasih.",,https://www.instagram.com/p/DYxMzaTy1aW/,3904958661407757974,neutral,2026-06-03T11:48:06.000Z,0,0,0,0,0.0,0
instagram,comment,18015885773850807,Alhamdulillah 👍🇲🇾,,https://www.instagram.com/p/DYxMzaTy1aW/,3904958661407757974,neutral,2026-05-26T01:52:35.000Z,0,0,0,0,0.0,0
instagram,comment,18130212523594600,Hidup melayu no pecah pecah plis,,https://www.instagram.com/p/DYxMzaTy1aW/,3904958661407757974,neutral,2026-05-25T20:15:53.000Z,0,0,0,0,0.0,0
instagram,comment,17862160374631631,👍👍👍,,https://www.instagram.com/p/DYxMzaTy1aW/,3904958661407757974,neutral,2026-05-25T17:13:20.000Z,0,0,0,0,0.0,0
instagram,post,3915788895228666171,"Nampak tu Chief @khairykj dah hint filem seterusnya akan ada scene dengan @aarondwiaziz. Filem apa? Haa sama sama kita nanti pulak.

#HotFM #BekpesHot #YangHangatDanTerbaik #RadioNo1 #KJjadiDJ",https://www.instagram.com/p/DZXrUDjhiE7/,,,neutral,2026-06-09T15:23:39.000Z,358,0,7,0,0.0,365
instagram,comment,18090053243347483,Buatlah filem tajuk Covid 19 & Vaksin,,https://www.instagram.com/p/DZXrUDjhiE7/,3915788895228666171,neutral,2026-06-10T07:10:59.000Z,0,0,0,0,0.0,0
instagram,comment,18410875450144229,Filem fighting pun ok gak tu...tapi KJ kena buat badan la...jadi ketua gengster pun sajak jugak tu,,https://www.instagram.com/p/DZXrUDjhiE7/,3915788895228666171,neutral,2026-06-10T06:08:14.000Z,0,0,0,0,0.0,0
instagram,comment,18179869966398607,Bagai entertainment industry,,https://www.instagram.com/p/DZXrUDjhiE7/,3915788895228666171,neutral,2026-06-10T03:54:27.000Z,0,0,0,0,0.0,0
instagram,comment,18124340392632061,Betul remsin with HOT FM and bags,,https://www.instagram.com/p/DZXrUDjhiE7/,3915788895228666171,neutral,2026-06-10T03:54:06.000Z,0,0,0,0,0.0,0
instagram,comment,18119753122743169,"Kekal kj dalam lakonan industri ,jgn bagi dia jadi yb",,https://www.instagram.com/p/DZXrUDjhiE7/,3915788895228666171,neutral,2026-06-09T23:25:36.000Z,3,0,0,0,0.0,3
instagram,post,3915715147604803559,"Duduk Semeja

Di Kuala Lumpur, UMNO mempunyai satu kerusi Parlimen iaitu Titiwangsa manakala Pakatan Harapan memiliki 10 kerusi Parlimen.

Namun begitu, semangat mentadbir bersama di bawah Kerajaan MADANI sentiasa menjadi keutamaan.

Datuk Seri Johari Abdul Ghani @joharighaniofficial merupakan Ahli Parlimen Titiwangsa dan rakan Kabinet saya. Walaupun beliau satu-satunya Ahli Parlimen UMNO di Kuala Lumpur, kami hanya mempunyai satu kumpulan WhatsApp bersama semua Ahli Parlimen Kuala Lumpur yang lain. Tiada pengasingan. Sepanjang mengurus hal ehwal Wilayah Persekutuan, saya banyak mendapatkan pandangan beliau dalam pelbagai perkara termasuk pengendalian bazar Ramadan, isu penjaja, pembangunan Kampong Bharu dan pelantikan ahli-ahli lembaga di Wilayah Persekutuan.

Daripada pengalaman beliau, saya belajar bahawa mendengar pandangan yang berbeza sering menghasilkan keputusan yang lebih baik untuk rakyat.

Bagi saya, itulah kekuatan sebuah kerajaan yang dibina atas kerjasama.

DAP tidak menguasai tetapi turut mendengar pandangan rakan-rakan dalam kerajaan.

Itulah setiakawan. Itulah hormat.

Saya tidak pernah percaya bahawa kekuatan seseorang pemimpin diukur melalui siapa yang dia tolak.

Kekuatan sebenar seorang pemimpin ialah keupayaannya bekerja dengan mereka yang berbeza demi kepentingan rakyat.

Kerana pada akhirnya, rakyat tidak menilai sejauh mana kita berbeza. Rakyat menilai sama ada kita mampu bekerja bersama untuk menyelesaikan masalah mereka dan semuanya bermula dengan kesediaan untuk duduk semeja.",https://www.instagram.com/p/DZXai4umb_n/,,,neutral,2026-06-09T12:54:02.000Z,3924,0,186,0,0.0,4110
instagram,comment,18267023167294331,No DAP Malaysia will be peace❤️,,https://www.instagram.com/p/DZXai4umb_n/,3915715147604803559,neutral,2026-06-11T06:35:15.000Z,0,0,0,0,0.0,0
instagram,comment,18089366252527338,Terbaikkk D4P,,https://www.instagram.com/p/DZXai4umb_n/,3915715147604803559,neutral,2026-06-11T02:30:00.000Z,0,0,0,0,0.0,0
instagram,comment,18145714465503693,Terbaikk YB.. Humble kerja utk rakyat.. Menteri DAP lagi bagus dari yg dok sembang tak boleh duduk semeja.. Nanti tak cukup kerusi baru gelabah cari DAP 😂😂😂,,https://www.instagram.com/p/DZXai4umb_n/,3915715147604803559,neutral,2026-06-10T23:18:38.000Z,1,0,0,0,0.0,1
instagram,comment,18008302397877234,Umdap will destroy everything KL ever had for the malays,,https://www.instagram.com/p/DZXai4umb_n/,3915715147604803559,neutral,2026-06-10T22:40:20.000Z,0,0,0,0,0.0,0
instagram,comment,18139559398534558,I wish more leaders think and act like you YB Hannah Yeoh! My salute to you!,,https://www.instagram.com/p/DZXai4umb_n/,3915715147604803559,neutral,2026-06-10T19:53:51.000Z,0,0,0,0,0.0,0
instagram,comment,17931862461091673,Tak nk komen la perangai mcm ni..esok mati macam nk jawap,,https://www.instagram.com/p/DZXai4umb_n/,3915715147604803559,neutral,2026-06-10T14:32:20.000Z,0,0,0,0,0.0,0
instagram,comment,18050507459781338,"As long as the leader is unable to unite his men, there is no point working with the party! Better split up",,https://www.instagram.com/p/DZXai4umb_n/,3915715147604803559,neutral,2026-06-10T12:58:41.000Z,0,0,0,0,0.0,0
instagram,comment,18011712563706920,@sam_nomie baruah,,https://www.instagram.com/p/DZXai4umb_n/,3915715147604803559,neutral,2026-06-11T06:35:44.000Z,0,0,0,0,0.0,0
instagram,post,3906129385040752030,"Salam Aidiladha 🤍 

Celebrating love, family, 
and little moments in Shibuya 🇯🇵",https://www.instagram.com/p/DY1W_rqEa2e/,,,neutral,2026-05-27T07:28:50.000Z,188480,0,590,0,0.0,189070
instagram,comment,17965768374110337,❤️❤️❤️❤️,,https://www.instagram.com/p/DY1W_rqEa2e/,3906129385040752030,neutral,2026-06-06T06:08:25.000Z,0,0,0,0,0.0,0
instagram,comment,18111499604504749,Rasa nk cry 😭😭😭Alhamdullilah Alhamdullilah Alhamdullilah akhirnya bella bahagia 😭,,https://www.instagram.com/p/DY1W_rqEa2e/,3906129385040752030,neutral,2026-06-06T02:32:12.000Z,0,0,0,0,0.0,0
instagram,comment,18063641987477764,Bella. U have such an amazing family. Love the new you 😍,,https://www.instagram.com/p/DY1W_rqEa2e/,3906129385040752030,neutral,2026-06-05T11:57:58.000Z,0,0,0,0,0.0,0
instagram,comment,18069303275499847,Bingai dam cam laki bini masih haram,,https://www.instagram.com/p/DY1W_rqEa2e/,3906129385040752030,neutral,2026-06-04T05:57:27.000Z,0,0,0,0,0.0,0
instagram,comment,18069387074341033,Jom jogja trip bercutinya kak,,https://www.instagram.com/p/DY1W_rqEa2e/,3906129385040752030,neutral,2026-06-04T00:26:32.000Z,0,0,0,0,0.0,0
instagram,comment,18130370401582415,❤️,,https://www.instagram.com/p/DY1W_rqEa2e/,3906129385040752030,neutral,2026-06-03T20:18:37.000Z,0,0,0,0,0.0,0
instagram,comment,17990848454992617,Awww masya allah ❤️❤️❤️❤️😍😍😍😍😍,,https://www.instagram.com/p/DY1W_rqEa2e/,3906129385040752030,neutral,2026-06-02T23:49:41.000Z,0,0,0,0,0.0,0
instagram,comment,18109084636926974,One happy family at home ~~~~~ #familycardsgame,,https://www.instagram.com/p/DY1W_rqEa2e/,3906129385040752030,neutral,2026-06-02T04:26:56.000Z,0,0,0,0,0.0,0
instagram,comment,18102782545843279,Ironfamily🔥🔥❤️❤️,,https://www.instagram.com/p/DY1W_rqEa2e/,3906129385040752030,neutral,2026-06-02T02:16:05.000Z,0,0,0,0,0.0,0
instagram,post,3916171162690328315,"𝐏𝐞𝐧𝐝𝐢𝐝𝐢𝐤 𝐊𝐄𝐌𝐀𝐒, 𝐏𝐞𝐦𝐛𝐢𝐧𝐚 𝐆𝐞𝐧𝐞𝐫𝐚𝐬𝐢 𝐌𝐚𝐬𝐚 𝐃𝐞𝐩𝐚𝐧

Saya kongsikan momen bersama dengan warga KEMAS dalam Sambutan Hari Pendidik KEMAS 2026 yang bertemakan “55 Tahun Mencerdaskan Anak Bangsa”.

Terima kasih kepada seluruh pendidik KEMAS yang telah mendidik, membimbing dan membentuk sahsiah anak-anak Malaysia dengan penuh dedikasi dan kasih sayang.

#HariPendidikKEMAS
#KEMAS
#DiSiniBermula",https://www.instagram.com/p/DZZCOx3yRb7/,,,neutral,2026-06-10T04:00:10.000Z,562,0,20,0,0.0,582
instagram,comment,18121439251665972,Terima kasih cikgu-cikgu KEMAS atas segala jasa.,,https://www.instagram.com/p/DZZCOx3yRb7/,3916171162690328315,neutral,2026-06-10T07:03:31.000Z,0,0,0,0,0.0,0
instagram,comment,18138049045544320,Besar pengorbanan warga KEMAS selama ni.,,https://www.instagram.com/p/DZZCOx3yRb7/,3916171162690328315,neutral,2026-06-10T07:03:15.000Z,0,0,0,0,0.0,0
instagram,comment,17953245696170511,Selamat Hari Pendidik KEMAS buat semua.,,https://www.instagram.com/p/DZZCOx3yRb7/,3916171162690328315,neutral,2026-06-10T07:03:04.000Z,0,0,0,0,0.0,0
instagram,comment,17854867053677939,Semoga terus sukses mendidik anak bangsa.,,https://www.instagram.com/p/DZZCOx3yRb7/,3916171162690328315,neutral,2026-06-10T07:02:54.000Z,0,0,0,0,0.0,0
instagram,comment,17922724065143626,"Terbaik warga KEMAS, teruskan usaha murni ini.",,https://www.instagram.com/p/DZZCOx3yRb7/,3916171162690328315,neutral,2026-06-10T07:02:45.000Z,0,0,0,0,0.0,0
instagram,comment,18086332466382205,"Terbaik warga KEMAS, banyak berjasa untuk anak-anak kita.",,https://www.instagram.com/p/DZZCOx3yRb7/,3916171162690328315,neutral,2026-06-10T06:49:09.000Z,0,0,0,0,0.0,0
instagram,comment,18115993369838816,"Cikgu KEMAS memang kuat kerja, terima kasih atas pengorbanan.",,https://www.instagram.com/p/DZZCOx3yRb7/,3916171162690328315,neutral,2026-06-10T06:48:55.000Z,0,0,0,0,0.0,0
instagram,comment,18268616188290654,"Selamat Hari Pendidik KEMAS, semoga terus sukses.",,https://www.instagram.com/p/DZZCOx3yRb7/,3916171162690328315,neutral,2026-06-10T06:48:41.000Z,0,0,0,0,0.0,0
instagram,comment,18590629138038025,Ramai anak-anak berjaya hasil didikan warga KEMAS.,,https://www.instagram.com/p/DZZCOx3yRb7/,3916171162690328315,neutral,2026-06-10T06:48:28.000Z,0,0,0,0,0.0,0
instagram,comment,18591081901024010,Teruskan usaha mendidik dan membentuk generasi masa depan.,,https://www.instagram.com/p/DZZCOx3yRb7/,3916171162690328315,neutral,2026-06-10T06:47:41.000Z,0,0,0,0,0.0,0
instagram,post,3907050788888361337,"Thank you Kenny Loh @borninmalaysia for capturing me in my @tyramei_collection batik and my humble office in Kuala Lumpur. If you like profile photos like this, you may contact kennyloh.com",https://www.instagram.com/p/DY4of33Gbl5/,,,neutral,2026-05-28T13:59:30.000Z,2149,0,42,0,0.0,2191
instagram,comment,18100931633467901,GOOD AFTERNOON YB HY,,https://www.instagram.com/p/DY4of33Gbl5/,3907050788888361337,neutral,2026-06-09T08:09:31.000Z,0,0,0,0,0.0,0
instagram,comment,18115563674500245,Cantiknya.YB ..,,https://www.instagram.com/p/DY4of33Gbl5/,3907050788888361337,neutral,2026-06-08T13:45:25.000Z,0,0,0,0,0.0,0
instagram,comment,18591531061003670,love this song..😢😍👏,,https://www.instagram.com/p/DY4of33Gbl5/,3907050788888361337,neutral,2026-06-06T06:32:05.000Z,0,0,0,0,0.0,0
instagram,comment,18094961279600539,❤️❤️❤️,,https://www.instagram.com/p/DY4of33Gbl5/,3907050788888361337,neutral,2026-06-02T07:34:37.000Z,0,0,0,0,0.0,0
instagram,comment,17871612645676504,🥰🥰,,https://www.instagram.com/p/DY4of33Gbl5/,3907050788888361337,neutral,2026-06-01T16:07:51.000Z,0,0,0,0,0.0,0
instagram,comment,17935622487266212,Good afternoon,,https://www.instagram.com/p/DY4of33Gbl5/,3907050788888361337,neutral,2026-06-01T06:15:18.000Z,0,0,0,0,0.0,0
instagram,comment,17931699177293130,Kalau pakai tudung lagi cantiklah.,,https://www.instagram.com/p/DY4of33Gbl5/,3907050788888361337,neutral,2026-06-01T03:28:19.000Z,0,0,0,0,0.0,0
instagram,comment,18007623950850648,😍❤️👏,,https://www.instagram.com/p/DY4of33Gbl5/,3907050788888361337,neutral,2026-05-31T14:13:23.000Z,0,0,0,0,0.0,0
instagram,comment,18108198290315504,🫰,,https://www.instagram.com/p/DY4of33Gbl5/,3907050788888361337,neutral,2026-05-31T04:50:26.000Z,0,0,0,0,0.0,0
instagram,comment,18123330268641017,Terbaik YB Hanna,,https://www.instagram.com/p/DY4of33Gbl5/,3907050788888361337,neutral,2026-05-30T23:10:31.000Z,2,0,0,0,0.0,2
instagram,post,3915361737373644599,"DAP Negeri Sembilan semalam telah mengadakan mesyuarat khas bagi membincangkan persiapan menghadapi PRN yang dijangka berlangsung serentak dengan Johor. Menurut Pengerusi DAP Negeri Sembilan Anthony Loke, parti kini bersiap sedia untuk mengembalikan mandat kepada rakyat.",https://www.instagram.com/p/DZWKMFzT_c3/,,,neutral,2026-06-09T01:12:39.000Z,63,0,3,0,0.0,66
instagram,comment,18395886163090573,🥚 for 🚀,,https://www.instagram.com/p/DZWKMFzT_c3/,3915361737373644599,neutral,2026-06-10T15:15:43.000Z,0,0,0,0,0.0,0
instagram,comment,18121704775657578,Teh ais ikat tepi 1 bungkus 😂,,https://www.instagram.com/p/DZWKMFzT_c3/,3915361737373644599,neutral,2026-06-09T10:01:28.000Z,0,0,0,0,0.0,0
instagram,comment,18416097586197174,💪PH,,https://www.instagram.com/p/DZWKMFzT_c3/,3915361737373644599,neutral,2026-06-09T03:38:14.000Z,1,0,0,0,0.0,1
instagram,post,3916972642242589029,"𝐊𝐄𝐌𝐀𝐒 𝐓𝐞𝐫𝐮𝐬 𝐃𝐢𝐲𝐚𝐤𝐢𝐧𝐢

Alhamdulillah, kejayaan TABIKA KEMAS merangkul Gold Award Trusted Brand sebanyak enam kali berturut-turut membuktikan keyakinan berterusan ibu bapa dan masyarakat terhadap kualiti pendidikan awal yang ditawarkan.

Pengiktirafan ini adalah hasil dedikasi dan komitmen seluruh warga pendidik KEMAS yang terus berusaha memberikan pendidikan terbaik dalam membentuk generasi masa depan negara.

#HariPendidikKEMAS
#KEMAS #KKDW 
#disinibermula",https://www.instagram.com/p/DZb4d13yvFl/,,,neutral,2026-06-11T06:33:42.000Z,42,0,11,0,0.0,53
instagram,comment,18095476031225778,komidi penarik warga asing 🙌 mantap komidi pandai tarik tak pandai buang .,,https://www.instagram.com/p/DZb4d13yvFl/,3916972642242589029,neutral,2026-06-11T08:00:06.000Z,0,0,0,0,0.0,0
instagram,comment,18138436333555198,Tahniah dan terima kasih kepada semua pendidik KEMAS atas jasa yang tidak ternilai 🌹,,https://www.instagram.com/p/DZb4d13yvFl/,3916972642242589029,neutral,2026-06-11T07:29:22.000Z,0,0,0,0,0.0,0
instagram,comment,17964424842108544,Bangga melihat KEMAS terus konsisten memberikan yang terbaik untuk anak-anak 😊,,https://www.instagram.com/p/DZb4d13yvFl/,3916972642242589029,neutral,2026-06-11T07:27:29.000Z,0,0,0,0,0.0,0
instagram,comment,18079700540227263,"Syabas atas pencapaian hebat ini, teruskan usaha mendidik anak bangsa 🇲🇾",,https://www.instagram.com/p/DZb4d13yvFl/,3916972642242589029,neutral,2026-06-11T07:26:51.000Z,0,0,0,0,0.0,0
instagram,comment,18013181738907371,Pendidikan awal yang berkualiti memang bermula di KEMAS 👏,,https://www.instagram.com/p/DZb4d13yvFl/,3916972642242589029,neutral,2026-06-11T07:25:57.000Z,0,0,0,0,0.0,0
instagram,comment,17939609286253903,"Tahniah warga KEMAS, pengiktirafan yang sangat membanggakan 💐",,https://www.instagram.com/p/DZb4d13yvFl/,3916972642242589029,neutral,2026-06-11T07:24:29.000Z,0,0,0,0,0.0,0
instagram,comment,18252283111305374,"Alhamdulillah, semoga KEMAS terus melahirkan generasi yang cemerlang 🤲",,https://www.instagram.com/p/DZb4d13yvFl/,3916972642242589029,neutral,2026-06-11T07:23:26.000Z,0,0,0,0,0.0,0
instagram,comment,18119201350743257,Kejayaan ini bukti ibu bapa terus percaya dengan kualiti TABIKA KEMAS 👍,,https://www.instagram.com/p/DZb4d13yvFl/,3916972642242589029,neutral,2026-06-11T07:22:33.000Z,0,0,0,0,0.0,0
instagram,comment,18154999246472527,Syabas buat semua guru KEMAS atas usaha dan dedikasi yang luar biasa 🌟,,https://www.instagram.com/p/DZb4d13yvFl/,3916972642242589029,neutral,2026-06-11T07:21:42.000Z,0,0,0,0,0.0,0
instagram,post,3916805666471615289,"DAP Federal Territories has long been a pillar of the party’s strength and reform agenda. Today, with a DAP Minister entrusted with the Federal Territories portfolio, that responsibility carries even greater significance. ✨

Under the leadership of Sdri Hannah Yeoh, the focus remains clear: to uphold good governance, strengthen transparency and accountability, safeguard democratic principles, and ensure that Kuala Lumpur, Putrajaya and Labuan are managed efficiently and responsibly for the benefit of all residents. 🇲🇾

#DAP60
#MalaysiaForMalaysians",https://www.instagram.com/p/DZbSgBkRxs5/,,,neutral,2026-06-11T01:00:11.000Z,27,0,0,0,0.0,27
instagram,post,3896098950834695134,"A proud and meaningful milestone for Auntea Jenny MY 🍃✨

Today marks the official announcement of our halal certification, alongside recognitions from Asia Records & ASEAN Records 🏆

Thank you to everyone who joined us in celebrating this special occasion and for the continuous support throughout the journey.
We are also honoured to have YB Syed Saddiq @syedsaddiq and Bella Astillah @bellaastillah with us for this memorable event 🤍

Here’s to growing further, reaching higher, and creating more meaningful moments together.
It’s a wrap for an unforgettable event 🎬 #aunteajenny #aunteajennymy",https://www.instagram.com/p/DYRuVp2Rive/,,,neutral,2026-05-13T11:22:00.000Z,18907,0,150,0,0.0,19057
instagram,comment,17965118598116272,cara yb renung bella tu yang mahal wehhh yihaaaa moga cepat nikah wehhhh ❤️❤️❤️❤️😍😍😍,,https://www.instagram.com/p/DYRuVp2Rive/,3896098950834695134,neutral,2026-05-31T14:24:56.000Z,0,0,0,0,0.0,0
instagram,comment,18091722758253633,https://www.klinikgugurkandunganonline.com,,https://www.instagram.com/p/DYRuVp2Rive/,3896098950834695134,neutral,2026-05-27T03:45:02.000Z,0,0,0,0,0.0,0
instagram,comment,18130457617568720,"ss suka tgok2 si bella,nampak betul2 sayang sama si bella❤️",,https://www.instagram.com/p/DYRuVp2Rive/,3896098950834695134,neutral,2026-05-24T00:57:29.000Z,0,0,0,0,0.0,0
instagram,comment,18115610653830267,tolong check dm ya..sy ada dm utk show,,https://www.instagram.com/p/DYRuVp2Rive/,3896098950834695134,neutral,2026-05-23T02:32:21.000Z,0,0,0,0,0.0,0
instagram,comment,18054224423557773,😍😍😍,,https://www.instagram.com/p/DYRuVp2Rive/,3896098950834695134,neutral,2026-05-20T14:03:35.000Z,0,0,0,0,0.0,0
instagram,comment,17961878408940501,Cantik nya apron nya,,https://www.instagram.com/p/DYRuVp2Rive/,3896098950834695134,neutral,2026-05-20T06:54:29.000Z,0,0,0,0,0.0,0
instagram,comment,18099264821152232,jangan sampai kata2 tempias kena keturunan sendiri. Allah maha bolak balik hati ya..,,https://www.instagram.com/p/DYRuVp2Rive/,3896098950834695134,neutral,2026-06-01T02:12:01.000Z,0,0,0,0,0.0,0
instagram,comment,18070094771690513,@norainisabri1 nanti Alif Aziz meroyan di belakang 😂,,https://www.instagram.com/p/DYRuVp2Rive/,3896098950834695134,neutral,2026-06-07T13:18:01.000Z,0,0,0,0,0.0,0
instagram,post,3915602904082003924,"𝐏𝐞𝐭𝐚𝐡 𝐁𝐞𝐫𝐛𝐢𝐜𝐚𝐫𝐚, 𝐁𝐞𝐬𝐚𝐫 𝐏𝐨𝐭𝐞𝐧𝐬𝐢𝐧𝐲𝐚

Pagi tadi, saya sempat berkenalan dengan adik Munira, hos cilik TabiCast KEMAS yang cukup petah bercakap dan berani berhadapan dengan orang ramai.

Alhamdulillah, inilah antara peranan yang dimainkan oleh TABIKA KEMAS sebagai tempat mencungkil dan menggilap potensi anak-anak sejak usia awal.

Saya mendoakan semoga adik Munira terus berjaya dalam pelajaran dan membesar menjadi anak yang membanggakan keluarga, masyarakat dan negara. Insya-Allah.

#TabiCastKEMAS
#KEMAS #KKDW
#DiSiniBermula",https://www.instagram.com/p/DZXBBhzS7fU/,,,neutral,2026-06-09T09:12:00.000Z,1105,0,44,0,0.0,1149
instagram,comment,17937147462255601,Comelnya,,https://www.instagram.com/p/DZXBBhzS7fU/,3915602904082003924,neutral,2026-06-10T06:26:29.000Z,0,0,0,0,0.0,0
instagram,comment,17953735074152827,❤️❤️❤️,,https://www.instagram.com/p/DZXBBhzS7fU/,3915602904082003924,neutral,2026-06-10T06:06:24.000Z,1,0,0,0,0.0,1
