Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement
tiktok,comment,7650026780245380370_comment_41,Daulat Tuanku,,https://www.tiktok.com/@malaysiagazette/video/7650026780245380370,7650026780245380370,neutral,2026-06-11T16:35:40.787033,0,0,0,0,0.0,0
tiktok,comment,7650026780245380370_comment_42,DAULAT TUANKU MUHRIZ,,https://www.tiktok.com/@malaysiagazette/video/7650026780245380370,7650026780245380370,neutral,2026-06-11T16:35:40.787036,0,0,0,0,0.0,0
tiktok,comment,7650026780245380370_comment_43,Daulat tuanku,,https://www.tiktok.com/@malaysiagazette/video/7650026780245380370,7650026780245380370,neutral,2026-06-11T16:35:40.787038,1,0,0,0,0.0,1
tiktok,comment,7650026780245380370_comment_44,terbaik..🥰🥰🥰🥰🥰,,https://www.tiktok.com/@malaysiagazette/video/7650026780245380370,7650026780245380370,neutral,2026-06-11T16:35:40.787041,0,0,0,0,0.0,0
tiktok,comment,7650026780245380370_comment_45,Tahniah,,https://www.tiktok.com/@malaysiagazette/video/7650026780245380370,7650026780245380370,neutral,2026-06-11T16:35:40.787043,0,0,0,0,0.0,0
tiktok,comment,7650026780245380370_comment_46,pening,,https://www.tiktok.com/@malaysiagazette/video/7650026780245380370,7650026780245380370,neutral,2026-06-11T16:35:40.787045,0,0,0,0,0.0,0
tiktok,comment,7650026780245380370_comment_47,tahniah,,https://www.tiktok.com/@malaysiagazette/video/7650026780245380370,7650026780245380370,neutral,2026-06-11T16:35:40.787047,0,0,0,0,0.0,0
tiktok,comment,7650026780245380370_comment_48,[Sticker],,https://www.tiktok.com/@malaysiagazette/video/7650026780245380370,7650026780245380370,neutral,2026-06-11T16:35:40.787049,2,0,0,0,0.0,2
tiktok,post,7650025147549764871,"Kerajaan Faham Kebimbangan Rakyat Mengenai Kebanjiran Rohingya, Warga Asing - KP JKOM 4.0

Ketua Pengarah Jabatan Komunikasi Komuniti (J-Kom), Mohd Hisyamuddin Ghazali berkata, kebimbangan disuarakan rakyat tidak boleh dipandang ringan malah sentiasa diberi perhatian oleh kerajaan menerusi tindakan susulan oleh agensi berkaitan.

Video : Airulrezal

#malaysiagazette 
#Rohingya",https://www.tiktok.com/@malaysiagazette/video/7650025147549764871,,,neutral,2026-06-11T16:35:40.787151,312,17,43,16300,0.0,535
tiktok,comment,7650025147549764871_comment_0,"tak faham.. kerjasama pas dgn bersatu berpecah dh. jadi, PN terdiri daripada parti apa",,https://www.tiktok.com/@malaysiagazette/video/7650025147549764871,7650025147549764871,neutral,2026-06-11T16:35:41.463604,4,0,0,0,0.0,4
tiktok,comment,7650025147549764871_comment_1,[Sticker] Pening arrr..,,https://www.tiktok.com/@malaysiagazette/video/7650025147549764871,7650025147549764871,neutral,2026-06-11T16:35:41.463632,0,0,0,0,0.0,0
tiktok,comment,7650025147549764871_comment_2,So Hadi making decision for PAS and Shamsuri for PN..🤔… where is the sync?🤷🏽‍♂️,,https://www.tiktok.com/@malaysiagazette/video/7650025147549764871,7650025147549764871,neutral,2026-06-11T16:35:41.463639,0,0,0,0,0.0,0
tiktok,comment,7650025147549764871_comment_3,aikk ingat ilang p hiking semenjak 2 menjak ni.. ada rupanya haha,,https://www.tiktok.com/@malaysiagazette/video/7650025147549764871,7650025147549764871,neutral,2026-06-11T16:35:41.463643,0,0,0,0,0.0,0
tiktok,comment,7650025147549764871_comment_4,Terbaik Dr Sam 👍,,https://www.tiktok.com/@malaysiagazette/video/7650025147549764871,7650025147549764871,neutral,2026-06-11T16:35:41.463646,0,0,0,0,0.0,0
tiktok,comment,7650025147549764871_comment_5,terbaik dr sam....wlu pon aku ic 06 aku nyokong dr sam mengemudi pn dan mengemudi negara malaysia,,https://www.tiktok.com/@malaysiagazette/video/7650025147549764871,7650025147549764871,neutral,2026-06-11T16:35:41.463650,5,0,0,0,0.0,5
tiktok,comment,7650025147549764871_comment_6,betul ke,,https://www.tiktok.com/@malaysiagazette/video/7650025147549764871,7650025147549764871,neutral,2026-06-11T16:35:41.463654,0,0,0,0,0.0,0
tiktok,comment,7650025147549764871_comment_7,terbaik dr sam...kasi sekolah tun faisal n the geng,,https://www.tiktok.com/@malaysiagazette/video/7650025147549764871,7650025147549764871,neutral,2026-06-11T16:35:41.463657,8,0,0,0,0.0,8
tiktok,comment,7650025147549764871_comment_8,🤣🤣🤣 bersatu kna games,,https://www.tiktok.com/@malaysiagazette/video/7650025147549764871,7650025147549764871,neutral,2026-06-11T16:35:41.463661,1,0,0,0,0.0,1
tiktok,comment,7650025147549764871_comment_9,PAS tak boleh pakai,,https://www.tiktok.com/@malaysiagazette/video/7650025147549764871,7650025147549764871,neutral,2026-06-11T16:35:41.463664,2,0,0,0,0.0,2
tiktok,comment,7650025147549764871_comment_10,"semua nak pakai nama PN,, pas pakai logo pas la,,, baru hebat",,https://www.tiktok.com/@malaysiagazette/video/7650025147549764871,7650025147549764871,neutral,2026-06-11T16:35:41.463668,3,0,0,0,0.0,3
tiktok,comment,7650025147549764871_comment_11,terbaik arhhh 🤲🏻💥 PNBEST#💚🟢🟩,,https://www.tiktok.com/@malaysiagazette/video/7650025147549764871,7650025147549764871,neutral,2026-06-11T16:35:41.463671,2,0,0,0,0.0,2
tiktok,comment,7650025147549764871_comment_12,"bersatu sdiri pun dah berpecah, skng tggl brape kerusi ye 😁",,https://www.tiktok.com/@malaysiagazette/video/7650025147549764871,7650025147549764871,neutral,2026-06-11T16:35:41.463675,1,0,0,0,0.0,1
tiktok,comment,7650025147549764871_comment_13,asik gaduh je,,https://www.tiktok.com/@malaysiagazette/video/7650025147549764871,7650025147549764871,neutral,2026-06-11T16:35:41.463678,0,0,0,0,0.0,0
tiktok,comment,7650025147549764871_comment_14,ABIS PAS LEBIH MUTLAK KA?,,https://www.tiktok.com/@malaysiagazette/video/7650025147549764871,7650025147549764871,neutral,2026-06-11T16:35:41.463682,0,0,0,0,0.0,0
tiktok,comment,7650025147549764871_comment_15,bersatu kena game🤣🤣🤣🤣,,https://www.tiktok.com/@malaysiagazette/video/7650025147549764871,7650025147549764871,neutral,2026-06-11T16:35:41.463685,0,0,0,0,0.0,0
tiktok,comment,7650025147549764871_comment_16,"BUBARLAH PN SUPAYA TIADA ISSUE YANG LAIN TIMBUL.. APA MAKSUD PUTUS HUBUNGAN TAPI MASIH BERGABUNG DI DALAM PN.. ADAKAH PAS MENGAMBIL JALAN SELAMAT JIKA MN TIDAK TERJADI, PAS MASIH ADA PN UNTUK DITERAJUI??",,https://www.tiktok.com/@malaysiagazette/video/7650025147549764871,7650025147549764871,neutral,2026-06-11T16:35:41.463689,3,0,0,0,0.0,3
tiktok,comment,7650025147549764871_comment_17,🥰🥰🥰,,https://www.tiktok.com/@malaysiagazette/video/7650025147549764871,7650025147549764871,neutral,2026-06-11T16:35:41.463692,1,0,0,0,0.0,1
tiktok,comment,7650025147549764871_comment_18,😁😁😁,,https://www.tiktok.com/@malaysiagazette/video/7650025147549764871,7650025147549764871,neutral,2026-06-11T16:35:41.463696,0,0,0,0,0.0,0
tiktok,comment,7650025147549764871_comment_19,🥰🥰🥰,,https://www.tiktok.com/@malaysiagazette/video/7650025147549764871,7650025147549764871,neutral,2026-06-11T16:35:41.463699,0,0,0,0,0.0,0
tiktok,comment,7650025147549764871_comment_20,😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳,,https://www.tiktok.com/@malaysiagazette/video/7650025147549764871,7650025147549764871,neutral,2026-06-11T16:35:41.463703,0,0,0,0,0.0,0
tiktok,comment,7650025147549764871_comment_21,👍👍👍👍👍👍 ..,,https://www.tiktok.com/@malaysiagazette/video/7650025147549764871,7650025147549764871,neutral,2026-06-11T16:35:41.463706,0,0,0,0,0.0,0
tiktok,comment,7650025147549764871_comment_22,👍👍👍,,https://www.tiktok.com/@malaysiagazette/video/7650025147549764871,7650025147549764871,neutral,2026-06-11T16:35:41.463710,0,0,0,0,0.0,0
tiktok,comment,7650025147549764871_comment_23,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,,https://www.tiktok.com/@malaysiagazette/video/7650025147549764871,7650025147549764871,neutral,2026-06-11T16:35:41.463713,13,0,0,0,0.0,13
tiktok,comment,7650025147549764871_comment_24,bukan dia penaung PKR,,https://www.tiktok.com/@malaysiagazette/video/7650025147549764871,7650025147549764871,neutral,2026-06-11T16:35:41.463717,5,0,0,0,0.0,5
tiktok,comment,7650025147549764871_comment_25,bagaimana nasib SI rais dgn musibad,,https://www.tiktok.com/@malaysiagazette/video/7650025147549764871,7650025147549764871,neutral,2026-06-11T16:35:41.463721,2,0,0,0,0.0,2
tiktok,comment,7650025147549764871_comment_26,Kita nak tungku nazzarudin,,https://www.tiktok.com/@malaysiagazette/video/7650025147549764871,7650025147549764871,neutral,2026-06-11T16:35:41.463725,6,0,0,0,0.0,6
tiktok,comment,7650025147549764871_comment_27,[Sticker],,https://www.tiktok.com/@malaysiagazette/video/7650025147549764871,7650025147549764871,neutral,2026-06-11T16:35:41.463728,1,0,0,0,0.0,1
tiktok,comment,7650025147549764871_comment_28,Tahniah Yam Tunku Zain Abidin,,https://www.tiktok.com/@malaysiagazette/video/7650025147549764871,7650025147549764871,neutral,2026-06-11T16:35:41.463732,1,0,0,0,0.0,1
tiktok,comment,7650025147549764871_comment_29,[Sticker],,https://www.tiktok.com/@malaysiagazette/video/7650025147549764871,7650025147549764871,neutral,2026-06-11T16:35:41.463735,1,0,0,0,0.0,1
tiktok,comment,7650025147549764871_comment_30,keadilan untuk tuanku mukhriz....undi pada prn nanti,,https://www.tiktok.com/@malaysiagazette/video/7650025147549764871,7650025147549764871,neutral,2026-06-11T16:35:41.463738,3,0,0,0,0.0,3
tiktok,comment,7650025147549764871_comment_31,Daulat Tuanku ..,,https://www.tiktok.com/@malaysiagazette/video/7650025147549764871,7650025147549764871,neutral,2026-06-11T16:35:41.463742,3,0,0,0,0.0,3
tiktok,comment,7650025147549764871_comment_32,Lah,,https://www.tiktok.com/@malaysiagazette/video/7650025147549764871,7650025147549764871,neutral,2026-06-11T16:35:41.463745,1,0,0,0,0.0,1
tiktok,comment,7650025147549764871_comment_33,Tahniah Tengku Zain,,https://www.tiktok.com/@malaysiagazette/video/7650025147549764871,7650025147549764871,neutral,2026-06-11T16:35:41.463749,1,0,0,0,0.0,1
tiktok,comment,7650025147549764871_comment_34,1,,https://www.tiktok.com/@malaysiagazette/video/7650025147549764871,7650025147549764871,neutral,2026-06-11T16:35:41.463753,3,0,0,0,0.0,3
tiktok,comment,7650025147549764871_comment_35,Poning den..,,https://www.tiktok.com/@malaysiagazette/video/7650025147549764871,7650025147549764871,neutral,2026-06-11T16:35:41.463757,0,0,0,0,0.0,0
tiktok,comment,7650025147549764871_comment_36,Pewaris yg Berhak,,https://www.tiktok.com/@malaysiagazette/video/7650025147549764871,7650025147549764871,neutral,2026-06-11T16:35:41.463760,4,0,0,0,0.0,4
tiktok,comment,7650025147549764871_comment_37,Dah agak…,,https://www.tiktok.com/@malaysiagazette/video/7650025147549764871,7650025147549764871,neutral,2026-06-11T16:35:41.463764,1,0,0,0,0.0,1
tiktok,comment,7650025147549764871_comment_38,peningla macam ni,,https://www.tiktok.com/@malaysiagazette/video/7650025147549764871,7650025147549764871,neutral,2026-06-11T16:35:41.463768,1,0,0,0,0.0,1
tiktok,comment,7650025147549764871_comment_39,Rezeki drp ALLAH,,https://www.tiktok.com/@malaysiagazette/video/7650025147549764871,7650025147549764871,neutral,2026-06-11T16:35:41.463771,2,0,0,0,0.0,2
tiktok,comment,7650025147549764871_comment_40,Daulat Tuanku Mukriz 🙏🏻,,https://www.tiktok.com/@malaysiagazette/video/7650025147549764871,7650025147549764871,neutral,2026-06-11T16:35:41.463775,0,0,0,0,0.0,0
tiktok,comment,7650025147549764871_comment_41,Daulat Tuanku,,https://www.tiktok.com/@malaysiagazette/video/7650025147549764871,7650025147549764871,neutral,2026-06-11T16:35:41.463778,0,0,0,0,0.0,0
tiktok,comment,7650025147549764871_comment_42,DAULAT TUANKU MUHRIZ,,https://www.tiktok.com/@malaysiagazette/video/7650025147549764871,7650025147549764871,neutral,2026-06-11T16:35:41.463782,0,0,0,0,0.0,0
tiktok,comment,7650025147549764871_comment_43,Daulat tuanku,,https://www.tiktok.com/@malaysiagazette/video/7650025147549764871,7650025147549764871,neutral,2026-06-11T16:35:41.463785,1,0,0,0,0.0,1
tiktok,comment,7650025147549764871_comment_44,terbaik..🥰🥰🥰🥰🥰,,https://www.tiktok.com/@malaysiagazette/video/7650025147549764871,7650025147549764871,neutral,2026-06-11T16:35:41.463789,0,0,0,0,0.0,0
tiktok,comment,7650025147549764871_comment_45,Tahniah,,https://www.tiktok.com/@malaysiagazette/video/7650025147549764871,7650025147549764871,neutral,2026-06-11T16:35:41.463792,0,0,0,0,0.0,0
tiktok,comment,7650025147549764871_comment_46,pening,,https://www.tiktok.com/@malaysiagazette/video/7650025147549764871,7650025147549764871,neutral,2026-06-11T16:35:41.463795,0,0,0,0,0.0,0
tiktok,comment,7650025147549764871_comment_47,tahniah,,https://www.tiktok.com/@malaysiagazette/video/7650025147549764871,7650025147549764871,neutral,2026-06-11T16:35:41.463798,0,0,0,0,0.0,0
tiktok,comment,7650025147549764871_comment_48,[Sticker],,https://www.tiktok.com/@malaysiagazette/video/7650025147549764871,7650025147549764871,neutral,2026-06-11T16:35:41.463802,2,0,0,0,0.0,2
tiktok,post,7650023077102865672,"G57 Anjur Demo Tangkap Shafie Apdal  Di Sabah Bulan Depan

Pengerusi Gerakan Kuasa Rakyat Malaysia (G57), Datuk Zulkarnain Mahdar yang mewakili pihak belia dan mahasiswa memaklumkan bahawa demonstrasi Tangkap Shafie Apdal akan diadakan pada 4 dan 5 Julai di Kota Kinabalu, Sabah.

Video : Adib Omar

#malaysiagazette 
#G57",https://www.tiktok.com/@malaysiagazette/video/7650023077102865672,,,neutral,2026-06-11T16:35:41.463957,200,24,12,12200,0.0,358
tiktok,comment,7650023077102865672_comment_0,"tak faham.. kerjasama pas dgn bersatu berpecah dh. jadi, PN terdiri daripada parti apa",,https://www.tiktok.com/@malaysiagazette/video/7650023077102865672,7650023077102865672,neutral,2026-06-11T16:35:42.151202,4,0,0,0,0.0,4
tiktok,comment,7650023077102865672_comment_1,[Sticker] Pening arrr..,,https://www.tiktok.com/@malaysiagazette/video/7650023077102865672,7650023077102865672,neutral,2026-06-11T16:35:42.151226,0,0,0,0,0.0,0
tiktok,comment,7650023077102865672_comment_2,So Hadi making decision for PAS and Shamsuri for PN..🤔… where is the sync?🤷🏽‍♂️,,https://www.tiktok.com/@malaysiagazette/video/7650023077102865672,7650023077102865672,neutral,2026-06-11T16:35:42.151231,0,0,0,0,0.0,0
tiktok,comment,7650023077102865672_comment_3,aikk ingat ilang p hiking semenjak 2 menjak ni.. ada rupanya haha,,https://www.tiktok.com/@malaysiagazette/video/7650023077102865672,7650023077102865672,neutral,2026-06-11T16:35:42.151235,0,0,0,0,0.0,0
tiktok,comment,7650023077102865672_comment_4,Terbaik Dr Sam 👍,,https://www.tiktok.com/@malaysiagazette/video/7650023077102865672,7650023077102865672,neutral,2026-06-11T16:35:42.151239,0,0,0,0,0.0,0
tiktok,comment,7650023077102865672_comment_5,terbaik dr sam....wlu pon aku ic 06 aku nyokong dr sam mengemudi pn dan mengemudi negara malaysia,,https://www.tiktok.com/@malaysiagazette/video/7650023077102865672,7650023077102865672,neutral,2026-06-11T16:35:42.151242,5,0,0,0,0.0,5
tiktok,comment,7650023077102865672_comment_6,betul ke,,https://www.tiktok.com/@malaysiagazette/video/7650023077102865672,7650023077102865672,neutral,2026-06-11T16:35:42.151245,0,0,0,0,0.0,0
tiktok,comment,7650023077102865672_comment_7,terbaik dr sam...kasi sekolah tun faisal n the geng,,https://www.tiktok.com/@malaysiagazette/video/7650023077102865672,7650023077102865672,neutral,2026-06-11T16:35:42.151248,8,0,0,0,0.0,8
tiktok,comment,7650023077102865672_comment_8,🤣🤣🤣 bersatu kna games,,https://www.tiktok.com/@malaysiagazette/video/7650023077102865672,7650023077102865672,neutral,2026-06-11T16:35:42.151251,1,0,0,0,0.0,1
tiktok,comment,7650023077102865672_comment_9,PAS tak boleh pakai,,https://www.tiktok.com/@malaysiagazette/video/7650023077102865672,7650023077102865672,neutral,2026-06-11T16:35:42.151254,2,0,0,0,0.0,2
tiktok,comment,7650023077102865672_comment_10,"semua nak pakai nama PN,, pas pakai logo pas la,,, baru hebat",,https://www.tiktok.com/@malaysiagazette/video/7650023077102865672,7650023077102865672,neutral,2026-06-11T16:35:42.151258,3,0,0,0,0.0,3
tiktok,comment,7650023077102865672_comment_11,terbaik arhhh 🤲🏻💥 PNBEST#💚🟢🟩,,https://www.tiktok.com/@malaysiagazette/video/7650023077102865672,7650023077102865672,neutral,2026-06-11T16:35:42.151261,2,0,0,0,0.0,2
tiktok,comment,7650023077102865672_comment_12,"bersatu sdiri pun dah berpecah, skng tggl brape kerusi ye 😁",,https://www.tiktok.com/@malaysiagazette/video/7650023077102865672,7650023077102865672,neutral,2026-06-11T16:35:42.151264,1,0,0,0,0.0,1
tiktok,comment,7650023077102865672_comment_13,asik gaduh je,,https://www.tiktok.com/@malaysiagazette/video/7650023077102865672,7650023077102865672,neutral,2026-06-11T16:35:42.151267,0,0,0,0,0.0,0
tiktok,comment,7650023077102865672_comment_14,ABIS PAS LEBIH MUTLAK KA?,,https://www.tiktok.com/@malaysiagazette/video/7650023077102865672,7650023077102865672,neutral,2026-06-11T16:35:42.151270,0,0,0,0,0.0,0
tiktok,comment,7650023077102865672_comment_15,bersatu kena game🤣🤣🤣🤣,,https://www.tiktok.com/@malaysiagazette/video/7650023077102865672,7650023077102865672,neutral,2026-06-11T16:35:42.151273,0,0,0,0,0.0,0
tiktok,comment,7650023077102865672_comment_16,"BUBARLAH PN SUPAYA TIADA ISSUE YANG LAIN TIMBUL.. APA MAKSUD PUTUS HUBUNGAN TAPI MASIH BERGABUNG DI DALAM PN.. ADAKAH PAS MENGAMBIL JALAN SELAMAT JIKA MN TIDAK TERJADI, PAS MASIH ADA PN UNTUK DITERAJUI??",,https://www.tiktok.com/@malaysiagazette/video/7650023077102865672,7650023077102865672,neutral,2026-06-11T16:35:42.151276,3,0,0,0,0.0,3
tiktok,comment,7650023077102865672_comment_17,🥰🥰🥰,,https://www.tiktok.com/@malaysiagazette/video/7650023077102865672,7650023077102865672,neutral,2026-06-11T16:35:42.151279,1,0,0,0,0.0,1
tiktok,comment,7650023077102865672_comment_18,😁😁😁,,https://www.tiktok.com/@malaysiagazette/video/7650023077102865672,7650023077102865672,neutral,2026-06-11T16:35:42.151283,0,0,0,0,0.0,0
tiktok,comment,7650023077102865672_comment_19,🥰🥰🥰,,https://www.tiktok.com/@malaysiagazette/video/7650023077102865672,7650023077102865672,neutral,2026-06-11T16:35:42.151286,0,0,0,0,0.0,0
tiktok,comment,7650023077102865672_comment_20,😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳,,https://www.tiktok.com/@malaysiagazette/video/7650023077102865672,7650023077102865672,neutral,2026-06-11T16:35:42.151289,0,0,0,0,0.0,0
tiktok,comment,7650023077102865672_comment_21,👍👍👍👍👍👍 ..,,https://www.tiktok.com/@malaysiagazette/video/7650023077102865672,7650023077102865672,neutral,2026-06-11T16:35:42.151292,0,0,0,0,0.0,0
tiktok,comment,7650023077102865672_comment_22,👍👍👍,,https://www.tiktok.com/@malaysiagazette/video/7650023077102865672,7650023077102865672,neutral,2026-06-11T16:35:42.151295,0,0,0,0,0.0,0
tiktok,comment,7650023077102865672_comment_23,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,,https://www.tiktok.com/@malaysiagazette/video/7650023077102865672,7650023077102865672,neutral,2026-06-11T16:35:42.151298,13,0,0,0,0.0,13
tiktok,comment,7650023077102865672_comment_24,bukan dia penaung PKR,,https://www.tiktok.com/@malaysiagazette/video/7650023077102865672,7650023077102865672,neutral,2026-06-11T16:35:42.151301,5,0,0,0,0.0,5
tiktok,comment,7650023077102865672_comment_25,bagaimana nasib SI rais dgn musibad,,https://www.tiktok.com/@malaysiagazette/video/7650023077102865672,7650023077102865672,neutral,2026-06-11T16:35:42.151304,2,0,0,0,0.0,2
tiktok,comment,7650023077102865672_comment_26,Kita nak tungku nazzarudin,,https://www.tiktok.com/@malaysiagazette/video/7650023077102865672,7650023077102865672,neutral,2026-06-11T16:35:42.151310,6,0,0,0,0.0,6
tiktok,comment,7650023077102865672_comment_27,[Sticker],,https://www.tiktok.com/@malaysiagazette/video/7650023077102865672,7650023077102865672,neutral,2026-06-11T16:35:42.151313,1,0,0,0,0.0,1
tiktok,comment,7650023077102865672_comment_28,Tahniah Yam Tunku Zain Abidin,,https://www.tiktok.com/@malaysiagazette/video/7650023077102865672,7650023077102865672,neutral,2026-06-11T16:35:42.151316,1,0,0,0,0.0,1
tiktok,comment,7650023077102865672_comment_29,[Sticker],,https://www.tiktok.com/@malaysiagazette/video/7650023077102865672,7650023077102865672,neutral,2026-06-11T16:35:42.151320,1,0,0,0,0.0,1
tiktok,comment,7650023077102865672_comment_30,keadilan untuk tuanku mukhriz....undi pada prn nanti,,https://www.tiktok.com/@malaysiagazette/video/7650023077102865672,7650023077102865672,neutral,2026-06-11T16:35:42.151323,3,0,0,0,0.0,3
tiktok,comment,7650023077102865672_comment_31,Daulat Tuanku ..,,https://www.tiktok.com/@malaysiagazette/video/7650023077102865672,7650023077102865672,neutral,2026-06-11T16:35:42.151326,3,0,0,0,0.0,3
tiktok,comment,7650023077102865672_comment_32,Lah,,https://www.tiktok.com/@malaysiagazette/video/7650023077102865672,7650023077102865672,neutral,2026-06-11T16:35:42.151329,1,0,0,0,0.0,1
tiktok,comment,7650023077102865672_comment_33,Tahniah Tengku Zain,,https://www.tiktok.com/@malaysiagazette/video/7650023077102865672,7650023077102865672,neutral,2026-06-11T16:35:42.151332,1,0,0,0,0.0,1
tiktok,comment,7650023077102865672_comment_34,1,,https://www.tiktok.com/@malaysiagazette/video/7650023077102865672,7650023077102865672,neutral,2026-06-11T16:35:42.151335,3,0,0,0,0.0,3
tiktok,comment,7650023077102865672_comment_35,Poning den..,,https://www.tiktok.com/@malaysiagazette/video/7650023077102865672,7650023077102865672,neutral,2026-06-11T16:35:42.151338,0,0,0,0,0.0,0
tiktok,comment,7650023077102865672_comment_36,Pewaris yg Berhak,,https://www.tiktok.com/@malaysiagazette/video/7650023077102865672,7650023077102865672,neutral,2026-06-11T16:35:42.151341,4,0,0,0,0.0,4
tiktok,comment,7650023077102865672_comment_37,Dah agak…,,https://www.tiktok.com/@malaysiagazette/video/7650023077102865672,7650023077102865672,neutral,2026-06-11T16:35:42.151345,1,0,0,0,0.0,1
tiktok,comment,7650023077102865672_comment_38,peningla macam ni,,https://www.tiktok.com/@malaysiagazette/video/7650023077102865672,7650023077102865672,neutral,2026-06-11T16:35:42.151348,1,0,0,0,0.0,1
tiktok,comment,7650023077102865672_comment_39,Rezeki drp ALLAH,,https://www.tiktok.com/@malaysiagazette/video/7650023077102865672,7650023077102865672,neutral,2026-06-11T16:35:42.151351,2,0,0,0,0.0,2
tiktok,comment,7650023077102865672_comment_40,Daulat Tuanku Mukriz 🙏🏻,,https://www.tiktok.com/@malaysiagazette/video/7650023077102865672,7650023077102865672,neutral,2026-06-11T16:35:42.151354,0,0,0,0,0.0,0
tiktok,comment,7650023077102865672_comment_41,Daulat Tuanku,,https://www.tiktok.com/@malaysiagazette/video/7650023077102865672,7650023077102865672,neutral,2026-06-11T16:35:42.151357,0,0,0,0,0.0,0
tiktok,comment,7650023077102865672_comment_42,DAULAT TUANKU MUHRIZ,,https://www.tiktok.com/@malaysiagazette/video/7650023077102865672,7650023077102865672,neutral,2026-06-11T16:35:42.151360,0,0,0,0,0.0,0
tiktok,comment,7650023077102865672_comment_43,Daulat tuanku,,https://www.tiktok.com/@malaysiagazette/video/7650023077102865672,7650023077102865672,neutral,2026-06-11T16:35:42.151363,1,0,0,0,0.0,1
tiktok,comment,7650023077102865672_comment_44,terbaik..🥰🥰🥰🥰🥰,,https://www.tiktok.com/@malaysiagazette/video/7650023077102865672,7650023077102865672,neutral,2026-06-11T16:35:42.151366,0,0,0,0,0.0,0
tiktok,comment,7650023077102865672_comment_45,Tahniah,,https://www.tiktok.com/@malaysiagazette/video/7650023077102865672,7650023077102865672,neutral,2026-06-11T16:35:42.151369,0,0,0,0,0.0,0
tiktok,comment,7650023077102865672_comment_46,pening,,https://www.tiktok.com/@malaysiagazette/video/7650023077102865672,7650023077102865672,neutral,2026-06-11T16:35:42.151372,0,0,0,0,0.0,0
tiktok,comment,7650023077102865672_comment_47,tahniah,,https://www.tiktok.com/@malaysiagazette/video/7650023077102865672,7650023077102865672,neutral,2026-06-11T16:35:42.151375,0,0,0,0,0.0,0
tiktok,comment,7650023077102865672_comment_48,[Sticker],,https://www.tiktok.com/@malaysiagazette/video/7650023077102865672,7650023077102865672,neutral,2026-06-11T16:35:42.151378,2,0,0,0,0.0,2
tiktok,post,7650021553668738311,"G57 Gesa KP Baharu SPRM Siasat Semula Dakwaan Penyelewangan RM1.5 Bilion Dana Luar Bandar Sabah

Pengerusi Gerakan Kuasa Rakyat Malaysia (G57), Datuk Zulkarnain Mahdar menyatakan bahawa memorandum yang diserahkan hari ini bertujuan untuk menyeru Suruhanjaya Pencegahan Rasuah Malaysia (SPRM) untuk meneliti semula pembabitan Datuk Seri Mohd Shafie Apdal dalam projek Pembangunan Luar Bandar Sabah yang bernilai RM1.5 bilion.

Video : Adib Omar

#malaysiagazette 
#ShafieApdal
#SPRM",https://www.tiktok.com/@malaysiagazette/video/7650021553668738311,,,neutral,2026-06-11T16:35:42.151532,39,0,2,932,0.0,50
tiktok,comment,7650021553668738311_comment_0,"tak faham.. kerjasama pas dgn bersatu berpecah dh. jadi, PN terdiri daripada parti apa",,https://www.tiktok.com/@malaysiagazette/video/7650021553668738311,7650021553668738311,neutral,2026-06-11T16:35:42.865928,4,0,0,0,0.0,4
tiktok,comment,7650021553668738311_comment_1,[Sticker] Pening arrr..,,https://www.tiktok.com/@malaysiagazette/video/7650021553668738311,7650021553668738311,neutral,2026-06-11T16:35:42.865943,0,0,0,0,0.0,0
tiktok,comment,7650021553668738311_comment_2,So Hadi making decision for PAS and Shamsuri for PN..🤔… where is the sync?🤷🏽‍♂️,,https://www.tiktok.com/@malaysiagazette/video/7650021553668738311,7650021553668738311,neutral,2026-06-11T16:35:42.865947,0,0,0,0,0.0,0
tiktok,comment,7650021553668738311_comment_3,aikk ingat ilang p hiking semenjak 2 menjak ni.. ada rupanya haha,,https://www.tiktok.com/@malaysiagazette/video/7650021553668738311,7650021553668738311,neutral,2026-06-11T16:35:42.865950,0,0,0,0,0.0,0
tiktok,comment,7650021553668738311_comment_4,Terbaik Dr Sam 👍,,https://www.tiktok.com/@malaysiagazette/video/7650021553668738311,7650021553668738311,neutral,2026-06-11T16:35:42.865953,0,0,0,0,0.0,0
tiktok,comment,7650021553668738311_comment_5,terbaik dr sam....wlu pon aku ic 06 aku nyokong dr sam mengemudi pn dan mengemudi negara malaysia,,https://www.tiktok.com/@malaysiagazette/video/7650021553668738311,7650021553668738311,neutral,2026-06-11T16:35:42.865956,5,0,0,0,0.0,5
tiktok,comment,7650021553668738311_comment_6,betul ke,,https://www.tiktok.com/@malaysiagazette/video/7650021553668738311,7650021553668738311,neutral,2026-06-11T16:35:42.865959,0,0,0,0,0.0,0
