Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
news,post,30ff79feb2525aa7,"Pas–Bersatu tensions seen driven by shifting power dynamics, analysts say. Pas–Bersatu tensions seen driven by shifting power dynamics, analysts say&nbsp;&nbsp;NST Online",https://news.google.com/rss/articles/CBMif0FVX3lxTE9UWjY4Y0JfMVZpUEotMXIzVXZuSEFmOE9XZGVaalU4cmZGalJUcXhtd3lUaGlWUEo2eHFqdWZzTXgzU0lwSktZMTk2aUdPZWxJdkZRaTBTRlBienk2VXVqWkh5ajZvTWZHZ0tyV1B0QkZnc3JMUlNMNWpiWFZkYUE?oc=5,neutral,2026-06-07 14:39:00+00:00,0,0,0,0,0.5,0,0.0,neutral,0.7875983715057373,english,Mixed/Urban,no_clear_emotion,0.14800074696540833,0.04302835464477539,0.13111965358257294,0.042537491768598557,0.18868081271648407,0.03285079076886177
news,post,eb9af74552bc8c7a,PAS–Bersatu split raises doubts over opposition Malay-Muslim unity narrative: analysts. PAS–Bersatu split raises doubts over opposition Malay-Muslim unity narrative: analysts&nbsp;&nbsp;scoop.my,https://news.google.com/rss/articles/CBMiuwFBVV95cUxQYkZWdmRyTlRhVEhlQkNzYlZYR2JBY0xqXzhJaGE4R1U5VjRfdDVXMmMxS1BGbGZ3RzhDUFVuaE4yMF9SbE9qOVlPMDdRWGl0VGtfbzRQOVZHeGtlMGFTa1dmOVFPSXFRX2pUbjBMUTI2RUR0bFM1OGZneFpxY0s2VUFiM3BjeURweFNlSGxOcERpUVZYSjg5dVcwd18zdVRadUZfeXdMV2Z3T3g4M2VXLUZ1NkJmSmEwTG1B?oc=5,neutral,2026-06-10 09:32:51+00:00,0,0,0,0,0.5,0,0.0,neutral,0.6484296321868896,english,Mixed/Urban,no_clear_emotion,0.12703639268875122,0.0407431498169899,0.10871647298336029,0.042114920914173126,0.25801703333854675,0.027288751676678658
news,post,591467963ae81163,PAS-Bersatu split is not a break in ties: Tuan Ibrahim. PAS-Bersatu split is not a break in ties: Tuan Ibrahim&nbsp;&nbsp;scoop.my,https://news.google.com/rss/articles/CBMikAFBVV95cUxPSXNwMUFzb3VQQmdjYXgyaFpqOGkwT1owUExaVTEzN3FoeVVBMVBZU01qU0JvQTB4U1l2TGJQV2gzQVliQ1ZoN3FaRUxpM1JwdWlSZFVyMTJIUkEyWTVqc2Zmc1VDQjI5bzE4YWIxckRDUF9HTHRxWXBwTzVUNjNBM0lRS0w0TEpkQjVxckVMaFQ?oc=5,neutral,2026-06-10 09:10:42+00:00,0,0,0,0,0.5,0,0.0,neutral,0.601233959197998,english,Mixed/Urban,love,0.07619664818048477,0.016297394409775734,0.06873137503862381,0.044500477612018585,0.4638002812862396,0.027988679707050323
news,post,562f767530280358,"Zahid: Pas–Bersatu split shows alliances need sincerity, not convenience. Zahid: Pas–Bersatu split shows alliances need sincerity, not convenience&nbsp;&nbsp;NST Online",https://news.google.com/rss/articles/CBMif0FVX3lxTE1Jd3hVLW9sS1ZCdWQ5UVViV0ZxR3hlM05nTnNubHVMZi05OVVvTmZ5U1dqeXJvNVU4UURVMmsxeTlVZThpNzhIb2ZZSVVGSHJqWGhZQXFGbGhmajdPUnlDQ3BNRlIwb3ZlT19rVnVqcmg2RGcyazg3VDl4WFI2UEk?oc=5,neutral,2026-06-09 06:14:00+00:00,0,0,0,0,0.5,0,0.0,neutral,0.8101018667221069,english,Mixed/Urban,love,0.09171613305807114,0.06852008402347565,0.18166130781173706,0.02798955701291561,0.3864183723926544,0.023682961240410805
news,post,bd8db9b3800f8284,Kelantan exco from Bersatu to continue duties despite Pas split. Kelantan exco from Bersatu to continue duties despite Pas split&nbsp;&nbsp;NST Online,https://news.google.com/rss/articles/CBMirAFBVV95cUxNWGZoSHR3blk0XzI0ZHBpRF9acHVjMTZXa3R2blI1NlI2anZjdXdMQmNxN0NfVGNWZkp1YmhWT1RxMUl1cFd2TUVQNFVPQWYwRkFBNU9EUDB0aktQWHJsUzBVNWppRzI5RzVUcHBkQ2JvZUVQdktpUGE3bktVVVFxanhoYVZLejBVWHB2UWpfNFg2NTFmNWludXRGbkpTM0p6M3QtRFdGVjl4VWsy0gGyAUFVX3lxTE1lMHFka1VLRUNkTmFIdjRpaF9yZVJWVWYwMl9VQ1ZpdjRqVl9WZVI1WmVmTmJKN2V6S0lIb1YyMjFqdDI3elBMYkhJcllGZnhXZ3c4RjNoSkQwWTBzeXo5SHZPdkRva05HUWpNRDdrbWFUclc4aHV3aFc3Tmt5ZVNvazRHX2JhNlVKdS1Gd3FxNUZjOUR5WnA1VFVhaDJZbC1tTmgyNF91TDUwWlg4aWVnY3c?oc=5,neutral,2026-06-09 04:28:14+00:00,0,0,0,0,0.5,0,0.0,neutral,0.9211322665214539,english,Mixed/Urban,no_clear_emotion,0.17711994051933289,0.050452154129743576,0.12507949769496918,0.07014020532369614,0.111512690782547,0.039919912815093994
news,post,fd74d33cdc22cec9,Terengganu MB says exco line-up will not change amid PAS-Bersatu rift. Terengganu MB says exco line-up will not change amid PAS-Bersatu rift&nbsp;&nbsp;Yahoo News Malaysia,https://news.google.com/rss/articles/CBMigAFBVV95cUxQNkoyVVJuUC1xZDVncWdOSTgtR3lRMlgzZkF3bDR3cjloWTNQb0pDNmwxNkc0Qk5vU0lvelBfU29ITmZHZHBJa29BcXJ0WVZWXzJPc2VQdVcwUEpuTGFrdkZ4S0ZsUE8wZ193cmxfcWx2OGJidVBVVmlTYld1X1B0SQ?oc=5,neutral,2026-06-10 09:08:52+00:00,0,0,0,0,0.5,0,0.0,neutral,0.8020673394203186,english,Mixed/Urban,no_clear_emotion,0.10287178307771683,0.07303837686777115,0.17852577567100525,0.053927429020404816,0.25300532579421997,0.048033248633146286
news,post,2702a6d76b784f2a,"Pas-Bersatu split hands advantage to rivals, say analysts [WATCH]. Pas-Bersatu split hands advantage to rivals, say analysts [WATCH]&nbsp;&nbsp;NST Online",https://news.google.com/rss/articles/CBMiVEFVX3lxTE1WVlcwU0k0amNrVU8xTVRvTUZvSFJBdEVuOUdzZEJmLU1qUGVzWjNMa0RaYVlIaXJ0Z3h2Tl9Lc3hzQ0F3NlhhVEhGWnhwV0FKYXRZQQ?oc=5,neutral,2026-06-10 23:01:00+00:00,0,0,0,0,0.5,0,0.0,neutral,0.8624626994132996,english,Mixed/Urban,no_clear_emotion,0.02427312731742859,0.009250813163816929,0.03718431666493416,0.011570747010409832,0.055333781987428665,0.020294347777962685
news,post,aea83bd377f664b5,"[UPDATED] Wooed by BN, MIPP now says Pas and Bersatu want it on their side. [UPDATED] Wooed by BN, MIPP now says Pas and Bersatu want it on their side&nbsp;&nbsp;NST Online",https://news.google.com/rss/articles/CBMitwFBVV95cUxQTE1SUUtNay1aTjk1Z2tRM3pPcGx1bGtUaVJFaEtQRkhmSG5Tc0JQYk9PcEhteEc2WE05MVU1ZGc1eFhraDFkbmdVbHRSMHhfYXg0dzF6SG1EZzg1LWNJZXB4U1pSRDlrazdSMnY3bUxfU2x5eWRZdE5OcHhxNHZPdXdoemd2NGtlWGFma25fN3NSUFVsSTlkMzFPTk1mUnFZRUkyV0Z6azVWMFc2VFJfR2g3YVRpblHSAbwBQVVfeXFMT2RubjN2T3JPNDFjNDhDWmdHS1VCd1JQZlJKR0xkTXF3ell0SE9rY0JyRmVpU2V1aDVoQ1FFWkhZSWxfaWE4THZmS0pJc284dmpEWGhhVnphRWdNUmVkazVjVHFzSTdaazBuRXFxTTRtWFI5RGhXWWc3Ni05Yy1BUXhGb0t3aEpaSDdjRnk1bFNpXzNEdnk0YURyS0N6N1pFbkZ6VGFlbFpNZXltdkthZEFxcFAtbVNaWFZCeTA?oc=5,positive,2026-06-10 09:10:40+00:00,0,0,0,0,0.8635312616825104,0,0.0,positive,0.5451042056083679,english,Mixed/Urban,no_clear_emotion,0.055878233164548874,0.03198644518852234,0.19700610637664795,0.02995952032506466,0.22622765600681305,0.039513397961854935
news,post,d083f259d0ba00c7,Bersatu leader slams Pas 'Publika cluster' over opposition rift. Bersatu leader slams Pas 'Publika cluster' over opposition rift&nbsp;&nbsp;NST Online,https://news.google.com/rss/articles/CBMixAFBVV95cUxQcGFHTEdHd0FwNUsyOGtGN2VQalRia0dNeWRUWGxjNjdfNHZPY3dDdklvbEtyeTlRZWVNQklVbXpFT0xaUXFkYi0zZmFMdFpwNm9qUVhWWGdpUzJyTk9wZURuNEtvcW94aHdwZ3FHUXk5WF9wVUUxV0ZWTGVEU2xXaGRjOHV4aV96YjRtZkxWU1hLWHhCN2d5RFdvSmlJQVJ0MjBUVFVKR1ZPT0hTZDBWMTJpMVI1UlBBU3JwQy1pcjgwZ1BK0gG3AUFVX3lxTFB2Sm5EN1RTTDcxeEpxZHoya0RxVWJqYkR5SlRDUFJqVmEzc3N3WVJzakVEak5Tc21GQkFaUjhSc1JZbk1KTU92eDNlUXFJZE9XZHp0VXBhbG1GU2JDS2k5LUlUV0pualVXb2xlNGxVQk52c0YzeHZRN0JRenRpdWlHQTRLNk5OQk5HbUgyUXdOLTZiZDRkNlhDc0t0a1Rib2t5Z1c0d0ZiVGwtVmxYMVk3LTZqenNLWQ?oc=5,negative,2026-06-10 15:49:29+00:00,0,0,0,0,0.11108924746513366,0,0.0,negative,0.6297025084495544,english,Mixed/Urban,anger,0.4900480806827545,0.03720680996775627,0.1093340590596199,0.019822243601083755,0.08159967511892319,0.017816806212067604
news,post,78cdbbd9d6cb57b2,"Terengganu retains Bersatu exco despite PAS split, signalling government stability. Terengganu retains Bersatu exco despite PAS split, signalling government stability&nbsp;&nbsp;The Vibes",https://news.google.com/rss/articles/CBMixgFBVV95cUxNTnRaUEdZaWpFVUJWeDJBbG00Y3UtMXk5eTZFVU50SDM0V0NySmRhbjlEU3E1Zk1NRHZhYS1tNldlLTE5SDRNeU5KdVRPMFYxaS1mMkoySnhUMHZoNTFzSnF5d2FSaG5iV19adzBhUk5ab1U1SHBEc291UDdwazFaN0tNVk9ua1cySVJHUDdPTDR6c05CNGM0VEV5cmtVcXdSUVdyZ292S25BejAyZE9fNGNRTU9xTGxwWExTWERWVmdFVGEweGc?oc=5,neutral,2026-06-10 05:30:00+00:00,0,0,0,0,0.5,0,0.0,neutral,0.5735380053520203,english,Mixed/Urban,happy,0.08550728112459183,0.0987960621714592,0.35272935032844543,0.037822943180799484,0.12097673863172531,0.03940362483263016
news,post,896157fea6a8236f,Bangi PAS Youth approves motion to cut ties with Bersatu. Bangi PAS Youth approves motion to cut ties with Bersatu&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMiuAFBVV95cUxOZVRqMl91cGZ1VlVnOGxaTFJlbVEwaHRJWllWbnRicXJ1NlJ5eFFnR3JSZ2Y1NVdvTC04N0tnTkd5UVF1ZTlhUkhYejlVMlhwY1dDS2VPajEyNnUwTlJKWENLQkEwTHlDVnlHSnAxVU8tZ1RmV29ZQ0pFaUF2ZWNoOEdRWVh3MnE5ajJHNGFfODF2a1lkSV9oN285R1NBbk1hUU9jbzZwX3NXT1lCTnItdTRkeU41RG04?oc=5,neutral,2026-06-06 08:12:07+00:00,0,0,0,0,0.5,0,0.0,neutral,0.8415062427520752,english,Mixed/Urban,love,0.03393632546067238,0.012020147405564785,0.10317350924015045,0.016937481239438057,0.6179016828536987,0.022080594673752785
news,post,f503b0b9bfa1fcdd,Saifuddin: Any alliance with Pas ultimately ends in split. Saifuddin: Any alliance with Pas ultimately ends in split&nbsp;&nbsp;NST Online,https://news.google.com/rss/articles/CBMioAFBVV95cUxPVi1UeXJNYmczOTJvZDBUNmlFRmloa3ZYWTEtZzNPdGxEZ19IMXVRRXVxTFEzczdfYU9lV1RZa1l0NFRkbkpBajh3Vy1obWR6bGlmd0JNbDFRWGhHMXhPRTNRQ00yUzBxSUVXczNCaHRwSFN2czU3QUF5SS1ua200VDR2S1lzZjFMbUZ1UjFsVFVWb3F5a0FVVnQ3cEtjeGxn0gGmAUFVX3lxTE5qLTRlS3EtTU84cE9HYWxwcUtfSE02TW9IbkRsZHFJdjJRSTRERXoxeDJTREpFTGYxMXh4cmhLcW1yMXRWM2JQTlY2dUJiaUVid0FBNXRvWlFLTDVSUjZ4UWppVE1VWEEyV2YwVENxZGkwQ2hSMWtraW5SVDZtc2hON3NUb3hBMFlRUkdpb3N1NWNCckNoWGxTTzlNb1k1SWRFemFRUGc?oc=5,neutral,2026-06-09 07:54:59+00:00,0,0,0,0,0.5,0,0.0,neutral,0.6301011443138123,english,Mixed/Urban,love,0.04371850565075874,0.020489180460572243,0.10124749690294266,0.038419947028160095,0.4020911753177643,0.029104702174663544
news,post,a8c3698790380149,PAS decides to sever ties with Bersatu. PAS decides to sever ties with Bersatu&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMioAFBVV95cUxPWEtCS19VTTJlMThHVC1mMTFnUERydTlCblBZMFcyeHhsbFlKUy1pMXFTZkI5SnhzcWxFN0htV2lVMnZ3N0JJWmZBUDlXMTdPUGpVemI0MFpBdEplNTNnUWVKNWZ2U2J3a2hFU1BOZGl2ZjRDWXdSQ2lPRUkzTVFLUThkanRaVEdOMzd3N2NyMGV6UWFaSVkyNHlzN3dLVUw5?oc=5,neutral,2026-06-08 15:26:20+00:00,0,0,0,0,0.5,0,0.0,neutral,0.7435223460197449,english,Mixed/Urban,love,0.03520451486110687,0.014742536470293999,0.19275322556495667,0.01597580499947071,0.5567415356636047,0.02560563199222088
news,post,bae49ce4844a1bd3,"PAS remains in PN for now, says Shahidan. PAS remains in PN for now, says Shahidan&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMiogFBVV95cUxNUGpLTXJobE1EOGhSTGhKc1VlUlZqTGZmckZteTM0NktzXzZqMmI0aUZCaUdDMlM2Q1p1QUZOWVo2N25sSzVJOGlabHduU3lkcVp2SmRoT1UxbzhRNzFJSFhMOWdKbTJZRFU2eGo5Rk9pTTdMMTBHSEJVcWtwdWE3b1gzRW1uM2szOVg3ZUFsSE1vUE8xSHVhaHV5aV9BdGtuLWc?oc=5,neutral,2026-06-08 16:05:01+00:00,0,0,0,0,0.5,0,0.0,neutral,0.9344059824943542,english,Mixed/Urban,no_clear_emotion,0.02293570525944233,0.017838802188634872,0.3106388747692108,0.012430598959326744,0.22028324007987976,0.0381515696644783
news,post,ddb1194f28d66725,Polls: PAS-Bersatu split expected to benefit unity govt parties — analysts. Polls: PAS-Bersatu split expected to benefit unity govt parties — analysts&nbsp;&nbsp;KLSE Screener,https://news.google.com/rss/articles/CBMivgFBVV95cUxNSjZzY3VRSDE5Zm9tYzRpWVBxaVYxMWJDeFJmUW9IblFPR2RwLWdKOUo0RXRjM1Bqa1lTSGVtMV9BakFqbnprRy0yRkx6UnBub0tCcVoyUWVycVNEWkNZakhkSmF4WXQ2aEoxNVFrY3FFa2Nwd3lGRHhNMzAzNHhQUVNPYVFHLTdKRnlhQlpfX3RYbXM0WTZ5ZFliMTBabVVBal9uZF9aZDFFZ29VMm9XUzN5bE8zbFRKQXRIcWRn?oc=5,neutral,2026-06-10 03:40:54+00:00,0,0,0,0,0.5,0,0.0,neutral,0.724443793296814,english,Mixed/Urban,happy,0.0437726192176342,0.04241395369172096,0.43379315733909607,0.011235766112804413,0.06085129454731941,0.029651373624801636
news,post,db03a21ba4066ed5,PAS calls it quits with Bersatu. PAS calls it quits with Bersatu&nbsp;&nbsp;The Star,https://news.google.com/rss/articles/CBMiwAFBVV95cUxQaFIxSUNJcFQtVjEwUFgwdFRGdWRwYUVaNFZCSXVWQzJfNTVoTVVoUk9ad0ZQUVZVZm1FWHFpcU1VLTZGMG04Z1JBZWJ5U3NQWl9yT2tBZXZkalNRNDFVUGl4TFdDT0xxd29PUUJOT1k3bVIwNkl0bV9NOTV1dll4RGxfb3JSZjJDa2NwXy1Ka2JmWXRRTVMwaHlxSWlCY09jMjdvSWNyQWF1ZnR4T3VDOEZnMHhEenpjbVUyMDJCYU4?oc=5,negative,2026-06-09 05:51:48+00:00,0,0,0,0,0.15116997063159943,0,0.0,negative,0.4961000978946686,english,Mixed/Urban,love,0.0524221770465374,0.013983666896820068,0.06185707822442055,0.05329960212111473,0.4855634570121765,0.025539277121424675
news,post,dcf71ba76bc9831a,"Authorities confirm no injuries after chemical leak at Pasir Gudang factory, monitoring continues. JOHOR BAHRU, June 11 &mdash; A 200-litre industrial tank containing a chemical known as &lsquo;Spent Inorganic Acid&rsqu...",https://www.malaymail.com/news/malaysia/2026/06/11/authorities-confirm-no-injuries-after-chemical-leak-at-pasir-gudang-factory-monitoring-continues/223389,neutral,2026-06-11 09:23:44+00:00,0,0,0,0,0.5,0,0.0,neutral,0.8326960802078247,english,Mixed/Urban,no_clear_emotion,0.19960039854049683,0.08253243565559387,0.1644611358642578,0.03419204428792,0.04927513748407364,0.06957561522722244
news,post,34ca532d508d9d96,"Bersatu vows to defend Endau seat as Alwiyah Talib exits, Azmin rallies grassroots support. MERSING, June 11 &mdash; Parti Pribumi Bersatu Malaysia (Bersatu) is confident that it will continue to retain the Endau...",https://www.malaymail.com/news/malaysia/2026/06/11/bersatu-vows-to-defend-endau-seat-as-alwiyah-talib-exits-azmin-rallies-grassroots-support/223351,neutral,2026-06-11 05:58:50+00:00,0,0,0,0,0.5,0,0.0,neutral,0.6728546023368835,english,Mixed/Urban,happy,0.029245803132653236,0.0471176840364933,0.8115435242652893,0.00892799161374569,0.04772580415010452,0.015801114961504936
news,post,dd67cb74ddfff6cd,"‘Perikatan does not belong to any single party’: Ahmad Samsuri says PAS a founding member too. KUALA LUMPUR, June 11 &mdash; Perikatan Nasional (PN) chairman Datuk Seri Ahmad Samsuri Mokhtar today stressed that PAS...",https://www.malaymail.com/news/malaysia/2026/06/11/perikatan-does-not-belong-to-any-single-party-ahmad-samsuri-says-pas-a-founding-member-too/223338,neutral,2026-06-11 05:30:54+00:00,0,0,0,0,0.5,0,0.0,neutral,0.7343837022781372,english,Mixed/Urban,no_clear_emotion,0.11625751107931137,0.04560142755508423,0.10450038313865662,0.07973728328943253,0.2786175012588501,0.028233610093593597
news,post,060f477672bff1d5,"KTMB says JB Sentral stays open, only Kempas Baru–JB track shut overnight, services resume 6am. KUALA LUMPUR, June 11 &mdash; Keretapi Tanah Melayu Berhad (KTMB) has clarified that the temporary closure of the track...",https://www.malaymail.com/news/malaysia/2026/06/11/ktmb-says-jb-sentral-stays-open-only-kempas-barujb-track-shut-overnight-services-resume-6am/223327,neutral,2026-06-11 02:58:43+00:00,0,0,0,0,0.5,0,0.0,neutral,0.9570418000221252,english,Mixed/Urban,no_clear_emotion,0.24164311587810516,0.07182707637548447,0.09932294487953186,0.041969455778598785,0.07038140296936035,0.07101012021303177
news,post,e980f451bd59b475,"PM Anwar stresses Unity Government stability, rejects talk of betrayal as PAS ends Bersatu ties. TOKYO, June 11 &mdash; Prime Minister Datuk Seri Anwar Ibrahim today reaffirmed the Unity Government&rsquo;s commitment...",https://www.malaymail.com/news/malaysia/2026/06/11/pm-anwar-stresses-unity-government-stability-rejects-talk-of-betrayal-as-pas-ends-bersatu-ties/223301,neutral,2026-06-11 01:07:03+00:00,0,0,0,0,0.5,0,0.0,neutral,0.8668656945228577,english,Mixed/Urban,happy,0.05134112760424614,0.04335290193557739,0.3613092601299286,0.034293659031391144,0.26229462027549744,0.03723251447081566
news,post,cf9e159d7990aee8,"Is Malaysia ready for an era of ageing drivers as population grows older?. &nbsp;KUALA LUMPUR, June 11 &mdash; For the past four years, Nur Husna Hassan and her siblings have worked to ensure the...",https://www.malaymail.com/news/malaysia/2026/06/11/is-malaysia-ready-for-an-era-of-ageing-drivers-as-population-grows-older/223091,neutral,2026-06-10 23:00:00+00:00,0,0,0,0,0.5,0,0.0,neutral,0.8872683644294739,english,Mixed/Urban,happy,0.03772279992699623,0.2423441857099533,0.615257203578949,0.015463086776435375,0.03050498105585575,0.026229694485664368
news,post,c77deb7f4b125718,"Sibu MP calls for urgent review of AirBorneo operations amid flight disruptions. SIBU (June 11): Sibu MP Oscar Ling has called on AirBorneo&#8217;s management to conduct an immediate and comprehensive review of its operations following a recent surge in unannounced flight delays and cancellations that have stranded passengers and disrupted travel plans. In a statement, he urged the airline to focus on two key strategies &#8212; strengthening [...]
The post Sibu MP calls for urgent review of AirBorneo operations amid flight disruptions appeared first on Borneo Post Online.",https://www.theborneopost.com/2026/06/11/sibu-mp-calls-for-urgent-review-of-airborneo-operations-amid-flight-disruptions/,neutral,2026-06-11 11:16:08+00:00,0,0,0,0,0.5,0,0.0,neutral,0.7988932132720947,english,Mixed/Urban,anger,0.5306084752082825,0.11018213629722595,0.09929438680410385,0.0636935904622078,0.13160377740859985,0.014486256055533886
news,post,3d70843bf5198e46,"PN meeting next week to discuss Bersatu's future, Hamzah's entry. Bersatu source describes upcoming meeting as 'critical', unsure if party is invited.",https://www.malaysiakini.com/news/777259,neutral,2026-06-11 12:52:15+00:00,0,0,0,0,0.5,0,0.0,neutral,0.9279168844223022,english,Mixed/Urban,anger,0.5204553008079529,0.2624548375606537,0.07849248498678207,0.023539625108242035,0.036135781556367874,0.027845095843076706
news,post,421c87f0ba091f74,"SNAPSHOT | PAS leaders justify Bersatu split; DIGP warns of new drug for e-cigarettes. What’s going on in the news today, with updates at 9am, 2pm, 6pm, and 9pm.",https://www.malaysiakini.com/news/777245,neutral,2026-06-11 10:28:27+00:00,0,0,0,0,0.5,0,0.0,neutral,0.9138134121894836,english,Mixed/Urban,no_clear_emotion,0.013351278379559517,0.011063379235565662,0.04805363342165947,0.009812586940824986,0.051349617540836334,0.03554299473762512
news,post,b1f0043e38845fcf,"SNAPSHOT | N Sembilan ruler's son new Tunku Panglima Besar; PAS leader: MN not key to unity. What's going on in the news today, with updates at 9am, 2pm, 6pm, and 9pm.",https://www.malaysiakini.com/news/777222,neutral,2026-06-11 06:07:05+00:00,0,0,0,0,0.5,0,0.0,neutral,0.7328367233276367,english,Mixed/Urban,no_clear_emotion,0.02967199869453907,0.03772411122918129,0.0774867981672287,0.015696749091148376,0.05787701904773712,0.03529797121882439
news,post,81384d0aed5e90d0,"SNAPSHOT | 'Bersatu was ready to consider Reset in PN'; Tun Faisal: When did PAS last sit down with Amanah?. What's going on in the news today, with updates at 9am, 2pm, 6pm, and 9pm.",https://www.malaysiakini.com/news/777184,neutral,2026-06-11 01:00:27+00:00,0,0,0,0,0.5,0,0.0,neutral,0.9610162377357483,english,Mixed/Urban,happy,0.04863085597753525,0.1697620004415512,0.6075051426887512,0.011861216276884079,0.03614888712763786,0.02803509123623371
news,post,84079b4738d8e8d3,YOURSAY | Bersatu has to reap what it sowed. 'Muhyiddin must think of the next step carefully.',https://www.malaysiakini.com/news/777179,neutral,2026-06-10 23:45:18+00:00,0,0,0,0,0.5,0,0.0,neutral,0.8754022717475891,english,Mixed/Urban,happy,0.08522573113441467,0.15134663879871368,0.5157674551010132,0.0245922040194273,0.14159415662288666,0.017192624509334564
news,post,0db9982e72af7775,"We’re staying put in Perikatan, says Muhyiddin. We’re staying put in Perikatan, says Muhyiddin&nbsp;&nbsp;The Star",https://news.google.com/rss/articles/CBMimgFBVV95cUxPODA4aHkwMG91YnR5Z25nbDBnb2I3d3BCSG9laVc0SmZWeGk5SUZDVmJmdHg5RlNKWkFDWkh1ZG1SNHlKU3dFSTB2ZWIwNl9fTFAwR2hhRXhNck52V3B4X0poUWdmX2VDYkRudW1zTEhyV2JYWklUSzV0b2xoZnhoVmhPcF9FYUlncG5QOXJtOUJqVi05dHBUOHNR?oc=5,neutral,2026-06-10 00:05:01+00:00,0,0,0,0,0.5,0,0.0,neutral,0.9313411116600037,english,Mixed/Urban,happy,0.025516502559185028,0.05281491205096245,0.7149124145507812,0.012317417189478874,0.11813241988420486,0.021684646606445312
news,post,9a162a76257f831a,Cracks in Perikatan Nasional: Who will win the next general election?. Cracks in Perikatan Nasional: Who will win the next general election?&nbsp;&nbsp;MySinchew,https://news.google.com/rss/articles/CBMickFVX3lxTE9reFdBVU9qZXhCd19qTnE0WlZVdXhvbzVxSTV2d0RDSUpMR2RORzFTWlBKaWR4TzFFQlRhdWtOUVhoTGJYRVdzbUZBUmxpdzlBNVZXaC1UT3VRQ1RNM2JYNzJ3Mk4xSXo5Vy1VVHlTWlhVQQ?oc=5,neutral,2026-06-10 09:00:35+00:00,0,0,0,0,0.5,0,0.0,neutral,0.8940257430076599,english,Mixed/Urban,no_clear_emotion,0.025495139881968498,0.09681955724954605,0.13642044365406036,0.016555525362491608,0.058941327035427094,0.05983909219503403
news,post,663ff0cf0f82601c,PN leadership dispute deepens as chairman stresses coalition built on consensus. PN leadership dispute deepens as chairman stresses coalition built on consensus&nbsp;&nbsp;The Vibes,https://news.google.com/rss/articles/CBMiwwFBVV95cUxNUl8tMjR0Q1ZtWklVaktBelhoM3VXNXJwUzk5TjlIZ1NEZzZXQXpNU2pzNnNfSkNHUWU5RGJoSnR1eEhKY1BWQnZrRld4czYwcU5KV0djdlNpb2Fid1ZSLXkwc0lXbFBpWFZNOE5EaDVVcndHbGRLaXFGdWlvdDBHZnVCSHg1c0lrM1RFeW8xTVo1aG1XRU1RTEY1OEFPUEZBRERvXy1DYkwxVHRWb3dqaFpjRXhNTjFZSVRBMnlaOUNZQjQ?oc=5,neutral,2026-06-11 05:38:00+00:00,0,0,0,0,0.5,0,0.0,neutral,0.6018890738487244,english,Mixed/Urban,no_clear_emotion,0.2639407813549042,0.03648797795176506,0.14203619956970215,0.03375805541872978,0.08179347962141037,0.020305126905441284
news,post,d20be2c5881f4f23,"PN's way forward cannot be made unilaterally, says Ahmad Samsuri. PN's way forward cannot be made unilaterally, says Ahmad Samsuri&nbsp;&nbsp;The Star",https://news.google.com/rss/articles/CBMitgFBVV95cUxPU245M3pjWjJZUFhHMGtZVEdydWVwcVdFMjFjTnRoeGFJMHlKczQ3YlVwamRQbWlOaUpwYWJRVW5fTngtZmQteGZPUzlKaFRyekJ1dXJCSkRiVjlReThlUTRyS2Y0S1gwZ1dsdmNFY2N0SHhEcFVsWDhRX0NKMzlsVzRvcXY0cnI5ejB1QmFpMmQyZzJDN3RKaXNqZ29oYm14VDRfNkdVMjNYbmsxUngtMXRDZU1LUQ?oc=5,neutral,2026-06-11 06:01:00+00:00,0,0,0,0,0.5,0,0.0,neutral,0.6934016346931458,english,Mixed/Urban,fear,0.25791364908218384,0.2682650089263916,0.14462460577487946,0.06362343579530716,0.13321553170681,0.03414392098784447
news,post,39bc388b2d71c3c2,Malaysia's Perikatan Nasional coalition faces test as PAS set to decide on ties with Bersatu. Malaysia's Perikatan Nasional coalition faces test as PAS set to decide on ties with Bersatu&nbsp;&nbsp;CNA,https://news.google.com/rss/articles/CBMiwAFBVV95cUxPQkVmN093RHV1aFJ5bDdWTFdBLVAtaE51c3FBNFlrZ0o3eF9tZ0kxQTR3aTBtdFJHNjFHXzk0d241emVhOGNleGtDb1o4emt4aFcySFNxOXA4Y0luSW44RVdEWFBPODA2MlBBcWpFallBenhaY1BmT0x0Wmtodmt0cGI3dkFJZnlmSTZnTlFhTFZTYXlXZXRuVFREel9mbDJhQ2h2cVZLR1lIMVhvanlpekxjbVl6S2k1dW4xZ1hjRmk?oc=5,neutral,2026-06-08 13:37:06+00:00,0,0,0,0,0.5,0,0.0,neutral,0.9236716032028198,english,Mixed/Urban,happy,0.08879303932189941,0.07527627795934677,0.3866535425186157,0.02943459525704384,0.11589165776968002,0.030607260763645172
