platform,content,engagement,likes,comments,shares,sentiment,url,date
x,"PH Tumpu Perkuatkan Jentera Untuk PRN Johor, Negeri Sembilan - PM Anwar

Datuk Seri Anwar Ibrahim berkata Pakatan Harapan (PH) menumpukan usaha memperkuatkan pasukan untuk berdepan PRN Johor dan Neger",23,7.0,2.0,1.0,neutral,https://x.com/MalaysiaGazette/status/2062805056576258248,2026-06-05 07:53:45+00:00
x,"Ahli Dewan Undangan Negeri Bukit Kepong Datuk Dr Sahruddin Jamal mengumumkan peletakan jawatan sebagai Pengerusi Perikatan Nasional (PN) Johor.

Beliau yang juga Pengerusi Bersatu Johor membuat pengum",23,5.0,0,4.0,positive,https://x.com/mkini_bm/status/2005854770733699555,2025-12-30 04:13:38+00:00
x,"PRN Johor: 15 DUN dalam genggaman PN?

Pembubaran Dewan Undangan Negeri (DUN) Johor membuka semula perbahasan mengenai sejauh mana kemampuan Perikatan Nasional (PN) meningkatkan  prestasi berbanding p",23,6.0,3.0,2.0,neutral,https://x.com/SinarOnline/status/2062702470116376755,2026-06-05 01:06:06+00:00
x,"#BeritaFMT Penganalisis berpendapat kehadiran Bersama mungkin gugat undi PH khususnya PKR tetapi bukan BN di Johor.

Artikel Penuh: https://t.co/NjxhsLzl7q",23,5.0,1.0,0,neutral,https://x.com/fmtoday/status/2062367389053043199,2026-06-04 02:54:37+00:00
x,"PRN Johor: UMNO tangguh mesyuarat bahagian dan sayap

#BHNasional Bagi memastikan mesyuarat perwakilan Wanita, Pemuda dan Puteri yang perlu dilaksanakan selaras dengan Perlembagaan UMNO, ia akan dilak",23,10.0,1.0,2.0,neutral,https://x.com/bharianmy/status/2062188001254334645,2026-06-03 15:01:47+00:00
x,"#BeritaFMT Pengerusi Onn Hafiz Ghazi berkata konvensyen itu bagi memperkukuh kesatuan dan hala tuju gabungan.

Artikel Penuh: https://t.co/ttI4Z8OKrt",22,1.0,0,0,positive,https://x.com/fmtoday/status/2060361034247082202,2026-05-29 14:02:04+00:00
x,"BN Johor Jadi Rebutan PH PN, Bersaing Cuba Pujuk Jalin Bekerjasama?   

Oleh Mynewshub

JOHOR BAHRU – Keputusan UMNO-Barisan Nasional (BN) Johor untuk bertanding secara solo pada Pilihan Raya Negeri (",22,5.0,3.0,0,negative,https://x.com/mynewshub/status/2062438315819696196,2026-06-04 07:36:27+00:00
x,"ADUN keluar parti tidak gugat Bersatu hadapi PRN Johor

Penggerak parti masih bersama dan akan meneruskan gerak kerja parti di kawasan terjejas.

#SinarHarian #Threads #Bersatu #tidakgoyah #hadapiPRNJ",21,5.0,1.0,3.0,negative,https://x.com/SinarOnline/status/2062498856924049548,2026-06-04 11:37:01+00:00
x,"Ahli Dewan Undangan Negeri Bukit Kepong Datuk Dr Sahruddin Jamal mengumumkan peletakan jawatan sebagai Pengerusi Perikatan Nasional (PN) Johor.

Beliau yang juga Pengerusi Bersatu Johor membuat pengum",21,7.0,0,2.0,positive,https://x.com/mkini_bm/status/2005860114855829575,2025-12-30 04:34:53+00:00
x,"Pas, Bersatu bawa haluang masing masing di PRN Johor?

https://t.co/zJ6jGEXxe4",21,4.0,1.0,0,neutral,https://x.com/suarakeadilan99/status/2062569055513624740,2026-06-04 16:15:58+00:00
x,"PRN JOHOR: PRESTASI DAN PEMBANGUNAN PERKUKUH KEYAKINAN RAKYAT

Pakatan Harapan (PH) diyakini mampu mencipta keputusan di luar jangka pada PRN Johor berdasarkan prestasi memberangsangkan dalam PRU15 se",20,10.0,2.0,8.0,positive,https://x.com/MyCommuNews0624/status/2062397743289790823,2026-06-04 04:55:14+00:00
x,"PRN Johor: Pas beri bayangan kerjasama, akui wujud pertemuan dengan UMNO

Presidennya, Tan Sri Abdul Hadi Awang berkata, konsep utama parti itu  kekal untuk menyatukan orang Melayu-Islam bagi memimpin",20,3.0,4.0,0,positive,https://x.com/SinarOnline/status/2062767360852025826,2026-06-05 05:23:57+00:00
x,@NgaKorMing Diam la kau. Bubar la NS. Jangan nanti org cakap Anthony Loke kaki kencing. Hahahaahaha. Bubar NS. Dont just bark. Hello u kerajaan perpaduan bukan majority. Puiii,18,13.0,1.0,1.0,neutral,nan,NaT
x,PRN Johor: Senarai calon BN sedang diteliti - Ahmad Zahid https://t.co/PEndohRWSy,18,7.0,1.0,0,neutral,https://x.com/mkini_bm/status/2061755255159963712,2026-06-02 10:22:13+00:00
x,"Timbalan Pengerusi PH yang juga Setiausaha Agung DAP, Anthony Loke Siew Fook dan Presiden Amanah, Datuk Seri Mohamad Sabu juga dijangka hadir pada pelancaran itu.

https://t.co/yYQ2uv4oBk

#AWANInews ",18,3.0,1.0,1.0,neutral,https://x.com/501Awani/status/2062733994844983715,2026-06-05 03:11:22+00:00
x,"PRN Johor: Pas Masih Kaji Bentuk Kerjasama, Pembahagian Kerusi Belum Selesai - Hadi
.
.
.
Video : Aqira Azemi

#malaysiagazette
#PAS https://t.co/FPsKuvqMw7",17,2.0,6.0,0,neutral,https://x.com/MalaysiaGazette/status/2062760243613016315,2026-06-05 04:55:40+00:00
