Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,author_demographic,author_demo_confidence,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzE1MjgxMzU3MDU1MDQ5NDk=,Juwan Grill india ke,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,negative,2026-07-13 10:35:35+00:00,0,0,0,0,0.13168948888778687,0,Musa Jantan,0.0,negative,0.5610350370407104,multilingual,Malay/Bumiputera,Malay/Bumiputera,0.65,no_clear_emotion,0.08223024010658264,0.03522701561450958,0.12021573632955551,0.019535770639777184,0.2747092545032501,0.02922406978905201
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzE1NDE2Mjk3MzQxNzY3OTk=,Asari Hashim soalan pandai lah tu,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,neutral,2026-07-13 07:59:38+00:00,1,0,0,0,0.5,1,Shahrul Azwan,0.0,neutral,0.7898046374320984,english,Malay/Bumiputera,Malay/Bumiputera,0.65,love,0.0667630136013031,0.018730774521827698,0.061681922525167465,0.020968202501535416,0.534695565700531,0.021811289712786674
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzE0MzAxNDA4NzU4MDMwNDA=,Asari Hashim jawab la bodo..,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,neutral,2026-07-13 08:08:40+00:00,1,0,0,0,0.5,1,Shahrill Bonai,0.0,neutral,0.8740944266319275,english,Mixed/Urban,Unknown,0.25,love,0.21573902666568756,0.023179635405540466,0.07945287972688675,0.05283569544553757,0.33205530047416687,0.03413786739110947
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzE1MDg2NzUzNDM4NTQ4NTM=,Abu Darda hanya boneka dap cukuplah byk kes juga tu,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,negative,2026-07-13 08:08:45+00:00,1,0,0,0,0.1186254233121872,1,Zamri Ramli Md Nor,0.0,negative,0.6045819222927094,multilingual,Malay/Bumiputera,Malay/Bumiputera,0.72,no_clear_emotion,0.043523237109184265,0.012550532817840576,0.017264975234866142,0.018363172188401222,0.22476261854171753,0.05225871503353119
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzI5MTgzNDQ5MjE4NDk1NTU=,Mohamad Ikhram Zakaria jawab la soalan dia...selama ni MB NS tu kafir ka...,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,negative,2026-07-13 08:09:37+00:00,0,0,0,0,0.10338263511657714,0,Shahrill Bonai,0.0,negative,0.6553912162780762,multilingual,Unknown,Unknown,0.25,no_clear_emotion,0.2225949466228485,0.022542016580700874,0.06835252791643143,0.04902752861380577,0.19496594369411469,0.03741263970732689
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzI3NTg2OTU5NjcwOTQ0MzUy,Mohd Hanaffi Othman ni benak..kobfaham tak apa yg dia kata..kenapa lepas PRU 15.. titah baginda muafakat melayu..tp pas tolak...,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,neutral,2026-07-13 08:10:56+00:00,9,0,0,0,0.5,9,Shahrill Bonai,0.0,neutral,0.8259328007698059,english,Mixed/Urban,Unknown,0.25,surprise,0.021248316392302513,0.055283110588788986,0.015458254143595695,0.05564770847558975,0.08926816284656525,0.6037877202033997
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzEzNDg2MTM1NTA2NzE5MjU=,"Sedap2 nk benak

Nnt 7 keturunan ko aku doakan semua jadi bodoh, hidup melarat ko nak? Sat aku jampi",,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,negative,2026-07-13 08:12:43+00:00,6,0,0,0,0.03410024642944337,6,Mohd Hanaffi Othman,0.0,negative,0.8863325119018555,multilingual,Malay/Bumiputera,Malay/Bumiputera,0.72,sadness,0.02484576590359211,0.022360753268003464,0.008072108961641788,0.9002590179443359,0.016404028981924057,0.014487387612462044
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzEzMjc1NDI1NDYyMTI2NDk=,Bunga Tanjung tak benci PAS... TETAPI ITU TERJADI ....KAMU CAKAP JE BISING SANA SINI ...BILA DAH DAPAT KUASA PAS BERDIAM ... SAMA JE PARTI POLITIK YANG LAIN... TOLONG LE JANGAN GUNA AGAMA..  KESIAN RAKYAT.. KAMU TAK BUAT APA2,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,negative,2026-07-13 08:23:39+00:00,0,0,0,0,0.001171928644180309,0,Udin Pantai,0.0,negative,0.9960935711860657,malay,Malay/Bumiputera,Unknown,0.25,no_clear_emotion,0.14802734553813934,0.022103535011410713,0.029719563201069832,0.04782358184456825,0.34499093890190125,0.055108021944761276
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzE4NTExNTA3NDk1ODIzMjk=,Ustazah Asmak Husin parti bersatu tu islam x??PKR amanah islam x?,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,neutral,2026-07-13 08:28:33+00:00,9,0,1,0,0.5,11,Mashitah Chik,0.0,neutral,0.9111075401306152,english,Mixed/Urban,Unknown,0.25,love,0.036867931485176086,0.01772000826895237,0.023634564131498337,0.021219482645392418,0.5998104214668274,0.045302778482437134
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzkwODA5NjY3ODI4NzM4NQ==,"Ustazah Asmak Husin jangan takut untuk bersama secara terbuka, kerana kekuatan kita selain usaha pasti ada doa doa dari hamba hambanya yg di perkenankan.",,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,positive,2026-07-13 08:32:36+00:00,0,0,0,0,0.9994105756282805,0,Acob Othman,0.0,positive,0.9980352520942688,malay,Malay/Bumiputera,Unknown,0.25,anger,0.5085221529006958,0.13009388744831085,0.124879851937294,0.03991500660777092,0.0747637152671814,0.04400641471147537
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzI4MzYyNzkyOTYzMzIzODYx,Ustazah Asmak Husin Sudah sudahlah ustazah asmak jgn terperangkap dgn permainan Pas .Bn pun tak nak bekerjasama dgn Pas di n.9.sebab depa tahu Pas ni bahaya boleh berubah ikut keadaan dan hanya mencari tempat utk berpaut saja demi laba politik.ustazah asmak ni USTAZAH pun tak boleh fikir ye percaturan politik mcm ini.yg kita dibawah ni bersatu je melayu islam tak semestinya dlm politik.wallahualam..,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,negative,2026-07-13 08:38:35+00:00,0,0,0,0,0.0005129992961883656,0,Azmi Looi,0.0,negative,0.9982900023460388,malay,Malay/Bumiputera,Malay/Bumiputera,0.65,anger,0.7448873519897461,0.028831850737333298,0.06268785893917084,0.015210989862680435,0.06905091553926468,0.013362165540456772
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzE4MDg4OTEyMzA0OTAyMDA=,Daud Dali In lah masanya org Melayu Islam bergabung demi ugama Dan bangsa.,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,positive,2026-07-14 08:36:15+00:00,0,0,1,0,0.8612149059772491,2,Haji Padzil Othman,0.0,positive,0.5373830199241638,multilingual,Malay/Bumiputera,Malay/Bumiputera,0.74,love,0.041478998959064484,0.014466854743659496,0.08422709256410599,0.023746516555547714,0.6762682795524597,0.01690095104277134
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzI3NzYwOTI0NjYxMjQxNDQ=,Haji Padzil Othman masa depan keturunan rohingya kah,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,positive,2026-07-14 10:29:26+00:00,0,0,0,0,0.8693116188049316,0,Sintong Padi Sintong Padi,0.0,positive,0.5643720626831055,multilingual,Unknown,Unknown,0.25,love,0.03934464231133461,0.03047487698495388,0.0678025633096695,0.02963731810450554,0.6166021227836609,0.029462574049830437
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzE2NTQzMTA2MjAwMjc5MDY=,Daud Dali masalahnya kat negeri2 sg4 melayu islam abis merempat hidup miskin smpaikan berapa byk yg keluar p merempat cari mkn keja lak kat negeri dap perintah..,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,negative,2026-07-14 10:45:12+00:00,0,0,0,0,0.02982388436794281,0,Mat John,0.0,negative,0.9005870521068573,multilingual,Malay/Bumiputera,Malay/Bumiputera,0.74,love,0.22482939064502716,0.12370837479829788,0.06478631496429443,0.11219344288110733,0.32319995760917664,0.030637484043836594
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzE3MzE2ODkyNTQ4MTU4OTE=,Daud Dali jgn harap umno dan pas bergabung demi agama n bangsa n negara..semua munafiq ..gila kuasa n tamak..sakauu..rasuahh mcm2 haprak puak2 nih,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,negative,2026-07-14 11:00:10+00:00,0,0,0,0,0.017909726500511147,0,Roselina Omar,0.0,negative,0.9403009116649628,multilingual,Malay/Bumiputera,Malay/Bumiputera,0.65,love,0.06507308781147003,0.016435474157333374,0.06803708523511887,0.023403814062476158,0.7082520723342896,0.016208503395318985
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzQ0NTcyMDMyOTQ1OTg3ODI=,Daud Dali setuju demi umat Islam ns9,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,neutral,2026-07-14 11:23:13+00:00,0,0,0,0,0.5,0,Abdul Sadir,0.0,neutral,0.8797339200973511,english,Malay/Bumiputera,Malay/Bumiputera,0.65,love,0.03941380977630615,0.012789778411388397,0.08383379131555557,0.015125541016459465,0.797014057636261,0.011762624606490135
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzE2MDgzNDY5NjEwNzI1NDM=,"Salleh Abd Ghani 
Dalil dari presiden pas akan sentiasa berubah bang🤣🤣🤣🤣🤣",,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,positive,2026-07-13 07:21:01+00:00,0,0,0,0,0.9994098603725432,0,Muhammad Rizaudin,0.0,positive,0.9980328679084778,malay,Malay/Bumiputera,Malay/Bumiputera,0.72,love,0.027296019718050957,0.008793361485004425,0.032321497797966,0.019799791276454926,0.8287521600723267,0.018501345068216324
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzE3MDA3OTIyNjExMjU2MDQ=,"Salleh Abd Ghani masa tgna ,DAP belum tunjuk belang..",,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,negative,2026-07-13 07:30:41+00:00,9,0,0,0,0.15549415200948716,9,Marzihan Yusoff,0.0,negative,0.48168615996837616,multilingual,Malay/Bumiputera,Malay/Bumiputera,0.65,fear,0.039214879274368286,0.45098617672920227,0.03832013159990311,0.02202124148607254,0.06805360317230225,0.19998465478420258
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzEwNjIzNDI2NTk1ODgxNzM=,Salleh Abd Ghani ...kira nya umor setahun hingga 21 dah dengar ceramoh ke?nk tipu biar cerdik la bos...,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,neutral,2026-07-13 07:35:15+00:00,10,0,4,0,0.5,18,ZuHaji Hase,0.0,neutral,0.7564451694488525,english,Mixed/Urban,Unknown,0.25,love,0.027472281828522682,0.013340459205210209,0.016675638034939766,0.024789724498987198,0.7456790208816528,0.05156947672367096
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzE0NTQzODc1MTMxNjU3NDg=,Salleh Abd Ghani ... betul tuan..,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,neutral,2026-07-13 07:35:17+00:00,1,0,0,0,0.5,1,Pauzi Ahmad,0.0,neutral,0.8509085774421692,english,Malay/Bumiputera,Malay/Bumiputera,0.65,love,0.04083520919084549,0.011323218233883381,0.030020859092473984,0.022748207673430443,0.7566524744033813,0.020674362778663635
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzI4NjQ0Njk3NTQ4NDUzMDIz,Hafizah Ahmad bila   taksub jadi mcm kau le...  kau faham maksud Fitnah  tak??  gi check kat kamus..🤔,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,neutral,2026-07-13 07:36:02+00:00,1,0,0,0,0.5,1,King Lim,0.0,neutral,0.8907628655433655,english,Chinese,Chinese,0.82,love,0.037098534405231476,0.01417461782693863,0.014803609810769558,0.04644094780087471,0.7176306843757629,0.043432559818029404
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzEwMjc2NDkyOTYzMzUyMzc=,Syahmi Sulaiman cuba terang kan pula sebelum ni da join sekali Ngan BN apa jadi ...skrg yg beria sgt nak Join BN sebab apa,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,neutral,2026-07-13 07:37:25+00:00,4,0,0,0,0.5,4,Raimey Fahmie,0.0,neutral,0.8621233701705933,english,Mixed/Urban,Unknown,0.25,surprise,0.017468126490712166,0.025980794802308083,0.01625800132751465,0.03211347013711929,0.23232069611549377,0.3734903335571289
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzEzMzY1Mzc4MDg2MjUxNzc=,"Hafizah Ahmad apa kamu ckp, kalh saman fith 2 xsemestinya fith.? Klu ini pegangan yg kamu pakai, bermakna kmu sudah xpercaya institusi kehakiman negara yg juga ada Islam dlmnya.",,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,negative,2026-07-13 07:38:03+00:00,8,0,0,0,0.0004898965358733909,8,Soffianyusop,0.0,negative,0.9983670115470886,malay,Malay/Bumiputera,Unknown,0.25,fear,0.18869973719120026,0.24185749888420105,0.047825224697589874,0.03189073130488396,0.06332504004240036,0.23736393451690674
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzMxODI0NTMyNDUyOTU4MjI=,"Itu politik PAS, bukan politik islam. Kena bezakan PAS dan Islam.",,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,negative,2026-07-13 07:39:50+00:00,9,0,0,0,0.0004944562911987083,9,Nik Lee,0.0,negative,0.9983518123626709,malay,Chinese,Chinese,0.82,love,0.1016758531332016,0.01679161936044693,0.05359981581568718,0.04205933213233948,0.4438876211643219,0.02848428301513195
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0Xzg4NTM4NDMwNDY0MDQxNg==,Faridah Ahmad Hmmmm.. yelah tu...,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,neutral,2026-07-13 07:40:01+00:00,0,0,0,0,0.5,0,Loyd Ramdan,0.0,neutral,0.8697211146354675,english,Mixed/Urban,Unknown,0.25,no_clear_emotion,0.03960278257727623,0.015716595575213432,0.033862337470054626,0.019879717379808426,0.41088902950286865,0.029545309022068977
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzIyOTE5ODA5MjgzMDU1NDc=,"Faridah Ahmad Makcik Pidah, orang tak siuman sahaja sokong parti ni.  Ha.. ha. Islam kat mana.",,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,neutral,2026-07-13 07:41:39+00:00,2,0,0,0,0.5,2,Iriz,0.0,neutral,0.7401050329208374,english,Mixed/Urban,Unknown,0.15,love,0.11900496482849121,0.017822805792093277,0.032309792935848236,0.03202855587005615,0.6807199120521545,0.018892256543040276
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzE1ODMzNjk4MzY3Njc2MTM=,Faizani Hassan saya tolong jwpkn.... tentulah boleh...selagi mereka di bawah BN yg dinaungi oleh org Melayu/Islam.,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,negative,2026-07-13 04:27:34+00:00,2,0,13,0,0.11112515330314635,28,Eddy Mustafa Hamdan,0.0,negative,0.6295828223228455,malay,Malay/Bumiputera,Unknown,0.25,no_clear_emotion,0.02510860189795494,0.038114503026008606,0.053409021347761154,0.013489041477441788,0.3668122887611389,0.11988881230354309
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzEwMzEwMDc4NDU5OTE5NDg=,Eddy Mustafa Hamdan DAP dibawah PH yang dinaungi org MELAYU ISLAM,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,positive,2026-07-13 04:57:48+00:00,7,0,0,0,0.8371744632720947,7,PAklong MAdi,0.0,positive,0.4572482109069824,multilingual,Malay/Bumiputera,Malay/Bumiputera,0.72,no_clear_emotion,0.06748997420072556,0.017658689990639687,0.07962344586849213,0.025836430490016937,0.32595768570899963,0.028492627665400505
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzE5MDExMjAzNTA1MzgwMjM=,PAklong MAdi dalil sentiasa ada kalau puak dia. Sembang gajah boleh terbang.,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,negative,2026-07-13 05:04:28+00:00,3,0,0,0,0.00048426389694211647,3,Halim Ibrahim,0.0,negative,0.9983857870101929,malay,Malay/Bumiputera,Malay/Bumiputera,0.8,love,0.0673508569598198,0.013662245124578476,0.07202541828155518,0.020311430096626282,0.7224094271659851,0.01325883250683546
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0Xzk4MDc3NTMyODI5NDY5NA==,"PAklong MAdi 
PH dinaungi DAP
BN dinaungi UMNO
PN dinaungi PAS",,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,neutral,2026-07-13 05:13:53+00:00,0,0,0,0,0.5,0,Eddy Mustafa Hamdan,0.0,neutral,0.8086289763450623,english,Mixed/Urban,Unknown,0.25,no_clear_emotion,0.0401594340801239,0.012047827243804932,0.04694298654794693,0.018883636221289635,0.16424709558486938,0.02358344942331314
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzE1Mjc1NzIxNjE1NjA3MjA=,Eddy Mustafa Hamdan kahh kahh melayu BNak dgn PNyangak dinaungi ROHINGYA,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,negative,2026-07-13 05:26:51+00:00,1,0,0,0,0.00048683881759642444,1,PAklong MAdi,0.0,negative,0.9983772039413452,malay,Malay/Bumiputera,Malay/Bumiputera,0.72,love,0.05874007195234299,0.017623066902160645,0.054825909435749054,0.025319349020719528,0.6717351675033569,0.02048381417989731
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzE1NzM1OTQ2Mjc3NjY5Mjg=,Faizani Hassan Ustaz Azhar Idrus dah bagi jawapan yang jelas..,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,positive,2026-07-13 05:57:21+00:00,0,0,1,0,0.821420906484127,2,Abdul Rahman Ajiman,0.0,positive,0.40473635494709015,multilingual,Malay/Bumiputera,Malay/Bumiputera,0.8,no_clear_emotion,0.013876151293516159,0.023951739072799683,0.07742200046777725,0.014281676150858402,0.2986317574977875,0.07891770452260971
