Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
threads,comment,,kalau potong elaun menteri bole ke???😅,,negative,2026-05-12 16:09:15+00:00,0,0,0,0,0.09628632366657255,0,negative,0.6790455877780914,multilingual,Unknown,anger,0.5731894373893738,0.038994137197732925,0.08841788023710251,0.02549394965171814,0.07498171925544739,0.02262827381491661
threads,comment,,Cibai la...mkh....knn,,neutral,2026-05-12 07:44:33+00:00,1,0,0,0,0.5,1,neutral,0.828441321849823,english,Mixed/Urban,love,0.06572458893060684,0.02293735183775425,0.039259616285562515,0.02698499895632267,0.7050824165344238,0.019436663016676903
threads,comment,,ingtkn rakyat dh bersuara 200L xckup . kerajaan naikkan balik 300L larhhh rupanya lagi dia kurangkan 🫩 dh rupa jadi wrga asing pulak byr mnyk lepas budi hbis,,negative,2026-05-12 10:55:06+00:00,0,0,0,0,0.022665520012378704,0,negative,0.9244482666254044,multilingual,Unknown,sadness,0.041251227259635925,0.1795286387205124,0.019242914393544197,0.33156710863113403,0.15952399373054504,0.20157304406166077
threads,comment,,Byd nak masuk buat ev murah x bagi,,neutral,2026-05-12 14:21:41+00:00,0,0,0,0,0.5,0,neutral,0.39704301953315735,multilingual,Unknown,surprise,0.027687067165970802,0.10209161788225174,0.011590369045734406,0.07683023065328598,0.027562884613871574,0.686700165271759
threads,comment,,Tpi pencen menteri di naik kan...,,neutral,2026-05-12 09:09:12+00:00,36,0,0,0,0.5,36,neutral,0.8404373526573181,english,Mixed/Urban,anger,0.4077768325805664,0.13587172329425812,0.12982667982578278,0.031179465353488922,0.0487234853208065,0.08756116777658463
threads,comment,,Boleh dah kot guling guling balik...,,negative,2026-05-12 11:21:04+00:00,0,0,0,0,0.0809610217809677,0,negative,0.7301299273967743,multilingual,Unknown,happy,0.04832058399915695,0.15418954193592072,0.5365164875984192,0.029267003759741783,0.11825168132781982,0.059327833354473114
threads,comment,,Kurangkan allowance menteri la ba*i,,neutral,2026-05-12 15:48:38+00:00,0,0,0,0,0.5,0,neutral,0.7010288238525391,english,Mixed/Urban,anger,0.6256690621376038,0.12721042335033417,0.031781792640686035,0.0367811881005764,0.03120478242635727,0.06524495780467987
threads,comment,,KEPALA BAPAK KAU !!!!,,negative,2026-05-12 09:42:34+00:00,0,0,0,0,0.15021125972270966,0,negative,0.49929580092430115,multilingual,Unknown,no_clear_emotion,0.03679351881146431,0.015536990948021412,0.04138439893722534,0.019819989800453186,0.3322692811489105,0.027328144758939743
threads,comment,,So dari 300 ke 200 ke 150. Next 50?,,neutral,2026-05-12 09:00:50+00:00,1,0,0,0,0.5,1,neutral,0.9426321387290955,english,Mixed/Urban,no_clear_emotion,0.010593447834253311,0.0071218544617295265,0.023540407419204712,0.008287031203508377,0.06881078332662582,0.04589870944619179
threads,comment,,Tanda² budi nk dihapuskan,,neutral,2026-05-12 08:19:25+00:00,2,0,0,0,0.5,2,neutral,0.8528708815574646,english,Mixed/Urban,no_clear_emotion,0.057440631091594696,0.10641684383153915,0.021363796666264534,0.1508241593837738,0.19135339558124542,0.1952800303697586
threads,comment,,Padan muka penyokong PH.. habisla  PRN Negeri sembilan melaka Johor memang kena la,,negative,2026-05-12 13:16:52+00:00,0,0,0,0,0.00048217177391052246,0,negative,0.9983927607536316,malay,Malay/Bumiputera,love,0.060836032032966614,0.011515515856444836,0.05797296762466431,0.020472707226872444,0.748784601688385,0.014989407733082771
threads,comment,,Aku rasa elok elaun menteri ni dikurangkan dri budi... Dasar kepala kotak,,neutral,2026-05-13 00:17:35+00:00,0,0,0,0,0.5,0,neutral,0.7944326400756836,english,Mixed/Urban,happy,0.01899661123752594,0.03619379550218582,0.8654956221580505,0.008474527858197689,0.04007827118039131,0.014133073389530182
threads,comment,,yg skrg ni ulang alik kampar ipoh pun tk cukup wehh ya Allah😭😭😭😭😭,,negative,2026-05-12 15:39:26+00:00,0,0,0,0,0.06332003474235534,0,negative,0.7889332175254822,english,Mixed/Urban,sadness,0.04019365832209587,0.4075585603713989,0.010373648256063461,0.4528679847717285,0.026080742478370667,0.050682976841926575
threads,comment,,Klau mcm ni baik kerajaan negeri kluar dari kerajaan pusat jadi negara sendiri lebih baik. Sebelum semua ni terjadi puncanya adalah rakyat dikaburi janji manis masa pru sebelum ni. Ni lah padahnya ..nk sangat jadi perpaduan kan . Lpstu kena kencing dengan kerajaan ni setiap saat per liter..jadi penjilat. Orang lain punya lah jaga pendirian pengang janji nenek moyang sampai PRU bila² ..ni kau senang² mcm tukar plastik ... Amboii. Orang kata biar setia tapi jgn jadi bodoh senang2 percaya.,,negative,2026-05-12 20:09:03+00:00,0,0,0,0,0.0005104959011077992,0,negative,0.9982983469963074,malay,Malay/Bumiputera,love,0.14004473388195038,0.02171463891863823,0.06653804332017899,0.05002382770180702,0.5083223581314087,0.024879949167370796
threads,comment,,Adakah makin ramai akan naik public transport 😱,,negative,2026-05-12 15:40:13+00:00,0,0,0,0,0.1238691508769989,0,negative,0.5871028304100037,multilingual,Unknown,surprise,0.03656667470932007,0.14710292220115662,0.06217889115214348,0.02659669518470764,0.050140850245952606,0.5294635891914368
threads,comment,,menteri menteri kewangan ni mmg tkdk yg bijak sikit eh?,,neutral,2026-05-12 17:38:51+00:00,0,0,0,0,0.5,0,neutral,0.8529737591743469,english,Mixed/Urban,anger,0.5953283309936523,0.06733575463294983,0.10443346202373505,0.0193998534232378,0.05593841150403023,0.03472313657402992
threads,comment,,"Haaa.. habis semua die usik.. t20, m40, b40... Cam taikkkk",,neutral,2026-05-12 12:53:05+00:00,0,0,0,0,0.5,0,neutral,0.7156520485877991,english,Mixed/Urban,no_clear_emotion,0.035514991730451584,0.012925602495670319,0.031132254749536514,0.01262696459889412,0.19667191803455353,0.023886248469352722
threads,comment,,Dasar faraj bonda,,positive,2026-05-12 09:01:36+00:00,3,0,1,0,0.8160242840647697,4,positive,0.3867476135492325,multilingual,Unknown,no_clear_emotion,0.17477534711360931,0.047502197325229645,0.11918319016695023,0.030708979815244675,0.2606976628303528,0.026211686432361603
threads,comment,,Nk gi kl susah la lepas ni abe,,neutral,2026-05-12 10:16:52+00:00,0,0,1,0,0.5,1,neutral,0.7181637287139893,english,Mixed/Urban,sadness,0.23007652163505554,0.21151767671108246,0.016825368627905846,0.30853182077407837,0.17431104183197021,0.025294635444879532
threads,comment,,Flight guna budi ke?,,neutral,2026-05-12 13:00:55+00:00,0,0,0,0,0.5,0,neutral,0.89791339635849,english,Mixed/Urban,no_clear_emotion,0.07991670072078705,0.03344837948679924,0.06987383216619492,0.023341892287135124,0.21148133277893066,0.02598579414188862
threads,comment,,200 pon x cukup… hahaha…. Patut depa dok kata KERA jaan… mmg betui nohhh…. Silap2 KERA pon x mengaku owhhhh….,,neutral,2026-05-12 15:50:54+00:00,0,0,0,0,0.5,0,neutral,0.6401505470275879,english,Mixed/Urban,surprise,0.014599533751606941,0.06800363957881927,0.01387401670217514,0.024770386517047882,0.04509853199124336,0.7558790445327759
threads,comment,,Ini semua lanciauu..menteri lain la..elaun sana sini ada..kerajaan paling menyusahkan rakyat..,,negative,2026-05-12 10:26:04+00:00,1,0,1,0,0.0005089402198791282,2,negative,0.9983035326004028,malay,Malay/Bumiputera,anger,0.6929013133049011,0.03247024491429329,0.0331365168094635,0.06861533969640732,0.12102887034416199,0.010803202167153358
threads,comment,,Nak nangis....yg ada ni pn cukup2 sebulan ulang alik keje 🥲,,negative,2026-05-12 10:36:45+00:00,1,0,1,0,0.06375468671321868,2,negative,0.7874843776226044,multilingual,Unknown,surprise,0.008277523331344128,0.04258747771382332,0.012649902142584324,0.029458312317728996,0.021482856944203377,0.8433645963668823
threads,comment,,Tahu xpe..😮‍💨😮‍💨,,positive,2026-05-13 06:27:05+00:00,0,0,0,0,0.8207852721214294,0,positive,0.40261757373809814,multilingual,Unknown,surprise,0.008546021766960621,0.034050438553094864,0.012621724046766758,0.03189275041222572,0.04873441159725189,0.7923192381858826
threads,comment,,Jgn la dah ler kongsi budi😀,,neutral,2026-05-12 09:50:25+00:00,0,0,0,0,0.5,0,neutral,0.6797513365745544,english,Mixed/Urban,happy,0.03185711428523064,0.09525168687105179,0.4226980209350586,0.024722225964069366,0.34312087297439575,0.04325474053621292
threads,comment,,"Mcm **** yang 300L pun ckup ini dah 200L lagi xckup. Lagi nk dikurangkan nya. Bukan semua orang jarang bawak kete. Yang kita ni kj siang mlm bwk kete, htr brg, h kj ngan kete aje *******",,negative,2026-05-12 10:26:36+00:00,0,0,0,0,0.0004824936389923318,0,negative,0.9983916878700256,malay,Malay/Bumiputera,surprise,0.03221501410007477,0.10814719647169113,0.01827199012041092,0.07406668365001678,0.11765311658382416,0.5643212795257568
threads,comment,,Dia lupa ke dlu jibby kne kecam sb salah satu sebab ni la. Tp besala sape jd gomen pon mg auto tak cerdik n lupa sejarah hahahahahah,,negative,2026-05-12 09:00:08+00:00,1,0,0,0,0.07483642995357515,1,negative,0.7505452334880829,multilingual,Unknown,surprise,0.03455129265785217,0.12109308689832687,0.014213191345334053,0.32272040843963623,0.0633905902504921,0.3901674747467041
threads,comment,,potong elaun menteri dulu..x hbs2 nk susahkn rakyat..gaji korg pun rakyat yg byr,,neutral,2026-05-12 11:02:11+00:00,0,0,0,0,0.5,0,neutral,0.7469573616981506,english,Mixed/Urban,anger,0.6257151961326599,0.07893756031990051,0.08209274709224701,0.030956337228417397,0.045937635004520416,0.04439934343099594
threads,comment,,TUNGGU PRU TUKAQ,,negative,2026-05-12 14:23:22+00:00,0,0,0,0,0.15314468443393706,0,negative,0.4895177185535431,multilingual,Unknown,no_clear_emotion,0.13946838676929474,0.08484869450330734,0.11966381967067719,0.022181950509548187,0.21123091876506805,0.03804084286093712
threads,comment,,Dulu kemain nk turunkan harga minyak last2 mcm ni jd. Apa benda laaaa,,negative,2026-05-12 10:06:42+00:00,0,0,0,0,0.0533001959323883,0,negative,0.8223326802253723,multilingual,Unknown,surprise,0.0168691948056221,0.03950349614024162,0.011180389672517776,0.053872060030698776,0.05498335883021355,0.6818498969078064
threads,comment,,"Eh ape Benda BABIIIII..mmg BABII la Kerajaan ni .. baik ko hapuskan trus budi PANTATT anak Haram punya Kerajaan ,geram Aku 🖕🏼🖕🏼🖕🏼",,negative,2026-05-12 14:32:58+00:00,0,0,0,0,0.04158894717693329,0,negative,0.861370176076889,multilingual,Unknown,love,0.1710800677537918,0.024915561079978943,0.048618800938129425,0.07766231894493103,0.47854211926460266,0.029522618278861046
threads,comment,,Ok..tukar kerajaan @anwaribrahim_my,,neutral,2026-05-12 12:18:52+00:00,0,0,0,0,0.5,0,neutral,0.8553221821784973,english,Mixed/Urban,love,0.05184101685881615,0.029813498258590698,0.05340056121349335,0.035933718085289,0.42459625005722046,0.05098655819892883
threads,comment,,Ckp je mmg xnk bg subsidi.. slow2 trik smua subsidi.. cukai je korg naik,,neutral,2026-05-12 09:15:36+00:00,1,0,0,0,0.5,1,neutral,0.7569091320037842,english,Mixed/Urban,love,0.2441856414079666,0.11788395047187805,0.04992374777793884,0.04212290048599243,0.26223820447921753,0.030762534588575363
threads,comment,,Bukn tak cukup ..tp die nak jual yg lebh h tu..,,negative,2026-05-12 17:15:57+00:00,0,0,0,0,0.09705869257450103,0,negative,0.6764710247516632,multilingual,Unknown,fear,0.017751488834619522,0.8616228699684143,0.011999697424471378,0.028241287916898727,0.010306395590305328,0.06168395280838013
threads,comment,,400L kami laki bini tak ckup nok motor kereta nak kne isi. pasar pun jauh bukan sblh rumah😒 cuba potong gaji menteri plakk asyik potong budi la tarik subsidi bil letrik lah🙄,,negative,2026-05-12 10:14:45+00:00,0,0,0,0,0.03326750993728639,0,negative,0.8891083002090454,multilingual,Unknown,anger,0.708028256893158,0.0498766265809536,0.05002649500966072,0.024462711066007614,0.06584766507148743,0.015928667038679123
threads,comment,,Dari 300 jdi 200 ni nk kurang kn lgi plok jadi 150.….elok x yah bgi ja la..,,neutral,2026-05-12 09:49:15+00:00,0,0,0,0,0.5,0,neutral,0.8552992939949036,english,Mixed/Urban,fear,0.2126285582780838,0.30267763137817383,0.027009502053260803,0.09069544076919556,0.16517797112464905,0.11464227735996246
threads,comment,,"Mn cukup 150liter,",,neutral,2026-05-12 07:40:27+00:00,0,0,0,0,0.5,0,neutral,0.8215351104736328,english,Mixed/Urban,no_clear_emotion,0.05407431349158287,0.05814376100897789,0.09017696231603622,0.031118152663111687,0.24170634150505066,0.03260195627808571
threads,comment,,Nenek dia😒,,negative,2026-05-12 09:26:31+00:00,1,0,0,0,0.1634578451514244,1,negative,0.45514051616191864,multilingual,Unknown,love,0.15302889049053192,0.08131471276283264,0.1494043618440628,0.045467693358659744,0.27963000535964966,0.04350871965289116
threads,comment,,Ini yg walanon suka 🤡😂,,positive,2026-05-12 10:16:57+00:00,0,0,0,0,0.8399201154708862,0,positive,0.4664003849029541,multilingual,Unknown,love,0.04701909050345421,0.014742621220648289,0.027603980153799057,0.020074252039194107,0.8496735692024231,0.01217400562018156
threads,comment,,Menahan diri utk tidak mencarut 🤬🤬🤬🤬,,negative,2026-05-12 11:01:21+00:00,0,0,0,0,0.08719678223133087,0,negative,0.7093440592288971,multilingual,Unknown,surprise,0.023608189076185226,0.09844938665628433,0.016102395951747894,0.1013316959142685,0.014105197042226791,0.7044881582260132
threads,comment,,napa jadi gitu dh la tiap weekend balik terengganu - pahang- perak. tak kesian ke rakyat ke... lain la pmx tk pjj 😭😭. Kerja diterengganu suami diperak makayah di Pahang.😭😭,,negative,2026-05-12 10:08:22+00:00,0,0,0,0,0.07682615518569946,0,negative,0.7439128160476685,english,Mixed/Urban,love,0.11570116132497787,0.07967934757471085,0.025691399350762367,0.11284294724464417,0.41383200883865356,0.061326950788497925
threads,comment,,Bagi 10L je dah cukup untuk 3 dekad 💀.,,neutral,2026-05-12 12:35:12+00:00,0,0,0,0,0.5,0,neutral,0.42562559247016907,multilingual,Unknown,no_clear_emotion,0.024714432656764984,0.03920396417379379,0.06509639322757721,0.017200656235218048,0.19573372602462769,0.0835673063993454
threads,comment,,Cayalah madanon. Slowly but surely kan ? Hahahahaha. Sosdara,,neutral,2026-05-12 11:11:33+00:00,0,0,0,0,0.5,0,neutral,0.9377539157867432,malay,Malay/Bumiputera,love,0.060366276651620865,0.06301586329936981,0.2598295509815216,0.031066277995705605,0.4515340030193329,0.03657655790448189
threads,comment,,Boleh jangka dah,,neutral,2026-05-12 12:01:01+00:00,0,0,0,0,0.5,0,neutral,0.573135256767273,malay,Malay/Bumiputera,love,0.19160522520542145,0.1186431348323822,0.12395164370536804,0.09152445942163467,0.1961994469165802,0.09378157556056976
threads,comment,,"Apa kata potong pencen, elaun menteri dulu. Lg byk jimat",,neutral,2026-05-12 13:48:52+00:00,0,0,0,0,0.5,0,neutral,0.8276615738868713,english,Mixed/Urban,anger,0.484835147857666,0.039506807923316956,0.10714098066091537,0.02545277215540409,0.09189647436141968,0.02294217422604561
threads,comment,,Kepala wotak anda,,neutral,2026-05-12 13:47:05+00:00,0,0,0,0,0.5,0,neutral,0.4430694282054901,multilingual,Unknown,love,0.11502762138843536,0.059582360088825226,0.23823994398117065,0.05276666209101677,0.2904260456562042,0.046001728624105453
threads,comment,,Ooo bangang betul orang nya 🙄,,negative,2026-05-12 14:53:30+00:00,0,0,0,0,0.11050284504890442,0,negative,0.6316571831703186,english,Mixed/Urban,love,0.05735355615615845,0.015514137223362923,0.04466200992465019,0.019586851820349693,0.7382660508155823,0.019772127270698547
threads,comment,,lepas ni aku COD makanan jalan kaki je la,,negative,2026-05-12 09:05:50+00:00,0,0,0,0,0.08096523731946945,0,negative,0.7301158756017685,multilingual,Unknown,no_clear_emotion,0.02676970511674881,0.009783260524272919,0.01552414521574974,0.009803672321140766,0.04010947048664093,0.06716981530189514
threads,comment,,"weh sumpah la, aku ni 200Liter takcukup weh. aku belajor jauh2, ulang alik nak sewa rumah takmampu la. apa benda ni! 300liter cukup untuk sebulan dah! ni makin kurang!",,neutral,2026-05-12 13:18:56+00:00,0,0,0,0,0.5,0,neutral,0.8105733394622803,english,Mixed/Urban,fear,0.02751200832426548,0.8794847130775452,0.007895869202911854,0.030338771641254425,0.011265602894127369,0.03522410988807678
threads,comment,,Sebab konflik iran dgn as?,,neutral,2026-05-12 10:05:16+00:00,0,0,0,0,0.5,0,neutral,0.8994386196136475,english,Mixed/Urban,no_clear_emotion,0.24625463783740997,0.0522957518696785,0.036888934671878815,0.10612993687391281,0.1429070085287094,0.045213550329208374
threads,comment,,baru 12 hari pakai pun dah separuh tinggal🫠,,neutral,2026-05-12 16:12:18+00:00,0,0,0,0,0.5,0,neutral,0.7401449084281921,english,Mixed/Urban,surprise,0.01637914776802063,0.13825048506259918,0.09234163910150528,0.03187592700123787,0.057716790586709976,0.49838975071907043
threads,comment,,Mentang2 dah dekat..main main ye dengan rakyat,,positive,2026-05-12 09:17:37+00:00,1,0,0,0,0.8213833332061767,1,positive,0.40461111068725586,multilingual,Unknown,love,0.03337140008807182,0.052214350551366806,0.23849812150001526,0.020271608605980873,0.4940474331378937,0.028333429247140884
threads,comment,,"Sibuk potong subsidi Rakyat, gaji dengan Allowance menteri tu di potong bukan boleh pakai pon",,negative,2026-05-12 12:24:55+00:00,0,0,0,0,0.0004837989807128795,0,negative,0.998387336730957,malay,Malay/Bumiputera,anger,0.6845126748085022,0.07593569159507751,0.08419126272201538,0.022063039243221283,0.04014841839671135,0.026036415249109268
threads,comment,,Ha bagusla tunggu kami turunkan hgpa pula pru nanti,,negative,2026-05-12 13:45:53+00:00,0,0,0,0,0.0004939556121826283,0,negative,0.9983534812927246,malay,Malay/Bumiputera,love,0.05500802397727966,0.059270262718200684,0.08096969127655029,0.024298615753650665,0.6835623979568481,0.029642516747117043
threads,comment,,mcm x iklas jer nk bgi. palabanaaa,,neutral,2026-05-12 18:49:14+00:00,0,0,0,0,0.5,0,neutral,0.8458189368247986,english,Mixed/Urban,love,0.11136887222528458,0.09609930217266083,0.02646821364760399,0.03479418903589249,0.5465561747550964,0.05341748148202896
threads,comment,,kepala babi lah si anjing kerajaan ni,,neutral,2026-05-13 13:18:21+00:00,0,0,0,0,0.5,0,neutral,0.8172978758811951,english,Mixed/Urban,love,0.04520048946142197,0.008712217211723328,0.034934524446725845,0.021843498572707176,0.6448360085487366,0.022997485473752022
threads,comment,,Sy sbgai pnjwat awam.  Bkja d hspitl yg jaraknya 40km...dri rmh sy..xsetuju ..sila pertimbngkn.nya smula,,neutral,2026-05-12 08:45:38+00:00,1,0,0,0,0.5,1,neutral,0.860617458820343,english,Mixed/Urban,fear,0.129219651222229,0.7441695332527161,0.03202781081199646,0.017168600112199783,0.020541300997138023,0.03332694619894028
threads,comment,,"Dari 300 kurang kan jadi 200 nie nak dikurangkan lagi , lebih baik kau tak payah bagi langsung senang sekadar nak bagi sedap rakyat je kan!!",,negative,2026-05-12 11:16:34+00:00,0,0,0,0,0.00048776865005495385,0,negative,0.9983741044998169,malay,Malay/Bumiputera,love,0.15052133798599243,0.03783110901713371,0.06648000329732895,0.03834092989563942,0.6169975399971008,0.019169026985764503
threads,comment,,Lahhh cakap jala takmau bagi subsidi dah 😮‍💨,,neutral,2026-05-12 08:46:09+00:00,1,0,0,0,0.5,1,neutral,0.4628862142562866,english,Mixed/Urban,love,0.27039971947669983,0.17805936932563782,0.04142157733440399,0.04819226264953613,0.3480728566646576,0.02506931684911251
threads,comment,,"amik jela semua yall , mmg aku tak pakai minyak kereta pun",,neutral,2026-05-12 10:42:26+00:00,0,0,0,0,0.5,0,neutral,0.7937464714050293,english,Mixed/Urban,surprise,0.014949346892535686,0.03912390023469925,0.011033764109015465,0.03900046646595001,0.05685476213693619,0.7588528394699097
threads,comment,,Bru bape hb abis da  budi aku...lg ko nk kurangkan 150L.Mmg celake btl la!!!,,negative,2026-05-12 10:51:44+00:00,1,0,1,0,0.144023197889328,2,negative,0.51992267370224,english,Mixed/Urban,love,0.08740273118019104,0.04994265362620354,0.019887661561369896,0.09726685285568237,0.5635912418365479,0.0890793427824974
threads,comment,,Harey.. semua nk cut,,negative,2026-05-12 11:22:14+00:00,0,0,0,0,0.13977575004100798,0,negative,0.53408083319664,multilingual,Unknown,love,0.053818024694919586,0.027744583785533905,0.030325455591082573,0.03585904836654663,0.6385383009910583,0.02923830784857273
threads,comment,,"terus terang , sbnrnya depa nk hentikn budi95 ni 🫣😮‍💨",,neutral,2026-05-12 16:06:07+00:00,0,0,0,0,0.5,0,neutral,0.806618869304657,english,Mixed/Urban,no_clear_emotion,0.054945457726716995,0.03730006143450737,0.05772388353943825,0.021588725969195366,0.22192025184631348,0.05273593217134476
threads,comment,,Butolah nak kurangkan lah apalah,,neutral,2026-05-12 09:21:21+00:00,0,0,0,0,0.5,0,neutral,0.6943913698196411,english,Mixed/Urban,love,0.07532244175672531,0.03823346272110939,0.017140930518507957,0.10637937486171722,0.5269192457199097,0.09835551679134369
threads,comment,,"Dah la. Kau suruh je aku jln kaki pegi kje yg hari2 hadam 90km ni. Kang benti keje kata melayu pemalas, taknak berusaha.",,negative,2026-05-13 02:22:00+00:00,0,0,0,0,0.05472907125949861,0,negative,0.817569762468338,multilingual,Unknown,love,0.15022994577884674,0.02644924819469452,0.01949748769402504,0.04240900278091431,0.650542140007019,0.023559972643852234
threads,comment,,@reformasiboyy komen skit,,neutral,2026-05-12 13:14:08+00:00,0,0,0,0,0.5,0,neutral,0.8567405343055725,english,Mixed/Urban,love,0.06493356078863144,0.015536438673734665,0.05472984537482262,0.018440518528223038,0.6358460783958435,0.01587987132370472
threads,comment,,Cam gampang,,positive,2026-05-12 09:17:24+00:00,0,0,0,0,0.8195116341114044,0,positive,0.3983721137046814,multilingual,Unknown,no_clear_emotion,0.15108029544353485,0.07007743418216705,0.11058375239372253,0.04707551747560501,0.2634361982345581,0.08146306872367859
threads,comment,,Kera jaan paling bgsat setakat ni,,neutral,2026-05-12 09:50:50+00:00,0,0,0,0,0.5,0,neutral,0.7250605225563049,english,Mixed/Urban,no_clear_emotion,0.03515419363975525,0.008789226412773132,0.03185093030333519,0.012901542708277702,0.3814990222454071,0.028768325224518776
threads,comment,,Lpz tuu abis teruusss...hahahaha,,neutral,2026-05-12 08:39:14+00:00,1,0,0,0,0.5,1,neutral,0.6392620801925659,english,Mixed/Urban,love,0.07029084861278534,0.05460602417588234,0.1334419697523117,0.026727382093667984,0.5946001410484314,0.03085060976445675
threads,comment,,B4B1,,positive,2026-05-12 12:16:34+00:00,0,0,0,0,0.8385911747813224,0,positive,0.46197058260440826,multilingual,Unknown,love,0.16712455451488495,0.06875967979431152,0.08812388777732849,0.040575601160526276,0.3899543285369873,0.053072258830070496
threads,comment,,Tarik je lah semua tu senang. Tarik sikit2 buat apa 🙄. Tah pape,,negative,2026-05-12 09:08:52+00:00,1,0,0,0,0.07830022573471068,1,negative,0.7389992475509644,english,Mixed/Urban,no_clear_emotion,0.02561858668923378,0.04757881909608841,0.050620902329683304,0.021495185792446136,0.35259759426116943,0.07221917062997818
threads,comment,,Tolong la sape2 carutkan onbehalf me…. Shah Alam - Kuala Selangor 200L tu tahan sengah bulan aje musibat,,neutral,2026-05-12 10:47:26+00:00,0,0,0,0,0.5,0,neutral,0.8491004705429077,english,Mixed/Urban,love,0.10988648980855942,0.02726420946419239,0.02812281623482704,0.01561618223786354,0.48446714878082275,0.0284847691655159
threads,comment,,kau minyak free bole laa borak bruaa,,neutral,2026-05-12 09:57:34+00:00,0,0,0,0,0.5,0,neutral,0.773330807685852,english,Mixed/Urban,love,0.08461985737085342,0.02387714572250843,0.04840509593486786,0.033761441707611084,0.5908395051956177,0.043105389922857285
threads,comment,,200L pun cukup cukup makan pi balik kerja,,negative,2026-05-12 09:28:29+00:00,0,0,0,0,0.12398668527603149,0,negative,0.586711049079895,multilingual,Unknown,love,0.05986306443810463,0.14880415797233582,0.1399248093366623,0.034843336790800095,0.3284844160079956,0.04926471784710884
threads,comment,,Kerajaan madani bijok sekali . Mantap 👍🏼,,positive,2026-05-12 09:14:10+00:00,0,0,0,0,0.8591492652893066,0,positive,0.5304975509643555,malay,Malay/Bumiputera,love,0.06611562520265579,0.029093457385897636,0.27975189685821533,0.022654809057712555,0.5078336000442505,0.018368907272815704
threads,comment,,Kerajaan gagal,,negative,2026-05-12 09:22:13+00:00,7,0,0,0,0.12618254721164704,7,negative,0.5793915092945099,multilingual,Unknown,love,0.10350661724805832,0.02812778949737549,0.0753915011882782,0.028342315927147865,0.380294531583786,0.026415221393108368
threads,comment,,Baik tak payah bagi lahanat,,positive,2026-05-12 09:54:06+00:00,0,0,0,0,0.8207450300455092,0,positive,0.40248343348503113,multilingual,Unknown,love,0.2135257124900818,0.12626013159751892,0.09168083220720291,0.09442347288131714,0.2855577766895294,0.07266585528850555
threads,comment,,"Sebelum nak mansuh2 tu... boleh x buat public transport yg ontime, and connected to all area?? 
Laki aku hari2 pegy balik keje 90km sehari naik kereta sbb public transport xde. 
Nak cut itu ini, start dr cut elaun menteri laaa jebon.",,neutral,2026-05-12 11:13:59+00:00,0,0,0,0,0.5,0,neutral,0.7360792756080627,english,Mixed/Urban,anger,0.5110710263252258,0.14295297861099243,0.07287971675395966,0.028981231153011322,0.043613072484731674,0.09113163501024246
threads,comment,,"Hare tarik sikit"" lama"" xde langsung",,neutral,2026-05-12 10:38:51+00:00,0,0,0,0,0.5,0,neutral,0.7348192930221558,english,Mixed/Urban,surprise,0.03352051600813866,0.1157415434718132,0.017053138464689255,0.02944488637149334,0.05634056776762009,0.6190881729125977
threads,comment,,Pandai2 la nanti sokong sapa ye dah tau,,neutral,2026-05-12 10:28:37+00:00,0,0,0,0,0.5,0,neutral,0.7992596626281738,english,Mixed/Urban,love,0.057558607310056686,0.01929544098675251,0.050102099776268005,0.02688753791153431,0.7612124085426331,0.020131435245275497
threads,comment,,Butuh,,neutral,2026-05-12 08:25:27+00:00,0,0,0,0,0.5,0,neutral,0.5454262495040894,english,Mixed/Urban,no_clear_emotion,0.04515845701098442,0.033862125128507614,0.04537015035748482,0.019386323168873787,0.10428415983915329,0.05297596752643585
threads,comment,,Kuat makan babi merencatkan otak la mamat2 yg pancutkan idea 150 liter pulak,,neutral,2026-05-12 12:32:08+00:00,0,0,0,0,0.5,0,neutral,0.7904208898544312,english,Mixed/Urban,love,0.09821764379739761,0.07066380232572556,0.17875032126903534,0.04702719673514366,0.36005547642707825,0.040837790817022324
threads,comment,,Lepasni apa? Turunkn sampai 100L pastu 50L last2 tkde subsidi terus mcm tu ke?,,neutral,2026-05-12 10:10:35+00:00,0,0,0,0,0.5,0,neutral,0.8505517244338989,english,Mixed/Urban,surprise,0.03875469043850899,0.06172003224492073,0.014187831431627274,0.05895138159394264,0.07674622535705566,0.5411351919174194
threads,comment,,Woi apek.. Pension n high allowances of mps must be abolished.. Now who is ur master..? Rakyat or mps..?,,negative,2026-05-12 08:51:52+00:00,2,0,0,0,0.09881587028503416,2,negative,0.6706137657165527,english,Mixed/Urban,sadness,0.07431226968765259,0.05634155124425888,0.012478066608309746,0.7727293968200684,0.042899858206510544,0.025321977213025093
threads,comment,,ya allah lah bila lah jaman ni nk tamat ye😌.,,negative,2026-05-12 10:00:18+00:00,0,0,0,0,0.08727557212114334,0,negative,0.7090814262628555,multilingual,Unknown,love,0.05205729603767395,0.04261866956949234,0.04083123430609703,0.04955282434821129,0.7598563432693481,0.023504098877310753
