Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
threads,comment,,"OK, Elon, but cancer is already been eradicated. You can do it with diet and fungicides and antimicrobial so we don’t need you to do all that, but I would like to have not a yacht but more parks take care of the parks better the national parks and the state parks and even the city parks I’d like to see you do that that would be nice. I don’t wanna live forever. I’m already going to I don’t wanna live in this body forever I want to go to the next one, but thanks just a little misguided I think",,neutral,2026-05-28 16:06:03+00:00,4,0,1,0,0.5,5,neutral,0.4972614645957947,english,Mixed/Urban,sadness,0.09862527251243591,0.15973080694675446,0.1819826364517212,0.34194889664649963,0.15833412110805511,0.03273097425699234
threads,comment,,Omgosh that is so amazing ❣️❣️❣️❣️,,positive,2026-05-28 03:24:11+00:00,18,0,2,0,0.9951691806316375,20,positive,0.9838972687721252,english,Mixed/Urban,surprise,0.014277518726885319,0.08717463910579681,0.14006537199020386,0.019162902608513832,0.037666257470846176,0.6288686990737915
threads,comment,,Thank you Elon🙏🏻🇺🇸,,positive,2026-05-28 13:26:26+00:00,11,0,1,0,0.9943492472171782,12,positive,0.9811641573905945,english,Mixed/Urban,love,0.02421232871711254,0.019295796751976013,0.0508548766374588,0.02272539958357811,0.8197219967842102,0.021736539900302887
threads,comment,,Follow me,,positive,2026-05-28 14:37:34+00:00,0,0,0,0,0.8268646642565727,0,positive,0.42288221418857574,multilingual,Unknown,no_clear_emotion,0.08169662207365036,0.056369196623563766,0.07561225444078445,0.021092087030410767,0.20373520255088806,0.10093531012535095
threads,comment,,Thanks Mr Musk🙌🙌👌💯💝,,positive,2026-05-28 12:47:00+00:00,18,0,0,0,0.8605164676904677,18,positive,0.5350548923015594,multilingual,Unknown,love,0.044106438755989075,0.027882661670446396,0.07884764671325684,0.02249125950038433,0.757908046245575,0.02060694806277752
threads,comment,,Musk for President 🇺🇸🇺🇸🇺🇸🇺🇸,,positive,2026-05-28 15:49:17+00:00,1,0,0,0,0.953275454044342,1,positive,0.8442515134811401,english,Mixed/Urban,no_clear_emotion,0.015652824193239212,0.009598114527761936,0.05161662772297859,0.009347873739898205,0.07235555350780487,0.030481254681944847
threads,comment,,Get started….,,negative,2026-05-28 15:55:14+00:00,6,0,1,0,0.08756582736968993,7,negative,0.7081139087677002,multilingual,Unknown,happy,0.10544850677251816,0.11019277572631836,0.24718131124973297,0.05287449434399605,0.19759364426136017,0.07148170471191406
threads,comment,,"Hello sir, how are you doing ?",,neutral,2026-05-28 15:59:49+00:00,0,0,0,0,0.5,0,neutral,0.5356084108352661,english,Mixed/Urban,happy,0.02014663815498352,0.18209624290466309,0.284236341714859,0.06905720382928848,0.14368577301502228,0.22877010703086853
threads,comment,,I believe in Elon for many things.,,positive,2026-05-28 01:05:19+00:00,13,0,1,0,0.9856175124645232,14,positive,0.9520583748817444,english,Mixed/Urban,love,0.02125549130141735,0.011278190650045872,0.05309636890888214,0.01239583920687437,0.86850506067276,0.012635503895580769
threads,comment,,God bless you always 🙏,,positive,2026-05-28 16:07:34+00:00,2,0,0,0,0.9863656342029571,2,positive,0.9545521140098572,english,Mixed/Urban,happy,0.04938330128788948,0.0592193566262722,0.3091166019439697,0.019256046041846275,0.2615213394165039,0.03729088231921196
threads,comment,,That certainly would be an amazing gift to humanity Elon.,,positive,2026-05-28 10:57:37+00:00,14,0,1,0,0.9936605274677276,15,positive,0.9788684248924255,english,Mixed/Urban,happy,0.016548840329051018,0.09509251266717911,0.5202957987785339,0.018764996901154518,0.05671992897987366,0.2439529299736023
threads,comment,,Follow me,,positive,2026-05-28 14:36:01+00:00,0,0,0,0,0.8268646642565727,0,positive,0.42288221418857574,multilingual,Unknown,no_clear_emotion,0.08169662207365036,0.056369196623563766,0.07561225444078445,0.021092087030410767,0.20373520255088806,0.10093531012535095
threads,comment,,Wonderful news,,positive,2026-05-28 13:04:58+00:00,18,0,2,0,0.8605082333087921,20,positive,0.5350274443626404,multilingual,Unknown,no_clear_emotion,0.1541663110256195,0.1113891676068306,0.12734617292881012,0.08333872258663177,0.2056029587984085,0.10858885198831558
threads,comment,,Awesome Elon 🥰 God bless you Sir 🙏🏽🙏🏽🙏🏽,,positive,2026-05-28 15:08:22+00:00,6,0,0,0,0.9967109858989716,6,positive,0.9890366196632385,english,Mixed/Urban,happy,0.028895189985632896,0.04841793328523636,0.6568623781204224,0.018271425738930702,0.19539466500282288,0.02295881323516369
threads,comment,,"That’s great I am a survivor twice now, it’s so important . Thanks you👍",,positive,2026-05-28 16:39:48+00:00,0,0,0,0,0.9916619598865508,0,positive,0.9722065329551697,english,Mixed/Urban,happy,0.0232008695602417,0.03381090238690376,0.7810448408126831,0.010628105141222477,0.1067030057311058,0.016529712826013565
threads,comment,,Good idea!  Wish you all the luck.,,positive,2026-05-28 15:54:31+00:00,4,0,1,0,0.9949848413467406,5,positive,0.9832828044891357,english,Mixed/Urban,happy,0.0228838250041008,0.05682243034243584,0.7789938449859619,0.014677358791232109,0.07766211032867432,0.02411646395921707
threads,comment,,"Thank you very much my dear, How are you doing ?",,positive,2026-05-28 16:00:58+00:00,1,0,1,0,0.9921305954456329,2,positive,0.9737686514854431,english,Mixed/Urban,love,0.025902891531586647,0.06940025091171265,0.11451834440231323,0.05029921233654022,0.612966775894165,0.09340184181928635
threads,comment,,Words are cheap action let's see see actual action,,negative,2026-05-28 11:17:14+00:00,33,0,1,0,0.10743221640586853,34,negative,0.6418926119804382,english,Mixed/Urban,happy,0.032821595668792725,0.029100466519594193,0.4806535542011261,0.015091519802808762,0.32898443937301636,0.03350081294775009
threads,comment,,🙌,,positive,2026-05-28 05:26:22+00:00,22,0,2,0,0.8714138269424438,24,positive,0.5713794231414795,multilingual,Unknown,no_clear_emotion,0.10865334421396255,0.05270048603415489,0.0860832929611206,0.026360023766756058,0.3160346448421478,0.03846166282892227
threads,comment,,Bro yachts are a suckabuss of money .islands wash away life must go on and I'm the god to back u up brother. They killed tesla back in the day not this fuckin time. We succeed ✨️ 🙏 period end of conversation peace ✌️,,negative,2026-05-28 16:00:50+00:00,3,0,0,0,0.04647127389907835,3,negative,0.8450957536697388,english,Mixed/Urban,love,0.0748700499534607,0.04721692577004433,0.3542550802230835,0.033035218715667725,0.3756410479545593,0.019062591716647148
threads,comment,,May God bless you abundantly 🙏,,positive,2026-05-28 15:45:20+00:00,0,0,0,0,0.8924359083175659,0,positive,0.6414530277252197,multilingual,Unknown,love,0.06423835456371307,0.08831986784934998,0.29168835282325745,0.060247752815485,0.4365600645542145,0.03322294354438782
threads,comment,,Many many blessings for you.,,positive,2026-05-28 04:37:58+00:00,25,0,1,0,0.9164064705371856,26,positive,0.7213549017906189,english,Mixed/Urban,love,0.05435081943869591,0.06160423159599304,0.14891380071640015,0.06995908915996552,0.6015380620956421,0.031411465257406235
threads,comment,,There are over 500 types of cancer,,negative,2026-05-28 15:59:29+00:00,4,0,0,0,0.15281623899936675,4,negative,0.49061253666877747,english,Mixed/Urban,surprise,0.02765173465013504,0.05629733204841614,0.026155317202210426,0.16414064168930054,0.15415456891059875,0.4198310077190399
threads,comment,,That is so  wonderful & rewarding!  I wish you much success!!,,positive,2026-05-28 07:36:45+00:00,36,0,1,0,0.9962727665901183,37,positive,0.987575888633728,english,Mixed/Urban,happy,0.020436473190784454,0.03749557211995125,0.8164472579956055,0.01194139663130045,0.07778619229793549,0.019788922742009163
threads,comment,,God bless you ❤️,,neutral,2026-05-28 15:29:07+00:00,7,0,1,0,0.5,8,neutral,0.5094942450523376,english,Mixed/Urban,love,0.04819948598742485,0.05302705615758896,0.09361188113689423,0.031055191531777382,0.6240199208259583,0.06598517298698425
threads,comment,,"And God bless your too my dear, Thank a lot for your support and positive vibes in my career really, How are you doing?",,positive,2026-05-28 16:06:35+00:00,0,0,0,0,0.9954645454883575,0,positive,0.9848818182945251,english,Mixed/Urban,happy,0.013860516250133514,0.0254250206053257,0.8791400790214539,0.00842810608446598,0.03985166549682617,0.01471625454723835
threads,comment,,"Thank you so much Elon.
I  have great respect for you..",,positive,2026-05-28 07:17:58+00:00,21,0,0,0,0.9925631284713745,21,positive,0.975210428237915,english,Mixed/Urban,love,0.024937571957707405,0.027808208018541336,0.09051810950040817,0.021617723628878593,0.786431610584259,0.0260806605219841
threads,comment,,"U r the great,Elon Musk,Humanitarian",,positive,2026-05-28 06:01:07+00:00,8,0,0,0,0.9905903458595275,8,positive,0.9686344861984253,english,Mixed/Urban,happy,0.02074112556874752,0.021662190556526184,0.37229087948799133,0.014119421131908894,0.3519805073738098,0.04993011802434921
threads,comment,,Thank you Elon,,neutral,2026-05-28 12:55:12+00:00,10,0,0,0,0.5,10,neutral,0.6586183309555054,english,Mixed/Urban,happy,0.056126076728105545,0.06666490435600281,0.45542556047439575,0.018345056101679802,0.25899550318717957,0.03140934929251671
threads,comment,,Wonderful news!!!,,positive,2026-05-28 14:26:24+00:00,8,0,0,0,0.8968147397041321,8,positive,0.6560491323471069,multilingual,Unknown,love,0.11702070385217667,0.044103942811489105,0.13588890433311462,0.023217877373099327,0.40062645077705383,0.025028252974152565
threads,comment,,Sure,,positive,2026-05-28 16:28:43+00:00,2,0,0,0,0.8693865776062011,2,positive,0.5646219253540039,multilingual,Unknown,no_clear_emotion,0.20375819504261017,0.07511717826128006,0.11190885305404663,0.027196576818823814,0.2299966663122177,0.04068544879555702
threads,comment,,The billionaires and the Pharmaceuticals will for sure eradicate cancer? Yeah right lol,,positive,2026-05-28 16:14:41+00:00,4,0,0,0,0.8413940966129303,4,positive,0.4713136553764343,english,Mixed/Urban,love,0.04650087282061577,0.1059088334441185,0.3229046165943146,0.055336497724056244,0.3811419904232025,0.0448807068169117
threads,comment,,that's good to know because the cure for cancer was created around 100 years ago. we should have it now but ya know the medical field would loose to much money but the world would have more people. I vote for the world  thanks elon,,positive,2026-05-28 07:21:29+00:00,27,0,1,0,0.9402243256568908,28,positive,0.8007477521896362,english,Mixed/Urban,sadness,0.1121947318315506,0.2660714387893677,0.09839075058698654,0.3074735999107361,0.15746673941612244,0.027184385806322098
threads,comment,,Follow me,,positive,2026-05-28 14:36:26+00:00,0,0,0,0,0.8268646642565727,0,positive,0.42288221418857574,multilingual,Unknown,no_clear_emotion,0.08169662207365036,0.056369196623563766,0.07561225444078445,0.021092087030410767,0.20373520255088806,0.10093531012535095
threads,comment,,Sure Elon!  I believe you! 🤮,,negative,2026-05-28 12:44:41+00:00,7,0,0,0,0.19495021998882295,7,negative,0.3501659333705902,english,Mixed/Urban,love,0.03746696561574936,0.02280016429722309,0.1352873593568802,0.01937485858798027,0.698331356048584,0.02497386373579502
threads,comment,,You are to much honey,,neutral,2026-05-28 11:35:51+00:00,14,0,1,0,0.5,15,neutral,0.6610128283500671,english,Mixed/Urban,love,0.059475116431713104,0.052963897585868835,0.2935931384563446,0.02201685681939125,0.34456750750541687,0.040803249925374985
threads,comment,,Follow me,,positive,2026-05-28 14:36:17+00:00,0,0,0,0,0.8268646642565727,0,positive,0.42288221418857574,multilingual,Unknown,no_clear_emotion,0.08169662207365036,0.056369196623563766,0.07561225444078445,0.021092087030410767,0.20373520255088806,0.10093531012535095
threads,comment,,Said Elon Musk never.,,neutral,2026-05-28 11:24:59+00:00,2,0,0,0,0.5,2,neutral,0.787682831287384,english,Mixed/Urban,love,0.1222395971417427,0.046851225197315216,0.12786494195461273,0.03472495451569557,0.34912535548210144,0.03720628470182419
threads,comment,,Not sure that's true.,,neutral,2026-05-28 16:25:35+00:00,1,0,0,0,0.5,1,neutral,0.6449666619300842,english,Mixed/Urban,surprise,0.022614557296037674,0.3257075548171997,0.024548009037971497,0.060902878642082214,0.010316754691302776,0.5297228693962097
threads,comment,,ABSOLUTE BULLSHIT!.,,negative,2026-05-28 16:00:18+00:00,3,0,0,0,0.02806445360183718,3,negative,0.9064518213272095,english,Mixed/Urban,happy,0.027100056409835815,0.13985617458820343,0.7101447582244873,0.012057491578161716,0.04679730162024498,0.03089134581387043
threads,comment,,"Thanks Elon. God put you earth for good purpose. Do the best for humanity. First, I would like to see you to become the first Trillionaire in the world. I am your great fan.🙏🙏🙏🇺🇸🇺🇸🇺🇸🇺🇸👍👍👍👍",,positive,2026-05-28 14:03:14+00:00,3,0,0,0,0.9923115193843841,3,positive,0.9743717312812805,english,Mixed/Urban,happy,0.02518039382994175,0.04221343249082565,0.5172222852706909,0.0186159610748291,0.3382914364337921,0.027099337428808212
threads,comment,,We LOVE YOU ELON!!!❤️❤️🇺🇸🇺🇸🇺🇸❤️❤️❤️🇺🇸🇺🇸🇺🇸🇺🇸,,positive,2026-05-28 11:10:17+00:00,10,0,0,0,0.9957326412200926,10,positive,0.9857754707336426,english,Mixed/Urban,love,0.1070905327796936,0.09107598662376404,0.05958285182714462,0.14556007087230682,0.4934983253479004,0.05129581689834595
threads,comment,,Thank you!,,neutral,2026-05-28 04:19:45+00:00,15,0,1,0,0.5,16,neutral,0.4746077358722687,english,Mixed/Urban,love,0.11258205026388168,0.07825146615505219,0.11011012643575668,0.026354800909757614,0.42724430561065674,0.03449408337473869
threads,comment,,Follow me,,positive,2026-05-28 14:37:45+00:00,0,0,0,0,0.8268646642565727,0,positive,0.42288221418857574,multilingual,Unknown,no_clear_emotion,0.08169662207365036,0.056369196623563766,0.07561225444078445,0.021092087030410767,0.20373520255088806,0.10093531012535095
threads,comment,,AMEN!!! BLESSINGS🙏🏻,,positive,2026-05-28 16:40:04+00:00,0,0,0,0,0.990763759613037,0,positive,0.969212532043457,english,Mixed/Urban,love,0.040417492389678955,0.026138320565223694,0.06573023647069931,0.030339756980538368,0.76866614818573,0.01972954533994198
threads,comment,,"The cancer on the planet is Israel and Trump's government, please do.",,negative,2026-05-28 16:24:36+00:00,0,0,0,0,0.01752161979675293,0,negative,0.9415946006774902,english,Mixed/Urban,love,0.05346235632896423,0.012678882107138634,0.03682399168610573,0.03626786172389984,0.773637056350708,0.016744183376431465
threads,comment,,"Omg🙏🏻that’s awesome 👏🏻 Mr, musk 
and thank you 🙏🏻, may god bless you with many blessings return to you of your merit/ dharma of your love, kindness and humanity 🙏🏻",,positive,2026-05-28 04:04:49+00:00,22,0,1,0,0.9960994780063628,23,positive,0.9869982600212097,english,Mixed/Urban,love,0.04723940044641495,0.056198298931121826,0.20255042612552643,0.03554271161556244,0.6011334657669067,0.032219257205724716
threads,comment,,You’ve got to be kidding. 🙄,,negative,2026-05-28 07:10:10+00:00,0,0,0,0,0.05403415560722352,0,negative,0.8198861479759216,english,Mixed/Urban,love,0.03196781128644943,0.04447057843208313,0.14829333126544952,0.02635885402560234,0.5640299916267395,0.05504186078906059
threads,comment,,🤔... when?,,neutral,2026-05-28 16:04:21+00:00,2,0,0,0,0.5,2,neutral,0.8262543678283691,english,Mixed/Urban,love,0.15374507009983063,0.061226509511470795,0.09513525664806366,0.03511940315365791,0.3974366784095764,0.026678012683987617
threads,comment,,"Well done Sir,",,neutral,2026-05-28 16:00:10+00:00,4,0,0,0,0.5,4,neutral,0.5276120901107788,english,Mixed/Urban,happy,0.12969696521759033,0.12692096829414368,0.2094387412071228,0.07459492981433868,0.19823457300662994,0.08881659060716629
threads,comment,,I’ll take words Musk will never say for 500 Alex.,,neutral,2026-05-28 12:51:04+00:00,18,0,0,0,0.5,18,neutral,0.45583903789520264,english,Mixed/Urban,love,0.06292548775672913,0.015436804853379726,0.021564632654190063,0.11958033591508865,0.7061734199523926,0.023044535890221596
threads,comment,,"Wonderful man,  thank you your kind heart ❤️",,positive,2026-05-28 12:18:28+00:00,9,0,1,0,0.9943552017211914,10,positive,0.9811840057373047,english,Mixed/Urban,happy,0.029393965378403664,0.0362541601061821,0.5397183895111084,0.016680225729942322,0.322170615196228,0.02852753736078739
threads,comment,,I love you for this reason ❤️❤️❤️,,positive,2026-05-28 10:39:53+00:00,16,0,0,0,0.9935995161533355,16,positive,0.9786650538444519,english,Mixed/Urban,love,0.0998489037156105,0.08751615881919861,0.06354973465204239,0.12644115090370178,0.525145947933197,0.05057340860366821
threads,comment,,Can you come up with a reverse aging pill?,,neutral,2026-05-28 07:50:48+00:00,32,0,0,0,0.5,32,neutral,0.7907796502113342,english,Mixed/Urban,happy,0.022691849619150162,0.2566804587841034,0.47803401947021484,0.0232840683311224,0.03841288760304451,0.13755354285240173
threads,comment,,Bullshit. If he only want to save the bilionaires.,,negative,2026-05-28 16:17:42+00:00,2,0,0,0,0.045968055725097656,2,negative,0.8467731475830078,english,Mixed/Urban,love,0.07692161947488785,0.04969967156648636,0.1703617423772812,0.03330208733677864,0.5490756630897522,0.02071511559188366
threads,comment,,You have a big heart..these are lofty goals to benefit mankind,,positive,2026-05-28 07:39:17+00:00,29,0,3,0,0.9884956836700438,32,positive,0.9616522789001465,english,Mixed/Urban,happy,0.032068490982055664,0.03930958732962608,0.6597986221313477,0.016413869336247444,0.20822858810424805,0.020839273929595947
threads,comment,,Lunatic,,neutral,2026-05-28 16:20:49+00:00,1,0,0,0,0.5,1,neutral,0.6957039833068848,english,Mixed/Urban,love,0.19637154042720795,0.07467857748270035,0.10055715590715408,0.0391804501414299,0.2747131586074829,0.06558433175086975
threads,comment,,MACROBIOTiCS has eradicated cancer ☯️ The Kushi Institute has countless testimonies.,,positive,2026-05-28 16:28:18+00:00,1,0,0,0,0.9865833222866058,1,positive,0.9552777409553528,english,Mixed/Urban,love,0.027072079479694366,0.11339421570301056,0.18459033966064453,0.12918958067893982,0.27580055594444275,0.19347772002220154
threads,comment,,Do you own the company that can do this?,,neutral,2026-05-28 09:26:11+00:00,18,0,2,0,0.5,20,neutral,0.9245941638946533,english,Mixed/Urban,surprise,0.019650304690003395,0.1854231059551239,0.1011819988489151,0.05244436487555504,0.21639110147953033,0.28427809476852417
threads,comment,,Endomitriosis  in young girls,,neutral,2026-05-28 06:56:33+00:00,23,0,2,0,0.5,25,neutral,0.674761950969696,english,Mixed/Urban,no_clear_emotion,0.018060998991131783,0.009967940859496593,0.06717854738235474,0.00810540933161974,0.0831114873290062,0.023596113547682762
threads,comment,,Your humanitarian soul will be remembered always ❤️,,positive,2026-05-28 02:43:58+00:00,18,0,3,0,0.9806704998016357,21,positive,0.9355683326721191,english,Mixed/Urban,love,0.08845345675945282,0.07646981626749039,0.08547703176736832,0.09165424108505249,0.5748512744903564,0.044414252042770386
threads,comment,,That’s Wonderful!,,positive,2026-05-28 00:34:23+00:00,18,0,0,0,0.8484080016613006,18,positive,0.4946933388710022,english,Mixed/Urban,happy,0.04585492983460426,0.07916025072336197,0.5346884727478027,0.028153756633400917,0.1344398409128189,0.037233639508485794
threads,comment,,I love him so human,,positive,2026-05-28 14:10:58+00:00,3,0,1,0,0.8903967499732971,4,positive,0.6346558332443237,english,Mixed/Urban,love,0.12990956008434296,0.0885925143957138,0.19508565962314606,0.06843380630016327,0.29193803668022156,0.08050142973661423
threads,comment,,Cheap PR move.,,neutral,2026-05-28 11:16:19+00:00,3,0,0,0,0.5,3,neutral,0.7110814452171326,english,Mixed/Urban,love,0.14012746512889862,0.05142528936266899,0.10306098312139511,0.026312997564673424,0.3377571702003479,0.02682945318520069
threads,comment,,That’s the Elon we know and love 💕 and what do you do in your spare time ❤️🌈🎁❤️🌈🎁❤️‍🩹♥️❤️‍🩹♥️❤️‍🩹♥️❤️‍🩹♥️🐋🐬🐋♥️🐬✅🏆,,positive,2026-05-28 15:33:18+00:00,3,0,0,0,0.980079036951065,3,positive,0.9335967898368835,english,Mixed/Urban,love,0.07693348824977875,0.05973687395453453,0.053061578422784805,0.07840844988822937,0.6568098068237305,0.037130214273929596
threads,comment,,Human life doesn't need extended you fool,,negative,2026-05-28 13:05:52+00:00,11,0,1,0,0.10331806540489197,12,negative,0.6556064486503601,english,Mixed/Urban,love,0.0778626948595047,0.03011775203049183,0.06558258086442947,0.0677916407585144,0.697708010673523,0.021169831976294518
threads,comment,,Follow me,,positive,2026-05-28 14:36:09+00:00,0,0,0,0,0.8268646642565727,0,positive,0.42288221418857574,multilingual,Unknown,no_clear_emotion,0.08169662207365036,0.056369196623563766,0.07561225444078445,0.021092087030410767,0.20373520255088806,0.10093531012535095
threads,comment,,You are such a good person thank you for what you have done,,positive,2026-05-28 13:30:58+00:00,11,0,1,0,0.9910235404968262,12,positive,0.9700784683227539,english,Mixed/Urban,love,0.025790613144636154,0.023483462631702423,0.19834023714065552,0.01924137957394123,0.6774787306785583,0.025043966248631477
threads,comment,,Thank You 🙏 Elon!,,positive,2026-05-28 10:51:26+00:00,8,0,0,0,0.9951281785964965,8,positive,0.9837605953216553,english,Mixed/Urban,love,0.03599264472723007,0.03459842503070831,0.09201782941818237,0.031792838126420975,0.7531061768531799,0.024313826113939285
threads,comment,,"Hey Elon, only trillionair that cares about everything",,positive,2026-05-28 06:55:20+00:00,11,0,0,0,0.8427622020244598,11,positive,0.47587400674819946,english,Mixed/Urban,love,0.021815374493598938,0.012898669578135014,0.04149850830435753,0.017505589872598648,0.8369880318641663,0.0200059674680233
threads,comment,,On MARS! 😂😅😅,,positive,2026-05-28 07:47:59+00:00,15,0,0,0,0.8512311428785324,15,positive,0.504103809595108,multilingual,Unknown,love,0.04155515506863594,0.02176259085536003,0.07792727649211884,0.020026452839374542,0.5147269368171692,0.029698923230171204
threads,comment,,Congratulations,,neutral,2026-05-28 10:27:04+00:00,9,0,1,0,0.5,10,neutral,0.5158284902572632,english,Mixed/Urban,love,0.15332914888858795,0.12183926999568939,0.14978927373886108,0.0932132825255394,0.18794262409210205,0.11011373996734619
threads,comment,,Follow me,,positive,2026-05-28 14:38:01+00:00,0,0,0,0,0.8268646642565727,0,positive,0.42288221418857574,multilingual,Unknown,no_clear_emotion,0.08169662207365036,0.056369196623563766,0.07561225444078445,0.021092087030410767,0.20373520255088806,0.10093531012535095
threads,comment,,Extending ones life time on this earth was done in the old testament before and after Noah's time. Then God decided to shorten out life span. Some of us reach 100 plus years. But never past 150 yrs. The Almighty had his reason. So be delusional if you want Elon. But the Creator has other  ideas and knows you for who and what you are.,,neutral,2026-05-28 16:20:45+00:00,1,0,0,0,0.5,1,neutral,0.7950014472007751,english,Mixed/Urban,love,0.1801382303237915,0.023520909249782562,0.1027539074420929,0.06550982594490051,0.387052983045578,0.025517752394080162
threads,comment,,Just  a  nice  idea  I think his  too interested  in  MONEY  to achieve  his goals,,neutral,2026-05-28 12:01:12+00:00,15,0,0,0,0.5,15,neutral,0.47300758957862854,english,Mixed/Urban,happy,0.023738998919725418,0.03794040158390999,0.7798396348953247,0.01103951781988144,0.10791348665952682,0.020963212475180626
threads,comment,,Put him in touch with me. Natural healing is a fact,,positive,2026-05-28 10:52:28+00:00,11,0,0,0,0.8654772579669952,11,positive,0.5515908598899841,english,Mixed/Urban,happy,0.016770966351032257,0.0629674568772316,0.7166033983230591,0.016223153099417686,0.07206978648900986,0.061559781432151794
threads,comment,,God bless you.,,neutral,2026-05-28 11:54:48+00:00,16,0,2,0,0.5,18,neutral,0.6060307025909424,english,Mixed/Urban,love,0.23759010434150696,0.06260757148265839,0.14735348522663116,0.030322551727294922,0.32411572337150574,0.021397799253463745
threads,comment,,Wonder when he was planning on starting. JB.,,neutral,2026-05-28 13:47:57+00:00,3,0,0,0,0.5,3,neutral,0.9088736176490784,english,Mixed/Urban,surprise,0.01004459522664547,0.06263178586959839,0.019625402987003326,0.020598549395799637,0.02257695235311985,0.8099794387817383
threads,comment,,How about helping me get laid,,neutral,2026-05-28 11:44:07+00:00,10,0,1,0,0.5,11,neutral,0.7469850778579712,english,Mixed/Urban,happy,0.12452086061239243,0.21651488542556763,0.3526846170425415,0.04296058788895607,0.1680963933467865,0.032401759177446365
threads,comment,,That's awesome.,,positive,2026-05-28 06:59:58+00:00,14,0,1,0,0.9715337872505188,15,positive,0.905112624168396,english,Mixed/Urban,love,0.04933256655931473,0.032853249460458755,0.13400182127952576,0.02063152566552162,0.6420477032661438,0.0305688064545393
threads,comment,,You are great Mr. Elon,,positive,2026-05-28 06:33:35+00:00,23,0,2,0,0.8970292091369628,25,positive,0.656764030456543,english,Mixed/Urban,love,0.024546202272176743,0.025545818731188774,0.24772092700004578,0.017898499965667725,0.6171002388000488,0.026555469259619713
threads,comment,,This is a man I can respect thank you,,positive,2026-05-28 14:48:29+00:00,1,0,0,0,0.9850594520568847,1,positive,0.9501981735229492,english,Mixed/Urban,love,0.025119729340076447,0.02799364924430847,0.14689776301383972,0.019899792969226837,0.7199676632881165,0.03195462375879288
threads,comment,,You are amazing!!!!,,positive,2026-05-28 10:04:07+00:00,11,0,1,0,0.984799188375473,12,positive,0.9493306279182434,english,Mixed/Urban,love,0.26228901743888855,0.07411849498748779,0.09892891347408295,0.03795959800481796,0.28067418932914734,0.037990301847457886
threads,comment,,"Very good Idea  first collect the datas from the countries where there are little facility to treat cancer. Open your private hospitals in those countries, under your own supervision.",,neutral,2026-05-28 16:02:00+00:00,2,0,0,0,0.5,2,neutral,0.6564552783966064,english,Mixed/Urban,no_clear_emotion,0.08214263617992401,0.06325291097164154,0.1305057853460312,0.043069176375865936,0.2508009076118469,0.1361376941204071
threads,comment,,GOD BLESS YOU GREAT MAN. AND YOUR FAMILY. 🇺🇸🇺🇸🇺🇸♥️♥️♥️,,positive,2026-05-28 07:15:08+00:00,10,0,0,0,0.9931724190711975,10,positive,0.9772413969039917,english,Mixed/Urban,happy,0.026814401149749756,0.05415520444512367,0.7489615678787231,0.01637728326022625,0.11232272535562515,0.019487159326672554
threads,comment,,"Forgive me, if I’m skeptical. Haven’t seen this pattern, before? He’s an opportunist!",,negative,2026-05-28 13:47:48+00:00,5,0,1,0,0.041679829359054565,6,negative,0.8610672354698181,english,Mixed/Urban,anger,0.48167726397514343,0.15513241291046143,0.12970876693725586,0.035035379230976105,0.06682925671339035,0.05050235986709595
threads,comment,,"Send me a private message via telegram for more information, I’m only responding to my dedicated fans❤️❤️🤍🤍🩷🩷🌷🌹
👇👇👇👇👇👇👇👇👇👇👇👇👇👇
https://t.me/OFFICIAL_ELON033
https://t.me/OFFICIAL_ELON033",,positive,2026-05-28 14:12:34+00:00,0,0,0,0,0.9486085534095764,0,positive,0.8286951780319214,english,Mixed/Urban,love,0.022237036377191544,0.023977352306246758,0.031540896743535995,0.027914084494113922,0.7266382575035095,0.0796443372964859
threads,comment,,👏👏👏👏👏❤️,,positive,2026-05-28 08:53:39+00:00,14,0,0,0,0.8714138269424438,14,positive,0.5713794231414795,multilingual,Unknown,love,0.06009957566857338,0.05373439937829971,0.05891306698322296,0.04404948279261589,0.7021594643592834,0.02831246517598629
threads,comment,,"And please stop bring an asshole, mind your own affairs.",,negative,2026-05-28 13:24:47+00:00,3,0,0,0,0.04371340870857238,3,negative,0.854288637638092,english,Mixed/Urban,love,0.03745250403881073,0.009473482146859169,0.044458236545324326,0.014893733896315098,0.8290141820907593,0.011920453980565071
threads,comment,,Cancer is cells aubverting! Protein is building blocks of cells!  Human life can be extended now- I believe we have the tools- some who are leading the way are the “ manifestations” of the application of principles known now! Why should we “ lose what we’ve got “ too young?,,neutral,2026-05-28 14:06:11+00:00,5,0,1,0,0.5,6,neutral,0.5954229831695557,english,Mixed/Urban,love,0.07602489739656448,0.054016511887311935,0.03700650855898857,0.2041187286376953,0.5339187383651733,0.03617144376039505
threads,comment,,Good work,,positive,2026-05-28 10:28:32+00:00,9,0,0,0,0.8567998826503753,9,positive,0.5226662755012512,english,Mixed/Urban,no_clear_emotion,0.19768491387367249,0.06842323392629623,0.0955776795744896,0.03996986895799637,0.26707255840301514,0.04318023473024368
