Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
x,comment,2059901808945037606,"#BeritaFMT Mohd Amar Abdullah berkata keputusan hubungan politik antara keduanya akan dibuat lepas laporan dibentangkan.

Artikel Penuh: https://t.co/o2O1Xgfxsh",,neutral,,0,0,0,0,0.5,0,,Free Malaysia Today,0.0,neutral,0.8251864910125732,english,Mixed/Urban,no_clear_emotion,0.02439534291625023,0.01643269695341587,0.04766632243990898,0.015072444453835487,0.08302433043718338,0.043576739728450775
x,post,2058904734388642136,"Bersatu menyifatkan tuduhan bahawa parti itu mengkhianati PAS sebagai melampau dan tidak berasas.

Dalam kenyataan rasmi, Biro Politik Bersatu menegaskan bahawa sebarang isu berbangkit sepatutnya diselesaikan secara dalaman melalui meja rundingan, bukannya didedahkan kepada umum.

Menurut mereka, tindakan Bersatu dalam isu pelantikan Menteri Besar Perlis adalah selaras dengan titah Raja Perlis dan dibuat secara tertib serta beradab.

Bersatu turut menafikan dakwaan bahawa mereka menarik sokongan terhadap kepimpinan negeri secara tidak wajar, sebaliknya menyerahkan sepenuhnya kepada kebijaksanaan pihak istana.

Sumber video: https://t.co/cHiSSJ64ED

#malaysiakini #malaysianpolitics #fyp #Bersatu #tuduhan #parti #mengkhianati #PAS #melampau #tidakberasas #BiroPolitikBersatu #diselesaikan #mejarundingan #didedahkan #umum #MenteriBesar #Perlis #selaras #titah #RajaPerlis #tertib #beradab #menariksokongan #kepimpinannegeri #tidakwajar",https://x.com/mkini_bm/status/2058904734388642136,negative,2026-05-25 13:35:15+00:00,0,0,0,995,0.0004929721355438343,9,0.995,,,negative,0.9983567595481873,malay,Malay/Bumiputera,no_clear_emotion,0.24775464832782745,0.04294293746352196,0.042163725942373276,0.1941525787115097,0.1545240879058838,0.031933367252349854
x,post,2057671290627170364,"𝗕𝘂𝗸𝗮𝗻 𝘀𝗲𝘀𝘂𝗮𝘁𝘂 𝘆𝗮𝗻𝗴 𝗹𝘂𝗮𝗿 𝗯𝗶𝗮𝘀𝗮 𝗱𝗮𝘁𝗮𝗻𝗴 𝗱𝗮𝗿𝗶 𝗣𝗔𝗦

MARANG: Pas sedang meneliti semula hubungan dan kerjasama politik dengan Parti Pribumi Bersatu Malaysia (Bersatu) menjelang Pilihan Raya Umum Ke-16 (PRU16), termasuk kemungkinan bergerak tanpa parti itu sekiranya gagal mencapai kata sepakat.",https://x.com/Nazril_Iznil/status/2057671290627170364,negative,2026-05-22 03:54:00+00:00,12,3,3,954,0.0004807770252227561,27,27.954,,,negative,0.9983974099159241,malay,Malay/Bumiputera,fear,0.14992684125900269,0.4742179214954376,0.057331811636686325,0.023536115884780884,0.022765303030610085,0.12603850662708282
x,comment,2057673785986494518,@Nazril_Iznil Abis geng² @PPBMofficial nk ikut UMNO gerak SOLO juga ker 😁😁😁?,,neutral,,0,0,0,0,0.5,0,,Rasidi Zainal,0.0,neutral,0.6081745028495789,english,Mixed/Urban,no_clear_emotion,0.06442401558160782,0.026548469439148903,0.04387858510017395,0.030801212415099144,0.23630428314208984,0.07733143866062164
x,comment,2057735191297511845,@Nazril_Iznil Semua parti gerak solo,,neutral,,0,0,0,0,0.5,0,,TokPian,0.0,neutral,0.8559643626213074,english,Mixed/Urban,no_clear_emotion,0.03550555929541588,0.013457280583679676,0.04063985124230385,0.01434034388512373,0.16035552322864532,0.02204914018511772
x,post,2059302944424780064,"PAS bidas tuduhan Biro Politik BERSATU

#BHNasional PAS sifatkan kenyataan itu tidak tepat, mengelirukan dan mencemarkan kredibiliti parti

https://t.co/h72YJ2tM7Z",https://x.com/bharianmy/status/2059302944424780064,negative,2026-05-26 15:57:36+00:00,6,2,2,943,0.052859736979007726,19,16.943,,,negative,0.8238008767366409,multilingual,Unknown,anger,0.6202039122581482,0.20817777514457703,0.02562933973968029,0.04596730321645737,0.05682148411870003,0.017510563135147095
x,post,2057740754315882590,"BERSATU teliti kenyataan Abdul Hadi, bincang dalam mesyuarat tertinggi parti

#BHnasional Kepemimpinan parti memandang serius kenyataan dibuat oleh Presiden PAS itu berkaitan hubungan dan kerjasama antara kedua-dua parti dalam PN 

https://t.co/foIuTNASWz",https://x.com/bharianmy/status/2057740754315882590,negative,2026-05-22 08:30:01+00:00,2,1,1,313,0.14115637242794035,7,7.313,,,negative,0.5294787585735321,multilingual,Unknown,no_clear_emotion,0.0810377448797226,0.03506886214017868,0.15801766514778137,0.031715210527181625,0.14615857601165771,0.03698490560054779
x,post,2057661055736979922,"PAS sedang meneliti semula hubungan dan kerjasama politik dengan Parti Pribumi Bersatu Malaysia (Bersatu) menjelang Pilihan Raya Umum Ke-16 (PRU16), termasuk kemungkinan bergerak tanpa parti itu sekiranya gagal mencapai kata sepakat. https://t.co/n4jWxZPigb",https://x.com/UMNONow/status/2057661055736979922,negative,2026-05-22 03:13:19+00:00,10,3,8,2996,0.0004865884780883567,50,42.996,,,negative,0.9983780384063721,malay,Malay/Bumiputera,fear,0.12102122604846954,0.5196068286895752,0.11711376905441284,0.031964197754859924,0.02632703073322773,0.06856124103069305
x,post,2059253344930308464,"Calls within PAS for the party to claim seats currently held or previously contested by its Perikatan Nasional ally Bersatu are understood to be gaining momentum across several states ahead of the next general election.

Selangor PAS Youth chief Sukri Omar confirmed to Malaysiakini that discussions on the matter have already taken place at the state level, following a similar resolution tabled by Kelantan PAS Youth during a recent meeting.

“Yes, it’s the same at the Selangor state level,” he said when contacted. 

Full story: https://t.co/DaSyz79Y8F",https://x.com/malaysiakini/status/2059253344930308464,neutral,2026-05-26 12:40:31+00:00,3,0,0,1010,0.5,13,4.01,,,neutral,0.886551022529602,english,Mixed/Urban,happy,0.03643951937556267,0.05958825349807739,0.36623716354370117,0.02179642580449581,0.11704996973276138,0.04619895666837692
x,post,2058905792670241040,Tak ada rasa malu ke Melayu PAS Dan BERSATU? Akhirnya Cina yang suruh korang hentikan retorik politik🤣🤣 https://t.co/wOKBMcbWKW,https://x.com/RajaMohdShahrim/status/2058905792670241040,neutral,2026-05-25 13:39:28+00:00,33,7,6,1152,0.5,57,66.152,,,neutral,0.657504141330719,english,Mixed/Urban,fear,0.04720418527722359,0.8258126378059387,0.0273551307618618,0.04867877438664436,0.009341463446617126,0.031940706074237823
x,post,2057461071263453309,PAS bakal singkirkan Bersatu dari PN https://t.co/BZqtDXWr37,https://x.com/apanakdikato/status/2057461071263453309,neutral,2026-05-21 13:58:39+00:00,38,7,6,13324,0.5,184,83.324,,,neutral,0.8228148221969604,english,Mixed/Urban,no_clear_emotion,0.1237749382853508,0.03457537293434143,0.026551278308033943,0.1836235076189041,0.2739766240119934,0.0587727390229702
x,post,2057680899077226916,"Ketika bahang pilihan raya semakin terasa, PAS hari ini memberi amaran keras kepada Bersatu, malah menyatakan mereka akan mengkaji sejauh mana kerjasama yang terjalin sekarang akan diteruskan.

Presiden PAS, Abdul Hadi Awang, menegaskan setakat ini parti itu masih bersabar dengan tindak-tanduk yang didakwanya dibuat Bersatu dalam beberapa perkara.

Namun, tegas Ahli Parlimen Marang berkenaan, kesabaran mereka mempunyai batasnya. 

Berita penuh: https://t.co/u75mUd4uU1",https://x.com/mkini_bm/status/2057680899077226916,negative,2026-05-22 04:32:10+00:00,31,9,13,4648,0.06545863151550294,99,92.648,,,negative,0.7818045616149902,malay,Malay/Bumiputera,love,0.03674289211630821,0.08211636543273926,0.07820689678192139,0.034079305827617645,0.4134003221988678,0.08258868008852005
x,comment,2057998231574028405,"@mkini_bm Apakah tujuan kamu berparti politik:
*Bergaduh dlm parti
*Bergaduh dlm bloc

Suka atau tidak politik, rakyat &amp; negara bergantung kpd kesiuman, akhlak &amp; keiklasan parti politik demi kelansungan hidup
@abdulhadiawang @MuhyiddinYassin @PNRasmiMY @PASPusat @PPBMofficial @mynewshub",,negative,,0,0,0,0,0.0005058646202087402,0,,"A KONTAR Yusup MBA , AR, UW-Madison, USA, BIG 10",0.0,negative,0.9983137845993042,malay,Malay/Bumiputera,love,0.08092143386602402,0.020020321011543274,0.045850712805986404,0.03115321882069111,0.6066423058509827,0.026310300454497337
x,comment,2057820652305092627,"@mkini_bm Bersatu ni jenis ""tak salah tikam belakang sesama kawan selagi bukan belakang aku"" kot????? 🤣🤣🤣🤣",,negative,,0,0,0,0,0.0004939556121826283,0,,Hamdan,0.0,negative,0.9983534812927246,malay,Malay/Bumiputera,love,0.12538623809814453,0.020587818697094917,0.024185122922062874,0.02806168794631958,0.3942278325557709,0.053901609033346176
x,comment,2057871171945959894,@mkini_bm Mamat ni faham ke apa yg dia ckp. Tax dan taxi pun dia x mampu beza. Abaikan je org tua nyanyuk ni,,negative,,0,0,0,0,0.00048099160194398083,0,,aj_الأمين,0.0,negative,0.9983966946601868,malay,Malay/Bumiputera,love,0.040735192596912384,0.075816310942173,0.03346657007932663,0.02598826214671135,0.7209271788597107,0.043243780732154846
x,comment,2057731614046859752,"@mkini_bm Deme nak ngorat Umno balik le tu.

Nak jadi Umpas. https://t.co/izXqJeomEN",,neutral,,0,0,0,0,0.5,0,,ᎢᎪᏞᏆᏢᎾᏁᏴᎾᎠᎾ,0.0,neutral,0.8620914816856384,english,Mixed/Urban,surprise,0.02485455758869648,0.03041997179389,0.018437357619404793,0.05180749297142029,0.2991364300251007,0.3731890320777893
x,comment,2057715860111065392,@mkini_bm Oi mkini klu puak2 ni gaduh nnti u orng ikut boss mne satu parti ajaran sesat atau din cirit.,,neutral,,0,0,0,0,0.5,0,,Boy Chan,0.0,neutral,0.826362133026123,english,Mixed/Urban,anger,0.6809133887290955,0.021341722458600998,0.06856049597263336,0.01799609512090683,0.09277035295963287,0.014688209630548954
x,comment,2057689991871172970,@mkini_bm Selepas bercerai dgn pas https://t.co/JJHawxHFdW,,negative,,1,0,0,0,0.15203754007816314,1,,Ariffin,0.0,negative,0.4932081997394562,multilingual,Unknown,no_clear_emotion,0.05783091485500336,0.025972092524170876,0.057940661907196045,0.034598346799612045,0.19639861583709717,0.050962768495082855
x,comment,2057715190985331145,@mkini_bm penyatuan melayu ni wayang ja,,negative,,0,0,0,0,0.0004951357841491699,0,,Arryan,0.0,negative,0.9983495473861694,malay,Malay/Bumiputera,love,0.06583846360445023,0.02678838185966015,0.05085689574480057,0.03358498960733414,0.7736730575561523,0.016974590718746185
x,comment,2058341936805883963,@mkini_bm Hahaha,,positive,,0,0,0,0,0.8344535589218139,0,,MoNoKa913,0.0,positive,0.4481785297393799,multilingual,Unknown,love,0.09299716353416443,0.036929696798324585,0.03225791081786156,0.038160957396030426,0.5961354970932007,0.036584049463272095
x,comment,2057723927485731038,@mkini_bm @syahirnomic https://t.co/rK0MdKpAg1,,positive,,0,0,0,0,0.8233600854873657,0,,BroQim🇲🇾🇵🇸,0.0,positive,0.41120028495788574,multilingual,Unknown,love,0.1326674520969391,0.058145660907030106,0.06736522912979126,0.06492972373962402,0.4896219074726105,0.05189783498644829
x,comment,2057711780789641306,@mkini_bm https://t.co/c29l51J6p2,,positive,,0,0,0,0,0.8418070763349532,0,,walaununited,0.0,positive,0.47269025444984436,multilingual,Unknown,love,0.11662912368774414,0.06339674443006516,0.03752708062529564,0.05230182036757469,0.5115063190460205,0.06557875871658325
x,comment,2057694218588725316,@mkini_bm https://t.co/RYUuYsVxel,,positive,,0,0,0,0,0.8196013003587722,0,,Yellow Pages,0.0,positive,0.3986710011959076,multilingual,Unknown,love,0.1365012526512146,0.06046807020902634,0.05179252848029137,0.049959052354097366,0.5290505290031433,0.043936215341091156
x,post,2059520957119865064,The cracks are between PAS and the TSMY side of Bersatu.,https://x.com/ckliio9/status/2059520957119865064,neutral,2026-05-27 06:23:54+00:00,0,0,0,321,0.5,3,0.321,,,neutral,0.8709314465522766,english,Mixed/Urban,no_clear_emotion,0.023905271664261818,0.010174616239964962,0.04063856974244118,0.009463248774409294,0.0486016608774662,0.014852249994874
x,post,2058871987066540140,"PAS ni abg besar

Jangan harap PAS nak tarik balik

Sahabat Nabi pun diorang sanggup hina dan fitnah. Ini kan pula parti bersatu yang sama² tebuk atap &amp; khianat 

Eloklah tu bila pengkhianat kena khianat oleh pengkhianat 

Confirm rakyat akan tolak PRU 16 nanti

#MenangkanNegara https://t.co/klpsg4WmVW",https://x.com/adamyusuf88/status/2058871987066540140,negative,2026-05-25 11:25:08+00:00,40,8,2,1269,0.0005115687847137562,62,63.269,,,negative,0.9982947707176208,malay,Malay/Bumiputera,anger,0.37122318148612976,0.025116603821516037,0.06556830555200577,0.10814417153596878,0.1991666853427887,0.029092922806739807
x,comment,2059116239629570195,"@adamyusuf88 Sama mcm DAP la..DAP nk UEC, org bawah kena ikot walaupun pada asal nya menolak. Abg besar kot",,neutral,,0,0,1,0,0.5,3,,Nama_Aku_Rul,0.0,neutral,0.8160974979400635,english,Mixed/Urban,love,0.15074419975280762,0.018085813149809837,0.04668515920639038,0.03965597599744797,0.45368659496307373,0.03118475154042244
x,comment,2059176406421324124,"@adamyusuf88 Bosan betul dgn politik melayu2 ni, baik dalam PN atau dalam PH, mungkin faktor boomers dalam tu, ikut kepala sendiri, pikir diri sendiri satu keutamaan. Saling mencari dan menentang antara satu sama lain. Harap PN &amp; PH akan buang segala boomers yang melalut.",,negative,,0,0,0,0,0.0004951000213623269,0,,NemesisVII,0.0,negative,0.998349666595459,malay,Malay/Bumiputera,sadness,0.1323416829109192,0.04410351812839508,0.019375134259462357,0.5524678230285645,0.1711551547050476,0.025718389078974724
x,post,2059460486027198481,"Cracks are getting bigger in PN (PAS & Bersatu) for their own good. 

No doubt.

But PM Anwar also faces complications of his own, so say observers quoted by CNA News.

No doubt too.

https://t.co/fNWz29dTbS

But I can't imagine 'the White House backlane jogger' is so blind to visual arts.",https://x.com/Jeff4Malaysia/status/2059460486027198481,neutral,2026-05-27 02:23:37+00:00,26,10,11,6836,0.5,115,85.836,,,neutral,0.516059160232544,english,Mixed/Urban,sadness,0.039530038833618164,0.3532252609729767,0.016010327264666557,0.3703666925430298,0.037828683853149414,0.14967821538448334
x,comment,2059794386708500560,@Jeff4Malaysia Aku baca mcm ...kami anak pondan  ..betoi kaaa https://t.co/TwYUbBSKDS,,negative,,1,0,0,0,0.02619275450706482,1,,Rukunegara Pancasila,0.0,negative,0.9126908183097839,malay,Malay/Bumiputera,love,0.030981626361608505,0.013309045694768429,0.03725513815879822,0.018983274698257446,0.8098136782646179,0.019683051854372025
x,comment,2059483485287649406,@Jeff4Malaysia Wait.... is that Pandan or Pondan?,,neutral,,7,1,4,0,0.5,21,,KK Lim,0.0,neutral,0.942865788936615,english,Mixed/Urban,no_clear_emotion,0.025892671197652817,0.03485838323831558,0.015000557526946068,0.04674012213945389,0.3120667338371277,0.16080524027347565
x,comment,2059655640889671683,@Jeff4Malaysia It wouldn't have been so awful if they had put the blue eye between the D and N instead.,,negative,,0,0,0,0,0.09119442701339722,0,,Rebel Without Flaws,0.0,negative,0.6960185766220093,english,Mixed/Urban,sadness,0.06515228003263474,0.052184492349624634,0.021841268986463547,0.7902007102966309,0.022460591048002243,0.021075760945677757
x,comment,2059482624931029078,@Jeff4Malaysia BN is quietly gaining strength...it will show in the next Johor polls,,positive,,0,0,0,0,0.8891973197460175,0,,baba yoda,0.0,positive,0.6306577324867249,english,Mixed/Urban,happy,0.02018284983932972,0.04252755269408226,0.7884039878845215,0.011272398754954338,0.06898602098226547,0.022060731425881386
x,comment,2059527892535750673,"@Jeff4Malaysia ""Kami anak Pondan” https://t.co/xbCZ1ycImi",,neutral,,7,0,0,0,0.5,7,,Rahah Ghazali 🇲🇾❤️,0.0,neutral,0.995877742767334,malay,Malay/Bumiputera,love,0.05324883759021759,0.01796525903046131,0.04798753559589386,0.03424141928553581,0.6427878737449646,0.031030520796775818
x,comment,2059578598877794781,@Jeff4Malaysia 🖕😂🖕 https://t.co/CWITTUbocy,,negative,,0,0,0,0,0.0696355640888214,0,,aki,0.0,negative,0.767881453037262,english,Mixed/Urban,love,0.0666847750544548,0.052890677005052567,0.04273482412099838,0.05368363857269287,0.6124616861343384,0.05406191200017929
x,comment,2059657435560943703,@Jeff4Malaysia https://t.co/Vu4IjZHDnU,,negative,,0,0,0,0,0.17684935480356218,0,,Santa Cruise,0.0,negative,0.4105021506547928,multilingual,Unknown,love,0.08074658364057541,0.043401166796684265,0.05320160090923309,0.06019425392150879,0.3910835385322571,0.04958890378475189
x,comment,2059516072609604074,"@Jeff4Malaysia That looks like "" Kami Anak PONDAN""!!! https://t.co/SXVYhekSX4",,negative,,1,0,0,0,0.1369257017970085,1,,Tan Kuku,0.0,negative,0.5435809940099716,multilingual,Unknown,happy,0.020132848992943764,0.04619027301669121,0.6325725317001343,0.01853732205927372,0.13205136358737946,0.04810890555381775
x,comment,2059581574501580987,@Jeff4Malaysia Is this for real ? Trolling themselves hahahahahaha,,neutral,,0,0,0,0,0.5,0,,loong_6967,0.0,neutral,0.5302484035491943,english,Mixed/Urban,no_clear_emotion,0.01948924921452999,0.022654294967651367,0.02883550338447094,0.02152526192367077,0.20607763528823853,0.16946609318256378
x,comment,2059507353184334121,@Jeff4Malaysia kami anak what?,,negative,,0,0,0,0,0.17229542881250381,0,,"Dr Rausabr , MD",0.0,negative,0.4256819039583206,multilingual,Unknown,love,0.027603991329669952,0.013882008381187916,0.014750294387340546,0.02641935460269451,0.7518945932388306,0.04027744382619858
x,comment,2059635380765479046,@Jeff4Malaysia Hahahahahahahahha,,negative,,0,0,0,0,0.16458870917558668,0,,ᴀ𝕏𝕖 ЯⓐR̴,0.0,negative,0.451370969414711,multilingual,Unknown,love,0.0732291117310524,0.03469914197921753,0.04370114207267761,0.045522693544626236,0.6702026724815369,0.02525532990694046
x,post,2059145558795935777,"Puad: PAS berdendam, jadikan Hamzah 'kambing hitam' lemahkan Bersatu https://t.co/lZiSTrrsTq",https://x.com/mkini_bm/status/2059145558795935777,neutral,2026-05-26 05:32:12+00:00,0,1,0,636,0.5,7,2.636,,,neutral,0.8624029159545898,english,Mixed/Urban,anger,0.6799909472465515,0.04343988746404648,0.048321738839149475,0.032591305673122406,0.08870352059602737,0.011348318308591843
x,post,2059835812636762189,"PAS menyifatkan kenyataan Biro Politik Parti Pribumi Bersatu Malaysia terhadap Setiausaha Agungnya, Takiyuddin Hassan sebagai mengelirukan dan bertujuan menjejaskan reputasi parti itu.

Ketua Penerangan PAS, Ahmad Fadhli Shaari turut menegaskan dakwaan bahawa PAS gagal memberi maklum balas sepanjang krisis adalah fitnah yang tidak berasas.",https://x.com/EkonomiRakyatMY/status/2059835812636762189,negative,2026-05-28 03:15:02+00:00,3,0,0,307,0.0004805624485015869,6,3.307,,,negative,0.9983981251716614,malay,Malay/Bumiputera,anger,0.49226897954940796,0.0402078740298748,0.06699036061763763,0.035672660917043686,0.10399650782346725,0.03126939758658409
x,post,2059921670836752689,"'Hamzah jaja nama PAS, Umno, Istana untuk jatuhkan Muhyiddin' https://t.co/yXvvk006RD",https://x.com/mkini_bm/status/2059921670836752689,negative,2026-05-28 08:56:12+00:00,1,0,0,23,0.10260817408561707,1,1.023,,,negative,0.6579727530479431,multilingual,Unknown,love,0.024564554914832115,0.010981800965964794,0.025660326704382896,0.03425836190581322,0.7350917458534241,0.0308714359998703
x,post,2059547389720178820,"KUALA LUMPUR, 27 Mei - PAS menyifatkan kenyataan Biro Politik BERSATU terhadap Setiausaha Agungnya, Datuk Seri Takiyuddin Hassan sebagai tidak tepat, mengelirukan dan berniat mencemarkan kredibiliti parti itu. 

Ketua Penerangan PAS, Ahmad Fadhli Shaari berkata tuduhan kononnya PAS gagal memberi maklum balas sepanjang krisis dalam Perikatan Nasional (PN) adalah fitnah yang tidak berasas.￼",https://x.com/berita_ks/status/2059547389720178820,negative,2026-05-27 08:08:56+00:00,0,0,1,60,0.0004818141460418701,1,3.06,,,negative,0.9983939528465271,malay,Malay/Bumiputera,anger,0.5182571411132812,0.04886443912982941,0.03698458522558212,0.045874472707509995,0.11944479495286942,0.030233101919293404
x,comment,2059547495567671749,"“PAS masih menyimpan rekod komunikasi terperinci antara Setiausaha Agung PAS dan Setiausaha Agung BERSATU serta bersedia untuk mendedahkannya dalam platform yang lebih sesuai. 

“Satu lagi fakta yang sengaja disembunyikan adalah tindakan BERSATU menghantar nama calon Menteri Besar Perlis adalah tanpa merujuk Majlis Tertinggi PN,” katanya. 

Beliau turut menafikan dakwaan bahawa Presiden PAS, Tan Sri Abdul Hadi Awang sengaja tidak hadir menghadap Tuanku Raja Perlis pada 25 Oktober 2025.￼",,negative,,0,0,1,0,0.0006458759307861328,3,,Berita KS,0.0,negative,0.9978470802307129,malay,Malay/Bumiputera,no_clear_emotion,0.05247562751173973,0.22848452627658844,0.05300937592983246,0.025766771286725998,0.037512049078941345,0.27949222922325134
x,comment,2059908683640062305,"KUALA LUMPUR, 28 Mei - Pemuda DAP mengingatkan UMNO supaya tidak melupakan peranan Pakatan Harapan (PH) dalam membantu parti itu kekal relevan selepas Pilihan Raya Umum ke-15 (PRU15) serta menyeru Parlimen dibubarkan segera bagi mengadakan pilihan raya serentak.￼ https://t.co/KRUu4fCJvS",,positive,,0,0,1,0,0.99612118601799,3,,Berita KS,0.0,positive,0.987070620059967,malay,Malay/Bumiputera,happy,0.10192052274942398,0.0771787092089653,0.29392704367637634,0.035614337772130966,0.23561780154705048,0.03134147450327873
x,post,2058136050544119973,"Jadi Perikatan Nasional ditubuhkan oleh Mahyuddin Yassin lah bukan PAS dan Hadi Awang..?? Tapi, yang kena halau BERSATU..??  Jom nyanyi lagu dulu...🤣🤣
Anak kecil main api
Terbakar hatinya yang sepi
Air mata darah bercampur keringat
Bumi dipijak milik orang
Nenek moyang kaya-raya
Tergadai seluruh harta benda
Akibat sengketa sesamalah kita
Cinta lenyap di arus zaman.",https://x.com/RajaMohdShahrim/status/2058136050544119973,negative,2026-05-23 10:40:47+00:00,32,7,2,1778,0.00048351287841796875,58,53.778,,,negative,0.9983882904052734,malay,Malay/Bumiputera,love,0.10398176312446594,0.06713414937257767,0.04047742113471031,0.1376747339963913,0.5472537875175476,0.04622308164834976
x,comment,2058397042075115859,@RajaMohdShahrim Sibuk duk mengintai rumah org..rumah sendiri nak roboh betul2 pelik la ko ni..pergi la pegang tiang rumah ko tu..jgn busy body dok nak pegang tiang rumah org lain..,,neutral,,0,0,0,0,0.5,0,,Mawardi Ab Karim,0.0,neutral,0.7789379358291626,english,Mixed/Urban,anger,0.31393295526504517,0.11409998685121536,0.04813997447490692,0.04485728219151497,0.04475878179073334,0.2265545278787613
x,comment,2058324279343854028,@RajaMohdShahrim 🤣🤣🤣hoi walanon bebal setakat like mcm tu baik ko tutup acc,,positive,,0,0,0,0,0.8298181787133216,0,,geno mu,0.0,positive,0.43272726237773895,multilingual,Unknown,love,0.16322587430477142,0.022732052952051163,0.053064655512571335,0.019964145496487617,0.5178962349891663,0.01708284206688404
x,post,2059209731533894136,"Desakan supaya PAS mengambil semula semua kerusi yang ditandingi Bersatu dalam gabungan Perikatan Nasional (PN) dilihat mula mendapat perhatian di beberapa negeri.

Ketua Pemuda PAS Selangor, Mohamed Sukri Omar mengesahkan perkara sama turut dibangkitkan di negeri itu, termasuk cadangan supaya beberapa kerusi yang sebelum ini ditandingi Bersatu dikembalikan kepada PAS.

“Ya, sama di peringkat Negeri Selangor,” katanya ketika diminta mengulas sama ada Dewan Pemuda PAS negeri lain akan mengambil tindakan serupa seperti di Kelantan susulan gesaan oleh Dewan Pemuda PAS Kelantan dalam mesyuarat mereka, kelmarin. 

Berita penuh: https://t.co/NCS7A890zv",https://x.com/mkini_bm/status/2059209731533894136,positive,2026-05-26 09:47:12+00:00,8,5,9,2856,0.9992850303649902,50,47.856,,,positive,0.9976167678833008,malay,Malay/Bumiputera,no_clear_emotion,0.01542059425264597,0.055600766092538834,0.09685155004262924,0.020709862932562828,0.12581677734851837,0.265367716550827
x,post,2058759290320830831,"'Bukan PAS, tapi Bersatu yang amal politik mullah, kuku besi' https://t.co/Nr2yw7r2uj",https://x.com/mkini_bm/status/2058759290320830831,negative,2026-05-25 03:57:19+00:00,5,1,5,1052,0.1421312302350998,21,23.052,,,negative,0.5262292325496674,multilingual,Unknown,love,0.11972279101610184,0.026749202981591225,0.07210168242454529,0.054312773048877716,0.4028424322605133,0.03803267702460289
x,post,2059796668355366995,"Krisis PAS-Bersatu buat parti kecil IPR resah, kata penganalisis

👇🧵",https://x.com/fmtoday/status/2059796668355366995,neutral,2026-05-28 00:39:29+00:00,0,0,2,1123,0.5,13,7.123,,,neutral,0.8236715793609619,english,Mixed/Urban,anger,0.36759960651397705,0.08656320720911026,0.04397101700305939,0.30048730969429016,0.0857764482498169,0.02196461334824562
x,post,2058352849105682554,Sumber Bersatu: PN tidak beramal dengan sistem mullah https://t.co/x4TZtxDTdU,https://x.com/mkini_bm/status/2058352849105682554,negative,2026-05-24 01:02:16+00:00,5,0,2,2830,0.0004834771156311257,35,13.83,,,negative,0.998388409614563,malay,Malay/Bumiputera,surprise,0.07197564095258713,0.1411905437707901,0.029275454580783844,0.05728919431567192,0.03535448759794235,0.5384426116943359
x,post,2059899682084827562,"Parti Melayu berpecah banyak. But that doesn’t mean undi melayu akan split semua. Akan ada satu coalition atau satu parti yang jadi hegemon kepada semua parti melayu.

Either UMNO atau PN (Bersatu + PAS).",https://x.com/BendiTheBagak/status/2059899682084827562,neutral,2026-05-28 07:28:49+00:00,6,0,3,331,0.5,12,15.331,,,neutral,0.7776707410812378,english,Mixed/Urban,no_clear_emotion,0.1297101080417633,0.03000127524137497,0.1064542606472969,0.06191327050328255,0.2157519906759262,0.027659999206662178
x,post,2059888582517805130,"Hubungan Pas-Bersatu dalam PN kekal rapuh akibat kurang kepercayaan dan perbezaan strategi politik walaupun seideologi

Berita selanjutnya di ruangan komen

#themalaysiapress #bangsamalaysia #informasiberfaktamembukaminda https://t.co/kkyzX6zE1e",https://x.com/TMPNews_/status/2059888582517805130,neutral,2026-05-28 06:44:43+00:00,3,1,1,18,0.5,5,8.018,,,neutral,0.7891974449157715,english,Mixed/Urban,sadness,0.1836656779050827,0.1927468478679657,0.018547728657722473,0.5491861701011658,0.026571258902549744,0.013887659646570683
x,post,2059547495567671749,"“PAS masih menyimpan rekod komunikasi terperinci antara Setiausaha Agung PAS dan Setiausaha Agung BERSATU serta bersedia untuk mendedahkannya dalam platform yang lebih sesuai. 

“Satu lagi fakta yang sengaja disembunyikan adalah tindakan BERSATU menghantar nama calon Menteri Besar Perlis adalah tanpa merujuk Majlis Tertinggi PN,” katanya. 

Beliau turut menafikan dakwaan bahawa Presiden PAS, Tan Sri Abdul Hadi Awang sengaja tidak hadir menghadap Tuanku Raja Perlis pada 25 Oktober 2025.￼",https://x.com/berita_ks/status/2059547495567671749,negative,2026-05-27 08:09:22+00:00,0,0,1,27,0.0006458759307861328,1,3.027,,,negative,0.9978470802307129,malay,Malay/Bumiputera,no_clear_emotion,0.05247562751173973,0.22848452627658844,0.05300937592983246,0.025766771286725998,0.037512049078941345,0.27949222922325134
x,post,2003394150427996164,"Sejujurnya, kalau BN keluar UG hari ni.

Makin sendu kabinet kerajaan, sbb dlm konteks hari ini, menteri UMNO lebih perfom berbanding yg lain.

Pastu, kalau BN jd pembangkang pun, okay je sbb boleh jd check and balance yg lebih baik berbanding Bersatu dan PAS yg haprak.",https://x.com/ZacZakirin13/status/2003394150427996164,negative,2025-12-23 09:16:01+00:00,89,17,4,6035,0.0005022704601287953,170,141.035,,,negative,0.998325765132904,malay,Malay/Bumiputera,happy,0.29590094089508057,0.048185333609580994,0.40142250061035156,0.016846561804413795,0.13517412543296814,0.02018972858786583
