Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
x,post,2.021081605301994e+18,"กว่าจะฮู้คิง!น้ำปิงพอแห้ง

ก็เพื่อไทยเขาพูดปาวๆว่า ถ้ายกมือให้อนุทิน เขาจะมายุบคดี มาใช้ส.ว.ตั้งองค์กรอิสระ หาทางใช้อำนาจรัฐคุมเลือกตั้ง เพื่อเข้ามากินรวบประเทศ

ตอนนั้นเห็นมั่นเหลือเกินว่า โหวตอนุทินคือทางเลือกที่ดีที่สุด https://t.co/ugCsGQQbJc",https://x.com/pran2844/status/2021081605301993896,negative,2026-02-10 04:39:39+00:00,92,104,2,3155,0.016271817684173573,229,309.155,,,negative,0.9457606077194214,malay,Malay/Bumiputera,happy,0.004269129130989313,0.00575506966561079,0.9793606400489807,0.009234664961695671,0.0008513754582963884,0.0005290638073347509
x,post,1.931247467552461e+18,"UTBK 2024 vs UTBK 2025

Peringkat pertama masih dipegang oleh PBM dan peringkat kedua juga masih dipegang oleh PM https://t.co/9p5U4qbkhY",https://x.com/soursaltair/status/1931247467552460984,neutral,2025-06-07 07:10:51+00:00,411,14,8,21359,0.5,646,484.359,,,neutral,0.9934040904045105,malay,Malay/Bumiputera,happy,0.00913233496248722,0.09182340651750565,0.8671213984489441,0.027810776606202126,0.0016449979739263654,0.002466986421495676
x,post,2.018563690912797e+18,"Kajian proses pelaksanaan pilihan raya Pihak Berkuasa Tempatan (PBT) di ibu kota bukan dibuat oleh DAP sebaliknya dijalankan oleh Universiti Islam Antarabangsa Malaysia (UIAM), kata Menteri di Jabatan Perdana Menteri (Wilayah Persekutuan), Hannah Yeoh.

Menurut Yeoh, penyelidikan berkenaan dijalankan oleh sebuah universiti yang mempunyai reputasi dan beliau yakin penyelidikannya berkualiti tinggi.

#HannahYeoh #UIAM #SPRM #DBKL #WilayahPersekutuan",https://x.com/Scoopdotmy/status/2018563690912796893,positive,2026-02-03 05:54:21+00:00,1,0,0,268,0.998136043548584,3,1.268,,,positive,0.9937868118286133,malay,Malay/Bumiputera,happy,0.013033808209002018,0.1723543107509613,0.767754852771759,0.04521382972598076,0.0006473308894783258,0.0009958484442904592
x,post,2.0210865067740365e+18,"Senin, 9 Februari 2026 kunjungan dari Dinas Pertanian dan Perikanan Kab. Kotamobagu yang diterima oleh Bapak Sauqy Hidayah, S.Pi, https://t.co/fi6PsaK6eh dari pihak BPBAT Tatelu. Kegiatan kunjungan tersebut dalam rangka konsultasi dan koordinasi kegiatan.

#PanganBiru #KKPGOID https://t.co/ZiCUwpE9K9",https://x.com/DJPB_TATELU/status/2021086506774036566,neutral,2026-02-10 04:59:07+00:00,0,0,0,23,0.5,0,0.023,,,neutral,0.8625352382659912,english,Mixed/Urban,happy,0.056499216705560684,0.13469775021076202,0.6810694932937622,0.11050508171319962,0.012211932800710201,0.005016575567424297
x,post,1.7407249563996042e+18,"Menteri Kerajaan MADANI dah kata pilihan raya PBT bukan keutamaan.

Sampai ke PAS, tak habis-habis ratib DAP DAP DAP. https://t.co/Rh3EI2N37U",https://x.com/pakatanharapan_/status/1740724956399604105,negative,2023-12-29 13:22:25+00:00,301,103,22,12907,0.012190890312194835,555,585.907,,,negative,0.9593636989593506,malay,Malay/Bumiputera,fear,0.0057990276254713535,0.9806442260742188,0.005161248613148928,0.0074388738721609116,0.00023526133736595511,0.0007214618963189423
x,post,2.0210846450357373e+18,"Kegiatan diawali dengan koordinasi bersama kecamatan dan pemerintah desa, dilanjutkan dengan uji petik langsung ke lapangan terhadap tiga kategori sampel pemilih: pemilih yang dinyatakan TMS, pemilih baru, serta pemilih yang telah ditetapkan sebagai DPB oleh KPU. https://t.co/qvRbSBnUvj",https://x.com/BawasluSubang/status/2021084645035737410,positive,2026-02-10 04:51:43+00:00,0,0,1,6,0.9928530573844909,1,3.006,,,positive,0.9761768579483032,malay,Malay/Bumiputera,happy,0.06815747171640396,0.053213510662317276,0.7256899476051331,0.13991546630859375,0.011855480261147022,0.0011681042378768325
x,post,2.0185605267214705e+18,"Ditujukan khusus untuk Akmal dan Para Penunggang

Kajian pelaksanaan pilihan raya pihak berkuasa tempatan (PBT) termasuk kaedah pelantikan Datuk Bandar bukan dijalankan oleh mana-mana pemimpin DAP, sebaliknya dikendalikan oleh Universiti Islam Antarabangsa Malaysia (UIAM), jelas Hannah Yeoh.",https://x.com/Nazril_Iznil/status/2018560526721470565,positive,2026-02-03 05:41:47+00:00,83,21,9,2783,0.9977328360080718,140,154.783,,,positive,0.992442786693573,malay,Malay/Bumiputera,anger,0.5943969488143921,0.14590083062648773,0.10439622402191162,0.14801834523677826,0.002762078307569027,0.004525570198893547
x,post,2.021085807239627e+18,กุท้อแล้วกับประเทศนี้ แม่ง โกงกันหน้าด้านๆ ขนาดนี้เลยหรอวะ ตอนนี้กุ15 กุหวังมากๆว่าในอนาคตประเทศกุจะเจริญขึ้น แต่นี่อะไรอ่ะเจริญลงทุกวัน เรื่องโกงเลือกตั้งนี่มีแต่อะไรอุบาดๆอ่ะ ทั้งเอาถุงมาคลุมกล้อง เอาใบคะแนนไปทิ้ง อีกหลายอย่างมากมาย กุไม่เข้าใจเลย ถ้าผลคะแนนแบบโปร่งใสเป็นยังไงอ่ะคนมันยอมรับได้อยู่แล้ว แต่นี่แม่งไม่โปร่งใสไง จะให้ประชาชนเค้าโอเคได้ไงอ่ะ กุอยากมีอนาคตที่ดีเว้ย,https://x.com/pplengyaa/status/2021085807239627020,negative,2026-02-10 04:56:21+00:00,0,0,0,56,0.004123592376709007,0,0.056,,,negative,0.9862546920776367,malay,Malay/Bumiputera,happy,0.0018653363222256303,0.0008152895024977624,0.9901504516601562,0.006781110540032387,0.00023435706680174917,0.00015360118413809687
x,post,2.021084361429484e+18,Bawaslu Kabupaten Subang melaksanakan uji petik Pemutakhiran Data Pemilih Berkelanjutan (PDPB) di Kecamatan Jalancagak (9/2). https://t.co/1jVa6JMgze,https://x.com/BawasluSubang/status/2021084361429483984,neutral,2026-02-10 04:50:36+00:00,0,0,1,13,0.5,1,3.013,,,neutral,0.9923844337463379,malay,Malay/Bumiputera,happy,0.07995691150426865,0.017892329022288322,0.7766527533531189,0.11644750833511353,0.00807911530137062,0.0009713826584629714
x,post,2.0189145580025736e+18,"Assalamualaikum 

Tolak Pilihan Raya PBT kerana ini adalah Agenda berterusan Parti DAP untuk menguasai Bandar dan seterusnya Negara. 

Pilihan ada di tangan orang Melayu, #UMNO terbukti dapat mengekalkan Keamanan dan Kesejahteraan semua Kaum.

#RoadToPRNJohor
#RoadToPRU16 https://t.co/9VpmFj52ST",https://x.com/zainisinong/status/2018914558002573448,positive,2026-02-04 05:08:34+00:00,1,0,0,20,0.9990288972854613,1,1.02,,,positive,0.9967629909515381,malay,Malay/Bumiputera,happy,0.2938762605190277,0.047550003975629807,0.5195700526237488,0.12810176610946655,0.008082211017608643,0.0028196265920996666
x,post,2.0210815422532163e+18,"RESULT PHILIPPINAPOOLS
SELASA. 10 FEBRUARI 2026
☆☆ 7492 ☆☆
SHIO : ANJING
SELAMAT KEPADA PEMENANG https://t.co/y7WruuECZV",https://x.com/hukumtotoalter/status/2021081542253216261,neutral,2026-02-10 04:39:24+00:00,0,0,0,67,0.5,0,0.067,,,neutral,0.9924516081809998,malay,Malay/Bumiputera,happy,0.00022850722598377615,0.0005184613983146846,0.9980124235153198,0.0007895714370533824,0.00029481484671123326,0.00015609209367539734
x,post,1.7372755523049144e+18,"Baru-baru ini, isu pengembalian konsep pilihan raya PBT terutamanya untuk Kuala Lumpur telah mengungkitkan isu perkauman

Mari kita mengkaji perubahan komposisi pengundi mengikut kaum untuk Kuala Lumpur sejak 1974

Sama-sama kita menangkis maklumat palsu https://t.co/TaQEAVe1kf",https://x.com/TindakV2/status/1737275552304914458,positive,2023-12-20 00:55:43+00:00,35,28,2,3759,0.9988559663295745,102,100.759,,,positive,0.9961865544319153,malay,Malay/Bumiputera,sadness,0.22658783197402954,0.023596256971359253,0.17083080112934113,0.5674901008605957,0.0068077705800533295,0.004687259439378977
x,post,2.018927525448315e+18,"MENGAPA PILIHAN RAYA PBT AMAT BERBAHAYA DAN PERLU DITOLAK SEKERAS-KERASNYA
Oleh Dr Armin Baniaz Pahamin

1. Cadangan untuk mengadakan pilihan raya Pihak Berkuasa Tempatan (PBT) atau pemilihan Datuk Bandar, walaupun dibungkus dengan bahasa reformasi dan demokrasi, hakikatnya merupakan manifestasi paling jelas terhadap kebimbangan yang dizahirkan oleh Tun Dr. Mahathir Mohamad bahawa orang Melayu berisiko kehilangan negara. 

2. Isu ini tidak wajar dilihat secara sempit sebagai soal kaedah memilih pemimpin tempatan. Sebaliknya, ia perlu dianalisis sebagai peralihan struktur kuasa dalam sistem kenegaraan Malaysia, yang membawa implikasi besar terhadap keseimbangan perlembagaan, kedudukan sosioekonomi Melayu, dan hubungan antara Persekutuan, negeri serta kerajaan tempatan.

3. Walaupun Perkara 153 Perlembagaan Persekutuan tidak menyebut kerajaan tempatan secara eksplisit, hakikatnya hampir keseluruhan dasar bandar mempunyai implikasi langsung terhadap pelaksanaan peruntukan tersebut. 

4. Dasar perumahan mampu milik, pengeluaran lesen perniagaan kecil, pengurusan tanah, penjaja, serta pembangunan komuniti bandar merupakan instrumen utama mobiliti sosioekonomi Melayu bandar. 

5. Di sinilah Perkara 153 berfungsi secara praktikal, bukan sekadar normatif. Apabila kepimpinan bandar memperoleh mandat melalui pilihan raya, tekanan politik untuk menghapus atau mengecilkan dasar afirmatif akan meningkat, lazimnya atas nama “kesamarataan”, “neutraliti kaum” dan “kecekapan pasaran”. 

6. Dalam konteks ini, Perkara 153 tidak dimansuhkan secara undang-undang, tetapi dikosongkan fungsinya melalui amalan pentadbiran. 

7. Inilah bentuk penghakisan yang paling berbahaya kerana ia berlaku secara senyap, berlapik, dan sukar dicabar melalui mekanisme perlembagaan sedia ada.

8. Lebih penting, cadangan ini bukanlah idea baharu yang lahir secara neutral atau teknokratik. 

9. Ia merupakan misi ideologi jangka panjang parti Democratic Action Party (DAP) yang telah sekian lama diperjuangkan, kemudiannya dimasukkan sebagai sebahagian daripada manifesto Pakatan Harapan, dan seterusnya dibawa ke peringkat pelaksanaan dasar melalui kedudukan eksekutif kerajaan.

10. Agenda ini pernah dipromosikan secara terbuka oleh Menteri Kementerian Perumahan dan Kerajaan Tempatan, Nga Kor Ming, dan kini diteruskan di bawah Kementerian Wilayah Persekutuan oleh Hannah Yeoh melalui pendekatan yang dilabel sebagai “kajian kebolehlaksanaan”.

11. Hakikat ini perlu ditegaskan kerana ia membuktikan bahawa cadangan pilihan raya PBT dan Datuk Bandar bukanlah reformasi pentadbiran yang bebas nilai, tetapi merupakan kesinambungan agenda politik yang konsisten dan berideologi, yang berhasrat mengubah struktur kuasa tempatan melalui mandat pilihan raya. 

12. Apabila sesuatu cadangan dasar lahir daripada manifesto parti dan diterjemahkan melalui kuasa menteri, ia tidak lagi boleh dianggap sebagai eksperimen akademik atau inisiatif pentadbiran semata-mata. 

13. Ia adalah projek politik yang membawa implikasi perlembagaan, demografi dan keseimbangan kuasa negara.

14. Dalam sistem Perlembagaan Persekutuan, kerajaan tempatan bukan entiti politik berdaulat. Ia merupakan instrumen pentadbiran yang berfungsi di bawah kuasa kerajaan negeri atau Persekutuan. 

15. Kerajaan tempatan tidak memiliki mandat politik tersendiri, tidak dipilih oleh rakyat, dan tidak direka untuk menjadi medan persaingan kuasa. 

16. Pengenalan pilihan raya PBT atau pemilihan Datuk Bandar secara langsung akan mengubah sifat asas ini.

17. Mandat pilihan raya memberikan legitimasi politik, bukan sekadar legitimasi pentadbiran. 

18. Apabila legitimasi politik ini diwujudkan di peringkat bandar, ia secara langsung mencabar keseimbangan hubungan antara Persekutuan, negeri dan kerajaan tempatan, serta membuka ruang kepada tuntutan autonomi politik bandar yang bercanggah dengan semangat federalisme Perlembagaan.

(1/2) - Bersambung

https://t.co/KrtTWdspCf",https://x.com/arminbaniaz/status/2018927525448314889,positive,2026-02-04 06:00:06+00:00,0,0,1,21,0.9988694131374358,1,3.021,,,positive,0.9962313771247864,malay,Malay/Bumiputera,happy,0.05292825400829315,0.055977776646614075,0.830569863319397,0.053332604467868805,0.0010330138029530644,0.006158391945064068
x,post,2.0185784091155215e+18,"Jelasnya, kajian kebolehlaksanaan pilihan raya pihak berkuasa tempatan (PBT) termasuk pemilihan Datuk Bandar Kuala Lumpur telah dijalankan sejak pentadbiran Menteri Wilayah Persekutuan sebelum ini.

Baca berita penuh di sini 👉 :https://t.co/4PseCFso12 https://t.co/q26cXmjOSF",https://x.com/thereportermy/status/2018578409115521467,positive,2026-02-03 06:52:50+00:00,0,0,0,22,0.9756409823894501,0,0.022,,,positive,0.9188032746315002,malay,Malay/Bumiputera,fear,0.018079744651913643,0.7548754811286926,0.16821467876434326,0.0528087392449379,0.0005558630800805986,0.0054655177518725395
x,post,2.0210902905940997e+18,"Saya sokong kenyataan YAB @AmirudinShari dalam isu PAS mempolitikkan isu ladang babi. Parti PAS bukan sekadar menunggang isu ladang babi malah mereka turut memutarbelitkan fakta. 

Saya anak kelahiran kawasan Tg Sepat, kini berumur 38 tahun. Penternakan babi di kawasan Tg Sepat sudah berleluasa sejak sebelum saya lahir. 2013 Pakatan Rakyat menang kawasan DUN Tg Sepat, Mohd Haslin dari PAS adalah ADUN kawasan. Saya pernah jadi sukarelawan bagi jentera PAS masa itu. 

PAS juga menjadi sebahagian dari Kerajaan Negeri Selangor pada masa itu dengan memegang jawatan Exco Kerajaan Negeri Selangor, masa itu tidak timbul pula sebarang isu ladang babi. ADUN PAS masa itu juga pernah terima sokongan dari penternak babi kawasan Tg Sepat yang membuka jalan PAS memenangi DUN Tg Sepat. 

Kini tiba-tiba PAS bangun dari tidur dan menunggang isu ladang babi seolah-olah Kerajaan Negeri buka ladang baru. Realitinya kini ladang babi di kawasan Tg Sepat dikawal dan dikurangkan. Langkah-langkah proaktif memulih kawasan itu dijalakan. Angkah ladang babi jauh lagi rendah. 

PAS patut puji Kerajaan Negeri Selangor bawah pimpinan YAB Amiruddin Shari yang cari jalan penyelesaian. 

Apa yang PAS tak tunggang? Tunggang langgang 😅",https://x.com/Thiban_ben/status/2021090290594099606,positive,2026-02-10 05:14:09+00:00,0,0,0,1,0.9401338279247283,0,0.001,,,positive,0.800446093082428,malay,Malay/Bumiputera,anger,0.707069456577301,0.21321846544742584,0.02234618179500103,0.04274888336658478,0.011178430169820786,0.0034385817125439644
x,post,2.0210813523602967e+18,"@AnuarF2 Pejuang, Bersatu, Amanah logik la kalau kalah sebab parti baru. Ini? Parti yang dah 25 tahun boleh tersungkur di Semenanjung dan Sabah? Apa citer? Sembang berdentum dentam. Habuk tarak. Nasib baik DAP ada 43 kerusi. Dapatlah merasa jadi Piyem. Kah kah kah 🤣🤣🤣🤣 https://t.co/8oJMqCtHwk",https://x.com/AzfarinazAmran/status/2021081352360296608,negative,2026-02-10 04:38:38+00:00,0,0,0,12,0.0013611137866973988,0,0.012,,,negative,0.995462954044342,malay,Malay/Bumiputera,anger,0.49915000796318054,0.1235014870762825,0.1117464080452919,0.26128965616226196,0.0030782839749008417,0.0012342685367912054
x,post,2.0186303155317678e+18,"Ketakutan Tanpa Alasan Menjadi Asbab Debat Pilihan Raya Tempatan Ini Perlu Diusahakan”

Rata-rata orang awam, pengundi mahupun mana pihak sedang memperkatakan tentang Pilihan Raya Tempatan

 ""Kenapa cerita yang buruk tentang Pilihan Raya Tempatan (PBT) ni lebih kedengaran? Walaupun baru diperingkat kajian”

Begini tuan-puan, sebagai penyokong dasar a.k.a pembayar cukai PBT mestilah kita mahu jelas dengan satu dasar baharu. Dari kefahaman saya, idea ni sangat bagus & sesuai dengan keperluan sekarang.

 Saya rasa kita tak boleh selamanya ""main selamat"". Kita ada banyak dasar baik, tapi kalau cara penyampaiannya cuma satu hala dari ""orang atas"", mesej itu akan sangkut di tengah jalan. 

Dari URA bawa kepada isu sekarang ini. Dalam mana2 dasar pun ada baik buruknya. Yang baik dikekalkan, yang kurang diperbetulkan. Tapi idea besarnya perlu difahami dan dipertahankan.

Sebab itu saya cadangkan “ADAKAN DEBAT TERBUKA”

Kenapa debat? Ini 3 sebab utama:

1. Memecahkan Stereotaip & ""Bias"" Tokoh

Kita kena akui, ada segelintir masyarakat kita ni jenis kalau dia tak suka seseorang tokoh tu, apa sahaja kebaikan yang dicakap, dia akan tutup telinga. Dalam kes harini ialah @dapmalaysia. 

Namun dalam debat, fokusnya bukan pada ""muka"" pemimpin, tapi pada ""kekuatan hujah"". Biar fakta berlawan fakta. Bila debat ni disiarkan, netizen boleh nampak sendiri mana yang logik, mana yang berpolitik untuk kekal relevan. 

2. Akauntabiliti Bukan Sekadar Atas Kertas

Isu longkang tersumbat, sampah tak kutip, atau isu lesen niaga ni adalah isu ""niche"" (spesifik). Mana mungkin penduduk di Majlis Perbandaran Kota Bahru Bandar Raya Islam (MPKB-BRI) faham masalah pembayar cukai di DBKL.

Kalau PM @anwaribrahim yang kena jelaskan semua benda, memang takkan sampai ke akar umbi. Dengan pilihan raya tempatan, Ahli Majlis akan ada rasa tanggungjawab (sense of belonging) yang tinggi. Sebab apa? Sebab mereka tahu, kalau tak buat kerja, pengundi di taman perumahan tu sendiri yang akan ""pangkah"" mereka keluar penggal depan!

3. Menghalang Dasar Jadi Alat Politik.

Sekarang ni, isu PBT senang sangat diputar belit jadi isu perkauman atau kedaulatan. Tapi kalau kita debatkan secara terbuka, segala kekeliruan ni boleh dijawab terus. Kita ""vaksin"" pemikiran rakyat dengan info yang betul supaya tak mudah dimanipulasi oleh pihak yang suka menangguk di air keruh.

Saya percaya, menteri-menteri kita di Kementerian Perumahan dan Kerajaan Tempatan - KPKT berani dan terbuka untuk idea ni. Kita nak demokrasi yang lebih matang, bermula dari kita sendiri. 

Antara idea yang baik yang @DBKL2u pernah buat dan mendapat sokongan dari pelbagai peringkat (kecuali Kartel Bazar dan geng Abang Belon) kemudian menjadi buah mulut seluruh negara ialah apabila @DrZalihaMustafa jadikan bazar Ramadhan DBKL ini lebih marhain. Di situlah permulaan dasar yang baik. 

Kita yang probono ni faham, tetapi nak menjelaskan kepada semua diluar kemampuan.",https://x.com/alif_haidar/status/2018630315531767810,positive,2026-02-03 10:19:06+00:00,13,6,2,1306,0.9867282867431639,34,32.306,,,positive,0.9557609558105469,malay,Malay/Bumiputera,anger,0.6100949048995972,0.0887116864323616,0.039115116000175476,0.25260254740715027,0.002252026228234172,0.007223654538393021
x,post,2.0199252385790979e+18,"Kajian UIAM berkenaan Pilihan Raya PBT.

Saya pun tak faham mengapa YB Takiyuddin Hassan persoal kewibawaan UIA dalam membuat kajian konon atas sebab UIA bukan sebuah universiti yang senior?

1/6 https://t.co/lhRyqXDWwR",https://x.com/faisalazizfa/status/2019925238579097763,positive,2026-02-07 00:04:39+00:00,81,30,11,8749,0.9926067411899566,209,182.749,,,positive,0.9753558039665222,malay,Malay/Bumiputera,anger,0.5067406296730042,0.14827370643615723,0.1505245864391327,0.1234104111790657,0.0022615741472691298,0.06878907978534698
x,post,2.0210841090918446e+18,"People's Party supporters have demanded a recount of ballots in Chon Buri's constituency 1, claiming that ballot boxes were not properly sealed after voting ended on Sunday.

Listen or get the full story in the 1st comment. https://t.co/p4yHkYm8M7",https://x.com/BangkokPostNews/status/2021084109091844538,negative,2026-02-10 04:49:36+00:00,0,0,1,287,0.14886272549629212,3,3.287,,,negative,0.5037909150123596,english,Mixed/Urban,fear,0.032932836562395096,0.45419833064079285,0.1633291095495224,0.34199628233909607,0.006068340502679348,0.0014750631526112556
x,post,2.0189566004975864e+18,"#kualalterengganu Kerajaan Terengganu menolak dan tidak bersetuju cadangan diadakan Pilihan Raya Datuk Bandar di peringkat Pihak Berkuasa Tempatan (PBT).
 https://t.co/IWFf14S28I https://t.co/sX05G251BB",https://x.com/hmetromy/status/2018956600497586523,positive,2026-02-04 07:55:38+00:00,1,0,2,434,0.9662099063396453,7,7.434,,,positive,0.8873663544654846,malay,Malay/Bumiputera,anger,0.6376094818115234,0.17561376094818115,0.09537241607904434,0.06759534776210785,0.01457373145967722,0.00923528615385294
x,post,2.019690366392558e+18,"Kajian pilihan raya PBT: 'Jangan pandang rendah universiti awam kita'

#BHnasional Pembangkang tidak seharusnya memandang rendah keupayaan universiti awam terbabit yang melahirkan ramai pemimpin tempatan dan luar negara

https://t.co/wfKhAnWwKk",https://x.com/bharianmy/status/2019690366392558031,positive,2026-02-06 08:31:22+00:00,4,0,1,596,0.9256144940853118,10,7.596,,,positive,0.7520483136177063,malay,Malay/Bumiputera,anger,0.768057644367218,0.026412811130285263,0.04629470407962799,0.15537522733211517,0.002267729490995407,0.0015917930286377668
x,post,-1.0,"From KaitoEasyAPI, a reminder:Our API pricing is based on the volume of data returned. However, to ensure we can cover our costs on the Apify platform, we have a minimum charge of $X per API call,even if the response contains no results.Thus, we returned N pieces of mock data. We will monitor and adjust the size of N based on the infrastructure costs incurred by Apify.This helps offset the infrastructure costs we incur for each API request, regardless of the data returned. We want to be upfront about this policy so you understand the pricing structure when using our service.Despite adding mock data when no results are found, we're still barely breaking even. Our prices are already very reasonable, but we're committed to maintaining this service to support the growth of your project.Please let us know if you have any other questions!",,neutral,2026-02-10 13:16:10.524468,0,0,0,0,0.5,0,0.0,,,neutral,0.8293585777282715,english,Mixed/Urban,happy,0.002567978110164404,0.0030481929425150156,0.9608815312385559,0.03264830633997917,0.0006641311338171363,0.00018985578208230436
x,post,2.0210852337524413e+18,"Hebahan Info On Wheels Pejabat Penerangan Daerah Kemaman  

Tarikh: 10/02/2026  
Masa: 9.00 Pagi

1. Polifarmasi: Bijak Urus Ubat, Hidup Lebih Sihat
2. ⁠ Sumbangan Asas Rahmah (SARA) 2026
3. ⁠Rancangan Pendidikan Negara 2026-2035 
#MalaysiaMadani #JapenNegeriTerengganu https://t.co/jqlFCTBIPC",https://x.com/penkemamaninfo1/status/2021085233752441327,neutral,2026-02-10 04:54:04+00:00,0,0,0,24,0.5,0,0.024,,,neutral,0.9941622614860535,malay,Malay/Bumiputera,happy,0.00043091076076962054,0.0007602226687595248,0.9962233304977417,0.002133925911039114,0.00020726316142827272,0.000244271126575768
x,post,1.7398714472487e+18,@Mrgunsngear Nope. This is Malaysia during crow extermination operation which usually carries by local municipal council with participation from licensed gun owners to controlling the wild crow population and preventing crow-related disease such as rabies or histoplasmosis. https://t.co/Xn7ZzxI8sD,https://x.com/EVostox/status/1739871447248699851,neutral,2023-12-27 04:50:52+00:00,256,100,4,34742,0.5,707,502.742,,,neutral,0.6322652697563171,english,Mixed/Urban,happy,0.001184294349513948,0.00264851120300591,0.9929355978965759,0.0018074993276968598,0.0012861512368544936,0.00013795564882457256
x,post,2.0181937861580928e+18,"Kenapa UMNO takut sgt dgn pilihanraya tempatan dan Datuk Bandar? 

This kind of youth leader just know how to play sentiment. Banyak negara Islam yang mengamalkan pilihanraya Datuk Bandar and it is not wrong. 

It will improve efficiency at local level esp KL yg tak ada MB/KM https://t.co/LCCsuiw0IW",https://x.com/HannZiq/status/2018193786158092739,neutral,2026-02-02 05:24:29+00:00,451,178,59,79072,0.5,1478,1063.072,,,neutral,0.7156709432601929,english,Mixed/Urban,fear,0.0003673295141197741,0.9978602528572083,0.0006425120518542826,0.0006722474936395884,0.00013283976295497268,0.00032489289878867567
x,post,2.0210898165202947e+18,"Selangor catat empat kluster, manakala Johor, Kedah, Kelantan, Pahang, Perlis dan Sabah masing-masing satu kluster.

'Yang sahih di RTM'
#RTM #BeritaRTM #MalaysiaMadani #TaatSetia #BersamaMALAYSIAKU #RancakkanMADANI #MADANIBekerja https://t.co/X5z34RV4Fq",https://x.com/beritartm/status/2021089816520294554,neutral,2026-02-10 05:12:16+00:00,0,0,0,19,0.5,0,0.019,,,neutral,0.9899824261665344,malay,Malay/Bumiputera,happy,0.377748966217041,0.05010366439819336,0.4076312780380249,0.14377135038375854,0.017707090824842453,0.003037696937099099
x,post,2.0210848385649505e+18,"Reviewed ground-level implementation of sanitation initiatives and municipal service delivery across IMC wards (5,6,7&8) along with Dy. Mayor, Administrators, Engineers and officials of IMC.

Emphasized strict monitoring mechanisms, timely waste management and stakeholder participation to maintain urban cleanliness and public health.

@PMOIndia @ArunachalCMO @PemaKhanduBJP @KalingMoyongBJP",https://x.com/LikhaNari/status/2021084838564950419,neutral,2026-02-10 04:52:30+00:00,0,0,0,12,0.5,0,0.012,,,neutral,0.8222087621688843,english,Mixed/Urban,happy,0.00560904573649168,0.004966167267411947,0.9592075943946838,0.02864650823175907,0.0014752836432307959,9.533034608466551e-05
x,post,1.7851483442576712e+18,"Di semenanjung ada 16 majlis bandaraya, hanya Kelantan sahaja tidak ada Majlis Bandaraya tapi perbandaaran. Penang mmg auto jadi negeri majlis Bandaraya. 

Sarawak pulak ada 3 Majlis Bandaraya. Paling tak terjangka Bario pun jadi majlis bandaraya. https://t.co/niTu3eVltk",https://x.com/CallSignTsoi/status/1785148344257671243,negative,2024-04-30 03:25:06+00:00,1739,633,40,307957,0.0527540624141693,5491,3432.957,,,negative,0.8241531252861023,malay,Malay/Bumiputera,fear,0.11980562657117844,0.8199935555458069,0.014480511657893658,0.034631967544555664,0.005478131119161844,0.005610245279967785
x,post,2.0012577536089047e+18,"KL ada 11 kawasan parlimen.

PKR menang 5
DAP menang 5
UMNO menang 1
PAS? Kalah semua kerusi

Cuba teka, siapa yang paling bising? https://t.co/sEWeLwDnpW",https://x.com/SyedAkramin/status/2001257753608904773,negative,2025-12-17 11:46:44+00:00,468,119,20,10516,0.005284881591796853,712,776.516,,,negative,0.9823837280273438,malay,Malay/Bumiputera,anger,0.9230544567108154,0.027029268443584442,0.007638095412403345,0.03902503475546837,0.0019188193837180734,0.001334303175099194
x,post,1.7528623695529948e+18,"FT KUALA LUMPUR: Electoral tragedy

50 years ago today, Kuala Lumpur was completely excised out of Selangor. By excising out Kuala Lumpur from Selangor, KL voters were denied state level representation and dramatic population reconfiguration for the state of Selangor

Read 🧵 https://t.co/p4DQWvhLBD",https://x.com/TindakV2/status/1752862369552994759,negative,2024-02-01 01:12:10+00:00,300,170,6,46368,0.08307158946990967,939,704.368,,,negative,0.7230947017669678,english,Mixed/Urban,sadness,0.0015592619311064482,0.0006801651907153428,0.002442098455503583,0.9951255917549133,0.00011768787226174027,7.521551015088335e-05
x,post,2.0210901026473252e+18,"https://t.co/G036VPoCPU

YBrs. Tuan Mohamad Nizam Bin Marjugi, Pengarah Eksekutif MSNS menyampaikan ucaptama di Program Selangor Road to Champion Para SUKMA 2026 yang diadakan di Dewan Raja Muda Musa, Shah Alam.

… https://t.co/4Cp70MqqCg",https://x.com/MSNSelangor/status/2021090102647325165,positive,2026-02-10 05:13:25+00:00,0,0,1,12,0.9687531411647796,1,3.012,,,positive,0.8958438038825989,malay,Malay/Bumiputera,happy,0.0017531251069158316,0.007289725821465254,0.984417200088501,0.00563949765637517,0.00042299702181480825,0.0004773504624608904
