Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
tiktok,post,7529913270770208005,Replying to @uhfrauhfra1 @Bazaar is coming back this fall 💕,https://www.tiktok.com/@ohmygoshna/video/7529913270770208005,,,positive,2026-06-08 22:29:47.534903,544,10,29,8553,0.9208091020584106,668,659.553,positive,0.7360303401947021,english,Mixed/Urban,love,0.026325343176722527,0.02358226664364338,0.12697358429431915,0.014675882644951344,0.6544170379638672,0.031406234949827194
tiktok,post,7596259254646902036,Alamat toko offline dan link pembelian online ada di bio ya! ☺️ #xyzbca #fyp #tokopecahbelah #sumberplastikbanjarmasin #banjarmasin,https://www.tiktok.com/@sumberplastikbjm/video/7596259254646902036,,,neutral,2026-06-08 22:30:02.224497,308,55,61,44600,0.5,870,645.6,neutral,0.997668445110321,malay,Malay/Bumiputera,no_clear_emotion,0.0571485236287117,0.031234756112098694,0.05876893922686577,0.03340478613972664,0.2134602665901184,0.060731906443834305
tiktok,post,7542367408527363344,"kaset, CD sudah banyak di post
berikutnya vinyl... stay tuned! 

#jualanonline #tokokaset #recordstore #recordshop #rilisanfisik",https://www.tiktok.com/@musikadalahobat/video/7542367408527363344,,,negative,2026-06-08 22:30:07.313906,336,15,52,22600,0.1370687037706375,629,544.6,negative,0.5431043207645416,multilingual,Unknown,no_clear_emotion,0.07634753733873367,0.034787099808454514,0.08846927434206009,0.03835960477590561,0.31763699650764465,0.06071367859840393
tiktok,post,7621835329548553490,Replying to @dhola_21,https://www.tiktok.com/@ardinovianto_putra/video/7621835329548553490,,,neutral,2026-06-08 22:30:05.350683,246,73,40,19500,0.5,554,531.5,neutral,0.9110434055328369,english,Mixed/Urban,love,0.040207166224718094,0.021566500887274742,0.025642359629273415,0.029224630445241928,0.5701820850372314,0.06800855696201324
tiktok,post,7620508584815660321,Country laws  fix it up pls fix it,https://www.tiktok.com/@fixitup140/video/7620508584815660321,,,negative,2026-06-08 22:29:51.285561,98,0,110,11800,0.056365925073623646,326,439.8,negative,0.8121135830879211,english,Mixed/Urban,no_clear_emotion,0.1333273947238922,0.03641720861196518,0.09495914727449417,0.0393180288374424,0.2907741367816925,0.025288939476013184
tiktok,post,7576199110294916373,"rezeki datang dari segala arah🤭

#jualberas #tokoberas #distributor #supliergrosir #dewatunggalabadi",https://www.tiktok.com/@dewatunggalabadi/video/7576199110294916373,,,neutral,2026-06-08 22:30:17.760453,287,22,12,60000,0.5,921,427.0,neutral,0.8465895056724548,english,Mixed/Urban,love,0.09202273190021515,0.05019484460353851,0.09528055042028427,0.054462965577840805,0.45698755979537964,0.03511103615164757
tiktok,post,7544550412636933381,"Info closingan cah😭
#fyp #xyzbcafypシ #CapCut #sales",https://www.tiktok.com/@ldpniaga.mdn/video/7544550412636933381,,,neutral,2026-06-08 22:30:11.747965,380,13,0,2550,0.5,418,408.55,neutral,0.7223308086395264,english,Mixed/Urban,love,0.12019330263137817,0.07073647528886795,0.05936596170067787,0.05955111235380173,0.4800882041454315,0.041423097252845764
tiktok,post,7600393548533337352,"_""Closing (penutupan penjualan) yang efektif sangat bergantung pada kepercayaan diri yang tinggi, karena keraguan penjual akan dirasakan oleh pelanggan. Membangun kepercayaan diri melibatkan pola pikir positif, mengenali kelebihan diri, berpenampilan rapi, dan bersikap tegas. Teknik closing yang baik berfokus pada solusi, bukan masalah, serta memahami pelanggan_""

#naturaworld
#bisnisantirugi
#suksesbersama
#naturaworldindonesia
#naturaworldofficial",https://www.tiktok.com/@yenniyunismar/video/7600393548533337352,,,positive,2026-06-08 22:29:39.902180,95,13,85,590,0.9993989884853363,198,376.59,positive,0.9979966282844543,malay,Malay/Bumiputera,happy,0.05875491350889206,0.039364635944366455,0.49092715978622437,0.021063638851046562,0.25966113805770874,0.024881422519683838
tiktok,post,7493758656920538386,"kasihan anak anak bawa uang RM10 cuma dapat 3 item di kedai 2 ringgit.  walaupun RM2.60 tapi harga masih Rahmah lagi 
#malaysia
#kualalumpur 
#gombak 
#ecoshopmalaysia
#kedai2ringgit 
#ecoshop 
#klts",https://www.tiktok.com/@abu.nuh_reflexology/video/7493758656920538386,,,positive,2026-06-08 22:30:02.563486,201,41,13,53800,0.9767439961433411,793,375.8,positive,0.9224799871444702,malay,Malay/Bumiputera,love,0.0884631797671318,0.11391594260931015,0.01868022233247757,0.1925785094499588,0.31772008538246155,0.12185277789831161
tiktok,post,7467509688771415314,"Apa sih yang sebenarnya menyebabkan perusahaan sebesar KFC bisa alami kerugian sampai menutup gerai dan mem PHK 2000 karyawannya? Yuk mari kita pelajari kesalahan dari KFC ini agar bisnis yang sedang kamu jalani tidak alami hal yang sama 

#keuangan #Finance #tipskeuangan #MelvinMumpuni #edukasi #FinancialTips #KFC",https://www.tiktok.com/@melvin.mumpuni/video/7467509688771415314,,,negative,2026-06-08 22:29:51.917629,199,56,11,17800,0.0006114363670349232,444,361.8,negative,0.9979618787765503,malay,Malay/Bumiputera,sadness,0.09331415593624115,0.0823620855808258,0.018422458320856094,0.35267695784568787,0.034925177693367004,0.13764259219169617
tiktok,post,7641144289300516104,"Di kedai Empire Beauty jual pelbagai skincare syg ku, hehehe cari skincare? Boleh trus ke kedai, untuk walk in or dm saya untuk order dan detail selanjut nya🤭 #fyppppppppppppppppppppppp #KedaiKosmetikSemporna #pemborongkosmeticsemporna #kedaiempirebeauty #fypage",https://www.tiktok.com/@empirebeauty030/video/7641144289300516104,,,neutral,2026-06-08 22:30:18.072819,301,10,10,8306,0.5,404,359.306,neutral,0.9940057992935181,malay,Malay/Bumiputera,love,0.027015313506126404,0.03721723333001137,0.026479357853531837,0.04274562746286392,0.44887685775756836,0.2645699977874756
tiktok,post,7553800841988181261,Replying to @Mystic Nepal I’m an open book brother #gasstation #business #lease #pasanglama,https://www.tiktok.com/@pasang.lama.ceo/video/7553800841988181261,,,neutral,2026-06-08 22:29:53.921847,270,14,11,10800,0.5,403,341.8,neutral,0.6697353720664978,english,Mixed/Urban,love,0.02941448986530304,0.01071851421147585,0.10969939827919006,0.014943385496735573,0.6154611706733704,0.016810961067676544
tiktok,post,7605354646047100180,"Te dejo este truquito si estás pagando iCloud pero ves que no baja !!! 

#iphone #phonecting #iclou #truco #hack",https://www.tiktok.com/@phonecting.servic/video/7605354646047100180,,,neutral,2026-06-08 22:29:44.117946,190,51,6,27100,0.5,518,337.1,neutral,0.7250095009803772,english,Mixed/Urban,fear,0.052014727145433426,0.4763580858707428,0.019430048763751984,0.10842456668615341,0.059882454574108124,0.17897431552410126
tiktok,post,7647495048468188437,"Sek awak jupo hari sabtu, inshaallah kita bawak banyak ko sek awk. #RezekiAllah #fyp",https://www.tiktok.com/@eone990/video/7647495048468188437,,,negative,2026-06-08 22:30:01.128574,87,85,13,2241,0.1386913150548935,207,298.241,negative,0.5376956164836884,multilingual,Unknown,love,0.040330659598112106,0.01127114798873663,0.03099587932229042,0.018485834822058678,0.8159877061843872,0.013001267798244953
tiktok,post,7444530589815950647,"Sebut saja muda dan ambisius
1minggu buka toko baru uda memenuhi kriteria jadi star seller🫵

Kalau kata Kelly Clarkson ""what doesn't kill you make you stronger""
Kalau kata mimin dikasih cobaan ya ayuklah kita cobain. Wkwk

Di reels ini mimin juga mau berterimakasih ke teman"" yang selalu support mimin dari hari H kami kena masalah

Sampai hari ini akun toko kami yang baru masih belum sempurna (masih 80% buat input produknya, kalau followernya sih masih juauh ya dari akun sebelumnya tapi gapapa nanti waktu yang akan mengembalikan). 
Mimin akan terus berusaha mengupgrade akun baru kami biar pelanggan nyaman melihat"" produk kami

Terus bantu follow akun shopee baru kami ya: rumahplastikmlg

Love you all❤️

#dramaolshop #rumahplastikmalang #dramamarketplace #tokobalonmalang",https://www.tiktok.com/@rumahplastikmalang/video/7444530589815950647,,,positive,2026-06-08 22:29:44.844092,97,21,35,15000,0.9804885745048522,303,259.0,positive,0.9349619150161743,malay,Malay/Bumiputera,love,0.0575047992169857,0.059853024780750275,0.054431479424238205,0.05840936675667763,0.7182965874671936,0.022216346114873886
tiktok,post,7388361950645800210,"Habis kola Perlis . Senapas sj.. PADU
#sungaibakap #perubahan #cikgumazlinapeduli",https://www.tiktok.com/@chemazlinacheyob/video/7388361950645800210,,,negative,2026-06-08 22:30:23.072395,132,19,16,8261,0.15499734431505202,249,226.261,negative,0.4833421856164932,multilingual,Unknown,no_clear_emotion,0.15447281301021576,0.042408209294080734,0.09844586253166199,0.04377143830060959,0.2688261866569519,0.03829653188586235
tiktok,post,7630313168413183253,"Oper Kredit Rumah – LANGSUNG HUNI!
3 Hari Serah Terima Kunci
Tanpa BI Checking • Includ Notaris 

⸻

Discripsi Rumah
- Luas tanah 60
- luas bangunan 30 ( uda di renov )
- angsuran 1,3 flat 
- tenor 15 tahun
- sudah masuk 3 tahun

Tanpa BI checking, tetap aman karena dilakukan melalui notaris resmi.
Unit terbatas, siapa cepat dia dapat.

Segera hubungi sekarang sebelum unit terjual.
Kesempatan memiliki rumah tanpa proses rumit tidak datang dua kali. Wa mimin sekrng juga ya ..!!😊

087888100018
087888100018
087888100018

#rumahdijual #rumahsubsidi #operkreditrumah #rumahcileungsi #rumahmurah",https://www.tiktok.com/@juraganoperkredit/video/7630313168413183253,,,negative,2026-06-08 22:29:46.177334,109,25,18,8833,0.0419888958334923,240,221.833,negative,0.8600370138883591,multilingual,Unknown,no_clear_emotion,0.05100443959236145,0.058672912418842316,0.03558897227048874,0.02728988789021969,0.1652648001909256,0.19706366956233978
tiktok,post,7556957203345706296,"Warung tutup lebih awal ya kak ,alhamdulillah semua habis 🫶🏻",https://www.tiktok.com/@warung.teras.sido/video/7556957203345706296,,,neutral,2026-06-08 22:29:52.240256,149,11,1,6467,0.5,225,180.467,neutral,0.6833035349845886,english,Mixed/Urban,no_clear_emotion,0.042248453944921494,0.07462501525878906,0.030571438372135162,0.027849065139889717,0.0835128128528595,0.13571147620677948
tiktok,post,7601579345949248790,J’y allais tout les jours carrément 🗿 #asie #malaisie #voyage #solotravel,https://www.tiktok.com/@melieinasia/video/7601579345949248790,,,neutral,2026-06-08 22:29:45.196160,111,11,13,2017,0.5,155,174.017,neutral,0.8555125594139099,english,Mixed/Urban,love,0.03690329194068909,0.02555825747549534,0.11933975666761398,0.023992925882339478,0.5909725427627563,0.029980648308992386
tiktok,post,7605975031805660429,"Taze biznese baslajak bolson bize gel😎❤️ 
#ashgabat🇹🇲🇹🇲🇹🇲 #global #tech_shop #akhasap
@𝓑𝓪𝓰𝓾𝓵_𝓗🌷",https://www.tiktok.com/@tech_shop16/video/7605975031805660429,,,positive,2026-06-08 22:30:01.814350,41,44,10,1296,0.8911315321922302,107,160.296,positive,0.6371051073074341,english,Mixed/Urban,love,0.08184874057769775,0.035498782992362976,0.10416989773511887,0.03892902284860611,0.5530529618263245,0.02708190493285656
tiktok,post,7571121347477196050,#viral #opay #fyppppppppppppppppppppppp #update #nigeria,https://www.tiktok.com/@son_of_grace361/video/7571121347477196050,,,neutral,2026-06-08 22:29:43.431108,96,19,1,21900,0.5,335,158.9,neutral,0.8931862711906433,english,Mixed/Urban,love,0.09026151895523071,0.05365806818008423,0.052499666810035706,0.051309049129486084,0.5770548582077026,0.03328579664230347
tiktok,post,6960248085226294530,ingat ini saat kamu down #powerfullclosing #tipsbisnis #belajarbarengratna #fyp #LoveMumsSmile #WeDOIndonesia #foryoupage #smallbisnis,https://www.tiktok.com/@ratnautamidewi/video/6960248085226294530,,,positive,2026-06-08 22:30:19.749299,87,27,4,4260,0.9218908369541168,160,157.26,positive,0.7396361231803894,english,Mixed/Urban,love,0.10963433980941772,0.07803992182016373,0.047403328120708466,0.16374363005161285,0.5027540922164917,0.045602522790431976
tiktok,post,7605038890826747156,"Mohon maaf untuk pelanggan setia kami, unutuk hari outlet masih belum buka di karnakan renovasinya belum selesai. besok buka kembali yaa🙌🏻
#kedaiasyiqin",https://www.tiktok.com/@kedai.asyiqin/video/7605038890826747156,,,neutral,2026-06-08 22:30:07.659381,42,42,4,10600,0.5,194,148.6,neutral,0.9977042078971863,malay,Malay/Bumiputera,fear,0.04748745262622833,0.7335544228553772,0.02270827814936638,0.026752494275569916,0.014582253992557526,0.10239449888467789
tiktok,post,7482529770392128799,#creatorsearchinsights #foryoupage❤️❤️ #store closing soon #foryoupage❤️❤️,https://www.tiktok.com/@rekhaadhikari61/video/7482529770392128799,,,positive,2026-06-08 22:30:20.466125,83,7,3,1536,0.9702987730503081,108,107.536,positive,0.9009959101676941,english,Mixed/Urban,happy,0.04962019622325897,0.06292339414358139,0.39539235830307007,0.023054400458931923,0.29156121611595154,0.03832501545548439
tiktok,post,7627049297216916737,"ada 3 alasan utama Gerai Mixue banyak yang tutup : 

1. Duit kelas menengah makin tipis. (nah bener gak nih??) - Dari data BPS, ada 9,48 juta orang kita yang keluar dari kategori kelas menengah dalam 5 tahun terakhir. (wah ngeri juga nih..) nah Ini sebenernya target market utamanya Mixue. Kalau basis konsumennya ""hilang"" hampir 10 juta orang, otomatis daya beli es krim 8 ribuan tiap minggu pun ikut turun.

2. Jarak antar gerai, sering terlalu deketan. Di bisnis, ekspansi itu bagus, tapi kalau aturan radius jarak gak diperjelas, itu namanya bunuh diri. Banyak gerai Mixue yang jaraknya cuma beberapa ratus meter. Akibatnya? Mereka bukan bersaing sama kompetitor, tapi bersaing sama diri sendiri. Memperebutkan kue yang sama, di pasar yang sama, dengan harga yang sama. Berdarah-darah.

3. Margin untung Tipis - Mixue main di harga murah buat narik volume gila-gilaan. Masalahnya, margin per unitnya tipis banget. Di dunia dagang, kalau margin lo tipis, lo WAJIB punya volume gedeee buat nutup biaya operasional (OPEX). Begitu penjualan turun dikit aja, atau tren viralnya geser, udah deh. 'napas udah ngos2an.

Menurut lo, brand apa lagi yang bakal nyusul nasib ruko kosong ini? Tulis di kolom komentar, kita diskusi. 👇

#MixueTutup #BusinessStrategy #Mixue #EkonomiMakro #S3Lapangan #StoicBusiness #PersonalBranding #EntrepreneurLife #AnalisaBisnis #MentalitasJuara #PTKarmeda",https://www.tiktok.com/@marcheladisastra/video/7627049297216916737,,,negative,2026-06-08 22:29:42.381606,45,7,7,15700,0.000506615638732888,216,95.7,negative,0.9983112812042236,malay,Malay/Bumiputera,no_clear_emotion,0.1824949085712433,0.0856909304857254,0.05106377229094505,0.07708191871643066,0.23721884191036224,0.060411546379327774
tiktok,post,7601887128921984274,"Seringkali terjadi. hmm

#fyp #pegawaibank #kur #meme #marketing",https://www.tiktok.com/@andi_benk/video/7601887128921984274,,,neutral,2026-06-08 22:30:17.078031,59,11,1,4411,0.5,115,88.411,neutral,0.8590855002403259,english,Mixed/Urban,no_clear_emotion,0.030097194015979767,0.017559973523020744,0.02657424658536911,0.02513308636844158,0.13900092244148254,0.06891128420829773
tiktok,post,7645939828504251666,"Semalam tutup kedai lambat sikit sebab operasi cuci besar-besaran 😅

Hari ini kami CUTI 1 hari untuk recharge energy

Terima kasih atas support yang cukup padu daripada semua customer semalam ❤️

Jumpa esok macam biasa!
#meedaudmatjasak #meekari #meekicap #ipohfoodie #foodtiktok",https://www.tiktok.com/@meedaudmatjasak.ipoh/video/7645939828504251666,,,positive,2026-06-08 22:30:00.772755,34,21,2,2442,0.9993930518627165,81,84.44200000000001,positive,0.9979768395423889,malay,Malay/Bumiputera,fear,0.10497352480888367,0.5205449461936951,0.037104398012161255,0.09355374425649643,0.050481509417295456,0.07712781429290771
tiktok,post,7532820886659861778,#aayo #closing #down #viral_video #viral_video_tiktok_,https://www.tiktok.com/@3rjnepalibazzar0/video/7532820886659861778,,,neutral,2026-06-08 22:29:41.654247,39,10,5,1811,0.5,72,75.811,neutral,0.8526716828346252,english,Mixed/Urban,love,0.14576759934425354,0.05205811932682991,0.1037367656826973,0.054470691829919815,0.3461557626724243,0.0331970751285553
tiktok,post,7609952400622816534,"La routine du voyageur : Laver son linge en Malaisie 🧺 🇲🇾
#backpacker #backpacking #routine #traveler #malaysia",https://www.tiktok.com/@readypassenger/video/7609952400622816534,,,positive,2026-06-08 22:29:45.859714,46,5,5,1235,0.8360971003770827,68,72.235,positive,0.45365700125694275,multilingual,Unknown,no_clear_emotion,0.04017219692468643,0.013753022067248821,0.047010790556669235,0.02391425520181656,0.2608926296234131,0.02042238786816597
tiktok,post,7641444218992381202,"CLEARANCE SALE! 
Penghabisan stok sempena penutupan operasi kedai. SEDIH tapi benar 🥹 Kedai kami bakal menutup operasi. Sebelum itu, nikmati promosi terakhir dengan harga paling rendah! Sempena penutupan kedai, kami adakan jualan penghabisan stok dengan harga istimewa! Meh jemput datang ke Kamsiah Boutique . Terima kasih atas segala sokongan anda semua selama ini ❤️.
#fyppppppppppppppppppppppp #butiktemerloh #bajuraya #bajukurung #temerloh",https://www.tiktok.com/@kamsiah.boutique/video/7641444218992381202,,,positive,2026-06-08 22:30:01.470266,19,18,0,1101,0.9993927299976348,48,56.101,positive,0.997975766658783,malay,Malay/Bumiputera,sadness,0.047328297048807144,0.07214795798063278,0.008281457237899303,0.8090196251869202,0.014415059238672256,0.03394176438450813
tiktok,post,7593727979402874130,Do'a ketika hendak membuka toko/warung #amalan #doamembukatoko #doamembukawarung #amaliyah,https://www.tiktok.com/@sumardibelajarbaik/video/7593727979402874130,,,neutral,2026-06-08 22:29:59.334363,37,5,2,933,0.5,53,53.933,neutral,0.8908355236053467,english,Mixed/Urban,love,0.11007419973611832,0.03178805112838745,0.0801023468375206,0.03477444872260094,0.531731903553009,0.0269242562353611
tiktok,post,7626346887657966869,"Rahasia Pengusaha Anti Bangkrut!!

Banyak pengusaha pemula bangga sama angka 'Profit' di laporan keuangan, tapi lupa merhatiin 'Cash Flow' alias uang tunai yang muter di rekening. Padahal kalau cash flow macet, bisnis sekeren apa pun bisa langsung mati muda! 💀
Theo bongkar rahasia kenapa pengusaha kelas atas biarpun bangkrut berkali-kali tetep bisa bangkit: Mereka punya CASH FLOW tebal sebagai bantalan.
Lo tim yang lebih fokus ngejar Profit (laba) atau fokus ngamanin Cash Flow dulu?

#finance #podcast #learning #investment #saham #motivation #helmiyahya #theoderick",https://www.tiktok.com/@compoundstack/video/7626346887657966869,,,negative,2026-06-08 22:30:09.251046,36,5,1,1947,0.0004939198493957297,61,50.947,negative,0.9983536005020142,malay,Malay/Bumiputera,love,0.07279787957668304,0.03249985724687576,0.11826576292514801,0.02908226102590561,0.6084362864494324,0.02388063445687294
tiktok,post,7560175186020977938,"Sepanjang tahun lalu, lebih dari 3.000 restoran di Singapura tutup, rata-rata 250 tiap bulan, tertinggi dalam hampir dua dekade.

Bahkan restoran legendaris Ka-Soh yang berdiri 86 tahun pun terpaksa berhenti beroperasi karena gak bisa naikkan harga tanpa kehilangan identitas.

Lonjakan biaya sewa 20-49%, ditambah ongkos konstruksi dan perawatan, bikin banyak bisnis F&B kewalahan.

Krisis tenaga kerja juga menaikkan gaji koki berlipat, sementara permintaan konsumen justru menurun.

Meski ada 3.800 gerai baru, mayoritas pemain kecil tersingkir oleh jaringan besar yang bermodal kuat.

Pola konsumsi pun berubah, orang makin jarang makan di luar dan lebih mengandalkan media sosial, terutama Gen Z, untuk cari rekomendasi.

Sebagian bisnis mencoba bertahan lewat digital marketing, kolaborasi influencer, dan program loyalitas yang bisa dongkrak omzet sampai 40%.

Tapi tanpa kebijakan sewa yang adil dan solusi tenaga kerja, sektor F&B Singapura tetap berada di ujung tanduk.

#fyp #fypシ゚ #viral #trending #explore",https://www.tiktok.com/@ukmindo.id/video/7560175186020977938,,,negative,2026-06-08 22:29:43.785565,38,5,0,921,0.0004994094371795765,52,48.921,negative,0.9983353018760681,malay,Malay/Bumiputera,sadness,0.22371336817741394,0.29875361919403076,0.011436820961534977,0.33301353454589844,0.031512551009655,0.04782877489924431
tiktok,post,7647413307372031239,"Sisi edukasi bisnis yang sangat mahal. Iben secara terbuka menceritakan kegagalan salah satu bisnis FnB-nya yang harus gulung tikar akibat salah strategi memilih lokasi😱

#ibenma #ibntk",https://www.tiktok.com/@oreoo2888/video/7647413307372031239,,,negative,2026-06-08 22:30:10.719551,37,0,2,3911,0.0004879117012023815,78,46.911,negative,0.9983736276626587,malay,Malay/Bumiputera,anger,0.5708532929420471,0.1846439391374588,0.025433890521526337,0.10770522803068161,0.027274498715996742,0.02427920699119568
tiktok,post,7541885744550251790,🔥fire vayara aja hamro store 3 pm to 5 pm  close garna parekoma sorry vanna chahanxau aba 5 pm bata open hunxa hai 🙏🙏🙏🙏571-342-9601,https://www.tiktok.com/@sanjucollection/video/7541885744550251790,,,neutral,2026-06-08 22:29:57.608371,30,1,1,7321,0.5,105,42.321,neutral,0.6075862646102905,english,Mixed/Urban,love,0.2045193761587143,0.05011855810880661,0.060936376452445984,0.09361208975315094,0.3445058763027191,0.0333167165517807
tiktok,post,7602099145280638226,"Omset turun tapi usaha udah maksimal? 😓
Cek supplier dulu! Stok aman, barang update, margin maksimal ✅
Kalau masih susah, pindah ke JH Mart: stok banjir, order gampang, ambil mulai dari 1 dus 💪
Tertarik? Komen ‘Grosir’ 👇

#jhmartbekasi #perabotanrumahtangga #houseware #supplier",https://www.tiktok.com/@pusatgudangbarnik/video/7602099145280638226,,,negative,2026-06-08 22:30:00.065543,15,6,3,1367,0.0700454145669937,37,37.367,negative,0.7665152847766876,multilingual,Unknown,fear,0.04510991647839546,0.6477402448654175,0.02143239974975586,0.03821534663438797,0.04502233490347862,0.12223262339830399
tiktok,post,7576582096873934101,"Baru membuka usaha, namun pembeli tidak ada yang tertarik untuk beli.
Ini pasti sering dialami oleh pedagang yang baru memulai usaha.
Lalu apa yang dilakukan klien Abah Romdhoni ini, semoga bisa menjadi solusi juga untuk Anda.
#pelarisandagang #penglarisdagangan #penglarisdagang #pelarisdagangan #jualanlarismanis #jualansepibanget #banyakpembeli #pembeli #mustikapenglaris",https://www.tiktok.com/@konsultan.pelarisan/video/7576582096873934101,,,positive,2026-06-08 22:29:58.984100,26,1,2,2740,0.9991997361183166,56,36.74,positive,0.9973324537277222,malay,Malay/Bumiputera,surprise,0.027232401072978973,0.07986323535442352,0.03203435242176056,0.02339557185769081,0.11838288605213165,0.6409499049186707
tiktok,post,7646011919966522632,"🔥 Peluang Kemitraan Sembako! 🔥
Mulai usaha sembako dengan modal terjangkau & keuntungan menjanjikan 💰
Harga grosir, stok lengkap, cocok untuk warung dan reseller.
📦 Beras | Minyak | Gula | Telur | Mie Instan & lainnya
🤝 Siap jadi mitra usaha terpercaya Anda!
📲 Hubungi sekarang untuk info kemitraan & daftar harga
#bisnisrumahan #usaharumahan #sembako #fyp #masukberandamuu",https://www.tiktok.com/@trans_sembako2/video/7646011919966522632,,,positive,2026-06-08 22:30:18.403618,20,0,5,1057,0.9992811143398284,35,36.057,positive,0.997603714466095,malay,Malay/Bumiputera,love,0.06924358010292053,0.04296448826789856,0.248830646276474,0.02834014594554901,0.3707130253314972,0.050383035093545914
tiktok,post,7636085855278337287,"Jangan males baca 👇

Toko selalu ramai, omzet puluhan juta tiap bulan, tapi kok tiap mau muter modal atau bayar operasional selalu deg-degan karena kas tiba-tiba kosong? 💸

Ini adalah realita pahit banyak pengusaha. Kelihatannya aja sukses dari luar, padahal sebenarnya lagi RUGI pelan-pelan tanpa sadar! Uang yang masuk hari ini cuma ""numpang lewat"" buat bayar supplier, bayar iklan, atau nutup biaya operasional yang makin bengkak.

Kenapa bisnis bisa stuck padahal jualannya laku keras? Jawabannya simpel: Karena bosnya buta soal posisi keuangannya.

Di sinilah kamu wajib paham senjata utama dalam bisnis: NERACA (Balance Sheet). ⚖️
Neraca bukan sekadar catatan kas keluar-masuk biasa. Ini adalah ""foto rontgen"" yang menunjukkan kesehatan bisnismu secara utuh. Isinya terbagi jadi dua hal penting:

💎 AKTIVA (Harta): Semua yang bisnismu miliki hari ini (uang kas, stok barang, piutang, aset mesin).
🏦 PASIVA (Kewajiban + Modal): Dari mana asal harta tersebut (utang ke supplier, utang bank, dan modal awal/laba ditahan).

Hukum mutlaknya: Aktiva dan Pasiva HARUS SEIMBANG. Kalau nggak seimbang, berarti red flag! ❌ Ada uang yang bocor, stok yang hilang, atau utang siluman yang nggak tercatat.

Jangan bangga dulu kalau notif jualanmu ramai. Karena hukum bisnis mengatakan: Yang tidak terukur, tidak akan pernah bisa dikendalikan. 📊

Coba ngaku, sampai hari ini kamu udah rutin cek neraca bisnismu tiap bulan, atau masih pakai sistem ""asal uang di laci masih ada berarti aman""? Tulis di komen, mari kita diskusi! 👇

#KeuanganBisnis #NeracaKeuangan #UMKMNaikKelas #LaporanKeuangan #Cashflow #ManajemenBisnis #ScaleUpBisnis #MindsetPengusaha #TipsBisnis #PengusahaMuda",https://www.tiktok.com/@itsferdian.f/video/7636085855278337287,,,negative,2026-06-08 22:30:08.391947,14,2,1,330,0.0005006968975067028,20,21.33,negative,0.9983310103416443,malay,Malay/Bumiputera,fear,0.11536151170730591,0.4504667818546295,0.02917647175490856,0.1906082183122635,0.06070586293935776,0.07776746153831482
tiktok,post,7540940530331553031,#closingdownsale #viralvideo #foryou #trending,https://www.tiktok.com/@gemsjewelssyd/video/7540940530331553031,,,neutral,2026-06-08 22:30:15.062059,10,0,1,1311,0.5,24,14.311,neutral,0.8907874822616577,english,Mixed/Urban,love,0.03428830951452255,0.012335642240941525,0.10980238765478134,0.018545156344771385,0.5887012481689453,0.02424294874072075
tiktok,post,7536795471071776006,pusing bangetttt ya Allah😔💔 #kerja #kasir #minus #closing #fypシ #trend #kontenpromosi #citraboutique #babyshop,https://www.tiktok.com/@citrababykidspariaman_/video/7536795471071776006,,,negative,2026-06-08 22:30:11.385456,10,0,1,588,0.05691760182380676,16,13.588,negative,0.8102746605873108,english,Mixed/Urban,love,0.1425454467535019,0.0518660843372345,0.058839086443185806,0.05488281697034836,0.5383408665657043,0.02148764580488205
tiktok,post,7512266078236478738,#closing #down #business #sale,https://www.tiktok.com/@hoonar_collections/video/7512266078236478738,,,neutral,2026-06-08 22:29:40.261258,12,0,0,389,0.5,15,12.389,neutral,0.878018319606781,english,Mixed/Urban,no_clear_emotion,0.09449493139982224,0.027855679392814636,0.09986235946416855,0.03913716599345207,0.25607001781463623,0.028039831668138504
tiktok,post,7632263014745394440,"Jerome Ditipu Hingga 38 Miliar?!

#fyp #penipuan #menantea #beritaterkini #jeromepolin",https://www.tiktok.com/@kontenviraltiktok/video/7632263014745394440,,,neutral,2026-06-08 22:29:42.773222,6,0,0,549,0.5,11,6.549,neutral,0.8687596917152405,english,Mixed/Urban,no_clear_emotion,0.10150213539600372,0.02618432603776455,0.0618773028254509,0.04194099083542824,0.1647426187992096,0.041944973170757294
