Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
youtube,post,fWwEGDTr5x0,"The government has no plans to cut fuel subsidies for the T20 group for now, says Anthony Loke.

The Transport Minister said that since the government needs a straightforward system for handling the fuel crisis, the Budi Madani RON95 (Budi95) remains for all household-income groups.

Read more at https://tinyurl.com/2eakzjj7

WATCH MORE: https://thestartv.com/c/news
SUBSCRIBE: https://cutt.ly/TheStar
LIKE: https://fb.com/TheStarOnline",https://www.youtube.com/watch?v=fWwEGDTr5x0,neutral,2026-05-14 07:27:20+00:00,52,0,35,16398,0.5,250,173.398,neutral,0.896886944770813,english,Mixed/Urban,happy,0.09576272964477539,0.12649258971214294,0.27833792567253113,0.049298692494630814,0.15092645585536957,0.047514814883470535
youtube,post,zL-zb9ylSOY,"🔔 订阅 PandaJason请点击→(https://www.youtube.com/@PandaJason?s...)

🙋‍♂️ 关于我 🐼
我是 PandaJason，一名热爱生活的马来西亚YouTuber，致力于分享美食、探索新体验，并带给大家正能量！😃✨

我的频道不仅仅是美食探店，而是希望通过食物，深入了解每个地方的文化、故事和人情味。我会带你一起发掘隐藏的美食宝藏，体验最道地的餐饮风味，同时也分享我对生活的观察与感悟。🌏🍜

无论是高档酒店自助餐、街边小吃，还是隐藏版美食，我都会用最真实的方式呈现给大家。希望我的视频能带给你欢乐，也让你对生活充满期待！🚀

💙 记得按赞👍、订阅📌，开启小铃铛🔔，跟我一起探索更多美食与精彩体验！👇

📧业务合作请联系：pandajasonchannel@gmail.com

 📲关注PandaJason的社交媒体/朋友圈： 
📷 Instagram:   / pandajasonig  
🔵 Facebook:   / blacknwhitepandajason  
⚫ Tik Tok:   / pandajason22  
🔴 小红书: https://www.xiaohongshu.com/user/prof...

想要支持我继续做优质的影片，可以请我“喝杯咖啡”噢❤️🐼：https://buymeacoffee.com/pandajason",https://www.youtube.com/watch?v=zL-zb9ylSOY,neutral,2025-09-30 13:27:42+00:00,995,0,163,39301,0.5,1551,1523.301,neutral,0.8922863602638245,english,Mixed/Urban,happy,0.025483567267656326,0.06252817809581757,0.6046589612960815,0.016389140859246254,0.1473710983991623,0.04965299740433693
youtube,post,3O7G9YtC0xo,"Susulan konflik berterusan di Asia Barat, kerajaan mengambil langkah penyelarasan kelayakan subsidi bersasar BUDI MADANI RON95 (BUDI95) daripada 300 liter kepada 200 liter sebulan berkuat kuasa, 1 April ini dengan harga kekal pada RM1.99 seliter.

#PMX #PerutusanKhas #PerangAsiaBarat #BuletinTV3 


====================

Dapatkan berita terkini, tepat dan sahih dengan ‘SUBSCRIBE’ YouTube Buletin TV3

IKUTI kami di:
Facebook : https://www.facebook.com/BuletinTV3Official/
Twitter : https://twitter.com/BuletinTV3
Instagram : https://www.instagram.com/buletintv3/
Website : https://www.buletintv3.my
TikTok : https://www.tiktok.com/@buletintv3
Telegram : https://t.me/BuletinTV3Official
Whatsapp Channel : https://bit.ly/3SZnJ5L
LUMI : https://bit.ly/3ZhzNBm

Lagi berita terkini dan komprehensif, layari www.buletintv3.my #BuletinTV3 #BeritaTerkini",https://www.youtube.com/watch?v=3O7G9YtC0xo,negative,2026-03-26 11:19:00+00:00,32,0,15,3445,0.0033494889736175315,81,80.445,negative,0.9888350367546082,malay,Malay/Bumiputera,no_clear_emotion,0.05963672697544098,0.03181653842329979,0.05916041508316994,0.03255165368318558,0.07896029204130173,0.0508481003344059
youtube,post,uiEe-l1LfJM,"Harga RON95 jadi RM1.95 jer seliter?

Memang boleh pun! Tapi korang kenalah guna kad debit Boost Bank. Sebab ada 2% cashback untuk setiap transaksi.

Jadi, korang boleh dapatkan penjimatan ekstra bila pam BUDI95.

Daftar dan mohon sekarang!

Tawaran sah sehingga 31 Mac 2026

*Tertakluk pada terma & syarat

#MyBoostBank #BoostBankDebitCard #BudiMadaniRon95 #Ron95 #Budi95",https://www.youtube.com/watch?v=uiEe-l1LfJM,neutral,2025-10-16 06:47:56+00:00,2,0,0,155709,0.5,1559,157.709,neutral,0.9689474105834961,malay,Malay/Bumiputera,love,0.030202994123101234,0.016176247969269753,0.07806379348039627,0.021317128092050552,0.5420354604721069,0.04185519367456436
youtube,post,lIRk2BEofDo,"Inisiatif BUDI95 di aplikasi Shell Asia adalah mekanisme digital untuk menebus subsidi bersasar petrol RON95.

Anda perlu memuat turun dan mendaftar dalam aplikasi tersebut, kemudian memautkan akaun dengan Touch 'n Go eWallet yang telah disahkan melalui proses eKYC. 

Setelah pautan berjaya, anda boleh mengisi minyak RON95 dengan BUDI95 di stesen Shell dan membayar melalui fungsi Pay for Fuel dalam aplikasi. 

Dalam video ini, kami nak kongsi cara semak baki subsidi petrol BUDI95 di aplikasi Shell Asia.

Jangan lupa Subscribe atau Follow Ali Gajet untuk pelbagai lagi info terkini dan tutorial.

Website: https://aligajet.com/
Facebook:   / aligajet4u  
TikTok: https://www.tiktok.com/@aligajet?lang=en

#shellasia #budi95 #bonuslink #blinkbybonuslink #shellasiamalaysia #shellasiareferralcode",https://www.youtube.com/watch?v=lIRk2BEofDo,positive,2025-11-26 07:17:29+00:00,2,0,1,398,0.9993713617324829,6,5.398,positive,0.9979045391082764,malay,Malay/Bumiputera,no_clear_emotion,0.07353877276182175,0.06982557475566864,0.06986953318119049,0.06548579782247543,0.2704438269138336,0.08946257084608078
youtube,post,l1cTgG-q9tg,"Terdapat laporan bahawa kerajaan bakal mengurangkan kuota BUDI95 daripada 300L ke 200L per bulan. Benarkah ini? Jika benar, adakah ini satu lagi langkah penjimatan ""terdesak"" kerajaan? Tapi bukankah - memetik kata Anwar Ibrahim sendiri - Malaysia ini pengeluar minyak dan tak sepatutnya alami masalah minyak?

•••••••••••

Nak cari pendapatan tambahan tapi banyak kekangan masa?
Tertekan dengan kenaikan kos sara hidup tapi buntu tak tahu nak selesaikan macam mana?

Mahu saya bantu anda untuk dapatkan pendapatan tambahan RM1,000 pada bulan depan? Lagi best, semuanya di hujung jari je! Tak payah simpan stok barang pun!

Jom kita sembang! klik https://osini.co/nak1000sebulan

•••••••••••

Jom join MEMBERSHIP channel Papa Berry Studios bermula serendah RM1.50 sebulan. Nikmati pelbagai kelebihan seperti

• loyalty badge yang smart
• sticker-sticker ekslusif di ruangan chat dan komen
• tonton video-video eksklusif yang lebih ""garang""
• live streaming untuk members sahaja

Dan banyak lagi!

Sambil-sambil anda menyumbang kepada channel Papa Berry Studios ini.

Layari channel ini menggunakan laptop atau PC, dan klik butang ""join"" di channel ini. Jom jadi Bangsa Walaberry!",https://www.youtube.com/watch?v=l1cTgG-q9tg,negative,2026-03-26 03:00:00+00:00,659,0,299,18692,0.0004998028278350719,1144,1574.692,negative,0.9983339905738831,malay,Malay/Bumiputera,fear,0.02242502197623253,0.4417562186717987,0.019804872572422028,0.04814339801669121,0.02792910672724247,0.3785814344882965
youtube,post,IIIn2P1eOCM,"#BernamaNews: The Budi Madani RON95 programme, which sets petrol price at RM1.99 per litre, is designed to ease daily transport costs, and support the public.

#digitalbernamatv #Budi95 #RON95",https://www.youtube.com/watch?v=IIIn2P1eOCM,neutral,2025-09-25 15:24:09+00:00,1,0,0,1571,0.5,16,2.5709999999999997,neutral,0.5858127474784851,english,Mixed/Urban,love,0.0551459863781929,0.027156202122569084,0.19167983531951904,0.03350245952606201,0.5256327986717224,0.029341721907258034
youtube,post,AslsIQI1Qb0,"Ready to hit the road with savings? With CaltexGO, getting your BUDI95 subsidy is faster, easier, and smarter than ever. 

Just tap, pump, and GO — no hassle, no waiting.

✅ Instant BUDI95 redemption
✅ Seamless mobile fueling experience
✅ Exclusive perks for CaltexGO users

Don’t wait. Get, Set, GO with CaltexGO today! 👉 Download now and fuel up the smart way.

Learn More https://www.caltex.com/my/caltex-rewa...",https://www.youtube.com/watch?v=AslsIQI1Qb0,positive,2025-10-23 02:57:46+00:00,3,0,0,3314,0.9560039043426514,36,6.314,positive,0.8533463478088379,english,Mixed/Urban,happy,0.019015643745660782,0.05974395200610161,0.8361208438873291,0.010191881097853184,0.03450871631503105,0.017278268933296204
youtube,post,RO69jcp-es4,Guna BUDI95 di TnG eWallet melalui SETEL bayar guna TnG eWallet (BUDI Madani RON95),https://www.youtube.com/watch?v=RO69jcp-es4,neutral,2025-09-30 14:33:05+00:00,32,0,13,3241,0.5,77,74.241,neutral,0.9974988102912903,malay,Malay/Bumiputera,no_clear_emotion,0.07130973041057587,0.033456865698099136,0.05290575698018074,0.03861392289400101,0.2952176034450531,0.04573250561952591
youtube,post,7eMCNgXPQFQ,"Weconomix team gets into the weeds of the Budi Madani RON95 targeted subsidy distribution that aims to eliminate access to the subsidy for non-Malaysians. The program allocates 300L per Malaysian who has their Identity Card and valid Malaysian Driver’s License and is aged 16 and above. WE discuss what the 300 Litre means for Malaysian’s–from, whether 300L  per-month is enough, how it will affect our petrol pumping culture, the savings it will provide to the National budget to what we can look forward to from money earned not spending on blanket RON95 subsidy.

00:00 Intro - Hi! Everyone
00:35 Umpteen Years of Subsidies!
02:55 Budi Madani RON95 
03:16 Budi Madani RON95  - Factsheet
05:00 300 litres Petrol and Cars’ Running Distance
07:20 Luxury Balik Kampungs?
08:40 The New Pumping Petrol Culture
10:33 Time to Bring Out the Calculators
12:30 Comparing Petrol Pump Prices with our Neighbours
16:38 Thank You for the Subsidy
17:41  End of the Month is coming ,Bro!
18:42  Let’s Strive to Thrive.",https://www.youtube.com/watch?v=7eMCNgXPQFQ,neutral,2025-10-05 19:50:28+00:00,7,0,1,60,0.5,8,10.06,neutral,0.8716481328010559,english,Mixed/Urban,love,0.07400228828191757,0.06375596672296524,0.22739364206790924,0.0523218996822834,0.31679192185401917,0.03691122308373451
youtube,post,kZfLVGd3148,"Kementerian Kewangan memberi amaran keras bahawa perbuatan menebus subsidi Budi Madani RON95 atau BUDI95 menggunakan MyKad milik individu lain merupakan satu kesalahan yang boleh dikenakan tindakan mengikut peraturan yang berkuat kuasa.

SUBSCRIBE now! @Astro Awani
https://www.youtube.com/c/astroawani?...

Berita lanjut di: http://grid.astroawani.com

Astro AWANI LIVE https://www.astroawani.com/video-terkini

Social Media:
FACEBOOK   / astroawani  
TWITTER   / 501awani  
INSTAGRAM   / 501awani  
TELEGRAM https://t.me/astroawani

#AWANInews",https://www.youtube.com/watch?v=kZfLVGd3148,neutral,2025-12-28 12:18:30+00:00,7,0,0,605,0.5,13,7.605,neutral,0.8071933388710022,malay,Malay/Bumiputera,no_clear_emotion,0.21079829335212708,0.03187134861946106,0.06721747666597366,0.04707098379731178,0.18195730447769165,0.036740221083164215
youtube,post,q9C5DBMCZVM,"Malaysia, kita dah ready untuk BUDI MADANI RON95! 🇲🇾✨

Noreen dah share semua cara nak dapatkan BUDI95 ni, jangan risau, tak susah! Nak bayar macam mana pun boleh, tapi paling senang mestilah dengan Setel - sahkan MyKad sekali je, lepas tu isi minyak macam biasa setiap kali! 🚗💨 Nak semak baki kelayakan pun senang! Haa, share tau video ni dekat keluarga dan rakan-rakan - manfaat untuk semua! 

Kalau anda perlukan bantuan, tanya je krew kami (ingat,bukan Noreen!). Hubungi talian Budi Madani RON95 di 1300-88-9595 atau layari www.mymesra.com.my untuk info lanjut!

#PETRONAS #SetelJe #BUDIMADANIRON95",https://www.youtube.com/watch?v=q9C5DBMCZVM,negative,2025-09-26 04:51:17+00:00,21,0,1,2628,0.0010366380214691384,48,26.628,negative,0.9965445399284363,malay,Malay/Bumiputera,love,0.037775758653879166,0.13121037185192108,0.12021175771951675,0.041822366416454315,0.44354256987571716,0.09351205825805664
youtube,post,JFE1e61UHZ4,"#BernamaNews : Turning to the BUDI MADANI RON95 initiative, the government will maintain the 200-litre monthly quota for the BUDI MADANI RON95 initiative for now, citing the ongoing global oil supply crisis.

#digitalbernamatv #BUDI95 #RON95",https://www.youtube.com/watch?v=JFE1e61UHZ4,neutral,2026-04-28 10:44:24+00:00,0,0,0,30,0.5,0,0.03,neutral,0.9048674702644348,english,Mixed/Urban,no_clear_emotion,0.235451340675354,0.1346450001001358,0.14890745282173157,0.10080987215042114,0.10532805323600769,0.0372883565723896
youtube,post,-TN7SIvkYUg,"#BuletinBernama : Pelaksanaan subsidi harga petrol RON95 pada harga RM1.99 untuk rakyat Malaysia, hasil daripada usaha tatakelola pentadbiran yang baik serta pembersihan amalan ketirisan kewangan negara.

#digitalbernamatv #BUDI95 #RON95 #subsidi",https://www.youtube.com/watch?v=-TN7SIvkYUg,neutral,2025-09-27 04:54:47+00:00,0,0,0,158,0.5,1,0.158,neutral,0.8645373582839966,malay,Malay/Bumiputera,love,0.11102261394262314,0.03583782538771629,0.12468482553958893,0.04314302280545235,0.38264361023902893,0.038291264325380325
youtube,post,FAF4q1ArzzI,"#BernamaNews : The Penang Domestic Trade and Cost of Living Ministry has found no violations at petrol stations across the state following the implementation of the targeted fuel subsidy for RON95 petrol.

#digitalbernamatv #BUDI95 #KPDN #fuel #penang",https://www.youtube.com/watch?v=FAF4q1ArzzI,neutral,2025-11-11 15:08:38+00:00,0,0,0,51,0.5,0,0.051,neutral,0.9031181931495667,english,Mixed/Urban,no_clear_emotion,0.06558579206466675,0.029647547751665115,0.13776470720767975,0.023887010291218758,0.11386710405349731,0.037138432264328
youtube,post,3A78f3cWbIs,"#BuletinBernama : Penjualan petrol RON97 akan diteruskan seperti biasa dan kekal sebagai bahan api utama untuk kenderaan nombor berdaftar asing, serta masih tidak dibenarkan untuk membeli petrol RON95 walaupun ia akan diapungkan untuk golongan bukan layak.

#digitalbernamatv #subsidi #budi95 #petrol",https://www.youtube.com/watch?v=3A78f3cWbIs,neutral,2025-09-23 12:58:44+00:00,10,0,0,1138,0.5,21,11.138,neutral,0.8910643458366394,malay,Malay/Bumiputera,fear,0.32030659914016724,0.3394598066806793,0.034945495426654816,0.044777076691389084,0.050815701484680176,0.05520787462592125
youtube,post,-xvmWH9WrrU,"#BernamaNews : More than 88 per cent of 16.5 million eligible individuals, or close to 14.8 million, have benefited from the RM1.99 per litre RON95 price.

#digitalbernamatv #budi95 #ron95 #subsidy #amirhamzah",https://www.youtube.com/watch?v=-xvmWH9WrrU,positive,2026-03-02 10:45:10+00:00,1,0,0,39,0.9017804205417632,1,1.039,positive,0.6726014018058777,english,Mixed/Urban,no_clear_emotion,0.025646980851888657,0.021753694862127304,0.1737241894006729,0.016006827354431152,0.11088200658559799,0.03906073048710823
youtube,post,7ja-YtT4sPc,SHORT FILM SUBSIDI MINYAK BUDI95 by SMART OIL,https://www.youtube.com/watch?v=7ja-YtT4sPc,neutral,2025-09-29 14:51:42+00:00,1,0,0,30,0.5,1,1.03,neutral,0.8545979857444763,english,Mixed/Urban,no_clear_emotion,0.048665691167116165,0.017679259181022644,0.12058284878730774,0.020469460636377335,0.2954156696796417,0.026495670899748802
youtube,post,atVRR9wXzlM,"Orang ramai nyata lega dengan langkah kerajaan mengekalkan harga petrol bersubsidi dan menerima penerangan atas penyelarasan kelayakan yang diumumkan.


#PenyelarasanSementara #RON95 #SubsidiPetrol #BuletinTV3
====================

Dapatkan berita terkini, tepat dan sahih dengan ‘SUBSCRIBE’ YouTube Buletin TV3

IKUTI kami di:
Facebook : https://www.facebook.com/BuletinTV3Official/
Twitter : https://twitter.com/BuletinTV3
Instagram : https://www.instagram.com/buletintv3/
Website : https://www.buletintv3.my
TikTok : https://www.tiktok.com/@buletintv3
Telegram : https://t.me/BuletinTV3Official
Whatsapp Channel : https://bit.ly/3SZnJ5L
LUMI : https://bit.ly/3ZhzNBm

Lagi berita terkini dan komprehensif, layari www.buletintv3.my #BuletinTV3 #BeritaTerkini",https://www.youtube.com/watch?v=atVRR9wXzlM,neutral,2026-03-26 12:25:02+00:00,9,0,3,910,0.5,21,18.91,neutral,0.8195250034332275,english,Mixed/Urban,happy,0.04528583586215973,0.04617512971162796,0.3368048369884491,0.029690900817513466,0.14905168116092682,0.06126754730939865
youtube,post,sWMm9LCG71E,"Kerajaan menanggung subsidi petrol dan diesel, yang dianggarkan mencecah RM4 bilion sebulan di bawah program BUDI MADANI RON95 dan BUDI Diesel.


#BUDIMADANI #SubsidiPetrol #MOF #EkonomiMalaysia #BuletinTV3

====================

Dapatkan berita terkini, tepat dan sahih dengan ‘SUBSCRIBE’ YouTube Buletin TV3

IKUTI kami di:
Facebook : https://www.facebook.com/BuletinTV3Official/
Twitter : https://twitter.com/BuletinTV3
Instagram : https://www.instagram.com/buletintv3/
Website : https://www.buletintv3.my
TikTok : https://www.tiktok.com/@buletintv3
Telegram : https://t.me/BuletinTV3Official
Whatsapp Channel : https://bit.ly/3SZnJ5L
LUMI : https://bit.ly/3ZhzNBm

Lagi berita terkini dan komprehensif, layari www.buletintv3.my #BuletinTV3 #BeritaTerkini",https://www.youtube.com/watch?v=sWMm9LCG71E,positive,2026-03-27 01:36:01+00:00,16,0,7,1218,0.9932078421115875,35,38.218,positive,0.9773594737052917,malay,Malay/Bumiputera,no_clear_emotion,0.05320758372545242,0.027172068133950233,0.05543026328086853,0.038815565407276154,0.15583810210227966,0.05681929364800453
youtube,post,PK_-FFnFe80,"Mudah je di BHPetrol, pelbagai cara bayar, tanpa terikat dengan aplikasi. Pilihan di tangan anda!

Cara-cara untuk menggunakan BUDI95 adalah seperti yang tertera di dalam video.
1️⃣ Tebus di Pam
2️⃣ Tebus di Kaunter
3️⃣ Tebus guna Touch ’n Go eWallet

Perlukan bantuan? Staf stesen BHPetrol sedia membantu anda 🧡

Untuk info lebih lanjut, boleh layari laman web dibawah ⤵️
🔗 https://www.bhpetrol.com.my/nikmati-b...

Jom isi sampai penuh di BHPetrol!

#BHPetrol #BHPetrolUntukSemua #SapotLokal #TheRightChoice #BudiMadaniRON95 #ManfaatRakyat #Subsidi #RON95 #BUDI95",https://www.youtube.com/watch?v=PK_-FFnFe80,positive,2025-10-07 10:38:27+00:00,0,0,0,151,0.998510444164276,1,0.151,positive,0.9950348138809204,malay,Malay/Bumiputera,no_clear_emotion,0.11164340376853943,0.10814685374498367,0.059625621885061264,0.07898809015750885,0.25083833932876587,0.11522278934717178
youtube,post,FHUiAaanAAw,"MADIUN, KOMPAS.TV - Hari pertama dicabutnya subsudi minyak goreng curah, harga dan pasokan minyak goreng curah di sejumlah agen di Kota Madiun masih cukup stabil. Meskipun sebelumnya sempat terjadi punic buying warga, karena takut adanya kenaikan harga pasca pencabutan subsidi.

Dicabutnya subsidi minyak goreng jenis curah oleh pemerintah, ketersediaan dan harga di agen minyak curah Kota Madiun, Jawa Timur, terbilang masih stabil. Minyak goreng jenis curah dijual sesuai het yang ditetapkan pemerintah.

Seperti di agen minyak goreng curah yang berada di belakang pasar besar Kota Madiun, Jawa Timur. Ditempat ini, harga minyak goreng jenis curah dijual sesuai harga eceran tertinggi yakni 15 ribu 500 rupiah per kilogram nya.

Menurut pemilik agen, adanya informasi rencana pencabutan subsidi minyak goreng curah, sempat terjadi aksi panic buying oleh warga. Sebab, warga khawatir akan terjadi kenaikan harga migor curah, pasca pencabutan subsidi yang rencananya akan dilakukan per 31 Mei 2022.

Dalam satu hari, di agen ini dapat menjual sekitar 5 drum atau 900 kilogram minyak goreng curah. Kebutuhan minyak goreng jenis curah tergolong cukup tinggi, hal ini karena masyarakat cenderung beralih ke minyak goreng curah menyusul masih tingginya harga minyak goreng jenis kemasan.

#beritamadiun
#subsididicabut
#miyakcurah

 

Artikel ini bisa dilihat di :  https://www.kompas.tv/article/294759/subsudi-minyak-dicabut-harga-dan-pasokan-minyak-goreng-curah-aman",https://www.youtube.com/watch?v=FHUiAaanAAw,negative,2022-06-01 11:33:27+00:00,0,0,0,86,0.00048227906227110706,0,0.086,negative,0.9983924031257629,malay,Malay/Bumiputera,anger,0.6549609899520874,0.1154438853263855,0.0901910662651062,0.021996086463332176,0.04489085078239441,0.0229081679135561
youtube,post,ud7FvwkIMPo,"Pedagang minyak goreng di sejumlah pasar tradisional mengeluhkan harga minyak yang masih mahal.


Di Pasar Tradisional Gondangdia, Jakarta Pusat, harga minyak goreng berada di kisaran  Rp40.000-Rp42.000 per liter.

----------------------------------------------------------

Baca berita terupdate selengkapnya di www.inews.id

#MinyakSubsidi #MinyakGoreng

Ikuti juga sosial media kami:

Facebook: https://www.facebook.com/inewsdotid/
Instagram: https://www.instagram.com/inewsdotid/
Twitter: https://www.twitter.com/inewsdotid/

Download aplikasi iNews.id di App Store dan Google Play.

Android: inews.id/android
iPhone: inews.id/ios

----------------------------------------------------------",https://www.youtube.com/watch?v=ud7FvwkIMPo,neutral,2022-01-22 07:16:33+00:00,7,0,4,988,0.5,20,19.988,neutral,0.9680649638175964,malay,Malay/Bumiputera,no_clear_emotion,0.08554145693778992,0.05402512848377228,0.03553371876478195,0.0571034699678421,0.22292497754096985,0.12163560092449188
youtube,post,EAY7_hhREWA,"⛽️Bayar. Imbas. Terus Gerak 🚗💨

Jom tengok video ni untuk tahu cara nikmati BUDI MADANI RON95 dengan TNG eWallet!

Kenapa guna TNG eWallet untuk BUDI95?
✅ Satu app je untuk semua petrol stations terlibat, tak payah download banyak app. 
✅ Tak perlu bawa MyKad fizikal, semua pengguna TNG eWallet dah verified. 
✅ Terus pakai Setel di TNG eWallet, tak payah beratur kat Petronas.

#BUDI95 #BayarScanGO #BUDIMADANIRON95 #RON95",https://www.youtube.com/watch?v=EAY7_hhREWA,positive,2025-09-25 08:11:17+00:00,114,0,19,11737,0.995414638519287,250,182.737,positive,0.984715461730957,malay,Malay/Bumiputera,love,0.05949760600924492,0.04023374244570732,0.050824396312236786,0.04998665302991867,0.4239683449268341,0.09416791051626205
youtube,post,0VY_-KcNuNc,"Debit/Credit card at the pump

Enter the amount and tap your card at the terminal.

Insert your MyKad and check your eligibility.
Start fuelling!",https://www.youtube.com/watch?v=0VY_-KcNuNc,neutral,2025-09-28 17:45:40+00:00,13,0,4,5187,0.5,68,30.187,neutral,0.817898690700531,english,Mixed/Urban,no_clear_emotion,0.03718498349189758,0.035018932074308395,0.05682842433452606,0.010389814153313637,0.04541756212711334,0.03649389371275902
youtube,post,JPeBg348FXY,"VOXPOP 4 - 𝐁𝐔𝐃𝐈𝟗𝟓: 𝐒𝐞𝐭𝐢𝐚𝐩 𝐨𝐫𝐚𝐧𝐠  𝐥𝐚𝐲𝐚𝐤 𝐭𝐞𝐫𝐢𝐦𝐚 𝟑𝟎𝟎 𝐥𝐢𝐭𝐞𝐫 𝐬𝐮𝐛𝐬𝐢𝐝𝐢 𝐩𝐞𝐭𝐫𝐨𝐥 

BUDI Madani RON95 (BUDI95) bagi semua warganegara Malaysia tanpa mengira tahap pendapatan dan mempunyai lesen memandu sah serta aktif telah mula dinikmati  bermula hari ini. 

Melalui BUDI Madani RON95 (BUDI95), rakyat Malaysia secara automatik dapat menikmati manfaat ini iaitu harga RON95 diturunkan daripada RM2.05 kepada RM1.99 seliter. 

Jangan terlepas peluang untuk guna manfaat ini, selain bawa duit jangan lupa bawa kad pengenalan untuk mudahkan urusan pembelian minyak! 

#Japenkelantan
#jabatanpeneranganmalaysia
#MalaysiaMadani
#BUDI95",https://www.youtube.com/watch?v=JPeBg348FXY,positive,2025-10-02 02:57:20+00:00,1,0,0,162,0.9993825018405913,2,1.162,positive,0.9979416728019714,malay,Malay/Bumiputera,no_clear_emotion,0.06987825781106949,0.05024808272719383,0.11349457502365112,0.05581100285053253,0.29172152280807495,0.06636428833007812
youtube,post,-RylkFTtzVo,"The government is planning to reduce the monthly quota for subsidised RON95 petrol from 300 litres to 200 litres. 

This is due to unsubsidised fuel prices continuing to climb amid the ongoing West Asia conflict.",https://www.youtube.com/watch?v=-RylkFTtzVo,neutral,2026-03-26 04:46:16+00:00,76,0,85,16274,0.5,323,347.274,neutral,0.5369053483009338,english,Mixed/Urban,anger,0.3540748655796051,0.14690753817558289,0.17597316205501556,0.07238922268152237,0.08808872848749161,0.02342066913843155
youtube,post,Y3iEf0u_jZU,"Economists have described the government’s move to reduce the monthly quota for subsidised RON95 petrol from 300 litres to 200 litres as a reasonable move to address current global pressures.

Bank Muamalat Malaysia Bhd chief economist Afzanizam Abdul Rashid said the move is necessary as current oil prices have far exceeded assumptions made in the 2026 budget.

Meanwhile, Malaysia University of Science and Technology economist Barjoyai Bardai described the move as almost inevitable from a national fiscal standpoint.",https://www.youtube.com/watch?v=Y3iEf0u_jZU,neutral,2026-03-27 04:06:16+00:00,147,0,169,47212,0.5,788,701.212,neutral,0.7970983386039734,english,Mixed/Urban,happy,0.02609417401254177,0.08929640799760818,0.7896510362625122,0.011044172570109367,0.03167007118463516,0.02136342041194439
youtube,post,-GTNTtxeA4o,"【否认政府或再降BUDI95配额 刘镇东:解说遭断章取义】
BUDI 95配额可能再降至每个月150公升？刘镇东澄清：我没说过！ 

【今日主播】陈嘉荣 & 周秀洋

每日三个时段 Facebook & YouTube 网络同步直播
▪ 八度空间早晨新闻（星期一至五）9:30AM - 9:45AM
▪ 八度空间午间新闻（每日）12:30PM - 1:00PM
▪ 八度空间华语新闻（每日）8:00PM - 9:00PM

📣点赞追踪我们的社媒专页📣
掌握专业及准确的国内外新闻

🟠八度空间新闻网
https://www.8tvnews.my/
🔴 Facebook
  / 8tv.news  
🟣 Instagram
  / 8tvmandarinnews  
🟢WhatsApp Channel
https://whatsapp.com/channel/0029VaA5... 
🔵 Twitter
  / 8tvmandarinnews  
⚫ Telegram
https://t.me/s/MandarinNewsOfficial

#八度空间华语新闻 #8TVMandarinNews",https://www.youtube.com/watch?v=-GTNTtxeA4o,neutral,2026-05-12 12:22:49+00:00,20,0,3,962,0.5,32,29.962,neutral,0.8381710648536682,english,Mixed/Urban,anger,0.3905769884586334,0.13204926252365112,0.060892704874277115,0.04327142611145973,0.06860271096229553,0.06916353106498718
youtube,post,low6jJQIt-E,"Kerajaan dijangka mengumumkan mekanisme baharu Budi95 khusus untuk pemandu e-hailing dalam masa terdekat, menurut Timbalan Menteri Kewangan, Lim Hui Ying di Dewan Rakyat hari ini.

Beliau berkata, Kementerian Kewangan kini sedang meneliti pendekatan terbaik supaya golongan pemandu e-hailing tidak tercicir daripada manfaat subsidi bahan api RON95.

Langkah ini dijangka memberikan keadilan kepada pemandu e-hailing yang sebelum ini menerima 300 liter subsidi sebulan, berbanding 1,400 liter untuk pemandu teksi, meskipun kedua-dua sektor menjalankan fungsi hampir sama.",https://www.youtube.com/watch?v=low6jJQIt-E,positive,2025-11-03 06:52:55+00:00,6,0,5,1233,0.9968060970306396,23,22.233,positive,0.9893536567687988,malay,Malay/Bumiputera,no_clear_emotion,0.11947714537382126,0.07236001640558243,0.13925650715827942,0.04823478311300278,0.12088441103696823,0.04388135299086571
youtube,post,UrfRnrjV7nA,App - Buy budi95 fuel at the counter - ms,https://www.youtube.com/watch?v=UrfRnrjV7nA,neutral,2026-04-05 15:06:03+00:00,1,0,0,95,0.5,1,1.095,neutral,0.9231528639793396,english,Mixed/Urban,love,0.043495308607816696,0.019600262865424156,0.04730675742030144,0.023135744035243988,0.4831210672855377,0.03920942172408104
youtube,post,j4yhxUaFeeQ,"#BernamaNews : The Finance Ministry and Land Public Transport Agency will finalise the application process for additional eligibility caps for e-hailing drivers under the BUDI MADANI RON95 this week.
#digitalbernamatv #BUDIMADANI #RON95",https://www.youtube.com/watch?v=j4yhxUaFeeQ,neutral,2025-09-30 15:43:44+00:00,3,0,0,456,0.5,7,3.456,neutral,0.9576438665390015,english,Mixed/Urban,no_clear_emotion,0.03272701054811478,0.06742814183235168,0.1705300360918045,0.02493586204946041,0.07160063087940216,0.057323187589645386
