Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
linkedin,post,7467199891375583232,"""The Johor State Legislative Assembly was dissolved today [1 June 2026], paying the way for a fresh state election.

The dissolution was announced by Johor Menteri Besar Datuk Onn Hafiz Ghazi at a special press conference at his official residence in Saujana here this afternoob.

Onn Hafiz said the decision followed the consent of the Regent of Johor, Tunku Mahkota Ismail, during an audience earlier today.

‘The dissolution is intended to pave the way for the democratic process through the state election, subject to the Election Commission’s announcement.'

‘The decision was made to ensure that the people of Johor continue to be served by a stable and strong government, insya-Allah,’ he said.

He also called on all political parties, leaders and suppoprted to conduct themselves with decorum, maturity and respect throughout the electoral process to preserve harmony and unity among the people of Johor.

n the 2022 Johor election, Barisan Nasional won 40 of the 56 seats contested, securing a two-thirds majority in the state assembly. Pakatan Harapan won 12 seats, while Perikatan Nasional and MUDA secured three and one seat, respectively.""

Johor State Assembly Dissolved For Fresh Election, Bernama, 1 June 2026, https://lnkd.in/gcdxaX9V",https://www.linkedin.com/posts/james-lau-740b7b8b_johor-state-assembly-dissolved-for-fresh-activity-7467199891375583232-RYuX,,,neutral,2026-06-01 13:06:27.969000+00:00,2,0,0,0,0.5,2,2.0,neutral,0.9139053821563721,english,Mixed/Urban,happy,0.1866043508052826,0.1789451390504837,0.26211997866630554,0.13793978095054626,0.07961801439523697,0.030413515865802765
linkedin,post,7467709746641428480,The 16th Johor state elections to be held by 31st July:,https://www.linkedin.com/posts/izmet_the-16th-johor-state-elections-to-be-held-activity-7467709746641428480-bms8,,,neutral,2026-06-02 22:52:26.937000+00:00,2,0,0,0,0.5,2,2.0,neutral,0.9641580581665039,english,Mixed/Urban,no_clear_emotion,0.029567522928118706,0.0423029400408268,0.24250124394893646,0.016919268295168877,0.09223059564828873,0.02984350547194481
linkedin,post,7449300697323425792,"MCA-INSAP JOHOR STATE ELECTION 2026 SURVEY (N.45 STULANG)
Date : 10 - 12 April 2026

I recently participated in a field data collection project in collaboration with INSAP, working as part of a four-member team. Our responsibility was to conduct surveys across several areas in Stulang, including Majidee Bahru, Sulaiman Menteri, Bukit Senyum, and other nearby locations.

Each area required us to collect responses from approximately 23 respondents based on specific demographic categories such as age, gender, and ethnicity.

The survey focused on assessing the suitability of holding the state election (PRN) in the near future. We gathered public opinions on topics such as satisfaction with the state government, MCA, YB at these area, and key local issues that require improvement.

This experience strengthened my communication, teamwork, and analytical skills, while also giving me valuable exposure to real-world field research, structured data collection, and public sentiment analysis.",https://www.linkedin.com/posts/ahmad-irfan-89b325355_mca-insap-johor-state-election-2026-survey-activity-7449300697323425792-9aOC,,,neutral,2026-04-13 03:41:27.556000+00:00,2,0,0,0,0.5,2,2.0,neutral,0.9161501526832581,english,Mixed/Urban,happy,0.03597422316670418,0.04953443259000778,0.625336229801178,0.019327502697706223,0.09537284821271896,0.03141477704048157
linkedin,post,6935415291380178944,"As Malaysia’s 15th general election (GE15) coming soon, analysts say more politicians who defected from Umno over the past four years will return to the party.

They said the return of Sindumin assemblyman Yusuf Yaacob to Umno would affect this situation to continue happen.

Full article:
https://lnkd.in/ekyBXb9J

 Follow us on Facebook:
 https://lnkd.in/gXBwZeZW
​​​​
Check out the website:
 https://lnkd.in/gSgfgXB4
​​​​
Follow us on Instagram
 https://lnkd.in/gzJZuWsw
​​​​
Follow us on Twitter​
 https://lnkd.in/gpj3S4je
​​​​
Follow us on LinkedIn
 https://lnkd.in/gJ5ZeinG

#malaysiapolitic #malaysiapolitics  #UMNO #warisan #BarisanNasional #barisannasional  #TrendingNews  #malaysianews",https://www.linkedin.com/posts/myprimabuzz_malaysiapolitic-malaysiapolitics-umno-activity-6935415291380178944-bNZt,,,neutral,2022-05-26 02:24:19.250000+00:00,2,0,0,0,0.5,2,2.0,neutral,0.7150081396102905,english,Mixed/Urban,sadness,0.25271540880203247,0.06494295597076416,0.06945044547319412,0.28586241602897644,0.12110622972249985,0.03394664451479912
linkedin,post,7467737170963791872,"Happy Wednesday.

1. For those who follows my post regarding Johor PRN Election soon.
2. I enjoyed food.
3. Let's AI do the Magic Show. (Food Local Specialty Dishes in Johor)
4. Just a few list.
5. Enjoy the food first. Should try before you vote.
6, Is not just about ""Election"". The number one is enjoying life, part of it ""food"" but in a health ways.
7. I will share more contents about ""Election"" next. Do I need to cross to Melaka, Negeri Sembilan and Sarawak as well?
8. Food is also ""Geography""


Everything has to do with Geography - Judy Martz

#LandSurveyor
#GeospatialEngineer
#RemoteSensingSatellites
#Cartography
#Geomatics
#Technology
#OldMapsHistory
#GeoAI
#FutureGeography",https://www.linkedin.com/posts/zalizan-m-121a8a11_landsurveyor-geospatialengineer-remotesensingsatellites-activity-7467737170963791872-y-CB,,,positive,2026-06-03 00:41:25.405000+00:00,1,0,0,0,0.9453119039535522,1,1.0,positive,0.8177063465118408,english,Mixed/Urban,happy,0.021593835204839706,0.02597072906792164,0.6827419400215149,0.01739961840212345,0.15190263092517853,0.024508243426680565
linkedin,post,7462426897545592832,"This week, Asia in Review's Editor's Pick covers the China-US summit, the Pakistan-Saudi defense pact, Malaysia, the Philippines, and Thailand.

Trump left Beijing calling it a ""fantastic"" summit. Markets called it something else: Chinese stocks barely moved, the yuan weakened, and Boeing shares fell because the aircraft order came in smaller than expected. The real outcome wasn't a deal — it was a formula for managed rivalry. Both sides agreed to be ""strategically stable,"" but can't even agree on what that means. On Taiwan, the asymmetry was stark: Washington stayed silent; Beijing issued a war warning. Watch what's not said.

In the Gulf, Pakistan has quietly deployed 8,000 troops, fighter jets, drone squadrons and a Chinese air defense system to Saudi Arabia. The defense pact signed just eight months ago is now operational. Turkey and Qatar may join next. A nuclear-armed state is stationing forces in the Middle East.

In Malaysia, the ruling coalition is under strain. UMNO announced it will contest Johor state elections independently, bypassing coordination with Prime Minister Anwar Ibrahim's party. Anwar responded by raising the possibility of early general elections. Inside his own party, a factional split is deepening after contested party elections last year.

In the Philippines, gunfire broke out inside the Senate building on May 13. A senator facing an ICC arrest warrant disappeared from the complex hours later under unclear circumstances. The impeachment case against Vice President Sara Duterte has now been transmitted to the Senate, whose leadership changed hands on the same day the House voted to impeach her.

In Thailand, the government's USD 12 billion emergency borrowing decree is now before the Constitutional Court after an opposition petition was accepted. The decree is intended to cushion the impact of rising energy costs. Consumer confidence fell sharply in April — the steepest monthly decline recorded globally.

#AsiaInReview #Asia #AsiaPacific #SoutheastAsia #Geopolitics #PoliticalRisk #InternationalRelations #ForeignPolicy #GlobalAffairs #WorldNews #China #USChina #ChinaUS #Trump #XiJinping #TrumpXi #TradeWar #Taiwan #USTaiwan #Diplomacy #TradeDeal #Boeing #Pakistan #SaudiArabia #PakistanSaudi #MiddleEast #GulfSecurity #DefensePolicy #NATO #IslamicNATO #Turkey #Qatar #NuclearDeterrence #Malaysia #Anwar #AnwarIbrahim #UMNO #PakatanHarapan #MalaysiaPolitics #Johor #ASEAN #Philippines #Duterte #SaraDuterte #Impeachment #ICC #InternationalCriminalCourt #PhilippinesPolitics #Manila #RodrigoDuterte #Thailand #ThaiEconomy #EnergyCrisis #CostOfLiving #ThaiPolitics #ConsumerConfidence #EmergingMarkets",https://www.linkedin.com/posts/asia-in-review_asiainreview-asia-asiapacific-activity-7462426897545592832-4jLL,,,neutral,2026-05-19 09:00:17.562000+00:00,1,0,0,0,0.5,1,1.0,neutral,0.7875750660896301,english,Mixed/Urban,fear,0.2845694422721863,0.30097270011901855,0.23743124306201935,0.04258039966225624,0.03705988824367523,0.026198534294962883
linkedin,post,7467772069963919360,"PRN JOHOR 2026: BN JOHOR ‘GO SOLO’

Halim Tuah
Pemerhati Politik & Hal Ehwal Strategik
1 Jun 2026

Pembubaran DUN Johor hari ini bukan sekadar membuka laluan kepada satu lagi Pilihan Raya Negeri. Pada hemat saya sebagai pemerhati politik, ia merupakan satu langkah politik yang telah dikira dengan teliti oleh kepimpinan Johor untuk mendapatkan mandat baharu ketika mereka merasakan kedudukan mereka berada pada tahap yang paling kukuh.

Apa yang lebih menarik ialah persoalan sama ada Barisan Nasional akan terus bergandingan dengan Pakatan Harapan atau memilih untuk bergerak secara solo. Jika BN Johor benar-benar mengambil keputusan untuk bertanding bersendirian, ia memberi isyarat bahawa mereka yakin jenama BN di Johor masih mempunyai kekuatan tersendiri dan tidak lagi mahu bergantung kepada mana-mana rakan politik untuk mendapatkan mandat rakyat.

Hakikatnya, sentimen semasa menunjukkan kerajaan Persekutuan sedang berhadapan pelbagai cabaran. Isu kos sara hidup, tekanan ekonomi, persepsi rakyat terhadap prestasi pentadbiran serta pelbagai polemik politik yang berlarutan sedikit sebanyak memberi kesan kepada sokongan terhadap Pakatan Harapan. Dalam keadaan sebegini, tidak mustahil terdapat pihak dalam UMNO dan BN yang berpendapat bahawa membawa imej Kerajaan Perpaduan ke medan pilihan raya negeri mungkin lebih menjadi liabiliti berbanding aset.

Johor selama ini dikenali sebagai kubu tradisi UMNO dan BN. Jika BN berjaya memperoleh kemenangan besar secara solo, mesej politik yang akan dihantar bukan sahaja kepada rakyat Johor, malah kepada seluruh negara. Ia akan menjadi bukti bahawa UMNO masih mempunyai kekuatan akar umbi yang signifikan tanpa perlu bergantung kepada PH. Kemenangan sedemikian juga berpotensi mengubah landskap perbincangan politik nasional menjelang PRU16.

Namun, BN juga tidak boleh terlalu selesa. Ancaman sebenar pada hari ini bukan lagi PH, tetapi Perikatan Nasional. Sekiranya berlaku pertandingan tiga penjuru antara BN, PH dan PN, risiko perpecahan undi Melayu tetap wujud dan boleh memberi kelebihan kepada PN di beberapa kawasan yang kompetitif. Justeru, pilihan raya ini bakal menjadi medan ujian sebenar untuk mengukur sejauh mana kekuatan setiap parti secara individu.

Pada pandangan saya, PRN Johor kali ini bukan semata-mata tentang siapa yang akan membentuk kerajaan negeri. Ia adalah referendum terhadap hala tuju politik negara. Ia akan menjawab persoalan sama ada rakyat masih mahu meneruskan formula politik sedia ada, atau mereka mula menghantar isyarat bahawa perubahan dan penjajaran semula kuasa politik sedang berlaku.

Apa pun keputusan akhirnya nanti, satu perkara yang pasti: Johor sekali lagi menjadi medan paling penting dalam menentukan arah angin politik Malaysia. Dan keputusan yang lahir daripada PRN ini berkemungkinan besar akan mempengaruhi strategi semua parti politik menjelang Pilihan Raya Umum Ke-16.",https://www.linkedin.com/posts/dato%E2%80%99-halim-tuah-20056268_prn-johor-2026-bn-johor-go-solo-halim-activity-7467772069963919360-3cWZ,,,negative,2026-06-03 03:00:05.975000+00:00,1,0,0,0,0.00048787593841553845,1,1.0,negative,0.9983737468719482,malay,Malay/Bumiputera,happy,0.08052273094654083,0.13757532835006714,0.6182537078857422,0.020709142088890076,0.06169729307293892,0.019535955041646957
linkedin,post,7467772082450411522,"PRN JOHOR 2026: BN JOHOR ‘GO SOLO’

Halim Tuah
Pemerhati Politik & Hal Ehwal Strategik
1 Jun 2026

Pembubaran DUN Johor hari ini bukan sekadar membuka laluan kepada satu lagi Pilihan Raya Negeri. Pada hemat saya sebagai pemerhati politik, ia merupakan satu langkah politik yang telah dikira dengan teliti oleh kepimpinan Johor untuk mendapatkan mandat baharu ketika mereka merasakan kedudukan mereka berada pada tahap yang paling kukuh.

Apa yang lebih menarik ialah persoalan sama ada Barisan Nasional akan terus bergandingan dengan Pakatan Harapan atau memilih untuk bergerak secara solo. Jika BN Johor benar-benar mengambil keputusan untuk bertanding bersendirian, ia memberi isyarat bahawa mereka yakin jenama BN di Johor masih mempunyai kekuatan tersendiri dan tidak lagi mahu bergantung kepada mana-mana rakan politik untuk mendapatkan mandat rakyat.

Hakikatnya, sentimen semasa menunjukkan kerajaan Persekutuan sedang berhadapan pelbagai cabaran. Isu kos sara hidup, tekanan ekonomi, persepsi rakyat terhadap prestasi pentadbiran serta pelbagai polemik politik yang berlarutan sedikit sebanyak memberi kesan kepada sokongan terhadap Pakatan Harapan. Dalam keadaan sebegini, tidak mustahil terdapat pihak dalam UMNO dan BN yang berpendapat bahawa membawa imej Kerajaan Perpaduan ke medan pilihan raya negeri mungkin lebih menjadi liabiliti berbanding aset.

Johor selama ini dikenali sebagai kubu tradisi UMNO dan BN. Jika BN berjaya memperoleh kemenangan besar secara solo, mesej politik yang akan dihantar bukan sahaja kepada rakyat Johor, malah kepada seluruh negara. Ia akan menjadi bukti bahawa UMNO masih mempunyai kekuatan akar umbi yang signifikan tanpa perlu bergantung kepada PH. Kemenangan sedemikian juga berpotensi mengubah landskap perbincangan politik nasional menjelang PRU16.

Namun, BN juga tidak boleh terlalu selesa. Ancaman sebenar pada hari ini bukan lagi PH, tetapi Perikatan Nasional. Sekiranya berlaku pertandingan tiga penjuru antara BN, PH dan PN, risiko perpecahan undi Melayu tetap wujud dan boleh memberi kelebihan kepada PN di beberapa kawasan yang kompetitif. Justeru, pilihan raya ini bakal menjadi medan ujian sebenar untuk mengukur sejauh mana kekuatan setiap parti secara individu.

Pada pandangan saya, PRN Johor kali ini bukan semata-mata tentang siapa yang akan membentuk kerajaan negeri. Ia adalah referendum terhadap hala tuju politik negara. Ia akan menjawab persoalan sama ada rakyat masih mahu meneruskan formula politik sedia ada, atau mereka mula menghantar isyarat bahawa perubahan dan penjajaran semula kuasa politik sedang berlaku.

Apa pun keputusan akhirnya nanti, satu perkara yang pasti: Johor sekali lagi menjadi medan paling penting dalam menentukan arah angin politik Malaysia. Dan keputusan yang lahir daripada PRN ini berkemungkinan besar akan mempengaruhi strategi semua parti politik menjelang Pilihan Raya Umum Ke-16.

https://lnkd.in/gU7KYyjT",https://www.linkedin.com/posts/dato%E2%80%99-halim-tuah-20056268_prn-johor-2026-bn-johor-go-solo-halim-activity-7467772082450411522-bq1X,,,negative,2026-06-03 03:00:08.952000+00:00,1,0,0,0,0.00048787593841553845,1,1.0,negative,0.9983737468719482,malay,Malay/Bumiputera,happy,0.08052273094654083,0.13757532835006714,0.6182537078857422,0.020709142088890076,0.06169729307293892,0.019535955041646957
linkedin,post,6902494893273432064,POWER TO THE PEOPLE by Azhar Affifudin,https://www.linkedin.com/posts/azhar-ansari-affifudin-846aa414_power-to-the-people-by-azhar-affifudin-activity-6902494893273432064-nESZ,,,neutral,2022-02-24 06:10:24.710000+00:00,1,0,0,0,0.5,1,1.0,neutral,0.7740187048912048,english,Mixed/Urban,love,0.03306363523006439,0.017200199887156487,0.19711950421333313,0.02185804769396782,0.5599457025527954,0.02141582779586315
linkedin,post,7458379405778821120,"Pakatan Harapan (PH) is set to hold its first convention in four years on May 17 at the Persada Johor International Convention Centre. Titled “Tekad Madani, Harapan Rakyat,” the event aims to unify leadership and coordinate political strategies as the coalition prepares for the 16th General Election (GE16) and upcoming state polls.

Prime Minister and PH Chairman Anwar Ibrahim will deliver a keynote address to senior leaders from PKR, Amanah, and DAP. The convention underscores PH's commitment to economic growth and political stability, amid speculations that GE16 could be called as early as late 2026 to align with the Melaka and Johor state elections.

#news #politics #ge16 #pakatanharapan",https://www.linkedin.com/posts/ctc-fm_news-politics-ge16-activity-7458379405778821120-mwS0,,,neutral,2026-05-08 04:57:00.326000+00:00,1,0,0,0,0.5,1,1.0,neutral,0.726449191570282,english,Mixed/Urban,happy,0.04981246963143349,0.061840128153562546,0.5006363391876221,0.02622097358107567,0.13087505102157593,0.03182526305317879
linkedin,post,6894189567285489664,"THE Johor election marks yet another key event in our election history. After the 14th General Election, the voting age limit was lowered to 18.
 
The Department of Statistics Malaysia's population data show that there are an estimated 2.3 million new voters aged between 17 and 20 this year. Bumiputeras account for 77 per cent, Chinese for 19 per cent, Indians for six per cent and others for one per cent, excluding non-citizens.
 
Of the 5.8 million new voters, 40 per cent are in the 17-to-20 age bracket. The people in this group align their aspirations with ideas and beliefs about politics, developed through the early influence of parents, friends, schoolmates and surrounding environments.
 
For full article, visit: https://lnkd.in/enC5ZhcD

Source from New Straits Times.
 
Facebook : institutmasa
Twitter : institutmasa
Linkedin : institutmasa
Web : institutmasa.com
 
#InstitutMASA 
#MakmurBersama 
#MASAuntukMakmurBersama
#Undi18",https://www.linkedin.com/posts/institutmasa_institutmasa-makmurbersama-masauntukmakmurbersama-activity-6894189567285489664-gMf1,,,neutral,2022-02-01 08:08:00.689000+00:00,1,0,0,0,0.5,1,1.0,neutral,0.6506415009498596,english,Mixed/Urban,no_clear_emotion,0.06320110708475113,0.04054844006896019,0.12384548038244247,0.04514665901660919,0.12352161854505539,0.050247929990291595
linkedin,post,7468157112444149761,"Barisan Nasional is preparing to introduce a wave of fresh faces into its candidate line-up for the upcoming Johor state election. Coalition chairman Datuk Seri Dr Ahmad Zahid Hamidi announced that the move is part of a strategic effort to inject vibrant, next-generation leadership into the alliance's state ranks. #KleverStock
https://lnkd.in/gT6pGjTw",https://www.linkedin.com/posts/klever-stock-sdn-bhd_fresh-generation-of-leaders-to-anchor-barisan-activity-7468157112444149761-3Ww-,,,neutral,2026-06-04 04:30:07.256000+00:00,0,0,0,0,0.5,0,0.0,neutral,0.6345255374908447,english,Mixed/Urban,happy,0.03197697550058365,0.059418220072984695,0.7687579393386841,0.014168990775942802,0.05030004307627678,0.020979424938559532
linkedin,post,7467144112639504384,"JOHOR BAHRU, June 1 — Johor is heading to the polls after the state legislative assembly was officially dissolved today, paving the way for the 16th Johor state election to be held within the next 60 days.

https://lnkd.in/g3FkEQdt",https://www.linkedin.com/posts/pocketnewsmy_johor-assembly-dissolved-state-election-activity-7467144112639504384-xij2,,,neutral,2026-06-01 09:24:49.282000+00:00,0,0,0,0,0.5,0,0.0,neutral,0.8793998956680298,english,Mixed/Urban,anger,0.22738979756832123,0.15153703093528748,0.15863186120986938,0.18364112079143524,0.0946563109755516,0.033371731638908386
linkedin,post,7468087241412640769,"KUALA LUMPUR, June 4 — Parti Bersama Malaysia (Bersama) has confirmed it will contest the 2026 Johor state election, marking the party’s first electoral test since its relaunch on May 17.

https://lnkd.in/g9gNASAT",https://www.linkedin.com/posts/pocketnewsmy_bersama-confirms-participation-in-johor-state-activity-7468087241412640769-N4NA,,,neutral,2026-06-03 23:52:28.704000+00:00,0,0,0,0,0.5,0,0.0,neutral,0.9141851663589478,english,Mixed/Urban,happy,0.03907967358827591,0.08633624762296677,0.4081469476222992,0.0179224144667387,0.08608729392290115,0.055987175554037094
linkedin,post,7462162693773221888,"The Malaysian political landscape continues to shift rapidly, offering a masterclass in political strategy, crisis management, and narrative building.
The decision by former ministers Mr. Rafizi Ramli and Mr. Nik Nazmi to exit the ruling #PKR and pivot to an independent platform (PBM) is a bold, high stakes move. But the ripple effects are much larger. 

Following #BarisanNasional's decision to contest the upcoming Johor state elections solo, the PM has raised the stakes by floating the prospect of an imminent, nationwide snap general election. 

If rumours and internal leaks are to be believed, this upcoming GE will likely be one of the toughest battles yet for the current PM and his party. A recently leaked internal PKR analysis reportedly categorised the vast majority of their federal seats as at risk, leaving only a small handful deemed entirely ""safe"", including questions surrounding key bellwether seats. 

Moving away from stable coalition politics to a potential ""full-scale"" electoral showdown highlights a broader regional trend we are seeing across APAC: the growing friction between traditional establishment partnerships and disruptive, grassroots narratives. 

For market observers and businesses across #ASEAN, this brewing political uncertainty comes at a critical time. In a landscape hungry for clear direction, taking the harder road to seek a fresh mandate is an immense risk, but one that could completely redefine market dynamics.

Will a snap election solidify the status quo, or open the door for a massive disruption? It will be highly interesting to see how this narrative unfolds moving into the second half of this year.

#MalaysiaPolitics #StrategicLeadership  #CurrentAffairs #GE16 #",https://www.linkedin.com/posts/activity-7462162693773221888-5eaj,,,neutral,2026-05-18 15:30:26.474000+00:00,0,0,0,0,0.5,0,0.0,neutral,0.8090940713882446,english,Mixed/Urban,happy,0.18146541714668274,0.15660294890403748,0.4952378571033478,0.01384769193828106,0.04517657309770584,0.019978174939751625
linkedin,post,7467445498887577601,"Johor state election: Will it be a test run or pre-empt a full GE?

The logic here would be for all the parties to test out their election strategies in Johor and Melaka and then move on to the big game with a full general election at a later time.
https://lnkd.in/gqbiq4Hz",https://www.linkedin.com/posts/murray-hunter-8990783_johor-state-election-will-it-be-a-test-run-activity-7467445498887577601-LlHQ,,,neutral,2026-06-02 05:22:25.363000+00:00,0,0,0,0,0.5,0,0.0,neutral,0.9332689642906189,english,Mixed/Urban,no_clear_emotion,0.03690754622220993,0.024310128763318062,0.11537332087755203,0.012759486213326454,0.09778303653001785,0.02021022140979767
linkedin,post,7467935049099853825,"Johor vote kicks off Malaysia’s next electoral cycle: 4 takeaways

Politics State election set to test Prime Minister Anwar, hint at likelihood of early national poll The Johor legislature election will be a key test for both Malaysian Prime Minister Anwar Ibrahim, left, and the state's chief minister Onn Hafiz Ghazi. (Source photos by Reuters and Onn Hafiz Ghazi's Instagram page) GEORGETOWN, Malaysia -- The dissolution of Johor's state legislature has triggered what is being seen as the first major political contest in Malaysia's next electoral cycle....",https://www.linkedin.com/posts/theportjournal_johor-vote-kicks-off-malaysias-next-electoral-activity-7467935049099853825-fRJH,,,neutral,2026-06-03 13:47:43.229000+00:00,0,0,0,0,0.5,0,0.0,neutral,0.9170280694961548,english,Mixed/Urban,happy,0.09206655621528625,0.10234303772449493,0.38289910554885864,0.046378813683986664,0.1011621356010437,0.03163935989141464
linkedin,post,7468133489163485186,"BN Women Push for Greater Female Representation in Johor State Election: PUTRAJAYA: The women’s wing of Barisan Nasional (BN) is calling for a larger number of female candidates to be fielded in the upcoming Johor state election, arguing that greater representation will strengthen women’s role in political leadership and decision-making. Its chairperson, Noraini Ahmad, said the movement remains committed to expanding opportunities for women within the …


The post BN Women Push for Greater Female Representation in Johor State Election first appeared on Wilayah.com.my. http://dlvr.it/TSsWqH #WomenInPolitics #GenderEquality #FemaleRepresentation #JohorElections #BarisanNasional",https://www.linkedin.com/posts/wilayah-com-my_womeninpolitics-genderequality-femalerepresentation-activity-7468133489163485186-VPZz,,,neutral,2026-06-04 02:56:15.027000+00:00,0,0,0,0,0.5,0,0.0,neutral,0.5853558778762817,english,Mixed/Urban,happy,0.032970130443573,0.041597284376621246,0.6437316536903381,0.017407337203621864,0.2022673636674881,0.020027335733175278
linkedin,post,7467052633367736320,"MIPP Set to Contest Four Johor State Seats Under Perikatan Nasional Banner: ISKANDAR PUTERI, May 31 — Parti Rakyat India Malaysia (MIPP) has announced plans to contest four state seats in Johor under the banner of Perikatan Nasional (PN) in the next Johor state election. Party president S. P. Punithan said the allocation was agreed upon by the coalition’s senior leadership, including representatives from Parti Islam Se-Malaysia, …


The post MIPP Set to Contest Four Johor State Seats Under Perikatan Nasional Banner first appeared on Wilayah.com.my. http://dlvr.it/TSpZ1w #PilihanRaya #Johor #PerikatanNasional #PartiRakyatIndiaMalaysia #PolitikMalaysia",https://www.linkedin.com/posts/wilayah-com-my_pilihanraya-johor-perikatannasional-activity-7467052633367736320-dzRc,,,neutral,2026-06-01 03:21:18.924000+00:00,0,0,0,0,0.5,0,0.0,neutral,0.9059231281280518,english,Mixed/Urban,no_clear_emotion,0.05540583282709122,0.052954547107219696,0.2164345532655716,0.032593484967947006,0.22394439578056335,0.034630149602890015
linkedin,post,7467845226905141248,"Launch of Malaysia's 2022 General Election: Crafting Power in a Crowded Arena

We would like to personally invite all of you to attend this important book launch. In the previous publication about GE14 2018, it was launched coincidentally at the onset of Sheraton Move. The study of contending coalitions of 2022 as mentioned in the book has new meaning now - Malaysia's 2022 General Election book is being launched amidst snap Johor elections.



https://lnkd.in/gWQQsmSd",https://www.linkedin.com/posts/tindak_public-forum-book-launch-did-ge022-change-activity-7467845226905141248-RA3o,,,positive,2026-06-03 07:50:47.949000+00:00,0,0,0,0,0.9432113587856292,0,0.0,positive,0.8107045292854309,english,Mixed/Urban,happy,0.03391249477863312,0.06708154827356339,0.4607943296432495,0.023060621693730354,0.10054323077201843,0.04839617758989334
linkedin,post,7467950106491654144,"Parti Bersama Malaysia (Bersama) co-leaders Rafizi Ramli and Nik Nazmi Nik Ahmad have announced that their party will contest in the upcoming Johor state election.

In a statement today, the de facto leaders said they will meet later today to discuss which seats to contest.

Three PKR MPs in Johor are known to be aligned to the two, namely, Akmal Nasrullah Nasir (Johor Bahru), Syed Ibrahim Syed Noh (Ledang) and Onn Abu Bakar (Batu Pahat). 

 https://lnkd.in/giSsEX-2",https://www.linkedin.com/posts/richard-tan-a00b421b0_bersama-to-contest-in-johor-likely-to-target-activity-7467950106491654144-cXsb,,,neutral,2026-06-03 14:47:33.191000+00:00,0,0,0,0,0.5,0,0.0,neutral,0.935363233089447,english,Mixed/Urban,no_clear_emotion,0.036737170070409775,0.036122098565101624,0.19749107956886292,0.01861266791820526,0.14291293919086456,0.03333590179681778
linkedin,post,7467733380357328896,"Johor Assembly Dissolution Notice Submitted to Election Commission Ahead of State Polls: ISKANDAR PUTERI: Preparations for the upcoming Johor state election have officially entered the next stage following the submission of the state assembly dissolution notice to Malaysia’s Election Commission (EC). Johor State Legislative Assembly Speaker Mohd Puad Zarkashi confirmed that the official proclamation dissolving the state assembly was delivered to the commission today. The submission follows …


The post Johor Assembly Dissolution Notice Submitted to Election Commission Ahead of State Polls first appeared on Wilayah.com.my. http://dlvr.it/TSrSjR #JohorElection #ElectionCommission #MalaysiaPolitics #StatePolls #DemocracyInAction",https://www.linkedin.com/posts/wilayah-com-my_johorelection-electioncommission-malaysiapolitics-activity-7467733380357328896-b24x,,,neutral,2026-06-03 00:26:21.654000+00:00,0,0,0,0,0.5,0,0.0,neutral,0.9027983546257019,english,Mixed/Urban,no_clear_emotion,0.09763284772634506,0.17908351123332977,0.24398350715637207,0.05767621099948883,0.05520177260041237,0.04933320730924606
linkedin,post,7468100563902078976,"PKR Women Ready to Take on Key Role in Johor State Election Campaign: KUALA LUMPUR: The women’s wing of the People’s Justice Party (PKR) has pledged to play a significant role in preparations for the upcoming Johor state election, with members ready to serve either as candidates or as part of the party’s grassroots campaign machinery. Its chief, Fadhlina Sidek, said the movement is fully prepared to contribute …


The post PKR Women Ready to Take on Key Role in Johor State Election Campaign first appeared on Wilayah.com.my. http://dlvr.it/TSsTV9 #PKR #JohorElection #WomenInPolitics #EmpowerWomen #GrassrootsCampaign",https://www.linkedin.com/posts/wilayah-com-my_pkr-johorelection-womeninpolitics-activity-7468100563902078976-XhcZ,,,neutral,2026-06-04 00:45:25.033000+00:00,0,0,0,0,0.5,0,0.0,neutral,0.6412404775619507,english,Mixed/Urban,happy,0.023075878620147705,0.1053633838891983,0.7779309153556824,0.012501397170126438,0.031195007264614105,0.02075079269707203
linkedin,post,7456776915987734528,"Ahmad Zahid Hamidi: Timing of GE16 with State Polls Depends on Political Climate and Royal Consent: KUALA LUMPUR, May 4 — Any proposal to hold Malaysia’s 16th General Election (GE16) concurrently with the Melaka and Johor state elections will depend on multiple factors, including the prevailing political situation and the consent of the country’s royal institutions. Deputy Prime Minister Ahmad Zahid Hamidi said such decisions cannot be made unilaterally, as they … http://dlvr.it/TSLqvb #PRU16 #PemilihanUmum #PolitikMalaysia #AhmadZahidHamidi #PilihanRaya",https://www.linkedin.com/posts/wilayah-com-my_pru16-pemilihanumum-politikmalaysia-activity-7456776915987734528-K04q,,,neutral,2026-05-03 18:49:16.987000+00:00,0,0,0,0,0.5,0,0.0,neutral,0.9412380456924438,english,Mixed/Urban,no_clear_emotion,0.10011929273605347,0.08947937190532684,0.22855137288570404,0.03915590047836304,0.18417170643806458,0.04178370162844658
