Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
tiktok,post,7413591468536794376,"PAS Dengan Bersatu Sedang Bergolak. Dengan Kes Muhyiddin.... Sakau... Derhaka... Menyebabkan PAS terbabit sama. BUBAR SAHAJA PERIKATAN NASIONAL atau LANTIK. HAJI HADI SEBAGAI PENGERUSI PN Yang Baharu. Selesai Masalah 🎊

#PNunggang 
#PNyamun 
#Penderhaka 
#prkmahkota 
#bnkekalmahkota 
#phbngengkita 
#vatt40 
#tejavou40",https://www.tiktok.com/@hakakteja/video/7413591468536794376,,,neutral,2026-05-29 19:22:46.912725,733,122,824,29100,0.5,1970,3478.1,neutral,0.74981290102005,malay,Malay/Bumiputera,sadness,0.14646577835083008,0.08244739472866058,0.019675809890031815,0.601571261882782,0.04503751918673515,0.042752835899591446
tiktok,post,7520251125384170759,"Ello mg X msbrewc - Spiderman Merah & Hitam bersatu 
Full:Yt Ello MG
#msbrewc #ellomg #fyp #msbrewcxelomg #msbrweec",https://www.tiktok.com/@leluconn01/video/7520251125384170759,,,neutral,2026-05-29 19:22:59.720702,2132,102,106,820400,0.5,10544,3474.4,neutral,0.9305877089500427,english,Mixed/Urban,love,0.07296759635210037,0.02209347113966942,0.09435246139764786,0.026912201195955276,0.45448243618011475,0.026745565235614777
tiktok,post,7523867285417659666,#au #au #fyp #foryou #followme,https://www.tiktok.com/@_lettha3/video/7523867285417659666,,,neutral,2026-05-29 19:22:38.767633,2213,136,49,89900,0.5,3297,2721.9,neutral,0.8222519755363464,english,Mixed/Urban,love,0.0422077551484108,0.025155525654554367,0.0423256978392601,0.037242040038108826,0.7996841669082642,0.019118916243314743
tiktok,post,7441977360125119762,Persoalan hidup akan dihadapkan dengan 2 pilihan. Menyerah atau terus berjuang.,https://www.tiktok.com/@psikologicoid/video/7441977360125119762,,,positive,2026-05-29 19:22:48.811131,1287,642,15,91900,0.9992222130298614,2863,2707.9,positive,0.9974073767662048,malay,Malay/Bumiputera,anger,0.5877081751823425,0.050937771797180176,0.09879793971776962,0.036722879856824875,0.07015307247638702,0.01821548491716385
tiktok,post,7643445897443036423,"Presiden PAS, Tan Sri Abdul Hadi Awang sebelum ini mengemukakan beberapa asas yang akan dipertimbangkan oleh parti PAS untuk mengkaji semula hubungan dengan Bersatu.
#AWANInews",https://www.tiktok.com/@501awani/video/7643445897443036423,,,positive,2026-05-29 19:22:18.545042,1813,142,153,66200,0.9991829454898833,2770,2622.2,positive,0.9972764849662781,malay,Malay/Bumiputera,no_clear_emotion,0.05328177288174629,0.03423856571316719,0.18514154851436615,0.01752711832523346,0.09441125392913818,0.035536378622055054
tiktok,post,7621708480419745045,"🥀🥀

#storykatakata 
#quotes 
#arielnoah 
#fypviralシ 
#CapCut pagiAa🫰🥰🤗@🕊️⁸𝐁𝐀𝐍𝐆 𝐘𝐎𝐒⁸🕊️",https://www.tiktok.com/@r1ndumenant1/video/7621708480419745045,,,neutral,2026-05-29 19:23:00.781274,1784,251,24,55100,0.5,2610,2413.1,neutral,0.5638080835342407,english,Mixed/Urban,love,0.08085225522518158,0.02935505099594593,0.06147522106766701,0.033260174095630646,0.6744997501373291,0.018896600231528282
tiktok,post,7642512525711412487,"MasterChef sa odlaskom Gage gubi mnogo. Dragana je osoba koja se odmah primeti, jer jednostavno zrači nečim posebnim. Iz nje izvire takva toplina da je to prosto nemoguće ignorisati, a njen osmijeh je zaista poseban kao da lječi sve. ❤️
Iako se primetilo da je u poslednjih nekoliko kuvanja bila malo nervoznija, i dalje je briljirala i svaki njen tanjir bio je doteran do savršenstva✨. Pirot je jako ponosan na svoju Gagu, a i ja sam preponosna na svaki njen uspeh. 🫶🏼.Neka se ovde ne zaustavi Gagina ljubav prema kuvanju vodiće je još dalje. Samo napred, Gago, preponosna sam na tebe! ❤️
@Dragana Zlatkovic 
#masterchefserbia #draganazlatkovic #godinovrela #fypviralシ #istanbulskizraci @𝓜𝓲𝓵𝓲𝓬𝓪 𝓐𝓽𝓪𝓴𝓾𝓵",https://www.tiktok.com/@_istanbulski_zraci_/video/7642512525711412487,,,neutral,2026-05-29 19:22:59.011347,1690,117,31,67700,0.5,2515,2084.7,neutral,0.6832423806190491,english,Mixed/Urban,love,0.024219904094934464,0.014795884490013123,0.023146184161305428,0.017359180375933647,0.8777875304222107,0.016882924363017082
tiktok,post,7628016829423717652,"🥀🥀

#storykatakata 
#quotes 
#arielnoah 
#fypviralシ 
#CapCut pagiAaQ 🫰🥰🤗@🕊️⁸𝐁𝐀𝐍𝐆 𝐘𝐎𝐒⁸🕊️",https://www.tiktok.com/@r1ndumenant1/video/7628016829423717652,,,neutral,2026-05-29 19:22:53.698571,1121,252,18,47100,0.5,1862,1726.1,neutral,0.5452947020530701,english,Mixed/Urban,love,0.08360999822616577,0.031086618080735207,0.053082775324583054,0.03582202270627022,0.6941856741905212,0.018667729571461678
tiktok,post,7617318183401196808,Kesan2 Perang Dunia Pertama Sejarah KSSM Tjngkatan 4 #fyp #foryourpage #cikgutiktok #gurumuda #fypシ゚,https://www.tiktok.com/@bbm.sejarah/video/7617318183401196808,,,neutral,2026-05-29 19:22:32.992381,582,517,1,12000,0.5,1220,1631.0,neutral,0.903938889503479,english,Mixed/Urban,no_clear_emotion,0.06289677321910858,0.022593291476368904,0.025834621861577034,0.05177079141139984,0.25839826464653015,0.05602407455444336
tiktok,post,7354041274229329157,"Membalas @bb.taupik.opek 𝙏𝙚𝙧𝙞𝙢𝙖 𝙆𝙖𝙨𝙞𝙝. Pertanyaan sering terulang. Silahkan cek VT kami yang lain dan jika kurang jelas silahkan tanyakan saat LIVE! 

#ustsandialkalimantani #ustsandi #ustsandimenjawab #ustsandialbanjary #ustsandirahman

𝙅𝘼𝘿𝙒𝘼𝙇 𝙆𝘼𝙅𝙄𝘼𝙉 𝙍𝙐𝙏𝙄𝙉

Silahkan hadir pada: 
1. Senin : Fiqih 
2. Selasa : Tasawuf 
3. Rabu : Tauhid / Ilmu Ma'rifat

Pukul : 14.00 - 15.15 WITA 
Tempat: MT. Darul Ma'rifah Pandansari Kintap

Jadwal Live Tanya Jawab : Setiap Malam / Subuh 

Tanya Jawab Seputar Iman, Islam dan Ihsan, Kajian Fiqih, Kajian Tasawuf, Kajian Tauhid, Kajian Ilmu Ma'rifat Menurut Al Qur'an dan Sunnah Walaupun Sebagian orang kesini dengan riwayat pencarian Ustadz Viral di tiktok, Tuan Guru Viral, Ceramah Viral, Ceramah Bahasa Banjar, Ceramah Lucu, Guru Banjar, Banjar Masin Kalsel, Klarifikasi Video atau apapun itu yg penting ""jangan lupa bahinak""

✓",https://www.tiktok.com/@ustsandirahman/video/7354041274229329157,,,negative,2026-05-29 19:22:54.040445,945,130,124,30800,0.0004899322986602894,1507,1607.8,negative,0.9983668923377991,malay,Malay/Bumiputera,no_clear_emotion,0.046020884066820145,0.09491557627916336,0.0367683470249176,0.07268210500478745,0.11991474777460098,0.24969202280044556
tiktok,post,7645132365089508628,"Ibu hebat baru saja melewati perjuangan luar biasa 🤍Setelah melahirkan normal, jangan takut untuk makan dan tidur ya bunda 😊Tubuh sudah mengeluarkan banyak tenaga saat proses persalinan, jadi istirahat yang cukup dan makan bergizi sangat penting untuk memulihkan kondisi tubuh dan mempercepat ASI keluar 💕

Selamat menikmati momen pertama bersama si kecil 👶✨Untuk bunda yang sedang menantikan persalinan, yuk lahiran nyaman, aman, dan didampingi tenaga kesehatan terbaik di Klinik Utama Doa Ibu Persada 🏥🤍

#MelahirkanNormal #IbuHebat #PersalinanNormal #PascaMelahirkan #MomLife",https://www.tiktok.com/@doaibupersada0922/video/7645132365089508628,,,positive,2026-05-29 19:22:41.289442,1329,45,35,72400,0.9993980765342712,2133,1596.4,positive,0.9979935884475708,malay,Malay/Bumiputera,anger,0.5540328621864319,0.12723438441753387,0.13589273393154144,0.023320838809013367,0.056689128279685974,0.02886015921831131
tiktok,post,7020424974896778502,3 Aukštas - Nebenoriu grįžt 😎 #foryou #foryoupage #fyp #fypシ #_sound_videos__,https://www.tiktok.com/@_sound_videos__/video/7020424974896778502,,,positive,2026-05-29 19:22:34.909102,1419,49,7,28000,0.9006852209568024,1755,1566.0,positive,0.6689507365226746,english,Mixed/Urban,love,0.029392262920737267,0.016222501173615456,0.04384065419435501,0.021962087601423264,0.7779960632324219,0.020443784072995186
tiktok,post,7572167035451346231,Ada yg sama gak 🥹#capcut #slowmo #liriklagu #fypシ #fypシ゚viral #fyppppppppppppppppppppppp #arekmalang #tkwhongkong🇮🇩🇭🇰,https://www.tiktok.com/@cahrewell49/video/7572167035451346231,,,negative,2026-05-29 19:22:46.603658,703,102,117,20000,0.13331412076950072,1122,1278.0,negative,0.5556195974349976,multilingual,Unknown,love,0.15707813203334808,0.18496310710906982,0.06945033371448517,0.07425955682992935,0.25156909227371216,0.08955997973680496
tiktok,post,7525423699902729477,"Hai hai haiii, buat kalian yang masih kesulitan karena rumusnya eror, bisa tonton video aku ya✨

#kkn #kkn2025 #bendaharakkn #bendahara #fyp #fypage",https://www.tiktok.com/@rumah_mahasiswa/video/7525423699902729477,,,positive,2026-05-29 19:22:39.728207,933,114,23,38800,0.9412904322147368,1458,1268.8,positive,0.8043014407157898,english,Mixed/Urban,fear,0.16829650104045868,0.5712147951126099,0.01853514276444912,0.05906703695654869,0.028537772595882416,0.09618554264307022
tiktok,post,7446269870599277830,"jarak Lan waktu Bli Bakal dadi penghalang

#tarling_indramayu_cirebon 
#buyutmadu017 
#fyp 
#windadwilestari 
#andiputraone 
#bugistua_anjatan",https://www.tiktok.com/@buyutmaduofficial/video/7446269870599277830,,,neutral,2026-05-29 19:22:54.717430,1102,50,2,28100,0.5,1435,1236.1,neutral,0.8057501316070557,english,Mixed/Urban,love,0.13863757252693176,0.052748799324035645,0.09872911125421524,0.04760146141052246,0.3538215458393097,0.03756512701511383
tiktok,post,7594578463181311255,This is crazy😂 #mma #viral,https://www.tiktok.com/@punchiify/video/7594578463181311255,,,positive,2026-05-29 19:22:34.600291,896,119,10,42400,0.8652072310447693,1449,1206.4,positive,0.550690770149231,english,Mixed/Urban,love,0.03019573539495468,0.021531354635953903,0.15707527101039886,0.02095358818769455,0.531863272190094,0.04100770875811577
tiktok,post,7644067334868585735,"Gabriel Rey Berqurban 7 sapi🥹

#gabrielrey #triv #cryptowave",https://www.tiktok.com/@moveforwardddd/video/7644067334868585735,,,neutral,2026-05-29 19:22:36.184526,991,14,13,22700,0.5,1245,1080.7,neutral,0.856969952583313,english,Mixed/Urban,love,0.05310913547873497,0.01939869299530983,0.05025029927492142,0.021602293476462364,0.6640278697013855,0.016847973689436913
tiktok,post,7632969911429500178,#nrimo#storyjawa #fyp #belajarnrimakeadaan,https://www.tiktok.com/@tri_yni/video/7632969911429500178,,,neutral,2026-05-29 19:22:35.869353,494,248,7,47000,0.5,1219,1058.0,neutral,0.9120178818702698,english,Mixed/Urban,no_clear_emotion,0.08765581250190735,0.04269891977310181,0.07324428111314774,0.052483703941106796,0.3385756313800812,0.054830193519592285
tiktok,post,7594054378407922962,"Nama Timothy Ronald dan Kalimasada tengah menjadi perhatian publik setelah dilaporkan secara resmi ke pihak kepolisian. Laporan tersebut diajukan oleh sejumlah pihak yang mengaku menjadi korban dari aktivitas kelas dan komunitas yang berkaitan dengan akademi kripto.
Informasi mengenai pelaporan ini pertama kali ramai diperbincangkan di media sosial dan Instagram. Disebutkan bahwa perwakilan korban yang tergabung dalam sebuah paguyuban bernama Korban Member Rungkad Bersatu telah membuat laporan polisi. Dalam komunitas tersebut, tercatat sekitar 3.500 orang yang mengklaim mengalami kerugian dengan total nilai yang ditaksir mencapai lebih dari Rp200 miliar.
Didominasi Gen Z, Sempat Enggan Melapor
Berdasarkan keterangan yang beredar, sebagian besar korban berasal dari kalangan Generasi Z berusia 18 hingga 27 tahun. Mereka mengaku sempat ragu dan takut melapor karena diduga mendapat tekanan serta ancaman jika berani membawa kasus ini ke jalur hukum.
Keberanian para korban mulai tumbuh setelah muncul berbagai dugaan terkait praktik manipulasi, pencitraan kekayaan, hingga skema pemasaran yang dinilai menyesatkan. Sejumlah hal tersebut kemudian dibongkar ke publik, salah satunya melalui akun media sosial @skyholic888, yang mendorong korban lain untuk ikut bersuara.
Tagar #JanganTakutLaporPolisi Menggema
Seiring berkembangnya kasus ini, muncul gerakan solidaritas yang mengajak para korban untuk tidak lagi diam. Melalui inisiatif yang dikaitkan dengan akun @skyholic888, para korban mulai berdatangan ke kantor kepolisian untuk menyampaikan laporan dan pengaduan resmi.
Tagar #JanganTakutLaporPolisi pun ramai digunakan di media sosial sebagai bentuk dukungan moral agar korban berani menempuh jalur hukum tanpa rasa takut.
Belum Ada Klarifikasi Resmi
Sampai berita ini dipublikasikan, belum ada pernyataan resmi maupun klarifikasi dari pihak Academy Crypto yang dikaitkan dengan Timothy Ronald ataupun dari Kalimasada terkait laporan tersebut. Publik kini menantikan penjelasan dan sikap resmi dari pihak-pihak yang disebut dalam kasus ini.
Para korban berharap aparat penegak hukum dapat menangani perkara ini secara serius dan transparan, sehingga seluruh pihak yang terlibat dapat dimintai pertanggungjawaban sesuai dengan proses hukum yang berlaku apabila terbukti bersalah.",https://www.tiktok.com/@porenesia/video/7594054378407922962,,,negative,2026-05-29 19:23:02.484372,392,137,49,119700,0.00048276185989382103,1775,932.7,negative,0.998390793800354,malay,Malay/Bumiputera,anger,0.6906500458717346,0.08706754446029663,0.08230942487716675,0.019146358594298363,0.03999505564570427,0.02181220054626465
tiktok,post,7642611528004586772,"Tindakan ADUN Bersatu Negeri Sembilan tarik balik SD langgar 'setia kawan' - Pas

 Pas menyifatkan tindakan Ahli Dewan Undangan Negeri (ADUN) Bersatu di Negeri Sembilan yang menarik balik Akuan Bersumpah (SD) sokongan terhadap pembentukan Kerajaan Negeri sebagai satu langkah yang melanggar prinsip setia kawan, lapor wartawan Sinar Harian, Norhaspida Yatim.

​Presidennya, Tan Sri Abdul Hadi Awang berkata, Setiausaha Agung Pas, Datuk Seri Takiyuddin Hassan telah pun menghantar surat kepada Bersatu bagi menyatakan bantahan berhubung tindakan mengejut wakil rakyat mereka itu.

Copyright disclaimer: Segala penyuntingan video adalah hak cipta terpelihara milik Sinar Harian.

#SinarHarian #BeritaSemasa #politik #Pas #Bersatu #tindakanADUNBersatulanggarsetiakawan",https://www.tiktok.com/@sinarharianonline/video/7642611528004586772,,,negative,2026-05-29 19:22:21.499951,563,33,54,29500,0.0006161034107208252,945,820.5,negative,0.9979463219642639,malay,Malay/Bumiputera,surprise,0.011957148090004921,0.03674394264817238,0.016053752973675728,0.025037940591573715,0.020014246925711632,0.8328224420547485
tiktok,post,7605016460964023559,"Separuh aku🥀

#storykatakata 
#quotes 
#arielnoah 
#fypviralシ 
#CapCut pagiAa🤧🥰@🕊️°𝐁𝐀𝐍𝐆 𝐘𝐎𝐒°🕊️",https://www.tiktok.com/@r1ndumenant1/video/7605016460964023559,,,positive,2026-05-29 19:22:44.243168,476,82,13,13900,0.9183962047100067,710,692.9,positive,0.7279873490333557,english,Mixed/Urban,love,0.05662371218204498,0.024102387949824333,0.07508864998817444,0.02567642740905285,0.6656696796417236,0.02252989634871483
tiktok,post,7643046659328462081,"Mesyuarat bincang hubungan PAS-Bersatu dalam masa terdekat

#BeritaFMT #fyp #BeritaDiTiktok #TrendingNewsMalaysia",https://www.tiktok.com/@berita.fmt/video/7643046659328462081,,,positive,2026-05-29 19:22:20.178393,523,36,20,23000,0.8985211342573165,809,678.0,positive,0.6617371141910553,multilingual,Unknown,no_clear_emotion,0.07805881649255753,0.0312519297003746,0.24019820988178253,0.02969014085829258,0.1941756308078766,0.032088786363601685
tiktok,post,7637599228822326560,#sanelpatak #after #djeca #humor,https://www.tiktok.com/@balkanizam00/video/7637599228822326560,,,neutral,2026-05-29 19:22:58.334899,198,203,6,7751,0.5,484,629.751,neutral,0.8735562562942505,english,Mixed/Urban,no_clear_emotion,0.04905971139669418,0.021249059587717056,0.05398346856236458,0.022689366713166237,0.20441262423992157,0.03497258201241493
tiktok,post,7621525033755659540,#wfh #fyppppppppppppppppppppppp,https://www.tiktok.com/@www.wongndeso.com2/video/7621525033755659540,,,negative,2026-05-29 19:22:45.285912,349,26,42,57000,0.15737622678279875,987,584.0,negative,0.4754125773906708,multilingual,Unknown,love,0.08628347516059875,0.03781593590974808,0.04625551402568817,0.048233434557914734,0.660820484161377,0.022639011964201927
tiktok,post,7080280682957753606,#price #hocunafyp😫✋🏼 @dunjaa.hereee @teki1307 part 15 part 16,https://www.tiktok.com/@price.heree/video/7080280682957753606,,,negative,2026-05-29 19:22:55.771492,491,2,20,10300,0.08201560378074646,616,565.3,negative,0.7266146540641785,english,Mixed/Urban,love,0.0686224028468132,0.026312116533517838,0.07042716443538666,0.026943616569042206,0.5525913834571838,0.02384468913078308
tiktok,post,7643442497498352916,"Menjawab Tuduhan Presiden PAS terhadap Bersatu 

#selamatkanmalaysia #ubahmalaysia #roadtopru16 #civilsociety #suararakyat",https://www.tiktok.com/@mandatkini/video/7643442497498352916,,,positive,2026-05-29 19:22:17.892815,238,104,24,5258,0.9953694701194762,418,523.258,positive,0.9845649003982544,malay,Malay/Bumiputera,love,0.05071446672081947,0.027380896732211113,0.10349147021770477,0.034170009195804596,0.38366565108299255,0.04022463411092758
tiktok,post,7645168716967185672,"Mama mertua sangat menyukai reba dan dia mengatakan mini series A Duet in blue segera akan diliris tapi g tahu kapannya. 😄😊 
Saya sudah tidak sabar menantikan mini series ini sangat cukup menarik karna sangat reality #dilrabadilmurat #dilraba #叶童 #changhuasen #aduetinblue #dramachina #xyzbca #fyp #fyppppppppppppppppppppppp",https://www.tiktok.com/@starryella88/video/7645168716967185672,,,positive,2026-05-29 19:22:42.305524,441,3,14,8823,0.9994093596935272,546,497.823,positive,0.9980311989784241,malay,Malay/Bumiputera,love,0.04539993777871132,0.16478142142295837,0.04749476909637451,0.04444755241274834,0.6040067672729492,0.062014542520046234
tiktok,post,7642560431013383444,"Hubungan Pas dan Parti Pribumi Bersatu Malaysia (Bersatu) dalam Perikatan Nasional (PN) ibarat retak menanti belah apabila parti Islam itu kini sedang mengkaji dan meneliti satu persatu percanggahan serta tindakan negatif yang dilakukan oleh rakan sekutunya itu.

Presidennya, Tan Sri Abdul Hadi Awang berkata, tindakan Bersatu yang menolak hasrat untuk memperkukuh PN dengan menyekat keahlian parti-parti Melayu-Islam serta parti bukan Islam yang tidak ekstrem adalah sesuatu yang tidak menyenangkan.

Anda boleh baca berita penuh di portal Sinar Harian di www.sinarharian.com.my atau swipe up di IG story serta jangan lupa follow IG @sinarharian untuk berita terkini dalam dan luar negara.

#SinarHarian #SinarTerkini #Pas #Bersatu #PerikatanNasional",https://www.tiktok.com/@sinarharianonline/video/7642560431013383444,,,negative,2026-05-29 19:22:19.869502,395,8,4,17000,0.0004967808723449485,577,440.0,negative,0.9983440637588501,malay,Malay/Bumiputera,anger,0.7234703302383423,0.027028491720557213,0.03732815757393837,0.07216683030128479,0.09343598783016205,0.008400369435548782
tiktok,post,7625122376178568469,#fypシ #halefköklerinçağrısı,https://www.tiktok.com/@joceliaferrer/video/7625122376178568469,,,neutral,2026-05-29 19:23:04.981611,343,6,15,32500,0.5,689,432.5,neutral,0.8431866765022278,english,Mixed/Urban,no_clear_emotion,0.0926852747797966,0.025619355961680412,0.09546596556901932,0.023089073598384857,0.36881011724472046,0.020316794514656067
tiktok,post,7630678745770183956,"Perpisahan Yang Tak Selesai |
Part 6-10
Joyce Salia, dokter bedah berbakat, dan Sandi Koriga,
mantan pemuda nakal, dulu terpisah karena tekanan
orang tua dan kebohongan demi kebaikan. Delapan tahun
kemudian, mereka dipertemukan kembali saat Joyce
menangani Sandi yang cedera parah. Rindu dan cinta lama
meledak kembali, sementara Sandi yang kini berkuasa tidak
segan mempertaruhkan segalanya demi Joyce. Namun,
luka delapan tahun lalu masih membekas, menantang hati
mereka untuk percaya dan menyatu kembali.
#perpisahanyangtakselesai #lenteracina #dramacina #dounghua",https://www.tiktok.com/@lentera_cina/video/7630678745770183956,,,negative,2026-05-29 19:22:40.666318,248,5,5,53600,0.005207973718643177,794,326.6,negative,0.9826400876045227,malay,Malay/Bumiputera,sadness,0.103262759745121,0.061322908848524094,0.018949517980217934,0.5216572284698486,0.2331853210926056,0.03146001324057579
tiktok,post,7592828747724623122,"Hubungan Pas & Bersatu Retak ?

Dengar dulu .......

#parlimenhuluselangor 
#perikatannasional",https://www.tiktok.com/@hasnizanharun/video/7592828747724623122,,,neutral,2026-05-29 19:22:18.853533,241,14,14,6451,0.5,333,317.451,neutral,0.8540035486221313,english,Mixed/Urban,love,0.2274584174156189,0.0262431837618351,0.0760858803987503,0.058032356202602386,0.2985481023788452,0.03061235509812832
tiktok,post,7628229490266623253,kurang lebih nya seperti itu isi kepala ku😆#katakatastorywa_ndangfype #fypbranda #fyppppppppppppppppppppppp #fypage,https://www.tiktok.com/@ed.idsetory07/video/7628229490266623253,,,neutral,2026-05-29 19:22:23.771216,57,102,5,9689,0.5,260,285.689,neutral,0.7348968386650085,english,Mixed/Urban,love,0.0625019297003746,0.04408087953925133,0.06017683818936348,0.03168933466076851,0.6419627666473389,0.03875841945409775
tiktok,post,7565638507553770774,"KAMIONDŽIJE (2020)  || Da se kladimo u 100 evra || #kamiondžije #rtsplaneta #avdika #komedija 

#pranje",https://www.tiktok.com/@vladanilic/video/7565638507553770774,,,negative,2026-05-29 19:22:57.584075,165,25,4,5465,0.14020510911941528,248,232.465,negative,0.5326496362686157,multilingual,Unknown,love,0.049318622797727585,0.030213702470064163,0.06267617642879486,0.01879977062344551,0.4115292727947235,0.022379985079169273
tiktok,post,7642638266029575445,"Saya sokong PAS bertindak tegas terhadap BERSATU, eloklah dikaji semula hubungan antara PAS dan BERSATU selepas kes yang berlaku di Perlis dan Negeri Sembilan!

#perikatannasional #partiislamsemalaysia #kembalikepadapenyelesaianislam #PerliskuBestariBerkatLestari",https://www.tiktok.com/@mohammadfarhan159/video/7642638266029575445,,,negative,2026-05-29 19:22:20.498520,166,20,0,2546,0.0004857301712036244,211,208.546,negative,0.9983808994293213,malay,Malay/Bumiputera,love,0.07297366112470627,0.02279628813266754,0.11772525310516357,0.035205285996198654,0.5095176696777344,0.033949803560972214
tiktok,post,7642665452518395156,"#fyp 
#Bersatu 
#Pas 
#PN",https://www.tiktok.com/@lonerider76/video/7642665452518395156,,,negative,2026-05-29 19:22:21.809175,87,21,15,3251,0.0674733504652977,155,177.251,negative,0.775088831782341,multilingual,Unknown,love,0.07749024033546448,0.03471534326672554,0.09569621086120605,0.051260124891996384,0.5046125054359436,0.035200659185647964
tiktok,post,7645223227567901972,"29052026 :  Kalau org nak buat jahat, biarkan. Kita buat yg terbaik. Selebihnya serah Allah swt. Org yg sabar, pertolongan Allah dekat & Syurga sedang menanti...🤲🤍
#allahmengetahuisegalanya #syurgamenantimu🤲😭 #istighfar #sabar  #creatorsearchinsights",https://www.tiktok.com/@ainulmardhiah_609/video/7645223227567901972,,,positive,2026-05-29 19:23:05.714498,89,23,0,790,0.9994100034236908,119,135.79,positive,0.998033344745636,malay,Malay/Bumiputera,love,0.20526576042175293,0.01942780241370201,0.0891965851187706,0.04453601315617561,0.35432201623916626,0.028187893331050873
tiktok,post,7622721981888220449,#makedonijatiktok🇲🇰🇽🇰🇦🇱 #roma🇽🇰 #mandi #kosovo🇽🇰,https://www.tiktok.com/@fitnaromano/video/7622721981888220449,,,neutral,2026-05-29 19:22:57.241757,57,30,1,10300,0.5,191,130.3,neutral,0.8905738592147827,english,Mixed/Urban,love,0.10527613013982773,0.03430045023560524,0.03958534821867943,0.04084908962249756,0.6991775631904602,0.017062660306692123
tiktok,post,7589445226066890004,"SIAPA YANG MULAKAN PERPECAHAN??

Konflik politik di Perlis telah membuka mata PAS, BERSATU yang selama ini dianggap sebagai “SAHABAT” rupanya musuh dalam selimut mereka. Selepas kejadian itu, PAS semakin bersedia untuk memulakan strategi baru untuk menyeru Muafakat Nasional perlu dihidupkan semula. Ini adalah satu tamparan hebat kepada BERSATU, jika PAS tidak lagi bersama Perikatan Nasional, sudah pasti BERSATU akan terus jatuh tersungkur.

Lihatlah bagaimana jijiknya permainan pemimpin BERSATU, mereka khianat PAS selepas itu mereka seru PAS untuk bertenang? BERSATU takutkan perpecahan tetapi siapa yang mulakan perpecahan? Akhirnya rakyat mula nampak, kerjasama BERSATU dan PAS selama ini bukanlah Ikhlas demi perjuangan mereka sebaliknya hanya untuk kepentingan parti. 

#BERSATU #PAS #PERPECAHAN #fyp",https://www.tiktok.com/@lindahalim_0/video/7589445226066890004,,,negative,2026-05-29 19:22:19.167350,72,6,9,11400,0.0005000889301299827,201,122.4,negative,0.9983330368995667,malay,Malay/Bumiputera,anger,0.6941091418266296,0.09909043461084366,0.08266030997037888,0.022551843896508217,0.0421065017580986,0.018142826855182648
tiktok,post,7643421645704531207,pas is reviewing her relationship with Bersatu,https://www.tiktok.com/@drarthurkoh1717/video/7643421645704531207,,,neutral,2026-05-29 19:22:18.225985,87,10,3,3120,0.5,131,119.12,neutral,0.9084178805351257,english,Mixed/Urban,no_clear_emotion,0.032815828919410706,0.01620042696595192,0.11372223496437073,0.015234767459332943,0.27085986733436584,0.025380125269293785
tiktok,post,7642671253106609422,"Sidang Media Presiden PAS

“PAS akan menilai semula kerjasama politik dengan Bersatu”",https://www.tiktok.com/@iskandar.al.azim/video/7642671253106609422,,,negative,2026-05-29 19:22:21.186063,85,8,1,2276,0.04400299787521361,116,106.276,negative,0.8533233404159546,malay,Malay/Bumiputera,happy,0.031493134796619415,0.051703084260225296,0.6011676788330078,0.01871463656425476,0.10438811779022217,0.039964210242033005
tiktok,post,7615413661359754504,Majikan ku baik gaji ku udah$8000🥹pulang ap nambah y gaes kata boz suruh namba 😤#🇮🇩🇭🇰fypシ #tkwhongkong,https://www.tiktok.com/@momsaliyah12/video/7615413661359754504,,,positive,2026-05-29 19:22:32.332448,66,3,8,6700,0.9984288871288298,144,102.7,positive,0.9947629570960999,malay,Malay/Bumiputera,love,0.035504840314388275,0.014510232955217361,0.05353575944900513,0.020642492920160294,0.7965847253799438,0.013601618818938732
tiktok,post,7442191249781558583,"ini versi balik 10-55😉
#gambaran #seru seruan #tepuk #bismillahfypシ 
fyyppppppppppppppppppp",https://www.tiktok.com/@fathanalmaaisan/video/7442191249781558583,,,negative,2026-05-29 19:23:07.137527,65,1,6,14900,0.14483609497547148,221,99.9,negative,0.5172130167484283,multilingual,Unknown,no_clear_emotion,0.22098563611507416,0.041283536702394485,0.06684460490942001,0.02414599433541298,0.11460280418395996,0.05524634197354317
