Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
x,comment,1705269395419955470,@mynewshub Maraliner ni memang selalu buat hal.Sekali tu aku dari Pendang nak ke KL lewat sejam.2nd time lagi 15 dari jadual bertolak staff dia call perjalanan cancel sebab bas rosak takde bas ganti,,negative,,0,0,0,0,0.0004952430725097545,0,,KleekOutdoor,0.0,negative,0.9983491897583008,malay,Malay/Bumiputera,anger,0.8098706603050232,0.040969595313072205,0.02094830386340618,0.0472412072122097,0.028021538630127907,0.010126907378435135
x,comment,1705269620125704607,@mynewshub Driver bus cmni buangkn aja,,neutral,,0,0,0,0,0.5,0,,JiqShelby,0.0,neutral,0.8681700229644775,english,Mixed/Urban,love,0.061996959149837494,0.015437786467373371,0.041212450712919235,0.026872960850596428,0.5201780796051025,0.02755974791944027
x,comment,1705296912453337289,@mynewshub Free tiket setahun utk abg tu sbg tanda maaf 🙂,,neutral,,0,0,0,0,0.5,0,,saodah,0.0,neutral,0.7344633936882019,english,Mixed/Urban,no_clear_emotion,0.017262784764170647,0.012624441646039486,0.02112419530749321,0.020572537556290627,0.1771172434091568,0.07808694988489151
x,comment,1705295082138845354,@mynewshub Cara paling senang adalah boikot company itu,,positive,,0,0,0,0,0.9879295229911804,0,,askrough,0.0,positive,0.9597650766372681,malay,Malay/Bumiputera,anger,0.5492995381355286,0.024373332038521767,0.10941552370786667,0.018126526847481728,0.09859883785247803,0.018877660855650902
x,comment,1705412551964844210,@mynewshub Pernah jadi gak. Dari Shah Alam ke Johor. Orang sebelah tak naik lagi tapi bas dah nak jalan. Nasib baik aku pi jerit kuat2 ckp ada passenger belum naik. Benda ni kadang penumpang sekeliling pun kena saling bantu membantu gak.,,negative,,0,0,0,0,0.0004846215248107688,0,,Dandelions Layla Hafiz,0.0,negative,0.9983845949172974,malay,Malay/Bumiputera,surprise,0.017703337594866753,0.0444098636507988,0.012952963821589947,0.02401048131287098,0.0356895811855793,0.7364670038223267
x,comment,1705302743605444965,@mynewshub Fuhhhhh .. aku pernah kena macam nie . Rasa macam nak tumbuk laju laju driver time tu . Yang tak boleh blaaaa time aku call kenapa lambat apa semua dia boleh gelak gelak dengan aku . Kepala bana dia …….,,negative,,0,0,0,0,0.0004974246025085671,0,,Syamil Azizan Official🔰,0.0,negative,0.9983419179916382,malay,Malay/Bumiputera,love,0.15409298241138458,0.23752032220363617,0.026178067550063133,0.19449831545352936,0.2530747056007385,0.05877721682190895
x,comment,1705364544317714464,@mynewshub driver fefeeling on time padahal sll lambat sidai penumpang,,negative,,0,0,0,0,0.060724264383316046,0,,Kenit Lapor,0.0,negative,0.7975857853889465,multilingual,Unknown,anger,0.5380704402923584,0.21990881860256195,0.028898222371935844,0.04453621432185173,0.07518821954727173,0.022330401465296745
x,comment,1705277943474421790,@mynewshub Pecat je lah driver bas tu.,,neutral,,0,0,0,0,0.5,0,,Joyboy_drum of liberation,0.0,neutral,0.7867797613143921,english,Mixed/Urban,no_clear_emotion,0.08675779402256012,0.014922660775482655,0.04205708205699921,0.026706166565418243,0.2031525820493698,0.0298592709004879
x,comment,1705356629460566342,"@mynewshub Ada jugak pengalaman kena tinggal bas sebab lambat seminit.
Larkin-KT. Padahal kaunter tukar tiket fizikal tu yg lambat, and operator dia dah inform dkt yang jaga gate suruh tahan bas sebab ada org tengah redeem tiket. Dahla tiket rm50, burn mcm tu je.",,negative,,0,0,0,0,0.049144560098648093,0,,ehe,0.0,negative,0.8361847996711731,multilingual,Unknown,anger,0.5886256098747253,0.1615726202726364,0.027750402688980103,0.0336274690926075,0.0775633156299591,0.021298598498106003
x,comment,1705419872199704821,@mynewshub Kalau tk viral mcm mana lah nasib penumpang tu. Adakah syarikat pengangkutan bas akan melayan aduan pelanggan atau defend pemandu mereka?,,negative,,0,0,0,0,0.00048737525939940296,0,,ʏᴏᴜʀ ᴡᴏʟᴠᴇʀɪɴᴇ 🐺🏴,0.0,negative,0.998375415802002,malay,Malay/Bumiputera,anger,0.3143426477909088,0.021524976938962936,0.06397103518247604,0.06420912593603134,0.25347545742988586,0.03037722408771515
x,comment,1705361627019882888,@mynewshub driver bas ni kebanyakannya macam sial bawak serupa tak pedoman jangan kata yang tengking penumpang,,negative,,0,0,0,0,0.0004860520362853782,0,,Shinichi hodoh,0.0,negative,0.9983798265457153,malay,Malay/Bumiputera,love,0.29560115933418274,0.020758964121341705,0.061444807797670364,0.06207463517785072,0.30451497435569763,0.030362363904714584
x,comment,1705448340287299792,@mynewshub @AimanAirin2 Kurang asam punya driver bas....,,neutral,,0,0,0,0,0.5,0,,Mofaz,0.0,neutral,0.8325001001358032,english,Mixed/Urban,anger,0.38686972856521606,0.23476289212703705,0.029373258352279663,0.09961926937103271,0.18377381563186646,0.019412366673350334
x,post,1883696652516770176,"Aku tahu ni dah lambat. Tapi kita cuba!

TIKET BAS UNTUK DI LET GO

Segamat-Kuantan
Bas Maraliner
11.30am
Single seat

Nak letgo RM20 ‼️

Berminat boleh DM. tq ✨ rts are appreciated",https://x.com/blqckglrl/status/1883696652516770176,positive,2025-01-27 02:00:54+00:00,0,0,0,371,0.9993394970893859,3,0.371,,,positive,0.9977983236312866,malay,Malay/Bumiputera,love,0.05718495696783066,0.05030457675457001,0.02127658948302269,0.06290753185749054,0.6863032579421997,0.06006797403097153
x,post,1763630091681296562,Lepas ni boikot la naik bas maraliner. Bapak lama nak sampai. Dia punya redah lalu jalan lama makin jauh jadinya... 💆🏻‍♀🤦🏻‍♀,https://x.com/xmmxxr/status/1763630091681296562,negative,2024-03-01 18:19:15+00:00,0,0,0,119,0.11058290004730223,1,0.119,,,negative,0.6313903331756592,multilingual,Unknown,anger,0.3194768726825714,0.02422739937901497,0.06599507480859756,0.043368615210056305,0.21509046852588654,0.03143266215920448
x,post,1737302387243802920,"MAJLIS APRESIASI TVET MARALINER SDN BHD
18 Disember 2023 - MARALINER Sdn Bhd meraikan Graduan Aperantis TVET Sesi Jun sehingga November 2023 dibawah ‘Program Heavy Vehicle Apprenticeship’ MARALINER. https://t.co/9AnPxMoZZ5",https://x.com/tvetmara_kl/status/1737302387243802920,neutral,2023-12-20 02:42:21+00:00,0,0,0,70,0.5,0,0.07,,,neutral,0.8917688131332397,english,Mixed/Urban,no_clear_emotion,0.055557459592819214,0.058605652302503586,0.15910281240940094,0.03754793480038643,0.10754036158323288,0.04944850131869316
x,post,1855533572482019664,"Hi 👋 bas MARALINER 4:15am dari TBS ke Larkin, Johor to let go. One seat. Please ws me.
0133787551 - wan

Thank you.",https://x.com/syxzwxnsxxdon/status/1855533572482019664,neutral,2024-11-10 08:50:52+00:00,0,0,0,228,0.5,2,0.228,,,neutral,0.7967188954353333,english,Mixed/Urban,love,0.06472065299749374,0.02432510443031788,0.06236422434449196,0.028467630967497826,0.4274548292160034,0.0303052831441164
x,post,1722464689836503082,Maraliner tetap dihati 🫶🏻,https://x.com/bbyschaaaaaa/status/1722464689836503082,neutral,2023-11-09 04:02:38+00:00,0,0,0,812,0.5,8,0.812,,,neutral,0.8472080826759338,english,Mixed/Urban,love,0.03416413441300392,0.011229760944843292,0.0435999371111393,0.015867190435528755,0.8364292979240417,0.013787414878606796
x,post,1758576478445568374,Hahaha aku kalau pergi/balik KL naik Maraliner ja. If Melaka/Johor - Mayang Sari. Driver dia bawak relax ja tk macam pelesit plus dia akan berhenti rehat 30 mins. Time ni kena check kaler and number plate bas sebab number plate bas double decker dia mostly R 😂,https://x.com/iwaaaaannn/status/1758576478445568374,neutral,2024-02-16 19:37:59+00:00,0,0,0,1281,0.5,12,1.281,,,neutral,0.7986243367195129,english,Mixed/Urban,love,0.24281413853168488,0.017299802973866463,0.05167121812701225,0.022233659401535988,0.32947635650634766,0.021669548004865646
x,post,1709514236001722557,"Bas yang bagus

1. Maraliner
2. KKKL

Biasa2 
1. Billion star

Paling hauk
1. GJG
2. KPB
3. Supernice",https://x.com/DlJeffryy/status/1709514236001722557,neutral,2023-10-04 10:22:09+00:00,0,0,0,1020,0.5,10,1.02,,,neutral,0.9962425231933594,malay,Malay/Bumiputera,love,0.06882079690694809,0.03772668167948723,0.2443700134754181,0.018890533596277237,0.5271526575088501,0.01753067970275879
x,post,1715161706991935673,eh bas maraliner dari kl sentral ke perlis okay dak?,https://x.com/njwanml/status/1715161706991935673,negative,2023-10-20 00:23:11+00:00,0,0,0,642,0.13203919529914857,6,0.642,,,negative,0.5598693490028381,multilingual,Unknown,love,0.054280176758766174,0.03841391205787659,0.18974533677101135,0.01716567575931549,0.5936568975448608,0.03157792240381241
x,post,1755206817146454159,"Bas yang lalu depan aku part2

Alibaba
Arwana
Naza Express
Maraliner
RapidKL
SP Bumi
Wartson Express
Melor Interline Express
Genting Highlands
Delima
Sani
Transnasional
Mayang Sari
LA Holidays x2
Mayang Sari
Sani
Mutiara",https://x.com/NonaWallaweyh/status/1755206817146454159,neutral,2024-02-07 12:28:10+00:00,0,0,0,1058,0.5,10,1.058,,,neutral,0.8592429757118225,english,Mixed/Urban,no_clear_emotion,0.08780904859304428,0.031413447111845016,0.09890969097614288,0.03307236358523369,0.3491789996623993,0.028319399803876877
x,post,1737302389760377299,Pelajar IKM Kuala Lumpur seramai 7 orang telah selesai menjalani Program Perantisan berkonsepkan ‘Teaching Factory’ selama 6 bulan menerusi program ‘Heavy Vehicle Apprenticeship Program’ yang dianjurkan MARA Liner Sdn. Bhd. https://t.co/77jbbNUJsf,https://x.com/tvetmara_kl/status/1737302389760377299,neutral,2023-12-20 02:42:21+00:00,0,0,0,25,0.5,0,0.025,,,neutral,0.8913900852203369,english,Mixed/Urban,no_clear_emotion,0.019101588055491447,0.0206136591732502,0.13545037806034088,0.01473455224186182,0.06010730564594269,0.03391716256737709
x,post,1660593076652634113,Fuck Maraliner. Leg space sempit aircond tak rasa.,https://x.com/AziemAizuddin/status/1660593076652634113,negative,2023-05-22 10:26:56+00:00,0,0,0,118,0.018402510881423972,1,0.118,,,negative,0.9386582970619202,english,Mixed/Urban,fear,0.16970109939575195,0.4860059320926666,0.01888740435242653,0.09543590992689133,0.14877966046333313,0.04895518720149994
x,post,1676112673799565312,"#BuletinBernama: Penduduk di Samarahan dan Santubong bakal menikmati perkhidmatan bas berhenti-henti Maraliner, sebuah anak syarikat Majlis Amanah Rakyat (MARA) akan bermula bulan ini.
https://t.co/Hv6mM4yZ6e",https://x.com/BernamaTV/status/1676112673799565312,neutral,2023-07-04 06:16:16+00:00,0,0,0,599,0.5,5,0.599,,,neutral,0.9977071285247803,malay,Malay/Bumiputera,no_clear_emotion,0.06921398639678955,0.03143394738435745,0.09465005993843079,0.043247029185295105,0.2006143480539322,0.05410967022180557
x,post,1765226341400793088,"Dear Graduates,

We have good news!

MARA LINER SDN BHD is looking for PROTÉGÉ-RTW Trainee

Hurry up and send your resume to khairihassim@maralinergroup.my

Kindly refer poster for more information.
We wish you all the best and good luck 🌸

#PROTEGERTW https://t.co/khM6yxegYf",https://x.com/protege_my/status/1765226341400793088,positive,2024-03-06 04:02:10+00:00,0,0,0,242,0.943115621805191,2,0.242,,,positive,0.8103854060173035,english,Mixed/Urban,love,0.037547338753938675,0.07077901065349579,0.1518719494342804,0.040396325290203094,0.5708417296409607,0.05672118067741394
x,post,1953447580849078637,"🇲🇾MARALINER x EASYBOOK MERDEKA PROMO🎉

Gunakan kod promo 𝐌𝐄𝐑𝐃𝐄𝐊𝐀𝟔𝟖 dan nikmati diskaun 𝗥𝗠𝟲.𝟴𝟬 untuk setiap tempahan!🚌💨

📅Tempoh Promosi: 4–28 Ogos 2025
🗓️Sah utk perjalanan Isnin-Khamis sahaja
📍Tertakluk kepada laluan terpilih

*Tertakluk pada t&amp;s https://t.co/LDFMIcOCuu",https://x.com/Easybook_com/status/1953447580849078637,positive,2025-08-07 13:26:11+00:00,0,0,0,208,0.9991991281509398,2,0.208,,,positive,0.9973304271697998,malay,Malay/Bumiputera,no_clear_emotion,0.03260194510221481,0.024600112810730934,0.060542088001966476,0.02654409408569336,0.1325264871120453,0.0996621772646904
x,post,1757851335079440802,Hello siapa budak belakang i naik bas maraliner dari penang sentral tu ye. You comel! 🫶🏻,https://x.com/tashabellao/status/1757851335079440802,positive,2024-02-14 19:36:32+00:00,0,0,0,127,0.8831354916095733,1,0.127,,,positive,0.6104516386985779,english,Mixed/Urban,no_clear_emotion,0.01668182760477066,0.0069260080344974995,0.026760734617710114,0.010958127677440643,0.31989786028862,0.0774012953042984
x,post,2000771742105776211,"❗️Tiket bas to letgo❗️
Bus: maraliner
Date: 25/12/25
Time: 10 malam
From: Tbs 
To : Perlis
1 seat shj

Price rm 60 (pm utk nego)",https://x.com/knwhda/status/2000771742105776211,neutral,2025-12-16 03:35:30+00:00,0,0,0,81,0.5,0,0.081,,,neutral,0.9298980236053467,english,Mixed/Urban,no_clear_emotion,0.0318276472389698,0.010563953779637814,0.026635952293872833,0.010823659598827362,0.06590180099010468,0.023382382467389107
x,post,1852545647515459897,Maraliner  service sucks.,https://x.com/_syasyaizzati/status/1852545647515459897,negative,2024-11-02 02:57:55+00:00,0,0,0,125,0.016311585903167725,1,0.125,,,negative,0.9456280469894409,english,Mixed/Urban,no_clear_emotion,0.08525341004133224,0.04460495337843895,0.14255985617637634,0.02573697455227375,0.266815721988678,0.037310149520635605
x,post,2010176968315285934,Tetaplah Pancaran Matahari &amp; Maraliner 🤩✋🏼,https://x.com/frzulll/status/2010176968315285934,positive,2026-01-11 02:28:31+00:00,0,0,0,54,0.9481195509433746,0,0.054,,,positive,0.8270651698112488,english,Mixed/Urban,love,0.022172925993800163,0.021248243749141693,0.06893589347600937,0.02336014248430729,0.724236249923706,0.04212162643671036
x,post,1876370199362023676,"Worst experience, aku takkan naik dah bas maraliner lepas ni 💀",https://x.com/anyssaaiyanie/status/1876370199362023676,negative,2025-01-06 20:48:11+00:00,0,0,0,133,0.018222105503082286,1,0.133,,,negative,0.9392596483230591,english,Mixed/Urban,sadness,0.05407628044486046,0.052101634442806244,0.007046435493975878,0.7549808621406555,0.04294360801577568,0.06765741109848022
x,post,1675779671408132097,Zahid: MARA Liner to conduct study on stage bus service in Sarawak https://t.co/XGRN1aREbI,https://x.com/malaymail/status/1675779671408132097,positive,2023-07-03 08:13:02+00:00,0,0,0,1023,0.8886894434690475,10,1.023,,,positive,0.6289648115634918,multilingual,Unknown,no_clear_emotion,0.06379920244216919,0.02470739744603634,0.11120428144931793,0.03823696821928024,0.31257835030555725,0.030951932072639465
x,post,1721719357192196099,"PENGAMBILAN JAWATAN KOSONG TERKINI DI MARA LINER: TARIKH TUTUP PERMOHONAN 19 NOV 2023

Cara Memohon 👇
https://t.co/r0CWzUd8De

 📌Belum ada resume untuk mohon kerja? Dapatkan disini ⤵️       
https://t.co/SbRmwWO4ZB  

📌Lebih 10,000 jawatan kosong 🔽       
https://t.co/8uwTNRnkNr",https://x.com/empayarkerjaya/status/1721719357192196099,neutral,2023-11-07 02:40:57+00:00,0,0,0,2169,0.5,21,2.169,,,neutral,0.9965724945068359,malay,Malay/Bumiputera,love,0.0649564117193222,0.15575610101222992,0.05085734650492668,0.08577977865934372,0.4178982079029083,0.12396790832281113
x,post,1622406038770307072,"#NSTnation Operation commander Mohd Faisol Zainudin said, when they arrived at the scene, they found the MARA LINER bus had skidded and overturned.

#Butterworth #Bus #Accident #Bomba 

https://t.co/GxRohkjr7B",https://x.com/NST_Online/status/1622406038770307072,neutral,2023-02-06 01:25:17+00:00,0,0,0,1422,0.5,14,1.422,,,neutral,0.49942415952682495,english,Mixed/Urban,no_clear_emotion,0.17467957735061646,0.04148539528250694,0.08207321166992188,0.024880781769752502,0.061052750796079636,0.04115328937768936
x,post,1902293353016041717,"#Pahang Pegawai dan anggota dari Unit Kesalahan Teknikal dan Bahagian Kejuruteraan Automotif Jabatan Pengangkutan Jalan (JPJ) Pahang melakukan pemeriksaan ke atas bas ekspres sempena Pra Op Khas Hari Raya Aidilfitri di Depoh Bas MARA Liner di Kuantan pada Rabu.

Pemeriksaan bas yang dijalankan JPJ Pahang bermula 17 hingga 23 Mac itu bertujuan memastikan bas ekspres yang beroperasi berada dalam keadaan selamat dan sesuai untuk digunakan di jalan raya.

📷 Safwan Mansor | BERNAMA
#BernamaNews
#BernamaImages",https://x.com/bernamadotcom/status/1902293353016041717,neutral,2025-03-19 09:37:32+00:00,0,0,0,1237,0.5,12,1.237,,,neutral,0.9976983666419983,malay,Malay/Bumiputera,happy,0.2215016484260559,0.059911683201789856,0.3433159291744232,0.024662990123033524,0.08475860953330994,0.03337154909968376
x,post,1664170765800071168,"#BaganDatuk Pembukaan Jambatan Bagan Datuk-Sejagop dan laluan baru bas henti-henti Mara Liner Sdn Bhd (MLSB) hari ini, berjaya menarik sekurang-kurangnya tiga pelabur daripada dalam dan luar negara.
https://t.co/MSOTPASp1N",https://x.com/hmetromy/status/1664170765800071168,positive,2023-06-01 07:23:24+00:00,0,0,0,2721,0.9939399778842926,27,2.721,,,positive,0.9797999262809753,malay,Malay/Bumiputera,no_clear_emotion,0.020125003531575203,0.029516255483031273,0.039276786148548126,0.021499935537576675,0.07470578700304031,0.2753753066062927
x,post,1770291384026837326,Mana dpt maraliner tu 🤣🤣,https://x.com/TogataMiriio/status/1770291384026837326,neutral,2024-03-20 03:28:51+00:00,0,0,0,146,0.5,1,0.146,,,neutral,0.7480598092079163,english,Mixed/Urban,love,0.06911886483430862,0.0462014302611351,0.015922142192721367,0.05484751984477043,0.668781578540802,0.055048130452632904
x,post,1664168317999874048,"#BHnasional Datuk Seri Ahmad Zahid berkata pembukaan Jambatan Bagan Datuk-Sejagop dan laluan baharu bas henti-henti MARA Liner Sdn Bhd (MLSB) yang dilancarkan hari ini berjaya menarik sekurang-kurangnya tiga syarikat pelabur termasuk luar negara

https://t.co/rhVnISLYQg",https://x.com/bharianmy/status/1664168317999874048,positive,2023-06-01 07:13:40+00:00,0,0,0,3543,0.991474813222885,35,3.543,,,positive,0.9715827107429504,malay,Malay/Bumiputera,no_clear_emotion,0.019973069429397583,0.018290536478161812,0.06354384124279022,0.017418133094906807,0.08037906885147095,0.10053904354572296
x,post,1645526617366884352,"TM-KL: duluan ya bang, mau buka puasa 
MARALINER: oke bro  . 
File: 28-03-2023 . #basmalaysia #maraliner #tm-kl #basexpress #basexpressmalaysia https://t.co/p9Th59mk6j",https://x.com/buses_lovers/status/1645526617366884352,negative,2023-04-10 20:38:12+00:00,0,0,0,113,0.11544201672077178,1,0.113,,,negative,0.6151932775974274,multilingual,Unknown,love,0.09733415395021439,0.0623789057135582,0.07704663276672363,0.05815529823303223,0.4282771348953247,0.05793775990605354
x,post,1696036117773275444,seats myairline…….keraih juboq mcm naik maraliner. https://t.co/KwJuD4kJkk,https://x.com/thickluna__/status/1696036117773275444,neutral,2023-08-28 05:44:55+00:00,0,0,0,1991,0.5,19,1.991,,,neutral,0.8957374691963196,english,Mixed/Urban,no_clear_emotion,0.08481135219335556,0.02508855052292347,0.06489457190036774,0.03966108337044716,0.30433663725852966,0.03231710568070412
x,post,1727003086701670793,sempit plk bas maraliner ni cmne nk tido,https://x.com/Ajimthebeatles/status/1727003086701670793,neutral,2023-11-21 16:36:36+00:00,0,0,0,168,0.5,1,0.168,,,neutral,0.8293567895889282,english,Mixed/Urban,anger,0.5334277749061584,0.17387722432613373,0.02680300548672676,0.12956975400447845,0.09317280352115631,0.014451968483626842
x,post,1963161000892620809,Check out MLSB Talent Factory! #TikTok https://t.co/H7Wk11usnL,https://x.com/maraliner_tvet/status/1963161000892620809,neutral,2025-09-03 08:43:51+00:00,0,0,0,12,0.5,0,0.012,,,neutral,0.6510074138641357,english,Mixed/Urban,no_clear_emotion,0.02468656189739704,0.029012154787778854,0.04389607533812523,0.03423754498362541,0.18120525777339935,0.2932438850402832
x,post,1870650457468944534,"@bingbinge656 @anthonyloke Berdasarkan pengalaman selalu naik bus JB-KL, ni antara list trusted bus provider :
KKKL, Transnasional, Mayang Sari, Maraliner, City Express

Lain dari ni, atas risiko sendiri. Bus lewat 1-3 jam la, tiba2 combine trip kt mana2 la.",https://x.com/weyySyazwan/status/1870650457468944534,negative,2024-12-22 01:59:58+00:00,0,0,0,78352,0.14798947423696518,783,78.352,,,negative,0.5067017525434494,multilingual,Unknown,no_clear_emotion,0.049660369753837585,0.022967200726270676,0.10842545330524445,0.01461094431579113,0.19926144182682037,0.06224987655878067
x,post,1675794628208107522,"For next year, KKDW has applied for a total of 319 projects covering 96 new projects and 223 extension projects for Sarawak.

#theSun #theSundaily #Zahid #maraliner #service #LOCALNEWS 

https://t.co/OfI7aR1vVM",https://x.com/theSundaily/status/1675794628208107522,neutral,2023-07-03 09:12:28+00:00,0,0,0,585,0.5,5,0.585,,,neutral,0.9284272789955139,english,Mixed/Urban,love,0.06762038171291351,0.03665804862976074,0.11797674000263214,0.04727322980761528,0.41718918085098267,0.03583301976323128
x,post,1736452383042093259,"Terima kasih diucapkan kepada semua pemilik syarikat bas ekspres di Malaysia atas tajaan bas kepada Manchester United bagi perlawanan sebentar tadi.

• Transnasional
• Konsortium
• Maraliner
• Plusliner
• Mayang Sari
• Sani
• Billion Star

#LIVMUN",https://x.com/syedjr_/status/1736452383042093259,neutral,2023-12-17 18:24:44+00:00,0,0,0,621,0.5,6,0.621,,,neutral,0.8555625677108765,english,Mixed/Urban,no_clear_emotion,0.026419954374432564,0.018461477011442184,0.054413046687841415,0.03351887688040733,0.2139047235250473,0.03954394906759262
x,post,1676022492190867456,"Servis bas Maraliner berengkah di Samarahan,Santubong bulan tu
https://t.co/pwZ5xkhGAo",https://x.com/utusanborneo/status/1676022492190867456,neutral,2023-07-04 00:17:55+00:00,0,0,0,115,0.5,1,0.115,,,neutral,0.8738121390342712,english,Mixed/Urban,no_clear_emotion,0.11841902136802673,0.047668904066085815,0.07864401489496231,0.05610143765807152,0.29951003193855286,0.05130802467465401
x,post,1773700248679907616,"Nak letgo tiket bas TBS-KEDAH (Shah Perdana)

RTLG - kakak tiba2 ajak balik naik kereta 😔

Beli rm50 nak jual rm30 je 🥹

Travels: *Maraliner*
Departure: 04-Apr-2024 10:00 PM
Boarding Point: TBS (Terminal Bersepadu Selatan)

Tolong sebarkannn",https://x.com/honeysyangmanes/status/1773700248679907616,neutral,2024-03-29 13:14:27+00:00,0,0,0,1873,0.5,18,1.873,,,neutral,0.9192620515823364,malay,Malay/Bumiputera,surprise,0.022892994806170464,0.05784494802355766,0.01313721388578415,0.06457077711820602,0.030127493664622307,0.7072757482528687
x,post,1705397526302691608,Driver bus maraliner dkt mbkt mmng mcm sial. Hritu masuk bas nk confirm tiket pstu keluar nk letak beg dkt bonet. Masuk tu semula kena marah dgn driver tu dok ckp dh masuk takyah keluar. Eh sial dia igt satu je ke maraliner situ. Trtukar bas nnti satu hal lak,https://x.com/milky_once/status/1705397526302691608,negative,2023-09-23 01:43:49+00:00,0,0,0,319,0.000507223606109608,3,0.319,,,negative,0.9983092546463013,malay,Malay/Bumiputera,anger,0.31090107560157776,0.02393174357712269,0.060035690665245056,0.06838565319776535,0.23052415251731873,0.03366861492395401
x,post,1836343620447985738,"girl baju biru atas bas maraliner tadi, lawa betul awak ye.",https://x.com/adibirsyad_/status/1836343620447985738,negative,2024-09-18 09:56:51+00:00,2,0,0,155,0.12769755274057387,3,2.155,,,negative,0.5743414908647537,multilingual,Unknown,love,0.12630948424339294,0.020010946318507195,0.06668063998222351,0.03546246886253357,0.4961559474468231,0.028121862560510635
x,post,1775007647781257306,"Salam. Tiket bas raya untuk dijual ‼️

HENTIAN DUTA-ALOR SETAR
Tarikh : 9/4/2024
Masa : 10.45 PM
Bas : MARALINER
RM45 (harga asal RM47)",https://x.com/izzatinasrun/status/1775007647781257306,neutral,2024-04-02 03:49:35+00:00,0,0,0,296,0.5,2,0.296,,,neutral,0.9977128505706787,malay,Malay/Bumiputera,love,0.05740857869386673,0.023829633370041847,0.04432036355137825,0.023307163268327713,0.42930540442466736,0.03888702020049095
x,post,1878254851437760721,bapak sempir seat tanak naik maraliner dah,https://x.com/dcyphrve/status/1878254851437760721,neutral,2025-01-12 01:37:07+00:00,0,0,0,172,0.5,1,0.172,,,neutral,0.7283646464347839,english,Mixed/Urban,no_clear_emotion,0.07559799402952194,0.021256892010569572,0.05055703595280647,0.01920909620821476,0.38177502155303955,0.028288094326853752
x,post,1714857091373166959,"Memulakan pagi ini dengan mengadakan perbincangan bersama MARA Liner Sdn. Bhd. mengenai status cadangan sistem pengangkutan Kementerian Kemajuan Desa dan Wilayah di bawah MARA Liner di Parlimen Santubong. 

Khamis | 19 Oktober 2023 | Parlimen Malaysia

#KKDW
#MARALiner https://t.co/Dobu8qnjge",https://x.com/officialrubiah/status/1714857091373166959,neutral,2023-10-19 04:12:45+00:00,0,0,0,75,0.5,0,0.075,,,neutral,0.9977062940597534,malay,Malay/Bumiputera,no_clear_emotion,0.08650361001491547,0.04861724376678467,0.17610490322113037,0.030643366277217865,0.12182538956403732,0.04134337231516838
x,post,1779864800769790293,"[ TWEET TOLONG ORANG ] 

sesiapa naik bus seat A11/A12 MARALINER (Shah Alam - Perlis) pada Jumaat, 12/4 kamu ada tercicir duit ni sila pm saya untuk saya transferkan semula, duit tu selamat dalam jagaan saya, sekian. 

gais tolong rt sampai jumpa please 💪🏼",https://x.com/Afirhuls/status/1779864800769790293,neutral,2024-04-15 13:30:11+00:00,0,0,0,2970,0.5,29,2.97,,,neutral,0.8614946007728577,english,Mixed/Urban,love,0.07908328622579575,0.02803458645939827,0.11095616966485977,0.024743840098381042,0.44697725772857666,0.02879103645682335
x,post,1950035464997462459,"MARA Liner perkukuh mobiliti rakyat dengan https://t.co/7mhFSg3mkR di Kangar

https://t.co/mLsfKb9mrz",https://x.com/MalaysiaGazette/status/1950035464997462459,neutral,2025-07-29 03:27:39+00:00,0,0,0,196,0.5,1,0.196,,,neutral,0.8351931571960449,english,Mixed/Urban,love,0.07130375504493713,0.04026322811841965,0.09360804408788681,0.050480108708143234,0.3523501455783844,0.04263663664460182
x,post,1705445790171451568,"weyy maraliner pernah cancel trip pastu penumpang termasuklah aku kena sidai dekat tbs, kau rasa? tunggu punya tunggu tak datang2 pi tanya kat kaunter nampak barisan panjang, tengok2 orang depan dgn belakang aku pun naik bas sama, semua kena sidai takde info apa2 pun",https://x.com/hanimshbdn/status/1705445790171451568,neutral,2023-09-23 04:55:36+00:00,0,0,0,276,0.5,2,0.276,,,neutral,0.7050912976264954,english,Mixed/Urban,no_clear_emotion,0.174664705991745,0.018430538475513458,0.03186294436454773,0.0552876740694046,0.24335990846157074,0.056799694895744324
x,post,1643092926116036610,"Jom Balik Raya bersama TV Alhijrah secara PERCUMA!

Imbas kod QR yang tertera pada poster!

#MalaysiaMADANI
#MARALiner 
#TVAlhijrah
#SatukanUmmahDenganIlmu https://t.co/E3JuYFXBWT",https://x.com/TVAlhijrah/status/1643092926116036610,neutral,2023-04-04 03:27:35+00:00,0,0,0,555,0.5,5,0.555,,,neutral,0.9977147579193115,malay,Malay/Bumiputera,no_clear_emotion,0.020624451339244843,0.017861846834421158,0.03640708699822426,0.023021306842565536,0.07916413247585297,0.08645248413085938
