Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
threads,comment,,All the best johorian from N9. Buat pilihan terbaik 💪,,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,positive,,2,0,0,0,0.9837787330150604,2,,positive,0.9459291100502014,english,Mixed/Urban,happy,0.028804585337638855,0.02567589096724987,0.5036137700080872,0.0134666096419096,0.3691505789756775,0.02141943760216236
threads,comment,,BENAM DAP,,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,negative,,2,0,0,0,0.17257087379693983,2,,negative,0.4247637540102005,multilingual,Unknown,no_clear_emotion,0.14216496050357819,0.07128693163394928,0.11309836804866791,0.06387858837842941,0.23439499735832214,0.05975564941763878
threads,comment,,Allah berkati johor!,,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,neutral,,1,0,0,0,0.5,1,,neutral,0.6195341944694519,english,Mixed/Urban,no_clear_emotion,0.05290558934211731,0.03285277262330055,0.08406875282526016,0.017629340291023254,0.18804800510406494,0.02476576529443264
threads,comment,,"Rakyat Johor sayang DAP..semoga DAP menguasai Johor sepenuhnya. MB pon semestinya dari parti DAP. dap parti terbaik seluruh dunia termasuk amerika,china,uzbekistan,tajikistan,pakistan,indonesia dan bangladesh.",,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,positive,,0,0,0,0,0.9984840691089629,0,,positive,0.9949468970298767,malay,Malay/Bumiputera,love,0.09671822935342789,0.06045879051089287,0.04140960052609444,0.13490411639213562,0.5767227411270142,0.041539743542671204
threads,comment,,Terima kasih yb atas usaha yb for usahawan johor! ✨🫶🏻,,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,positive,,4,0,0,0,0.8975714623928069,4,,positive,0.6585715413093567,english,Mixed/Urban,love,0.031163912266492844,0.009755339473485947,0.03899547457695007,0.0160846970975399,0.8483077883720398,0.01133040338754654
threads,comment,,PLease Buang Zahid Hamidi...sy Xsuka Dia Laa🤭..tp sy kne undi jg akn dtg ni.jd kne Pangkah apa Ya..,,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,negative,,1,0,1,0,0.07838751822710036,2,,negative,0.7387082725763321,multilingual,Unknown,love,0.1108146533370018,0.017624320462346077,0.02769780345261097,0.026850899681448936,0.7075943350791931,0.017014019191265106
threads,comment,,ni pikihanraya negeri kak.. bukan parlimen.. parlimen cerita lain.. takde kena mengena,,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,neutral,,0,0,0,0,0.5,0,,neutral,0.8649443984031677,english,Mixed/Urban,love,0.09153679758310318,0.015633169561624527,0.03470776602625847,0.026175539940595627,0.4404081404209137,0.02630338817834854
threads,comment,,Nyahh! DAP...,,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,negative,,1,0,0,0,0.07160464525222779,1,,negative,0.7613178491592407,multilingual,Unknown,love,0.11621570587158203,0.04457489401102066,0.11419663578271866,0.03244200348854065,0.3674789071083069,0.03306347504258156
threads,comment,,Semoga BN kekal di Johor,,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,neutral,,1,0,0,0,0.5,1,,neutral,0.8103026747703552,english,Mixed/Urban,love,0.17767030000686646,0.03712460771203041,0.07936045527458191,0.02655608206987381,0.42534753680229187,0.019498199224472046
threads,comment,,"Terima kasih MBJ, MB CIQ org kata.. Diawal2nya, dia terus terjah CIQ beb. 

Betul2 dia terjah dan fokus isu CIQ.. semuanya demi Bangsa Johor. Sbb dia ckp, smpi nila isu common ni tak selesai2.

4 tahun, rasa sekejap betul. Dn byk improvement dr segi pentadbiran.

Tq MBJ. Moga BN terus kekal utk Bangsa Johor. Tak perlu lgi dh nk eksperimen2 dkt Johor ni.. Insyaallah BN dah ckup terbaik utk Bangsa Johor",,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,positive,,2,0,0,0,0.999379801750183,2,,positive,0.9979326725006104,malay,Malay/Bumiputera,happy,0.02560461312532425,0.12737300992012024,0.3097096383571625,0.027312254533171654,0.2860075533390045,0.10862793028354645
threads,comment,,Semoga rakyat Johor n semua rakyat satu Malaysia tolak DAP...BN dapat menegakan Agama Islam n membela rakyat n selamatkan negara n harta negara dapat dikembalikan gubal undang2 utk Malaysia terbela....,,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,positive,,1,0,0,0,0.8989870071411132,1,,positive,0.6632900238037109,malay,Malay/Bumiputera,happy,0.15344955027103424,0.04399974271655083,0.4148007333278656,0.022022757679224014,0.31338658928871155,0.012535498477518559
threads,comment,,"Bangsa Johor..bijak lah memilih pemimpin,carilah pemimpin yg menjaga agama kita..agama Islam.🤲♥️",,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,positive,,1,0,0,0,0.9645538032054901,1,,positive,0.881846010684967,english,Mixed/Urban,love,0.03262997791171074,0.010654293932020664,0.03707697242498398,0.016971172764897346,0.8502334952354431,0.011660157702863216
threads,comment,,BN di yakani dapat bentuk kerajaan dengan majoriti 4/5 . Pastikan DAP tidak ada kerusi di Johor,,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,negative,,0,0,0,0,0.010241496562957753,0,,negative,0.9658616781234741,malay,Malay/Bumiputera,no_clear_emotion,0.03419526293873787,0.19291405379772186,0.04211471602320671,0.04976047948002815,0.11952005326747894,0.14528732001781464
threads,comment,,Moga proses PRN kali ni berjalan baik dan tenang utk semua,,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,positive,,0,0,0,0,0.9994010269641875,0,,positive,0.9980034232139587,malay,Malay/Bumiputera,happy,0.016738491132855415,0.027393141761422157,0.88942950963974,0.007588773034512997,0.03187591955065727,0.009591598995029926
threads,comment,,"*🇲🇾RAMALAN SELEPAS PRN/PRU 16*

*▶️PN (PAS+)*
Perlis
Kedah
Kelantan 
Terengganu 
Selangor

*▶️BN (UMNO+)*
Johor
Melaka
Negeri Sembilan 
Pahang
Perak

*▶️PH (DAP+)*
Pulau Pinang 
Kuala Lumpur 

*▶️GPS*
Sarawak 

*▶️GRS*
Sabah

*🇲🇾KERAJAAN MALAYSIA*
PN + BN + GPS + GRS

*🇲🇾SEMAKAN DAFTAR PEMILIH 2026*

Salah Pangkah Dapat Ta*k & Ladang Bab*

*#PerpaduanKestabilanKemakmuran*",,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,neutral,,0,0,0,0,0.5,0,,neutral,0.99769127368927,malay,Malay/Bumiputera,no_clear_emotion,0.16389594972133636,0.058659330010414124,0.09615571051836014,0.05555626004934311,0.17789311707019806,0.03620303422212601
threads,comment,,"Bangsa Johor, kuburkan lah PH pada PRN kali ini.",,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,negative,,1,0,0,0,0.11374277919530867,1,,negative,0.6208574026823044,multilingual,Unknown,love,0.04400012642145157,0.011758340522646904,0.04546782001852989,0.02846241183578968,0.5088531970977783,0.025745365768671036
threads,comment,,"Tolonglah tambah lane highway. Jem teruk, kami nak pergi legoland 😂😂",,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,neutral,,1,0,0,0,0.5,1,,neutral,0.6966269612312317,english,Mixed/Urban,no_clear_emotion,0.23927950859069824,0.024214323610067368,0.07147646695375443,0.04121220111846924,0.265224426984787,0.02660398557782173
threads,comment,,💙💙💙💙💙💙💙,,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,positive,,1,0,0,0,0.8714138269424438,1,,positive,0.5713794231414795,multilingual,Unknown,love,0.09540024399757385,0.06160474196076393,0.05151129886507988,0.08534641563892365,0.6215659379959106,0.03472656011581421
threads,comment,,Saya percaya jentera BN dah bersedia dan kuat. Moga-moga kita beroleh kejayaan mutlak. In sya allah. Gelombang Biru,,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,positive,,2,0,0,0,0.9988393902778625,2,,positive,0.9961313009262085,malay,Malay/Bumiputera,happy,0.016300788149237633,0.06478109210729599,0.8418134450912476,0.008174275979399681,0.034951526671648026,0.01820099540054798
threads,comment,,Terima kasih mb johor kerana buat terbaik..,,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,positive,,1,0,0,0,0.9399309322237968,1,,positive,0.7997697740793228,multilingual,Unknown,love,0.022469067946076393,0.012827756814658642,0.03884783387184143,0.019124578684568405,0.8530789613723755,0.015530641190707684
threads,comment,,"BN untuk Johor
Kepada Allah kita berserah",,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,positive,,1,0,0,0,0.8333250686526298,1,,positive,0.4444168955087662,multilingual,Unknown,love,0.16079065203666687,0.018291736021637917,0.07844279706478119,0.05924057960510254,0.380793035030365,0.02832825668156147
threads,comment,,Ayuh johor !,,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,neutral,,1,0,0,0,0.5,1,,neutral,0.7287179827690125,english,Mixed/Urban,love,0.10958267003297806,0.043174829334020615,0.09221967309713364,0.04655041918158531,0.5082895755767822,0.031991422176361084
threads,comment,,Syukur ada peluang jumpa lagi berkumpul keluarga bila balik kg nak mengundi..hidup BN !!!,,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,positive,,1,0,0,0,0.9994018495082855,1,,positive,0.9980061650276184,malay,Malay/Bumiputera,love,0.029150277376174927,0.039823248982429504,0.34739357233047485,0.021925106644630432,0.4433162212371826,0.032475266605615616
threads,comment,,Semoga Johor kekal BN...,,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,neutral,,1,0,0,0,0.5,1,,neutral,0.8495619893074036,english,Mixed/Urban,love,0.15017423033714294,0.044674601405858994,0.1146237924695015,0.03528497740626335,0.3277421295642853,0.030349096283316612
threads,comment,,"Terbaik JB, moga Dap terkubur aminnnn3..",,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,positive,,1,0,0,0,0.9994065165519714,1,,positive,0.9980217218399048,malay,Malay/Bumiputera,happy,0.032471347600221634,0.06563069671392441,0.517737090587616,0.01946711726486683,0.2926049530506134,0.02662748470902443
threads,comment,,"Rakyat Johor, bila ni pilihan raya Johor?",,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,neutral,,1,0,0,0,0.5,1,,neutral,0.9071888327598572,english,Mixed/Urban,love,0.052701130509376526,0.017958102747797966,0.047820135951042175,0.044741738587617874,0.6283522248268127,0.03325963020324707
threads,comment,,Semoga yang Terbaik Untuk Johor…Kepada Allah kıta Berserah,,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,positive,,2,0,0,0,0.9994065165519714,2,,positive,0.9980217218399048,malay,Malay/Bumiputera,happy,0.09108252823352814,0.036081403493881226,0.3543318212032318,0.023146891966462135,0.29040956497192383,0.018750865012407303
threads,comment,,"saya duk jb gembira bila kuasa ditangan org yg betul, tgoklah hasil beliau mcm mcm dah buat kat johor ni. Banyak membangun.. Please gais",,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,negative,,1,0,0,0,0.11468414068222046,1,,negative,0.6177195310592651,multilingual,Unknown,happy,0.011630549095571041,0.024421725422143936,0.9112487435340881,0.006802914664149284,0.021865522488951683,0.011536011472344398
threads,comment,,"maka beberapa bulan akan datang bukan sekadar tentang politik 

Ia juga tentang keyakinan pelabur, sentimen pengguna, keputusan perniagaan & hala tuju pembangunan negeri.

Bagi orang biasa, yang penting bukan siapa paling kuat berkempen, tetapi siapa paling mampu membawa kestabilan, peluang pekerjaan & pertumbuhan ekonomi yang boleh dirasai rakyat 🤝📈🏡.

Selamat mengundi rakyat Johor.",,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,negative,,4,0,0,0,0.0005242645740509144,4,,negative,0.9982524514198303,malay,Malay/Bumiputera,happy,0.06007274240255356,0.043248653411865234,0.3209531009197235,0.030570419505238533,0.2231648862361908,0.031141091138124466
threads,comment,,Kita ramai ramai kena keluar mengundi. Kekalkan @onnhafiz,,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,neutral,,2,0,0,0,0.5,2,,neutral,0.8321247696876526,english,Mixed/Urban,love,0.05901739373803139,0.01997685432434082,0.03102269023656845,0.035585347563028336,0.6349978446960449,0.023172687739133835
threads,comment,,Johor akan bebaskan Najib Razak,,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,neutral,,2,0,1,0,0.5,3,,neutral,0.8442686796188354,english,Mixed/Urban,no_clear_emotion,0.17213386297225952,0.0923788920044899,0.15945319831371307,0.06917688250541687,0.2235918790102005,0.05842480808496475
threads,comment,,"Sudah sudah la dgn dakyah tolol kau ni, meratib najib najib najib sbb nk jatuh kan BN, basi ‼️",,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,negative,,0,0,0,0,0.05253198444843293,0,,negative,0.8248933851718903,multilingual,Unknown,no_clear_emotion,0.04611673951148987,0.03353581577539444,0.05437793955206871,0.029618341475725174,0.36492615938186646,0.049028366804122925
threads,comment,,Dengar kata @lokesiewfook hari ini Johor bubar dun kita ikut tapi tak jugak dengar bubar dun N9 🤣.. loke kaki sembang aku doakan kalah semua anjing DAP yang bertanding..,,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,negative,,1,0,0,0,0.0004838705062866211,1,,negative,0.9983870983123779,malay,Malay/Bumiputera,no_clear_emotion,0.057156965136528015,0.04047063738107681,0.011854945681989193,0.13106557726860046,0.11067130416631699,0.3198426365852356
threads,comment,,Pastikan MB pilih menteri yg boleh buat kerja bukan yg jenis cakap pung Pang pastu kosong..duit rakyat terus masuk dalam poket... Cari yg betol2 jujur dan amanah,,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,negative,,1,0,0,0,0.08303588032722473,1,,negative,0.7232137322425842,multilingual,Unknown,anger,0.4233437478542328,0.04567844420671463,0.12875010073184967,0.021566463634371758,0.085472971200943,0.02669871225953102
threads,comment,,,,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,neutral,,5,0,0,0,0.5,5,,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
threads,comment,,nak BN menang besar. simple je. zahid ke gerak,,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,neutral,,1,0,0,0,0.5,1,,neutral,0.844574511051178,english,Mixed/Urban,no_clear_emotion,0.0421435721218586,0.03367473930120468,0.0571884922683239,0.03248310089111328,0.2746622860431671,0.10157015174627304
threads,comment,,Insyaallah kemenangan besar buat kita🤲🏻🤲🏻🤲🏻,,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,positive,,1,0,0,0,0.8899106442928314,1,,positive,0.6330354809761047,english,Mixed/Urban,happy,0.02835555002093315,0.05995446443557739,0.7486168742179871,0.012638549320399761,0.10146483033895493,0.018625589087605476
threads,comment,,Semoga dipermudah segala urusan Johor!,,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,neutral,,1,0,0,0,0.5,1,,neutral,0.7539480924606323,english,Mixed/Urban,happy,0.030473344027996063,0.056416187435388565,0.7677234411239624,0.014830836094915867,0.08247539401054382,0.014185003936290741
threads,comment,,Undi PH dapat DAP...Undi UmnoBN dapat DAP...so...,,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,neutral,,1,0,0,0,0.5,1,,neutral,0.8933295011520386,english,Mixed/Urban,no_clear_emotion,0.03262317553162575,0.016375461593270302,0.05961937829852104,0.01494233962148428,0.3026789128780365,0.022846048697829247
threads,comment,,Teruskan perjuangan anak muda!!!,,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,positive,,1,0,0,0,0.9735676348209381,1,,positive,0.9118921160697937,multilingual,Unknown,love,0.08225392550230026,0.02626592293381691,0.10607749223709106,0.03313656151294708,0.5533289909362793,0.019099727272987366
threads,comment,,"Saya mendoakan agar BN kekal di Johor. Cuma nya mohon kepada MB untuk dapat memberi solusi jangka pendek dan jangka panjang untuk  mengurangkan masalah kesesakan jalan raya khusus nya di JB, yang bagi saya agak teruk. Terima kasih MB johor dato @onnhafiz 🙏🙏🙏",,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,positive,,0,0,0,0,0.9994108974933624,0,,positive,0.9980363249778748,malay,Malay/Bumiputera,love,0.23505066335201263,0.07140538841485977,0.16764599084854126,0.0855921283364296,0.3787865936756134,0.014592887833714485
threads,comment,,Klu di satu kwsn dap pun harap pengundi2 melayu dpt kurangkn majoriti. Jgn undi dap biarpun calonnye org melayu. Klu x blh menang 56 kerusi dpt 50 pun ok. Pastikan bn utk bangsa johor,,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,neutral,,0,0,1,0,0.5,1,,neutral,0.8236161470413208,english,Mixed/Urban,love,0.09951332211494446,0.04319640249013901,0.029906639829277992,0.04449118673801422,0.37737447023391724,0.054848141968250275
threads,comment,,target 56 dulu.. pastikan DAP dapat telur.. Sabah boleh buat Johor pun boleh buat!,,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,neutral,,0,0,0,0,0.5,0,,neutral,0.7889007925987244,english,Mixed/Urban,love,0.03600367158651352,0.02689850702881813,0.20945121347904205,0.017564557492733,0.6126818060874939,0.019260969012975693
threads,comment,,semoga umno kekal kuat dan relevan,,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,negative,,1,0,0,0,0.0005085110664367898,1,,negative,0.9983049631118774,malay,Malay/Bumiputera,happy,0.028573907911777496,0.10589290410280228,0.7734109163284302,0.01200269814580679,0.04054637998342514,0.02051149308681488
threads,comment,,"Terbaik YDAP Dan dato onn Hafiz Ghazi
Saya doakan semoga dato onBN  go solo menang besar semuan dun Johor bila PRN Johor menjelang Amin2
Fakhrul
Melaka 
barisan Nasional forever...",,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,positive,,1,0,0,0,0.9994026362895965,1,,positive,0.9980087876319885,malay,Malay/Bumiputera,love,0.035185448825359344,0.031228728592395782,0.2690543532371521,0.01689842902123928,0.5526845455169678,0.01600290648639202
threads,comment,,Undi PAS mmg mundur la hahahah 😂,,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,neutral,,0,0,0,0,0.5,0,,neutral,0.6683635711669922,english,Mixed/Urban,no_clear_emotion,0.10272199660539627,0.020369790494441986,0.054562758654356,0.030723771080374718,0.3763650357723236,0.024625683203339577
threads,comment,,Semoga berjaya dato..,,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,negative,,1,0,0,0,0.15900631695985792,1,,negative,0.4699789434671402,multilingual,Unknown,love,0.1596061736345291,0.03994138538837433,0.05812956020236015,0.028715578839182854,0.4908418655395508,0.025155162438750267
threads,comment,,Terbaik. Saya sokong! Walaupun saya bukan bangsa johor. 💪🏻,,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,negative,,1,0,0,0,0.00048059821128842994,1,,negative,0.9983980059623718,malay,Malay/Bumiputera,love,0.0675390213727951,0.013186866417527199,0.04495837911963463,0.02440118044614792,0.7265228033065796,0.016971265897154808
threads,comment,,"Untuk Johor, aku harap BN menang kali ni, kaut sekali kerusi2 bandar.",,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,neutral,,1,0,0,0,0.5,1,,neutral,0.841621994972229,english,Mixed/Urban,love,0.028424954041838646,0.014118890278041363,0.06593501567840576,0.016328897327184677,0.5379536747932434,0.023893162608146667
threads,comment,,Yang lain boleh kot takyah bertanding.. hahaha.,,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,negative,,1,0,0,0,0.13530726134777069,1,,negative,0.548975795507431,multilingual,Unknown,anger,0.36868584156036377,0.04879651963710785,0.06217263266444206,0.0668790191411972,0.19313287734985352,0.05132068693637848
threads,comment,,On🔥,,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,positive,,0,0,0,0,0.8714138269424438,0,,positive,0.5713794231414795,multilingual,Unknown,love,0.17887377738952637,0.11300002783536911,0.12005071341991425,0.08555196970701218,0.21274565160274506,0.10826988518238068
threads,comment,,Ingat kes kluang berdarah cina bukit berlumba.tidak di maafkan,,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,neutral,,0,0,0,0,0.5,0,,neutral,0.7675719857215881,english,Mixed/Urban,love,0.055567894130945206,0.0215656328946352,0.01520868856459856,0.05960199236869812,0.726740837097168,0.03911953419446945
threads,comment,,Nk tnye kalau dh bubar DUN nk mintk sign adun tk bole ke. Saya baru nk mohon bantuan sewa rumah,,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,negative,,0,0,0,0,0.0006179273128509299,0,,negative,0.9979402422904968,malay,Malay/Bumiputera,fear,0.06611409038305283,0.3690688908100128,0.021943457424640656,0.05506432056427002,0.1831570714712143,0.24071478843688965
threads,comment,,Idup pn,,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,neutral,,0,0,0,0,0.5,0,,neutral,0.5962960124015808,english,Mixed/Urban,happy,0.13418559730052948,0.14962299168109894,0.21121372282505035,0.06630043685436249,0.1785174459218979,0.09424116462469101
threads,comment,,💙,,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,positive,,1,0,0,0,0.8714138269424438,1,,positive,0.5713794231414795,multilingual,Unknown,no_clear_emotion,0.1298457682132721,0.048923883587121964,0.08736322075128555,0.02874837815761566,0.27359509468078613,0.04589288681745529
threads,comment,,,,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,neutral,,0,0,0,0,0.5,0,,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
threads,comment,,Asal bukan PH..,,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,negative,,2,0,0,0,0.16360645294189452,2,,negative,0.45464515686035156,multilingual,Unknown,no_clear_emotion,0.08693131059408188,0.02554253675043583,0.06653615832328796,0.019196534529328346,0.14170190691947937,0.029849540442228317
threads,comment,,Hidup BN,,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,neutral,,0,0,0,0,0.5,0,,neutral,0.6226335167884827,english,Mixed/Urban,no_clear_emotion,0.07152697443962097,0.02801470272243023,0.06391412764787674,0.024368325248360634,0.1679789125919342,0.033858634531497955
threads,comment,,Skrg boleh tukar tempat mengundi sebelum PRN Johor ke? Bkn ic 01..tp dh menetap dan keje sini lama..,,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,neutral,,1,0,0,0,0.5,1,,neutral,0.9972347617149353,malay,Malay/Bumiputera,surprise,0.01051033940166235,0.06819353997707367,0.03160254657268524,0.01968047209084034,0.06228882074356079,0.5438922047615051
threads,comment,,Tahniah yb...mohon org Johor celik akal Dan fikiran...kasi benam geng2 ph..,,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,neutral,,1,0,0,0,0.5,1,,neutral,0.8549515008926392,english,Mixed/Urban,love,0.03170590475201607,0.015381313860416412,0.06221279501914978,0.020313812419772148,0.5205138921737671,0.022361917421221733
threads,comment,,Saya nak kekalkan MB besar Johor . Please gais . Cuma saya taknak YB tmpt saya jee .,,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,neutral,,1,0,0,0,0.5,1,,neutral,0.8519147634506226,english,Mixed/Urban,love,0.09866194427013397,0.30027568340301514,0.024550732225179672,0.0979345366358757,0.40928173065185547,0.034686196595430374
threads,comment,,Kena balik kg nak mengundi nanti,,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,neutral,,0,0,1,0,0.5,1,,neutral,0.7738176584243774,english,Mixed/Urban,love,0.08050934225320816,0.019688984379172325,0.11020323634147644,0.023246129974722862,0.5541159510612488,0.016402697190642357
threads,comment,,Jum balil kpg,,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,neutral,,0,0,0,0,0.5,0,,neutral,0.8138781785964966,english,Mixed/Urban,love,0.11444654315710068,0.042095720767974854,0.07125280797481537,0.038323868066072464,0.4484235346317291,0.03480566665530205
threads,comment,,Orang johor ingat kalau tak suka BN sekalipun jangan undi pkr/ph/dap bagilah undi pada PN pun takpa asal melayu islam👍🏻,,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,negative,,0,0,0,0,0.09748379588127135,0,,negative,0.6750540137290955,multilingual,Unknown,love,0.10495524853467941,0.014396329410374165,0.02962486632168293,0.03649346902966499,0.7194159030914307,0.01606735587120056
threads,comment,,Sejujurnya saya rasa beliau MB paling function.. ❤️💙,,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,positive,,1,0,0,0,0.9987860679626464,1,,positive,0.9959535598754883,malay,Malay/Bumiputera,love,0.09670937061309814,0.08559698611497879,0.061697933822870255,0.10843100398778915,0.5558072924613953,0.046860985457897186
threads,comment,,"johor, korang lah pemula gelombang tolak DAP!!! seterusnya yg lain akan ikut",,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,neutral,,1,0,0,0,0.5,1,,neutral,0.763120710849762,english,Mixed/Urban,no_clear_emotion,0.055890634655952454,0.009352601133286953,0.06132523715496063,0.015474043786525726,0.1538422852754593,0.020734237506985664
threads,comment,,Kekal onn Hafiz,,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,neutral,,0,0,0,0,0.5,0,,neutral,0.8162978887557983,english,Mixed/Urban,no_clear_emotion,0.1741483509540558,0.11264024674892426,0.13415391743183136,0.07416217774152756,0.20746509730815887,0.08142582327127457
threads,comment,,Jadi kena mengundi ke dalam waktu terdekat ni? Mohon pencerahan,,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,neutral,,1,0,0,0,0.5,1,,neutral,0.7653164267539978,english,Mixed/Urban,anger,0.4439874291419983,0.07949637621641159,0.04163448512554169,0.04364735633134842,0.08179917931556702,0.026972005143761635
threads,comment,,Alhamdulillah. Tolak d4p. Kasi benam,,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,positive,,1,0,0,0,0.912308645248413,1,,positive,0.707695484161377,english,Mixed/Urban,no_clear_emotion,0.02264084666967392,0.009522632695734501,0.026955362409353256,0.005616467446088791,0.041982680559158325,0.013883164152503014
threads,comment,,Rakyat Johor jangan undi calon India...tak Kesah dari parti mana pon....,,https://www.threads.com/@onnhafiz/post/DZCinkxkmBV,DZCinkxkmBV,neutral,,0,0,0,0,0.5,0,,neutral,0.8581857681274414,english,Mixed/Urban,love,0.08920717239379883,0.017620636150240898,0.040921032428741455,0.046995844691991806,0.5848313570022583,0.029685573652386665
