Platform,Type,ID,Text,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,URL,engagement_score,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
tiktok,post,7516067885589040389,Proses terjadinya GOL dari Aminnudin PSMP LAMBANGGELUN #sepakbola #tarkamsepakbola #tarkampekalongan,,,neutral,2026-06-11 17:54:32.880253+00:00,151,11,16,21600,0.5,394,https://www.tiktok.com/@prima.ery11/video/7516067885589040389,242.6,,,neutral,0.8321272134780884,english,Mixed/Urban,no_clear_emotion,0.06375310570001602,0.033500105142593384,0.07877521216869354,0.023025361821055412,0.07888372987508774,0.036186348646879196
tiktok,post,7378934511436057862,"#ustadAminuddinhasbulloh 
#ustadAmin 
#ustadkotabekasi 
#ustadjatikramat",,,positive,2026-06-11 17:54:33.442434+00:00,16,2,0,8110,0.8414207890629768,99,https://www.tiktok.com/@nita_al_amin/video/7378934511436057862,28.11,,,positive,0.4714026302099228,multilingual,Unknown,love,0.13180004060268402,0.04663975164294243,0.0905248373746872,0.0519331730902195,0.503684937953949,0.031842123717069626
tiktok,post,7649369109167099143,"Macam-macam isu dok jadi la ni kan na? Lepas ni apa? 

Jom pakat mai ke Pelancaran Jentera Pilihanraya PAS Kedah
Jumaat, 12 Jun 2026
Kompleks PAS Kedah.

Mula pukul 5 petang hingga 12 malam.",,,neutral,2026-06-11 18:06:44.986856+00:00,5669,303,208,40500,0.5,6585,https://www.tiktok.com/@sanusimdnor/video/7649369109167099143,6939.5,,,neutral,0.883452832698822,english,Mixed/Urban,no_clear_emotion,0.032032717019319534,0.013753009028732777,0.03583076596260071,0.010817067697644234,0.05103934183716774,0.020310791209340096
tiktok,comment,7650043489569112840,org nak maju bukan nak mundur,https://www.tiktok.com/@sanusimdnor/video/7649369109167099143,7649369109167099143,neutral,2026-06-11 07:56:04+00:00,1,0,7,0,0.5,15,https://www.tiktok.com/@sanusimdnor/video/7649369109167099143,,fikriyeye6,0.0,neutral,0.868148684501648,english,Mixed/Urban,no_clear_emotion,0.05326348543167114,0.02414986491203308,0.1377638727426529,0.017494987696409225,0.27837106585502625,0.01886672154068947
tiktok,comment,7650060723993002760,Nak maju zaman firaun lagi maju pokcik oi,https://www.tiktok.com/@sanusimdnor/video/7649369109167099143,7649369109167099143,neutral,2026-06-11 09:02:51+00:00,5,0,0,0,0.5,5,https://www.tiktok.com/@sanusimdnor/video/7649369109167099143,,isuwaharimoto_313,0.0,neutral,0.8618438243865967,english,Mixed/Urban,surprise,0.008929152972996235,0.05430730804800987,0.018263157457113266,0.026755940169095993,0.03727947920560837,0.8047711849212646
tiktok,post,7649006413431278865,"Antara pimpinan PAS yang hadir dalam Mesyuarat Ahli Jawatankuasa PAS Pusat di Ibu Pejabat PAS, Jalan Raja Laut. Mesyuarat dijangka membincangkan mengenai persediaan menghadapi Pilihan Raya Negeri (PRN) Johor dan Negeri Sembilan serta hala tuju kerjasama bersama BERSATU.",,,positive,2026-06-11 18:06:46.975425+00:00,1234,24,42,50400,0.9551437377929687,1804,https://www.tiktok.com/@buletintv3/video/7649006413431278865,1458.4,,,positive,0.8504791259765625,malay,Malay/Bumiputera,no_clear_emotion,0.07587447017431259,0.07050049304962158,0.1742912232875824,0.01735636405646801,0.03794253617525101,0.03191714361310005
tiktok,comment,7649008077202539285,MOGA pas solo,https://www.tiktok.com/@buletintv3/video/7649006413431278865,7649006413431278865,positive,2026-06-08 12:58:03+00:00,32,0,2,0,0.8860268816351891,36,https://www.tiktok.com/@buletintv3/video/7649006413431278865,,ntahapapntahlah,0.0,positive,0.6200896054506302,multilingual,Unknown,love,0.18059588968753815,0.09616643190383911,0.12915025651454926,0.06685149669647217,0.2943834364414215,0.05379956215620041
tiktok,comment,7649015030457008916,InsyaAllah d persada dunia..,https://www.tiktok.com/@buletintv3/video/7649006413431278865,7649006413431278865,negative,2026-06-08 13:25:01+00:00,30,0,6,0,0.16703145951032639,42,https://www.tiktok.com/@buletintv3/video/7649006413431278865,,kandateruna,0.0,negative,0.44322846829891205,multilingual,Unknown,happy,0.038579061627388,0.04181783273816109,0.34824705123901367,0.010704098269343376,0.21869324147701263,0.022370977327227592
tiktok,post,7647802905533173012,"Pas sasar tambah kerusi di Negeri Sembilan, manfaatkan kawasan majoriti 'tipis'

Pas yakin mampu menambah penguasaan kerusi pada Pilihan Raya Negeri (PRN) Negeri Sembilan berdasarkan rekod kemenangan lalu serta analisis terhadap kawasan-kawasan yang mencatatkan majoriti tipis.

​Presidennya, Tan Sri Abdul Hadi Awang berkata, parti itu sememangnya sudah bersiap sedia untuk bertanding dan meletakkan sasaran bagi melebarkan pengaruhnya di negeri tersebut.

#SinarHarian #BeritaSemasa #PRNNS #Pas #Politik",,,neutral,2026-06-11 18:06:45.841053+00:00,577,19,65,22100,0.5,882,https://www.tiktok.com/@sinarharianonline/video/7647802905533173012,832.1,,,neutral,0.989535927772522,malay,Malay/Bumiputera,happy,0.027208564803004265,0.07330220192670822,0.7562333345413208,0.007633982691913843,0.03540357947349548,0.021465785801410675
tiktok,comment,7647818027057120020,[Sticker] pas akan menang besar,https://www.tiktok.com/@sinarharianonline/video/7647802905533173012,7647802905533173012,negative,2026-06-05 08:00:14+00:00,15,0,1,0,0.13771457076072693,17,https://www.tiktok.com/@sinarharianonline/video/7647802905533173012,,waniskandar2016,0.0,negative,0.5409514307975769,multilingual,Unknown,happy,0.02910386212170124,0.029437551274895668,0.5421695113182068,0.01113265659660101,0.2194371074438095,0.02593177743256092
tiktok,post,7648985975447801108,"Umno's Negeri Sembilan plot, Bersatu's U-turn and PAS's silence?

#FMTNews #fyp #NewsAtTiktok #TrendingNewsMalaysia #FMTEng",,,negative,2026-06-11 18:06:45.269060+00:00,265,98,22,15400,0.10845364183187484,539,https://www.tiktok.com/@freemalaysiatoday/video/7648985975447801108,542.4,,,negative,0.6384878605604172,multilingual,Unknown,no_clear_emotion,0.07981862127780914,0.018121866509318352,0.08059444278478622,0.03322494402527809,0.34566131234169006,0.02402842789888382
tiktok,comment,7649020133756945153,why blame DAP,https://www.tiktok.com/@freemalaysiatoday/video/7648985975447801108,7648985975447801108,negative,2026-06-08 13:45:21+00:00,11,0,3,0,0.12161685526371002,17,https://www.tiktok.com/@freemalaysiatoday/video/7648985975447801108,,snaifoo,0.0,negative,0.5946104824542999,multilingual,Unknown,love,0.13680972158908844,0.062542624771595,0.14069466292858124,0.06365469843149185,0.28478747606277466,0.05256813392043114
tiktok,comment,7649039651604972306,at last the truth reveal.,https://www.tiktok.com/@freemalaysiatoday/video/7648985975447801108,7648985975447801108,neutral,2026-06-08 15:00:37+00:00,8,0,0,0,0.5,8,https://www.tiktok.com/@freemalaysiatoday/video/7648985975447801108,,penangharia7,0.0,neutral,0.7857382893562317,english,Mixed/Urban,no_clear_emotion,0.046705618500709534,0.03955208882689476,0.2749495208263397,0.01909577287733555,0.11656445264816284,0.03762795776128769
tiktok,post,7650077364914965781,"Ketua Pemuda DAP Woo Kah Leong mempertahankan dakwaan bahawa Timbalan Presiden Umno Mohamad Hasan terlibat dalam percubaan untuk menumbangkan kerajaan Negeri Sembilan.  

Beliau merujuk kepada surat didakwa bocor daripada Presiden Bersatu, Muhyiddin Yassin kepada pemimpin PAS.

Sumber video: https://youtu.be/2Bu1V6j49-Y

#malaysiakini #malaysianpolitics #fyp #KetuaPemuda #DAP #WooKahLeong #mempertahankan #dakwaan #TimbalanPresiden #Umno #MohamadHasan #terlibat #percubaan #kerajaan #NegeriSembilan #surat #bocor #Bersatu #MuhyiddinYassin #pemimpin #PAS",,,negative,2026-06-11 18:06:46.120641+00:00,296,43,16,26100,0.00048433542251585804,616,https://www.tiktok.com/@malaysia_kini/video/7650077364914965781,456.1,,,negative,0.9983855485916138,malay,Malay/Bumiputera,no_clear_emotion,0.1579105406999588,0.032717686146497726,0.0877239927649498,0.04256635159254074,0.14119766652584076,0.03664514422416687
tiktok,comment,7650111035890631431,ok. baik,https://www.tiktok.com/@malaysia_kini/video/7650077364914965781,7650077364914965781,positive,2026-06-11 12:18:09+00:00,1,0,0,0,0.844727773964405,1,https://www.tiktok.com/@malaysia_kini/video/7650077364914965781,,baharomismail8,0.0,positive,0.48242591321468353,multilingual,Unknown,love,0.18277637660503387,0.08492535352706909,0.1082644984126091,0.07018660008907318,0.2564140856266022,0.06453576683998108
tiktok,comment,7650108910132544263,ok lah tu.,https://www.tiktok.com/@malaysia_kini/video/7650077364914965781,7650077364914965781,negative,2026-06-11 12:12:59+00:00,2,0,0,0,0.16216567307710647,2,https://www.tiktok.com/@malaysia_kini/video/7650077364914965781,,zali1968,0.0,negative,0.4594477564096451,multilingual,Unknown,love,0.15430255234241486,0.07688896358013153,0.1157890185713768,0.04558420181274414,0.310200572013855,0.03780798614025116
tiktok,post,7648118302849486101,Muafakat Nasional 2.0 boleh dimulakan di Johor dan N9. Tok Mat jadi Pengerusi Perhubungan Negeri. DS Jalal Posterboy. #UMNO #barisannasional #PAS #NegeriSembilan #Johor,,,neutral,2026-06-11 18:06:46.679887+00:00,290,21,33,16800,0.5,512,https://www.tiktok.com/@azrulabuhassan/video/7648118302849486101,447.8,,,neutral,0.9977042078971863,malay,Malay/Bumiputera,no_clear_emotion,0.03450385853648186,0.012903556227684021,0.07521727681159973,0.019654784351587296,0.16980323195457458,0.027167364954948425
tiktok,comment,7648142629926961940,saya anak jati n9 memang berharap umno dan PAS ujudkan semula MN di N9 .,https://www.tiktok.com/@azrulabuhassan/video/7648118302849486101,7648118302849486101,negative,2026-06-06 04:59:51+00:00,12,0,4,0,0.00048134922981263317,20,https://www.tiktok.com/@azrulabuhassan/video/7648118302849486101,,isa68079,0.0,negative,0.9983955025672913,malay,Malay/Bumiputera,love,0.025147315114736557,0.0376601479947567,0.10517740994691849,0.019839536398649216,0.7613056898117065,0.026408357545733452
tiktok,comment,7648227402863379220,aamiin,https://www.tiktok.com/@azrulabuhassan/video/7648118302849486101,7648118302849486101,neutral,2026-06-06 10:28:47+00:00,0,0,0,0,0.5,0,https://www.tiktok.com/@azrulabuhassan/video/7648118302849486101,,azrulabuhassan,0.0,neutral,0.6313508152961731,english,Mixed/Urban,love,0.1766241043806076,0.13273096084594727,0.09770253300666809,0.07868629693984985,0.19993622601032257,0.11963599175214767
tiktok,post,7650045220607839508,JOM RAMAI-RAMAI HADIR KE CERAMAH UMUM AMBANG PILIHANRAYA NEGERI SEMBILAN . #KhidmatUntukRakyat #dakwahtiktok #PrihatinBerkebajikan #PASSeremban #pasdunsikamat,,,neutral,2026-06-11 18:06:44.412165+00:00,208,46,15,7453,0.5,343,https://www.tiktok.com/@rosminadam/video/7650045220607839508,352.453,,,neutral,0.9964731335639954,malay,Malay/Bumiputera,no_clear_emotion,0.07684274762868881,0.04237651079893112,0.10711042582988739,0.04603568837046623,0.2945461869239807,0.04236575961112976
tiktok,comment,7650051357278290709,insyaallah Ustad Rosmin.,https://www.tiktok.com/@rosminadam/video/7650045220607839508,7650045220607839508,neutral,2026-06-11 08:32:55+00:00,0,0,0,0,0.5,0,https://www.tiktok.com/@rosminadam/video/7650045220607839508,,fhfofjsjfofj,0.0,neutral,0.6466907858848572,english,Mixed/Urban,love,0.05493290722370148,0.041085418313741684,0.16550610959529877,0.02279716730117798,0.4382055699825287,0.03832942619919777
tiktok,comment,7650078656555320065,semua barang expayerd dah tu,https://www.tiktok.com/@rosminadam/video/7650045220607839508,7650045220607839508,negative,2026-06-11 10:12:52+00:00,1,0,0,0,0.15319038480520247,1,https://www.tiktok.com/@rosminadam/video/7650045220607839508,,hadibesut,0.0,negative,0.4893653839826584,multilingual,Unknown,love,0.052549779415130615,0.014869007281959057,0.07151119410991669,0.01848825439810753,0.7055734395980835,0.01714222878217697
