Platform	Type	ID	Text	Sentiment	Date	likes	shares	comments_count	views	sentiment_score	total_engagement
News	News Article	news_article_133	Sosok Asli Walid, Tokoh Sekte Sesat Drama Malaysia, Ucapanya Viral di TikTok: Bayangkan Muka Walid. TRIBUNJATIM.COM - Siapa sosok Walid yang viral di TikTok? Walid belakangan jadi perbincangan karena tingkahnya yang nyeleneh.	Positive	3 Apr 2025	0	0	0	0	0.9933	0
News	News Article	news_article_134	Laskar Aswaja Aceh Mengecam Film “Bid’ah”, Menyesatkan dan Mencemarkan Islam. THEACEHPOST.COM | Banda Aceh – Pembina Laskar Aswaja Aceh, Tgk Umar Rafsanjani, mengecam keras film Bida'ah yang tayang di Malaysia.	Positive	20 Mac 2025	0	0	0	0	0.9963	0
News	News Article	news_article_135	Melihat kempen boikot perniagaan bukan Muslim. PANDUANKINI | Ia kian diperkatakan akhir bulan lalu dan kini lebih kepada gesaan mengutamakan produk Muslim. Malaysiakini melihat lebih...	Positive	3 Sep 2019	0	0	0	0	0.9837	0
News	News Article	news_article_136	Ada Tokoh Indonesia di Balik Rancangan APBN Malaysia, Siapa?. Perdana Menteri (PM) Malaysia Anwar Ibrahim menyebut dirinya terinspirasi dari banyak tokoh Indonesia. Salah satunya Soedjatmoko.	Positive	11 Jan 2023	0	0	0	0	0.9934	0
News	News Article	news_article_137	Siapa Walid, Sosok yang Viral di TikTok, Berasal dari Karakter Drama Malaysia Soal Ajaran Menyimpang. Sosk Walid mendadak viral dan trending di TikTok. Walid merupakan tokoh dalam drama Malaysia berjudul Bidaah tentang ajaran menyimpang.	Positive	3 Apr 2025	0	0	0	0	0.9592	0
News	News Article	news_article_138	Sosok Walid, Tokoh Viral di Drama Bidaah yang Sukses Nikahi Banyak Wanita Berkedok Ajaran Agama. Inilah sosok Walid yang saat ini sedang ramai menjadi perbincangan di media sosial usai viral dalam drama Bidaah asal Malaysia.	Positive	8 Apr 2025	0	0	0	0	0.9868	0
News	News Article	news_article_139	Saya bukan Wahabi, kata Mohd Asri. dikemaskini Oleh itu, bekas mufti Perlis, Dr Mohd Asri Zainul Abidin menolak tanggapan bahawa beliau terbabit dalam usaha untuk...	Positive	30 Sep 2009	0	0	0	0	0.9853	0
News	News Article	news_article_140	Sosok Walid Viral di TikTok, Tokoh Utama Film Bida'ah Soal Ajaran Menyimpang. Film Bidaah adalah sebuah drama Malaysia yang tayang di platform Viu dan kini menjadi viral di TikTok.	Positive	4 Apr 2025	0	0	0	0	0.9941	0
News	News Article	news_article_141	Mengenal Walid Sosok Pemeran Bidaah Serial Malaysia, Target Wanita Muda Jadi Istri. Potongan video yang paling terkenal adalah saat adegan sejumlah perempuan yang meminta kepada Walid agar dapat bertemu malaikat.	Positive	8 Apr 2025	0	0	0	0	0.9967	0
News	News Article	news_article_142	BJ Habibie, Maimun Zubair, dan Tokoh Islam yang Meninggal Dunia di 2019. Sepanjang 2019, Indonesia diselimuti duka. Sejumlah tokoh Islam di dunia politik, nasional dan agama meninggal dunia. Ada BJ Habibie hingga...	Negative	30 Dis 2019	0	0	0	0	0.9331	0
News	News Article	news_article_143	Serial Bidaah 'Walid' Terinspirasi Kisah Nyata, Ini Pesan yang Tersirat. Serial Bidaah dengan salah satu tokohnya bernama Walid sukses menyedot banyak penonton. Terlebih ketika beberapa episode terakhirnya rilis.	Positive	Sebulan yang lalu	0	0	0	0	0.9966	0
News	News Article	news_article_144	Sosok Walid, Tokoh Series Malaysia yang Viral di TikTok, Tonton di Viu Gratis. Walid, tokoh di balik serial Malaysia berjudul Bidaah viral di media sosial TikTok Indonesia. Ajaran sesat Walid agar punya banyak istri...	Positive	3 Apr 2025	0	0	0	0	0.9588	0
News	News Article	news_article_145	Viral Sosok Walid, Psikolog Ungkap Modus Pria 'Tipu-tipu' Berkedok Agama. Viral karakter Walid di drama Malaysia, cuplikan aksinya berseliweran di TikTok. Belajar dari Walid, bagaimana biar tak mudah menjadi korban...	Positive	7 Apr 2025	0	0	0	0	0.8981	0
News	News Article	news_article_146	Resmi Dilantik Mendagri, Mayjen Ramses Limbong Deputi III BNPP Jadi Pj Gubernur Papua. JAKARTA - Menteri Dalam Negeri (Mendagri) Tito Karnavian resmi melantik Mayjen (Purn) TNI Ramses Limbong Deputi Bidang Pengelolaan...	Neutral	5 Ogo 2024	0	0	0	0	0.9935	0
News	News Article	news_article_147	World Peace Forum ke-8 Digelar di Solo, Tokoh Lintas Agama Dunia Akan Hadir. World Peace Forum (WPF) ke-8 akan digelar di Solo pada 17-18 November 2022 mendatang. Acara tersebut akan dihadiri tokoh lintas agama dan...	Neutral	31 Okt 2022	0	0	0	0	0.9931	0
News	News Article	news_article_148	Tokoh lintas agama dan suku berikrar keberagaman untuk persatuan Nusantara. Merajut Keberagaman Untuk Persatuan Nusantara tokoh lintas agama Suku dan Budaya berikrar merajut keberagaman Nusantara di depan Wakil...	Positive	29 Okt 2023	0	0	0	0	0.9960	0
News	News Article	news_article_149	VIRAL❗ OKNUM TOKOH AGAMA DI ASAHAN DILAPORKAN Gegara Diduga Kirim Foto Alat Vital ke Istri Orang. Humaidy Syamsuri Pane yang merupakan ketua Forum Komunikasi Umat Beragama (FKUB) dilapor terkait kasus dugaan perzinahan.	Neutral	Sebulan yang lalu	0	0	0	0	0.9936	0
News	News Article	news_article_150	OJK cabut izin usaha PT FEC Shopping Indonesia. Otoritas Jasa Keuangan (OJK) mencabut izin usaha PT Future E-Commerce (FEC) Shopping Indonesia yang diduga sebagai salah satu investasi...	Positive	21 Sep 2023	0	0	0	0	0.9953	0
News	News Article	news_article_151	Tolak Izin Kelola Tambang oleh Ormas Keagamaan, Romo Magnis: Kami Tak Dididik untuk Itu. JAKARTA, KOMPAS.com - Tokoh agama Katolik, Franz Magnis Suseno menolak kebijakan pemerintah berkait pemberian izin mengelola usaha tambang...	Positive	8 Jun 2024	0	0	0	0	0.8649	0
News	News Article	news_article_152	KH Ahmad Hanafiah, Ulama Lampung yang Dapat Gelar Pahlawan Nasional. Siapa sosok Ahmad Hanafiah? Namanya masuk ke dalam daftar pahlawan nasional tahun ini. Gelar tersebut akan diberikan oleh pemerintah...	Positive	8 Nov 2023	0	0	0	0	0.6597	0
News	News Article	news_article_153	Profil Abdul Kadir Karding, calon Menteri BP2MI di kabinet Prabowo. Menjelang pelantikan Presiden terpilih Prabowo Subianto, sebanyak 49 tokoh menyambangi kediamannya di Jalan Kertanegara IV, Jakarta,...	Neutral	15 Okt 2024	0	0	0	0	0.9467	0
News	News Article	news_article_154	Siapa Itu Walid yang Viral di TikTok? Ini Link Nonton Serial Bidaah dari Malaysia Full Episode 1-15. Inilah sosok Walid viral di TikTok, salah satu tokoh di serial Bidaah asal Malaysia.	Positive	9 Apr 2025	0	0	0	0	0.9273	0
News	News Article	news_article_155	Taruhan Malaysia dan Anwar Ibrahim. Persidangan Anwar Ibrahim dalam kasus sodomi menimbulkan dampak pada panggung politik Malaysia.	Negative	18 Feb 2010	0	0	0	0	0.9194	0
News	News Article	news_article_156	VIDEO Sosok Guru Ngaji Pelaku Pelecehan Seksual Diungkap Tokoh Agama di Ciledug. Tokoh agama di Ciledug, Kyai Khairul Azmi, ungkap sosok guru mengaji yang menjadi pelaku pencabulan puluhan anak di Kawasan Ciledug,...	Neutral	2 Jan 2025	0	0	0	0	0.8858	0
News	News Article	news_article_157	Tokoh Agama Belitung imbau warga perantauan tidak mudik lebaran. Tokoh Agama di Kabupaten Belitung Provinsi Kepulauan Bangka Belitung mengimbau warga perantauan agar tidak mudik saat lebaran guna...	Positive	14 Apr 2020	0	0	0	0	0.9573	0
News	News Article	news_article_158	Pengeboman di Surabaya: 'Marah, sedih, dan trauma' jemaat gereja. Setelah bom mengguncang tiga gereja di Surabaya, pada Minggu (13/05), para jemaat gereja itu berusaha bangkit walau mengalami perasaan yang...	Negative	16 Mei 2018	0	0	0	0	0.6925	0
News	News Article	news_article_159	NU dan Pilpres 2024: Konflik terbuka Yaqut Cholil dan Cak Imin, apa motif politik di baliknya dan mengapa PBNU tak dukung PKB?. Pertentangan yang dipertontonkan sejumlah elit berlatar Nahdlatul Ulama (NU) menggambarkan ketegangan di tubuh ormas Islam terbesar di...	Negative	4 Okt 2023	0	0	0	0	0.9586	0
News	News Article	news_article_160	Inilah 11 Astronot Muslim yang Pernah Jelajah Luar Angkasa. Para astronot Muslim dunia ini menginspirasi kita bahwa semua orang bisa menggapai impian tingginya tanpa terhalang masalah agama maupun...	Positive	12 Mac 2024	0	0	0	0	0.9711	0
News	News Article	news_article_161	Pengganti Gus Miftah Siapa? Ini Deretan Nama yang Diisukan Bakal Jadi Utusan Khusus Presiden. Liputan6.com, Jakarta Pengunduran diri Gus Miftah dari jabatan Utusan Khusus Presiden Bidang Kerukunan Beragama dan Pembinaan Sarana...	Positive	8 Dis 2024	0	0	0	0	0.9774	0
News	News Article	news_article_162	Siapa KH Hasan Besari? Tokoh Agama Ponorogo Disebut-sebut Leluhur Gus Miftah. Nama KH Hasan Besari kini menjadi perhatian publik setelah disebut sebagai leluhur dari Gus Miftah. Siapa dia sebenarnya?	Negative	6 Dis 2024	0	0	0	0	0.9391	0
News	News Article	news_article_163	Kasus pendeta: Pendeta di Surabaya diduga perkosa jemaat di bawah umur, mengapa terjadi?. Seorang pendeta di Surabaya ditahan polisi dengan tuduhan mencabuli jemaatnya selama enam tahun. Dia disebut menggunakan kuasanya sebagai...	Negative	9 Mac 2020	0	0	0	0	0.9212	0
News	News Article	news_article_164	Viral Sosok Walid yang Bikin Tergiang-Ngiang, Ini Asal Usul Pria Penakluk Para Wanita Muda Berparas Cantik - Radar Bogor. Inilah sosok Walid yang viral di media sosial, seorang pria paruh baya yang sukses membuat para wanita muda dan cantik takluk.	Positive	10 Apr 2025	0	0	0	0	0.9951	0
News	News Article	news_article_165	Sidang Al Maidah: Dua tahun penjara untuk Ahok, langsung ditahan. Pengadilan menyatakan Ahok bersalah untuk pasal penistaan agama, dan menjatuhkan hukuman dua tahun penjara.	Negative	9 Mei 2017	0	0	0	0	0.9167	0
News	News Article	news_article_166	Pendiri gereja Mormon punya puluhan istri. Gereja Mormon mengakui untuk pertama kali bahwa sang pendiri, Josep Smith, memiliki istri antara 30 sampai 40 orang, termasuk yang berumur...	Positive	12 Nov 2014	0	0	0	0	0.9950	0
News	News Article	news_article_167	Siapa Anton Permana? Tokoh KAMI Asal Payakumbuh yang Ditangkap Bareskrim Polri. News JERNIHNEWS.COM-Anton Permana, aktivis yang menjadi deklarator dan pengurus Koalisi Aksi Menyelamatkan Indonesia (KAMI) asal Kota...	Neutral	14 Okt 2020	0	0	0	0	0.8938	0
News	News Article	news_article_168	10 Penyanyi Religi Muslim Dunia Terpopuler. Maraknya lagu religi ditandai bermunculannya banyak penyanyi berbakat, di mana musikalitasnya boleh dikatakan sejajar dengan para penyanyi...	Positive	25 Mei 2018	0	0	0	0	0.7649	0
News	News Article	news_article_169	Islam Radikal Ancaman Persatuan dan Kesatuan NKRI. Komandan Kodim (Dandim) 1614 Dompu, Nusa Tenggara Barat Letkol Inf Kusdiro meminta warga Kabupaten Dompu, untuk tetap menjaga persatuan dan...	Positive	19 Jul 2011	0	0	0	0	0.9883	0
News	News Article	news_article_170	Abah Anom meninggalkan kita selama-lamanya.... Kalau disebutkan nama KH Ahmad Shohibulwafa Tajul Arifin, boleh jadi sedikit saja orang yang tahu siapa tokoh ini.	Positive	5 Sep 2011	0	0	0	0	0.9391	0
News	News Article	news_article_171	"""Si Vis Pacem Para Panem"". Dalam kunjungan yang ketiga kali ke Italia, ia mendapat anugerah yang luar biasa yakni bertemu dan bahkan berfoto selfie bersama dengan Paus..."	Positive	15 Dis 2015	0	0	0	0	0.9836	0
News	News Article	news_article_172	5 Tokoh Toleran dan Pemikirannya tentang Perdamaian Tahun 2016. Suara.com - Kekerasan dan diskriminasi atas nama agama terus terjadi di Indonesia. Keyakinan, suku, dan ras menjadi alat untuk kepentingan...	Positive	28 Dis 2016	0	0	0	0	0.9779	0
News	News Article	news_article_173	Siapa Sosok Walid? Tokoh Drama yang Jadi Inspirasi Santriwati Laporkan Ketua Ponpes Kasus Pelecehan. Inilah sosok Walid, tokoh di drama Malaysia yang jadi inspirasi puluhan santriwati melaporkan ketua ponpes atas kasus pelecehan seksual ke...	Positive	Sebulan yang lalu	0	0	0	0	0.9960	0
News	News Article	news_article_174	Ramai! Siapa Pemilik Supermarket Islami di Bintaro, Disebut Mantan Murid Walid Viral Sekte Terlarang Malaysia - Berita DIY. BERITA DIY - Berikut informasi ramai dicari siapa pemilik Supermarket Islami di Bintaro disebut mantan murid Walid asli viral sekte...	Neutral	Sebulan yang lalu	0	0	0	0	0.9912	0
News	News Article	news_article_175	Dewan Ulama Pas nafi pertahan pemimpin berkaraoke.	Neutral	Jun 10 at 12:39 PM	0	0	0	0	0.4213	0
News	News Article	news_article_176	‘Sesiapa huru-harakan PAS boleh hilang dari radar politik’, kata AJK ulama.	Negative	Jun 10 at 12:39 PM	0	0	0	0	0.9964	0
News	News Article	news_article_177	Dilema kepemimpinan Pas menjelang pasca-Hadi Awang.	Neutral	Jun 10 at 12:39 PM	0	0	0	0	0.8571	0
News	News Article	news_article_178	Kepimpinan ulama Pas tidak akan berakhir | Sinar Harian.	Negative	Jun 10 at 12:39 PM	0	0	0	0	0.8989	0
News	News Article	news_article_179	Tiada pro-DAP dalam PAS, jangan label sebab tak suka, kata Tuan Ibrahim.	Negative	Jun 10 at 12:39 PM	0	0	0	0	0.9956	0
News	News Article	news_article_180	Pertembungan kelompok 'ulama' - 'publika' dalam Muktamar Pemilihan Pas?.	Neutral	Jun 10 at 12:39 PM	0	0	0	0	0.9333	0
News	News Article	news_article_181	Yakinlah Dengan Kepimpinan Ulamak – Ustaz Azhar Idrus.	Positive	Jun 10 at 12:39 PM	0	0	0	0	0.9888	0
News	News Article	news_article_182	Pemimpin, ulama, pejuang Palestin ucap tahniah kepada Anwar.	Positive	Jun 10 at 12:39 PM	0	0	0	0	0.9967	0
News	News Article	news_article_183	Majoriti rakyat Malaysia mahu negara Syariah Islam.	Positive	Jun 10 at 12:39 PM	0	0	0	0	0.9734	0
News	News Article	news_article_184	Blok pimpinan PAS dijangka kekal, tiada kejutan, kata penganalisis.	Neutral	Jun 10 at 12:39 PM	0	0	0	0	0.3762	0
News	News Article	news_article_185	[V] Uncle Cina Kelantan pesan beri wala’ kepimpinan ulama, janji undi PAS dalam PRU15 - “Kita kena istiqamah!”.	Positive	Jun 10 at 12:39 PM	0	0	0	0	0.8812	0
News	News Article	news_article_186	Kepimpinan ulama dalam Pas tidak akan berakhir – Zuhdi.	Negative	Jun 10 at 12:39 PM	0	0	0	0	0.8396	0
News	News Article	news_article_187	PAS tak perlu pandangan DAP tentukan pimpinan, kata AJK ulama.	Negative	Jun 10 at 12:39 PM	0	0	0	0	0.8781	0
News	News Article	news_article_188	PPBM, PKR pertahan pimpinan ulama di Kelantan.	Neutral	Jun 10 at 12:39 PM	0	0	0	0	0.8928	0
News	News Article	news_article_189	Poster Himpunan Pertahankan Kepimpinan Ulama palsu - Pas | Sinar Harian.	Positive	Jun 10 at 12:39 PM	0	0	0	0	0.7820	0
News	News Article	news_article_190	Siapa PM PAS?.	Negative	Jun 10 at 12:39 PM	0	0	0	0	0.8442	0
News	News Article	news_article_191	Pemilihan PAS: Kerusi presiden, timbalan bakal dipertanding?.	Positive	Jun 10 at 12:39 PM	0	0	0	0	0.5099	0
News	News Article	news_article_192	Bekas pemimpin PAS sertai Majlis Ulama Umno.	Negative	Jun 10 at 12:39 PM	0	0	0	0	0.9172	0
News	News Article	news_article_193	BAYAN LINNAS SIRI KE- 129 : MENGUNDI CALON BUKAN MUSLIM DALAM PILIHANRAYA.	Neutral	Jun 10 at 12:39 PM	0	0	0	0	0.9891	0
News	News Article	news_article_194	Aura Hadi masih ditagih bawa PAS ke Putrajaya, kata pemimpin.	Negative	Jun 10 at 12:39 PM	0	0	0	0	0.8528	0
News	News Article	news_article_195	Ijtimak Tarbawi 2024 bakal gegarkan PUTIK Kelantan.	Neutral	Jun 10 at 12:39 PM	0	0	0	0	0.9594	0
News	News Article	news_article_196	Kenapa PAS, Umno tolak guna kalimah Ummah?.	Negative	Jun 10 at 12:39 PM	0	0	0	0	0.9949	0
News	News Article	news_article_197	Imej PAS kembali ‘keras’ jika ketepi pemimpin teknokrat, kata penganalisis.	Positive	Jun 10 at 12:39 PM	0	0	0	0	0.8819	0
News	News Article	news_article_198	Wakil Perlis sedih pemimpin Pas salam wanita, karaoke tidak diambil tindakan.	Negative	Jun 10 at 12:39 PM	0	0	0	0	0.9656	0
News	News Article	news_article_199	Zambry bertemu pemimpin Nahdlatul Ulama di Jakarta.	Negative	Jun 10 at 12:39 PM	0	0	0	0	0.7940	0
News	News Article	news_article_200	Pas bukan perkenal konsep negara Islam.	Neutral	Jun 10 at 12:39 PM	0	0	0	0	0.8911	0
News	News Article	news_article_201	Kepimpinan ulama dan Unit Amal dari Iran, kata Mat Sabu.	Neutral	Jun 10 at 12:39 PM	0	0	0	0	0.9785	0
News	News Article	news_article_202	Presiden Kesatuan Ulama Sedunia Sheikh Ali Al-Qaradaghi adakan lawatan rasmi ke Malaysia.	Neutral	Jun 10 at 12:39 PM	0	0	0	0	0.8714	0
News	News Article	news_article_203	Bangkit dan bangkitnya PAS dalam politik Malaysia.	Negative	Jun 10 at 12:39 PM	0	0	0	0	0.9440	0
News	News Article	news_article_204	Pengaruh kaum Melayu Islam penting dalam pentadbiran - Abdul Hadi | Sinar Harian.	Positive	Jun 10 at 12:39 PM	0	0	0	0	0.9701	0
News	News Article	news_article_205	Rencana | Ijtima’ PAS Terengganu pemangkin semangat pertahan kemenangan.	Positive	Jun 10 at 12:39 PM	0	0	0	0	0.9966	0
News	News Article	news_article_206	Desakan Hadi berundur bukan dari PAS, kata pimpinan negeri.	Negative	Jun 10 at 12:39 PM	0	0	0	0	0.7018	0
News	News Article	news_article_207	Pilih pemimpin ikut cara Islam.	Negative	Jun 10 at 12:39 PM	0	0	0	0	0.8356	0
News	News Article	news_article_208	Dakwah: Pemimpin IKRAM Anggotai MAIM, NUIM dan MAWIM YADIM.	Positive	Jun 10 at 12:39 PM	0	0	0	0	0.9628	0
News	News Article	news_article_209	Asah tunjang kepemimpinan.	Neutral	Jun 10 at 12:39 PM	0	0	0	0	0.8901	0
News	News Article	news_article_210	Non-muslim turut pertahan Kelantan.	Neutral	Jun 10 at 12:39 PM	0	0	0	0	0.6484	0
News	News Article	news_article_211	Pemandu lori berhimpun pertahan Kelantan.	Neutral	Jun 10 at 12:39 PM	0	0	0	0	0.9313	0
News	News Article	news_article_212	40 tahun Revolusi Iran di Malaysia.	Negative	Jun 10 at 12:39 PM	0	0	0	0	0.8532	0
News	News Article	news_article_213	Hashim Jasin di mata Hadi Awang.	Neutral	Jun 10 at 12:39 PM	0	0	0	0	0.9901	0
News	News Article	news_article_214	Institusi pondok makin bertambah di Kelantan.	Negative	Jun 10 at 12:39 PM	0	0	0	0	0.7136	0
News	News Article	news_article_215	Saya dan Anwar Ibrahim IV: Debat Perdana.	Neutral	Jun 10 at 12:39 PM	0	0	0	0	0.8798	0
News	News Article	news_article_216	50 pondok sepakat pertahan Kelantan.	Neutral	Jun 10 at 12:39 PM	0	0	0	0	0.8923	0
News	News Article	news_article_217	Pencapaian paling tinggi PAS dalam sejarah.	Positive	Jun 10 at 12:39 PM	0	0	0	0	0.9850	0
News	News Article	news_article_218	Mujahid ucap tahniah kepada Dr Habib Salem Sagof sebagai Ketua Kesatuan Ulama Islam Sedunia yang baru.	Positive	Jun 10 at 12:39 PM	0	0	0	0	0.9967	0
News	News Article	news_article_219	Kes Indira beri peluang Zahid tunjuk kepimpinan, kata Zaid.	Neutral	Jun 10 at 12:39 PM	0	0	0	0	0.9435	0
News	News Article	news_article_220	Muktamar: Ucapan penangguhan Ketua Pemuda PAS.	Neutral	Jun 10 at 12:39 PM	0	0	0	0	0.8907	0
News	News Article	news_article_221	Berpakaian seperti dewa Cina, Khairuddin sedia berdepan MSU.	Negative	Jun 10 at 12:39 PM	0	0	0	0	0.6506	0
News	News Article	news_article_222	Utusan Malaysia tarik balik rencana fitnah Husam.	Negative	Jun 10 at 12:39 PM	0	0	0	0	0.5982	0
News	News Article	news_article_223	Pertembungan kelompok 'ulama' - 'publika' dalam Muktamar Pemilihan Pas?. Penganalisis politik mendakwa berlaku pertembungan antara dua kumpulan utama dalam Pas yang dilihat bersaing untuk menguasai barisan...	Negative	Sehari yang lalu	0	0	0	0	0.5437	0
News	News Article	news_article_224	Doa PAS makbul gamaknya. Naib Presiden PAS Mohd Amar Abdullah nampaknya kena doa pula untuk parti sendiri yang dikatakan akan 'berkocak' menjelang pemilihan nanti.	Negative	Sehari yang lalu	0	0	0	0	0.9204	0
News	News Article	news_article_225	Hadi undur – betul atau tidak ?. Adakah benar Abdul Hadi Awang mahu berundur atau kekal presiden PAS selepas dilaporkan memberi bayangan mengenai kedudukannya.	Positive	2 hari yang lalu	0	0	0	0	0.9660	0
News	News Article	news_article_226	Sultan Mizan rasmi buku ‘Permata Darul Iman’. KUALA TERENGGANU - Sultan Terengganu, Sultan Mizan Zainal Abidin berkenan mencemar duli merasmikan pelancaran buku 'Permata Darul Iman' 100...	Neutral	3 minggu yang lalu	0	0	0	0	0.9853	0
News	News Article	news_article_227	Majlis Ulama UMNO ingatkan menteri bukan Islam hati-hati ulas berkaitan Islam | Sinar Harian. SHAH ALAM - Pimpinan kerajaan dalam kalangan menteri bukan Islam diingatkan agar lebih berhati-hati ketika memberikan ulasan berkaitan Islam...	Positive	31 Jan 2025	0	0	0	0	0.9671	0
News	News Article	news_article_228	"PAS teguh pertahankan Hadi terus pimpin parti. Abdul Hadi Awang akan terus didukung untuk mengetuai PAS untuk memastikan ""perjuangan Islam terus subur"" di negara ini, kata dewan ulama..."	Positive	7 Nov 2024	0	0	0	0	0.9959	0
News	News Article	news_article_229	PAS mungkin terjejas seketika jika Hadi undur, kata penganalisis. Penganalisis berkata bakal pengganti Abdul Hadi Awang mungkin memerlukan sedikit masa untuk mendapatkan sokongan menyeluruh ahli sebagai...	Positive	Sehari yang lalu	0	0	0	0	0.9876	0
News	News Article	news_article_230	Desakan Hadi berundur bukan dari PAS, kata pimpinan negeri. Pemuda PAS Johor berkata perkara itu tidak pernah dibangkitkan di peringkat pusat dan ia jelas usaha luar yang tidak senang dengan parti.	Positive	2 hari yang lalu	0	0	0	0	0.7575	0
News	News Article	news_article_231	Wajah baru politik muncul jika Hadi jadi PM, kata Mokhtar. Kata ulama PAS berkenaan, orang fasik tidak wajar dilantik sebagai pemimpin kerana akan gagal berlaku adil.	Negative	16 Jan 2025	0	0	0	0	0.9963	0
News	News Article	news_article_232	Kepimpinan ulama Pas tidak akan berakhir | Sinar Harian. SHAH ALAM - Kepimpinan ulama yang diterajui Pas tidak akan berakhir seperti yang diimpikan oleh DAP. Ahli Jawatankuasa Kerja Pas Pusat,...	Positive	5 Dis 2023	0	0	0	0	0.9131	0
News	News Article	news_article_233	Langkah UM, Anwar beri penghormatan kepada tokoh Saudi yang disenangi Zionis undang persoalan. Mohammad Abdulkarim Al-Issa pernah dipuji media Israel dan pemimpin Yahudi yang pro-Zionis.	Positive	6 Mei 2024	0	0	0	0	0.9693	0
News	News Article	news_article_234	Penyanyi dipenjara, lagu ciptaan jadi lagu protes. Tehran: Penyanyi Iran, Shervin Hajipour yang lagunya popular ketika protes besar-besaran pada 2022, dijatuhi hukuman penjara tiga tahun dan...	Neutral	2 Mac 2024	0	0	0	0	0.8941	0
News	News Article	news_article_235	"Fatwa jihad Palestin: Dr Zulkifli seru pemimpin Islam beraksi, Bukan lagi diplomasi dan bantah. ""Sudah sampai masanya pemerintah dan pemimpin umat Islam mengambil tindakan sewajarnya dan bukan hanya lagi secara diplomasi,..."	Positive	9 Apr 2025	0	0	0	0	0.9579	0
News	News Article	news_article_236	PAS tak perlu pandangan DAP tentukan pimpinan, kata AJK ulama. Mokhtar Senik berkata PAS masih perlu gandingan Hadi Awang dan Tuan Ibrahim Tuan Man sebagai presiden serta timbalan.	Positive	16 Feb 2025	0	0	0	0	0.9835	0
News	News Article	news_article_237	Hashim Jasin di mata Hadi Awang. ULASAN Saya ucapkan selamat bertugas kepada Ustaz Hashim Jasin kerana pelantikan beliau memegang jawatan mursyid am PAS, bagi memenuhi...	Positive	11 Okt 2016	0	0	0	0	0.9967	0
News	News Article	news_article_238	Tiada pro-DAP dalam PAS, jangan label sebab tak suka, kata Tuan Ibrahim. Beliau mendakwa dakwaan itu dibuat 'orang luar' yang bukan perwakilan menentukan pucuk pimpinan parti atau terdiri pensyarah universiti...	Negative	20 Feb 2025	0	0	0	0	0.9713	0
News	News Article	news_article_239	Bekas pemimpin PAS sertai Majlis Ulama Umno. Bekas setiausaha Majlis Syura Ulama PAS Khairuddin Aman Razali akan membantu Pengerusi Majlis Ulama Umno Dusuki Ahmad.	Positive	17 Jan 2023	0	0	0	0	0.9832	0
News	News Article	news_article_240	Kesatuan Melayu perlu untuk konsensus nasional lebih luas, kata pemimpin Bersatu. Ahli Parlimen Machang pertahan sokongan Bersatu terhadap 'Payung Melayu' Dr Mahathir Mohamad dan nafi lancar gerakan sayap kanan atau...	Positive	4 jam lalu	0	0	0	0	0.9818	0
News	News Article	news_article_241	Pencapaian paling tinggi PAS dalam sejarah. PAS menyertai kerajaan PN atas kekuatannya sendiri dalam PRU ke-14, berbanding pada 1974 apabila calonnya mewakili BN.	Positive	19 Mei 2020	0	0	0	0	0.9369	0
News	News Article	news_article_242	40 tahun Revolusi Iran di Malaysia. Antara pemimpin yang terawal menyokong letusan revolusi di Iran termasuklah Anwar Ibrahim, Khalid Samad, Mohamad Sabu dan ramai lagi yang...	Negative	5 Feb 2019	0	0	0	0	0.7428	0
News	News Article	news_article_243	Muktamar: Ucapan penangguhan Ketua Pemuda PAS. DALAM ucapan sulung saya selaku Ketua Pemuda baru yang dimanahkan di Muktamar ke-63 ini, DPPM ingin mempertegaskan bahawa Pemuda berdiri...	Positive	1 Mei 2017	0	0	0	0	0.9966	0
News	News Article	news_article_244	Khutbah: Rakyat wajib taat kepada pemerintah. KHUTBAH | Jabatan Kemajuan Islam Malaysia (Jakim) hari ini menyeru rakyat agar menunjukkan contoh baik dengan mentaati pemerintah dan negara...	Positive	6 Jul 2018	0	0	0	0	0.9968	0
News	News Article	news_article_245	Mufti Saudi kafirkan pemimpin Iran. Kenyataan itu mendapat jawapan keras dari menteri luar Iran yang mengakui memang tidak ada persamaan antara Islam dianuti rakyat Iran dan...	Positive	7 Sep 2016	0	0	0	0	0.9027	0
News	News Article	news_article_246	Utusan Malaysia: Kemenangan Mat Sabu kemenangan PKR dan DAP. Kejayaan Mohamad Sabu (gambar) mempertahankan jawatan Timbalan Presiden PAS digambarkan akhbar milik Umno, Utusan Malaysia sebagai...	Positive	23 Nov 2013	0	0	0	0	0.9721	0
News	News Article	news_article_247	Nik Aziz cadang Hadi kekal, timbalan di kalangan ulama. Mursyidul Am PAS, Datuk Nik Abdul Aziz Nik Mat (gambar) berpendapat Datuk Seri Abdul Hadi Awang patut dikekalkan sebagai Presiden PAS dan...	Positive	6 Sep 2013	0	0	0	0	0.9959	0
News	News Article	news_article_248	No pro-DAP factions within PAS, says Tuan Ibrahim. PAS deputy president Tuan Ibrahim Tuan Man has dismissed claims that a pro-DAP faction exists within the party.	Negative	20 Feb 2025	0	0	0	0	0.9718	0
