platform,content,engagement,likes,comments,shares,sentiment,url,date
facebook,"""JANGAN Datang SINI CAKAP YANG BUKAN-BUKAN""

#ThisIsJohor
#LikeFollowShare
#localcommunity
#TiJ",145,91.0,28.0,14.0,neutral,https://www.facebook.com/reel/1022908623529860/,2026-06-21 02:23:16+00:00
facebook,"SEREMBAN, 20 Jun – Perdana Menteri, Anwar Ibrahim, menghadiri Majlis Makan Malam Himpunan Pertubuhan Lima Generasi Malaysia (PLG) yang berlangsung di Klana Resort, Seremban, malam tadi.

Turut hadir A",137,115.0,22.0,0,positive,https://www.facebook.com/negeriSembilainfokini/posts/pfbid02DzFCFyi48t1Y2ZmtMHtVhhcqSTZokLbbbeEFRD8qfMbcFWcqfxtvgY9Ym4DSbAa6l,2026-06-21 02:07:33+00:00
facebook,"Kita melayu cuma ada felda kalau tu pun me layu tak boleh pertahankan, apa lagi and cucu kita ada akan datang, fikir fikirkan, felda di wujud untuk ekonomi bumiputra,, sayangi lah felda tu",136,100.0,18.0,0,negative,nan,2026-06-20 15:01:08+00:00
facebook,"19.06.2026（星期五）

今晚受邀出席麻坡中华总商会青商团主办的《聚势谋远 商道同行2.0》企业成长讲座会，与本地企业家及青年创业者交流。

当前经济环境充满挑战，企业除了面对市场竞争，也必须重视现金流管理、人才培育及税务规划等课题。唯有不断学习、提升管理能力，企业才能在变化中站稳脚步，持续成长。

感谢青商团举办这项具有意义的活动，为企业界提供学习与交流的平台。期待更多青年企业家积极参与",126,116.0,2.0,8.0,positive,https://www.facebook.com/ngyakhowe/posts/pfbid03odx5wMw6xbKyeTHbkdGUfHfMDgZ4FeCFduchpZkuaLNSfaoqB6usuB613iLGxHnl,2026-06-20 02:50:30+00:00
facebook,"Meluangkan masa menghadiri majlis walimatulurus anakanda Datuk Yahya Jaafar dan Datin Suraiya Hassan, yang kini menerima seorang menantu baharu dalam keluarga.

Turut berkesempatan bertemu dan bertuka",126,121.0,4.0,1.0,positive,https://www.facebook.com/DatukHasniMohammad/posts/pfbid0gy7nVzZkLRZSFGR5YkeQNteS9JTKzDGmvtob1UeTvvYdWZbRJqCpu5xmQw8A8aRHl,2026-06-21 01:01:33+00:00
facebook,"【好消息💥NSK Pasir Gudang新分行明天开张🎉 #开业促销 指定商品RM1特价🤩】

Masai的居民以后采购又多了一个新选择咯🤗以实惠价格著称的平价霸级超市「NSK Trade City」最新分行将来到巴西古当啦～🎊明天(6月21日)正式开业‼️为了欢庆新开张，还推出了超多优惠 👉🏻 Happy Hour从早上8点开始，指定商品低至RM1起😱 其中就包括新鲜鸡只、蔬果及厨房用品等等～",123,70.0,0,53.0,negative,https://www.facebook.com/gojohor/posts/pfbid026DyLxNwGU428Qsp6cwtAkCeCvmtSZuFDQB9WvRbooqz46fKEjUULLehwJdmwqbdTl,2026-06-20 06:26:46+00:00
facebook,,121,85.0,36.0,0,neutral,https://www.facebook.com/ChinaPressMY/posts/pfbid0QmUUHUTxUsAzTuxvzK8pD3STQN9VrSjABKMxLdVojcJM7bVARKcwDxm9nxLsgTUel,2026-06-21 03:48:48+00:00
facebook,"Dalam budaya masyarakat Timur, bendang bukan sekadar tempat mencari rezeki. Bendang juga tempat kita belajar gotong-royong, berkongsi cerita, bermain bersama dan membina rasa kebersamaan sebagai sebua",114,112.0,0,2.0,positive,https://www.facebook.com/adamadli2/posts/pfbid02Neq7veztVbcSiBT7NoLWibHbmSZbashpyuqVYDKwWFusmYM6aD9D3nFTCC3Bd2kAl,2026-06-14 13:50:33+00:00
facebook,"𝗟𝗘𝗡𝗦𝗔 𝗞𝗔𝗠𝗘𝗥𝗔 𝗣𝗞𝗣𝗝📸

𝐏𝐄𝐍𝐘𝐄𝐑𝐀𝐇𝐀𝐍 𝐒𝐔𝐑𝐀𝐓 𝐓𝐀𝐖𝐀𝐑𝐀𝐍 𝐋𝐄𝐒𝐄𝐍 𝐌𝐄𝐍𝐃𝐔𝐃𝐔𝐊𝐈 𝐔𝐍𝐈𝐓 𝐏𝐏𝐑/𝐑𝐒𝐊 𝐍𝐄𝐆𝐄𝐑𝐈 𝐉𝐎𝐇𝐎𝐑

𝗜𝗦𝗞𝗔𝗡𝗗𝗔𝗥 𝗣𝗨𝗧𝗘𝗥𝗜, 𝟭𝟲 𝗝𝗨𝗡 𝟮𝟬𝟮𝟲 - 𝗦𝗘𝗟𝗔𝗦𝗔 : Seramai 280 penerima hari ini telah menerima Surat Tawaran Lesen Mendudu",110,84.0,23.0,3.0,positive,https://www.facebook.com/perbadanankemajuanperumahannegerijohor/posts/pfbid0WLJJRKpeuKudzPs6M6K4FgnKpxUgAgNL87eKJJfaxbqcWrixMBiCeQ4B5W5W3qUvl,2026-06-16 05:24:37+00:00
facebook,"𝗝𝗢𝗛𝗢𝗥 𝗖𝗔𝗥𝗔 𝗝𝗢𝗛𝗢𝗥

Datang Johor Jangan Cakap Yang Bukan Bukan- TMJ

Johor Ada Cara Johor. 

#MajuJohor #PaduPemanis",106,70.0,10.0,5.0,negative,https://www.facebook.com/reel/1503774638193571/,2026-06-20 15:33:36+00:00
facebook,"Harga durian Musang King di Gua Musang dilaporkan jatuh mendadak apabila bekalan buah meningkat luar biasa pada musim ini. 

Jika sebelum ini Musang King gred A boleh dijual antara RM40 hingga RM90 se",105,79.0,20.0,6.0,negative,https://www.facebook.com/nazrieconomics/posts/pfbid0aMTni2BUyMuDeTGNprE1Tp9Q1TdaSwP9kbtUFRDp9k8XMYYmVqGkksXhe89kbNoLl,2026-06-21 02:44:50+00:00
facebook,"果王飘香，盛情相邀！

就在今天，诚邀大家一起来品尝“果王”榴莲，感受属于这个季节最浓郁、最诱人的美味。

无论是榴莲爱好者，还是想与亲朋好友共享美食时光的朋友，都欢迎来到现场，一边品尝香甜果王，一边感受社区热闹欢乐的气氛。

我们不见不散！ 

Jelajah Rasa Raja Buah DUN Bekok 👑

Hari ini, marilah bersama-sama menikmati",103,80.0,5.0,18.0,positive,https://www.facebook.com/permalink.php?story_fbid=pfbid02i5DtjjhHrdPw1tXhe1JcQpciBF7iyeHTBzjsL6UFBDPXuBp3hJ8wcQPzL73DfPhhl&id=100067373825265,2026-06-20 00:06:49+00:00
facebook,"Kes Pergaduhan Di Restoran Buhara Kulai

#ThisIsJohor
#LikeFollowShare
#localcommunity
#TiJ",101,64.0,7.0,3.0,neutral,https://www.facebook.com/reel/37620249447562154/,2026-06-21 01:59:40+00:00
facebook,"Ayah, abah, Abi, Appa,baba, papa..
Apa pun panggilan, tetap sama. 

Tanya pasal ayah, aku tak tahu apa-apa tentang ayah. Aku tahu mak aku adalah seorang ibu dan juga bapa yang membesarkan aku. 

Tidak",97,84.0,11.0,2.0,positive,https://www.facebook.com/MarinaIbrahim03/posts/pfbid0sGc7pnijShYtq2ah9LaMvrKuEhZqcf8r6GuNZ2XwchVaz2puKvEQm251MUYQRrYjl,2026-06-21 02:15:08+00:00
facebook,"Pak Mus nak share kan dekat semua Video Pak Mus dekat Palong 4 & Palong 8…. Yang paling seronok, ni kali pertama Pak Mus gi kenduri yang bukan anak atau cucu tapi Tuan rumah sendiri iaitu Tok Zainal y",96,75.0,3.0,0,positive,https://www.facebook.com/reel/1343084941252854/,2026-06-20 16:30:49+00:00
facebook,"🚌 𝐃𝐢𝐬𝐜𝐨𝐯𝐞𝐫 𝐉𝐨𝐡𝐨𝐫 𝐁𝐚𝐡𝐫𝐮 𝐰𝐢𝐭𝐡 𝐄𝐚𝐬𝐞 – 𝐈𝐧𝐭𝐫𝐨𝐝𝐮𝐜𝐢𝐧𝐠 𝐭𝐡𝐞 𝐍𝐞𝐰 𝐅𝐂𝟑 𝐑𝐨𝐮𝐭𝐞!

Travel seamlessly between Forest City, JB Sentral and KSL City Mall with our new FC3 Route Service. Whether you're planning a shoppin",95,69.0,0,26.0,neutral,https://www.facebook.com/ForestCityCGPV/posts/pfbid0XWmrsdgSqBuW3qMcjLQc4fHDUsnS4BrTMgWYQZcqGviD3WhpyCHmUjb2RAcBhq4Ml,2026-06-19 08:15:36+00:00
facebook,"Alhamdulillah .. 20/6/2026 .. Menakjubkan .. terbaekkk
#MajuJohor
#tokpandak
#MajuJohor
#DunKotaIskandar
#jalanterusss",93,77.0,8.0,8.0,positive,https://www.facebook.com/pandak.ahmad/posts/pfbid0Q9mC7CfeuW4522N4BTBXBcTVRBWQpBBxi7ZHxJrdMw9sfHTZJ2EaxgJ8Du1bSpCKl,2026-06-20 04:40:27+00:00
facebook,Alhamdulillah..semasa solat Jumaat tnghari td telah di ada kn majlis fatwa bg menghentikan buat sementara solat 5 waktu dan solat jumaat di Masjid Al firdaus Gugusan Lok Heng bg memberi laluan utk ker,92,85.0,6.0,1.0,positive,https://www.facebook.com/muszaide.makmor/posts/pfbid02VgHwjaGvQAyARAFVS8QsgPigqeS9Fs7QjekWuwk68gqviavRAfvXo8A4c47memrrl,2026-06-19 14:03:57+00:00
facebook,"Takziah buat keluarga Allahyarhamah Siti Khadijah binti Sungip.

Hari ini saya telah menziarahi keluarga Allahyarhamah di kediaman mereka bagi menyampaikan ucapan takziah serta memberikan sedikit kata",89,81.0,4.0,4.0,positive,https://www.facebook.com/vidyananthan.ramanadhan/posts/pfbid02eg6gmvQ69duHSBjZsosMBWpvKBqUGtx4FhUQJHZy5fmAtfTrzUSZgF1iLh1EGcaQl,2026-06-18 11:53:30+00:00
facebook,Terima kasih Kerajaan Johor. Hanya BN memahami isi hati warga FELDA,85,69.0,8.0,0,neutral,nan,2026-06-20 14:47:40+00:00
facebook,Mcm² lerrr ayat manis n gula² setiap kali nak PRN....generasi Felda skrgni pun dah cerdik. Cukup² mak bapak n tok nenek depa kena kencing ngn umno BN. Depa pun tahu...undi BN dapat DAP....,85,23.0,31.0,0,neutral,nan,2026-06-20 15:40:05+00:00
facebook,"Sekitar penyerahan Bakul Kasih Johor di Taman Mutiara Penawar. 

Syukur alhamdulillah. Manfaat Bakul Kasih Johor terus dirasai oleh bangsa Johor. Saya juga ambil peluang ini untuk menyantuni penerima-",73,62.0,8.0,3.0,positive,https://www.facebook.com/permalink.php?story_fbid=pfbid02gRzWNFCvA1YtZ1QrzAr7JddtKf46RbTFYinL6Wwf9dR2P9m5rsr6B3xZY8GMHE1jl&id=100088854612748,2026-06-20 08:17:44+00:00
facebook,"柔佛州州政府通过苏丹后法蒂玛基金会为柔佛州内国中华文学会发放捐款鼓励他们多主办活动推动学习及报考华文运动。
#我爱华文[话题]#
#我报考华文[话题]#
#柔佛民族[话题]",73,61.0,6.0,3.0,positive,https://www.facebook.com/reel/1223466883132675/,2026-06-15 22:17:19+00:00
facebook,,72,62.0,8.0,2.0,neutral,https://www.facebook.com/TheRoyalJohor/posts/pfbid06vAPJBaVYGr73oCRrVEoZZb3z9t2xdCkpGCQxTiTzFfUewFB3cWjbNsdUfgcRMX9l,2026-06-20 09:35:32+00:00
facebook,,72,50.0,19.0,3.0,neutral,https://www.facebook.com/chewsehyong/posts/pfbid0nt9TtaBrM1Zzh8DLzKaM87CV8UhSwFgm7D3PDCrGjdrLpvruaxwDpBoQLizQ7y8Jl,2026-06-21 01:03:00+00:00
facebook,"Penduduk di Sungai karas Taman Sinar Emas，Taman Suria, Labis telah mengalami gangguan bekalan air sejak malam tadi akibat paip bawah tanah yang pecah.

Kerja-kerja pembaikan telah dijalankan dan disia",71,53.0,3.0,15.0,negative,https://www.facebook.com/permalink.php?story_fbid=pfbid02KyeDXRt3SN9fgbaVx5cw5m5cAXBACShnvxEZGosc5DduFM7PLZf6Adow23Ec7tUyl&id=100067373825265,2026-06-21 01:32:37+00:00
facebook,"Di Setiap Pintu Rumah, Ada Cerita dan Ujian Yang Tidak Terlihat 💔

Seperti kebiasaan, setiap minggu jika tiada halangan, saya bersama Ketua Kampung Kempas akan turun menjalankan Ziarah Kasih, menyantu",71,63.0,4.0,4.0,positive,https://www.facebook.com/datukramleebohani/posts/pfbid0yuF9VpY516Ev63QtESVGvyXX8B7dFALC9N1djdYYMdypP49XmpmGopb3v9Bpx7SHl,2026-06-20 09:39:52+00:00
facebook,"Alhamdulillah, Pak Mus bersama SUB dan SUK Bahagian telah mengadakan satu perjumpaan bagi membincangkan serta menyelaras pelaksanaan aktiviti-aktiviti di peringkat bahagian sebagai persediaan menghada",69,66.0,2.0,1.0,positive,https://www.facebook.com/mustapha.nagoor/posts/pfbid0qk36NRdWY3im686tVSeyWBpFqKsdSHQ6dxraPZsrd14sevuw9qAjb8dUxYuTiqHxl,2026-06-20 09:49:07+00:00
facebook,"我们明天早上见😊
一起动起来🔥🔥",69,64.0,4.0,1.0,positive,https://www.facebook.com/PekanTanEngMeng/posts/pfbid0dGdU7BuUraFeRkH73BKthqsKV8FuHYW5aLXHG8sCUXxWsNTrDHreZtTrHovFjFx1l,2026-06-20 14:17:16+00:00
facebook,"Alhamdulillah kepada jemaah Haji 1447H. Selamat pulang ke tanah air! 

Semoga dikurniakan haji yang mabrur, mendapat keberkatan yang berterusan, dan dipermudahkan segala urusan kehidupan seterusnya.

",67,62.0,4.0,1.0,positive,https://www.facebook.com/CikguAzizTalib/posts/pfbid0wkR9WwEa37FBdShVhd24xWcQmLKjgrTLVchTd1aerWxbETYcKxfrcCVFSrEnHP9Xl,2026-06-17 06:11:22+00:00
facebook,"Selamat Menyambut Tahun Baharu 1448 Hijrah !

Semoga lembaran tahun baharu ini dipenuhi dengan limpahan rahmat, kebahagiaan, dan keampunan daripada Allah SWT.

كُلُّ عَامٍ و أَنْتُم إِلَى اللّهِ أَقْر",67,54.0,8.0,5.0,positive,https://www.facebook.com/CikguAzizTalib/posts/pfbid02MGLoN47tSk1mJVowuy8WGkxu3wATQUPfToSp3iEMaAhX5z7Jinq2yow5n23QzEPXl,2026-06-16 10:00:02+00:00
facebook,"Di sebalik setiap rumah, ada cerita dan cabaran yang berbeza.

Hari ini saya berkesempatan mengunjungi sebuah keluarga di Felda Bukit Tongkat serta menyampaikan sedikit sumbangan.

Semoga kehadiran da",66,60.0,3.0,3.0,positive,https://www.facebook.com/vidyananthan.ramanadhan/posts/pfbid0yvE9weL3Mcr8FTCCpXtAJe6YukXqUTz64RnmQxC72b54kuJzsH3BQU4bYsiom5RLl,2026-06-18 07:52:12+00:00
facebook,"AJE YEA NYE OLOP
(bahasa org LENGA)",63,52.0,11.0,0,positive,https://www.facebook.com/drsahruddinjamal/posts/pfbid0KPF2r3gJGmV6zDYRm5y7uW2Auz4GzNitoSBodmPTiMDjHLt78ZFG8p3PgZpw4YrEl,2026-06-20 10:00:54+00:00
facebook,"Perjumpaan jentera PDM Sg. Raya.

Terima kasih semua yang setia dengan perjuangan ❤️💙",60,45.0,2.0,3.0,positive,https://www.facebook.com/reel/985793637702915/,2026-06-18 07:00:46+00:00
facebook,"Bismillah
Alhamdulillah

Jom Raikan Demokrasi….
Semua ada…
Abah Tansri Mahyuddin
DS Radzi Jiddin
DS Pieja
DS Azmin Ali

Semoga Allah memberkati kita semua

“Fazkuruni Azkurkum Washkuruli Walatakfurun”",58,39.0,14.0,5.0,positive,https://www.facebook.com/drsahruddinjamal/posts/pfbid0Tc44jfDDhPb7XRPmYv3avS2rC3RPFe6hA3MUNuEeiJbuHFmGWBHrpjtRCi4sFh5jl,2026-06-19 23:09:12+00:00
facebook,"Alhamdulillah, hari ini saya berkesempatan menghadiri Program Ramah Mesra YB Timbalan Menteri Dalam Negeri bersama warga RELA Johor Bahru.

Program seperti ini menjadi platform yang baik untuk mengera",57,53.0,3.0,1.0,positive,https://www.facebook.com/datukramleebohani/posts/pfbid024sn3S2uXv8HuPLxrSf9XyiVCwsiWRRT8u9CxrgGCmpJAQn62UhAkoVUVd5KknCVAl,2026-06-19 13:01:08+00:00
facebook,"𝐋𝐀𝐖𝐀𝐓𝐀𝐍 𝟏𝟓.𝟎𝟔.𝟐𝟎𝟐𝟔 | 𝐈𝐒𝐍𝐈𝐍
𝐒𝐄𝐊𝐎𝐋𝐀𝐇 𝐊𝐄𝐁𝐀𝐍𝐆𝐒𝐀𝐀𝐍 𝐓𝐀𝐌𝐀𝐍 𝐒𝐑𝐈 𝐏𝐔𝐋𝐀𝐈

2.30 petang mengiringi YB Datuk Seri Ahmad bin Haji Maslan, Timbalan Menteri Kerjaraya dan Jabatan Kerjaraya Daerah Johor dan Kulai dalam",56,45.0,8.0,3.0,positive,https://www.facebook.com/pandak.ahmad/posts/pfbid0TeEkPiJiGNJn7ad7GcWwP4CRs56P54WW2Vh4uVAinoMiuQ8NJHwbsQ6nQzeZGmVHl,2026-06-16 05:53:49+00:00
facebook,Bukti kerajaan negeri johor teguh setia bersama warga Felda di negeri johor.,55,53.0,1.0,0,neutral,nan,2026-06-20 14:24:55+00:00
facebook,"𝗠𝗔𝗟𝗔𝗬𝗦𝗜𝗔 𝗜𝗡𝗧𝗘𝗥𝗡𝗔𝗧𝗜𝗢𝗡𝗔𝗟 𝗖𝗟𝗔𝗦𝗦𝗜𝗖 𝗖𝗬𝗖𝗟𝗜𝗡𝗚 𝗙𝗘𝗦𝗧𝗜𝗩𝗔𝗟 𝗝𝗢𝗛𝗢𝗥 𝗕𝗔𝗛𝗥𝗨 𝟮𝟬𝟮𝟲

JOHOR BAHRU, 20 Jun 2026 – Johor Bahru menjadi tumpuan penganjuran Malaysia International Classic Cycling Festival Johor Bahru 2026 ya",55,39.0,1.0,15.0,positive,https://www.facebook.com/tourismjohor/posts/pfbid0ixfNweiQPaT7g2jh64BHYEEoKvjVbZ7zbAkq7ApcFtYJfjkDfpoeeaLQnfTTHetJl,2026-06-20 15:45:38+00:00
facebook,"Syukur Alhamdulillah. Bakul Kasih Johor diteruskan lagi untuk penerima di Jalan Surian, Taman Desaru Utama (TDU).

Sedikit sumbangan yang dihulurkan ini diharapkan dapat membantu meringankan beban pen",54,44.0,6.0,4.0,positive,https://www.facebook.com/permalink.php?story_fbid=pfbid036Qg1ZnMvB95NFPiGcG6zLfuGnBjZKisnvvHuFtDnFbTJH3XWpdW7cV8v36f3a6r1l&id=100088854612748,2026-06-20 12:26:19+00:00
facebook,在柔佛州，我们都以柔佛民族为傲。,52,43.0,3.0,3.0,positive,https://www.facebook.com/reel/1677289406819553/,2026-06-15 22:19:50+00:00
facebook,"𝐃𝐫𝐚𝐠𝐨𝐧 𝐁𝐨𝐚𝐭 𝐅𝐞𝐬𝐭𝐢𝐯𝐚𝐥

Rooted in centuries of tradition, the Dragon Boat Festival is a celebration of culture, remembrance, and togetherness. As communities come together to honour this cherished occas",50,45.0,2.0,3.0,positive,https://www.facebook.com/ForestCityCGPV/posts/pfbid02Hc9UaGfnczpPvfiP4TrXHDcQ3wzweDt8HSCD8NZzpejfo8Jsv4AyjNiutKWWTC6al,2026-06-19 01:38:16+00:00
facebook,,50,41.0,9.0,0,neutral,https://www.facebook.com/TheRoyalJohor/posts/pfbid02XMvjPzeYCiy5Y4wZU2fACSiVjbV2WzRQRLGi9uvaxLnQc4hFFQC4kBfYemS5o3Nil,2026-06-20 12:35:12+00:00
facebook,Sekalung tahniah diucapkan kepada YB Dato’ Sri Azalina Binti Othman Said atas penganugerahan Pingat Sultan Ibrahim Pangkat Kedua (PSI II) sempena Sambutan Ulang Tahun Hari Keputeraan Rasmi Duli Yang M,48,40.0,6.0,2.0,positive,https://www.facebook.com/permalink.php?story_fbid=pfbid035PotEYZPnRzeFtJotk7ESKrzVc4kMFd99U7R1F3U9eUNdqFqmqfaGWmhJPkWh6bUl&id=100088854612748,2026-06-20 12:30:24+00:00
facebook,"UMNO BN terbaik, Orang Melayu Felda jangan lupa Jasa Tun Razak Yoo 👍💪",46,34.0,6.0,0,positive,nan,2026-06-20 18:19:09+00:00
facebook,"Setelah belasah Tunisia 5-1, Sweeden kena belasah balik 1-5 oleh Belanda",45,41.0,3.0,1.0,neutral,https://www.facebook.com/nazrieconomics/posts/pfbid0296Bx9c19c4cesrBGTNvDkBLhymo5BQt3tSYyRYEY6ENcyB8kwEd8BCUVnC1vRTepl,2026-06-21 02:50:25+00:00
