Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,author_demographic,author_demo_confidence,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
facebook,comment,Y29tbWVudDoxMzA5Mjg2ODExMzc0ODkxXzI3NTUzMTgyODMxMDAxNDA5,Alhamdulillah,,https://www.facebook.com/AminSailan02/posts/pfbid03m2VuUxf8p7FxAmYpiYrFF2d8QKoyuKzq2Rd1h7xdARzMSQ2oZcVuwgNHuB38WkXl,pfbid03m2VuUxf8p7FxAmYpiYrFF2d8QKoyuKzq2Rd1h7xdARzMSQ2oZcVuwgNHuB38WkXl,neutral,2026-07-08 06:12:00+00:00,0,0,0,0,0.5,0,Rofizen Ibrahim Haron,0.0,neutral,0.6396102905273438,english,Malay/Bumiputera,Malay/Bumiputera,0.65,no_clear_emotion,0.07745636254549026,0.08687907457351685,0.2357417643070221,0.0447528213262558,0.18604931235313416,0.067743681371212
facebook,comment,Y29tbWVudDoxMzA5Mjg2ODExMzc0ODkxXzIxNDA2NzYzNzY0ODg4MjE=,"Alhamdulillah
#bagijadi",,https://www.facebook.com/AminSailan02/posts/pfbid03m2VuUxf8p7FxAmYpiYrFF2d8QKoyuKzq2Rd1h7xdARzMSQ2oZcVuwgNHuB38WkXl,pfbid03m2VuUxf8p7FxAmYpiYrFF2d8QKoyuKzq2Rd1h7xdARzMSQ2oZcVuwgNHuB38WkXl,positive,2026-07-08 06:19:20+00:00,0,0,0,0,0.9294305443763733,0,Sapiah Abu,0.0,positive,0.7647684812545776,english,Malay/Bumiputera,Malay/Bumiputera,0.68,love,0.052212513983249664,0.03351043164730072,0.192142054438591,0.020736295729875565,0.6363545656204224,0.016012122854590416
facebook,post,1309254948044744,"L – LADANG, NELAYAN DAN PETANI DIBELA

Sungai Balang dibesarkan bersama hasil titik peluh nelayan, petani dan pengusaha ladang.

Saya sedar mereka wajar diberi perhatian melalui kemudahan yang lebih baik, akses pasaran, bantuan peralatan serta infrastruktur yang menyokong pekerjaan mereka.

InshaAllah, jika diberi amanah, saya akan terus berusaha memperjuangkan suara dan kebajikan mereka kerana merekalah antara tulang belakang ekonomi masyarakat kita.

""Jom Jaga Sungai Balang""
""Anak Muda, Jiwa Berkhidmat""

#UstazAmin4SungaiBalang
#AminSailan
#CalonNo2
#JomJagaJohor
#SungaiBalangSejahtera
#BerkatPrihatinSejahtera",https://www.facebook.com/AminSailan02/posts/pfbid02F8sZuYXh59PjpNVRuqtQgdpvanebSnVBu5oyQNyZjY8RNSwuMvBQajPEYRqhBMAjl,,,positive,2026-07-08 05:14:43+00:00,14,1,2,0,0.9994093596935272,17,,,positive,0.9980311989784241,malay,Malay/Bumiputera,Unknown,0.0,love,0.04438697174191475,0.023731963708996773,0.11495202034711838,0.034399546682834625,0.6647971868515015,0.027427973225712776
facebook,comment,Y29tbWVudDoxMzA5MjU0OTQ4MDQ0NzQ0XzIxNTEwMDU3OTIyOTg0MzI=,Terbaik,,https://www.facebook.com/AminSailan02/posts/pfbid02F8sZuYXh59PjpNVRuqtQgdpvanebSnVBu5oyQNyZjY8RNSwuMvBQajPEYRqhBMAjl,pfbid02F8sZuYXh59PjpNVRuqtQgdpvanebSnVBu5oyQNyZjY8RNSwuMvBQajPEYRqhBMAjl,neutral,2026-07-08 06:08:48+00:00,0,0,0,0,0.5,0,Azizuddin Atan,0.0,neutral,0.7910007238388062,malay,Malay/Bumiputera,Unknown,0.25,no_clear_emotion,0.09120040386915207,0.05452295392751694,0.09887322783470154,0.04909895732998848,0.1461220383644104,0.05980665609240532
facebook,comment,Y29tbWVudDoxMzA5MjU0OTQ4MDQ0NzQ0XzEzNzk3NDc0ODczNTI5NjQ=,hajat tecapai juga nk jumps ustaz..sempat la beborak jap...alhmdullilah...insyallah ..allahuakhbar..,,https://www.facebook.com/AminSailan02/posts/pfbid02F8sZuYXh59PjpNVRuqtQgdpvanebSnVBu5oyQNyZjY8RNSwuMvBQajPEYRqhBMAjl,pfbid02F8sZuYXh59PjpNVRuqtQgdpvanebSnVBu5oyQNyZjY8RNSwuMvBQajPEYRqhBMAjl,positive,2026-07-08 05:58:57+00:00,0,0,0,0,0.8656098127365112,0,Najib Ajib,0.0,positive,0.5520327091217041,english,Mixed/Urban,Unknown,0.25,love,0.03668886423110962,0.17160990834236145,0.06658878922462463,0.04561474174261093,0.3979357182979584,0.18979689478874207
facebook,post,1439683754862676,"Tuan Khairul Faizi Ahmad Kamil
Timbalan Pesuruhjaya  PAS Johor
Bekas Calon Dun Jementah

JEMENTAH UNDI SAIFULLAH

JOM JAGA JEMENTAH

Undi Saifullah Wahab
Calon no 1
Perikatan Nasional 
Dun Jementah 

#SaifullahWahab
#UstazMuda
#JementahLebihBaik
#JomJagaJementah
#BerkatPrihatinSejahtera",https://www.facebook.com/reel/1656273162342336/,,,neutral,2026-07-08 06:24:12+00:00,30,2,0,642,0.5,38,,,neutral,0.8510077595710754,english,Mixed/Urban,Unknown,0.0,no_clear_emotion,0.04744086414575577,0.017196761444211006,0.06773997098207474,0.02823745086789131,0.31298497319221497,0.0313686765730381
facebook,post,1439620294869022,"Ustaz Mohd Syafiee bin Musni Dewan Pemuda PAS Negeri Johor.

JEMENTAH UNDI SAIFULLAH

JOM JAGA JEMENTAH

Undi Saifullah Wahab
Calon no 1
Perikatan Nasional 
Dun Jementah 

#SaifullahWahab
#UstazMuda
#JementahLebihBaik
#JomJagaJementah
#BerkatPrihatinSejahtera",https://www.facebook.com/reel/1677766630119984/,,,neutral,2026-07-08 04:39:17+00:00,135,4,2,875,0.5,149,,,neutral,0.8884533643722534,english,Mixed/Urban,Unknown,0.0,no_clear_emotion,0.03762392699718475,0.016707556322216988,0.06552942842245102,0.024770550429821014,0.25897178053855896,0.028681008145213127
facebook,post,1439613571536361,"“Setiap kali dapat duduk bersama orang yang lebih berusia, saya lebih banyak memilih untuk mendengar daripada bercakap.”

Saya percaya, pengalaman hidup mereka adalah guru yang tidak ternilai. Ada nasihat yang ringkas, tetapi maknanya cukup besar untuk dibawa sepanjang perjuangan ini.

Hari ini, saya berpeluang menziarahi seorang bekas Hakim Mahkamah Syariah. Alhamdulillah, dapat bertanya khabar, mendengar perkongsian dan memohon doa.

Dalam hati saya, kalau Allah beri peluang memikul amanah, saya mahu menjadi seorang yang sentiasa merendah diri untuk belajar, menghormati orang yang lebih tua dan tidak pernah berhenti mendengar.

Semoga Allah SWT mengurniakan kesihatan yang baik kepada beliau dan memberkati segala jasa yang telah dicurahkan.

JOM JAGA JEMENTAH

Undi Saifullah Wahab
Calon No. 1
Perikatan Nasional 
DUN Jementah 

#SaifullahWahab
#UstazMuda
#JementahLebihBaik
#JomJagaJementah
#BerkatPrihatinSejahtera",https://www.facebook.com/SaifullahWahabb/posts/pfbid02KzR6n2EgQi2nJwGMbtvcNLqjZJeTSdyEFKtUvEfeviDJpCU96kWCwqiqb8Q44vL5l,,,positive,2026-07-08 04:27:21+00:00,55,9,2,0,0.9990966498851775,66,,,positive,0.996988832950592,malay,Malay/Bumiputera,Unknown,0.0,love,0.020257364958524704,0.02475820854306221,0.08762837946414948,0.041542742401361465,0.6824012398719788,0.06056179851293564
facebook,comment,Y29tbWVudDoxNDM5NjEzNTcxNTM2MzYxXzE0MTI4OTI4MDA2NjYzNjI=,"Undi Saifullah Wahab
Calon No. 1
Perikatan Nasional 
DUN Jementah 

#SaifullahWahab
#UstazMuda
#JementahLebihBaik
#JomJagaJementah
#BerkatPrihatinSejahtera",,https://www.facebook.com/SaifullahWahabb/posts/pfbid02KzR6n2EgQi2nJwGMbtvcNLqjZJeTSdyEFKtUvEfeviDJpCU96kWCwqiqb8Q44vL5l,pfbid02KzR6n2EgQi2nJwGMbtvcNLqjZJeTSdyEFKtUvEfeviDJpCU96kWCwqiqb8Q44vL5l,neutral,2026-07-08 04:34:05+00:00,2,0,0,0,0.5,2,Syed Razman,0.0,neutral,0.8460419178009033,english,Malay/Bumiputera,Malay/Bumiputera,0.74,no_clear_emotion,0.05355603247880936,0.02262968011200428,0.08312378078699112,0.028469685465097427,0.2738399803638458,0.0268156286329031
facebook,comment,Y29tbWVudDoxNDM5NjEzNTcxNTM2MzYxXzE0NzgzMzUyNTM5NzUwNDg=,Belajar merendah diri.Terbaik akhlak tu,,https://www.facebook.com/SaifullahWahabb/posts/pfbid02KzR6n2EgQi2nJwGMbtvcNLqjZJeTSdyEFKtUvEfeviDJpCU96kWCwqiqb8Q44vL5l,pfbid02KzR6n2EgQi2nJwGMbtvcNLqjZJeTSdyEFKtUvEfeviDJpCU96kWCwqiqb8Q44vL5l,negative,2026-07-08 05:15:59+00:00,1,0,0,0,0.05788543224334716,1,Zainab Husin K Nab,0.0,negative,0.8070485591888428,malay,Malay/Bumiputera,Unknown,0.25,love,0.04018386825919151,0.03326481580734253,0.2453136295080185,0.02299479953944683,0.5765053033828735,0.018995504826307297
facebook,comment,Y29tbWVudDoxNDM5NjEzNTcxNTM2MzYxXzI4MTM3MzY0MjY1ODk1NTYz,"Bersama Tn. Hj. Syakirin Omar.
Terbaik 😎👍👍👍",,https://www.facebook.com/SaifullahWahabb/posts/pfbid02KzR6n2EgQi2nJwGMbtvcNLqjZJeTSdyEFKtUvEfeviDJpCU96kWCwqiqb8Q44vL5l,pfbid02KzR6n2EgQi2nJwGMbtvcNLqjZJeTSdyEFKtUvEfeviDJpCU96kWCwqiqb8Q44vL5l,neutral,2026-07-08 05:52:21+00:00,1,0,0,0,0.5,1,Sugian Amrin,0.0,neutral,0.9188306927680969,malay,Malay/Bumiputera,Unknown,0.25,love,0.027711350470781326,0.015285348519682884,0.0843309760093689,0.014688165858387947,0.7563906908035278,0.019694602116942406
facebook,post,1026167906873354,"Ramai yang tanya, siapa Yuhanita Yunan? 

Alhamdulillah. Sejak tahun 2015, saya di lapangan bersama masyarakat Tenggara. Pelbagai program yang saya sertai dan saya ketuai.

Jangan lupa ya, 11 Julai nanti turun mengundi ya. 
Calon No2 PAS PN, Yuhanita Yunan

JOM JAGA PASIR RAJA

""Terus Berbakti, Pasir Raja Sejahtera""

#PerikatanNasional #PasirRaja #N35PasirRaja #YuhanitaYunan #JohorMemilih #prnjohor16",https://www.facebook.com/reel/882627064400643/,,,positive,2026-07-08 04:43:29+00:00,89,4,8,198,0.9971385300159454,102,,,positive,0.9904617667198181,malay,Malay/Bumiputera,Unknown,0.0,no_clear_emotion,0.025380095466971397,0.01296100951731205,0.03632013872265816,0.019067130982875824,0.30555322766304016,0.0420062355697155
facebook,post,1026123126877832,"Terima kasih puan atas kata-kata dan sokongan kepada saya.

Jangan lupa ya, 11 Julai nanti turun mengundi ya. 
Calon No2 PAS PN, Yuhanita Yunan
JOM JAGA PASIR RAJA

""Terus Berbakti, Pasir Raja Sejahtera""

#PerikatanNasional #PasirRaja #N35PasirRaja #YuhanitaYunan #JohorMemilih #prnjohor16",https://www.facebook.com/reel/2183574309161438/,,,positive,2026-07-08 03:26:03+00:00,65,5,4,397,0.999392408132553,77,,,positive,0.997974693775177,malay,Malay/Bumiputera,Unknown,0.0,no_clear_emotion,0.05429239943623543,0.023409275338053703,0.08085606247186661,0.027316730469465256,0.3545416295528412,0.03311203047633171
facebook,post,1026079400215538,"Ramai tanya saya, kenapa masuk politik?

Saya selalu tanya balik. Tugas siapa untuk bawa maslahat rakyat ke Dewan Undangan Negeri, kalau bukan ahli politik?
Kebajikan boleh dibuat tanpa politik. Hulur bantuan, hadir kenduri, beramah mesra dengan penduduk. 

Semua itu baik, dan ia perlu diteruskan.
Tapi ada perkara yang bantuan tak mampu selesaikan. Masalah yang mengganggu kitaran hidup masyarakat. Pendidikan anak-anak. Peluang pekerjaan. Kemudahan untuk bergerak dari satu tempat ke satu tempat.

Benda ini tak selesai dengan sumbangan. Ia selesai bila ada orang yang bawa ke meja yang betul, dan berdiri di situ sampai ia diselesaikan.

Saya bagi satu contoh kecil.
Saya menetap di Taman Sri Saujana. ATM paling dekat ada di stesen Petronas. Selagi ia berfungsi, semuanya baik. Tapi hari mesin tu rosak atau tutup, pilihan yang tinggal ialah ke Bandar Kota Tinggi atau Bandar Tiram, semata-mata nak keluarkan duit sendiri. CDM pula langsung tiada.

Bagi saya yang ada kenderaan, ia satu kesulitan. Tapi bagi pakcik makcik yang berusia, bagi mereka yang tiada kemudahan kenderaan, ia satu beban.

Mungkin ada yang kata, zaman sekarang semua online. Betul, bagi kita yang biasa dengan telefon. Tapi bagi mak ayah kita yang berusia, bagi ibu bapa yang menyediakan duit persekolahan anak-anak setiap pagi, bagi mereka yang terima bantuan melalui akaun, duit tunai masih nadi kehidupan seharian. Dan peniaga kecil di pasar, yang nak masukkan hasil jualan setiap hari, ke mana mereka nak pergi?

Dan cerita macam ini bukan satu. Lampu jalan yang tak menyala. Jalan yang berlubang menunggu tar. Lori-lori berat yang lalu lalang setiap hari, sampai kita risau anak-anak berbasikal ke sekolah dan orang tua melintas jalan.

Bab kesihatan pun sama. Penduduk cukup ramai dan padat. Tapi untuk rawatan, kita masih bergantung kepada Kulai, Bandar Tenggara, Kota Tinggi dan Tiram. Urusan harian yang jauh sudah cukup menjadi beban. Jangan sampai urusan nyawa pun begitu. Padahal tanah gazette untuk KK dah lama ada.

Saya jujur. Bukan semua perkara di bawah kuasa seorang ADUN. Ada yang urusan persekutuan, ada yang urusan negeri. Tapi satu benda saya pasti. Isu mobiliti dan kemudahan rakyat Pasir Raja mesti dibawa ke sidang Dewan Undangan Negeri, dibangkitkan, dan didesak sampai ia masuk dalam rekod.

Sepanjang saya mengikuti, saya belum pernah terbaca laporan sidang DUN yang membangkitkan suara Pasir Raja tentang perkara-perkara ini. Kalau suara tu tak pernah sampai ke Dewan, macam mana ia nak selesai?

Semua ini cerita kecil, kata orang. Tapi kitaran hidup kita dibina atas benda-benda kecil macam ini.

Saya nak jaga Pasir Raja.

Tapi nak jaga macam mana? Bukan sekadar hadir. Bawa setiap cerita ini ke meja yang betul, dan berdiri di situ sampai ia selesai.

Di kawasan tuan puan, apa satu perkara yang paling mengganggu urusan harian? Tulis di ruangan komen. Setiap satu saya baca, setiap satu saya azam untuk bawa.

Terlalu lama kita terima semua ini sebagai biasa. Padahal biasa bukan bermakna betul.

Kita kena berubah,

Yuhanita Yunan, No 2
JAGA Pasir Raja

#PasirRaja #N35 #YuhanitaYunan #PerikatanNasional #UndiNo2 #PRNJohor #yuhanita4pasirraja #pasirrajasejahtera",https://www.facebook.com/yuhanitatenggara/posts/pfbid0oULdiR8dEU2mj2k3qc3CYoriK66KRjMDmRFkLiCZAP43cFFfapvCzYdaMMjfZU1zl,,,negative,2026-07-08 02:08:39+00:00,310,15,21,0,0.0005051493644714355,346,,,negative,0.9983161687850952,malay,Malay/Bumiputera,Unknown,0.0,anger,0.777554452419281,0.06924711912870407,0.025253301486372948,0.034855205565690994,0.0283290296792984,0.018604105338454247
facebook,comment,Y29tbWVudDoxMDI2MDc5NDAwMjE1NTM4XzQ1MjIwNzczMjQ3NDY3ODE=,MOGA diberkati Allah hendaknya usaha kalian.,,https://www.facebook.com/yuhanitatenggara/posts/pfbid0oULdiR8dEU2mj2k3qc3CYoriK66KRjMDmRFkLiCZAP43cFFfapvCzYdaMMjfZU1zl,pfbid0oULdiR8dEU2mj2k3qc3CYoriK66KRjMDmRFkLiCZAP43cFFfapvCzYdaMMjfZU1zl,neutral,2026-07-08 02:57:37+00:00,2,0,0,0,0.5,2,Shakirah Daud,0.0,neutral,0.767851710319519,english,Malay/Bumiputera,Malay/Bumiputera,0.65,love,0.06011471524834633,0.06511745601892471,0.1472383737564087,0.04297088831663132,0.6093612909317017,0.02359827607870102
facebook,comment,Y29tbWVudDoxMDI2MDc5NDAwMjE1NTM4XzEzMzE5NDk4MDU3OTEzNzY=,Insyaallah dipermudahkan segala urusan pn,,https://www.facebook.com/yuhanitatenggara/posts/pfbid0oULdiR8dEU2mj2k3qc3CYoriK66KRjMDmRFkLiCZAP43cFFfapvCzYdaMMjfZU1zl,pfbid0oULdiR8dEU2mj2k3qc3CYoriK66KRjMDmRFkLiCZAP43cFFfapvCzYdaMMjfZU1zl,positive,2026-07-08 03:54:08+00:00,1,0,0,0,0.8600263252854347,1,Iszam Ismail,0.0,positive,0.5334210842847824,multilingual,Malay/Bumiputera,Malay/Bumiputera,0.65,happy,0.027566606178879738,0.17766964435577393,0.650046169757843,0.017125634476542473,0.06177368760108948,0.037907980382442474
facebook,comment,Y29tbWVudDoxMDI2MDc5NDAwMjE1NTM4XzIwNzk5NTM5MTk2MTMwNjM=,"سِيرُوا عَلَى بَرَكَةِ اللهِ وَحِفْظِهِ 
 Teruskanlah perjalanan dengan
 keberkatan dan pemeliharaan Allah.",,https://www.facebook.com/yuhanitatenggara/posts/pfbid0oULdiR8dEU2mj2k3qc3CYoriK66KRjMDmRFkLiCZAP43cFFfapvCzYdaMMjfZU1zl,pfbid0oULdiR8dEU2mj2k3qc3CYoriK66KRjMDmRFkLiCZAP43cFFfapvCzYdaMMjfZU1zl,neutral,2026-07-08 06:51:03+00:00,0,0,0,0,0.5,0,Aj Suhaimi Awae,0.0,neutral,0.9757251739501953,malay,Malay/Bumiputera,Malay/Bumiputera,0.65,love,0.0741581991314888,0.05502855405211449,0.13240946829319,0.03812209889292717,0.5148785710334778,0.026926377788186073
facebook,comment,Y29tbWVudDoxMDI2MDc5NDAwMjE1NTM4XzEwNzY1MzU5NDQ3Mjc2Mzk=,Semoga niat ikhlas Puan dimudahkan Allah jalannya,,https://www.facebook.com/yuhanitatenggara/posts/pfbid0oULdiR8dEU2mj2k3qc3CYoriK66KRjMDmRFkLiCZAP43cFFfapvCzYdaMMjfZU1zl,pfbid0oULdiR8dEU2mj2k3qc3CYoriK66KRjMDmRFkLiCZAP43cFFfapvCzYdaMMjfZU1zl,neutral,2026-07-08 02:30:59+00:00,3,0,0,0,0.5,3,Bayu Bera,0.0,neutral,0.7431136965751648,english,Mixed/Urban,Unknown,0.25,happy,0.05090316757559776,0.09531524777412415,0.5271850228309631,0.027617864310741425,0.19163453578948975,0.03387857973575592
facebook,comment,Y29tbWVudDoxMDI2MDc5NDAwMjE1NTM4XzE2OTc5MDkyNDQ3NTc3NzY=,"Bila lagi warga felda semua.. Ayuhhh Support & bagi menang org kampung kite sendiri, cikgu yuha.. Inilah masanye..klau tak kita yg sapot siapa lgi.?? 

Asyik2 dokter tu je yg menang, die dh kaye dah.. cukup2 le tu",,https://www.facebook.com/yuhanitatenggara/posts/pfbid0oULdiR8dEU2mj2k3qc3CYoriK66KRjMDmRFkLiCZAP43cFFfapvCzYdaMMjfZU1zl,pfbid0oULdiR8dEU2mj2k3qc3CYoriK66KRjMDmRFkLiCZAP43cFFfapvCzYdaMMjfZU1zl,negative,2026-07-08 03:49:36+00:00,2,0,0,0,0.0005990445613860973,2,Cat Chomot,0.0,negative,0.9980031847953796,malay,Malay/Bumiputera,Unknown,0.25,love,0.03398461267352104,0.032844167202711105,0.016528191044926643,0.06406883150339127,0.7001661062240601,0.08505602180957794
facebook,comment,Y29tbWVudDoxMDI2MDc5NDAwMjE1NTM4XzE2NzcwNzc0MzY3MDkwOTU=,InsyaAllah,,https://www.facebook.com/yuhanitatenggara/posts/pfbid0oULdiR8dEU2mj2k3qc3CYoriK66KRjMDmRFkLiCZAP43cFFfapvCzYdaMMjfZU1zl,pfbid0oULdiR8dEU2mj2k3qc3CYoriK66KRjMDmRFkLiCZAP43cFFfapvCzYdaMMjfZU1zl,neutral,2026-07-08 02:29:52+00:00,1,0,0,0,0.5,1,Nizam Hasrul,0.0,neutral,0.6546695232391357,english,Mixed/Urban,Unknown,0.25,no_clear_emotion,0.17412658035755157,0.12525346875190735,0.1007479801774025,0.06901326775550842,0.12564407289028168,0.08383467048406601
facebook,comment,Y29tbWVudDoxMDI2MDc5NDAwMjE1NTM4XzE2NzA1MTAyNzA4NDA0NDQ=,Semoga beroleh keberkatan dan kemenangan dlm PN PAS,,https://www.facebook.com/yuhanitatenggara/posts/pfbid0oULdiR8dEU2mj2k3qc3CYoriK66KRjMDmRFkLiCZAP43cFFfapvCzYdaMMjfZU1zl,pfbid0oULdiR8dEU2mj2k3qc3CYoriK66KRjMDmRFkLiCZAP43cFFfapvCzYdaMMjfZU1zl,positive,2026-07-08 05:51:47+00:00,0,0,0,0,0.9993420183658599,0,Farhana Ibrahim,0.0,positive,0.9978067278862,malay,Malay/Bumiputera,Malay/Bumiputera,0.65,happy,0.023848488926887512,0.05188683047890663,0.8022679090499878,0.00824325904250145,0.06398274749517441,0.016574343666434288
facebook,comment,Y29tbWVudDoxMDI2MDc5NDAwMjE1NTM4XzI1NDY5MDY5MTkwNzE1OTU=,"X kn nk biarkn kaki SAKAU yg jd YB.
Teruskn perjuangan puan.....kalah menang 
bukn yg utama.
Yg penting mesej benci budaya SAKAU sampai kpd rakyat.",,https://www.facebook.com/yuhanitatenggara/posts/pfbid0oULdiR8dEU2mj2k3qc3CYoriK66KRjMDmRFkLiCZAP43cFFfapvCzYdaMMjfZU1zl,pfbid0oULdiR8dEU2mj2k3qc3CYoriK66KRjMDmRFkLiCZAP43cFFfapvCzYdaMMjfZU1zl,neutral,2026-07-08 06:51:40+00:00,0,0,0,0,0.5,0,Mustafa Mustafamohd,0.0,neutral,0.8213783502578735,english,Mixed/Urban,Unknown,0.25,love,0.18915267288684845,0.022059235721826553,0.0699324980378151,0.042350076138973236,0.37346556782722473,0.029596390202641487
facebook,comment,Y29tbWVudDoxMDI2MDc5NDAwMjE1NTM4XzIyODAyNzM4OTI3MTAxOTA=,Undi Yuhanita Yunan Dun Pasir Raja,,https://www.facebook.com/yuhanitatenggara/posts/pfbid0oULdiR8dEU2mj2k3qc3CYoriK66KRjMDmRFkLiCZAP43cFFfapvCzYdaMMjfZU1zl,pfbid0oULdiR8dEU2mj2k3qc3CYoriK66KRjMDmRFkLiCZAP43cFFfapvCzYdaMMjfZU1zl,neutral,2026-07-08 06:18:37+00:00,0,0,0,0,0.5,0,Pak Abu,0.0,neutral,0.8498550057411194,english,Malay/Bumiputera,Malay/Bumiputera,0.74,love,0.10753566026687622,0.021314766258001328,0.06404109299182892,0.021277301013469696,0.5280763506889343,0.018651360645890236
facebook,comment,Y29tbWVudDoxMDI2MDc5NDAwMjE1NTM4XzIwOTc0OTE5NDc4MzAwNzE=,Pilih Cikgu Yuhanita. Untuk DUN Pasir Raja. PN Best,,https://www.facebook.com/yuhanitatenggara/posts/pfbid0oULdiR8dEU2mj2k3qc3CYoriK66KRjMDmRFkLiCZAP43cFFfapvCzYdaMMjfZU1zl,pfbid0oULdiR8dEU2mj2k3qc3CYoriK66KRjMDmRFkLiCZAP43cFFfapvCzYdaMMjfZU1zl,positive,2026-07-08 05:47:32+00:00,0,0,0,0,0.9233725070953369,0,Ahmad Nizar,0.0,positive,0.744575023651123,english,Malay/Bumiputera,Malay/Bumiputera,0.65,love,0.030620669946074486,0.008460291661322117,0.04898238554596901,0.01496153138577938,0.6501579880714417,0.01900302618741989
facebook,comment,Y29tbWVudDoxMDI2MDc5NDAwMjE1NTM4Xzk5NjMyMTI1OTkxMTY0Ng==,"Calon No2 PAS PN, Yuhanita Yunan

#Yuhanita4PasirRaja #PerikatanNasional #N35PasirRaja #DoaKetenangan #PasirRajaSejahtera",,https://www.facebook.com/yuhanitatenggara/posts/pfbid0oULdiR8dEU2mj2k3qc3CYoriK66KRjMDmRFkLiCZAP43cFFfapvCzYdaMMjfZU1zl,pfbid0oULdiR8dEU2mj2k3qc3CYoriK66KRjMDmRFkLiCZAP43cFFfapvCzYdaMMjfZU1zl,neutral,2026-07-08 06:37:17+00:00,0,0,0,0,0.5,0,Syed Razman,0.0,neutral,0.8818814754486084,english,Malay/Bumiputera,Malay/Bumiputera,0.74,no_clear_emotion,0.09344271570444107,0.03492486849427223,0.12167157232761383,0.029442500323057175,0.2220059633255005,0.025663521140813828
facebook,comment,Y29tbWVudDoxMDI2MDc5NDAwMjE1NTM4XzEzOTEzMDk2MzYzOTE4NTE=,"Well said cousin
All the best",,https://www.facebook.com/yuhanitatenggara/posts/pfbid0oULdiR8dEU2mj2k3qc3CYoriK66KRjMDmRFkLiCZAP43cFFfapvCzYdaMMjfZU1zl,pfbid0oULdiR8dEU2mj2k3qc3CYoriK66KRjMDmRFkLiCZAP43cFFfapvCzYdaMMjfZU1zl,positive,2026-07-08 02:18:59+00:00,0,0,0,0,0.9788442730903625,0,Azhar Ahmad,0.0,positive,0.9294809103012085,english,Malay/Bumiputera,Malay/Bumiputera,0.8,love,0.07731738686561584,0.08232300728559494,0.21432967483997345,0.049426618963479996,0.3519454002380371,0.06750492751598358
facebook,comment,Y29tbWVudDoxMDI2MDc5NDAwMjE1NTM4XzE2OTcwNjIxNDQ4NTA1MDY=,ayuh pilih bn pas semakin sesat,,https://www.facebook.com/yuhanitatenggara/posts/pfbid0oULdiR8dEU2mj2k3qc3CYoriK66KRjMDmRFkLiCZAP43cFFfapvCzYdaMMjfZU1zl,pfbid0oULdiR8dEU2mj2k3qc3CYoriK66KRjMDmRFkLiCZAP43cFFfapvCzYdaMMjfZU1zl,neutral,2026-07-08 06:45:56+00:00,0,0,0,0,0.5,0,Hafiz Hashim,0.0,neutral,0.7354868650436401,english,Malay/Bumiputera,Malay/Bumiputera,0.8,anger,0.5362948775291443,0.05644315853714943,0.12979888916015625,0.0210463497787714,0.07273661345243454,0.035525888204574585
facebook,comment,Y29tbWVudDoxMDI2MDc5NDAwMjE1NTM4XzEwNTA5ODY2MjQxMjUwODk=,🇲🇾💪,,https://www.facebook.com/yuhanitatenggara/posts/pfbid0oULdiR8dEU2mj2k3qc3CYoriK66KRjMDmRFkLiCZAP43cFFfapvCzYdaMMjfZU1zl,pfbid0oULdiR8dEU2mj2k3qc3CYoriK66KRjMDmRFkLiCZAP43cFFfapvCzYdaMMjfZU1zl,positive,2026-07-08 02:33:28+00:00,2,0,0,0,0.8714138269424438,2,Mal Muhd Irfan,0.0,positive,0.5713794231414795,multilingual,Malay/Bumiputera,Malay/Bumiputera,0.72,love,0.1693342924118042,0.0857182964682579,0.099272221326828,0.05964672565460205,0.3087092638015747,0.04925866797566414
facebook,comment,Y29tbWVudDoxMDI2MDc5NDAwMjE1NTM4XzEwMjEyNzY0ODcxMTQ0MDM=,"Undi PN@PAS, jika x de PAS undi BN 👍",,https://www.facebook.com/yuhanitatenggara/posts/pfbid0oULdiR8dEU2mj2k3qc3CYoriK66KRjMDmRFkLiCZAP43cFFfapvCzYdaMMjfZU1zl,pfbid0oULdiR8dEU2mj2k3qc3CYoriK66KRjMDmRFkLiCZAP43cFFfapvCzYdaMMjfZU1zl,negative,2026-07-08 04:03:53+00:00,0,0,3,0,0.08907909393310545,6,Abd Karim Mohamad,0.0,negative,0.7030696868896484,multilingual,Malay/Bumiputera,Malay/Bumiputera,0.72,love,0.09718824923038483,0.04497949033975601,0.024577146396040916,0.032118961215019226,0.6973133683204651,0.022186962887644768
