Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
x,post,1758781011385811413,"@LeAlterEgo @sitiardilaaaa Satu lagi Mara Liner beb, bas departure sepatutnya pukul 8.30malam tapi delay sampai pukul 12 tengah malam.",https://x.com/faezmaleksss/status/1758781011385811413,neutral,2024-02-17 09:10:44+00:00,0,0,0,257,0.5,2,0.257,,,neutral,0.8213808536529541,english,Mixed/Urban,anger,0.5567591190338135,0.05074390769004822,0.03945794701576233,0.03249393403530121,0.06687723100185394,0.025462748482823372
x,post,1705744375010210173,"mara liner memang macam tu. Ada sekali tu terlambat sikit je, terus kena marah macam kita lambat sejam. Dia delay bas sampai 2 jam boleh pula. Last-last, tukar naik sani je lepas tu, driver pon semua baik-baik😤",https://x.com/lliysaaaaa/status/1705744375010210173,negative,2023-09-24 00:42:04+00:00,0,0,0,238,0.0005069732666015403,2,0.238,,,negative,0.9983100891113281,malay,Malay/Bumiputera,anger,0.3238283693790436,0.030864885076880455,0.04293323680758476,0.061819735914468765,0.2651729881763458,0.033972613513469696
x,post,1704010110019018866,"@n_ahwal Tempat saya ni,bebudak naik bas awam Maraliner,tiap ari kena tulis nama,bukan salah bebudak tu,bas tu yg tiap hari datang lambat,driver bas jalan ikut suka hati je",https://x.com/nonie_razni/status/1704010110019018866,negative,2023-09-19 05:50:43+00:00,0,0,0,1288,0.0005004823207855336,12,1.288,,,negative,0.9983317255973816,malay,Malay/Bumiputera,love,0.2502555847167969,0.02751520276069641,0.033273980021476746,0.03423086553812027,0.3357420861721039,0.028394410386681557
x,post,1705691213603738088,"My brother pernah salah masuk luggage dlm bas mara liner. And time dia nak gerak, dh tutup pintu, we kejar that bus utk bagitau  salah letak bag, around 200m juga la kejar. But the bus driver didnt care at all, sbb dia ingat kitorang lambat. It was a total mess to get the luggage",https://x.com/haikalmaneuu/status/1705691213603738088,negative,2023-09-23 21:10:50+00:00,0,0,0,232,0.0662692129611969,2,0.232,,,negative,0.779102623462677,english,Mixed/Urban,anger,0.7075015902519226,0.09462887793779373,0.015368658117949963,0.030041899532079697,0.04536440223455429,0.01976340264081955
x,post,1724239981651329403,"@MdshahHamid @LeAlterEgo MARA Liner ni banyak kali jugak delay, tahun lepas 2 jam lambat bila call centre cakap tak tau apa semua, latest pulak bulan 10 lambat sejam lebih, bila tanya boleh gelak gelak🤦🏻‍♀️",https://x.com/shidamoi/status/1724239981651329403,negative,2023-11-14 01:37:01+00:00,0,0,0,163,0.0004894316196441539,1,0.163,,,negative,0.9983685612678528,malay,Malay/Bumiputera,anger,0.6010735034942627,0.14822229743003845,0.023375587537884712,0.0321119986474514,0.05945105850696564,0.028037017211318016
x,post,1683060772874878976,Mara liner . Bas pergi penawar 2 trip je sehari. Lambat sikit memang kena naik bas kota + kena tawakkal sampai KPM tak tau bile,https://x.com/BigHeroBP/status/1683060772874878976,negative,2023-07-23 10:25:32+00:00,0,0,0,420,0.10217749178409577,4,0.42,,,negative,0.6594083607196808,multilingual,Unknown,anger,0.6991482973098755,0.2070370465517044,0.012567398138344288,0.03213505074381828,0.017460638657212257,0.011947888880968094
x,post,1959587482175213570,@antiny666 Anything but mayang sari!!! Slalu delay n dhlaa bas kcik jeee. Mara liner n trans tu so far naik tkde bad experience😬😬,https://x.com/hearteu_woosan/status/1959587482175213570,negative,2025-08-24 12:03:57+00:00,0,0,0,133,0.024854689836502075,1,0.133,,,negative,0.9171510338783264,english,Mixed/Urban,love,0.10306131094694138,0.03416554257273674,0.05599236860871315,0.03099677711725235,0.5445576310157776,0.019634565338492393
x,post,1705533540669292785,Zalim Bodoh sangat Mara Liner!!!Bukan lambat 10 minit?!!!,https://x.com/afiqman6/status/1705533540669292785,negative,2023-09-23 10:44:18+00:00,0,0,0,77,0.05804568529129028,0,0.077,,,negative,0.8065143823623657,multilingual,Unknown,anger,0.33623868227005005,0.03122403472661972,0.06777704507112503,0.10010452568531036,0.2758300006389618,0.034050993621349335
x,post,1214096843145007106,"Sepanjang aku duk travel KL-Kedah. Lima syarikat ja yang aku percaya. tiket tak kena scam, Seat seperti printed dalam ticket, on time (lambat sikit dimaafkan) 

1) pancaran matahari 
2) cosmic 
3) Mara liner 
4) transnasional 
5) intercity",https://x.com/CapiqIbrahim/status/1214096843145007106,negative,2020-01-06 08:10:18+00:00,0,0,0,0,0.11046772599220275,0,0.0,,,negative,0.6317742466926575,english,Mixed/Urban,anger,0.7415246963500977,0.027155058458447456,0.041765037924051285,0.0197115708142519,0.05581213906407356,0.01760955899953842
x,post,1553783492932018177,Hmmm sedihnya bas maraliner dah sejam stengah delay :'(,https://x.com/MusZTAR11/status/1553783492932018177,negative,2022-07-31 16:43:47+00:00,0,0,0,0,0.06907283663749694,0,0.0,,,negative,0.7697572112083435,english,Mixed/Urban,sadness,0.017428569495677948,0.029272954910993576,0.006369500886648893,0.9147801399230957,0.011001727543771267,0.012830683961510658
x,post,1685647283797528576,"@juliettorangee For me:
1. Mara liner
2. Mayang Sari
3. KKKKKKKKKL

Paling need to avoid adalah:
1. Billion star
- delay teruk ya amat.
- tk tau mcm mana dia handle buses dia.",https://x.com/_iamkhrl/status/1685647283797528576,negative,2023-07-30 13:43:24+00:00,0,0,0,58,0.08284635096788406,0,0.058,,,negative,0.7238454967737198,multilingual,Unknown,anger,0.5134897828102112,0.0930846557021141,0.03042043372988701,0.15079617500305176,0.16822953522205353,0.010163629427552223
x,post,1705617614524023283,@501Awani MARALINER MEMANG KALAU DIA LAMBAT BERJAM PUN TAKPA KITA LMBT SEMINIT DAH KENA TINGGAL.,https://x.com/NoahDaniel95/status/1705617614524023283,neutral,2023-09-23 16:18:22+00:00,90,11,1,13040,0.5,232,128.04,,,neutral,0.9973253011703491,malay,Malay/Bumiputera,surprise,0.10554780811071396,0.3110746443271637,0.036046870052814484,0.042235810309648514,0.029948897659778595,0.3706493377685547
x,comment,1705896922287100323,@NoahDaniel95 @501Awani Tiada apps aduan terus..itu sebabnya mereka naik kepala..,,neutral,,0,0,0,0,0.5,0,,NAZ,0.0,neutral,0.9969454407691956,malay,Malay/Bumiputera,no_clear_emotion,0.20787572860717773,0.02931893616914749,0.07731124758720398,0.03702237084507942,0.24903593957424164,0.03274019435048103
x,post,1355703474160168960,"31 JANUARI 2021 (AHAD) 

Pemantauan bersama Tuan Setiausaha Majlis Daerah Bandar Baharu berkenaan aduan Bas Maraliner Sdn. Bhd, yang diletakkan di tempat awam dan laluan bas serta menjalankan baik pulih bas di laluan tersebut. https://t.co/9ahSYxAmjq",https://x.com/mdbandarbaharu/status/1355703474160168960,neutral,2021-01-31 02:24:30+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.9976292252540588,malay,Malay/Bumiputera,no_clear_emotion,0.0821610614657402,0.019108731299638748,0.038300979882478714,0.026923449710011482,0.09631781280040741,0.03467918187379837
x,post,1135082295264591872,Aku ni dahlah tak penyabo pahtu maraliner lambat mana niii aku nak balik rumah lerrrr,https://x.com/kakiKMovie/status/1135082295264591872,neutral,2019-06-02 07:14:42+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.765673816204071,english,Mixed/Urban,sadness,0.1053081676363945,0.08367736637592316,0.01569061353802681,0.4865662753582001,0.21699880063533783,0.04799666628241539
x,post,1343405018938896384,Maraliner or transnasional aku dah tak nak naik. Delay selalu. Stop lama.,https://x.com/WahidaChikda/status/1343405018938896384,negative,2020-12-28 03:54:50+00:00,0,0,0,0,0.10073845982551574,0,0.0,,,negative,0.6642051339149475,english,Mixed/Urban,sadness,0.2528281509876251,0.06635614484548569,0.03346230462193489,0.26776736974716187,0.22608071565628052,0.044597409665584564
x,post,1074363779784142848,"Awatlah @maralinersdnbhd delay teruk sangat. Bas sepatutnya 11.15 malam, tbs - sungai petani. Ni dah jam 2.00 pagi kot! Nak kerja lah esok woi. #maraliner",https://x.com/Shamil_Arif/status/1074363779784142848,negative,2018-12-16 18:01:00+00:00,0,0,0,0,0.03195185959339142,0,0.0,,,negative,0.8934938013553619,multilingual,Unknown,anger,0.46412694454193115,0.03878433257341385,0.036099690943956375,0.023193126544356346,0.07209080457687378,0.020580610260367393
x,post,1576567673164795904,@_hanisshafika HAHAHAH WEII😭😭 naik mara liner kan? start dari situ kita dah anti bas tu hahahaha!! baik sgt la tolong org padahal dah lambat tu🤣,https://x.com/lizajals/status/1576567673164795904,negative,2022-10-02 13:39:59+00:00,0,0,0,0,0.058319029211998,0,0.0,,,negative,0.8056032359600067,multilingual,Unknown,love,0.2149735540151596,0.01636415719985962,0.047497063875198364,0.02449590153992176,0.5627852082252502,0.019088154658675194
x,post,1553789133625012224,Maraliner why you 2 hours delay ni 😭😭😭,https://x.com/MusZTAR11/status/1553789133625012224,negative,2022-07-31 17:06:12+00:00,0,0,0,0,0.03598768115043638,0,0.0,,,negative,0.8800410628318787,english,Mixed/Urban,sadness,0.05748574063181877,0.13224762678146362,0.009053225629031658,0.5225791931152344,0.03369607403874397,0.18049608170986176
tiktok,post,7604255396022324511,what do you know about 8th grade star,https://www.tiktok.com/@paisyclaire/video/7604255396022324511,neutral,2026-05-24 13:00:31.628378,937400,68800,1533,4800000,0.5,1055733,1084399.0,,,neutral,0.8483842611312866,english,Mixed/Urban,surprise,0.010330606251955032,0.04017464071512222,0.01788252405822277,0.043711308389902115,0.11807046085596085,0.6538073420524597
tiktok,post,7604837522698505492,"Part 22 | How to use liner properly 

#korean #kbeauty #femininecare #periodtip #hygienetips",https://www.tiktok.com/@sasainseoul/video/7604837522698505492,neutral,2026-05-24 13:00:03.176653,741300,20800,2260,9100000,0.5,855360,798780.0,,,neutral,0.8244509696960449,english,Mixed/Urban,love,0.06612331420183182,0.03013494424521923,0.060711298137903214,0.029263677075505257,0.7302981615066528,0.019918067380785942
tiktok,post,7524185859369815309,#ovulation #ovulationweek #menstralcycle #foryoupage #foryou #girlthingss #girls #foru #relatable #pantyliners,https://www.tiktok.com/@baddiebombshell20/video/7524185859369815309,neutral,2026-05-24 13:00:12.479903,627000,34400,1166,5800000,0.5,720566,705098.0,,,neutral,0.8326869010925293,english,Mixed/Urban,love,0.053876448422670364,0.01607493869960308,0.03655466437339783,0.03163636103272438,0.816550612449646,0.012156152166426182
tiktok,post,7466545683571543327,No need to do that awkward knee swipe 🫥 #gymgirly #gymtok #girlswholift #gymgirlsoftiktok #gym #gymmotivation #gymhairstyle #gymoutfits #fyp,https://www.tiktok.com/@pprettyygym/video/7466545683571543327,neutral,2026-05-24 13:00:23.750471,640000,6588,2297,7700000,0.5,725885,667767.0,,,neutral,0.6892178654670715,english,Mixed/Urban,love,0.10446833819150925,0.039450421929359436,0.0778130292892456,0.12005224823951721,0.5738387107849121,0.018443230539560318
tiktok,post,7615042573580750110,"✨ After this post went viral, I saw many comments saying that I “ruined” my client.

I want to make something very clear: I have never had any intention of harming anyone, and I never would. I respect every client’s right to choose what they want, and I never perform any service without the client’s full agreement beforehand.

Everything is discussed before I begin. I always ask my clients clearly if this is the exact style and size they want before I proceed.

Eyeliner tattoo is one of the most delicate and difficult areas to work on. The eyelid is very different from other areas of the face and requires precision, patience, and careful design.

This client actually had this service done with me over a year ago. Over time the pigment faded, which is normal, so she came back for a touch-up because she wanted the same look refreshed and darker again.

And that alone should answer many assumptions: if she truly did not like my work, why would she come back to me again for a touch-up?

I run my business honestly and transparently. I only provide services that I am trained to do, and I do not hide anything. I regularly share before and after results so people can see the real process and real outcomes of my work.

If this style isn’t for you, that’s okay — feel free to keep scrolling.

But if you want to see real healed results and how permanent makeup actually works over time, you’re welcome to follow.

#PlanoTX
#DallasTX
#TexasPMU
#EyelinerTattoo
#PMUArtist",https://www.tiktok.com/@browsby_sonya/video/7615042573580750110,neutral,2026-05-24 13:00:24.694449,238400,13900,2015,9600000,0.5,350315,281845.0,,,neutral,0.5308157801628113,english,Mixed/Urban,happy,0.033552005887031555,0.07970896363258362,0.6109493970870972,0.03250584378838539,0.18102893233299255,0.03941274806857109
tiktok,post,7544830941978529037,I’ve memorized all of Mira’s lines — they’re literally part of my everyday vocabulary now.,https://www.tiktok.com/@kpopdemonhuntersnetflix/video/7544830941978529037,positive,2026-05-24 13:00:01.940255,227300,2571,689,2200000,0.9640455424785613,252560,236709.0,,,positive,0.8801518082618713,english,Mixed/Urban,happy,0.020496491342782974,0.06781817227602005,0.500695526599884,0.025215117260813713,0.18654431402683258,0.08765529841184616
tiktok,post,7583115393158450453,liniker - charme (tiny desk brasil) #liniker #musica #tinydesk #fy #fyp,https://www.tiktok.com/@prafalardevoce/video/7583115393158450453,neutral,2026-05-24 13:00:27.019185,101400,3716,440,679000,0.5,112346,110831.0,,,neutral,0.9976229071617126,malay,Malay/Bumiputera,love,0.05924877151846886,0.017086109146475792,0.04983540251851082,0.018162358552217484,0.7617089152336121,0.014955180697143078
tiktok,post,7635725196212653325,i can never get it perfect 😭,https://www.tiktok.com/@jennyhoyosfr/video/7635725196212653325,negative,2026-05-24 13:00:10.138366,88000,4416,1740,2100000,0.04735624194145205,115156,104152.0,,,negative,0.8421458601951599,english,Mixed/Urban,sadness,0.028535528108477592,0.3709806799888611,0.01660516858100891,0.5280158519744873,0.01489604078233242,0.032347243279218674
tiktok,post,7616305052185087254,"Marimar partie 278
#pourtoiii #brazzaville🇨🇬 #pointenoirecongo🇨🇬😍 #viral #marimar",https://www.tiktok.com/@softbusinesss/video/7616305052185087254,positive,2026-05-24 13:00:22.433135,51800,968,383,682600,0.9308783292770385,59977,55567.6,,,positive,0.7695944309234619,english,Mixed/Urban,love,0.06747318059206009,0.021085696294903755,0.0691610649228096,0.02399880439043045,0.6444128751754761,0.014471218921244144
tiktok,post,7157029573069212933,#mazuluu #fypシ #foryoupage,https://www.tiktok.com/@mazuluu_/video/7157029573069212933,neutral,2026-05-24 13:00:27.386859,46000,120,224,782500,0.5,54169,47694.5,,,neutral,0.8627285361289978,english,Mixed/Urban,love,0.08340875804424286,0.02995816059410572,0.04290620982646942,0.03005114383995533,0.7592136859893799,0.013200094923377037
tiktok,post,6962533524297518342,And remember change them out when they’re moist. No one wants an infection! #doctor #obgyn #selfcare #medicine,https://www.tiktok.com/@alirodmd/video/6962533524297518342,neutral,2026-05-24 13:00:05.215290,41500,153,251,1200000,0.5,53904,43759.0,,,neutral,0.5530857443809509,english,Mixed/Urban,love,0.07863792032003403,0.019774004817008972,0.04703458026051521,0.025301052257418633,0.7708330154418945,0.012128361500799656
tiktok,post,7632917014868348181,"Sekian review suami preloved ini terimakasih 🙏🏻

#reviewsuami #kocak #fyp #viral #lucu",https://www.tiktok.com/@pickwithann/video/7632917014868348181,positive,2026-05-24 13:00:16.370288,34500,2364,425,1100000,0.999283742904663,48289,41603.0,,,positive,0.997612476348877,malay,Malay/Bumiputera,love,0.10105015337467194,0.06387785822153091,0.03794662654399872,0.14051730930805206,0.5720778703689575,0.038438744843006134
tiktok,post,7571544469145718071,Daily panty liners are a GAME CHANGER,https://www.tiktok.com/@carefree/video/7571544469145718071,positive,2026-05-24 13:00:25.340807,32500,577,441,1100000,0.928569358587265,44518,36077.0,,,positive,0.76189786195755,english,Mixed/Urban,no_clear_emotion,0.029094234108924866,0.014924946241080761,0.10489711910486221,0.01801534742116928,0.19993944466114044,0.030169274657964706
tiktok,post,7628941170885807381,Ini alasannya #gojekindonesia #kurirpaket #ojol #story,https://www.tiktok.com/@andiwinataa/video/7628941170885807381,neutral,2026-05-24 13:00:19.092164,28500,381,924,1000000,0.5,39805,33034.0,,,neutral,0.8434684872627258,english,Mixed/Urban,love,0.05749506503343582,0.01805954799056053,0.05821031332015991,0.02023719996213913,0.6996196508407593,0.018121860921382904
tiktok,post,7566178093010914576,Water shortage + dirty water incident! Hotel customers protest and request for a resolution after 6 hours not having by access to clean water #hotelmanagement #hospitality #corporatelife #customercomplaints #customerservice @ThamwMalezji,https://www.tiktok.com/@ananasabroad/video/7566178093010914576,negative,2026-05-24 13:00:21.489902,17600,4808,1492,1300000,0.0307564616203308,36900,32992.0,,,negative,0.897478461265564,english,Mixed/Urban,fear,0.3123242259025574,0.45477327704429626,0.02867145836353302,0.12865684926509857,0.04658836871385574,0.01218847744166851
tiktok,post,7508151309476842783,I feel like my normal liner is just more Me #fyp #trend #makeup #mua #fypシ #advice #help,https://www.tiktok.com/@noast4rzz_/video/7508151309476842783,neutral,2026-05-24 13:00:27.736899,26500,119,484,693500,0.5,34038,28883.5,,,neutral,0.5331384539604187,english,Mixed/Urban,happy,0.015215558931231499,0.059511955827474594,0.8525487184524536,0.011730865575373173,0.026050105690956116,0.020663391798734665
tiktok,post,7633780417983679752,"Ini dia 4 tips gacor biar vt nya fyp👇🏻

1.WINING KONTEN
berkali kali aku bilang terapin winning konten guys karena emang sengaruh itu bikin views naik & fyp. tapi winning konten setiap akun/ orang itu beda” jadi kalian harus temuin winning konten di akun kalian itu apa. 
. kalo ga tau, kalian liat views paling banyak itu kontennya tentang apa, nah itu winning konten kalian.
. terus kalian bikin konten yang tema/konsepnya sama sama winning konten.

2.HOOK+JUDUL
ini juga ga kalah penting, hook di 3 detik pertama harus kuat dan judulnya harus menarik+bikin orang penasaran, biar orang liat konten kita sampai selesai.

3.pakai kata kunci dari “creator search insight” sesuai dengan konten yang kamu bikin dan cari popularitas pencariannya yang (1000%+)

4.pake konsep B-roll+face review
setelah liat tips dari orang pake konsep B-Roll langsung fyp, aku juga cobain di barengi dengan 3 tips yang akun Spill dan emang beneran ngaruh naikin views, kalian juga harus coba!

tips yang aku Spill sesuai pengalaman aku yang udah aku terapin ya,dan emng bikin vt aku pada fyp udh aku Spill buktinya juga di vid, jadi kalian juga harus coba dan terapin.
kalo ada perubahan kasih tau aku ya😍

#affiliatemarketingtips #affiliatetips #tipsaffiliate #fyp 
#creatorsearchinsights",https://www.tiktok.com/@deuissla/video/7633780417983679752,positive,2026-05-24 13:00:01.638112,11400,2430,2872,421200,0.9562661170959472,20914,25297.2,,,positive,0.8542203903198242,malay,Malay/Bumiputera,no_clear_emotion,0.02565527707338333,0.04716896265745163,0.05100296810269356,0.031108887866139412,0.11543920636177063,0.3421092629432678
tiktok,post,7608978080861867277,I luv maroon eyeliner,https://www.tiktok.com/@belle.xo2/video/7608978080861867277,positive,2026-05-24 13:00:31.013570,17900,1270,34,125900,0.9924012303352355,20463,20667.9,,,positive,0.9746707677841187,english,Mixed/Urban,love,0.07645552605390549,0.04695109650492668,0.044998180121183395,0.06911749392747879,0.6911559700965881,0.033762361854314804
tiktok,post,7502203967842340142,Pick one👀 I’m team Expressooooooo @Marviano Cosmetics #makeupreview #swatches #lipliner #smudgeproof #marviano #marvianocosmetics #marvianodoll #beautytips,https://www.tiktok.com/@_marvella___/video/7502203967842340142,positive,2026-05-24 13:00:02.246837,13700,289,127,145900,0.9276761114597321,15575,14804.9,,,positive,0.7589203715324402,english,Mixed/Urban,love,0.1169491782784462,0.053286004811525345,0.18496212363243103,0.042953889816999435,0.30237528681755066,0.052222706377506256
tiktok,post,7555925678147882262,Replying to @minascakecorner so did we pass the transfer proof test or not?😁 you can get the @Marviano Cosmetics liners in Lagos from @NANA HAWA BEAUTY STORE #marvianolinerreview #marvianodolls,https://www.tiktok.com/@tannis____/video/7555925678147882262,neutral,2026-05-24 13:00:03.926331,11600,106,80,137600,0.5,13162,12189.6,,,neutral,0.612080454826355,english,Mixed/Urban,no_clear_emotion,0.012611246667802334,0.054467447102069855,0.047697290778160095,0.02486131712794304,0.0720403641462326,0.37386006116867065
tiktok,post,7636013780576505106,"fyi sblmnya tinggi aku cm 148cm guys🫠 dengan tubuh yg mungil ini aku nekad ambil vip standing pertama kali, nah karna gamauu pengalaman pertama vip aku zonk jd aku rent sepatu 15cm ini.. jyujyur awalnya takut bgt berdiri kurleb 3jam dengan sepatu setinggi harapan orangtua itu, takut kaki berasa copot, takut plg konser susah jalan, takut jatuh dll. TAPIIIII, coy ga expect ternyata seaman bgt ituu?? aku bisa nonton dengan nyaman, liat idol dengan jelas, ngefancam selamat, dan bahkan sampe loncat loncat pun kerennya setelah konser ga ngerasa sakit atau pegel di kaki, malah lebih ngerasa encok di punggung si alias jompo. nah ini poin pentingnya, aku pake sepatu ini cuma selama SC dan konser aja.. sebelum dan setelahnya aku lgsg ganti pake sendal yg nyaman tanpa heels, lg duduk atau berdiri pun kalo idol blm muncul aku nyeker. makenya jg gampang bgt, tinggal masuk trs sleting cepet dan satset. jadilah kaki ini aman sentosa jaya☺️ jadi first experience aku nntn di vip with sepatu boots 15cm ini sangatlah worth it dan ga menyesal, bahkan aku jd pgn beli sepatunya dan nonton di vip lagi🥰 kalo aku rate buat semuanya 8/10 karna minusnya cm ribet nenteng-nenteng bootsnya aja sih huhu #sepatukonser #boots #kpopconcert #viral #review",https://www.tiktok.com/@teumecan/video/7636013780576505106,negative,2026-05-24 13:00:14.013106,7790,862,286,124300,0.00048601627349853516,10181,10496.3,,,negative,0.9983799457550049,malay,Malay/Bumiputera,anger,0.6790363788604736,0.12120518088340759,0.07174661010503769,0.031139584258198738,0.036893732845783234,0.02241315320134163
tiktok,post,7624511227414334727,"Replying to @kidy Review jujur pengalaman sc eracs + tap block versii aku yaa! Tiap orang pasti efeknya bisa beda2, beda dr , beda RS juga bisa pengaruh💖 

Tapi di aku so far pemulihan totalnya lebih cepat dibanding sc eracs pertamaku. Waktu sc eracs pertama, aku baru bisa naik turun tangga setelah 12 hari. Kali ini H+6 aku udah bisa baik turun tangga. H+7 udah lebih nyaman lagi badannya. Jadi kalau kalian ada budget tambahan boleh deh coba si TAP block ini. 

#sceracs #sc #caesar #tapblock",https://www.tiktok.com/@olivnatcha/video/7624511227414334727,positive,2026-05-24 13:00:13.379587,7012,1113,191,268500,0.9994110405445098,11001,10079.5,,,positive,0.998036801815033,malay,Malay/Bumiputera,happy,0.03443542867898941,0.0486147478222847,0.669154167175293,0.01695958711206913,0.16309279203414917,0.03551959991455078
tiktok,post,7558442910631333128,"#stitch with @segunfunmii_o I’m not apologizing for reviewing a product i bought, and will still buy with my money🤭 
#viraltiktok #segunfunmii #marvianocosmetics #lipliner",https://www.tiktok.com/@segunfunmii_o/video/7558442910631333128,positive,2026-05-24 13:00:02.871916,8798,177,239,124800,0.8697950065135955,10462,9993.8,,,positive,0.5659833550453186,english,Mixed/Urban,love,0.0599055141210556,0.026899417862296104,0.05273381620645523,0.03561432287096977,0.5130717754364014,0.0444750115275383
tiktok,post,7561688113727245624,"Review KB IUD, Nova T vs Andalan..kira-kira bakal pilih yang mana nih moms? Coba share pengalaman nya ya moms yang sudah pernah pakai IUD..
#dokterkandunganperempuansurabaya #obgynsurabaya #kbiud",https://www.tiktok.com/@griyalestari.sby/video/7561688113727245624,neutral,2026-05-24 13:00:18.713791,3140,537,1183,190500,0.5,6765,7953.5,,,neutral,0.929752767086029,malay,Malay/Bumiputera,love,0.02763514593243599,0.020372560247778893,0.03337923437356949,0.027510907500982285,0.719699501991272,0.05209570378065109
tiktok,post,7509884129538837790,Replying to @ouiame.elb #img #internationalmedicalgraduate #usmle #medschool #residency #fellowship #internship #ophthalmology #cornea #corneafellowship #MoroccanIMG #contactlenses,https://www.tiktok.com/@imanetarib.md/video/7509884129538837790,neutral,2026-05-24 13:00:23.438723,5461,938,154,102500,0.5,7578,7901.5,,,neutral,0.9351551532745361,english,Mixed/Urban,no_clear_emotion,0.04334838688373566,0.01676056534051895,0.0517837330698967,0.0188031904399395,0.31636545062065125,0.027364134788513184
tiktok,post,7602350564898295053,"a maroon moment 🍷 @Dove Cameron wears 24/7 Liquid Stick Retractable Liner in Wine Spill

key makeup: @kale teter",https://www.tiktok.com/@urbandecaycosmetics/video/7602350564898295053,positive,2026-05-24 13:00:28.056816,6169,69,19,174700,0.850247049331665,8004,6538.7,,,positive,0.5008234977722168,english,Mixed/Urban,no_clear_emotion,0.05358290299773216,0.021100718528032303,0.1024428978562355,0.027319161221385002,0.37667304277420044,0.030093049630522728
tiktok,post,7579626545036184854,"Connais tu la procédure qui permet de faire opposition à un paiement par carte bleue ?
#chargeback  #visa #mastercard #consommateur #onglerie",https://www.tiktok.com/@boss_daddy_officiel/video/7579626545036184854,neutral,2026-05-24 13:00:24.391839,2406,1484,142,97500,0.5,5007,5897.5,,,neutral,0.8469821810722351,english,Mixed/Urban,no_clear_emotion,0.02996089495718479,0.02354026399552822,0.015358878299593925,0.01640389673411846,0.09747513383626938,0.26630154252052307
tiktok,post,7522192307236441357,I quit comp cheer and my new school doesn’t have a team like my other school😗#fyp #cheer #cheerleader #cheeruniform #ootd#finallyfree,https://www.tiktok.com/@isod1lated/video/7522192307236441357,negative,2026-05-24 13:00:29.102261,5066,46,17,126000,0.07443950772285463,6389,5335.0,,,negative,0.7518683075904846,english,Mixed/Urban,happy,0.028321903198957443,0.21477645635604858,0.6041445732116699,0.020085694268345833,0.05140584334731102,0.05159443989396095
tiktok,post,7561480091809713464,"Replying to @Sofylestari Udah mau 2026 nih btw @BPOM RI . Sebagai konsumen, kami mau request agar akun bpom ini punya admin yang aktif dan responsif. Jangan punya akun cuma sebagai formalitas semata. Faktanya masih banyak owner, seller dan affiliator yang dengan pede-nya jualan produk ilegal dan kw secara bebas. Seperti ga ada harga dirinya BPOM di mata mereka. Nih yang lagi marak “SKIN AI”, boro-boro mereka takut setelah beberapa orang mengedukasi tentang skin AI ilegal ini, yang ada makin berani dan menjadi-jadi affiliatornya. Kami sebagai konsumen butuh bpom aktif mengedukasi dan mengawasi 🙏🏻
@Direktorat Pengawasan Kosmetik , @cegahtangkal.bpom 
#skinAI #bpom #racikan #krimfarmasi #salep",https://www.tiktok.com/@kak.shee_/video/7561480091809713464,negative,2026-05-24 13:00:16.024961,3006,209,299,148900,0.0005652308464050293,5003,4469.9,,,negative,0.9981158971786499,malay,Malay/Bumiputera,anger,0.6721324324607849,0.10532895475625992,0.08768023550510406,0.021493585780262947,0.04520754888653755,0.023299193009734154
tiktok,post,7345963320647650568,"Difference between Cost Per Acquisition (CPA) & Customer Acquisition Cost (CAC)?

#cpa #cac #saas #saasbusiness #software #softwarebusiness #costpercustomer #customeracquisitioncost",https://www.tiktok.com/@zenifyinvestments.au/video/7345963320647650568,neutral,2026-05-24 13:00:29.706101,3528,102,21,247500,0.5,6126,4042.5,,,neutral,0.8561277985572815,english,Mixed/Urban,love,0.030940352007746696,0.008768432773649693,0.03534425050020218,0.02954263426363468,0.4553004801273346,0.027750829234719276
tiktok,post,7540017527980625183,"Qa mangers, callcenter managers, vendor managers, usa vendors, your quality score card is ruining the actual customer experience. 

#callcenter #contactcenter #callcenteragent #philippines #bpo",https://www.tiktok.com/@callcenter_geek/video/7540017527980625183,negative,2026-05-24 13:00:06.926363,2083,328,234,42000,0.03501639962196351,3065,3483.0,,,negative,0.8832786679267883,english,Mixed/Urban,sadness,0.29358813166618347,0.0693659633398056,0.050589174032211304,0.32309675216674805,0.20873820781707764,0.01462169922888279
tiktok,post,7624665593278516510,"Most people searching for HR certifications don't realize HRCI has three distinct levels with separate eligibility requirements. The aPHR requires zero HR experience — just a high school diploma — making it the only HR certification designed specifically for career changers. Management experience alone does not qualify for the PHR; HRCI requires a professional-level HR title. The aPHR is the on-ramp HRCI built to get people into the profession, and the fastest credentialed path to an HR coordinator or generalist role. #HRcertification #aPHR #HRcareer #careerbond",https://www.tiktok.com/@rhymeswiththereheis/video/7624665593278516510,neutral,2026-05-24 13:00:13.707231,2129,244,179,66400,0.5,3216,3220.4,,,neutral,0.7475135326385498,english,Mixed/Urban,happy,0.041417963802814484,0.18855001032352448,0.31550201773643494,0.04115450382232666,0.13468705117702484,0.08940107375383377
