Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
threads,comment,,Entah mana punya data ko ciduk.. Tolak mereka yang menghina para Siddiqin. Nyatakan TAK NAK PAS!!!!,,negative,2026-05-14 12:22:40+00:00,4,0,0,0,0.0005072593688965066,4,negative,0.9983091354370117,malay,Malay/Bumiputera,anger,0.3222156763076782,0.027490615844726562,0.038783080875873566,0.1878972053527832,0.19577768445014954,0.04170459508895874
threads,comment,,,,neutral,2026-05-14 07:59:27+00:00,1,0,0,0,0.5,1,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
threads,comment,,yeakkk parti kaki fitnah 24 jam non stop,,neutral,2026-05-15 06:31:25+00:00,0,0,0,0,0.5,0,neutral,0.6966055035591125,english,Mixed/Urban,anger,0.4121227264404297,0.0209878608584404,0.08121789991855621,0.05273570865392685,0.18522346019744873,0.02611454762518406
threads,comment,,syok sendiri ke ap ni. wkwkwkwk 😂,,negative,2026-05-14 13:26:29+00:00,2,0,0,0,0.09514290243387222,2,negative,0.6828569918870926,multilingual,Unknown,love,0.04275112226605415,0.055394794791936874,0.1357169896364212,0.025006160140037537,0.5013588666915894,0.03622066602110863
threads,comment,,Yg pasti carta buat sndri..🤣🤣,,neutral,2026-05-14 13:25:51+00:00,1,0,0,0,0.5,1,neutral,0.731134295463562,english,Mixed/Urban,love,0.06136012077331543,0.17549985647201538,0.23278668522834778,0.01767878606915474,0.3632180094718933,0.041340745985507965
threads,comment,,Karutttttt smeua kosong pas oi,,neutral,2026-05-15 06:30:20+00:00,0,0,0,0,0.5,0,neutral,0.8055605888366699,english,Mixed/Urban,sadness,0.08416549116373062,0.09489016234874725,0.011450427584350109,0.735934853553772,0.03996177390217781,0.014746845699846745
threads,comment,,"anak muda tak sabar nak hudud, tutup kilang arak dan judi..hapuskan ptptn..tunaikan janji 2 yg dlu",,negative,2026-05-15 14:20:35+00:00,0,0,0,0,0.10375379472970961,0,negative,0.6541540175676346,multilingual,Unknown,fear,0.155811607837677,0.641045331954956,0.014274636283516884,0.12673868238925934,0.01209464855492115,0.03489616885781288
threads,comment,,Parti yg pemimpin kuat fitnah...mcmana anak muda nak ikut,,neutral,2026-05-14 17:40:39+00:00,1,0,0,0,0.5,1,neutral,0.8261414170265198,english,Mixed/Urban,anger,0.29660123586654663,0.018692201003432274,0.09514118731021881,0.03923357278108597,0.24116504192352295,0.028218798339366913
threads,comment,,Tulis sendiri puji diri sendir🤣🤣🤣🤣,,positive,2026-05-15 04:11:49+00:00,0,0,0,0,0.9218914717435837,0,positive,0.7396382391452789,multilingual,Unknown,no_clear_emotion,0.036023449152708054,0.019447507336735725,0.032239846885204315,0.01962229050695896,0.37503281235694885,0.039409227669239044
threads,comment,,last2 xcookop jomlah gak....,,negative,2026-05-14 08:45:32+00:00,1,0,0,0,0.08807360529899597,1,negative,0.7064213156700134,multilingual,Unknown,surprise,0.0421765111386776,0.10634705424308777,0.0206022709608078,0.03708407282829285,0.10719472169876099,0.541902482509613
threads,comment,,Pilihan kita skrg memang PAS PN yg lain tu semua tendang kelaut terutamanya DAP PKR UMDAP PANDAP balaci DAP je,,negative,2026-05-14 15:31:04+00:00,3,0,0,0,0.0017834186553954967,3,negative,0.9940552711486816,malay,Malay/Bumiputera,no_clear_emotion,0.03868205472826958,0.046374548226594925,0.05163917317986488,0.04088495299220085,0.25784409046173096,0.23644505441188812
threads,comment,,Syokkk sendri,,negative,2026-05-14 09:32:12+00:00,0,0,0,0,0.13002230376005172,0,negative,0.5665923207998276,multilingual,Unknown,love,0.1477372795343399,0.05538291484117508,0.10393936187028885,0.03829580545425415,0.48444148898124695,0.023202046751976013
threads,comment,,Kajian syok sendiri ni..hahaha,,negative,2026-05-14 08:31:16+00:00,0,0,0,0,0.1008699059486389,0,negative,0.6637669801712036,multilingual,Unknown,love,0.04636446386575699,0.016418540850281715,0.09943482279777527,0.023711582645773888,0.5892962217330933,0.023659465834498405
threads,comment,,kah kah kah kesian walaun hari2 mimpi basah,,neutral,2026-05-14 08:48:26+00:00,0,0,0,0,0.5,0,neutral,0.7692327499389648,english,Mixed/Urban,fear,0.07036128640174866,0.48563215136528015,0.03186143562197685,0.04050865396857262,0.03257915377616882,0.17231211066246033
threads,comment,,Iye ke ni. Cam ss je,,neutral,2026-05-14 11:21:03+00:00,0,0,0,0,0.5,0,neutral,0.8616666197776794,english,Mixed/Urban,love,0.043776605278253555,0.02220379002392292,0.021327320486307144,0.038443416357040405,0.5905264616012573,0.07097255438566208
threads,comment,,Terima kasih,,neutral,2026-05-14 10:05:21+00:00,0,0,0,0,0.5,0,neutral,0.6342648267745972,english,Mixed/Urban,love,0.1824004054069519,0.048112645745277405,0.0911175012588501,0.03176000714302063,0.4411519765853882,0.03366353362798691
threads,comment,,,,neutral,2026-05-15 05:24:51+00:00,0,0,0,0,0.5,0,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
threads,comment,,"Hanya penganut Syiah yg berani menghina sahabat Nabi, ternyata kini Parti Pas dipimpin penganut Syiah!!!",,negative,2026-05-15 04:47:55+00:00,0,0,0,0,0.07098795175552369,0,negative,0.7633734941482544,multilingual,Unknown,love,0.16071118414402008,0.019169306382536888,0.04961731657385826,0.08376693725585938,0.3985038995742798,0.03817765414714813
threads,comment,,Duk kira statistik lama..mmg tak leh move on kaa,,neutral,2026-05-14 10:23:53+00:00,0,0,0,0,0.5,0,neutral,0.748849630355835,english,Mixed/Urban,anger,0.4475138783454895,0.25278332829475403,0.01227580290287733,0.21122470498085022,0.017611611634492874,0.040186043828725815
threads,comment,,PAS Penunggang Ugama CANCEL,,negative,2026-05-15 01:44:01+00:00,0,0,0,0,0.09336572885513306,0,negative,0.6887809038162231,multilingual,Unknown,no_clear_emotion,0.06340977549552917,0.011427754536271095,0.05987168848514557,0.017612339928746223,0.228057399392128,0.021546458825469017
threads,comment,,Hancus negara!! N,,negative,2026-05-14 10:10:28+00:00,0,0,0,0,0.05615652501583099,0,negative,0.8128115832805634,multilingual,Unknown,love,0.10049489885568619,0.04689614847302437,0.08298642188310623,0.03562219440937042,0.44964876770973206,0.026005029678344727
threads,comment,,Ramainya orang bodoh sokong PAS,,neutral,2026-05-15 00:08:15+00:00,1,0,0,0,0.5,1,neutral,0.8331706523895264,english,Mixed/Urban,no_clear_emotion,0.20863251388072968,0.03306685388088226,0.09538786858320236,0.15287618339061737,0.23332564532756805,0.04052465036511421
threads,comment,,🤢🤮,,positive,2026-05-14 13:27:22+00:00,0,0,0,0,0.8714138269424438,0,positive,0.5713794231414795,multilingual,Unknown,no_clear_emotion,0.10488446801900864,0.06249028071761131,0.08147250860929489,0.033127643167972565,0.3029559552669525,0.03993036597967148
threads,comment,,syok sdri,,neutral,2026-05-14 09:32:22+00:00,0,0,0,0,0.5,0,neutral,0.7155524492263794,english,Mixed/Urban,love,0.11616211384534836,0.04483414068818092,0.1388051062822342,0.026447923853993416,0.42769715189933777,0.02326461300253868
threads,comment,,Amin insya Allah,,neutral,2026-05-15 09:35:26+00:00,1,0,0,0,0.5,1,neutral,0.6934655904769897,english,Mixed/Urban,love,0.12186901271343231,0.07635999470949173,0.1353045403957367,0.04720544070005417,0.427009642124176,0.03665391728281975
threads,comment,,,,neutral,2026-05-14 09:04:02+00:00,3,0,0,0,0.5,3,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
threads,comment,,Babi,,neutral,2026-05-14 10:32:49+00:00,0,0,0,0,0.5,0,neutral,0.5506051182746887,english,Mixed/Urban,love,0.15953561663627625,0.13456937670707703,0.13345329463481903,0.1153043732047081,0.18567226827144623,0.11741482466459274
threads,comment,,,,neutral,2026-05-14 09:34:45+00:00,0,0,0,0,0.5,0,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
threads,comment,,bodoh taknak aku sokong penunggang,,negative,2026-05-14 11:51:21+00:00,0,0,0,0,0.061804336309432995,0,negative,0.7939855456352234,multilingual,Unknown,no_clear_emotion,0.22047583758831024,0.02656698226928711,0.10448289662599564,0.0798342153429985,0.26313334703445435,0.04147815704345703
threads,comment,,Parti terpaling biadap sampah,,positive,2026-05-14 14:18:38+00:00,0,0,0,0,0.8141224816441536,0,positive,0.38040827214717865,multilingual,Unknown,no_clear_emotion,0.22963938117027283,0.021314149722456932,0.06447140872478485,0.03485192358493805,0.21922491490840912,0.02422201633453369
threads,comment,,"Pemuda Pas cuma mahu control malaysia tapi negeri sendiri xblh control, zaman skrg melayu ni pun bodoh yang support PAS tgk la kes dkt kelantan, kau nk jadi seluruh malaysia baru happy? Bodoh mcm setan",,negative,2026-05-14 12:49:36+00:00,0,0,0,0,0.0005106031894683838,0,negative,0.9982979893684387,malay,Malay/Bumiputera,happy,0.06894717365503311,0.1178165152668953,0.5371280908584595,0.0817919671535492,0.11862717568874359,0.03133077919483185
threads,comment,3.899419266558504e+18,"Ini betul-betul gila!

Isyarat awal kepada DAP, jangan sombong sangat tadbir Penang macam kamu akan kekal berkuasa selamanya.

Hari ini, kita melihat lagi sejarah anak muda Penang menggila hijaukan negeri Pulau Pinang!

Turut kelihatan YB Ketua Pemuda PAS, Afnan Hamimi Taib dan Pengarah P/Raya DPPM Dr. Tengku Muhammad Fakhruddin. 

Tahniah Pemuda PAS Penang! 

Anda semua menang hebat!

#PenangTukaq",https://www.threads.com/@saifullahghazali/post/DYdhSm1iKvf,negative,2026-05-18 01:17:02+00:00,6782,0,816,0,0.0007950067520141602,7598,negative,0.9973499774932861,malay,Malay/Bumiputera,love,0.05825388431549072,0.022366316989064217,0.10223225504159927,0.019060753285884857,0.46306556463241577,0.024891728535294533
threads,comment,,"Yg paling Bangang Forever adalah PAS.
Beriya jerit nak lawan DAP, nak jatuhkan DAP, tolak DAP tapi time pilihanraya dia pergi letak calon dekat kawasan takde DAP. Akhirnya PAS lawan parti melayu. DAP macam biasa menang bergaya.",,positive,2026-05-18 05:11:01+00:00,1329,0,34,0,0.8543853089213371,1363,positive,0.5146176964044571,multilingual,Unknown,no_clear_emotion,0.07363200187683105,0.021569592878222466,0.01848265528678894,0.025585394352674484,0.1559123545885086,0.048180025070905685
threads,comment,,"bagi la negeri PAS tu elok dulu,baru la yakin orang nak undi 🤣",,neutral,2026-05-18 05:02:34+00:00,850,0,9,0,0.5,859,neutral,0.7505366206169128,english,Mixed/Urban,happy,0.021021991968154907,0.04764688014984131,0.8199707865715027,0.006711186841130257,0.044200245290994644,0.018702777102589607
threads,comment,,"Ini je la kemampuan otak PAS berfikir, event motor. 

Takpun ceramah merapu. 

Takpun fitnah. 

Jangan sombong sangat PAS macam diorang tu wakil Islam mutlak pulak.",,neutral,2026-05-18 04:33:19+00:00,652,0,7,0,0.5,659,neutral,0.8139146566390991,english,Mixed/Urban,no_clear_emotion,0.24584434926509857,0.022716861218214035,0.08622695505619049,0.051174238324165344,0.23862837255001068,0.03712005540728569
threads,comment,,"Sebenci benci aku dengan DAP, masih waras lagi untuk tak pangkah PAS dekat Penang ni 🤣 Mastura tu saja dah cukup buka mata anak muda, ustazah PAS paling hauk 🤣",,negative,2026-05-18 06:44:38+00:00,683,0,10,0,0.0005056142807006725,693,negative,0.998314619064331,malay,Malay/Bumiputera,love,0.08742237836122513,0.04662633687257767,0.018208298832178116,0.03645480424165726,0.7040669322013855,0.046742603182792664
threads,comment,,Walaun ni memang kerja dia menungang Sana sini ke?,,negative,2026-05-18 05:00:56+00:00,329,0,3,0,0.00048070549964907006,332,negative,0.9983976483345032,malay,Malay/Bumiputera,love,0.032395314425230026,0.013671718537807465,0.01618402637541294,0.03518937528133392,0.5491281151771545,0.08600495755672455
threads,comment,,"Konvoi je modal PAS... apa yang memberi manfaat untuk rakyat, aku pun tak tahu🤷‍♂️.... Contohi DAP, buat kerja & tak banyak cakap... Banyak cakap pun dalam Dewan Rakyat je...",,negative,2026-05-18 05:43:10+00:00,172,0,2,0,0.0004814565181732178,174,negative,0.9983951449394226,malay,Malay/Bumiputera,surprise,0.017267143353819847,0.03360117971897125,0.01629134826362133,0.033606573939323425,0.1660546362400055,0.5278469920158386
threads,comment,,zikir aje DAP.. bila sahabat Nabi di hina menikus... ini lah penunggang agama yang tegar..,,negative,2026-05-18 05:48:06+00:00,243,0,6,0,0.00048683881759642444,249,negative,0.9983772039413452,malay,Malay/Bumiputera,love,0.06193026900291443,0.016632987186312675,0.07198948413133621,0.015499746426939964,0.5468156933784485,0.020065585151314735
threads,comment,,"Dalam 9000 orang ni, tanya apa pelan rangsangan PAS untuk terajui negara vs 1 ekor budak PKR. Tobat lahum sekor takleh jawab. Haha. Tu yang malas. Tak kira lagi pi jawab Afnan layak jadi PM. 😂",,negative,2026-05-18 05:43:01+00:00,167,0,3,0,0.030141565203666676,170,negative,0.8995281159877777,multilingual,Unknown,fear,0.05946549400687218,0.3488302230834961,0.019177628681063652,0.03628263622522354,0.07176322489976883,0.19660702347755432
threads,comment,,dap dap dap dap 🤣🤣 habis konvoi pergi jumpa lebai kutip RM50 sorang hasil dari tin milo🤣🤣,,neutral,2026-05-18 06:28:43+00:00,182,0,1,0,0.5,183,neutral,0.6407025456428528,english,Mixed/Urban,no_clear_emotion,0.012528102844953537,0.006947549059987068,0.017536714673042297,0.008412647061049938,0.04608701914548874,0.03579506278038025
threads,comment,,"mn ade RM50 Bro, dlu I dengar abis event, belakang amek nasi lemak dua bungkui + teh ai ikat tepi + rokok satu batang sudah on",,negative,2026-05-18 08:14:35+00:00,3,0,0,0,0.0020690560340881348,3,negative,0.9931031465530396,malay,Malay/Bumiputera,no_clear_emotion,0.04449790343642235,0.009396453388035297,0.03149736672639847,0.012534238398075104,0.18640580773353577,0.027476951479911804
threads,comment,,"Pengerusi PN Pulau Pinang adalah Dominic Lau - Gerakan. Kalau menang sekalipun, Dominic yang akan jadi Ketua Menteri. Dan juga bermaksud kerusi² dun Pulau Pinang - majoriti DAP pegang solid selama ini (19 kerusi) jatuh ke Gerakan. Which is impossible for rakyat PP support semula Gerakan. Last PRN, Gerakan bertanding 19 kerusi dan kalah semuanya. 

 Nak berangan boleh tapi biar logik.",,negative,2026-05-18 05:48:40+00:00,179,0,7,0,0.0005173444747924583,186,negative,0.9982755184173584,malay,Malay/Bumiputera,no_clear_emotion,0.037096329033374786,0.05369548872113228,0.04594021663069725,0.016151288524270058,0.05938335135579109,0.05716269463300705
threads,comment,,Itu je lah PAS mampu buat. Selama lama asyik menunggang isu agama dan bangsa.,,positive,2026-05-18 08:30:06+00:00,99,0,0,0,0.9509005904197692,99,positive,0.836335301399231,multilingual,Unknown,love,0.09152493625879288,0.015389485284686089,0.05966717377305031,0.029799778014421463,0.5102280378341675,0.02628699690103531
threads,comment,,"Jadi merempit no considered a huge achievement la all the economic success is no longer taken into account, typical PAS mentality",,negative,2026-05-18 07:24:01+00:00,73,0,0,0,0.11315218806266783,73,negative,0.6228260397911072,english,Mixed/Urban,fear,0.032134007662534714,0.4113139510154724,0.056927695870399475,0.2012834995985031,0.06183716654777527,0.2001723051071167
threads,comment,,"Bukan saya nak ckp apa la,letak sorg calon yg boleh buat keje dari PAS lawan dgn DAP STEVEN SIM dah cukup,boleh? Ada ke walaun sekalian??
Cukup letak sorg calon yg korang banggakan selama ini dari PAS? Ada calon tak??",,negative,2026-05-18 07:13:11+00:00,41,0,4,0,0.000555610656738259,45,negative,0.9981479644775391,malay,Malay/Bumiputera,love,0.022074544802308083,0.025538647547364235,0.06539450585842133,0.023733384907245636,0.7743576169013977,0.052558090537786484
threads,comment,,Org muda tak daftar mengundi daftar hanya  utk bawa motor latolato,,neutral,2026-05-18 05:04:00+00:00,62,0,2,0,0.5,64,neutral,0.8792259097099304,english,Mixed/Urban,no_clear_emotion,0.07234462350606918,0.02198098972439766,0.02981906570494175,0.026934361085295677,0.1770733743906021,0.05052831768989563
threads,comment,,takat kumpui budak² motor buat ramai ni aku dh biasa buat kt penang dulu thn 2000...berapa kerat ja org penang...yg lain habis kutip negeri lain...aku pon org perak tapi lead konvoi penang...,,neutral,2026-05-18 05:38:33+00:00,60,0,1,0,0.5,61,neutral,0.8454048037528992,english,Mixed/Urban,no_clear_emotion,0.029655393213033676,0.033560216426849365,0.012360848486423492,0.026627210900187492,0.2744961380958557,0.18104682862758636
threads,comment,,Kali ni pun import Kedah dan Perak bagi nampak ramai...,,neutral,2026-05-18 10:08:50+00:00,3,0,0,0,0.5,3,neutral,0.857100784778595,english,Mixed/Urban,no_clear_emotion,0.009220287203788757,0.01986980438232422,0.1589178442955017,0.012111648917198181,0.12761448323726654,0.09580755978822708
threads,comment,,"Yg aku pelik puak walaun ni dok salah kan dap atas ape pun x tau lah bodo btol.. yg kau org ni dok menormalisasikan puak merempit ni tak rse bodo ke??? Meroyan dap dap ape yg dap buat kt kau smpi tkot sgt?? Setau aku ahli dap hannah yeoh, steven sim anthony loke elok je buat keje dorg as menteri xde satu skandal pun terpalit kt dorg sdgkan puak melayu ni yg silih berganti kne tgkap skandal rasuah korupsi tp yg di slhkn dap.. puak penyokong walaun ni die lupa yg nk dln parti gabungan dorg pun",,neutral,2026-05-18 09:43:26+00:00,30,0,2,0,0.5,32,neutral,0.8235956430435181,english,Mixed/Urban,anger,0.45376914739608765,0.024172579869627953,0.06758828461170197,0.03229023516178131,0.14273032546043396,0.023270180448889732
threads,comment,,Gelombang taik hijau? Tunggu sampai kiamat tak chukop jomlah,,neutral,2026-05-18 05:27:33+00:00,46,0,0,0,0.5,46,neutral,0.773226261138916,english,Mixed/Urban,love,0.12202897667884827,0.15708358585834503,0.0647573173046112,0.06959359347820282,0.48512664437294006,0.029464516788721085
threads,comment,,Takde pun semangat ni ditunjuk kan bila sahabat nabi di cemuh di fitnah. Owh lupa yg fitnah Lowbuy,,negative,2026-05-18 05:48:19+00:00,43,0,0,0,0.049607840180397045,43,negative,0.8346405327320099,multilingual,Unknown,surprise,0.06144794076681137,0.08343860507011414,0.017308518290519714,0.18745219707489014,0.1927795112133026,0.3101479411125183
threads,comment,,Dap sombong? Sombong apa? Kami ok ja dap jaga. Aman makmur maju,,negative,2026-05-18 07:30:33+00:00,26,0,0,0,0.14168779850006102,26,negative,0.5277073383331299,multilingual,Unknown,love,0.16730980575084686,0.03210795670747757,0.07150911539793015,0.14609763026237488,0.3037084937095642,0.043825238943099976
threads,comment,,Lol thats PAS STANDARD & MENTALITY !!!! 🤣🤣🤣🤣,,neutral,2026-05-18 09:42:12+00:00,26,0,0,0,0.5,26,neutral,0.4001998007297516,english,Mixed/Urban,happy,0.04349270462989807,0.0386076383292675,0.4207627475261688,0.01507551595568657,0.37510696053504944,0.01916254311800003
threads,comment,,Masa sahabat nabi kena hina haritu takda pula korang konvoi camni 😞,,negative,2026-05-18 06:01:44+00:00,31,0,0,0,0.11404513120651244,31,negative,0.6198495626449585,english,Mixed/Urban,love,0.16406258940696716,0.018949782475829124,0.037169091403484344,0.06779903173446655,0.5718713998794556,0.02649618312716484
threads,comment,,,,neutral,2026-05-18 09:24:14+00:00,14,0,1,0,0.5,15,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
threads,comment,,Penunggang...,,negative,2026-05-19 00:00:06+00:00,0,0,0,0,0.10176413655281066,0,negative,0.6607862114906311,multilingual,Unknown,love,0.1618550568819046,0.12478923797607422,0.12324730306863785,0.10275458544492722,0.2510182559490204,0.09477227181196213
threads,comment,,"Anyone who paid income tax, is already doing better than the whole group combined 😏",,positive,2026-05-18 07:01:45+00:00,20,0,0,0,0.9291535794734954,20,positive,0.7638452649116516,english,Mixed/Urban,happy,0.015861209481954575,0.052708111703395844,0.8204407691955566,0.01333185750991106,0.038122449070215225,0.030757272616028786
threads,comment,,"Terbaik, BMF ,kita utamakan parti melayu islam",,negative,2026-05-18 05:03:42+00:00,18,0,0,0,0.0005483150482177845,18,negative,0.9981722831726074,malay,Malay/Bumiputera,love,0.02192995883524418,0.008355972357094288,0.06310245394706726,0.009345023892819881,0.8345588445663452,0.01174495741724968
threads,comment,,Jangan normalize kan budaya REMPIT... 🫩🫪,,neutral,2026-05-18 06:35:48+00:00,20,0,0,0,0.5,20,neutral,0.7634240388870239,english,Mixed/Urban,love,0.2234288454055786,0.03030143305659294,0.03989402577280998,0.07040858268737793,0.4854167401790619,0.02783680334687233
threads,comment,,"Apa yg sombongnya. Puluhan ribu rakyat Kedah Pas cari makan kerja kat Penang. Pas tak boleh majukan Kedah,MB kuat sembang lawak, kerja tak buat, gagal takbir salahkan pusat, salah dap.. Mentality kebencian x habis2, Bilalah  nak buang peraasaan benci dan dengki Dap.",,negative,2026-05-18 09:56:58+00:00,21,0,0,0,0.0005075454711914174,21,negative,0.9983081817626953,malay,Malay/Bumiputera,anger,0.4690141975879669,0.039894357323646545,0.03594999015331268,0.038370318710803986,0.27061858773231506,0.017731035128235817
threads,comment,,"Apa kata kita tukar negeri, dap ambil klate pas ambil penang.. so bg masa utk dap majukan klate.. lpstu tukar la balik.. why not kn….",,neutral,2026-05-18 06:12:06+00:00,4,0,2,0,0.5,6,neutral,0.7891625761985779,english,Mixed/Urban,love,0.07248136401176453,0.024536198005080223,0.037166982889175415,0.03171788156032562,0.6210161447525024,0.05572552978992462
threads,comment,,Negeri Pas tadbir pun tunggang langgang lagi mau tunggang Penang.,,neutral,2026-05-18 06:32:13+00:00,23,0,0,0,0.5,23,neutral,0.8587005734443665,english,Mixed/Urban,anger,0.41118481755256653,0.11899115890264511,0.09664224088191986,0.023393094539642334,0.05338958650827408,0.023059235885739326
threads,comment,,Zaman muda skrg lebih pentingkan performance daripada parti mana calon berasal. Kalu dap tak kerja I pun akan tolak walaupun I cina. Saya akan undi pas jika dia betul2 berkhidmat kpd community,,negative,2026-05-19 01:06:38+00:00,0,0,1,0,0.0005039513111114724,1,negative,0.9983201622962952,malay,Malay/Bumiputera,love,0.04393137991428375,0.01918039657175541,0.0163877010345459,0.03017919510602951,0.820563554763794,0.018440216779708862
threads,comment,,Kalau rumah saya free teh tarik until 1-2 hari saya terus pangkah PAS🤭🤭🤭🤭,,neutral,2026-05-19 04:28:09+00:00,0,0,0,0,0.5,0,neutral,0.997717022895813,malay,Malay/Bumiputera,love,0.03123825415968895,0.022649377584457397,0.066957488656044,0.019059456884860992,0.6152307987213135,0.045363157987594604
threads,comment,,Itu la Sebab Org Penang reject mat rempat dari Negeri PAS. rasing kat SG4 dah la. Dtg sini buat apa,,neutral,2026-05-18 08:36:43+00:00,6,0,0,0,0.5,6,neutral,0.57181316614151,english,Mixed/Urban,love,0.2706372141838074,0.021490996703505516,0.049006395041942596,0.05059734731912613,0.42665812373161316,0.025073936209082603
threads,comment,,Bab konvoi motor memang PAS champion dari zaman batu dulu lagi,,neutral,2026-05-19 08:14:07+00:00,0,0,0,0,0.5,0,neutral,0.8017033934593201,english,Mixed/Urban,love,0.029864119365811348,0.01033659279346466,0.020112933591008186,0.018231282010674477,0.748878538608551,0.02564646117389202
threads,comment,,👍👍👍👍,,positive,2026-05-19 00:59:38+00:00,0,0,0,0,0.8714138269424438,0,positive,0.5713794231414795,multilingual,Unknown,love,0.15066756308078766,0.05376025289297104,0.1048615500330925,0.03130117431282997,0.48078981041908264,0.02008930779993534
threads,comment,,"Balik2 convoi, balik2 convoi",,neutral,2026-05-18 06:13:08+00:00,2,0,0,0,0.5,2,neutral,0.8573816418647766,english,Mixed/Urban,no_clear_emotion,0.031240224838256836,0.008599154651165009,0.025888223201036453,0.011507862247526646,0.048583269119262695,0.022567665204405785
threads,comment,,Mohon pas bertanding di semua kerusi dap. Takkan berani letakkan gerakan jer? 🤣🤣🤣,,neutral,2026-05-18 06:53:56+00:00,11,0,0,0,0.5,11,neutral,0.6596909761428833,english,Mixed/Urban,surprise,0.041806429624557495,0.28422272205352783,0.019375663250684738,0.07895040512084961,0.16016267240047455,0.3269008994102478
threads,comment,,"If you need DAP to be united, what are you without DAP? - Socratetes, 2026",,neutral,2026-05-18 09:06:46+00:00,5,0,0,0,0.5,5,neutral,0.8245208263397217,english,Mixed/Urban,happy,0.04871290922164917,0.06695547699928284,0.41352757811546326,0.03390815481543541,0.37942108511924744,0.028693268075585365
threads,comment,,"Penang ok dah , tukaq putrajaya dah la",,neutral,2026-05-18 16:30:10+00:00,0,0,0,0,0.5,0,neutral,0.3741346597671509,multilingual,Unknown,love,0.05149471014738083,0.049472060054540634,0.2629120647907257,0.024130718782544136,0.4323529899120331,0.03266872465610504
threads,comment,,Alhamdulillah Melayu dah mula sedar,,positive,2026-05-18 06:19:18+00:00,9,0,0,0,0.892429631948471,9,positive,0.6414321064949036,english,Mixed/Urban,love,0.06908706575632095,0.02816605381667614,0.24192073941230774,0.024686405435204506,0.4213733971118927,0.01745087280869484
threads,comment,,Ni jalaa modai PAS konvoi moto 🤣🤣,,neutral,2026-05-18 09:17:16+00:00,2,0,1,0,0.5,3,neutral,0.7179911136627197,english,Mixed/Urban,love,0.05967351421713829,0.01409843284636736,0.05521780252456665,0.01834537833929062,0.5884743332862854,0.018514225259423256
threads,comment,,Terbaik sis,,neutral,2026-05-18 12:54:11+00:00,0,0,0,0,0.5,0,neutral,0.9544767737388611,malay,Malay/Bumiputera,love,0.14196234941482544,0.052727360278367996,0.06102421507239342,0.03350941091775894,0.3921007513999939,0.06066158786416054
threads,comment,,"Pls la, jijik betul. Negeri maju mcm Penang, aman lgi nk bagi PAS buat apa lan jiao",,neutral,2026-05-18 09:16:54+00:00,12,0,0,0,0.5,12,neutral,0.7199979424476624,english,Mixed/Urban,love,0.0433393195271492,0.01690385304391384,0.04146791622042656,0.014590589329600334,0.7280845046043396,0.019807739183306694
threads,comment,,Haria Penang Haria,,neutral,2026-05-19 00:06:29+00:00,0,0,0,0,0.5,0,neutral,0.8665670156478882,english,Mixed/Urban,no_clear_emotion,0.14070269465446472,0.11890915781259537,0.12259071320295334,0.09608957171440125,0.18856915831565857,0.11869186162948608
threads,comment,,"Memang most of the stalls in penang are from kelantan. Fuckers dont have work there, thats why they are coming here. Now they wanna take over this state and make us jobless.",,negative,2026-05-18 13:15:51+00:00,9,0,0,0,0.020731616020202626,9,negative,0.9308946132659912,english,Mixed/Urban,sadness,0.09044890105724335,0.09690156579017639,0.019273392856121063,0.7117635607719421,0.04483753442764282,0.018218569457530975
threads,comment,,"Yg memerintah malaysia selama berpuloh tahun adalah melayu umno Dan melayu pas ..,yg berkuasa berpuloh tahun melayu umno Dan melayu pas..... 

hasilnya melayu jadi kuli batak ,jadi hamba abdi di bumi sendiri. melayu isley yg ada di  malaysia majoritinya b40 miskin papa kedana je.. rumah pun ramai yg tak mampu beli...

Tapi Kenapa nak salahkan org yg baru 3 tahun jadi pm??",,negative,2026-05-18 05:53:51+00:00,13,0,0,0,0.0005113542079925315,13,negative,0.9982954859733582,malay,Malay/Bumiputera,no_clear_emotion,0.16461510956287384,0.13804450631141663,0.03609480708837509,0.22460931539535522,0.15123693645000458,0.05549539998173714
threads,comment,,Cara walaun berkempen,,negative,2026-05-18 15:33:49+00:00,7,0,0,0,0.12447448074817657,7,negative,0.5850850641727448,multilingual,Unknown,love,0.10965162515640259,0.038911122828722,0.08074109256267548,0.025287769734859467,0.49412915110588074,0.02449745498597622
threads,comment,,,,neutral,2026-05-18 09:29:47+00:00,7,0,0,0,0.5,7,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
