Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,media_type,video_url,derived_error,sentiment_label,sentiment_confidence,detected_language,demographic,author_demographic,author_demo_confidence,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
tiktok,post,7659665229508316437,"Y adalah YAKIN BERSAMA 
Saya yakin bersama dalam membawa perubahan. Saya ingin membina keyakinan rakyat melalui Pusat Khidmat dan Aduan Rakyat yang berfungsi, responsif dan mudah diakses. 

#PasirRaja #N35 #YuhanitaYunan #PerikatanNasional #UndiNo2",https://www.tiktok.com/@yuhanita.yunan/video/7659665229508316437,,,positive,2026-07-08 18:24:55.973362+00:00,89,13,5,444,0.9993990242481231,111,video,https://www.tiktok.com/@yuhanita.yunan/video/7659665229508316437,,positive,0.9979967474937439,malay,Malay/Bumiputera,Unknown,0.0,happy,0.03826962411403656,0.036175429821014404,0.6412944197654724,0.01473185420036316,0.18459823727607727,0.019160564988851547
tiktok,post,7659643501176491284,"Ucapan ini buat seluruh warga peneroka, khususnya di DUN N35 Pasir Raja! iaitu penerokan di FELDA Pasir Raja, FELDA Bukit Ramun, FELDA Bukit Besar dan FELDA Sungai Sayong. 

#PasirRaja #N35 #YuhanitaYunan #PerikatanNasional #UndiNo2",https://www.tiktok.com/@yuhanita.yunan/video/7659643501176491284,,,positive,2026-07-08 18:24:56.350820+00:00,56,5,3,322,0.9988965749740599,67,video,https://www.tiktok.com/@yuhanita.yunan/video/7659643501176491284,,positive,0.9963219165802002,malay,Malay/Bumiputera,Unknown,0.0,no_clear_emotion,0.05275769159197807,0.016293415799736977,0.0604122057557106,0.027646640315651894,0.2281840741634369,0.030067171901464462
tiktok,post,7659639401034616085,"Alhamdulillah pagi tadi saya sempat ke Pusat Latihan Tempur Tentera Darat (PULADA) untuk bertemu dengan pengundi awal. 

Saya ucapkan selamat mengundi kepada semua pengundi awal. Semoga semuanya dipermudahkan. Insya ALLAH. 

Calon No2 PAS PN, Yuhanita Yunan
JOM JAGA PASIR RAJA

""Terus Berbakti, Pasir Raja Sejahtera""

#Yuhanita4PasirRaja #PerikatanNasional #N35PasirRaja #DoaKetenangan #PasirRajaSejahtera",https://www.tiktok.com/@yuhanita.yunan/video/7659639401034616085,,,positive,2026-07-08 18:24:56.711841+00:00,136,1,3,1243,0.9993946433067321,152,video,https://www.tiktok.com/@yuhanita.yunan/video/7659639401034616085,,positive,0.9979821443557739,malay,Malay/Bumiputera,Unknown,0.0,happy,0.050266195088624954,0.03872372955083847,0.4778648018836975,0.019725201651453972,0.16044296324253082,0.023079311475157738
tiktok,post,7659585246882581780,"Jadual pergerakan saya hari ini. Jom jumpa kalau anda ada dekat area berdekatan.

#PasirRaja #N35 #YuhanitaYunan #PerikatanNasional #UndiNo2",https://www.tiktok.com/@yuhanita.yunan/video/7659585246882581780,,,neutral,2026-07-08 18:24:57.109087+00:00,115,3,7,737,0.5,132,video,https://www.tiktok.com/@yuhanita.yunan/video/7659585246882581780,,neutral,0.9977036118507385,malay,Malay/Bumiputera,Unknown,0.0,no_clear_emotion,0.022179456427693367,0.007909389212727547,0.01493912935256958,0.01633284240961075,0.2108369767665863,0.07340051978826523
tiktok,post,7659566641738468628,"Saya ucapkan selamat mengundi kepada pengundi DUN Pasir Raja yang akan mengundi awal hari ini.  Tanggungjawab mendahului untuk menentukan hala tuju dan masa depan kawasan kita kini bermula.

#PasirRaja #N35 #YuhanitaYunan #PerikatanNasional #UndiNo2",https://www.tiktok.com/@yuhanita.yunan/video/7659566641738468628,,,positive,2026-07-08 18:24:57.484598+00:00,164,12,8,998,0.9992182612419127,193,video,https://www.tiktok.com/@yuhanita.yunan/video/7659566641738468628,,positive,0.9973942041397095,malay,Malay/Bumiputera,Unknown,0.0,happy,0.02962019108235836,0.024494050070643425,0.43121227622032166,0.01515208836644888,0.138962060213089,0.027636254206299782
tiktok,post,7659558455023340821,"Tinggal 4 HARI JE LAGI sebelum PRN Johor! Kepada pengundi N35 Pasir Raja, masanya bakal tiba untuk perubahan di Pasir Raja!

#PasirRaja #N35 #YuhanitaYunan #PerikatanNasional #UndiNo2",https://www.tiktok.com/@yuhanita.yunan/video/7659558455023340821,,,negative,2026-07-08 18:24:57.847438+00:00,68,5,6,363,0.12661478966474532,82,video,https://www.tiktok.com/@yuhanita.yunan/video/7659558455023340821,,negative,0.5779507011175156,multilingual,Unknown,Unknown,0.0,no_clear_emotion,0.026422759518027306,0.0699007585644722,0.0883844867348671,0.015512235462665558,0.10021603852510452,0.0680292546749115
tiktok,post,7659786385942990101,"“Apabila rakyat diletakkan di hadapan, bukan diri sendiri, di situlah lahirnya pemimpin yang dihormati—bukan kerana pangkat, tetapi kerana jiwa yang mendahulukan amanah.”

Jangan lupa, undi saya CALON NO 3 pada 11 Julai 2026 nanti!

PILIH MAZLAN BUJANG – PMB

Calon No. 3
Calon Perikatan Nasional 
N31 Kahang

#MazlanBujang
#KahangBermuafakatRakyatBerkat
#JomJagaJohor
#CalonNo3
#N31Kahang",https://www.tiktok.com/@mazlan.bujang2/video/7659786385942990101,,,negative,2026-07-08 18:24:58.206841+00:00,29,2,1,191,0.00048558712005614124,33,video,https://www.tiktok.com/@mazlan.bujang2/video/7659786385942990101,,negative,0.9983813762664795,malay,Malay/Bumiputera,Unknown,0.0,love,0.05759766697883606,0.019440002739429474,0.05307035148143768,0.027898529544472694,0.599811315536499,0.033519111573696136
tiktok,post,7659788521095302418,"Sepanjang tempoh berkempen ini, saya teringat satu pesanan daripada guru yang hingga hari ini tidak pernah hilang daripada ingatan.

Guru saya pernah berkata…

""Mazlan... kadang-kadang kita merasakan kekuatan itu datang daripada diri sendiri. Hakikatnya, mungkin hanya satu peratus daripada diri kita. Selebihnya, 99 peratus adalah dengan izin, rahmat dan pertolongan Allah Taala.""

Apa yang kita perlu buat cuma usaha, berdoa dan terus istiqamah. Yang selebihnya, serahkan saja kepada Allah yang Maha Mengatur. Bila hati bergantung pada-Nya, hidup pun rasa lebih tenang, kuat dan bersyukur.

PILIH MAZLAN BUJANG - PMB

Calon No. 3
Calon Perikatan Nasional 
N31 Kahang

#MazlanBujang
#KahangBermuafakatRakyatBerkat
#JomJagaJohor
#CalonNo3
#N31Kahang",https://www.tiktok.com/@mazlan.bujang2/video/7659788521095302418,,,positive,2026-07-08 18:24:58.576472+00:00,153,9,23,1292,0.9873767197132111,197,video,https://www.tiktok.com/@mazlan.bujang2/video/7659788521095302418,,positive,0.9579223990440369,malay,Malay/Bumiputera,Unknown,0.0,happy,0.021207354962825775,0.0620700940489769,0.7859445214271545,0.01568969152867794,0.05901623144745827,0.03102715127170086
tiktok,post,7659778555567525128,"""Bila saya pegang mesin kimpal hari ni... ramai bergurau, 'Boleh buat ke?'

Saya cuma senyum.

Sebenarnya, kerja macam ni bukan asing bagi orang kampung dan warga FELDA. Dari dulu lagi, kita diajar cari rezeki dengan kudrat, dengan kemahiran, dengan titik peluh sendiri.

Sebab itu saya percaya... TVET bukan sekadar belajar mengimpal besi. TVET mengimpal masa depan anak-anak kita. Daripada tangan yang mahir, lahir rezeki yang halal, keluarga yang lebih senang, dan kampung yang terus membangun.

Saya nak lihat lebih ramai anak-anak Kahang berani memilih kemahiran, bukan kerana tiada pilihan, tetapi kerana itulah jalan untuk mengubah kehidupan.

Insya-Allah, bila kita bina kemahiran, kita sedang membina masa depan Kahang bersama.""

PILIH MAZLAN BUJANG - PMB

Calon No. 3
Calon Perikatan Nasional N31 Kahang

#MazlanBujang
#KahangBermuafakatRakyatBerkat
#JomJagaJohor
#CalonNo3
#N31Kahang",https://www.tiktok.com/@mazlan.bujang2/video/7659778555567525128,,,negative,2026-07-08 18:24:58.984772+00:00,44,3,1,489,0.0004936158657073975,52,video,https://www.tiktok.com/@mazlan.bujang2/video/7659778555567525128,,negative,0.9983546137809753,malay,Malay/Bumiputera,Unknown,0.0,love,0.042194247245788574,0.029072793200612068,0.08185350894927979,0.030248984694480896,0.7083625197410583,0.03602712228894234
tiktok,post,7659764503415950613,"Beliau seorang pencen polis yang pernah berkhidmat di FELDA Nitar 2, dan kini menetap di Kampung Contoh, Kahang. Dalam sembang santai di hujung usia.. tiba-tiba nama arwah ayah mertua saya disebut.

Hati terasa tersentuh.. kerana masih ada insan yang mengingati seseorang yang telah pergi. Masih ada cerita lama, masih ada kenangan, masih ada doa yang mengiringi.

Begitulah kehidupan di kampung dan FELDA.. kita mungkin tidak lagi selalu bertemu, tetapi kebaikan yang pernah dibuat tetap melekat dalam hati manusia.

Terima kasih pakcik, kerana masih menyimpan kenangan itu.

Semoga Allah merahmati arwah ayah mertua saya dan menempatkan beliau bersama orang-orang yang soleh.

Al-Fatihah..

PILIH MAZLAN BUJANG - PMB

Calon No. 3
Calon Perikatan Nasional N31 Kahang

#MazlanBujang
#KahangBermuafakatRakyatBerkat
#JomJagaJohor
#CalonNo3
#N31Kahang",https://www.tiktok.com/@mazlan.bujang2/video/7659764503415950613,,,positive,2026-07-08 18:24:59.328233+00:00,38,1,0,465,0.9986281037330627,43,video,https://www.tiktok.com/@mazlan.bujang2/video/7659764503415950613,,positive,0.9954270124435425,malay,Malay/Bumiputera,Unknown,0.0,love,0.03467557206749916,0.04371248558163643,0.025023100897669792,0.10092528164386749,0.3741500973701477,0.33341285586357117
tiktok,post,7659758518299413781,"Saya benar-benar tersentuh dan sangat menghargai setiap peluang untuk selfie bersama rakyat.

Setiap senyuman, setiap sapaan dan setiap pertemuan benar-benar menyentuh hati saya, malah menjadi kekuatan untuk saya terus mendengar suara masyarakat dan berkhidmat dengan lebih ikhlas serta bersungguh-sungguh.

Bagi saya, kempen ini bukan sekadar untuk memperkenalkan diri, tetapi juga untuk mendekatkan hati saya dengan rakyat dan memahami keperluan mereka dengan lebih mendalam.

Terima kasih kepada semua yang sudi bergambar, berbual dan berkongsi pandangan. Sokongan, kepercayaan dan doa anda semua amat bermakna buat saya.

PILIH MAZLAN BUJANG – PMB

Calon No. 3
Calon Perikatan Nasional
N31 Kahang

#MazlanBujang
#KahangBermuafakatRakyatBerkat
#JomJagaJohor
#CalonNo3
#N31Kahang",https://www.tiktok.com/@mazlan.bujang2/video/7659758518299413781,,,positive,2026-07-08 18:24:59.661549+00:00,54,1,5,362,0.9994044423103332,63,video,https://www.tiktok.com/@mazlan.bujang2/video/7659758518299413781,,positive,0.9980148077011108,malay,Malay/Bumiputera,Unknown,0.0,love,0.019214704632759094,0.013247611001133919,0.12378465384244919,0.01779560185968876,0.7617914080619812,0.020921267569065094
tiktok,post,7659733103295876360,"Santuni Dari Rumah ke Rumah, Menyantuni Sebuah Keluarga Yang Pernah Mengharungi Ujian Besar.

Hari ini di Kampung Contoh, saya berpeluang bertemu semula sebuah keluarga yang pernah tular kerana anak kembar siam mereka.

Melihat mereka hari ini amat menginsafkan. Dengan izin Allah SWT serta usaha pasukan perubatan dan sokongan pelbagai pihak, keluarga ini kini melangkah ke fasa baharu.

Ziarah dari rumah ke rumah memberi ruang untuk mendengar sendiri suara rakyat dan memahami cabaran mereka.

Insya-Allah, saya akan terus turun padang dan menyantuni masyarakat dengan penuh keikhlasan.

Terima kasih atas sambutan mesra. Semoga keluarga ini terus dikurniakan kesihatan, kekuatan dan kebahagiaan.

PILIH MAZLAN BUJANG – PMB
Calon No. 3
Calon Perikatan Nasional
N31 Kahang

#MazlanBujang
#KahangBermuafakatRakyatBerkat
#JomJagaJohor
#CalonNo3
#N31Kahang",https://www.tiktok.com/@mazlan.bujang2/video/7659733103295876360,,,positive,2026-07-08 18:25:00.043037+00:00,32,1,5,233,0.999406087398529,40,video,https://www.tiktok.com/@mazlan.bujang2/video/7659733103295876360,,positive,0.9980202913284302,malay,Malay/Bumiputera,Unknown,0.0,happy,0.02597186714410782,0.0805177092552185,0.39137500524520874,0.03244977444410324,0.13533440232276917,0.10688573122024536
tiktok,post,7659685870609468680,"Terima kasih atas sokongan dan kata-kata semangat daripada AJK PAS Pusat, DS Shahidan Kassim.

Sokongan ini menjadi satu suntikan semangat buat perjuangan di Kahang. Setiap doa dan dorongan yang diberikan kami anggap sebagai satu amanah yang perlu dijaga.

Di bumi Kahang ini, bersama warga kampung, FELDA dan seluruh masyarakat, kami terus melangkah dengan rendah hati - mendengar suara rakyat, memahami denyut hati mereka dan berusaha memberikan yang terbaik.

PILIH MAZLAN BUJANG - PMB

Calon No. 3
Calon Perikatan Nasional N31 Kahang

#MazlanBujang
#KahangBermuafakatRakyatBerkat
#JomJagaJohor
#CalonNo3
#N31Kahang",https://www.tiktok.com/@mazlan.bujang2/video/7659685870609468680,,,positive,2026-07-08 18:25:00.406130+00:00,29,1,0,252,0.9994042634963989,32,video,https://www.tiktok.com/@mazlan.bujang2/video/7659685870609468680,,positive,0.9980142116546631,malay,Malay/Bumiputera,Unknown,0.0,love,0.03925707936286926,0.01361787598580122,0.08047706633806229,0.023484373465180397,0.7215782403945923,0.020897524431347847
tiktok,post,7659787089168452885,"Masa kempen semakin hampir ke penghujung.

Sepanjang beberapa hari ini, saya telah melangkah dari satu kampung ke satu kampung, dari satu taman ke satu taman. Saya bersalaman, mendengar, dan melihat sendiri kehidupan rakyat yang sentiasa cekal mencari rezeki demi keluarga.

Saya sedar masih banyak perkara yang perlu diperjuangkan..

Saya tidak menjanjikan kesempurnaan, tetapi saya berjanji akan sentiasa mendengar, turun padang dan berusaha sebaik mungkin untuk membawa suara rakyat Kahang ke tempat yang sepatutnya.

Dengan penuh rendah hati, saya memohon sokongan dan doa daripada seluruh rakyat Kahang.

Pilih Mazlan Bujang – PMB
Calon No. 3
Calon Perikatan Nasional
N31 Kahang

#MazlanBujang
#KahangBermuafakatRakyatBerkat
#JomJagaJohor
#CalonNo3
#N31Kahang",https://www.tiktok.com/@mazlan.bujang2/video/7659787089168452885,,,positive,2026-07-08 18:25:00.756242+00:00,27,1,0,192,0.9983130514621734,29,video,https://www.tiktok.com/@mazlan.bujang2/video/7659787089168452885,,positive,0.9943768382072449,malay,Malay/Bumiputera,Unknown,0.0,happy,0.04896526783704758,0.1294470578432083,0.4457795321941376,0.03320145234465599,0.21325752139091492,0.038608334958553314
tiktok,post,7659406384907242770,"Saya tidak akan melayan tuduhan dengan emosi atau membalasnya dengan kata-kata manis. Saya memilih untuk menjawab dengan fakta.

Semak sendiri laporan prestasi ADUN Maharani daripada Perikatan Nasional sepanjang penggal yang lalu.

Setiap pengurusan peruntukan, bantuan kebajikan, program untuk rakyat dan aduan yang dibawa ke Sidang DUN direkodkan secara telus dan boleh disemak oleh sesiapa sahaja.

Rekod tidak boleh dipadam. Fakta tidak boleh disangkal.

Akhirnya, biarlah rakyat sendiri menilai siapa yang benar-benar bekerja dan siapa yang hanya pandai berbicara.

PILIH MAZLAN BUJANG - PMB

Calon No. 3
Calon Perikatan Nasional N31 Kahang

#MazlanBujang
#KahangBermuafakatRakyatBerkat
#JomJagaJohor
#CalonNo3
#N31Kahang",https://www.tiktok.com/@mazlan.bujang2/video/7659406384907242770,,,negative,2026-07-08 18:25:01.111532+00:00,29,2,2,293,0.000484299659729015,35,video,https://www.tiktok.com/@mazlan.bujang2/video/7659406384907242770,,negative,0.9983856678009033,malay,Malay/Bumiputera,Unknown,0.0,no_clear_emotion,0.03238320350646973,0.05988999456167221,0.026433728635311127,0.0448908805847168,0.13870073854923248,0.23074232041835785
tiktok,post,7659263473326607637,"Dengan izin Allah, telah selesai pelancaran tawaran dari Perikatan Nasional N.31 Kahang.

Kahang yang kami namakan: KAHANG.

Merangkumi beberapa segmen yang melibatkan masyarakat utama, ekonomi, pendidikan dan

kemudahan rakyat. 
Dari KAHANG untuk Kahang.

Jom bersama kami realisasikan agenda ini demi masa depan Kahang yang lebih baik.

Sekiranya Perikatan Nasional diberikan peluang untuk mentadbir Kahang, Tawaran

K.A.H.A.N.G ini akan diperjuangkan demi kepentingan penduduk Kahang yang saya kasihi.

● K — Ketersambungan Digital Kahang

● A — Akses Kemudahan Awam

● H — Hak Generasi FELDA

● A — Anak Muda & Wanita

● N — Nadi Ekonomi Desa & Tempatan

● G — Gerak Urus Dekat Dengan Raky

PILIH MAZLAN BUJANG – PMB

Calon No. 3Calon Perikatan Nasional N31 Kahang

#MazlanBujang
#KahangBermuafakatRakyatBerkat
#JomJagaJohor
#CalonNo3
#N31Kahang",https://www.tiktok.com/@mazlan.bujang2/video/7659263473326607637,,,positive,2026-07-08 18:25:01.482629+00:00,79,1,3,680,0.9993609189987183,89,video,https://www.tiktok.com/@mazlan.bujang2/video/7659263473326607637,,positive,0.9978697299957275,malay,Malay/Bumiputera,Unknown,0.0,love,0.07157197594642639,0.04021315276622772,0.03393879532814026,0.07108570635318756,0.7099736332893372,0.029110366478562355
tiktok,post,7660170764020157716,"Di tengah kesibukan hari ini, saya sempat singgah bertegur sapa dengan seorang anak seni yang sedang menyanyi.

Kami berbual ringkas dan berkongsi senyuman. Saya percaya setiap orang ada cerita, setiap bakat ada nilainya, dan setiap pertemuan ada maknanya.

Masyarakat Kahang bukan sahaja kuat bergotong-royong, tetapi juga kaya dengan insan berbakat dan kreatif. Mereka wajar dihargai dan diberi ruang untuk terus berkarya.

Momen ini mengingatkan saya bahawa berkhidmat kepada rakyat bukan sekadar menyelesaikan isu pembangunan, tetapi juga menghargai orang dan meraikan bakat yang menghidupkan komuniti.

Terima kasih atas lagu, senyuman dan pertemuan yang bermakna ini.

Insya-Allah, saya akan terus bersama masyarakat, mendengar, menghargai dan berusaha membawa yang terbaik untuk warga Kahang.

PILIH MAZLAN BUJANG – PMB

Calon No. 3
Calon Perikatan Nasional
N31 Kahang

#MazlanBujang
#KahangBermuafakatRakyatBerkat
#JomJagaJohor
#CalonNo3
#N31Kahang",https://www.tiktok.com/@mazlan.bujang2/video/7660170764020157716,,,positive,2026-07-08 18:25:01.816207+00:00,21,0,0,206,0.9994075894355774,23,video,https://www.tiktok.com/@mazlan.bujang2/video/7660170764020157716,,positive,0.9980252981185913,malay,Malay/Bumiputera,Unknown,0.0,love,0.023349830880761147,0.011084998957812786,0.047953587025403976,0.018119636923074722,0.8223986625671387,0.022160349413752556
tiktok,post,7660153737113013511,"Dalam perjuangan ini, saya sedar satu perkara... kita usaha sebaik mungkin, namun hasilnya tetap milik Allah SWT.

Setiap hari saya turun jumpa masyarakat dan cuba buat yang terbaik. Namun akhirnya, hati ini tetap kembali menghadap Allah.

Di hadapan-Nya, tiada yang lebih utama selain pertolongan-Nya.

Saya hanya mampu berdoa, ""Ya Allah, jika perjuangan ini membawa kebaikan buat agama, negeri dan rakyat Kahang, permudahkanlah jalannya.""

Mohon doa semua agar Allah SWT memimpin setiap langkah dan mengurniakan yang terbaik buat Kahang.

PILIH MAZLAN BUJANG - PMB

Calon No. 3
Calon Perikatan Nasional 
N31 Kahang

#MazlanBujang #KahangBermuafakatRakyatBerkat #JomJagaJohor #N31Kahang",https://www.tiktok.com/@mazlan.bujang2/video/7660153737113013511,,,positive,2026-07-08 18:25:02.176867+00:00,27,0,0,206,0.9963989555835724,29,video,https://www.tiktok.com/@mazlan.bujang2/video/7660153737113013511,,positive,0.987996518611908,malay,Malay/Bumiputera,Unknown,0.0,love,0.036454055458307266,0.04878448694944382,0.11191684007644653,0.05508716031908989,0.6648333072662354,0.0360369049012661
tiktok,post,7660158624609684754,"Saya percaya masa depan Kahang bukan hanya ditentukan oleh pemimpin, tetapi juga oleh anak-anak muda yang akan mewarisinya.

Dalam kesibukan program hari ini, saya sempat berbual dengan seorang anak muda tentang pekerjaan, masa depan dan harapan untuk Kahang.

Saya melihat semangat dalam dirinya. Anak muda hari ini cuma perlukan peluang, ruang dan pemimpin yang sudi mendengar.

Bagi saya, mendengar pandangan mereka adalah pelaburan untuk masa depan Kahang. Insya-Allah, saya akan terus mendekati semua lapisan masyarakat, khususnya anak muda.

Terima kasih kepada semua anak muda Kahang yang sentiasa berkongsi pandangan dan memberi semangat.

PILIH MAZLAN BUJANG – PMB

Calon No. 3
Calon Perikatan Nasional
N31 Kahang

#MazlanBujang
#KahangBermuafakatRakyatBerkat
#JomJagaJohor
#CalonNo3
#N31Kahang",https://www.tiktok.com/@mazlan.bujang2/video/7660158624609684754,,,positive,2026-07-08 18:25:02.529718+00:00,23,0,0,175,0.9994068741798401,24,video,https://www.tiktok.com/@mazlan.bujang2/video/7660158624609684754,,positive,0.9980229139328003,malay,Malay/Bumiputera,Unknown,0.0,love,0.019349433481693268,0.009941108524799347,0.050720375031232834,0.01958722248673439,0.7861642837524414,0.025895053520798683
tiktok,post,7660150697505197319,"Di bawah pokok yang redup ini, saya sedar satu perkara... rakyat sebenarnya tak minta banyak pun.

Mereka cuma nak didengar. Tak perlu pentas besar atau protokol yang jauhkan kita.

Kami duduk bersama, berbual tentang kehidupan harian, cabaran dan harapan untuk Kahang. Ada yang berkongsi tentang anak-anak, kos sara hidup dan keperluan kampung. Saya dengar setiap satu, kerana setiap suara ada nilainya.

Terima kasih kepada semua yang sudi meluangkan masa dan berkongsi pandangan.

Insya-Allah, saya akan terus turun padang, berkhidmat dengan amanah dan membawa yang terbaik untuk warga Kahang.

PILIH MAZLAN BUJANG – PMB

Calon No. 3
Calon Perikatan Nasional
N31 Kahang

#MazlanBujang
#KahangBermuafakatRakyatBerkat
#JomJagaJohor
#CalonNo3
#N31Kahang",https://www.tiktok.com/@mazlan.bujang2/video/7660150697505197319,,,positive,2026-07-08 18:25:02.875252+00:00,20,0,2,173,0.9993581473827362,23,video,https://www.tiktok.com/@mazlan.bujang2/video/7660150697505197319,,positive,0.9978604912757874,malay,Malay/Bumiputera,Unknown,0.0,love,0.07105772197246552,0.05072551593184471,0.024421710520982742,0.08080659806728363,0.6735199689865112,0.04383799061179161
tiktok,post,7660018364311457044,"Terima kasih atas doa, ingatan dan sokongan yang diberikan.

Setiap pengalaman yang dikongsikan ini sangat saya hargai. Bagi saya, apabila diberi amanah sebagai wakil rakyat, tugas utama bukan sekadar memegang jawatan, tetapi membantu semampu mungkin apabila rakyat memerlukan.

Sama ada berkaitan keperluan sekolah, kebajikan masyarakat, mahupun urusan rakyat di lapangan, saya percaya setiap bantuan kecil boleh memberi makna besar kepada mereka yang menerimanya.

Insya-Allah, sekiranya diberi mandat oleh pengundi N31 Kahang, saya akan terus berkhidmat dengan prinsip yang sama — mendengar, membantu dan membawa suara rakyat dengan penuh amanah.

Terima kasih juga atas doa agar proses mengundi berjalan dengan baik. Semoga segala usaha ini dipermudahkan Allah SWT.

PILIH MAZLAN BUJANG – PMB

Calon No. 3
Calon Perikatan Nasional 
N31 Kahang

#MazlanBujang
#KahangBermuafakatRakyatBerkat
#JomJagaJohor
#CalonNo3
#N31Kahang",https://www.tiktok.com/@mazlan.bujang2/video/7660018364311457044,,,positive,2026-07-08 18:25:03.209828+00:00,23,2,0,206,0.9994070529937744,27,video,https://www.tiktok.com/@mazlan.bujang2/video/7660018364311457044,,positive,0.998023509979248,malay,Malay/Bumiputera,Unknown,0.0,love,0.026939013972878456,0.014255909249186516,0.04170387238264084,0.02970738895237446,0.8085859417915344,0.02166365459561348
tiktok,post,7660140971002236181,"Ayuh seluruh warga Kahang, inilah masanya kita bersama-sama mendengar hala tuju dan tawaran terbaik untuk masa depan Kahang.

Hadirkan diri bersama keluarga dan rakan-rakan ke Ceramah Mega N31 Kahang. Insya-Allah, barisan penceramah akan berkongsi pandangan, menjawab persoalan rakyat serta membawa mesej harapan demi membina Kahang yang lebih maju, sejahtera dan diberkati.

📅 17 Khamis | 9 Julai 2026

⏰ 9.00 malam

📍 Felda Kahang Barat

Kehadiran anda menjadi pembakar semangat buat
kami untuk terus berjuang demi rakyat.

Jom hadir beramai-ramai!
Kahang Bermuafakat, Rakyat Berkat. 💙🇲🇾

Pilih Mazlan Bujang - PMB

Calon No. 3
Calon Perikatan Nasional
N31 Kahang

#MazlanBujang
#KahangBermuafakatRakyatBerkat
#JomJagaJohor
#CalonNo3
#N31Kahang",https://www.tiktok.com/@mazlan.bujang2/video/7660140971002236181,,,positive,2026-07-08 18:25:03.544191+00:00,36,1,0,274,0.9994098603725432,39,video,https://www.tiktok.com/@mazlan.bujang2/video/7660140971002236181,,positive,0.9980328679084778,malay,Malay/Bumiputera,Unknown,0.0,love,0.04400883987545967,0.04089300334453583,0.3561583459377289,0.03369596600532532,0.36486688256263733,0.039303507655858994
tiktok,post,7660135712339037458,"Secawan kopi, beberapa minit berbual... tetapi nilainya jauh lebih besar daripada itu.

Di meja inilah saya mendengar cerita mereka. Ada yang sudah puluhan tahun menabur bakti di FELDA, ada yang membesarkan anak-anak hasil titik peluh sendiri. Mereka bukan meminta sesuatu yang luar biasa. Mereka hanya mahu melihat Kahang terus maju, peluang pekerjaan bertambah, kemudahan dipertingkat dan masa depan anak cucu lebih terjamin.

Setiap kali saya menyantuni orang kampung, saya  yakin bahawa harapan mereka sebenarnya sama. 
Mereka mahu pemimpin yang sudi duduk semeja, mendengar tanpa mengira latar belakang, dan berusaha mencari penyelesaian, bukan sekadar hadir ketika musim pilihan raya. 

Pilih Mazlan Bujang – PMB
Calon No. 3
Calon Perikatan Nasional
N31 Kahang

#MazlanBujang
#KahangBermuafakatRakyatBerkat
#JomJagaJohor
#CalonNo3
#N31Kahang",https://www.tiktok.com/@mazlan.bujang2/video/7660135712339037458,,,positive,2026-07-08 18:25:03.911474+00:00,24,0,1,165,0.9992662370204926,26,video,https://www.tiktok.com/@mazlan.bujang2/video/7660135712339037458,,positive,0.9975541234016418,malay,Malay/Bumiputera,Unknown,0.0,happy,0.03794033080339432,0.08303655683994293,0.44924846291542053,0.020685020834207535,0.3104391396045685,0.035772904753685
tiktok,post,7660039122253368596,"Alhamdulillah, terima kasih atas setiap sokongan, doa dan kata-kata semangat yang diberikan. Insya-Allah, amanah ini akan saya pikul sebaik mungkin demi Kahang yang kita sayang.

Pilih Mazlan Bujang – PMB
Calon No. 3
Calon Perikatan Nasional
N31 Kahang

#MazlanBujang
#KahangBermuafakatRakyatBerkat
#JomJagaJohor
#CalonNo3
#N31Kahang",https://www.tiktok.com/@mazlan.bujang2/video/7660039122253368596,,,positive,2026-07-08 18:25:04.266716+00:00,34,1,0,217,0.9993758857250212,37,video,https://www.tiktok.com/@mazlan.bujang2/video/7660039122253368596,,positive,0.9979196190834045,malay,Malay/Bumiputera,Unknown,0.0,love,0.09475739300251007,0.07524731010198593,0.04430198296904564,0.1400134563446045,0.5359126925468445,0.05437876656651497
