Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement
tiktok,comment,7649016409543937301_comment_65,[Sticker],,https://www.tiktok.com/@ahmadzahidhamidi/video/7649016409543937301,7649016409543937301,neutral,2026-06-11T09:41:20.623227,0,0,0,0,0.0,0
tiktok,comment,7649016409543937301_comment_66,keropok bukan barang keperluan.. pergila check barang keperluan.. 😅,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649016409543937301,7649016409543937301,neutral,2026-06-11T09:41:20.623231,0,0,0,0,0.0,0
tiktok,comment,7649016409543937301_comment_67,extra pun CM xde je....sikit,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649016409543937301,7649016409543937301,neutral,2026-06-11T09:41:20.623235,0,0,0,0,0.0,0
tiktok,comment,7649016409543937301_comment_68,semudah itu mr.potato gula2kn kta,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649016409543937301,7649016409543937301,neutral,2026-06-11T09:41:20.623238,1,0,0,0,0.0,1
tiktok,comment,7649016409543937301_comment_69,kenapa x tgk myk peket beras bawang kentang telor,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649016409543937301,7649016409543937301,neutral,2026-06-11T09:41:20.623241,0,0,0,0,0.0,0
tiktok,comment,7649016409543937301_comment_70,aney you sudah bukak kedai runcit ka,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649016409543937301,7649016409543937301,neutral,2026-06-11T09:41:20.623244,0,0,0,0,0.0,0
tiktok,comment,7649016409543937301_comment_71,podah,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649016409543937301,7649016409543937301,neutral,2026-06-11T09:41:20.623247,0,0,0,0,0.0,0
tiktok,comment,7649016409543937301_comment_72,Jawab lah 100 juta itu,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649016409543937301,7649016409543937301,neutral,2026-06-11T09:41:20.623250,2,0,0,0,0.0,2
tiktok,comment,7649016409543937301_comment_73,"Tak pernah turun harga ,dulu 5 sen boleh gak beli cokodok ...jadi tak ada yg kekal bang oii",,https://www.tiktok.com/@ahmadzahidhamidi/video/7649016409543937301,7649016409543937301,neutral,2026-06-11T09:41:20.623253,0,0,0,0,0.0,0
tiktok,comment,7649016409543937301_comment_74,kau jadi DJ lagi bagus,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649016409543937301,7649016409543937301,neutral,2026-06-11T09:41:20.623256,0,0,0,0,0.0,0
tiktok,post,7649000715318234389,"Dengan kepimpinan Dato’ Onn Hafiz Ghazi yang cemerlang dan sokongan padu rakyat, Insya-Allah Barisan Nasional akan terus diberi mandat untuk mentadbir Johor.

#BNJohor #BangsaJohor
#BarisanNasional #MajuJohor",https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,,,neutral,2026-06-11T09:41:20.623423,310,5,32,2553,0.0,372
tiktok,comment,7649000715318234389_comment_0,Ini baru betul perbincangan dtg terus jumpa 🥰 ada orang tu kan tiap hari tunjuk terpalingggg bz dok call sana sini 🤣,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275271,204,0,0,0,0.0,204
tiktok,comment,7649000715318234389_comment_1,Bakal pm 11 malaysia🤲🏻,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275292,530,0,0,0,0.0,530
tiktok,comment,7649000715318234389_comment_2,Xder masa nk claim itu claim ini..terus bekerja.. inilah Dr.Sam👍👍👍,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275298,14,0,0,0,0.0,14
tiktok,comment,7649000715318234389_comment_3,habis perwakilan negara luar dtg jumpe dr. sam. hebat sungguh sosok tubuh yg diberkati Allah.,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275303,432,0,0,0,0.0,432
tiktok,comment,7649000715318234389_comment_4,belum cukup matang nak jadi PM 🇲🇾💗 ke 11,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275307,8,0,0,0,0.0,8
tiktok,comment,7649000715318234389_comment_5,makin ramai nak jmpe dr sam..nampak sgt beliau akan ke Putrajaya next PRU nanti,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275310,42,0,0,0,0.0,42
tiktok,comment,7649000715318234389_comment_6,"Buruk nya office, tahun 2002 ke mb?",,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275313,1,0,0,0,0.0,1
tiktok,comment,7649000715318234389_comment_7,krnapa x dtg jumpa PMX?,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275316,3,0,0,0,0.0,3
tiktok,comment,7649000715318234389_comment_8,mantap la MB Terengganu.bab ekonomi negara akan lebih terjamin dengan orang yang jujur,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275319,91,0,0,0,0.0,91
tiktok,comment,7649000715318234389_comment_9,BAKAL PERDANA MENTERI KE 11... INSYAALLAH,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275322,150,0,0,0,0.0,150
tiktok,comment,7649000715318234389_comment_10,Aku ank kelahiran Trengganu...wlpun membesar dinegeri lain...aku bangga dgn negeri kelahiranku...maju terus maju dibwh pemerintahan PAS yg tulus & mengutamakn agama & rakyatnya,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275326,148,0,0,0,0.0,148
tiktok,comment,7649000715318234389_comment_11,"Dr.sam tak perlu pergi overseas..
wakil negara luar datang jumpa beliau..
Terbaik Dr Sam..",,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275329,138,0,0,0,0.0,138
tiktok,comment,7649000715318234389_comment_12,Penganti tun m,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275332,53,0,0,0,0.0,53
tiktok,comment,7649000715318234389_comment_13,insyallah bakal PM Pas,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275335,72,0,0,0,0.0,72
tiktok,comment,7649000715318234389_comment_14,aura PM 11🥰,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275338,68,0,0,0,0.0,68
tiktok,comment,7649000715318234389_comment_15,Ya allah kau pinjamkanlah kami dr sam utk jadi pemimpin tanah air kami ya allah,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275342,34,0,0,0,0.0,34
tiktok,comment,7649000715318234389_comment_16,pls promote ur Ir title also sir,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275356,0,0,0,0,0.0,0
tiktok,comment,7649000715318234389_comment_17,pesuruhjaya tinggi British dtng bagi good luck dekat Dr sam👍,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275359,21,0,0,0,0.0,21
tiktok,comment,7649000715318234389_comment_18,ini kali confirm jd..terbaik,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275362,44,0,0,0,0.0,44
tiktok,comment,7649000715318234389_comment_19,"TAMPA BICARA LANTANG... KERJA TERUS DI JLN KAN..
UNTUK KEMAJUAN..PADU.
IR DR SAMSURI 👍",,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275366,25,0,0,0,0.0,25
tiktok,comment,7649000715318234389_comment_20,[Sticker] Bakal PM 11 1 HARI NANTI INSYAALLAH,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275369,55,0,0,0,0.0,55
tiktok,comment,7649000715318234389_comment_21,Bakal PM.. 🤲🤲🤲,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275372,14,0,0,0,0.0,14
tiktok,comment,7649000715318234389_comment_22,MasyaAllah mb trganu kita mmg best,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275375,21,0,0,0,0.0,21
tiktok,comment,7649000715318234389_comment_23,[Sticker],,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275378,19,0,0,0,0.0,19
tiktok,comment,7649000715318234389_comment_24,Ni baru betul PM,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275381,11,0,0,0,0.0,11
tiktok,comment,7649000715318234389_comment_25,next PM saya,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275384,31,0,0,0,0.0,31
tiktok,comment,7649000715318234389_comment_26,"Allah sedang menmersiapkan pm dimasa akan dtg, mnolak munkar, semoga yg naik nanti baik2 sje",,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275387,26,0,0,0,0.0,26
tiktok,comment,7649000715318234389_comment_27,[Sticker],,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275390,2,0,0,0,0.0,2
tiktok,comment,7649000715318234389_comment_28,aura menjadi pemimpin tertinggi negara terselah...aamiin,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275393,1,0,0,0,0.0,1
tiktok,comment,7649000715318234389_comment_29,[Sticker] 🥰,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275396,0,0,0,0,0.0,0
tiktok,comment,7649000715318234389_comment_30,"Nampaknya bacaan pemimpin luar negara terhadap Dr Sam sangat jauh ke depan ye. Belum naik kabinet pun lagi, tapi mcm2 kunjungan dah dibuat.",,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275399,7,0,0,0,0.0,7
tiktok,comment,7649000715318234389_comment_31,"Ya Allah , tlg makbulkn doa kami .. kami bhajat utk tgok pas ke putrajaya dan Dr Sam jadi out next pm",,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275402,2,0,0,0,0.0,2
tiktok,comment,7649000715318234389_comment_32,Pmx ada ke🥰🥰,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275405,2,0,0,0,0.0,2
tiktok,comment,7649000715318234389_comment_33,Ya Allah Permudahkan Semua Urusan2nya Aamiin 🙏❤️,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275409,1,0,0,0,0.0,1
tiktok,comment,7649000715318234389_comment_34,Bismillah bakal ke PM 11,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275411,2,0,0,0,0.0,2
tiktok,comment,7649000715318234389_comment_35,terbaik drsam,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275415,0,0,0,0,0.0,0
tiktok,comment,7649000715318234389_comment_36,sedang diuji,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275418,0,0,0,0,0.0,0
tiktok,comment,7649000715318234389_comment_37,yes...bakal PM yg baru..,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275421,0,0,0,0,0.0,0
tiktok,comment,7649000715318234389_comment_38,semoga MB kesayangan sy sihat2 selalu.semoga Allah sentiase lindungi beliau🤲🥰🥰💚🤍👆,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275424,1,0,0,0,0.0,1
tiktok,comment,7649000715318234389_comment_39,mantoppppppp YB DRSAM..,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275427,0,0,0,0,0.0,0
tiktok,comment,7649000715318234389_comment_40,"respect betul...susah nk jumpa ofis org2 besar kena buka kasut...kebersihan amat diutamakan, tahniah!",,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275430,5,0,0,0,0.0,5
tiktok,comment,7649000715318234389_comment_41,semoga Terengganu terus bahagia tgk dr sam pun dah bahagia belum pergi Terengganu lg,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275434,0,0,0,0,0.0,0
tiktok,comment,7649000715318234389_comment_42,as salam.. yb.. nk komen kaler pink kt bilik tu xnmpk official sgt bleh x tukar kaler.. nmpk mcm kelas tadika... sorry yb.. my 2 cents,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275437,0,0,0,0,0.0,0
tiktok,comment,7649000715318234389_comment_43,Alhamdulillah org ganu hadir..i'm proud of you my MB..👍👍,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275440,0,0,0,0,0.0,0
tiktok,comment,7649000715318234389_comment_44,"hang pi survey harga kedai runcit biasa buat apa.
pi check harga di pasaraya",,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275443,21,0,0,0,0.0,21
tiktok,comment,7649000715318234389_comment_45,"harga mana pernah turun walau siapa pun jd kerajaan, tp bg aku kenaikan masih normal dlm konteks ekonomi..berapa rate inflasi negara sekarang..",,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275446,21,0,0,0,0.0,21
tiktok,comment,7649000715318234389_comment_46,main sebut je kekal dan turun tanpa pembuktian data timeline harga,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275449,0,0,0,0,0.0,0
tiktok,comment,7649000715318234389_comment_47,Maggi dan potato bukan mkan setiap masa chief,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275452,9,0,0,0,0.0,9
tiktok,comment,7649000715318234389_comment_48,Hahahaha. Baik punya perli,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275455,4,0,0,0,0.0,4
tiktok,comment,7649000715318234389_comment_49,Time ko menteri wow mahal beras,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275458,0,0,0,0,0.0,0
tiktok,comment,7649000715318234389_comment_50,hey guys its lalang opportunist,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275461,13,0,0,0,0.0,13
tiktok,comment,7649000715318234389_comment_51,Sapa la nk makan hari2 chips dan Maggie tu.. 🤣,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275464,2,0,0,0,0.0,2
tiktok,comment,7649000715318234389_comment_52,knp nk ulas benda2 fast food..x bagus utk kesihatan..padahal U pernah jd menteri Kesihatan kan,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275468,6,0,0,0,0.0,6
tiktok,comment,7649000715318234389_comment_53,nampak sgt kj tak pernah masuk kedai beli belah sekali nak buat konten main sebut je harga barang dh meningkat,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275471,2,0,0,0,0.0,2
tiktok,comment,7649000715318234389_comment_55,ajak dia makan nasi ayam kunyit la sekali,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275476,1,0,0,0,0.0,1
tiktok,comment,7649000715318234389_comment_56,😹,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275479,1,0,0,0,0.0,1
tiktok,comment,7649000715318234389_comment_57,pengkaji boleh banding harga bulan ni dan setiap 6 bln kebelakang. tgk la makin murah ke mahal,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275482,0,0,0,0,0.0,0
tiktok,comment,7649000715318234389_comment_58,Begawan Solo,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275485,0,0,0,0,0.0,0
tiktok,comment,7649000715318234389_comment_59,"All is junk food, why not do real food",,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275488,0,0,0,0,0.0,0
tiktok,comment,7649000715318234389_comment_61,"ok je...
apa masalahnya..
ada minyak masak naik harga ke?
ada telur naik harga ke..?",,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275492,0,0,0,0,0.0,0
tiktok,comment,7649000715318234389_comment_62,[Sticker],,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275495,0,0,0,0,0.0,0
tiktok,comment,7649000715318234389_comment_63,Potato chips tu makanan ruji ke?,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275498,0,0,0,0,0.0,0
tiktok,comment,7649000715318234389_comment_64,Macam unsur marketing sebab banyak highlights mr potato je.,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275501,1,0,0,0,0.0,1
tiktok,comment,7649000715318234389_comment_65,[Sticker],,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275504,0,0,0,0,0.0,0
tiktok,comment,7649000715318234389_comment_66,keropok bukan barang keperluan.. pergila check barang keperluan.. 😅,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275507,0,0,0,0,0.0,0
tiktok,comment,7649000715318234389_comment_67,extra pun CM xde je....sikit,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275511,0,0,0,0,0.0,0
tiktok,comment,7649000715318234389_comment_68,semudah itu mr.potato gula2kn kta,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275514,1,0,0,0,0.0,1
tiktok,comment,7649000715318234389_comment_69,kenapa x tgk myk peket beras bawang kentang telor,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275517,0,0,0,0,0.0,0
tiktok,comment,7649000715318234389_comment_70,aney you sudah bukak kedai runcit ka,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275520,0,0,0,0,0.0,0
tiktok,comment,7649000715318234389_comment_71,podah,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275523,0,0,0,0,0.0,0
tiktok,comment,7649000715318234389_comment_72,Jawab lah 100 juta itu,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275526,2,0,0,0,0.0,2
tiktok,comment,7649000715318234389_comment_73,"Tak pernah turun harga ,dulu 5 sen boleh gak beli cokodok ...jadi tak ada yg kekal bang oii",,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275529,0,0,0,0,0.0,0
tiktok,comment,7649000715318234389_comment_74,kau jadi DJ lagi bagus,,https://www.tiktok.com/@ahmadzahidhamidi/video/7649000715318234389,7649000715318234389,neutral,2026-06-11T09:41:21.275532,0,0,0,0,0.0,0
tiktok,post,7648981632942181653,"𝐓𝐕𝐄𝐓 𝐊𝐢𝐧𝐢 𝐒𝐞𝐦𝐚𝐤𝐢𝐧 𝐃𝐢𝐲𝐚𝐤𝐢𝐧𝐢

Melihat sambutan yang diberikan sepanjang Hari TVET Negara 2026, saya semakin yakin bahawa TVET kini bukan lagi pilihan alternatif, sebaliknya telah menjadi laluan utama dalam membina masa depan generasi muda.

Insya-Allah, usaha memperkukuh ekosistem TVET melalui TVET 2.0 dan kerjasama strategik bersama industri akan terus dipergiat demi melahirkan bakat tempatan yang berdaya saing dan memenuhi keperluan ekonomi masa depan negara.

#HTN2026
#HariTVETNegara2026
#TVET2.0
#TVETPilihanUtamaKerjaya
#JomPilihTVET",https://www.tiktok.com/@ahmadzahidhamidi/video/7648981632942181653,,,neutral,2026-06-11T09:41:21.275693,56,11,11,497,0.0,82
tiktok,comment,7648981632942181653_comment_0,Ini baru betul perbincangan dtg terus jumpa 🥰 ada orang tu kan tiap hari tunjuk terpalingggg bz dok call sana sini 🤣,,https://www.tiktok.com/@ahmadzahidhamidi/video/7648981632942181653,7648981632942181653,neutral,2026-06-11T09:41:21.908055,204,0,0,0,0.0,204
tiktok,comment,7648981632942181653_comment_1,Bakal pm 11 malaysia🤲🏻,,https://www.tiktok.com/@ahmadzahidhamidi/video/7648981632942181653,7648981632942181653,neutral,2026-06-11T09:41:21.908075,530,0,0,0,0.0,530
tiktok,comment,7648981632942181653_comment_2,Xder masa nk claim itu claim ini..terus bekerja.. inilah Dr.Sam👍👍👍,,https://www.tiktok.com/@ahmadzahidhamidi/video/7648981632942181653,7648981632942181653,neutral,2026-06-11T09:41:21.908081,14,0,0,0,0.0,14
tiktok,comment,7648981632942181653_comment_3,habis perwakilan negara luar dtg jumpe dr. sam. hebat sungguh sosok tubuh yg diberkati Allah.,,https://www.tiktok.com/@ahmadzahidhamidi/video/7648981632942181653,7648981632942181653,neutral,2026-06-11T09:41:21.908085,432,0,0,0,0.0,432
tiktok,comment,7648981632942181653_comment_4,belum cukup matang nak jadi PM 🇲🇾💗 ke 11,,https://www.tiktok.com/@ahmadzahidhamidi/video/7648981632942181653,7648981632942181653,neutral,2026-06-11T09:41:21.908088,8,0,0,0,0.0,8
tiktok,comment,7648981632942181653_comment_5,makin ramai nak jmpe dr sam..nampak sgt beliau akan ke Putrajaya next PRU nanti,,https://www.tiktok.com/@ahmadzahidhamidi/video/7648981632942181653,7648981632942181653,neutral,2026-06-11T09:41:21.908092,42,0,0,0,0.0,42
tiktok,comment,7648981632942181653_comment_6,"Buruk nya office, tahun 2002 ke mb?",,https://www.tiktok.com/@ahmadzahidhamidi/video/7648981632942181653,7648981632942181653,neutral,2026-06-11T09:41:21.908095,1,0,0,0,0.0,1
tiktok,comment,7648981632942181653_comment_7,krnapa x dtg jumpa PMX?,,https://www.tiktok.com/@ahmadzahidhamidi/video/7648981632942181653,7648981632942181653,neutral,2026-06-11T09:41:21.908098,3,0,0,0,0.0,3
tiktok,comment,7648981632942181653_comment_8,mantap la MB Terengganu.bab ekonomi negara akan lebih terjamin dengan orang yang jujur,,https://www.tiktok.com/@ahmadzahidhamidi/video/7648981632942181653,7648981632942181653,neutral,2026-06-11T09:41:21.908101,91,0,0,0,0.0,91
tiktok,comment,7648981632942181653_comment_9,BAKAL PERDANA MENTERI KE 11... INSYAALLAH,,https://www.tiktok.com/@ahmadzahidhamidi/video/7648981632942181653,7648981632942181653,neutral,2026-06-11T09:41:21.908104,150,0,0,0,0.0,150
tiktok,comment,7648981632942181653_comment_10,Aku ank kelahiran Trengganu...wlpun membesar dinegeri lain...aku bangga dgn negeri kelahiranku...maju terus maju dibwh pemerintahan PAS yg tulus & mengutamakn agama & rakyatnya,,https://www.tiktok.com/@ahmadzahidhamidi/video/7648981632942181653,7648981632942181653,neutral,2026-06-11T09:41:21.908107,148,0,0,0,0.0,148
tiktok,comment,7648981632942181653_comment_11,"Dr.sam tak perlu pergi overseas..
wakil negara luar datang jumpa beliau..
Terbaik Dr Sam..",,https://www.tiktok.com/@ahmadzahidhamidi/video/7648981632942181653,7648981632942181653,neutral,2026-06-11T09:41:21.908111,138,0,0,0,0.0,138
tiktok,comment,7648981632942181653_comment_12,Penganti tun m,,https://www.tiktok.com/@ahmadzahidhamidi/video/7648981632942181653,7648981632942181653,neutral,2026-06-11T09:41:21.908113,53,0,0,0,0.0,53
tiktok,comment,7648981632942181653_comment_13,insyallah bakal PM Pas,,https://www.tiktok.com/@ahmadzahidhamidi/video/7648981632942181653,7648981632942181653,neutral,2026-06-11T09:41:21.908116,72,0,0,0,0.0,72
tiktok,comment,7648981632942181653_comment_14,aura PM 11🥰,,https://www.tiktok.com/@ahmadzahidhamidi/video/7648981632942181653,7648981632942181653,neutral,2026-06-11T09:41:21.908119,68,0,0,0,0.0,68
tiktok,comment,7648981632942181653_comment_15,Ya allah kau pinjamkanlah kami dr sam utk jadi pemimpin tanah air kami ya allah,,https://www.tiktok.com/@ahmadzahidhamidi/video/7648981632942181653,7648981632942181653,neutral,2026-06-11T09:41:21.908123,34,0,0,0,0.0,34
tiktok,comment,7648981632942181653_comment_16,pls promote ur Ir title also sir,,https://www.tiktok.com/@ahmadzahidhamidi/video/7648981632942181653,7648981632942181653,neutral,2026-06-11T09:41:21.908126,0,0,0,0,0.0,0
tiktok,comment,7648981632942181653_comment_17,pesuruhjaya tinggi British dtng bagi good luck dekat Dr sam👍,,https://www.tiktok.com/@ahmadzahidhamidi/video/7648981632942181653,7648981632942181653,neutral,2026-06-11T09:41:21.908129,21,0,0,0,0.0,21
tiktok,comment,7648981632942181653_comment_18,ini kali confirm jd..terbaik,,https://www.tiktok.com/@ahmadzahidhamidi/video/7648981632942181653,7648981632942181653,neutral,2026-06-11T09:41:21.908132,44,0,0,0,0.0,44
tiktok,comment,7648981632942181653_comment_19,"TAMPA BICARA LANTANG... KERJA TERUS DI JLN KAN..
UNTUK KEMAJUAN..PADU.
IR DR SAMSURI 👍",,https://www.tiktok.com/@ahmadzahidhamidi/video/7648981632942181653,7648981632942181653,neutral,2026-06-11T09:41:21.908135,25,0,0,0,0.0,25
tiktok,comment,7648981632942181653_comment_20,[Sticker] Bakal PM 11 1 HARI NANTI INSYAALLAH,,https://www.tiktok.com/@ahmadzahidhamidi/video/7648981632942181653,7648981632942181653,neutral,2026-06-11T09:41:21.908138,55,0,0,0,0.0,55
