Platform,Type,ID,Text,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,URL,video_url,media_type,engagement_score,author,author_followers
tiktok,comment,7658611384447536404_comment_0,[Sticker] Yes,https://www.tiktok.com/@mohan.arunachalam/video/7658611384447536404,7658611384447536404,neutral,2026-07-09T02:55:32.355320+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7658611384447536404_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@mohan.arunachalam/video/7658611384447536404,7658611384447536404,neutral,2026-07-09T02:55:32.355332+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7331967738132401413_comment_0,[Sticker] Yes,https://www.tiktok.com/@santri.0mahan/video/7331967738132401413,7331967738132401413,neutral,2026-07-09T02:55:32.672319+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7331967738132401413_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@santri.0mahan/video/7331967738132401413,7331967738132401413,neutral,2026-07-09T02:55:32.672340+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7436323329360907537_comment_0,[Sticker] Yes,https://www.tiktok.com/@kpracademy/video/7436323329360907537,7436323329360907537,neutral,2026-07-09T02:55:33.021616+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7436323329360907537_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@kpracademy/video/7436323329360907537,7436323329360907537,neutral,2026-07-09T02:55:33.021651+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7603276197228858631_comment_0,[Sticker] Yes,https://www.tiktok.com/@theogidn/video/7603276197228858631,7603276197228858631,neutral,2026-07-09T02:55:33.341614+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7603276197228858631_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@theogidn/video/7603276197228858631,7603276197228858631,neutral,2026-07-09T02:55:33.341652+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7639318749945908487_comment_0,[Sticker] Yes,https://www.tiktok.com/@mediadigitaljohor/video/7639318749945908487,7639318749945908487,neutral,2026-07-09T02:55:34.051239+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7639318749945908487_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@mediadigitaljohor/video/7639318749945908487,7639318749945908487,neutral,2026-07-09T02:55:34.051271+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7656718839970925832_comment_0,[Sticker] Yes,https://www.tiktok.com/@benzfairus/video/7656718839970925832,7656718839970925832,neutral,2026-07-09T02:55:34.370059+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7656718839970925832_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@benzfairus/video/7656718839970925832,7656718839970925832,neutral,2026-07-09T02:55:34.370091+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7621905543061327124_comment_0,[Sticker] Yes,https://www.tiktok.com/@ahmd_dhafa_az/video/7621905543061327124,7621905543061327124,neutral,2026-07-09T02:55:34.685996+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7621905543061327124_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@ahmd_dhafa_az/video/7621905543061327124,7621905543061327124,neutral,2026-07-09T02:55:34.686031+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7524511961027988737_comment_0,[Sticker] Yes,https://www.tiktok.com/@sabahkini2/video/7524511961027988737,7524511961027988737,neutral,2026-07-09T02:55:35.004524+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7524511961027988737_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@sabahkini2/video/7524511961027988737,7524511961027988737,neutral,2026-07-09T02:55:35.004546+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7657462660618784008_comment_0,[Sticker] Yes,https://www.tiktok.com/@ameerah_tebrau/video/7657462660618784008,7657462660618784008,neutral,2026-07-09T02:55:35.314922+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7657462660618784008_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@ameerah_tebrau/video/7657462660618784008,7657462660618784008,neutral,2026-07-09T02:55:35.314942+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7560723236535684360_comment_0,[Sticker] Yes,https://www.tiktok.com/@angel.king404/video/7560723236535684360,7560723236535684360,neutral,2026-07-09T02:55:35.639545+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7560723236535684360_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@angel.king404/video/7560723236535684360,7560723236535684360,neutral,2026-07-09T02:55:35.639579+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7658919863544565000_comment_0,[Sticker] Yes,https://www.tiktok.com/@jaja.hoo/video/7658919863544565000,7658919863544565000,neutral,2026-07-09T02:55:35.954134+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7658919863544565000_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@jaja.hoo/video/7658919863544565000,7658919863544565000,neutral,2026-07-09T02:55:35.954155+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7657608767630052629_comment_0,[Sticker] Yes,https://www.tiktok.com/@nadireee4/video/7657608767630052629,7657608767630052629,neutral,2026-07-09T02:55:36.260991+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7657608767630052629_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@nadireee4/video/7657608767630052629,7657608767630052629,neutral,2026-07-09T02:55:36.261016+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7590304952367451412_comment_0,[Sticker] Yes,https://www.tiktok.com/@kmkhairuldewan12/video/7590304952367451412,7590304952367451412,neutral,2026-07-09T02:55:36.578661+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7590304952367451412_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@kmkhairuldewan12/video/7590304952367451412,7590304952367451412,neutral,2026-07-09T02:55:36.578696+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7448978086848187654_comment_0,[Sticker] Yes,https://www.tiktok.com/@agungnazarpras/video/7448978086848187654,7448978086848187654,neutral,2026-07-09T02:55:36.908640+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7448978086848187654_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@agungnazarpras/video/7448978086848187654,7448978086848187654,neutral,2026-07-09T02:55:36.908677+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7649048272199257357_comment_0,[Sticker] Yes,https://www.tiktok.com/@sendhangboarding/video/7649048272199257357,7649048272199257357,neutral,2026-07-09T02:55:37.263890+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7649048272199257357_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@sendhangboarding/video/7649048272199257357,7649048272199257357,neutral,2026-07-09T02:55:37.263902+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7604656621117066503_comment_0,[Sticker] Yes,https://www.tiktok.com/@ustazos2/video/7604656621117066503,7604656621117066503,neutral,2026-07-09T02:55:37.587753+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7604656621117066503_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@ustazos2/video/7604656621117066503,7604656621117066503,neutral,2026-07-09T02:55:37.587789+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7659371757769493781_comment_0,[Sticker] Yes,https://www.tiktok.com/@gggggghgggnnnnnnnnnnn/video/7659371757769493781,7659371757769493781,neutral,2026-07-09T02:55:37.898578+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7659371757769493781_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@gggggghgggnnnnnnnnnnn/video/7659371757769493781,7659371757769493781,neutral,2026-07-09T02:55:37.898616+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7657874770482056468_comment_0,[Sticker] Yes,https://www.tiktok.com/@kmkhairuldewan12/video/7657874770482056468,7657874770482056468,neutral,2026-07-09T02:55:38.214929+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7657874770482056468_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@kmkhairuldewan12/video/7657874770482056468,7657874770482056468,neutral,2026-07-09T02:55:38.214986+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7658881085132115221_comment_0,[Sticker] Yes,https://www.tiktok.com/@razalisaad65/video/7658881085132115221,7658881085132115221,neutral,2026-07-09T02:55:38.537234+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7658881085132115221_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@razalisaad65/video/7658881085132115221,7658881085132115221,neutral,2026-07-09T02:55:38.537254+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7651195483825769735_comment_0,[Sticker] Yes,https://www.tiktok.com/@rescue0l95440532/video/7651195483825769735,7651195483825769735,neutral,2026-07-09T02:55:38.849790+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7651195483825769735_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@rescue0l95440532/video/7651195483825769735,7651195483825769735,neutral,2026-07-09T02:55:38.849814+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7387089822369762568_comment_0,[Sticker] Yes,https://www.tiktok.com/@125adicted/video/7387089822369762568,7387089822369762568,neutral,2026-07-09T02:55:39.248883+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7387089822369762568_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@125adicted/video/7387089822369762568,7387089822369762568,neutral,2026-07-09T02:55:39.248902+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7458531235606908166_comment_0,[Sticker] Yes,https://www.tiktok.com/@hariyono9484/video/7458531235606908166,7458531235606908166,neutral,2026-07-09T02:55:39.574938+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7458531235606908166_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@hariyono9484/video/7458531235606908166,7458531235606908166,neutral,2026-07-09T02:55:39.574950+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7437314373791518008_comment_0,[Sticker] Yes,https://www.tiktok.com/@assoethea/video/7437314373791518008,7437314373791518008,neutral,2026-07-09T02:55:39.925320+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7437314373791518008_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@assoethea/video/7437314373791518008,7437314373791518008,neutral,2026-07-09T02:55:39.925358+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7629277717917093138_comment_0,[Sticker] Yes,https://www.tiktok.com/@foodstampsg/video/7629277717917093138,7629277717917093138,neutral,2026-07-09T02:55:40.235283+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7629277717917093138_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@foodstampsg/video/7629277717917093138,7629277717917093138,neutral,2026-07-09T02:55:40.235489+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7602946772872301832_comment_0,[Sticker] Yes,https://www.tiktok.com/@3ynn66/video/7602946772872301832,7602946772872301832,neutral,2026-07-09T02:55:40.570417+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7602946772872301832_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@3ynn66/video/7602946772872301832,7602946772872301832,neutral,2026-07-09T02:55:40.570438+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7591830505461648648_comment_0,[Sticker] Yes,https://www.tiktok.com/@atiqakhir/video/7591830505461648648,7591830505461648648,neutral,2026-07-09T02:55:40.881265+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7591830505461648648_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@atiqakhir/video/7591830505461648648,7591830505461648648,neutral,2026-07-09T02:55:40.881284+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7658833288743800072_comment_0,[Sticker] Yes,https://www.tiktok.com/@malaubadrian/video/7658833288743800072,7658833288743800072,neutral,2026-07-09T02:55:41.191742+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7658833288743800072_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@malaubadrian/video/7658833288743800072,7658833288743800072,neutral,2026-07-09T02:55:41.191782+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7658476398327106824_comment_0,[Sticker] Yes,https://www.tiktok.com/@pendetaagung02/video/7658476398327106824,7658476398327106824,neutral,2026-07-09T02:55:41.528501+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7658476398327106824_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@pendetaagung02/video/7658476398327106824,7658476398327106824,neutral,2026-07-09T02:55:41.528523+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7649365029799644436_comment_0,[Sticker] Yes,https://www.tiktok.com/@asyraafontok/video/7649365029799644436,7649365029799644436,neutral,2026-07-09T02:55:41.838417+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7649365029799644436_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@asyraafontok/video/7649365029799644436,7649365029799644436,neutral,2026-07-09T02:55:41.838438+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7422661292579638536_comment_0,[Sticker] Yes,https://www.tiktok.com/@ababeel_tv_24/video/7422661292579638536,7422661292579638536,neutral,2026-07-09T02:55:42.189379+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7422661292579638536_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@ababeel_tv_24/video/7422661292579638536,7422661292579638536,neutral,2026-07-09T02:55:42.189390+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7623421458039033108_comment_0,[Sticker] Yes,https://www.tiktok.com/@md_towshis_khan/video/7623421458039033108,7623421458039033108,neutral,2026-07-09T02:55:42.497462+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7623421458039033108_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@md_towshis_khan/video/7623421458039033108,7623421458039033108,neutral,2026-07-09T02:55:42.497474+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7349843459039071493_comment_0,[Sticker] Yes,https://www.tiktok.com/@info_sekitarr/video/7349843459039071493,7349843459039071493,neutral,2026-07-09T02:55:42.809218+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7349843459039071493_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@info_sekitarr/video/7349843459039071493,7349843459039071493,neutral,2026-07-09T02:55:42.809237+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7622237710039780616_comment_0,[Sticker] Yes,https://www.tiktok.com/@ahheng0230/video/7622237710039780616,7622237710039780616,neutral,2026-07-09T02:55:43.126055+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7622237710039780616_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@ahheng0230/video/7622237710039780616,7622237710039780616,neutral,2026-07-09T02:55:43.126075+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7309951161824578822_comment_0,[Sticker] Yes,https://www.tiktok.com/@serbest_magazin1/video/7309951161824578822,7309951161824578822,neutral,2026-07-09T02:55:43.442945+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7309951161824578822_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@serbest_magazin1/video/7309951161824578822,7309951161824578822,neutral,2026-07-09T02:55:43.442972+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7644067559901383943_comment_0,[Sticker] Yes,https://www.tiktok.com/@keciksempoi_1/video/7644067559901383943,7644067559901383943,neutral,2026-07-09T02:55:43.746795+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7644067559901383943_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@keciksempoi_1/video/7644067559901383943,7644067559901383943,neutral,2026-07-09T02:55:43.746818+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7587452519304023316_comment_0,[Sticker] Yes,https://www.tiktok.com/@berita757_official/video/7587452519304023316,7587452519304023316,neutral,2026-07-09T02:55:44.053621+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7587452519304023316_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@berita757_official/video/7587452519304023316,7587452519304023316,neutral,2026-07-09T02:55:44.053641+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7660087206480088341_comment_0,[Sticker] Yes,https://www.tiktok.com/@atiqakhir/video/7660087206480088341,7660087206480088341,neutral,2026-07-09T02:55:44.368103+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7660087206480088341_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@atiqakhir/video/7660087206480088341,7660087206480088341,neutral,2026-07-09T02:55:44.368140+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7622319260198620436_comment_0,[Sticker] Yes,https://www.tiktok.com/@mustaponya/video/7622319260198620436,7622319260198620436,neutral,2026-07-09T02:55:44.683687+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7622319260198620436_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@mustaponya/video/7622319260198620436,7622319260198620436,neutral,2026-07-09T02:55:44.683723+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7649581930215722253_comment_0,[Sticker] Yes,https://www.tiktok.com/@srihatrisula18/video/7649581930215722253,7649581930215722253,neutral,2026-07-09T02:55:44.992244+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7649581930215722253_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@srihatrisula18/video/7649581930215722253,7649581930215722253,neutral,2026-07-09T02:55:44.992264+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7616203744480333077_comment_0,[Sticker] Yes,https://www.tiktok.com/@uwaisilqrani/video/7616203744480333077,7616203744480333077,neutral,2026-07-09T02:55:45.334894+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7616203744480333077_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@uwaisilqrani/video/7616203744480333077,7616203744480333077,neutral,2026-07-09T02:55:45.334921+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7643500994956922133_comment_0,[Sticker] Yes,https://www.tiktok.com/@duaileislammm/video/7643500994956922133,7643500994956922133,neutral,2026-07-09T02:55:45.730080+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7643500994956922133_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@duaileislammm/video/7643500994956922133,7643500994956922133,neutral,2026-07-09T02:55:45.730092+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7647644176070348040_comment_0,[Sticker] Yes,https://www.tiktok.com/@efekocx/video/7647644176070348040,7647644176070348040,neutral,2026-07-09T02:55:46.040155+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7647644176070348040_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@efekocx/video/7647644176070348040,7647644176070348040,neutral,2026-07-09T02:55:46.040175+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7655957552949103892_comment_0,[Sticker] Yes,https://www.tiktok.com/@cik.zara59/video/7655957552949103892,7655957552949103892,neutral,2026-07-09T02:55:46.344000+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7655957552949103892_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@cik.zara59/video/7655957552949103892,7655957552949103892,neutral,2026-07-09T02:55:46.344019+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7628069684125928712_comment_0,[Sticker] Yes,https://www.tiktok.com/@pasarkurma/video/7628069684125928712,7628069684125928712,neutral,2026-07-09T02:55:46.648184+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7628069684125928712_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@pasarkurma/video/7628069684125928712,7628069684125928712,neutral,2026-07-09T02:55:46.648205+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7659583637934902550_comment_0,[Sticker] Yes,https://www.tiktok.com/@aaedits69/video/7659583637934902550,7659583637934902550,neutral,2026-07-09T02:55:46.982896+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7659583637934902550_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@aaedits69/video/7659583637934902550,7659583637934902550,neutral,2026-07-09T02:55:46.982916+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7615645351910968592_comment_0,[Sticker] Yes,https://www.tiktok.com/@gevhernisar/video/7615645351910968592,7615645351910968592,neutral,2026-07-09T02:55:47.294770+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7615645351910968592_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@gevhernisar/video/7615645351910968592,7615645351910968592,neutral,2026-07-09T02:55:47.294782+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7378726813779954949_comment_0,[Sticker] Yes,https://www.tiktok.com/@fajarnurdiansyah/video/7378726813779954949,7378726813779954949,neutral,2026-07-09T02:55:47.614532+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7378726813779954949_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@fajarnurdiansyah/video/7378726813779954949,7378726813779954949,neutral,2026-07-09T02:55:47.614565+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7658437638059216146_comment_0,[Sticker] Yes,https://www.tiktok.com/@nonimohdnor/video/7658437638059216146,7658437638059216146,neutral,2026-07-09T02:55:47.928355+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7658437638059216146_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@nonimohdnor/video/7658437638059216146,7658437638059216146,neutral,2026-07-09T02:55:47.928396+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7624879560907099413_comment_0,[Sticker] Yes,https://www.tiktok.com/@hanifikoca/video/7624879560907099413,7624879560907099413,neutral,2026-07-09T02:55:48.240068+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7624879560907099413_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@hanifikoca/video/7624879560907099413,7624879560907099413,neutral,2026-07-09T02:55:48.240089+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7597400505131765012_comment_0,[Sticker] Yes,https://www.tiktok.com/@eriksusanto1605/video/7597400505131765012,7597400505131765012,neutral,2026-07-09T02:55:48.549490+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7597400505131765012_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@eriksusanto1605/video/7597400505131765012,7597400505131765012,neutral,2026-07-09T02:55:48.549511+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7631590230327397650_comment_0,[Sticker] Yes,https://www.tiktok.com/@kurnia07_3/video/7631590230327397650,7631590230327397650,neutral,2026-07-09T02:55:48.866496+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7631590230327397650_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@kurnia07_3/video/7631590230327397650,7631590230327397650,neutral,2026-07-09T02:55:48.866521+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7657513370505071892_comment_0,[Sticker] Yes,https://www.tiktok.com/@kiralabojapan0/video/7657513370505071892,7657513370505071892,neutral,2026-07-09T02:55:49.182272+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7657513370505071892_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@kiralabojapan0/video/7657513370505071892,7657513370505071892,neutral,2026-07-09T02:55:49.182359+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7658865403027918100_comment_0,[Sticker] Yes,https://www.tiktok.com/@nurulsukaketawa94/video/7658865403027918100,7658865403027918100,neutral,2026-07-09T02:55:49.491518+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7658865403027918100_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@nurulsukaketawa94/video/7658865403027918100,7658865403027918100,neutral,2026-07-09T02:55:49.491539+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7458229408382553349_comment_0,[Sticker] Yes,https://www.tiktok.com/@rahmat.sahid/video/7458229408382553349,7458229408382553349,neutral,2026-07-09T02:55:49.808633+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7458229408382553349_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@rahmat.sahid/video/7458229408382553349,7458229408382553349,neutral,2026-07-09T02:55:49.808655+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7623774021167041813_comment_0,[Sticker] Yes,https://www.tiktok.com/@malaysiatribune/video/7623774021167041813,7623774021167041813,neutral,2026-07-09T02:55:50.127590+00:00,0,0,0,0,0.0,0,,,,,,
