Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
tiktok,post,7642560655400193288,"Intipati PC Tuan Guru Presiden PAS:

1. SUA telah utus surat kpd Bersatu, pendirian PAS tidak setuju tindakan 2 ADUN Bersatu N9.

2. ⁠Susulan tindakan Bersatu di N9, PAS akan pertimbang ambil tindakan di DUN Perlis.

3. ⁠PAS tidak akan menukar Exco/Timb Speaker Bersatu yg dipecat, melihat kpd prestasi. 

4. ⁠PAS akan kaji semula semua aspek kerjasama PAS-Bersatu.

Kami ahli PAS berdiri teguh dibelakang pendirian Presiden PAS dan kepimpinan PAS. 

#perikatannasional #pas #partiislamsemalaysia #bersatu",https://www.tiktok.com/@amirulasraf1987/video/7642560655400193288,,,neutral,2026-05-29T11:06:08.051436,3253,90,169,86400,0.0,4376,4026.4
tiktok,post,7643450439224102162,Pimpinan tertinggi PAS mengadakan mesyuarat tergempar di Kuala Terengganu siang tadi dipercayai bagi membincangkan isu berkaitan Perikatan Nasional (PN). #PASBersatu #MesyuaratTergempar #PN #BuletinTV3,https://www.tiktok.com/@buletintv3/video/7643450439224102162,,,neutral,2026-05-29T11:05:55.284599,2995,148,197,116100,0.0,4501,3998.1
tiktok,post,7265885404199505153,"😡💢 Please be aware of scammer 💢😡

✅ Deal dengan agent sales consultant yang sah di Number Plate Guru Malaysia
✅ Setiap number plate mempunyai market value. Berhati hati sekiranya  harga jauh beza dengan market price 
✅Number Plate Guru Malaysia mula beroperasi dari 2014

🙋‍♂️Alex - 016 296 0866
🙋‍♂️Wong - 016 283 0866
🙋🏻‍♀️ Noor - 017 616 1628
🙋🏻‍♀️Farah - 017 816 1627
🙋🏻‍♀️Samantha- 012 288 9033

#fyppppppppppppppppppppppp #fyp #fypシ #numberplategurumalaysia #numberplate #keretamalaysia #beranda #fypシ゚viral",https://www.tiktok.com/@npgmofficial/video/7265885404199505153,,,neutral,2026-05-29T11:06:42.580205,1147,189,366,391200,0.0,5614,3014.2
tiktok,post,7640783306308504853,Tagihan listrik Masjid Nabawi #umroh #haji #haji2026 #umroh2026 #naratama #naratamatravel,https://www.tiktok.com/@naratamatravel/video/7640783306308504853,,,neutral,2026-05-29T11:06:24.711617,1857,357,120,82200,0.0,3156,3013.2
tiktok,post,7638140258806271239,#indonesia #islam #dunia,https://www.tiktok.com/@upiwah6/video/7638140258806271239,,,neutral,2026-05-29T11:06:36.436216,2417,51,35,264800,0.0,5151,2888.8
tiktok,post,7310250804022136070,"SURAT TERBUKA UNTUK UNHCR
#unchr #pemerintanindonesi #rohingya #kemanusian #nkri #nkrihargamati #indonesia #indonesia🇮🇩",https://www.tiktok.com/@rizzky1998/video/7310250804022136070,,,neutral,2026-05-29T11:06:22.998113,1348,396,159,145500,0.0,3358,2762.5
tiktok,post,7642660158547430676,"Moga langgeng ya persahabatan kalian 🖤🩵

#aisarkhaledd #vilmei #aisarsultanmalaysia #masyaallahtabarakkallah #aklegacyteam",https://www.tiktok.com/@tataazza07/video/7642660158547430676,,,neutral,2026-05-29T11:06:33.248139,2328,23,52,33800,0.0,2741,2563.8
tiktok,post,7308935702903819521,"Semoga dipermudahkan buat pimpinan PAS PN..
#perikatannasional #pnbest #partiislamsemalaysia #kerajaanperpaduan #kerajaanperpaduan #pakatanharapan #pmx #pru16 #pas #tghh #tuanguruhajiabdulhadi #drsamsurimokhtar #mbganu #madani #jkom",https://www.tiktok.com/@pe4ceseeker/video/7308935702903819521,,,neutral,2026-05-29T11:06:00.548376,2281,67,41,24000,0.0,2629,2562.0
tiktok,post,7642587001295867154,#aisarkhaledd #aisarsultanmalaysia @AisarKhaledd @AisarSultanMalaysia,https://www.tiktok.com/@cintaku0610_/video/7642587001295867154,,,neutral,2026-05-29T11:06:37.191602,2246,18,39,30700,0.0,2610,2429.7
tiktok,post,7644534683497254164,ဆေးကြောင်ပြီး မိခင်ကို ပြန်လည်အကြမ်းဖက်ခဲ့သည့် ၁၅ နှစ်အရွယ် လူငယ် #နေ့စဉ်ထိုင်းသတင်း #မှုခင်းသတင်း #ထူးခြားဖြစ်စဥ် #ထိုင်းရောက်မြန်မာ #MrWinDailyTalks,https://www.tiktok.com/@mr.windailyupdate/video/7644534683497254164,,,neutral,2026-05-29T11:06:34.985927,1500,201,24,47100,0.0,2196,2021.1
tiktok,post,7641465654419148052,"Tradisi wakaf peninggalan Habib Bugak Al-Asyi yang telah berlangsung lebih dari dua abad kembali dirasakan manfaatnya oleh jamaah haji asal Aceh.

Setiap jamaah menerima bantuan sebesar 2.000 riyal atau sekitar Rp9,3 juta untuk membantu kebutuhan selama berada di Tanah Suci.

Follow us: @sagoetv

#WakafBaitulAsyi #JamaahHajiAceh #Haji2026 #Aceh #sagoetv",https://www.tiktok.com/@sagoetv/video/7641465654419148052,,,neutral,2026-05-29T11:06:29.674993,1710,88,32,37400,0.0,2204,2019.4
tiktok,post,7644052971029810453,"Tak banyak yang sadar, jika haji selain modal finansial, ia juga yang menuntut 100 persen fisik.

Betapa tidak, dalam 3 hari puncak haji, kita harus berjalan 25-50 KILOMETER, untuk menyelesaikan seluruh rukun haji. Menginap di tenda dengan kondisi yang jauh berbeda dari rumah kita. Termasuk suhu sekelilingnya. Bahkan tak sedikit yang mengalami Heat Stroke, yang jika parah bisa menyebabkan pecah pembuluh darah otak, karena panasnya yg luar biasa.

Tapi di sisi lain, banyak sekali dari jemaah haji, kaum lansia, dan hebatnya mayoritas bahkan hampir semua dari mereka sukses menjalani semua kewajiban haji. Karena satu hal, haji bukan diperuntukan bagi mereka yang mampu, tapi DIMAMPUKAN oleh Allah Ta'ala. 

Karena Haji adalah panggilan Tuhan.

#Haji
#AimanWitjaksono
#Haji2026
#PatunaTravel",https://www.tiktok.com/@aimanwitjaksonoofficial/video/7644052971029810453,,,neutral,2026-05-29T11:06:19.799608,1549,75,72,22200,0.0,1918,1937.2
tiktok,post,7607870429839052040,Diplomasi Tingkat Tinggi: Rahasia Indonesia Menang Besar! #prabowo #indonesiamaju #diplomasi #bennix #bennix2026 @Bennix | Investor,https://www.tiktok.com/@elbolel_clipper/video/7607870429839052040,,,neutral,2026-05-29T11:06:26.719254,1226,114,97,57700,0.0,2014,1802.7
tiktok,post,7292046611469880577,"10 ARAHAN & TINDAKAN PRESIDEN untuk semua perwakilan dan Ahli PAS.

#MuktamarPAS69",https://www.tiktok.com/@pasbertamputra/video/7292046611469880577,,,neutral,2026-05-29T11:06:00.082553,1263,103,58,9470,0.0,1518,1652.47
tiktok,comment,7618635056281636103_comment_0,Semoga Tuan Guru kami Sentiasa dirahmati & diberkati & diberi kesihatan yg baik oleh Allah s.w.t selalu...Aamiinn.,,https://www.tiktok.com/@muhdmukhlis09/video/7618635056281636103,7618635056281636103,neutral,2026-05-29T11:05:51.132721,1,0,0,0,0.0,1,
tiktok,comment,7618635056281636103_comment_1,🥰🥰🥰🥰🥰🥰🥰🥰🥰,,https://www.tiktok.com/@muhdmukhlis09/video/7618635056281636103,7618635056281636103,neutral,2026-05-29T11:05:51.132747,1,0,0,0,0.0,1,
tiktok,comment,7495446420560956690_comment_0,Semoga Tuan Guru kami Sentiasa dirahmati & diberkati & diberi kesihatan yg baik oleh Allah s.w.t selalu...Aamiinn.,,https://www.tiktok.com/@officialpemudarusila/video/7495446420560956690,7495446420560956690,neutral,2026-05-29T11:05:51.941339,1,0,0,0,0.0,1,
tiktok,comment,7495446420560956690_comment_1,🥰🥰🥰🥰🥰🥰🥰🥰🥰,,https://www.tiktok.com/@officialpemudarusila/video/7495446420560956690,7495446420560956690,neutral,2026-05-29T11:05:51.941371,1,0,0,0,0.0,1,
tiktok,comment,7635282655935794452_comment_0,Semoga Tuan Guru kami Sentiasa dirahmati & diberkati & diberi kesihatan yg baik oleh Allah s.w.t selalu...Aamiinn.,,https://www.tiktok.com/@akshaari_82/video/7635282655935794452,7635282655935794452,neutral,2026-05-29T11:05:52.753670,1,0,0,0,0.0,1,
tiktok,comment,7635282655935794452_comment_1,🥰🥰🥰🥰🥰🥰🥰🥰🥰,,https://www.tiktok.com/@akshaari_82/video/7635282655935794452,7635282655935794452,neutral,2026-05-29T11:05:52.753703,1,0,0,0,0.0,1,
tiktok,comment,7423378098504092935_comment_0,Semoga Tuan Guru kami Sentiasa dirahmati & diberkati & diberi kesihatan yg baik oleh Allah s.w.t selalu...Aamiinn.,,https://www.tiktok.com/@paspusatofficial/video/7423378098504092935,7423378098504092935,neutral,2026-05-29T11:05:53.581048,1,0,0,0,0.0,1,
tiktok,comment,7423378098504092935_comment_1,🥰🥰🥰🥰🥰🥰🥰🥰🥰,,https://www.tiktok.com/@paspusatofficial/video/7423378098504092935,7423378098504092935,neutral,2026-05-29T11:05:53.581081,1,0,0,0,0.0,1,
tiktok,comment,7166244098595212570_comment_0,Semoga Tuan Guru kami Sentiasa dirahmati & diberkati & diberi kesihatan yg baik oleh Allah s.w.t selalu...Aamiinn.,,https://www.tiktok.com/@eqbalsulaini/video/7166244098595212570,7166244098595212570,neutral,2026-05-29T11:05:54.167659,1,0,0,0,0.0,1,
tiktok,comment,7166244098595212570_comment_1,🥰🥰🥰🥰🥰🥰🥰🥰🥰,,https://www.tiktok.com/@eqbalsulaini/video/7166244098595212570,7166244098595212570,neutral,2026-05-29T11:05:54.167697,1,0,0,0,0.0,1,
tiktok,comment,7520127722958359815_comment_0,Semoga Tuan Guru kami Sentiasa dirahmati & diberkati & diberi kesihatan yg baik oleh Allah s.w.t selalu...Aamiinn.,,https://www.tiktok.com/@anak_muda_pas13/video/7520127722958359815,7520127722958359815,neutral,2026-05-29T11:05:54.718683,1,0,0,0,0.0,1,
tiktok,comment,7520127722958359815_comment_1,🥰🥰🥰🥰🥰🥰🥰🥰🥰,,https://www.tiktok.com/@anak_muda_pas13/video/7520127722958359815,7520127722958359815,neutral,2026-05-29T11:05:54.718716,1,0,0,0,0.0,1,
tiktok,comment,7550144570755910919_comment_0,Semoga Tuan Guru kami Sentiasa dirahmati & diberkati & diberi kesihatan yg baik oleh Allah s.w.t selalu...Aamiinn.,,https://www.tiktok.com/@amirulasraf1987/video/7550144570755910919,7550144570755910919,neutral,2026-05-29T11:05:55.284382,1,0,0,0,0.0,1,
tiktok,comment,7550144570755910919_comment_1,🥰🥰🥰🥰🥰🥰🥰🥰🥰,,https://www.tiktok.com/@amirulasraf1987/video/7550144570755910919,7550144570755910919,neutral,2026-05-29T11:05:55.284395,1,0,0,0,0.0,1,
tiktok,comment,7643450439224102162_comment_0,Semoga Tuan Guru kami Sentiasa dirahmati & diberkati & diberi kesihatan yg baik oleh Allah s.w.t selalu...Aamiinn.,,https://www.tiktok.com/@buletintv3/video/7643450439224102162,7643450439224102162,neutral,2026-05-29T11:05:55.841399,1,0,0,0,0.0,1,
tiktok,comment,7643450439224102162_comment_1,🥰🥰🥰🥰🥰🥰🥰🥰🥰,,https://www.tiktok.com/@buletintv3/video/7643450439224102162,7643450439224102162,neutral,2026-05-29T11:05:55.841499,1,0,0,0,0.0,1,
tiktok,comment,7641626971356581141_comment_0,Semoga Tuan Guru kami Sentiasa dirahmati & diberkati & diberi kesihatan yg baik oleh Allah s.w.t selalu...Aamiinn.,,https://www.tiktok.com/@kielegendofficial/video/7641626971356581141,7641626971356581141,neutral,2026-05-29T11:05:56.386714,1,0,0,0,0.0,1,
tiktok,comment,7641626971356581141_comment_1,🥰🥰🥰🥰🥰🥰🥰🥰🥰,,https://www.tiktok.com/@kielegendofficial/video/7641626971356581141,7641626971356581141,neutral,2026-05-29T11:05:56.386735,1,0,0,0,0.0,1,
tiktok,comment,7634831234727824648_comment_0,Semoga Tuan Guru kami Sentiasa dirahmati & diberkati & diberi kesihatan yg baik oleh Allah s.w.t selalu...Aamiinn.,,https://www.tiktok.com/@zulihsan44342/video/7634831234727824648,7634831234727824648,neutral,2026-05-29T11:05:56.700733,1,0,0,0,0.0,1,
tiktok,comment,7634831234727824648_comment_1,🥰🥰🥰🥰🥰🥰🥰🥰🥰,,https://www.tiktok.com/@zulihsan44342/video/7634831234727824648,7634831234727824648,neutral,2026-05-29T11:05:56.700742,1,0,0,0,0.0,1,
tiktok,comment,7642690773753842952_comment_0,Semoga Tuan Guru kami Sentiasa dirahmati & diberkati & diberi kesihatan yg baik oleh Allah s.w.t selalu...Aamiinn.,,https://www.tiktok.com/@malaysia_kini/video/7642690773753842952,7642690773753842952,neutral,2026-05-29T11:05:57.072785,1,0,0,0,0.0,1,
tiktok,comment,7642690773753842952_comment_1,🥰🥰🥰🥰🥰🥰🥰🥰🥰,,https://www.tiktok.com/@malaysia_kini/video/7642690773753842952,7642690773753842952,neutral,2026-05-29T11:05:57.072794,1,0,0,0,0.0,1,
tiktok,comment,7178350217811528987_comment_0,Semoga Tuan Guru kami Sentiasa dirahmati & diberkati & diberi kesihatan yg baik oleh Allah s.w.t selalu...Aamiinn.,,https://www.tiktok.com/@aqmbi1312/video/7178350217811528987,7178350217811528987,neutral,2026-05-29T11:05:57.632564,1,0,0,0,0.0,1,
tiktok,comment,7178350217811528987_comment_1,🥰🥰🥰🥰🥰🥰🥰🥰🥰,,https://www.tiktok.com/@aqmbi1312/video/7178350217811528987,7178350217811528987,neutral,2026-05-29T11:05:57.632594,1,0,0,0,0.0,1,
tiktok,comment,7593923674177031444_comment_0,Semoga Tuan Guru kami Sentiasa dirahmati & diberkati & diberi kesihatan yg baik oleh Allah s.w.t selalu...Aamiinn.,,https://www.tiktok.com/@melakupdate2/video/7593923674177031444,7593923674177031444,neutral,2026-05-29T11:05:57.942925,1,0,0,0,0.0,1,
tiktok,comment,7593923674177031444_comment_1,🥰🥰🥰🥰🥰🥰🥰🥰🥰,,https://www.tiktok.com/@melakupdate2/video/7593923674177031444,7593923674177031444,neutral,2026-05-29T11:05:57.942947,1,0,0,0,0.0,1,
tiktok,comment,7233341581040962817_comment_0,Semoga Tuan Guru kami Sentiasa dirahmati & diberkati & diberi kesihatan yg baik oleh Allah s.w.t selalu...Aamiinn.,,https://www.tiktok.com/@abgman59/video/7233341581040962817,7233341581040962817,neutral,2026-05-29T11:05:58.542527,1,0,0,0,0.0,1,
tiktok,comment,7233341581040962817_comment_1,🥰🥰🥰🥰🥰🥰🥰🥰🥰,,https://www.tiktok.com/@abgman59/video/7233341581040962817,7233341581040962817,neutral,2026-05-29T11:05:58.542558,1,0,0,0,0.0,1,
tiktok,comment,7587779368336772360_comment_0,Semoga Tuan Guru kami Sentiasa dirahmati & diberkati & diberi kesihatan yg baik oleh Allah s.w.t selalu...Aamiinn.,,https://www.tiktok.com/@patriot.rakyat6/video/7587779368336772360,7587779368336772360,neutral,2026-05-29T11:05:58.850181,1,0,0,0,0.0,1,
tiktok,comment,7587779368336772360_comment_1,🥰🥰🥰🥰🥰🥰🥰🥰🥰,,https://www.tiktok.com/@patriot.rakyat6/video/7587779368336772360,7587779368336772360,neutral,2026-05-29T11:05:58.850215,1,0,0,0,0.0,1,
tiktok,comment,7455876360469253383_comment_0,Semoga Tuan Guru kami Sentiasa dirahmati & diberkati & diberi kesihatan yg baik oleh Allah s.w.t selalu...Aamiinn.,,https://www.tiktok.com/@atan.bani.tamin/video/7455876360469253383,7455876360469253383,neutral,2026-05-29T11:05:59.148058,1,0,0,0,0.0,1,
tiktok,comment,7455876360469253383_comment_1,🥰🥰🥰🥰🥰🥰🥰🥰🥰,,https://www.tiktok.com/@atan.bani.tamin/video/7455876360469253383,7455876360469253383,neutral,2026-05-29T11:05:59.148076,1,0,0,0,0.0,1,
tiktok,comment,7453314929135783186_comment_0,Semoga Tuan Guru kami Sentiasa dirahmati & diberkati & diberi kesihatan yg baik oleh Allah s.w.t selalu...Aamiinn.,,https://www.tiktok.com/@keluarsekejap/video/7453314929135783186,7453314929135783186,neutral,2026-05-29T11:05:59.454016,1,0,0,0,0.0,1,
tiktok,comment,7453314929135783186_comment_1,🥰🥰🥰🥰🥰🥰🥰🥰🥰,,https://www.tiktok.com/@keluarsekejap/video/7453314929135783186,7453314929135783186,neutral,2026-05-29T11:05:59.454049,1,0,0,0,0.0,1,
tiktok,comment,7587435215052737810_comment_0,Semoga Tuan Guru kami Sentiasa dirahmati & diberkati & diberi kesihatan yg baik oleh Allah s.w.t selalu...Aamiinn.,,https://www.tiktok.com/@abdulhadiawang/video/7587435215052737810,7587435215052737810,neutral,2026-05-29T11:05:59.766329,1,0,0,0,0.0,1,
tiktok,comment,7587435215052737810_comment_1,🥰🥰🥰🥰🥰🥰🥰🥰🥰,,https://www.tiktok.com/@abdulhadiawang/video/7587435215052737810,7587435215052737810,neutral,2026-05-29T11:05:59.766366,1,0,0,0,0.0,1,
tiktok,comment,7511629377369640200_comment_0,Semoga Tuan Guru kami Sentiasa dirahmati & diberkati & diberi kesihatan yg baik oleh Allah s.w.t selalu...Aamiinn.,,https://www.tiktok.com/@saufi1999/video/7511629377369640200,7511629377369640200,neutral,2026-05-29T11:06:00.082431,1,0,0,0,0.0,1,
tiktok,comment,7511629377369640200_comment_1,🥰🥰🥰🥰🥰🥰🥰🥰🥰,,https://www.tiktok.com/@saufi1999/video/7511629377369640200,7511629377369640200,neutral,2026-05-29T11:06:00.082462,1,0,0,0,0.0,1,
tiktok,comment,7292046611469880577_comment_0,Semoga Tuan Guru kami Sentiasa dirahmati & diberkati & diberi kesihatan yg baik oleh Allah s.w.t selalu...Aamiinn.,,https://www.tiktok.com/@pasbertamputra/video/7292046611469880577,7292046611469880577,neutral,2026-05-29T11:06:00.548139,1,0,0,0,0.0,1,
tiktok,comment,7292046611469880577_comment_1,🥰🥰🥰🥰🥰🥰🥰🥰🥰,,https://www.tiktok.com/@pasbertamputra/video/7292046611469880577,7292046611469880577,neutral,2026-05-29T11:06:00.548161,1,0,0,0,0.0,1,
tiktok,comment,7308935702903819521_comment_0,Semoga Tuan Guru kami Sentiasa dirahmati & diberkati & diberi kesihatan yg baik oleh Allah s.w.t selalu...Aamiinn.,,https://www.tiktok.com/@pe4ceseeker/video/7308935702903819521,7308935702903819521,neutral,2026-05-29T11:06:00.861645,1,0,0,0,0.0,1,
tiktok,comment,7308935702903819521_comment_1,🥰🥰🥰🥰🥰🥰🥰🥰🥰,,https://www.tiktok.com/@pe4ceseeker/video/7308935702903819521,7308935702903819521,neutral,2026-05-29T11:06:00.861655,1,0,0,0,0.0,1,
tiktok,comment,7377382659674180872_comment_0,Semoga Tuan Guru kami Sentiasa dirahmati & diberkati & diberi kesihatan yg baik oleh Allah s.w.t selalu...Aamiinn.,,https://www.tiktok.com/@hangbodooo/video/7377382659674180872,7377382659674180872,neutral,2026-05-29T11:06:01.178885,1,0,0,0,0.0,1,
tiktok,comment,7377382659674180872_comment_1,🥰🥰🥰🥰🥰🥰🥰🥰🥰,,https://www.tiktok.com/@hangbodooo/video/7377382659674180872,7377382659674180872,neutral,2026-05-29T11:06:01.178920,1,0,0,0,0.0,1,
tiktok,comment,7292660501362904322_comment_0,Semoga Tuan Guru kami Sentiasa dirahmati & diberkati & diberi kesihatan yg baik oleh Allah s.w.t selalu...Aamiinn.,,https://www.tiktok.com/@masturaradzi/video/7292660501362904322,7292660501362904322,neutral,2026-05-29T11:06:01.523782,1,0,0,0,0.0,1,
tiktok,comment,7292660501362904322_comment_1,🥰🥰🥰🥰🥰🥰🥰🥰🥰,,https://www.tiktok.com/@masturaradzi/video/7292660501362904322,7292660501362904322,neutral,2026-05-29T11:06:01.523816,1,0,0,0,0.0,1,
tiktok,comment,7606403312795192594_comment_0,Semoga Tuan Guru kami Sentiasa dirahmati & diberkati & diberi kesihatan yg baik oleh Allah s.w.t selalu...Aamiinn.,,https://www.tiktok.com/@fadzliehassan/video/7606403312795192594,7606403312795192594,neutral,2026-05-29T11:06:01.850652,1,0,0,0,0.0,1,
tiktok,comment,7606403312795192594_comment_1,🥰🥰🥰🥰🥰🥰🥰🥰🥰,,https://www.tiktok.com/@fadzliehassan/video/7606403312795192594,7606403312795192594,neutral,2026-05-29T11:06:01.850688,1,0,0,0,0.0,1,
tiktok,comment,7248986902068579585_comment_0,Semoga Tuan Guru kami Sentiasa dirahmati & diberkati & diberi kesihatan yg baik oleh Allah s.w.t selalu...Aamiinn.,,https://www.tiktok.com/@tsara_jay/video/7248986902068579585,7248986902068579585,neutral,2026-05-29T11:06:02.194584,1,0,0,0,0.0,1,
tiktok,comment,7248986902068579585_comment_1,🥰🥰🥰🥰🥰🥰🥰🥰🥰,,https://www.tiktok.com/@tsara_jay/video/7248986902068579585,7248986902068579585,neutral,2026-05-29T11:06:02.194616,1,0,0,0,0.0,1,
tiktok,comment,7487422793605205255_comment_0,Semoga Tuan Guru kami Sentiasa dirahmati & diberkati & diberi kesihatan yg baik oleh Allah s.w.t selalu...Aamiinn.,,https://www.tiktok.com/@tv3malaysia/video/7487422793605205255,7487422793605205255,neutral,2026-05-29T11:06:02.502544,1,0,0,0,0.0,1,
tiktok,comment,7487422793605205255_comment_1,🥰🥰🥰🥰🥰🥰🥰🥰🥰,,https://www.tiktok.com/@tv3malaysia/video/7487422793605205255,7487422793605205255,neutral,2026-05-29T11:06:02.502573,1,0,0,0,0.0,1,
tiktok,comment,7644258579389730068_comment_0,Semoga Tuan Guru kami Sentiasa dirahmati & diberkati & diberi kesihatan yg baik oleh Allah s.w.t selalu...Aamiinn.,,https://www.tiktok.com/@eddy_tips77/video/7644258579389730068,7644258579389730068,neutral,2026-05-29T11:06:02.838782,1,0,0,0,0.0,1,
tiktok,comment,7644258579389730068_comment_1,🥰🥰🥰🥰🥰🥰🥰🥰🥰,,https://www.tiktok.com/@eddy_tips77/video/7644258579389730068,7644258579389730068,neutral,2026-05-29T11:06:02.838816,1,0,0,0,0.0,1,
