Platform,Type,ID,Text,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,URL,engagement_score,author,author_followers
tiktok,comment,7635250358209514773_comment_0,@-𝙋𝙪𝙩𝙧𝙞𝙞𝙖𝙟𝙖𝙖𝙖,https://www.tiktok.com/@umroh.percuma.2026/video/7635250358209514773,7635250358209514773,neutral,2026-06-21T06:23:23.048815,1,0,0,0,0.0,1,,,,
tiktok,comment,7635250358209514773_comment_1,@shin ✯ ｡*ﾟ✯ @˖ ᕤ 🌷.• ✿ .* CAH,https://www.tiktok.com/@umroh.percuma.2026/video/7635250358209514773,7635250358209514773,neutral,2026-06-21T06:23:23.048856,0,0,0,0,0.0,0,,,,
tiktok,comment,7593678591896915218_comment_0,@-𝙋𝙪𝙩𝙧𝙞𝙞𝙖𝙟𝙖𝙖𝙖,https://www.tiktok.com/@kakitravel.net/video/7593678591896915218,7593678591896915218,neutral,2026-06-21T06:23:23.349175,1,0,0,0,0.0,1,,,,
tiktok,comment,7593678591896915218_comment_1,@shin ✯ ｡*ﾟ✯ @˖ ᕤ 🌷.• ✿ .* CAH,https://www.tiktok.com/@kakitravel.net/video/7593678591896915218,7593678591896915218,neutral,2026-06-21T06:23:23.349212,0,0,0,0,0.0,0,,,,
tiktok,comment,7614285759079517448_comment_0,@-𝙋𝙪𝙩𝙧𝙞𝙞𝙖𝙟𝙖𝙖𝙖,https://www.tiktok.com/@danish_malaysia7/video/7614285759079517448,7614285759079517448,neutral,2026-06-21T06:23:23.634899,1,0,0,0,0.0,1,,,,
tiktok,comment,7614285759079517448_comment_1,@shin ✯ ｡*ﾟ✯ @˖ ᕤ 🌷.• ✿ .* CAH,https://www.tiktok.com/@danish_malaysia7/video/7614285759079517448,7614285759079517448,neutral,2026-06-21T06:23:23.634930,0,0,0,0,0.0,0,,,,
tiktok,comment,7651559083522280725_comment_0,@-𝙋𝙪𝙩𝙧𝙞𝙞𝙖𝙟𝙖𝙖𝙖,https://www.tiktok.com/@pakarasmara7/video/7651559083522280725,7651559083522280725,neutral,2026-06-21T06:23:23.931788,1,0,0,0,0.0,1,,,,
tiktok,comment,7651559083522280725_comment_1,@shin ✯ ｡*ﾟ✯ @˖ ᕤ 🌷.• ✿ .* CAH,https://www.tiktok.com/@pakarasmara7/video/7651559083522280725,7651559083522280725,neutral,2026-06-21T06:23:23.931825,0,0,0,0,0.0,0,,,,
tiktok,comment,7645126660945153288_comment_0,@-𝙋𝙪𝙩𝙧𝙞𝙞𝙖𝙟𝙖𝙖𝙖,https://www.tiktok.com/@waghihghombau.expose/video/7645126660945153288,7645126660945153288,neutral,2026-06-21T06:23:24.222524,1,0,0,0,0.0,1,,,,
tiktok,comment,7645126660945153288_comment_1,@shin ✯ ｡*ﾟ✯ @˖ ᕤ 🌷.• ✿ .* CAH,https://www.tiktok.com/@waghihghombau.expose/video/7645126660945153288,7645126660945153288,neutral,2026-06-21T06:23:24.222572,0,0,0,0,0.0,0,,,,
tiktok,comment,7631930799020838174_comment_0,@-𝙋𝙪𝙩𝙧𝙞𝙞𝙖𝙟𝙖𝙖𝙖,https://www.tiktok.com/@duot.abiong/video/7631930799020838174,7631930799020838174,neutral,2026-06-21T06:23:24.520241,1,0,0,0,0.0,1,,,,
tiktok,comment,7631930799020838174_comment_1,@shin ✯ ｡*ﾟ✯ @˖ ᕤ 🌷.• ✿ .* CAH,https://www.tiktok.com/@duot.abiong/video/7631930799020838174,7631930799020838174,neutral,2026-06-21T06:23:24.520285,0,0,0,0,0.0,0,,,,
tiktok,comment,7623075207997099294_comment_0,@-𝙋𝙪𝙩𝙧𝙞𝙞𝙖𝙟𝙖𝙖𝙖,https://www.tiktok.com/@duot.abiong/video/7623075207997099294,7623075207997099294,neutral,2026-06-21T06:23:24.811722,1,0,0,0,0.0,1,,,,
tiktok,comment,7623075207997099294_comment_1,@shin ✯ ｡*ﾟ✯ @˖ ᕤ 🌷.• ✿ .* CAH,https://www.tiktok.com/@duot.abiong/video/7623075207997099294,7623075207997099294,neutral,2026-06-21T06:23:24.811747,0,0,0,0,0.0,0,,,,
tiktok,comment,7646115535972764949_comment_0,@-𝙋𝙪𝙩𝙧𝙞𝙞𝙖𝙟𝙖𝙖𝙖,https://www.tiktok.com/@cocaeyyn/video/7646115535972764949,7646115535972764949,neutral,2026-06-21T06:23:25.095738,1,0,0,0,0.0,1,,,,
tiktok,comment,7646115535972764949_comment_1,@shin ✯ ｡*ﾟ✯ @˖ ᕤ 🌷.• ✿ .* CAH,https://www.tiktok.com/@cocaeyyn/video/7646115535972764949,7646115535972764949,neutral,2026-06-21T06:23:25.095764,0,0,0,0,0.0,0,,,,
tiktok,comment,7650336887843933456_comment_0,@-𝙋𝙪𝙩𝙧𝙞𝙞𝙖𝙟𝙖𝙖𝙖,https://www.tiktok.com/@m4ss_joo/video/7650336887843933456,7650336887843933456,neutral,2026-06-21T06:23:25.383867,1,0,0,0,0.0,1,,,,
tiktok,comment,7650336887843933456_comment_1,@shin ✯ ｡*ﾟ✯ @˖ ᕤ 🌷.• ✿ .* CAH,https://www.tiktok.com/@m4ss_joo/video/7650336887843933456,7650336887843933456,neutral,2026-06-21T06:23:25.383912,0,0,0,0,0.0,0,,,,
tiktok,comment,7603939960420338964_comment_0,@-𝙋𝙪𝙩𝙧𝙞𝙞𝙖𝙟𝙖𝙖𝙖,https://www.tiktok.com/@class7de_smpn50bekasi/video/7603939960420338964,7603939960420338964,neutral,2026-06-21T06:23:25.672030,1,0,0,0,0.0,1,,,,
tiktok,comment,7603939960420338964_comment_1,@shin ✯ ｡*ﾟ✯ @˖ ᕤ 🌷.• ✿ .* CAH,https://www.tiktok.com/@class7de_smpn50bekasi/video/7603939960420338964,7603939960420338964,neutral,2026-06-21T06:23:25.672044,0,0,0,0,0.0,0,,,,
tiktok,comment,7512407526202297605_comment_0,@-𝙋𝙪𝙩𝙧𝙞𝙞𝙖𝙟𝙖𝙖𝙖,https://www.tiktok.com/@pitude_snessa/video/7512407526202297605,7512407526202297605,neutral,2026-06-21T06:23:25.970030,1,0,0,0,0.0,1,,,,
tiktok,comment,7512407526202297605_comment_1,@shin ✯ ｡*ﾟ✯ @˖ ᕤ 🌷.• ✿ .* CAH,https://www.tiktok.com/@pitude_snessa/video/7512407526202297605,7512407526202297605,neutral,2026-06-21T06:23:25.970057,0,0,0,0,0.0,0,,,,
tiktok,comment,7651186215684820242_comment_0,@-𝙋𝙪𝙩𝙧𝙞𝙞𝙖𝙟𝙖𝙖𝙖,https://www.tiktok.com/@alffafzn7/video/7651186215684820242,7651186215684820242,neutral,2026-06-21T06:23:26.259166,1,0,0,0,0.0,1,,,,
tiktok,comment,7651186215684820242_comment_1,@shin ✯ ｡*ﾟ✯ @˖ ᕤ 🌷.• ✿ .* CAH,https://www.tiktok.com/@alffafzn7/video/7651186215684820242,7651186215684820242,neutral,2026-06-21T06:23:26.259207,0,0,0,0,0.0,0,,,,
tiktok,comment,7647791486238575888_comment_0,@-𝙋𝙪𝙩𝙧𝙞𝙞𝙖𝙟𝙖𝙖𝙖,https://www.tiktok.com/@gucca_italy_seremban/video/7647791486238575888,7647791486238575888,neutral,2026-06-21T06:23:26.561045,1,0,0,0,0.0,1,,,,
tiktok,comment,7647791486238575888_comment_1,@shin ✯ ｡*ﾟ✯ @˖ ᕤ 🌷.• ✿ .* CAH,https://www.tiktok.com/@gucca_italy_seremban/video/7647791486238575888,7647791486238575888,neutral,2026-06-21T06:23:26.561096,0,0,0,0,0.0,0,,,,
tiktok,comment,7617740269601033492_comment_0,@-𝙋𝙪𝙩𝙧𝙞𝙞𝙖𝙟𝙖𝙖𝙖,https://www.tiktok.com/@johorball_editz/video/7617740269601033492,7617740269601033492,neutral,2026-06-21T06:23:26.853442,1,0,0,0,0.0,1,,,,
tiktok,comment,7617740269601033492_comment_1,@shin ✯ ｡*ﾟ✯ @˖ ᕤ 🌷.• ✿ .* CAH,https://www.tiktok.com/@johorball_editz/video/7617740269601033492,7617740269601033492,neutral,2026-06-21T06:23:26.853485,0,0,0,0,0.0,0,,,,
tiktok,comment,7536663087617789191_comment_0,@-𝙋𝙪𝙩𝙧𝙞𝙞𝙖𝙟𝙖𝙖𝙖,https://www.tiktok.com/@arkhileo/video/7536663087617789191,7536663087617789191,neutral,2026-06-21T06:23:27.143144,1,0,0,0,0.0,1,,,,
tiktok,comment,7536663087617789191_comment_1,@shin ✯ ｡*ﾟ✯ @˖ ᕤ 🌷.• ✿ .* CAH,https://www.tiktok.com/@arkhileo/video/7536663087617789191,7536663087617789191,neutral,2026-06-21T06:23:27.143172,0,0,0,0,0.0,0,,,,
tiktok,comment,7560544417350798600_comment_0,@-𝙋𝙪𝙩𝙧𝙞𝙞𝙖𝙟𝙖𝙖𝙖,https://www.tiktok.com/@ilovemsiafood/video/7560544417350798600,7560544417350798600,neutral,2026-06-21T06:23:27.441807,1,0,0,0,0.0,1,,,,
tiktok,comment,7560544417350798600_comment_1,@shin ✯ ｡*ﾟ✯ @˖ ᕤ 🌷.• ✿ .* CAH,https://www.tiktok.com/@ilovemsiafood/video/7560544417350798600,7560544417350798600,neutral,2026-06-21T06:23:27.441839,0,0,0,0,0.0,0,,,,
tiktok,comment,7649562339338997012_comment_0,@-𝙋𝙪𝙩𝙧𝙞𝙞𝙖𝙟𝙖𝙖𝙖,https://www.tiktok.com/@unibakwan11/video/7649562339338997012,7649562339338997012,neutral,2026-06-21T06:23:27.732144,1,0,0,0,0.0,1,,,,
tiktok,comment,7649562339338997012_comment_1,@shin ✯ ｡*ﾟ✯ @˖ ᕤ 🌷.• ✿ .* CAH,https://www.tiktok.com/@unibakwan11/video/7649562339338997012,7649562339338997012,neutral,2026-06-21T06:23:27.732192,0,0,0,0,0.0,0,,,,
tiktok,comment,7533473904363326725_comment_0,@-𝙋𝙪𝙩𝙧𝙞𝙞𝙖𝙟𝙖𝙖𝙖,https://www.tiktok.com/@7d_illigentyapping/video/7533473904363326725,7533473904363326725,neutral,2026-06-21T06:23:28.028372,1,0,0,0,0.0,1,,,,
tiktok,comment,7533473904363326725_comment_1,@shin ✯ ｡*ﾟ✯ @˖ ᕤ 🌷.• ✿ .* CAH,https://www.tiktok.com/@7d_illigentyapping/video/7533473904363326725,7533473904363326725,neutral,2026-06-21T06:23:28.028764,0,0,0,0,0.0,0,,,,
tiktok,comment,7585532221042281746_comment_0,@-𝙋𝙪𝙩𝙧𝙞𝙞𝙖𝙟𝙖𝙖𝙖,https://www.tiktok.com/@myhubbmedia/video/7585532221042281746,7585532221042281746,neutral,2026-06-21T06:23:28.366044,1,0,0,0,0.0,1,,,,
tiktok,comment,7585532221042281746_comment_1,@shin ✯ ｡*ﾟ✯ @˖ ᕤ 🌷.• ✿ .* CAH,https://www.tiktok.com/@myhubbmedia/video/7585532221042281746,7585532221042281746,neutral,2026-06-21T06:23:28.366087,0,0,0,0,0.0,0,,,,
tiktok,comment,7488541311830740266_comment_0,@-𝙋𝙪𝙩𝙧𝙞𝙞𝙖𝙟𝙖𝙖𝙖,https://www.tiktok.com/@char_u_23/video/7488541311830740266,7488541311830740266,neutral,2026-06-21T06:23:28.649375,1,0,0,0,0.0,1,,,,
tiktok,comment,7488541311830740266_comment_1,@shin ✯ ｡*ﾟ✯ @˖ ᕤ 🌷.• ✿ .* CAH,https://www.tiktok.com/@char_u_23/video/7488541311830740266,7488541311830740266,neutral,2026-06-21T06:23:28.649420,0,0,0,0,0.0,0,,,,
tiktok,comment,7651614947415182612_comment_0,@-𝙋𝙪𝙩𝙧𝙞𝙞𝙖𝙟𝙖𝙖𝙖,https://www.tiktok.com/@omerajelitahq/video/7651614947415182612,7651614947415182612,neutral,2026-06-21T06:23:28.933038,1,0,0,0,0.0,1,,,,
tiktok,comment,7651614947415182612_comment_1,@shin ✯ ｡*ﾟ✯ @˖ ᕤ 🌷.• ✿ .* CAH,https://www.tiktok.com/@omerajelitahq/video/7651614947415182612,7651614947415182612,neutral,2026-06-21T06:23:28.933070,0,0,0,0,0.0,0,,,,
tiktok,comment,7649365029799644436_comment_0,@-𝙋𝙪𝙩𝙧𝙞𝙞𝙖𝙟𝙖𝙖𝙖,https://www.tiktok.com/@asyraafontok/video/7649365029799644436,7649365029799644436,neutral,2026-06-21T06:23:29.222246,1,0,0,0,0.0,1,,,,
tiktok,comment,7649365029799644436_comment_1,@shin ✯ ｡*ﾟ✯ @˖ ᕤ 🌷.• ✿ .* CAH,https://www.tiktok.com/@asyraafontok/video/7649365029799644436,7649365029799644436,neutral,2026-06-21T06:23:29.222265,0,0,0,0,0.0,0,,,,
tiktok,comment,7650409668082273557_comment_0,@-𝙋𝙪𝙩𝙧𝙞𝙞𝙖𝙟𝙖𝙖𝙖,https://www.tiktok.com/@sediceroyrosdi/video/7650409668082273557,7650409668082273557,neutral,2026-06-21T06:23:29.505709,1,0,0,0,0.0,1,,,,
tiktok,comment,7650409668082273557_comment_1,@shin ✯ ｡*ﾟ✯ @˖ ᕤ 🌷.• ✿ .* CAH,https://www.tiktok.com/@sediceroyrosdi/video/7650409668082273557,7650409668082273557,neutral,2026-06-21T06:23:29.505813,0,0,0,0,0.0,0,,,,
tiktok,comment,7532850368888229127_comment_0,@-𝙋𝙪𝙩𝙧𝙞𝙞𝙖𝙟𝙖𝙖𝙖,https://www.tiktok.com/@trekzoresourcesofficial/video/7532850368888229127,7532850368888229127,neutral,2026-06-21T06:23:29.797625,1,0,0,0,0.0,1,,,,
tiktok,comment,7532850368888229127_comment_1,@shin ✯ ｡*ﾟ✯ @˖ ᕤ 🌷.• ✿ .* CAH,https://www.tiktok.com/@trekzoresourcesofficial/video/7532850368888229127,7532850368888229127,neutral,2026-06-21T06:23:29.797661,0,0,0,0,0.0,0,,,,
tiktok,comment,7485479814422400272_comment_0,@-𝙋𝙪𝙩𝙧𝙞𝙞𝙖𝙟𝙖𝙖𝙖,https://www.tiktok.com/@rinzen666/video/7485479814422400272,7485479814422400272,neutral,2026-06-21T06:23:30.107302,1,0,0,0,0.0,1,,,,
tiktok,comment,7485479814422400272_comment_1,@shin ✯ ｡*ﾟ✯ @˖ ᕤ 🌷.• ✿ .* CAH,https://www.tiktok.com/@rinzen666/video/7485479814422400272,7485479814422400272,neutral,2026-06-21T06:23:30.107351,0,0,0,0,0.0,0,,,,
tiktok,comment,7512112449911377174_comment_0,@-𝙋𝙪𝙩𝙧𝙞𝙞𝙖𝙟𝙖𝙖𝙖,https://www.tiktok.com/@soulfulvista/video/7512112449911377174,7512112449911377174,neutral,2026-06-21T06:23:30.412576,1,0,0,0,0.0,1,,,,
tiktok,comment,7512112449911377174_comment_1,@shin ✯ ｡*ﾟ✯ @˖ ᕤ 🌷.• ✿ .* CAH,https://www.tiktok.com/@soulfulvista/video/7512112449911377174,7512112449911377174,neutral,2026-06-21T06:23:30.412611,0,0,0,0,0.0,0,,,,
tiktok,comment,7558695058149559564_comment_0,@-𝙋𝙪𝙩𝙧𝙞𝙞𝙖𝙟𝙖𝙖𝙖,https://www.tiktok.com/@sukronpositip2/video/7558695058149559564,7558695058149559564,neutral,2026-06-21T06:23:30.699704,1,0,0,0,0.0,1,,,,
tiktok,comment,7558695058149559564_comment_1,@shin ✯ ｡*ﾟ✯ @˖ ᕤ 🌷.• ✿ .* CAH,https://www.tiktok.com/@sukronpositip2/video/7558695058149559564,7558695058149559564,neutral,2026-06-21T06:23:30.699718,0,0,0,0,0.0,0,,,,
tiktok,post,7646115535972764949,Kania x Bagas ||  #diluarnurul  #gabrielgiroux #nayladennypurnama #fypシ #edit,,,neutral,2026-06-20T22:23:24.811905+00:00,227800,12500,1111,1700000,0.0,258411,https://www.tiktok.com/@cocaeyyn/video/7646115535972764949,257833.0,,
tiktok,comment,7646749137148494599,ga nyangka bakal tertarik series indo😭,https://www.tiktok.com/@cocaeyyn/video/7646115535972764949,7646115535972764949,neutral,2026-06-02T10:52:14.000Z,24895,0,52,0,0.0,24999,https://www.tiktok.com/@cocaeyyn/video/7646115535972764949,,brunoholic0,0.0
tiktok,comment,7646795601267639047,"nah gini dong, pemainnya fresh ganteng😭",https://www.tiktok.com/@cocaeyyn/video/7646115535972764949,7646115535972764949,neutral,2026-06-02T13:52:36.000Z,28387,0,34,0,0.0,28455,https://www.tiktok.com/@cocaeyyn/video/7646115535972764949,,jaylandd,0.0
tiktok,post,7617740269601033492,Johor Darul Ta'zim| #malaysia #johor #fyp #edit #geography,,,neutral,2026-06-20T22:23:26.561631+00:00,28500,2422,876,423000,0.0,36028,https://www.tiktok.com/@johorball_editz/video/7617740269601033492,36395.0,,
tiktok,comment,7618737042059543304,Saya orang Johor duduk di Pasir Gudang,https://www.tiktok.com/@johorball_editz/video/7617740269601033492,7617740269601033492,neutral,2026-03-18T23:11:12.000Z,671,0,55,0,0.0,781,https://www.tiktok.com/@johorball_editz/video/7617740269601033492,,nanaahraqth,0.0
tiktok,comment,7617805872409101076,[Sticker] the most low cortisol state,https://www.tiktok.com/@johorball_editz/video/7617740269601033492,7617740269601033492,neutral,2026-03-16T10:57:44.000Z,760,0,9,0,0.0,778,https://www.tiktok.com/@johorball_editz/video/7617740269601033492,,noraliffdanielle,0.0
tiktok,post,7558695058149559564,"dia seperti memberikanku sebuah harapan, padahal bukan aku yang dia inginkan 🙂",,,neutral,2026-06-20T22:23:30.412807+00:00,29300,911,828,732600,0.0,38365,https://www.tiktok.com/@sukronpositip2/video/7558695058149559564,34338.6,,
tiktok,comment,7558704889883820820,1 laki tersakiti semua laki merasakannya,https://www.tiktok.com/@sukronpositip2/video/7558695058149559564,7558695058149559564,neutral,2025-10-08T04:35:35.000Z,749,0,40,0,0.0,829,https://www.tiktok.com/@sukronpositip2/video/7558695058149559564,,aldysatriahermana,0.0
tiktok,comment,7558738690399650577,gimana perasaan cowok nya waktu di tolak,https://www.tiktok.com/@sukronpositip2/video/7558695058149559564,7558695058149559564,neutral,2025-10-08T06:46:47.000Z,34,0,9,0,0.0,52,https://www.tiktok.com/@sukronpositip2/video/7558695058149559564,,jokopermadi06,0.0
tiktok,post,7485479814422400272,something to also post bc dongeng sang kancil is gonna be on netflix tomorrow!! on march 26!!! #fyp #dongengsangkancil #padazamandahulu #kancil #kagomekagome #lescopaque #animy #harimaukumbang #alightmotion #dongengsangkancilsweep,,,neutral,2026-06-20T22:23:29.797923+00:00,20900,755,598,495000,0.0,27203,https://www.tiktok.com/@rinzen666/video/7485479814422400272,24699.0,,
tiktok,comment,7487183211013866258,they said it's a kids movie. WHY THE HECK IS THERE SO MUCH BLOOD IN THE MOVIE 💔,https://www.tiktok.com/@rinzen666/video/7485479814422400272,7485479814422400272,neutral,2025-03-29T10:54:59.000Z,571,0,31,0,0.0,633,https://www.tiktok.com/@rinzen666/video/7485479814422400272,,musapandi,0.0
tiktok,comment,7486084176736305928,where the harimau 🐅😭,https://www.tiktok.com/@rinzen666/video/7485479814422400272,7485479814422400272,neutral,2025-03-26T11:50:17.000Z,9,0,21,0,0.0,51,https://www.tiktok.com/@rinzen666/video/7485479814422400272,,mimamb4_,0.0
tiktok,post,7536663087617789191,"Membalas @نورا here is the english translation of the javanese lyrics, since y’all always ask for it. cmiiw i am trying my best to help u understand!  

this is campursari jogATE!! if y’all latinos have cumbia, we have campursari here in indonesia

#nikensalindry #nikensalindryterbaru #koplo #campursari",,,neutral,2026-06-20T22:23:26.853810+00:00,16700,1676,239,426900,0.0,22884,https://www.tiktok.com/@arkhileo/video/7536663087617789191,21195.9,,
tiktok,comment,7653531080251196180,don't need to translate that's my culture,https://www.tiktok.com/@arkhileo/video/7536663087617789191,7536663087617789191,neutral,2026-06-20T17:29:45.000Z,0,0,0,0,0.0,0,https://www.tiktok.com/@arkhileo/video/7536663087617789191,,heartzeke.valenciafan,0.0
tiktok,comment,7536667038464623367,I thought it’s a cute romantic song 😭,https://www.tiktok.com/@arkhileo/video/7536663087617789191,7536663087617789191,neutral,2025-08-09T19:17:34.000Z,3598,0,5,0,0.0,3608,https://www.tiktok.com/@arkhileo/video/7536663087617789191,,zlema3,0.0
tiktok,post,7593678591896915218,"Nak Jalan jalan best kat Port Dickson,Negeri Sembilan?
Ini antara itinerary simple yang korang boleh buat dalam sehari je 👇

Sarapan Pagi
📍 Kafe Kampung Kaw
⏰ 7.00 pagi – 2.30 petang (tutup Isnin)

Aktiviti Outdoor
📍 Uncle Wong Happy Farm
⏰ 9.00 pagi – 7.00 petang

Lunch
📍 Warung Salai
⏰ 11.00 pagi – 6.30 petang

Aktiviti Menarik
📍 Pusat Ikan Hiasan
•Weekday: 9.00 pagi – 4.30 petang
•Weekend: 10.00 pagi – 4.30 petang

Lepak Santai/Coffee Hunt
📍 Kopi & Kueh by the Beach
•Weekday: 3.00 petang – 11.00 malam
•Weekend: 11.00 pagi – 11.00 malam
(tutup Khamis)

Dinner
📍 Dusun Pak Din
⏰ 6.00 petang – 11.00 malam
(tutup Selasa)

#portdickson #negerisembilan #kakitravel",,,neutral,2026-06-20T22:23:23.049150+00:00,4244,4925,59,271900,0.0,11947,https://www.tiktok.com/@kakitravel.net/video/7593678591896915218,14542.9,,
tiktok,comment,7612578670809711381,"Maaf nak tnya, ni smua kat area PD ke..?? Sbb ad plan nak pegi jln2 ke sana nnti...",https://www.tiktok.com/@kakitravel.net/video/7593678591896915218,7593678591896915218,neutral,2026-03-02T08:53:25.000Z,2,0,2,0,0.0,6,https://www.tiktok.com/@kakitravel.net/video/7593678591896915218,,supersaiya59,0.0
tiktok,comment,7612638331017429778,Betul.. semua area pd.,https://www.tiktok.com/@kakitravel.net/video/7593678591896915218,7593678591896915218,neutral,2026-03-02T12:44:53.000Z,2,0,0,0,0.0,2,https://www.tiktok.com/@kakitravel.net/video/7593678591896915218,,kakitravel.net,0.0
tiktok,post,7649365029799644436,"""Krisis takhta Negeri Sembilan."" Korang dengar tapi tak faham? Ni breakdown mudah. 👇

📌 Apa yang berlaku?
Pada 19 April 2026, Undang Yang Empat — pembesar adat tertinggi N9 — buat pengisytiharan menurunkan DYMM Tuanku Muhriz sebagai Yang di-Pertuan Besar, dan masyhurkan Tunku Nadzaruddin sebagai pengganti.

📌 Kenapa kontroversi?
Kerajaan Negeri tidak iktiraf pengisytiharan itu. Sebabnya, salah seorang Undang yang mengetuai upacara — Datuk Mubarak Dohak — telah dilucutkan jawatannya sebelum itu.

📌 Apa kata Undang-Undang Tubuh?
✅ Perkara 10(1): Undang Yang Empat berkuasa lucutkan YDP Besar
✅ Perkara 29: Keputusan sah jika 3 Undang setuju
❓ Tapi adakah Undang yang sudah dilucutkan masih ada kuasa?

Itu yang dipertikai sekarang. 5 Mei 2026 — kes dibawa ke mahkamah.

Negeri Sembilan ada Adat Perpatih — sistem unik di dunia. Kita kena hormat & faham, bukan judge dari luar. 🙏

#NegeriSembilan #AdatPerpatih #BeritaTerkini #TikTokMalaysia #ViralMalaysia",,,neutral,2026-06-20T22:23:28.933268+00:00,9909,1103,143,184500,0.0,13000,https://www.tiktok.com/@asyraafontok/video/7649365029799644436,12728.5,,
tiktok,comment,7649580730268599057,Maaf yer... Ada ayat yg awak guna tak kena pada kronologi yg awak terangkan tadi😁,https://www.tiktok.com/@asyraafontok/video/7649365029799644436,7649365029799644436,neutral,2026-06-10T02:00:30.000Z,1,0,2,0,0.0,5,https://www.tiktok.com/@asyraafontok/video/7649365029799644436,,halim.suleiman3,0.0
tiktok,comment,7649585944257889025,yg mana satu. ckp je la terus,https://www.tiktok.com/@asyraafontok/video/7649365029799644436,7649365029799644436,neutral,2026-06-10T02:25:48.000Z,13,0,0,0,0.0,13,https://www.tiktok.com/@asyraafontok/video/7649365029799644436,,casanoviando,0.0
tiktok,post,7649562339338997012,Hbd kak @INDAH🇮🇩GG. TM,,,neutral,2026-06-20T22:23:27.442052+00:00,9106,65,109,141900,0.0,10699,https://www.tiktok.com/@unibakwan11/video/7649562339338997012,9704.9,,
