Platform,Type,ID,Text,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,URL,video_url,media_type,engagement_score,author,author_followers
tiktok,comment,7537957044792429880_comment_1,didoakan semoga Allah memberi kekuatan kepada calon-calon pn yg bertanding.,https://www.tiktok.com/@pt_allqurrny_jember/video/7537957044792429880,7537957044792429880,neutral,2026-07-08T18:56:25.849786+00:00,4,0,0,0,0.0,4,,,,,,
tiktok,comment,7612267660813896980_comment_0,Terbaik... Moga mencapai kemenangan ... Tahniah Cikgu Mala & Cikgu Yuhanita. PAS-PN FOR ALL 💚💚💚,https://www.tiktok.com/@vortexcomp_jember/video/7612267660813896980,7612267660813896980,neutral,2026-07-08T18:56:26.178069+00:00,27,0,0,0,0.0,27,,,,,,
tiktok,comment,7612267660813896980_comment_1,didoakan semoga Allah memberi kekuatan kepada calon-calon pn yg bertanding.,https://www.tiktok.com/@vortexcomp_jember/video/7612267660813896980,7612267660813896980,neutral,2026-07-08T18:56:26.178081+00:00,4,0,0,0,0.0,4,,,,,,
tiktok,comment,7464260502789639432_comment_0,Terbaik... Moga mencapai kemenangan ... Tahniah Cikgu Mala & Cikgu Yuhanita. PAS-PN FOR ALL 💚💚💚,https://www.tiktok.com/@normalasudirman/video/7464260502789639432,7464260502789639432,neutral,2026-07-08T18:56:26.480487+00:00,27,0,0,0,0.0,27,,,,,,
tiktok,comment,7464260502789639432_comment_1,didoakan semoga Allah memberi kekuatan kepada calon-calon pn yg bertanding.,https://www.tiktok.com/@normalasudirman/video/7464260502789639432,7464260502789639432,neutral,2026-07-08T18:56:26.480500+00:00,4,0,0,0,0.0,4,,,,,,
tiktok,comment,7574256738325548304_comment_0,Terbaik... Moga mencapai kemenangan ... Tahniah Cikgu Mala & Cikgu Yuhanita. PAS-PN FOR ALL 💚💚💚,https://www.tiktok.com/@kabarinaja.idn/video/7574256738325548304,7574256738325548304,neutral,2026-07-08T18:56:26.802223+00:00,27,0,0,0,0.0,27,,,,,,
tiktok,comment,7574256738325548304_comment_1,didoakan semoga Allah memberi kekuatan kepada calon-calon pn yg bertanding.,https://www.tiktok.com/@kabarinaja.idn/video/7574256738325548304,7574256738325548304,neutral,2026-07-08T18:56:26.802244+00:00,4,0,0,0,0.0,4,,,,,,
tiktok,comment,7029659094902525211_comment_0,Terbaik... Moga mencapai kemenangan ... Tahniah Cikgu Mala & Cikgu Yuhanita. PAS-PN FOR ALL 💚💚💚,https://www.tiktok.com/@sudirman_ab/video/7029659094902525211,7029659094902525211,neutral,2026-07-08T18:56:27.106681+00:00,27,0,0,0,0.0,27,,,,,,
tiktok,comment,7029659094902525211_comment_1,didoakan semoga Allah memberi kekuatan kepada calon-calon pn yg bertanding.,https://www.tiktok.com/@sudirman_ab/video/7029659094902525211,7029659094902525211,neutral,2026-07-08T18:56:27.106825+00:00,4,0,0,0,0.0,4,,,,,,
tiktok,comment,7644385692855962900_comment_0,Terbaik... Moga mencapai kemenangan ... Tahniah Cikgu Mala & Cikgu Yuhanita. PAS-PN FOR ALL 💚💚💚,https://www.tiktok.com/@devimahadiva67/video/7644385692855962900,7644385692855962900,neutral,2026-07-08T18:56:27.397830+00:00,27,0,0,0,0.0,27,,,,,,
tiktok,comment,7644385692855962900_comment_1,didoakan semoga Allah memberi kekuatan kepada calon-calon pn yg bertanding.,https://www.tiktok.com/@devimahadiva67/video/7644385692855962900,7644385692855962900,neutral,2026-07-08T18:56:27.397839+00:00,4,0,0,0,0.0,4,,,,,,
tiktok,comment,7649699973029776656_comment_0,Terbaik... Moga mencapai kemenangan ... Tahniah Cikgu Mala & Cikgu Yuhanita. PAS-PN FOR ALL 💚💚💚,https://www.tiktok.com/@musee.id/video/7649699973029776656,7649699973029776656,neutral,2026-07-08T18:56:27.696794+00:00,27,0,0,0,0.0,27,,,,,,
tiktok,comment,7649699973029776656_comment_1,didoakan semoga Allah memberi kekuatan kepada calon-calon pn yg bertanding.,https://www.tiktok.com/@musee.id/video/7649699973029776656,7649699973029776656,neutral,2026-07-08T18:56:27.696805+00:00,4,0,0,0,0.0,4,,,,,,
tiktok,comment,7628247770624838933_comment_0,Terbaik... Moga mencapai kemenangan ... Tahniah Cikgu Mala & Cikgu Yuhanita. PAS-PN FOR ALL 💚💚💚,https://www.tiktok.com/@mama.muda8977/video/7628247770624838933,7628247770624838933,neutral,2026-07-08T18:56:27.997800+00:00,27,0,0,0,0.0,27,,,,,,
tiktok,comment,7628247770624838933_comment_1,didoakan semoga Allah memberi kekuatan kepada calon-calon pn yg bertanding.,https://www.tiktok.com/@mama.muda8977/video/7628247770624838933,7628247770624838933,neutral,2026-07-08T18:56:27.997818+00:00,4,0,0,0,0.0,4,,,,,,
tiktok,comment,7559582933246430475_comment_0,Terbaik... Moga mencapai kemenangan ... Tahniah Cikgu Mala & Cikgu Yuhanita. PAS-PN FOR ALL 💚💚💚,https://www.tiktok.com/@zikribungo/video/7559582933246430475,7559582933246430475,neutral,2026-07-08T18:56:28.300544+00:00,27,0,0,0,0.0,27,,,,,,
tiktok,comment,7559582933246430475_comment_1,didoakan semoga Allah memberi kekuatan kepada calon-calon pn yg bertanding.,https://www.tiktok.com/@zikribungo/video/7559582933246430475,7559582933246430475,neutral,2026-07-08T18:56:28.300553+00:00,4,0,0,0,0.0,4,,,,,,
tiktok,comment,7533171323909066002_comment_0,Terbaik... Moga mencapai kemenangan ... Tahniah Cikgu Mala & Cikgu Yuhanita. PAS-PN FOR ALL 💚💚💚,https://www.tiktok.com/@geng.merahjambu/video/7533171323909066002,7533171323909066002,neutral,2026-07-08T18:56:28.628948+00:00,27,0,0,0,0.0,27,,,,,,
tiktok,comment,7533171323909066002_comment_1,didoakan semoga Allah memberi kekuatan kepada calon-calon pn yg bertanding.,https://www.tiktok.com/@geng.merahjambu/video/7533171323909066002,7533171323909066002,neutral,2026-07-08T18:56:28.628961+00:00,4,0,0,0,0.0,4,,,,,,
tiktok,comment,7599461725275950356_comment_0,Terbaik... Moga mencapai kemenangan ... Tahniah Cikgu Mala & Cikgu Yuhanita. PAS-PN FOR ALL 💚💚💚,https://www.tiktok.com/@hanz_op5/video/7599461725275950356,7599461725275950356,neutral,2026-07-08T18:56:28.927225+00:00,27,0,0,0,0.0,27,,,,,,
tiktok,comment,7599461725275950356_comment_1,didoakan semoga Allah memberi kekuatan kepada calon-calon pn yg bertanding.,https://www.tiktok.com/@hanz_op5/video/7599461725275950356,7599461725275950356,neutral,2026-07-08T18:56:28.927235+00:00,4,0,0,0,0.0,4,,,,,,
tiktok,comment,7624150530134232337_comment_0,Terbaik... Moga mencapai kemenangan ... Tahniah Cikgu Mala & Cikgu Yuhanita. PAS-PN FOR ALL 💚💚💚,https://www.tiktok.com/@saphired_/video/7624150530134232337,7624150530134232337,neutral,2026-07-08T18:56:29.273603+00:00,27,0,0,0,0.0,27,,,,,,
tiktok,comment,7624150530134232337_comment_1,didoakan semoga Allah memberi kekuatan kepada calon-calon pn yg bertanding.,https://www.tiktok.com/@saphired_/video/7624150530134232337,7624150530134232337,neutral,2026-07-08T18:56:29.273613+00:00,4,0,0,0,0.0,4,,,,,,
tiktok,comment,7643821784449551623_comment_0,Terbaik... Moga mencapai kemenangan ... Tahniah Cikgu Mala & Cikgu Yuhanita. PAS-PN FOR ALL 💚💚💚,https://www.tiktok.com/@aubrelic/video/7643821784449551623,7643821784449551623,neutral,2026-07-08T18:56:29.574447+00:00,27,0,0,0,0.0,27,,,,,,
tiktok,comment,7643821784449551623_comment_1,didoakan semoga Allah memberi kekuatan kepada calon-calon pn yg bertanding.,https://www.tiktok.com/@aubrelic/video/7643821784449551623,7643821784449551623,neutral,2026-07-08T18:56:29.574485+00:00,4,0,0,0,0.0,4,,,,,,
tiktok,comment,7600218479224032520_comment_0,Terbaik... Moga mencapai kemenangan ... Tahniah Cikgu Mala & Cikgu Yuhanita. PAS-PN FOR ALL 💚💚💚,https://www.tiktok.com/@adikstir/video/7600218479224032520,7600218479224032520,neutral,2026-07-08T18:56:29.886935+00:00,27,0,0,0,0.0,27,,,,,,
tiktok,comment,7600218479224032520_comment_1,didoakan semoga Allah memberi kekuatan kepada calon-calon pn yg bertanding.,https://www.tiktok.com/@adikstir/video/7600218479224032520,7600218479224032520,neutral,2026-07-08T18:56:29.886972+00:00,4,0,0,0,0.0,4,,,,,,
tiktok,comment,7647354067274009876_comment_0,Terbaik... Moga mencapai kemenangan ... Tahniah Cikgu Mala & Cikgu Yuhanita. PAS-PN FOR ALL 💚💚💚,https://www.tiktok.com/@fharidbahtiar/video/7647354067274009876,7647354067274009876,neutral,2026-07-08T18:56:30.978396+00:00,27,0,0,0,0.0,27,,,,,,
tiktok,comment,7647354067274009876_comment_1,didoakan semoga Allah memberi kekuatan kepada calon-calon pn yg bertanding.,https://www.tiktok.com/@fharidbahtiar/video/7647354067274009876,7647354067274009876,neutral,2026-07-08T18:56:30.978407+00:00,4,0,0,0,0.0,4,,,,,,
tiktok,comment,7645651146979314965_comment_0,Terbaik... Moga mencapai kemenangan ... Tahniah Cikgu Mala & Cikgu Yuhanita. PAS-PN FOR ALL 💚💚💚,https://www.tiktok.com/@aldifkrnsyh/video/7645651146979314965,7645651146979314965,neutral,2026-07-08T18:56:31.272679+00:00,27,0,0,0,0.0,27,,,,,,
tiktok,comment,7645651146979314965_comment_1,didoakan semoga Allah memberi kekuatan kepada calon-calon pn yg bertanding.,https://www.tiktok.com/@aldifkrnsyh/video/7645651146979314965,7645651146979314965,neutral,2026-07-08T18:56:31.272690+00:00,4,0,0,0,0.0,4,,,,,,
tiktok,comment,7487051222654995743_comment_0,Terbaik... Moga mencapai kemenangan ... Tahniah Cikgu Mala & Cikgu Yuhanita. PAS-PN FOR ALL 💚💚💚,https://www.tiktok.com/@yaniechanleejee09/video/7487051222654995743,7487051222654995743,neutral,2026-07-08T18:56:31.569304+00:00,27,0,0,0,0.0,27,,,,,,
tiktok,comment,7487051222654995743_comment_1,didoakan semoga Allah memberi kekuatan kepada calon-calon pn yg bertanding.,https://www.tiktok.com/@yaniechanleejee09/video/7487051222654995743,7487051222654995743,neutral,2026-07-08T18:56:31.569313+00:00,4,0,0,0,0.0,4,,,,,,
tiktok,comment,7115648194381401370_comment_0,Terbaik... Moga mencapai kemenangan ... Tahniah Cikgu Mala & Cikgu Yuhanita. PAS-PN FOR ALL 💚💚💚,https://www.tiktok.com/@theghostmax/video/7115648194381401370,7115648194381401370,neutral,2026-07-08T18:56:31.903469+00:00,27,0,0,0,0.0,27,,,,,,
tiktok,comment,7115648194381401370_comment_1,didoakan semoga Allah memberi kekuatan kepada calon-calon pn yg bertanding.,https://www.tiktok.com/@theghostmax/video/7115648194381401370,7115648194381401370,neutral,2026-07-08T18:56:31.903478+00:00,4,0,0,0,0.0,4,,,,,,
tiktok,comment,7613220695396338951_comment_0,Terbaik... Moga mencapai kemenangan ... Tahniah Cikgu Mala & Cikgu Yuhanita. PAS-PN FOR ALL 💚💚💚,https://www.tiktok.com/@ssheylow20/video/7613220695396338951,7613220695396338951,neutral,2026-07-08T18:56:32.205019+00:00,27,0,0,0,0.0,27,,,,,,
tiktok,comment,7613220695396338951_comment_1,didoakan semoga Allah memberi kekuatan kepada calon-calon pn yg bertanding.,https://www.tiktok.com/@ssheylow20/video/7613220695396338951,7613220695396338951,neutral,2026-07-08T18:56:32.205031+00:00,4,0,0,0,0.0,4,,,,,,
tiktok,comment,7537569770422504712_comment_0,Terbaik... Moga mencapai kemenangan ... Tahniah Cikgu Mala & Cikgu Yuhanita. PAS-PN FOR ALL 💚💚💚,https://www.tiktok.com/@zania99.9/video/7537569770422504712,7537569770422504712,neutral,2026-07-08T18:56:32.504457+00:00,27,0,0,0,0.0,27,,,,,,
tiktok,comment,7537569770422504712_comment_1,didoakan semoga Allah memberi kekuatan kepada calon-calon pn yg bertanding.,https://www.tiktok.com/@zania99.9/video/7537569770422504712,7537569770422504712,neutral,2026-07-08T18:56:32.504467+00:00,4,0,0,0,0.0,4,,,,,,
tiktok,comment,7543224891730840839_comment_0,Terbaik... Moga mencapai kemenangan ... Tahniah Cikgu Mala & Cikgu Yuhanita. PAS-PN FOR ALL 💚💚💚,https://www.tiktok.com/@nurmala.sudirman1/video/7543224891730840839,7543224891730840839,neutral,2026-07-08T18:56:32.823781+00:00,27,0,0,0,0.0,27,,,,,,
tiktok,comment,7543224891730840839_comment_1,didoakan semoga Allah memberi kekuatan kepada calon-calon pn yg bertanding.,https://www.tiktok.com/@nurmala.sudirman1/video/7543224891730840839,7543224891730840839,neutral,2026-07-08T18:56:32.823798+00:00,4,0,0,0,0.0,4,,,,,,
tiktok,comment,7621064587432955156_comment_0,Terbaik... Moga mencapai kemenangan ... Tahniah Cikgu Mala & Cikgu Yuhanita. PAS-PN FOR ALL 💚💚💚,https://www.tiktok.com/@all_qurrny.ponorogo/video/7621064587432955156,7621064587432955156,neutral,2026-07-08T18:56:33.132332+00:00,27,0,0,0,0.0,27,,,,,,
tiktok,comment,7621064587432955156_comment_1,didoakan semoga Allah memberi kekuatan kepada calon-calon pn yg bertanding.,https://www.tiktok.com/@all_qurrny.ponorogo/video/7621064587432955156,7621064587432955156,neutral,2026-07-08T18:56:33.132343+00:00,4,0,0,0,0.0,4,,,,,,
tiktok,comment,7628963175572000008_comment_0,Terbaik... Moga mencapai kemenangan ... Tahniah Cikgu Mala & Cikgu Yuhanita. PAS-PN FOR ALL 💚💚💚,https://www.tiktok.com/@pt.parco_laut/video/7628963175572000008,7628963175572000008,neutral,2026-07-08T18:56:33.433969+00:00,27,0,0,0,0.0,27,,,,,,
tiktok,comment,7628963175572000008_comment_1,didoakan semoga Allah memberi kekuatan kepada calon-calon pn yg bertanding.,https://www.tiktok.com/@pt.parco_laut/video/7628963175572000008,7628963175572000008,neutral,2026-07-08T18:56:33.433979+00:00,4,0,0,0,0.0,4,,,,,,
tiktok,comment,7650822073182391559_comment_0,Terbaik... Moga mencapai kemenangan ... Tahniah Cikgu Mala & Cikgu Yuhanita. PAS-PN FOR ALL 💚💚💚,https://www.tiktok.com/@elson.lo/video/7650822073182391559,7650822073182391559,neutral,2026-07-08T18:56:33.738125+00:00,27,0,0,0,0.0,27,,,,,,
tiktok,comment,7650822073182391559_comment_1,didoakan semoga Allah memberi kekuatan kepada calon-calon pn yg bertanding.,https://www.tiktok.com/@elson.lo/video/7650822073182391559,7650822073182391559,neutral,2026-07-08T18:56:33.738136+00:00,4,0,0,0,0.0,4,,,,,,
tiktok,comment,7547354937139678482_comment_0,Terbaik... Moga mencapai kemenangan ... Tahniah Cikgu Mala & Cikgu Yuhanita. PAS-PN FOR ALL 💚💚💚,https://www.tiktok.com/@me__mey/video/7547354937139678482,7547354937139678482,neutral,2026-07-08T18:56:34.045599+00:00,27,0,0,0,0.0,27,,,,,,
tiktok,comment,7547354937139678482_comment_1,didoakan semoga Allah memberi kekuatan kepada calon-calon pn yg bertanding.,https://www.tiktok.com/@me__mey/video/7547354937139678482,7547354937139678482,neutral,2026-07-08T18:56:34.045609+00:00,4,0,0,0,0.0,4,,,,,,
tiktok,comment,7650735718473403656_comment_0,Terbaik... Moga mencapai kemenangan ... Tahniah Cikgu Mala & Cikgu Yuhanita. PAS-PN FOR ALL 💚💚💚,https://www.tiktok.com/@pembasmii.kehaluan.reall/video/7650735718473403656,7650735718473403656,neutral,2026-07-08T18:56:34.341767+00:00,27,0,0,0,0.0,27,,,,,,
tiktok,comment,7650735718473403656_comment_1,didoakan semoga Allah memberi kekuatan kepada calon-calon pn yg bertanding.,https://www.tiktok.com/@pembasmii.kehaluan.reall/video/7650735718473403656,7650735718473403656,neutral,2026-07-08T18:56:34.341805+00:00,4,0,0,0,0.0,4,,,,,,
tiktok,comment,7615919966780624149_comment_0,Terbaik... Moga mencapai kemenangan ... Tahniah Cikgu Mala & Cikgu Yuhanita. PAS-PN FOR ALL 💚💚💚,https://www.tiktok.com/@insanpolitica/video/7615919966780624149,7615919966780624149,neutral,2026-07-08T18:56:34.641994+00:00,27,0,0,0,0.0,27,,,,,,
tiktok,comment,7615919966780624149_comment_1,didoakan semoga Allah memberi kekuatan kepada calon-calon pn yg bertanding.,https://www.tiktok.com/@insanpolitica/video/7615919966780624149,7615919966780624149,neutral,2026-07-08T18:56:34.642039+00:00,4,0,0,0,0.0,4,,,,,,
tiktok,comment,7610358753921207559_comment_0,Terbaik... Moga mencapai kemenangan ... Tahniah Cikgu Mala & Cikgu Yuhanita. PAS-PN FOR ALL 💚💚💚,https://www.tiktok.com/@nurmala.sudirman1/video/7610358753921207559,7610358753921207559,neutral,2026-07-08T18:56:34.952629+00:00,27,0,0,0,0.0,27,,,,,,
tiktok,comment,7610358753921207559_comment_1,didoakan semoga Allah memberi kekuatan kepada calon-calon pn yg bertanding.,https://www.tiktok.com/@nurmala.sudirman1/video/7610358753921207559,7610358753921207559,neutral,2026-07-08T18:56:34.952687+00:00,4,0,0,0,0.0,4,,,,,,
tiktok,comment,7561107174965972236_comment_0,Terbaik... Moga mencapai kemenangan ... Tahniah Cikgu Mala & Cikgu Yuhanita. PAS-PN FOR ALL 💚💚💚,https://www.tiktok.com/@m4s_kris/video/7561107174965972236,7561107174965972236,neutral,2026-07-08T18:56:35.272805+00:00,27,0,0,0,0.0,27,,,,,,
tiktok,comment,7561107174965972236_comment_1,didoakan semoga Allah memberi kekuatan kepada calon-calon pn yg bertanding.,https://www.tiktok.com/@m4s_kris/video/7561107174965972236,7561107174965972236,neutral,2026-07-08T18:56:35.272830+00:00,4,0,0,0,0.0,4,,,,,,
tiktok,comment,7620111225673764109_comment_0,Terbaik... Moga mencapai kemenangan ... Tahniah Cikgu Mala & Cikgu Yuhanita. PAS-PN FOR ALL 💚💚💚,https://www.tiktok.com/@gotubeindonesia/video/7620111225673764109,7620111225673764109,neutral,2026-07-08T18:56:35.625125+00:00,27,0,0,0,0.0,27,,,,,,
tiktok,comment,7620111225673764109_comment_1,didoakan semoga Allah memberi kekuatan kepada calon-calon pn yg bertanding.,https://www.tiktok.com/@gotubeindonesia/video/7620111225673764109,7620111225673764109,neutral,2026-07-08T18:56:35.625152+00:00,4,0,0,0,0.0,4,,,,,,
tiktok,comment,7614239958999584020_comment_0,Terbaik... Moga mencapai kemenangan ... Tahniah Cikgu Mala & Cikgu Yuhanita. PAS-PN FOR ALL 💚💚💚,https://www.tiktok.com/@ellyncha2/video/7614239958999584020,7614239958999584020,neutral,2026-07-08T18:56:35.972805+00:00,27,0,0,0,0.0,27,,,,,,
tiktok,comment,7614239958999584020_comment_1,didoakan semoga Allah memberi kekuatan kepada calon-calon pn yg bertanding.,https://www.tiktok.com/@ellyncha2/video/7614239958999584020,7614239958999584020,neutral,2026-07-08T18:56:35.972846+00:00,4,0,0,0,0.0,4,,,,,,
tiktok,comment,7629687294319987975_comment_0,Terbaik... Moga mencapai kemenangan ... Tahniah Cikgu Mala & Cikgu Yuhanita. PAS-PN FOR ALL 💚💚💚,https://www.tiktok.com/@_zeyy05/video/7629687294319987975,7629687294319987975,neutral,2026-07-08T18:56:36.276175+00:00,27,0,0,0,0.0,27,,,,,,
tiktok,comment,7629687294319987975_comment_1,didoakan semoga Allah memberi kekuatan kepada calon-calon pn yg bertanding.,https://www.tiktok.com/@_zeyy05/video/7629687294319987975,7629687294319987975,neutral,2026-07-08T18:56:36.276195+00:00,4,0,0,0,0.0,4,,,,,,
tiktok,comment,6878554817048956162_comment_0,Terbaik... Moga mencapai kemenangan ... Tahniah Cikgu Mala & Cikgu Yuhanita. PAS-PN FOR ALL 💚💚💚,https://www.tiktok.com/@irwinrezky/video/6878554817048956162,6878554817048956162,neutral,2026-07-08T18:56:36.594560+00:00,27,0,0,0,0.0,27,,,,,,
tiktok,comment,6878554817048956162_comment_1,didoakan semoga Allah memberi kekuatan kepada calon-calon pn yg bertanding.,https://www.tiktok.com/@irwinrezky/video/6878554817048956162,6878554817048956162,neutral,2026-07-08T18:56:36.594596+00:00,4,0,0,0,0.0,4,,,,,,
tiktok,comment,7635246199775169813_comment_0,Terbaik... Moga mencapai kemenangan ... Tahniah Cikgu Mala & Cikgu Yuhanita. PAS-PN FOR ALL 💚💚💚,https://www.tiktok.com/@hub.0895271410591/video/7635246199775169813,7635246199775169813,neutral,2026-07-08T18:56:36.937331+00:00,27,0,0,0,0.0,27,,,,,,
tiktok,comment,7635246199775169813_comment_1,didoakan semoga Allah memberi kekuatan kepada calon-calon pn yg bertanding.,https://www.tiktok.com/@hub.0895271410591/video/7635246199775169813,7635246199775169813,neutral,2026-07-08T18:56:36.937370+00:00,4,0,0,0,0.0,4,,,,,,
tiktok,comment,7617235613263138069_comment_0,Terbaik... Moga mencapai kemenangan ... Tahniah Cikgu Mala & Cikgu Yuhanita. PAS-PN FOR ALL 💚💚💚,https://www.tiktok.com/@warta.cianjur/video/7617235613263138069,7617235613263138069,neutral,2026-07-08T18:56:37.246678+00:00,27,0,0,0,0.0,27,,,,,,
tiktok,comment,7617235613263138069_comment_1,didoakan semoga Allah memberi kekuatan kepada calon-calon pn yg bertanding.,https://www.tiktok.com/@warta.cianjur/video/7617235613263138069,7617235613263138069,neutral,2026-07-08T18:56:37.246718+00:00,4,0,0,0,0.0,4,,,,,,
tiktok,comment,7606323124878970120_comment_0,Terbaik... Moga mencapai kemenangan ... Tahniah Cikgu Mala & Cikgu Yuhanita. PAS-PN FOR ALL 💚💚💚,https://www.tiktok.com/@nurmala.sudirman1/video/7606323124878970120,7606323124878970120,neutral,2026-07-08T18:56:37.562573+00:00,27,0,0,0,0.0,27,,,,,,
tiktok,comment,7606323124878970120_comment_1,didoakan semoga Allah memberi kekuatan kepada calon-calon pn yg bertanding.,https://www.tiktok.com/@nurmala.sudirman1/video/7606323124878970120,7606323124878970120,neutral,2026-07-08T18:56:37.562606+00:00,4,0,0,0,0.0,4,,,,,,
tiktok,comment,7348259488387878149_comment_0,Terbaik... Moga mencapai kemenangan ... Tahniah Cikgu Mala & Cikgu Yuhanita. PAS-PN FOR ALL 💚💚💚,https://www.tiktok.com/@vwijayanti/video/7348259488387878149,7348259488387878149,neutral,2026-07-08T18:56:37.864092+00:00,27,0,0,0,0.0,27,,,,,,
tiktok,comment,7348259488387878149_comment_1,didoakan semoga Allah memberi kekuatan kepada calon-calon pn yg bertanding.,https://www.tiktok.com/@vwijayanti/video/7348259488387878149,7348259488387878149,neutral,2026-07-08T18:56:37.864124+00:00,4,0,0,0,0.0,4,,,,,,
tiktok,comment,7644515014396677394_comment_0,Terbaik... Moga mencapai kemenangan ... Tahniah Cikgu Mala & Cikgu Yuhanita. PAS-PN FOR ALL 💚💚💚,https://www.tiktok.com/@zah_juun/video/7644515014396677394,7644515014396677394,neutral,2026-07-08T18:56:38.179681+00:00,27,0,0,0,0.0,27,,,,,,
tiktok,comment,7644515014396677394_comment_1,didoakan semoga Allah memberi kekuatan kepada calon-calon pn yg bertanding.,https://www.tiktok.com/@zah_juun/video/7644515014396677394,7644515014396677394,neutral,2026-07-08T18:56:38.179719+00:00,4,0,0,0,0.0,4,,,,,,
tiktok,comment,7590166827368533256_comment_0,Terbaik... Moga mencapai kemenangan ... Tahniah Cikgu Mala & Cikgu Yuhanita. PAS-PN FOR ALL 💚💚💚,https://www.tiktok.com/@nurmala.sudirman1/video/7590166827368533256,7590166827368533256,neutral,2026-07-08T18:56:38.504438+00:00,27,0,0,0,0.0,27,,,,,,
tiktok,comment,7590166827368533256_comment_1,didoakan semoga Allah memberi kekuatan kepada calon-calon pn yg bertanding.,https://www.tiktok.com/@nurmala.sudirman1/video/7590166827368533256,7590166827368533256,neutral,2026-07-08T18:56:38.504477+00:00,4,0,0,0,0.0,4,,,,,,
tiktok,comment,7625522864220818704_comment_0,Terbaik... Moga mencapai kemenangan ... Tahniah Cikgu Mala & Cikgu Yuhanita. PAS-PN FOR ALL 💚💚💚,https://www.tiktok.com/@argumen_id/video/7625522864220818704,7625522864220818704,neutral,2026-07-08T18:56:38.803858+00:00,27,0,0,0,0.0,27,,,,,,
tiktok,comment,7625522864220818704_comment_1,didoakan semoga Allah memberi kekuatan kepada calon-calon pn yg bertanding.,https://www.tiktok.com/@argumen_id/video/7625522864220818704,7625522864220818704,neutral,2026-07-08T18:56:38.803869+00:00,4,0,0,0,0.0,4,,,,,,
tiktok,comment,7544383633730080006_comment_0,Terbaik... Moga mencapai kemenangan ... Tahniah Cikgu Mala & Cikgu Yuhanita. PAS-PN FOR ALL 💚💚💚,https://www.tiktok.com/@yulianita281/video/7544383633730080006,7544383633730080006,neutral,2026-07-08T18:56:39.096848+00:00,27,0,0,0,0.0,27,,,,,,
tiktok,comment,7544383633730080006_comment_1,didoakan semoga Allah memberi kekuatan kepada calon-calon pn yg bertanding.,https://www.tiktok.com/@yulianita281/video/7544383633730080006,7544383633730080006,neutral,2026-07-08T18:56:39.096861+00:00,4,0,0,0,0.0,4,,,,,,
tiktok,comment,7644118666308570375_comment_0,Terbaik... Moga mencapai kemenangan ... Tahniah Cikgu Mala & Cikgu Yuhanita. PAS-PN FOR ALL 💚💚💚,https://www.tiktok.com/@chankoshop/video/7644118666308570375,7644118666308570375,neutral,2026-07-08T18:56:39.729371+00:00,27,0,0,0,0.0,27,,,,,,
tiktok,comment,7644118666308570375_comment_1,didoakan semoga Allah memberi kekuatan kepada calon-calon pn yg bertanding.,https://www.tiktok.com/@chankoshop/video/7644118666308570375,7644118666308570375,neutral,2026-07-08T18:56:39.729409+00:00,4,0,0,0,0.0,4,,,,,,
tiktok,comment,7643430114151156999_comment_0,Terbaik... Moga mencapai kemenangan ... Tahniah Cikgu Mala & Cikgu Yuhanita. PAS-PN FOR ALL 💚💚💚,https://www.tiktok.com/@bang.iphoel1/video/7643430114151156999,7643430114151156999,neutral,2026-07-08T18:56:40.251088+00:00,27,0,0,0,0.0,27,,,,,,
tiktok,comment,7643430114151156999_comment_1,didoakan semoga Allah memberi kekuatan kepada calon-calon pn yg bertanding.,https://www.tiktok.com/@bang.iphoel1/video/7643430114151156999,7643430114151156999,neutral,2026-07-08T18:56:40.251108+00:00,4,0,0,0,0.0,4,,,,,,
tiktok,comment,7573658029158124820_comment_0,Terbaik... Moga mencapai kemenangan ... Tahniah Cikgu Mala & Cikgu Yuhanita. PAS-PN FOR ALL 💚💚💚,https://www.tiktok.com/@paksu.genk/video/7573658029158124820,7573658029158124820,neutral,2026-07-08T18:56:40.780062+00:00,27,0,0,0,0.0,27,,,,,,
tiktok,comment,7573658029158124820_comment_1,didoakan semoga Allah memberi kekuatan kepada calon-calon pn yg bertanding.,https://www.tiktok.com/@paksu.genk/video/7573658029158124820,7573658029158124820,neutral,2026-07-08T18:56:40.780086+00:00,4,0,0,0,0.0,4,,,,,,
tiktok,comment,7619157097221016853_comment_0,Terbaik... Moga mencapai kemenangan ... Tahniah Cikgu Mala & Cikgu Yuhanita. PAS-PN FOR ALL 💚💚💚,https://www.tiktok.com/@pak.tri.w/video/7619157097221016853,7619157097221016853,neutral,2026-07-08T18:56:41.102103+00:00,27,0,0,0,0.0,27,,,,,,
tiktok,comment,7619157097221016853_comment_1,didoakan semoga Allah memberi kekuatan kepada calon-calon pn yg bertanding.,https://www.tiktok.com/@pak.tri.w/video/7619157097221016853,7619157097221016853,neutral,2026-07-08T18:56:41.102168+00:00,4,0,0,0,0.0,4,,,,,,
tiktok,comment,7635250997467647239_comment_0,Terbaik... Moga mencapai kemenangan ... Tahniah Cikgu Mala & Cikgu Yuhanita. PAS-PN FOR ALL 💚💚💚,https://www.tiktok.com/@narutkjc73y/video/7635250997467647239,7635250997467647239,neutral,2026-07-08T18:56:41.628196+00:00,27,0,0,0,0.0,27,,,,,,
