Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
tiktok,comment,7645998117367598354_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@yohend.martin54/video/7645998117367598354,7645998117367598354,neutral,2026-06-09T00:10:11.145345,0,0,0,0,0.0,0,
tiktok,comment,7626619574351432981_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@mellycandrawan/video/7626619574351432981,7626619574351432981,neutral,2026-06-09T00:10:11.485795,0,0,0,0,0.0,0,
tiktok,comment,7626619574351432981_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@mellycandrawan/video/7626619574351432981,7626619574351432981,neutral,2026-06-09T00:10:11.485813,0,0,0,0,0.0,0,
tiktok,comment,7628938801083108616_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@nicholas.dennis/video/7628938801083108616,7628938801083108616,neutral,2026-06-09T00:10:11.812940,0,0,0,0,0.0,0,
tiktok,comment,7628938801083108616_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@nicholas.dennis/video/7628938801083108616,7628938801083108616,neutral,2026-06-09T00:10:11.812962,0,0,0,0,0.0,0,
tiktok,comment,7630294998071676180_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@kabar.62/video/7630294998071676180,7630294998071676180,neutral,2026-06-09T00:10:12.133340,0,0,0,0,0.0,0,
tiktok,comment,7630294998071676180_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@kabar.62/video/7630294998071676180,7630294998071676180,neutral,2026-06-09T00:10:12.133358,0,0,0,0,0.0,0,
tiktok,comment,7624708650413722901_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@boss.shakirin/video/7624708650413722901,7624708650413722901,neutral,2026-06-09T00:10:12.443645,0,0,0,0,0.0,0,
tiktok,comment,7624708650413722901_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@boss.shakirin/video/7624708650413722901,7624708650413722901,neutral,2026-06-09T00:10:12.443666,0,0,0,0,0.0,0,
tiktok,comment,7630313168413183253_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@juraganoperkredit/video/7630313168413183253,7630313168413183253,neutral,2026-06-09T00:10:12.758575,0,0,0,0,0.0,0,
tiktok,comment,7630313168413183253_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@juraganoperkredit/video/7630313168413183253,7630313168413183253,neutral,2026-06-09T00:10:12.758602,0,0,0,0,0.0,0,
tiktok,comment,7647553544219872534_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@gymladen/video/7647553544219872534,7647553544219872534,neutral,2026-06-09T00:10:13.075753,0,0,0,0,0.0,0,
tiktok,comment,7647553544219872534_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@gymladen/video/7647553544219872534,7647553544219872534,neutral,2026-06-09T00:10:13.075774,0,0,0,0,0.0,0,
tiktok,comment,7593609129185398017_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@roemahpalapa/video/7593609129185398017,7593609129185398017,neutral,2026-06-09T00:10:13.384100,0,0,0,0,0.0,0,
tiktok,comment,7593609129185398017_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@roemahpalapa/video/7593609129185398017,7593609129185398017,neutral,2026-06-09T00:10:13.384109,0,0,0,0,0.0,0,
tiktok,comment,7648317509153623317_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@kokoricky/video/7648317509153623317,7648317509153623317,neutral,2026-06-09T00:10:13.755157,0,0,0,0,0.0,0,
tiktok,comment,7648317509153623317_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@kokoricky/video/7648317509153623317,7648317509153623317,neutral,2026-06-09T00:10:13.755169,0,0,0,0,0.0,0,
tiktok,comment,7598801379292957972_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@mellycandrawan/video/7598801379292957972,7598801379292957972,neutral,2026-06-09T00:10:14.066317,0,0,0,0,0.0,0,
tiktok,comment,7598801379292957972_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@mellycandrawan/video/7598801379292957972,7598801379292957972,neutral,2026-06-09T00:10:14.066328,0,0,0,0,0.0,0,
tiktok,comment,7379293101992578310_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@pondok.link/video/7379293101992578310,7379293101992578310,neutral,2026-06-09T00:10:14.368705,0,0,0,0,0.0,0,
tiktok,comment,7379293101992578310_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@pondok.link/video/7379293101992578310,7379293101992578310,neutral,2026-06-09T00:10:14.368716,0,0,0,0,0.0,0,
tiktok,comment,7369407936935841029_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@rendy.artra/video/7369407936935841029,7369407936935841029,neutral,2026-06-09T00:10:14.666128,0,0,0,0,0.0,0,
tiktok,comment,7369407936935841029_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@rendy.artra/video/7369407936935841029,7369407936935841029,neutral,2026-06-09T00:10:14.666138,0,0,0,0,0.0,0,
tiktok,comment,7644739404271078664_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@zefanyaanya15/video/7644739404271078664,7644739404271078664,neutral,2026-06-09T00:10:14.986414,0,0,0,0,0.0,0,
tiktok,comment,7644739404271078664_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@zefanyaanya15/video/7644739404271078664,7644739404271078664,neutral,2026-06-09T00:10:14.986433,0,0,0,0,0.0,0,
tiktok,comment,7524983343839038725_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@wesreddy1/video/7524983343839038725,7524983343839038725,neutral,2026-06-09T00:10:15.301606,0,0,0,0,0.0,0,
tiktok,comment,7524983343839038725_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@wesreddy1/video/7524983343839038725,7524983343839038725,neutral,2026-06-09T00:10:15.301772,0,0,0,0,0.0,0,
tiktok,comment,7608331079979715862_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@bowzzo/video/7608331079979715862,7608331079979715862,neutral,2026-06-09T00:10:15.615430,0,0,0,0,0.0,0,
tiktok,comment,7608331079979715862_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@bowzzo/video/7608331079979715862,7608331079979715862,neutral,2026-06-09T00:10:15.615448,0,0,0,0,0.0,0,
tiktok,comment,7604689770672934157_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@greenvillerr/video/7604689770672934157,7604689770672934157,neutral,2026-06-09T00:10:15.938135,0,0,0,0,0.0,0,
tiktok,comment,7604689770672934157_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@greenvillerr/video/7604689770672934157,7604689770672934157,neutral,2026-06-09T00:10:15.938173,0,0,0,0,0.0,0,
tiktok,comment,7641957812041534742_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@ricotex.hasznaltruha/video/7641957812041534742,7641957812041534742,neutral,2026-06-09T00:10:16.259177,0,0,0,0,0.0,0,
tiktok,comment,7641957812041534742_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@ricotex.hasznaltruha/video/7641957812041534742,7641957812041534742,neutral,2026-06-09T00:10:16.259197,0,0,0,0,0.0,0,
tiktok,comment,7326189022756359430_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@es.teler.froztice/video/7326189022756359430,7326189022756359430,neutral,2026-06-09T00:10:16.562019,0,0,0,0,0.0,0,
tiktok,comment,7326189022756359430_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@es.teler.froztice/video/7326189022756359430,7326189022756359430,neutral,2026-06-09T00:10:16.562041,0,0,0,0,0.0,0,
tiktok,comment,7572165298535550216_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@haus.indonesia/video/7572165298535550216,7572165298535550216,neutral,2026-06-09T00:10:16.866090,0,0,0,0,0.0,0,
tiktok,comment,7572165298535550216_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@haus.indonesia/video/7572165298535550216,7572165298535550216,neutral,2026-06-09T00:10:16.866123,0,0,0,0,0.0,0,
tiktok,comment,7297041348199337222_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@rima.regina/video/7297041348199337222,7297041348199337222,neutral,2026-06-09T00:10:17.175202,0,0,0,0,0.0,0,
tiktok,comment,7297041348199337222_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@rima.regina/video/7297041348199337222,7297041348199337222,neutral,2026-06-09T00:10:17.175220,0,0,0,0,0.0,0,
tiktok,comment,7644291391467670816_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@winplus8/video/7644291391467670816,7644291391467670816,neutral,2026-06-09T00:10:17.491317,0,0,0,0,0.0,0,
tiktok,comment,7644291391467670816_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@winplus8/video/7644291391467670816,7644291391467670816,neutral,2026-06-09T00:10:17.491353,0,0,0,0,0.0,0,
tiktok,comment,7573507156943637767_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@srikandi_duadua/video/7573507156943637767,7573507156943637767,neutral,2026-06-09T00:10:17.796819,0,0,0,0,0.0,0,
tiktok,comment,7573507156943637767_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@srikandi_duadua/video/7573507156943637767,7573507156943637767,neutral,2026-06-09T00:10:17.796841,0,0,0,0,0.0,0,
tiktok,comment,7622630267601161490_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@ipo.click.nepal/video/7622630267601161490,7622630267601161490,neutral,2026-06-09T00:10:18.105008,0,0,0,0,0.0,0,
tiktok,comment,7622630267601161490_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@ipo.click.nepal/video/7622630267601161490,7622630267601161490,neutral,2026-06-09T00:10:18.105028,0,0,0,0,0.0,0,
tiktok,comment,7367320410062376197_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@youngtrepreneur.id/video/7367320410062376197,7367320410062376197,neutral,2026-06-09T00:10:18.447756,0,0,0,0,0.0,0,
tiktok,comment,7367320410062376197_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@youngtrepreneur.id/video/7367320410062376197,7367320410062376197,neutral,2026-06-09T00:10:18.447780,0,0,0,0,0.0,0,
tiktok,comment,7288277597186772230_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@iboomingofficial/video/7288277597186772230,7288277597186772230,neutral,2026-06-09T00:10:18.779342,0,0,0,0,0.0,0,
tiktok,comment,7288277597186772230_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@iboomingofficial/video/7288277597186772230,7288277597186772230,neutral,2026-06-09T00:10:18.779360,0,0,0,0,0.0,0,
tiktok,comment,7645124891271777557_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@banksampahsariasri/video/7645124891271777557,7645124891271777557,neutral,2026-06-09T00:10:19.093829,0,0,0,0,0.0,0,
tiktok,comment,7645124891271777557_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@banksampahsariasri/video/7645124891271777557,7645124891271777557,neutral,2026-06-09T00:10:19.093847,0,0,0,0,0.0,0,
tiktok,comment,7603299063710158100_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@asnlite/video/7603299063710158100,7603299063710158100,neutral,2026-06-09T00:10:19.522702,0,0,0,0,0.0,0,
tiktok,comment,7603299063710158100_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@asnlite/video/7603299063710158100,7603299063710158100,neutral,2026-06-09T00:10:19.522720,0,0,0,0,0.0,0,
tiktok,comment,7643332002803928328_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@lelesssss._/video/7643332002803928328,7643332002803928328,neutral,2026-06-09T00:10:19.825439,0,0,0,0,0.0,0,
tiktok,comment,7643332002803928328_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@lelesssss._/video/7643332002803928328,7643332002803928328,neutral,2026-06-09T00:10:19.825456,0,0,0,0,0.0,0,
tiktok,comment,7642685318008671495_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@ismat2337/video/7642685318008671495,7642685318008671495,neutral,2026-06-09T00:10:20.140216,0,0,0,0,0.0,0,
tiktok,comment,7642685318008671495_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@ismat2337/video/7642685318008671495,7642685318008671495,neutral,2026-06-09T00:10:20.140266,0,0,0,0,0.0,0,
tiktok,comment,7541885744550251790_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@sanjucollection/video/7541885744550251790,7541885744550251790,neutral,2026-06-09T00:10:20.572913,0,0,0,0,0.0,0,
tiktok,comment,7541885744550251790_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@sanjucollection/video/7541885744550251790,7541885744550251790,neutral,2026-06-09T00:10:20.572932,0,0,0,0,0.0,0,
tiktok,comment,7641126964325043477_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@michealduitlamaxx/video/7641126964325043477,7641126964325043477,neutral,2026-06-09T00:10:20.883539,0,0,0,0,0.0,0,
tiktok,comment,7641126964325043477_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@michealduitlamaxx/video/7641126964325043477,7641126964325043477,neutral,2026-06-09T00:10:20.883557,0,0,0,0,0.0,0,
tiktok,comment,7621182470662229269_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@sultandarilahir/video/7621182470662229269,7621182470662229269,neutral,2026-06-09T00:10:21.193006,0,0,0,0,0.0,0,
tiktok,comment,7621182470662229269_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@sultandarilahir/video/7621182470662229269,7621182470662229269,neutral,2026-06-09T00:10:21.193017,0,0,0,0,0.0,0,
tiktok,comment,7633800962645265672_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@arnas.stori/video/7633800962645265672,7633800962645265672,neutral,2026-06-09T00:10:21.536272,0,0,0,0,0.0,0,
tiktok,comment,7633800962645265672_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@arnas.stori/video/7633800962645265672,7633800962645265672,neutral,2026-06-09T00:10:21.536314,0,0,0,0,0.0,0,
tiktok,comment,7587252040196295943_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@uncleseongwanglam/video/7587252040196295943,7587252040196295943,neutral,2026-06-09T00:10:21.850832,0,0,0,0,0.0,0,
tiktok,comment,7587252040196295943_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@uncleseongwanglam/video/7587252040196295943,7587252040196295943,neutral,2026-06-09T00:10:21.850867,0,0,0,0,0.0,0,
tiktok,comment,7553800841988181261_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@pasang.lama.ceo/video/7553800841988181261,7553800841988181261,neutral,2026-06-09T00:10:22.163201,0,0,0,0,0.0,0,
tiktok,comment,7553800841988181261_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@pasang.lama.ceo/video/7553800841988181261,7553800841988181261,neutral,2026-06-09T00:10:22.163214,0,0,0,0,0.0,0,
tiktok,comment,7537673831557729543_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@clipperprofit/video/7537673831557729543,7537673831557729543,neutral,2026-06-09T00:10:22.471901,0,0,0,0,0.0,0,
tiktok,comment,7537673831557729543_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@clipperprofit/video/7537673831557729543,7537673831557729543,neutral,2026-06-09T00:10:22.471923,0,0,0,0,0.0,0,
tiktok,comment,7577194262299675911_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@indrajayapurba/video/7577194262299675911,7577194262299675911,neutral,2026-06-09T00:10:22.776277,0,0,0,0,0.0,0,
tiktok,comment,7577194262299675911_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@indrajayapurba/video/7577194262299675911,7577194262299675911,neutral,2026-06-09T00:10:22.776304,0,0,0,0,0.0,0,
tiktok,comment,7634221617689726226_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@bangriyan294/video/7634221617689726226,7634221617689726226,neutral,2026-06-09T00:10:23.081161,0,0,0,0,0.0,0,
tiktok,comment,7634221617689726226_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@bangriyan294/video/7634221617689726226,7634221617689726226,neutral,2026-06-09T00:10:23.081231,0,0,0,0,0.0,0,
tiktok,comment,7285686388530482438_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@fiona.laiba3/video/7285686388530482438,7285686388530482438,neutral,2026-06-09T00:10:23.398554,0,0,0,0,0.0,0,
tiktok,comment,7285686388530482438_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@fiona.laiba3/video/7285686388530482438,7285686388530482438,neutral,2026-06-09T00:10:23.398572,0,0,0,0,0.0,0,
tiktok,comment,7609263277029248263_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@gaps_japan/video/7609263277029248263,7609263277029248263,neutral,2026-06-09T00:10:23.720053,0,0,0,0,0.0,0,
tiktok,comment,7609263277029248263_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@gaps_japan/video/7609263277029248263,7609263277029248263,neutral,2026-06-09T00:10:23.720086,0,0,0,0,0.0,0,
tiktok,comment,7580621157150264594_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@taurus.girl29.4/video/7580621157150264594,7580621157150264594,neutral,2026-06-09T00:10:24.045402,0,0,0,0,0.0,0,
tiktok,comment,7580621157150264594_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@taurus.girl29.4/video/7580621157150264594,7580621157150264594,neutral,2026-06-09T00:10:24.045435,0,0,0,0,0.0,0,
tiktok,comment,7612152722799791381_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@kevinhendrawanclipper/video/7612152722799791381,7612152722799791381,neutral,2026-06-09T00:10:24.369314,0,0,0,0,0.0,0,
tiktok,comment,7612152722799791381_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@kevinhendrawanclipper/video/7612152722799791381,7612152722799791381,neutral,2026-06-09T00:10:24.369347,0,0,0,0,0.0,0,
tiktok,comment,7601341079224438036_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@manojnayak1342/video/7601341079224438036,7601341079224438036,neutral,2026-06-09T00:10:24.722500,0,0,0,0,0.0,0,
tiktok,comment,7601341079224438036_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@manojnayak1342/video/7601341079224438036,7601341079224438036,neutral,2026-06-09T00:10:24.722511,0,0,0,0,0.0,0,
tiktok,comment,7271174264651353350_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@zan.abdullah/video/7271174264651353350,7271174264651353350,neutral,2026-06-09T00:10:25.043396,0,0,0,0,0.0,0,
tiktok,comment,7271174264651353350_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@zan.abdullah/video/7271174264651353350,7271174264651353350,neutral,2026-06-09T00:10:25.043433,0,0,0,0,0.0,0,
tiktok,comment,7576582096873934101_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@konsultan.pelarisan/video/7576582096873934101,7576582096873934101,neutral,2026-06-09T00:10:25.346737,0,0,0,0,0.0,0,
tiktok,comment,7576582096873934101_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@konsultan.pelarisan/video/7576582096873934101,7576582096873934101,neutral,2026-06-09T00:10:25.346771,0,0,0,0,0.0,0,
tiktok,comment,7634403200484887828_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@money_kura/video/7634403200484887828,7634403200484887828,neutral,2026-06-09T00:10:25.657973,0,0,0,0,0.0,0,
tiktok,comment,7634403200484887828_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@money_kura/video/7634403200484887828,7634403200484887828,neutral,2026-06-09T00:10:25.658008,0,0,0,0,0.0,0,
tiktok,comment,7615457269907459349_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@uncle.fang.official/video/7615457269907459349,7615457269907459349,neutral,2026-06-09T00:10:25.984247,0,0,0,0,0.0,0,
tiktok,comment,7615457269907459349_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@uncle.fang.official/video/7615457269907459349,7615457269907459349,neutral,2026-06-09T00:10:25.984279,0,0,0,0,0.0,0,
tiktok,comment,7604233738146401556_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@andriegiegie1/video/7604233738146401556,7604233738146401556,neutral,2026-06-09T00:10:26.293953,0,0,0,0,0.0,0,
tiktok,comment,7604233738146401556_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@andriegiegie1/video/7604233738146401556,7604233738146401556,neutral,2026-06-09T00:10:26.293975,0,0,0,0,0.0,0,
tiktok,comment,7555182656913149191_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@aspire_company/video/7555182656913149191,7555182656913149191,neutral,2026-06-09T00:10:26.620132,0,0,0,0,0.0,0,
tiktok,comment,7555182656913149191_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@aspire_company/video/7555182656913149191,7555182656913149191,neutral,2026-06-09T00:10:26.620169,0,0,0,0,0.0,0,
tiktok,comment,7628882278596300040_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@mbaestehgomei/video/7628882278596300040,7628882278596300040,neutral,2026-06-09T00:10:26.950178,0,0,0,0,0.0,0,
tiktok,comment,7628882278596300040_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@mbaestehgomei/video/7628882278596300040,7628882278596300040,neutral,2026-06-09T00:10:26.950197,0,0,0,0,0.0,0,
tiktok,comment,7628520201725824264_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@zakimohalyracs/video/7628520201725824264,7628520201725824264,neutral,2026-06-09T00:10:27.253450,0,0,0,0,0.0,0,
tiktok,comment,7628520201725824264_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@zakimohalyracs/video/7628520201725824264,7628520201725824264,neutral,2026-06-09T00:10:27.253484,0,0,0,0,0.0,0,
tiktok,comment,7489447212578278663_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@techpana/video/7489447212578278663,7489447212578278663,neutral,2026-06-09T00:10:27.573602,0,0,0,0,0.0,0,
tiktok,comment,7489447212578278663_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@techpana/video/7489447212578278663,7489447212578278663,neutral,2026-06-09T00:10:27.573624,0,0,0,0,0.0,0,
