Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,QueryID,Negeri,Jenis_Suara,Weight_Analisis,SeedQuery
news,post,4e876abbbe38e21f,"National cohesion more important than any singular agenda, says PM Anwar. KOTA KINABALU, June 13 &mdash; Prime Minister Datuk Seri Anwar Ibrahim today reminded Malaysians not to become caught up...",https://www.malaymail.com/news/malaysia/2026/06/13/national-cohesion-more-important-than-any-singular-agenda-says-pm-anwar/223664,,2026-06-13T17:25:54+08:00,0,0,0,0,0.0,0,S3B1,Melaka,party_official,Tinggi,"DAP OR ""Kerajaan Melaka"" OR Khoo Poay Tiong Melaka when:30d"
news,post,dbfff1757e264701,"Hajiji says Sabah Southern Madani Link will strengthen energy security and drive development. &nbsp;SIPITANG, June 13 &mdash; The Sabah Southern Madani&nbsp;Link (SSML) project will serve as a catalyst for Sabah&rs...",https://www.malaymail.com/news/malaysia/2026/06/13/hajiji-says-sabah-southern-madani-link-will-strengthen-energy-security-and-drive-development/223653,,2026-06-13T16:46:23+08:00,0,0,0,0,0.0,0,S3B1,Melaka,party_official,Tinggi,"DAP OR ""Kerajaan Melaka"" OR Khoo Poay Tiong Melaka when:30d"
news,post,e0da3bc815a2a199,"Fahmi urges Media Council to work with social media platforms against fake news ahead of state polls. &nbsp;KUALA PILAH, June 13 &mdash;&nbsp;The Malaysian Media Council (MMC) has been urged to meet with social media platf...",https://www.malaymail.com/news/malaysia/2026/06/13/fahmi-urges-media-council-to-work-with-social-media-platforms-against-fake-news-ahead-of-state-polls/223650,,2026-06-13T16:40:37+08:00,0,0,0,0,0.0,0,S3B1,Melaka,party_official,Tinggi,"DAP OR ""Kerajaan Melaka"" OR Khoo Poay Tiong Melaka when:30d"
news,post,b719c68de3f17ecb,"Hamzah Zainudin names Parti Wawasan Negara as Reset’s political platform. KUALA LUMPUR, June 13 &mdash; Former Parti Pribumi Bersatu Malaysia (Bersatu) deputy president Datuk Seri Hamzah Zainudi...",https://www.malaymail.com/news/malaysia/2026/06/13/hamzah-zainudin-gives-reset-a-new-political-home-with-parti-wawasan-negara/223648,,2026-06-13T16:36:45+08:00,0,0,0,0,0.0,0,S3B1,Melaka,party_official,Tinggi,"DAP OR ""Kerajaan Melaka"" OR Khoo Poay Tiong Melaka when:30d"
news,post,55f02a3102386526,"Hazmat deployed after tanker overturns near Cherating Bridge, leaking hydrochloric acid into mangrove area. KUALA LUMPUR, June 13 &mdash; An ISO tank lorry carrying nearly 25 tonnes of hydrochloric acid overturned near Cherating...",https://www.malaymail.com/news/malaysia/2026/06/13/hazmat-deployed-after-tanker-overturns-near-cherating-bridge-leaking-hydrochloric-acid-into-mangrove-area/223645,,2026-06-13T16:07:09+08:00,0,0,0,0,0.0,0,S3B1,Melaka,party_official,Tinggi,"DAP OR ""Kerajaan Melaka"" OR Khoo Poay Tiong Melaka when:30d"
news,post,1e817e9e41c3ba1d,"Dr Wan Azizah urges women facing emotional distress to seek help through Talian Kasih and HEAL. &nbsp;JOHOR BAHRU, June 13 &mdash; Women facing emotional distress or personal challenges are encouraged to make use of...",https://www.malaymail.com/news/malaysia/2026/06/13/dr-wan-azizah-urges-women-facing-emotional-distress-to-seek-help-through-talian-kasih-and-heal/223646,,2026-06-13T16:07:00+08:00,0,0,0,0,0.0,0,S3B1,Melaka,party_official,Tinggi,"DAP OR ""Kerajaan Melaka"" OR Khoo Poay Tiong Melaka when:30d"
news,post,9cc17d74242a3ee7,"Low UNHCR resettlement rate contributing to prolonged Rohingya presence in Malaysia, says Saifuddin Nasution. &nbsp;JOHOR BAHRU, June 13 &mdash;&nbsp;The low rate of third-country resettlement by the United Nations High Commission...",https://www.malaymail.com/news/malaysia/2026/06/13/low-unhcr-resettlement-rate-contributing-to-prolonged-rohingya-presence-in-malaysia-says-saifuddin-nasution/223641,,2026-06-13T15:48:53+08:00,0,0,0,0,0.0,0,S3B1,Melaka,party_official,Tinggi,"DAP OR ""Kerajaan Melaka"" OR Khoo Poay Tiong Melaka when:30d"
news,post,1b3fc4dbaadef2e0,"New projects should include long-term maintenance plans, says Hannah Yeoh. KUALA LUMPUR, June 13 &mdash; Federal Territories Minister Hannah Yeoh said governments needed to devote more attention...",https://www.malaymail.com/news/malaysia/2026/06/13/new-projects-should-include-long-term-maintenance-plans-says-hannah-yeoh/223640,,2026-06-13T15:44:37+08:00,0,0,0,0,0.0,0,S3B1,Melaka,party_official,Tinggi,"DAP OR ""Kerajaan Melaka"" OR Khoo Poay Tiong Melaka when:30d"
news,post,cfdea1fab03d4892,"Anwar orders swift rollout of RM250,000 aid for Sipitang schools, rejects project delays. &nbsp;SIPITANG, June 13 &mdash;&nbsp;Prime Minister Datuk Seri Anwar Ibrahim today approved an immediate special allocat...",https://www.malaymail.com/news/malaysia/2026/06/13/anwar-orders-swift-rollout-of-rm250000-aid-for-sipitang-schools-rejects-project-delays/223639,,2026-06-13T15:41:28+08:00,0,0,0,0,0.0,0,S3B1,Melaka,party_official,Tinggi,"DAP OR ""Kerajaan Melaka"" OR Khoo Poay Tiong Melaka when:30d"
news,post,5f0da99c31326db2,"Zahid calls on Muslim scholars to turn ideas into policies and solutions for the ummah. &nbsp;KUALA LUMPUR, June 13 &mdash;&nbsp;Deputy Prime Minister Datuk Seri&nbsp;Ahmad Zahid Hamidi has called on Muslim s...",https://www.malaymail.com/news/malaysia/2026/06/13/zahid-calls-on-muslim-scholars-to-turn-ideas-into-policies-and-solutions-for-the-ummah/223631,,2026-06-13T15:18:53+08:00,0,0,0,0,0.0,0,S3B1,Melaka,party_official,Tinggi,"DAP OR ""Kerajaan Melaka"" OR Khoo Poay Tiong Melaka when:30d"
news,post,d27d2727a006fe98,"Tiong: Expand community engagement programmes to strengthen public understanding of military’s role. &nbsp;SIBU, &nbsp;June 13 &mdash; Tourism, Arts and Culture Minister Datuk Seri Tiong King Sing has called on the Malays...",https://www.malaymail.com/news/malaysia/2026/06/13/tiong-expand-community-engagement-programmes-to-strengthen-public-understanding-of-militarys-role/223629,,2026-06-13T15:10:28+08:00,0,0,0,0,0.0,0,S3B1,Melaka,party_official,Tinggi,"DAP OR ""Kerajaan Melaka"" OR Khoo Poay Tiong Melaka when:30d"
news,post,fd19bbaac3904171,"Saifuddin Nasution says Poisons Act updates must keep pace with emerging synthetic drugs. JOHOR BAHRU, June 13 &mdash; Authorities and regulators face a growing challenge to fast-track the scheduling of synthet...",https://www.malaymail.com/news/malaysia/2026/06/13/saifuddin-nasution-says-poisons-act-updates-must-keep-pace-with-emerging-synthetic-drugs/223627,,2026-06-13T14:59:59+08:00,0,0,0,0,0.0,0,S3B1,Melaka,party_official,Tinggi,"DAP OR ""Kerajaan Melaka"" OR Khoo Poay Tiong Melaka when:30d"
news,post,917401135f853c2e,"Johor voters should judge candidates by service and commitment, says Azalina. KOTA TINGGI, June 13 &mdash; Umno information chief Datuk Seri Azalina Othman Said has urged voters to choose candidates...",https://www.malaymail.com/news/malaysia/2026/06/13/johor-voters-should-judge-candidates-by-service-and-commitment-says-azalina/223626,,2026-06-13T14:55:00+08:00,0,0,0,0,0.0,0,S3B1,Melaka,party_official,Tinggi,"DAP OR ""Kerajaan Melaka"" OR Khoo Poay Tiong Melaka when:30d"
news,post,2d94b098921e47df,"AirBorneo says operations improving as affected aircraft return to service. KUALA LUMPUR, June 13 &mdash; AirBorneo is beginning to see gradual improvements in its operations as affected aircraft...",https://www.malaymail.com/news/malaysia/2026/06/13/airborneo-says-operations-improving-as-affected-aircraft-return-to-service/223625,,2026-06-13T14:47:30+08:00,0,0,0,0,0.0,0,S3B1,Melaka,party_official,Tinggi,"DAP OR ""Kerajaan Melaka"" OR Khoo Poay Tiong Melaka when:30d"
news,post,774af93702abf6f9,"Kelantan records highest drug abuse rate in 2025 as border states remain most affected, says AADK. KUALA NERUS, June 13 &mdash; Four states located near or along the country&rsquo;s borders continued to record the highe...",https://www.malaymail.com/news/malaysia/2026/06/13/kelantan-records-highest-drug-abuse-rate-in-2025-as-border-states-remain-most-affected-says-aadk/223624,,2026-06-13T14:39:31+08:00,0,0,0,0,0.0,0,S3B1,Melaka,party_official,Tinggi,"DAP OR ""Kerajaan Melaka"" OR Khoo Poay Tiong Melaka when:30d"
news,post,c7963f23aeed1a39,"Penang clinic joins first phase of national lung health initiative using AI screening. BUTTERWORTH, June 13 &mdash; The Seberang Jaya Health Clinic here has been selected as a facility for the first phase of...",https://www.malaymail.com/news/malaysia/2026/06/13/penang-clinic-joins-first-phase-of-national-lung-health-initiative-using-ai-screening/223623,,2026-06-13T14:31:08+08:00,0,0,0,0,0.0,0,S3B1,Melaka,party_official,Tinggi,"DAP OR ""Kerajaan Melaka"" OR Khoo Poay Tiong Melaka when:30d"
news,post,0d26223e0e433fe1,"Azalina to seek Budget 2027 allocation to expand legal aid to rural communities. KOTA TINGGI, June 13 &mdash; Minister in the Prime Minister&rsquo;s Department (Law and Institutional Reform) Datuk Seri...",https://www.malaymail.com/news/malaysia/2026/06/13/azalina-to-seek-budget-2027-allocation-to-expand-legal-aid-to-rural-communities/223620,,2026-06-13T14:18:22+08:00,0,0,0,0,0.0,0,S3B1,Melaka,party_official,Tinggi,"DAP OR ""Kerajaan Melaka"" OR Khoo Poay Tiong Melaka when:30d"
news,post,cc18a43177676605,"Anwar says Sabah power grid project will bring development to interior regions. SIPITANG, June 13 &nbsp;&mdash; The implementation of the Sabah Southern Madani Link (SSML) electricity grid project ref...",https://www.malaymail.com/news/malaysia/2026/06/13/anwar-says-sabah-power-grid-project-will-bring-development-to-interior-regions/223619,,2026-06-13T14:13:43+08:00,0,0,0,0,0.0,0,S3B1,Melaka,party_official,Tinggi,"DAP OR ""Kerajaan Melaka"" OR Khoo Poay Tiong Melaka when:30d"
news,post,a565a0f623cb97c6,"Police investigate after three-year-old found alone by roadside at 2am in Kota Samarahan. KUCHING, June 13 &mdash; A toddler aged around three-years-old was found alone and crying for help by the roadside in Ta...",https://www.malaymail.com/news/malaysia/2026/06/13/police-investigate-after-three-year-old-found-alone-by-roadside-at-2am-in-kota-samarahan/223616,,2026-06-13T13:56:31+08:00,0,0,0,0,0.0,0,S3B1,Melaka,party_official,Tinggi,"DAP OR ""Kerajaan Melaka"" OR Khoo Poay Tiong Melaka when:30d"
news,post,74cdfe63ae1c7e48,"Fadhlina Sidek hands over approval letter for new SJKC Heng Ee building to provide more conducive learning environment. &nbsp;GEORGE TOWN, June 13 &mdash;&nbsp;Education Minister Fadhlina Sidek today handed over the letter of approval for t...",https://www.malaymail.com/news/malaysia/2026/06/13/fadhlina-sidek-hands-over-approval-letter-for-new-sjkc-heng-ee-building-to-provide-more-conducive-learning-environment/223611,,2026-06-13T13:16:19+08:00,0,0,0,0,0.0,0,S3B1,Melaka,party_official,Tinggi,"DAP OR ""Kerajaan Melaka"" OR Khoo Poay Tiong Melaka when:30d"
news,post,8b4d4c28569de400,"61-year-old Miri woman loses over RM371,000 in Facebook investment scam. MIRI (June 14): A 61-year-old woman here lost RM371,983.67 of her life savings after falling victim to a non-existent share investment scam. Miri district police chief ACP Mohd Farhan Lee Abdullah said the victim lodged a police report after discovering she had been cheated. He said the woman came across an investment advertisement on Facebook, [...]
The post 61-year-old Miri woman loses over RM371,000 in Facebook investment scam appeared first on Borneo Post Online.",https://www.theborneopost.com/2026/06/14/61-year-old-miri-woman-loses-over-rm371000-in-facebook-investment-scam/,,2026-06-14T01:38:06+00:00,0,0,0,0,0.0,0,S3B1,Melaka,party_official,Tinggi,"DAP OR ""Kerajaan Melaka"" OR Khoo Poay Tiong Melaka when:30d"
news,post,548a441c41a39451,"Trump says US-Iran deal to be signed Sunday, Hormuz to open afterwards. TEHRAN (June 14): US President Donald Trump said Saturday that a deal with Iran to end the war in the Middle East would be signed on Sunday, and that the strategic Strait of Hormuz would be &#8220;open to all&#8221; immediately after. Iran had offered a different timeline earlier in the day, but nonetheless signalled an [...]
The post Trump says US-Iran deal to be signed Sunday, Hormuz to open afterwards appeared first on Borneo Post Online.",https://www.theborneopost.com/2026/06/14/trump-says-us-iran-deal-to-be-signed-sunday-hormuz-to-open-afterwards/,,2026-06-14T01:01:52+00:00,0,0,0,0,0.0,0,S3B1,Melaka,party_official,Tinggi,"DAP OR ""Kerajaan Melaka"" OR Khoo Poay Tiong Melaka when:30d"
news,post,2ecb0de043485597,"Qatar earn first ever World Cup point with late goal. SANTA CLARA, United States (June 14): Qatar earned the first World Cup point in their history when they stunned Switzerland with a late equaliser to grab a 1-1 draw in both sides&#8217; opener on Saturday. A&#160;Breel Embolo&#160;penalty had broken the deadlock for Switzerland early in the first half in Santa Clara, before the Swiss were [...]
The post Qatar earn first ever World Cup point with late goal appeared first on Borneo Post Online.",https://www.theborneopost.com/2026/06/14/qatar-earn-first-ever-world-cup-point-with-late-goal/,,2026-06-14T00:52:53+00:00,0,0,0,0,0.0,0,S3B1,Melaka,party_official,Tinggi,"DAP OR ""Kerajaan Melaka"" OR Khoo Poay Tiong Melaka when:30d"
news,post,fffd29b04c92bc8e,"Sha Dong Zong must take stronger policy role in Chinese education, says Temenggong Lau. SIBU (June 14): The Sarawak United Association of Chinese Schools Board of Management (Sha Dong Zong) should be viewed as an important Chinese education body that studies Chinese education issues, rather than merely a coordination or liaison platform, said Temenggong Dato Vincent Lau. The Permanent Honorary Chairman of Sha Dong Zong said that whether the [...]
The post Sha Dong Zong must take stronger policy role in Chinese education, says Temenggong Lau appeared first on Borneo Post Online.",https://www.theborneopost.com/2026/06/14/sha-dong-zong-must-take-stronger-policy-role-in-chinese-education-says-temenggong-lau/,,2026-06-14T00:02:52+00:00,0,0,0,0,0.0,0,S3B1,Melaka,party_official,Tinggi,"DAP OR ""Kerajaan Melaka"" OR Khoo Poay Tiong Melaka when:30d"
news,post,62826c83aba045c2,"SUPP Youth Central calls for swift, transparent probe into alleged teacher sexual misconduct case. SIBU (June 14): Sarawak United People&#8217;s Party (SUPP) Youth Central has called for a thorough and transparent investigation into an alleged sexual misconduct case involving a teacher. &#8220;We view this matter with utmost seriousness as it involves the safety, welfare and trust of students under the care of our education system,&#8221; said its chairman Councillor [...]
The post SUPP Youth Central calls for swift, transparent probe into alleged teacher sexual misconduct case appeared first on Borneo Post Online.",https://www.theborneopost.com/2026/06/14/supp-youth-central-calls-for-swift-transparent-probe-into-alleged-teacher-sexual-misconduct-case/,,2026-06-14T00:01:14+00:00,0,0,0,0,0.0,0,S3B1,Melaka,party_official,Tinggi,"DAP OR ""Kerajaan Melaka"" OR Khoo Poay Tiong Melaka when:30d"
news,post,8a7e1886dcd4901b,"Dayak smallholders key to Sarawak’s palm oil growth, says deputy minister. SARIKEI (June 14): Dayak smallholders continue to serve as a vital force behind the growth and sustainability of Sarawak&#8217;s palm oil industry, Deputy Plantation and Commodities Minister Datuk Seri Huang Tiong Sii said. Speaking at the closing ceremony of the Aram Besawit 2026 programme at the civic centre here yesterday, Huang said Sarawak recorded the [...]
The post Dayak smallholders key to Sarawak’s palm oil growth, says deputy minister appeared first on Borneo Post Online.",https://www.theborneopost.com/2026/06/14/dayak-smallholders-key-to-sarawaks-palm-oil-growth-says-deputy-minister/,,2026-06-14T00:00:44+00:00,0,0,0,0,0.0,0,S3B1,Melaka,party_official,Tinggi,"DAP OR ""Kerajaan Melaka"" OR Khoo Poay Tiong Melaka when:30d"
news,post,1f624ad6a276b1cb,"Madani govt approves record RM20.16 mln allocation for Chinese independent schools, says Lanang MP. SIBU (June 14): The Madani Government has approved a record allocation of RM20.16 million to 63 Chinese independent secondary schools nationwide, with each school receiving RM320,000 to support its development and daily operations, said Lanang MP Alice Lau. She said the allocation represents the highest level of federal assistance ever provided to these schools, underscoring [...]
The post Madani govt approves record RM20.16 mln allocation for Chinese independent schools, says Lanang MP appeared first on Borneo Post Online.",https://www.theborneopost.com/2026/06/14/madani-govt-approves-record-rm20-16-mln-allocation-for-chinese-independent-schools-says-lanang-mp/,,2026-06-14T00:00:40+00:00,0,0,0,0,0.0,0,S3B1,Melaka,party_official,Tinggi,"DAP OR ""Kerajaan Melaka"" OR Khoo Poay Tiong Melaka when:30d"
news,post,2c975a5057c97f79,"Retaining wall to protect historic Melanau cemetery in Sg Merah. SIBU (June 14): A retaining wall will be built to protect the historic Melanau non-Muslim cemetery in Sungai Merah here, which is more than a century old, from ongoing riverbank erosion, said Datuk Michael Tiang. According to the Deputy Minister for Public Health, Housing and Local Government, the cemetery located behind the Sungai Merah Market [...]
The post Retaining wall to protect historic Melanau cemetery in Sg Merah appeared first on Borneo Post Online.",https://www.theborneopost.com/2026/06/14/retaining-wall-to-protect-historic-melanau-cemetery-in-sg-merah/,,2026-06-13T23:02:50+00:00,0,0,0,0,0.0,0,S3B1,Melaka,party_official,Tinggi,"DAP OR ""Kerajaan Melaka"" OR Khoo Poay Tiong Melaka when:30d"
news,post,5aaae6a49567a98f,"Mitatabang spirit key to strong, resilient communities, says DCM. RANAU (June 14): The enduring spirit of &#8216;mitatabang&#8217; (also known as &#8216;mogitatabang&#8217;), a traditional value that embodies unity, harmony and mutual cooperation, remains the cornerstone of strong and resilient communities and must continue to be preserved for future generations, said deputy chief minister I Datuk Seri Panglima Dr Joachim Gunsalam. He said the practice, deeply [...]
The post Mitatabang spirit key to strong, resilient communities, says DCM appeared first on Borneo Post Online.",https://www.theborneopost.com/2026/06/14/mitatabang-spirit-key-to-strong-resilient-communities-says-dcm/,,2026-06-13T23:01:38+00:00,0,0,0,0,0.0,0,S3B1,Melaka,party_official,Tinggi,"DAP OR ""Kerajaan Melaka"" OR Khoo Poay Tiong Melaka when:30d"
news,post,8f7cfd23f0f68873,"100 days of the global energy crisis: Why discipline and unity are our strongest shield. ONE-hundred days into the global energy crisis, one truth is now unavoidable: this is no longer a temporary disruption to be waited out. The escalating conflict in West Asia and the effective closure of the Strait of Hormuz have produced what the International Energy Agency calls the largest supply shock in the history of the [...]
The post 100 days of the global energy crisis: Why discipline and unity are our strongest shield appeared first on Borneo Post Online.",https://www.theborneopost.com/2026/06/14/100-days-of-the-global-energy-crisis-why-discipline-and-unity-are-our-strongest-shield/,,2026-06-13T23:00:52+00:00,0,0,0,0,0.0,0,S3B1,Melaka,party_official,Tinggi,"DAP OR ""Kerajaan Melaka"" OR Khoo Poay Tiong Melaka when:30d"
news,post,800157afe63b4330,"Strong community support for SM Wong Nai Siong charity fair reflects commitment to education, says school BOD chairman. SIBU (June 14): The strong support shown by parents, alumni and members of the public at SM Wong Nai Siong&#8217;s charity fair reflects the community&#8217;s shared commitment to education and future generations, said Temenggong Dato Vincent Lau. Speaking at the school&#8217;s charity fair here yesterday, the school&#8217;s Board of Directors chairman said the event demonstrated [...]
The post Strong community support for SM Wong Nai Siong charity fair reflects commitment to education, says school BOD chairman appeared first on Borneo Post Online.",https://www.theborneopost.com/2026/06/14/strong-community-support-for-sm-wong-nai-siong-charity-fair-reflects-commitment-to-education-says-school-bod-chairman/,,2026-06-13T23:00:16+00:00,0,0,0,0,0.0,0,S3B1,Melaka,party_official,Tinggi,"DAP OR ""Kerajaan Melaka"" OR Khoo Poay Tiong Melaka when:30d"
news,post,d3b0abfeca75a4a7,"Take the money? That is precisely the problem. MALAYSIA is entering election season again. The flags are not yet flying from every lamp post. The &#8216;ceramah&#8217; (public talk) tents have not appeared in every available field. The candidates have not begun turning up at coffee shops to shake hands with people they may not recognise after polling day. But the familiar language has [...]
The post Take the money? That is precisely the problem appeared first on Borneo Post Online.",https://www.theborneopost.com/2026/06/14/take-the-money-that-is-precisely-the-problem/,,2026-06-13T22:02:48+00:00,0,0,0,0,0.0,0,S3B1,Melaka,party_official,Tinggi,"DAP OR ""Kerajaan Melaka"" OR Khoo Poay Tiong Melaka when:30d"
news,post,f0c763c3c3f29c9e,"Building Sabah’s future through TVET, STEM and Artificial Intelligence. FOR decades, Sabah&#8217;s economy has been associated with natural resources. We have been blessed with fertile land, rich forests, abundant marine resources and valuable oil and gas reserves. These assets have contributed significantly to our development. But let us be honest. The future wealth of Sabah will not be determined by what lies beneath our [...]
The post Building Sabah&#8217;s future through TVET, STEM and Artificial Intelligence appeared first on Borneo Post Online.",https://www.theborneopost.com/2026/06/14/building-sabahs-future-through-tvet-stem-and-artificial-intelligence/,,2026-06-13T22:02:08+00:00,0,0,0,0,0.0,0,S3B1,Melaka,party_official,Tinggi,"DAP OR ""Kerajaan Melaka"" OR Khoo Poay Tiong Melaka when:30d"
news,post,72bcaf56d57b60de,"IEM Outcome Based Professional Interview 2.0: A new pathway to strengthen Malaysia’s engineering future. ENGINEERING is often described as the backbone of national development. From roads and bridges to water systems, hospitals, ports, and digital infrastructure, engineers quietly shape the daily lives of millions of people. In Malaysia, as the nation advances toward higher income status and greater technological sophistication, the role of engineers has never been more important. [...]
The post IEM Outcome Based Professional Interview 2.0: A new pathway to strengthen Malaysia’s engineering future appeared first on Borneo Post Online.",https://www.theborneopost.com/2026/06/14/iem-outcome-based-professional-interview-2-0-a-new-pathway-to-strengthen-malaysias-engineering-future/,,2026-06-13T22:01:51+00:00,0,0,0,0,0.0,0,S3B1,Melaka,party_official,Tinggi,"DAP OR ""Kerajaan Melaka"" OR Khoo Poay Tiong Melaka when:30d"
news,post,eebaba2bbf49f5fa,"Preserving culture, one string at a time. THE sound of the sape has been part of Elizabeth Bungan Peter&#8217;s life since childhood. Long before she learned to play the traditional Orang Ulu stringed instrument, she had already watched the lute being played, listened to its melodies accompanying dances, and felt its presence during gatherings and cultural celebrations of her community. Today, the [...]
The post Preserving culture, one string at a time appeared first on Borneo Post Online.",https://www.theborneopost.com/2026/06/14/preserving-culture-one-string-at-a-time/,,2026-06-13T22:01:48+00:00,0,0,0,0,0.0,0,S3B1,Melaka,party_official,Tinggi,"DAP OR ""Kerajaan Melaka"" OR Khoo Poay Tiong Melaka when:30d"
news,post,d211e8b11c3af26a,"Pioneering pathway for the Asean Power Grid. A COMMON platform for the accelerated realisation of the Asean Power Grid (APG) has been sought for by Sarawak Premier Datuk Patinggi Tan Sri Abang Johari Tun Openg, which presents a bold strategy for moving beyond the scattered nature of the energy sector in Southeast Asia into more coherent geopolitics. This common framework that promotes [...]
The post Pioneering pathway for the Asean Power Grid appeared first on Borneo Post Online.",https://www.theborneopost.com/2026/06/14/pioneering-pathway-for-the-asean-power-grid/,,2026-06-13T22:01:36+00:00,0,0,0,0,0.0,0,S3B1,Melaka,party_official,Tinggi,"DAP OR ""Kerajaan Melaka"" OR Khoo Poay Tiong Melaka when:30d"
news,post,630c0ff8c450a7df,"China promotes ‘tech for good’ to safeguard human rights. BEIJING (June 14): At the 2026 Forum on Global Human Rights Governance, Jaber Alsalaj picked up the English and Arabic copies of the National Human Rights Action Plan of China (2026-2030). His sights were fixed on a chapter: creating a better digital and intelligent life. This keen interest was far from a sudden impulse. Days [...]
The post China promotes ‘tech for good’ to safeguard human rights appeared first on Borneo Post Online.",https://www.theborneopost.com/2026/06/14/china-promotes-tech-for-good-to-safeguard-human-rights/,,2026-06-13T22:01:29+00:00,0,0,0,0,0.0,0,S3B1,Melaka,party_official,Tinggi,"DAP OR ""Kerajaan Melaka"" OR Khoo Poay Tiong Melaka when:30d"
news,post,5b17a56761b2e1e3,"Cakes, memory and Emma. CAKE, history tells us, began humbly as bread with sweet ambitions. Somewhere in an ancient kitchen, flour met honey, fruit, nuts, eggs, butter, sugar and imagination, and civilisation discovered that carbohydrates could also have charisma. In its earliest form, cake was closer to sweetened bread, festive but practical. The Egyptians baked. The Greeks and Romans [...]
The post Cakes, memory and Emma appeared first on Borneo Post Online.",https://www.theborneopost.com/2026/06/14/cakes-memory-and-emma/,,2026-06-13T22:00:32+00:00,0,0,0,0,0.0,0,S3B1,Melaka,party_official,Tinggi,"DAP OR ""Kerajaan Melaka"" OR Khoo Poay Tiong Melaka when:30d"
news,post,36de59ee5a08ad1e,"Cultural heritage fuels tourism boom in east China county. HEFEI (June 14): As dusk settles over Huizhou Ancient City in Huangshan, east China&#8217;s Anhui Province, processions carrying fish-shaped lanterns wind their way through stone-paved streets. Vendors at an intangible cultural heritage night market call out to passersby, while visitors sip tea and enjoy the scenery at nearby teahouses. The atmosphere seems to take tourists [...]
The post Cultural heritage fuels tourism boom in east China county appeared first on Borneo Post Online.",https://www.theborneopost.com/2026/06/14/cultural-heritage-fuels-tourism-boom-in-east-china-county/,,2026-06-13T22:00:18+00:00,0,0,0,0,0.0,0,S3B1,Melaka,party_official,Tinggi,"DAP OR ""Kerajaan Melaka"" OR Khoo Poay Tiong Melaka when:30d"
news,post,f5d04e7d04fd9271,"Burnout driving workers to quit. AFTER struggling with mounting workloads and work-related anxiety for two years, former creative writer and marketing executive Clarissa (not her real name) finally tendered her resignation last month. The 29-year-old said she endured emotional exhaustion and burnout after becoming overwhelmed by work demands, which gradually affected her mental well-being and personal life. Almost every night, [...]
The post Burnout driving workers to quit appeared first on Borneo Post Online.",https://www.theborneopost.com/2026/06/14/burnout-driving-workers-to-quit/,,2026-06-13T22:00:08+00:00,0,0,0,0,0.0,0,S3B1,Melaka,party_official,Tinggi,"DAP OR ""Kerajaan Melaka"" OR Khoo Poay Tiong Melaka when:30d"
news,post,498d4e6462b135fb,"'Mek Kelate Mek Manis' - East Coast state's unlikely cultural ambassador. Tamil influencer's food reviews break stereotypes about Kelantan, bringing people together.",https://www.malaysiakini.com/news/777411,,2026-06-14T02:30:14+00:00,0,0,0,0,0.0,0,S3B1,Melaka,party_official,Tinggi,"DAP OR ""Kerajaan Melaka"" OR Khoo Poay Tiong Melaka when:30d"
news,post,693a3d8bb5814fe3,"What Malaysia needs for effective FOI law. Independent supervisory commission, continued training are among practices in Sri Lanka.",https://www.malaysiakini.com/news/777409,,2026-06-14T01:01:58+00:00,0,0,0,0,0.0,0,S3B1,Melaka,party_official,Tinggi,"DAP OR ""Kerajaan Melaka"" OR Khoo Poay Tiong Melaka when:30d"
news,post,98fc495d224478a9,"Zahid defends Umno’s solo bid in Negeri Sembilan, rejects betrayal claims. KUALA LUMPUR, June 13 &mdash; Umno has rejected allegations of betrayal levelled by Negeri Sembilan caretaker Menteri Be...",https://www.malaymail.com/news/malaysia/2026/06/13/zahid-defends-umnos-solo-bid-in-negeri-sembilan-rejects-betrayal-claims/223634,,2026-06-13T15:31:23+08:00,0,0,0,0,0.0,0,SX1,Semua,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" (""Negeri Sembilan"" OR Johor OR Melaka) PRN when:30d"
news,post,b9c2590e9ddc2b84,"Zahid, MCA slam Nga for criticising EC over Johor, N Sembilan polling dates. A cabinet member shouldn't question EC's decision, DPM says.",https://www.malaysiakini.com/news/777392,,2026-06-13T10:51:26+00:00,0,0,0,0,0.0,0,SX1,Semua,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" (""Negeri Sembilan"" OR Johor OR Melaka) PRN when:30d"
news,post,636a42f3a547c7c1,"EC: Johor goes to polls July 11, N Sembilan to follow on Aug 1. UPDATED 3.37PM | June 27 is nomination day for Johor, July 18 for N Sembilan.",https://www.malaysiakini.com/news/777297,,2026-06-12T04:26:25+00:00,0,0,0,0,0.0,0,SX1,Semua,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" (""Negeri Sembilan"" OR Johor OR Melaka) PRN when:30d"
news,post,531bce9d75ff3efc,PH names Arthur Chiong to defend Bukit Batu state seat. He is the first of 56 candidates from Pakatan Harapan to be named for the Johor state polls.,https://www.freemalaysiatoday.com/category/nation/2026/06/13/ph-names-arthur-chiong-to-defend-bukit-batu-state-seat,,2026-06-13T15:48:38+00:00,0,0,0,0,0.0,0,SX1,Semua,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" (""Negeri Sembilan"" OR Johor OR Melaka) PRN when:30d"
