Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,QueryID,Lang,Community,CommunityLabel,PublisherDomain,PublisherGuess,SeedQuery,CrawlMethod,CrawlPipeline,SourceName,SourceID,Jenis_Suara
news,post,3629513c4d75a20f,"Malay Students Enrolment Continues to Rise in SJKC and SJKT, Says Education Minister. Malay Students Enrolment Continues to Rise in SJKC and SJKT, Says Education Minister&nbsp;&nbsp;Varnam Malaysia",https://news.google.com/rss/articles/CBMirgFBVV95cUxOa3dqb1RtRmZfME9UR3IzMUsyaDNBMTVjWGMwLUlMb01NRHVFQjRKWDVOeE1sYWJ4Y25PWklGbWJfMHB1WVd1ZTBwdjIwUWdvcmQzSHRhazlTSDJvSGNtWTFlT09KYUpzREppVXRFdTBDc241dkRHd2ltWEVaOWtPU3VjUnNEMFpZUmdBa0ZDVDMzZ0FEcWthMnBXekdDZXd0a09KbUE5UVNqUkpZb0E?oc=5,,2026-07-02T03:00:54+00:00,0,0,0,0,0.0,0,IN8,tamil,india,Komuniti India / Tamil,news.google.com,india,"site:varnam.my ""Johor"" when:30d",google_news_rss,indian_narrative,,,
news,post,f8723c940d58ad04,"Applications Now Open for MITRA’S Kalvi, Arogya and Thunai MADANI Programmes. Applications Now Open for MITRA’S Kalvi, Arogya and Thunai MADANI Programmes&nbsp;&nbsp;Varnam Malaysia",https://news.google.com/rss/articles/CBMiogFBVV95cUxPbHVYRzVaRjhCMnVsUmdwOG51MlJ5UFhiWHk4dmhuZ3N6ckdZb1BnV2dwY2dqX1Z1Z2NSSVU3S29oeEV1QkRWNWwzQTZEYmlsb2ZWRFhmQ3dSZXd6S0ZNMmFJNkxFNm5LeFRqeW1Nc09McGpSUWFldF9FbjFHQkhPUURaaU04eEd5Snd2b200RXdZQVZGeEtGSlVXZDVVQmNScVE?oc=5,,2026-06-08T07:00:00+00:00,0,0,0,0,0.0,0,IN8,tamil,india,Komuniti India / Tamil,news.google.com,india,"site:varnam.my ""Johor"" when:30d",google_news_rss,indian_narrative,,,
news,post,c2bb8b944c3d1e9e,Relocation Plans Move Forward for 100-Year-Old SJKT Ladang Sungai Muar. Relocation Plans Move Forward for 100-Year-Old SJKT Ladang Sungai Muar&nbsp;&nbsp;Varnam Malaysia,https://news.google.com/rss/articles/CBMinAFBVV95cUxPc0Nna2xsaE1Va2ZnaXRheDNnWU9yTlRya1RtdWhNQzNid0dRMGVaQ0JhMWk0V24ybFpyZVZPbFlXQWpJaEhDay1mMkJfb1lBU0o3bHpiY2EwS0w5MzNxRk9fbzN1Z210ZWxIZmRwZ0Jqbl80OC1ERUxrRTNwM3I2bklXb2hCVE9EZms0R1hqRHRGRzV2WXpHN0RPTEE?oc=5,,2026-07-06T02:27:15+00:00,0,0,0,0,0.0,0,IN8,tamil,india,Komuniti India / Tamil,news.google.com,india,"site:varnam.my ""Johor"" when:30d",google_news_rss,indian_narrative,,,
news,post,ab45aaaf96432aed,Four Tamil Schools in Johor Join MADANI School Initiative. Four Tamil Schools in Johor Join MADANI School Initiative&nbsp;&nbsp;Varnam Malaysia,https://news.google.com/rss/articles/CBMiiwFBVV95cUxOYWZGRS1hLVNkdTh0Vzh3ejB2STRjSnNfakt1c1o3c0s4UzVpOXZSUEhSMS12VWNlREs3OGJiWnIxTmh5Tm9zRkpnbGg0UlVnRF9oQ2RtS1FyU2U5TVFXM1JRaDZYWld4bkNubFhrRkNLSjdXSkhCbF93NGpPdjBKbmpNczBNQWFWU09v?oc=5,,2026-07-01T02:30:46+00:00,0,0,0,0,0.0,0,IN8,tamil,india,Komuniti India / Tamil,news.google.com,india,"site:varnam.my ""Johor"" when:30d",google_news_rss,indian_narrative,,,
news,post,954a5fb526df9072,Fadhlina Sidek Hands Over Approval for SJKT Bandar Segamat’s New Hockey Field. Fadhlina Sidek Hands Over Approval for SJKT Bandar Segamat’s New Hockey Field&nbsp;&nbsp;Varnam Malaysia,https://news.google.com/rss/articles/CBMipAFBVV95cUxNcXdmbXp4SHVyZkg1ZUxPT3FCZjYzMnlOT0ZIdDRMaDBRbmhpNnFSN1ItaGx1S0pYV0Noc3R0Y1dZcTI4NmFyc3JYSFpnZ2V0WXhhNkRVR21IWUk5UkpvMmdrZkhiVWZ6MEFZM2Q0d1BhWTQ2QVR2a1FXcGtsRHUwMjU0dmxjUF9TZEZfRVIxdDl2VHRubFNVc2x5MGVkYUdzSXRINQ?oc=5,,2026-06-15T07:00:00+00:00,0,0,0,0,0.0,0,IN8,tamil,india,Komuniti India / Tamil,news.google.com,india,"site:varnam.my ""Johor"" when:30d",google_news_rss,indian_narrative,,,
news,post,9718062348bcdad6,"Johor Polls: Indian Community's Votes Key For PH Victory, Political Stability - Gunaraj. Johor Polls: Indian Community's Votes Key For PH Victory, Political Stability - Gunaraj&nbsp;&nbsp;Bernama",https://news.google.com/rss/articles/CBMiYEFVX3lxTE16NlhBRm9UTVptYjhveE5NSE5UX0hxeng4UHp1aEVWNi1WSG5IaERTLUx2SUkwSjVYM0ZQSHdlRGc1bmd1c2o3S2dRclI2TEhTU1V3amZqUk1DZm9GdjRkNQ?oc=5,,2026-07-02T17:32:24+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative,,,
news,post,01008e560f0fb1f8,MIC’s election newcomer aims to oust DAP from Perling stronghold. MIC’s election newcomer aims to oust DAP from Perling stronghold&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMiwgFBVV95cUxPbDM1RFFIeGsyVlZXR3VGNXE4UGRnTWt6SWx1LW56d2lRQ2dIbnJwdFRMcHNJT2dGYnJZcDN0c0lOUUI0ZEdmRDRhOTMxLUw2Vm9wYjl2MFFrdGNEbE5Hdm9YY25GeVRfcTdEeGFuS2hoSjgxTmVpWTJiMHd3VVlkQkFMVGtEdkRuckVKVGJYUVpBcDRkRmp2Z0o5SXloNDZvUDNZSEJDSG1zT1lHU21HOW9PaW5sbEFlS1ZQTjlGaTdndw?oc=5,,2026-07-05T01:45:54+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative,,,
news,post,047ec750de7b56b9,"What’s new in JB this July 2026 — cafes, food & attractions. What’s new in JB this July 2026 — cafes, food & attractions&nbsp;&nbsp;SETHLUI.com",https://news.google.com/rss/articles/CBMieEFVX3lxTE4xNWFZRGxRU215WUVGS3A2eVo5V01hMGR6YlNBSHZaekhGTlh4MWZ5MWlER084bXllMlpScFpCWHhCV0xtQVdmRzVScXJRY3diY2xnRHN2WHFXVmswaUwxTjBCUm1pejdMSFZYYXdSX0RMUGVPblhOSg?oc=5,,2026-07-01T08:10:24+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative,,,
news,post,2bbe388d6b51b1ab,Hope you get the posts you wanted: PKR sec-gen Fuziah tells ex-members who joined MIC. Hope you get the posts you wanted: PKR sec-gen Fuziah tells ex-members who joined MIC&nbsp;&nbsp;Malay Mail,https://news.google.com/rss/articles/CBMi2gFBVV95cUxPR0drTVAwdFh2RjBhSnJOcE1VVVVqTlEtQUtzTkcyNzNSYUpjVUxnWktQeHhRdzZYSlBhU2Y5WVE0RmtCUkZMOVhhdlRTbzlxQ0k1WmR0cHNPWld4elBzVnBkbXZwbVBlYzBZZEhaeDRsYlpfRHViMVJ1bUxCYk5wQ2xWYll4bTVCSXQ0Y2xTdzYzYXVZUGRRNVhjWTgwLXUyNTJNQUlOaThTZDU3TnpuSmJ0RGZIWjE4UkFoSTdnQXZ6Qi1qS3JKcUNFUXM3UjNaMUozMDNTY28wQdIB3wFBVV95cUxNSUxIMllxUmh2R1N2bFY4SmJlZnVYU2N6UFNkQVJ2N2YzbzNMdlpVa0EyTTRzRi1oU1dvbUE4amNjYWhsX0hoNDRLTy1VMzh0eVZ5SmIwdm5ESGs0bGlLV3BYSlRYQU81U3pGVGo4WnRrWnU0ZllmYkN6cjliMFB2bUwtakhTcTlmN1lDcFlHcUwwNnR4SHlSRnhFZzBad2xSeHNJeHdtaVBGSGp0MDJlUU9HQkhCUU1Da3l3WkdCUzJCcVFha1lGaTd3cjlCSS1Lb2V3MnlfREJ4ZW1heG1Z?oc=5,,2026-06-30T06:16:08+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative,,,
news,post,d2b488ec440a433d,Barisan Nasional expected to put up new faces in Johor polls. Barisan Nasional expected to put up new faces in Johor polls&nbsp;&nbsp;The Straits Times,https://news.google.com/rss/articles/CBMipAFBVV95cUxPLW9xODRVSmdzazlCamZ5aHNPWlI3ZHlJbzZuX2pLVU1xS18xd2pfTlRzenBXUjN5ckhsMHNzYVJaOEk5dkpfOHNIM3VuR3RlWktxNGhEb3VEdjFLTzVCZUF6TFBZV1VLZGpTMFh6NHg5OFUwUkM5YkFTRGZDOVk1b0tBOHpROV9KTVBoYjNqekRJNGlwcEZoSW50Q2dkQlctVUM2UQ?oc=5,,2026-06-17T07:00:00+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative,,,
news,post,4149830582b9a378,Johor polls: All 56 nomination centres closed at 10am. Johor polls: All 56 nomination centres closed at 10am&nbsp;&nbsp;The Edge Malaysia,https://news.google.com/rss/articles/CBMiUEFVX3lxTE1OTDNuOWpWWjE4X3FuUk90bHVackJwby1TendmaHRzT09qN3YxNElDNDItM3RSTXhCSVNQczRncUt1WDM5SjVCVURPNGF3RW02?oc=5,,2026-06-27T07:00:00+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative,,,
news,post,104250bcd1674dc6,16th Johor state polls swing into full gear tomorrow with nomination day. 16th Johor state polls swing into full gear tomorrow with nomination day&nbsp;&nbsp;KLSE Screener,https://news.google.com/rss/articles/CBMivwFBVV95cUxQcUVXQ21WdjlOOEphQVQwRkV0dVp0Sk1oSGZyVHR1SlE3Zi1DSF9OdVV0RkE0a2JDZEljUWNWa2RGT2Y2WXhWTFZlcDlvcU11TG9Cc3VCZ3VHYVR2dUt4YkpjQ3ZqcllJaG1Rd3o1eG41dmoyRGdZT2llRGdyVTlxcVJkU01WQzgxV2hHWldPY0N0eTJfWC1iRU04Y0JuQ1Jkd3haZjRVX3l5OUZvSkRadXpMeFBOREdaRTJaTDVEQQ?oc=5,,2026-06-26T03:57:18+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative,,,
news,post,5c6c27b7c0a12bf8,"9 JB Supermarkets Near The Causeways For Affordable Groceries, KIV This For Your Next Shopping Trip. 9 JB Supermarkets Near The Causeways For Affordable Groceries, KIV This For Your Next Shopping Trip&nbsp;&nbsp;TheSmartLocal",https://news.google.com/rss/articles/CBMiX0FVX3lxTE5GRm5SMlpWcmJ3RE5hS216X0tPNHdOZ1FUeXJOcmctdk5ZQk5TOTMxbXZ0aVJ5aE1PQVE5LXhHYUtRSE8yLUpCbF8wTWVpNzJSODJ6MENMNjJWd2hrNzNJ0gFkQVVfeXFMT1VqcVNyb29CUVlDWnlLMzAzN3BzajduamJxYjEyM243akdudGU1Ql9MejFpemxCWTlDdVgzbkItV2FrbHhXbWRyRWdYcnZhMVEwUVFSZ2lPUGMzY1VjU1FsQWZKbA?oc=5,,2026-06-24T07:00:00+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative,,,
news,post,6e0938c580e415a0,Govt allocates RM20.8mil for Indian students via Mitra initiatives. Govt allocates RM20.8mil for Indian students via Mitra initiatives&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMixgFBVV95cUxNdGlfNk1Demw0Q1pCYWoySFo2eUl1WVJRWFlPVXk4N2JlTUo5YnoxNDV3Wkh2QVRtSm9SSGFNLXJXTThOcjFZSEJ6djE5MWZ0Wk1jb2ozSDhoZ2NyeWZra1YyQzVaek1DV3VnVDdEYUp4c2FsZkdkcWVxT29jVEtiY21BOHV5dGgyVWx5NmluTHh4ckRQbGhiMUtNZ0x3aW5IdTJSRjYwMTZOdlZaYWRmYk8yU29mMkhnMVBoQVNOTmRTSmV5Q0E?oc=5,,2026-06-23T07:00:00+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative,,,
news,post,7c60c08743eeaa59,"MIC to contest four Johor seats in state polls, says party veep Murugiah. MIC to contest four Johor seats in state polls, says party veep Murugiah&nbsp;&nbsp;Malay Mail",https://news.google.com/rss/articles/CBMiyAFBVV95cUxObFZFbnNuODFFWmpxb0NNc21jeUxkWVk1VnhoUVNlOExxb1paTkZvOEpkSGdLMXpFVFQzNUNLbEpMX2FKU2pJRXJ6T1hVYmMtb181Tzg4VFlyNXlyTUJlelpTOS01RFJONllzZUhXR0JsaU5xWWMwdGxCOHQ0TnZIbmZpMzR0QUtjN1FwdTVPRTNIMUZTRnJQU0NtV3BWb0VBMnE4bGZKSXZqVlJnXy1WN0l2WnJvRnMzTHN3M0ZFT2dfOTlOMzJ1QdIBzgFBVV95cUxPOHJiSFc5aE5uSjRuNUFNYU5VQW5EVEliNVdyTkkzd1BmWURJVDBJcmtKSGViRjc5N2diZ0VSclZzMmpoV295OTRrZktlazNjYmdxMjMybnV5eDFFQ0hwXzdBV0FfRlpnU2Zfa25aUnlCQnU3WjF5ZC1KcHZGSWo2MXM1QW8xSmV3aDFCVkFZVHVUR3dzT1VhVFc0YldhVnp6Vm9hbTlvZVBVamxMcDY3Y2syN0hVcE82UnBLekVsTlBMRnRWckxTcjNLU1ZBdw?oc=5,,2026-06-16T07:00:00+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative,,,
news,post,fe1b0cf1c38bb507,Johor polls take shape: Key takeaways from nomination day. Johor polls take shape: Key takeaways from nomination day&nbsp;&nbsp;KLSE Screener,https://news.google.com/rss/articles/CBMiqgFBVV95cUxPSlFyTEhuc1N0T1Uzc3JkdmxJUkFWYmdmclNhXzJ4WF9HNU9ZTHNDQ0hYU0lSV1pmb1VSRmo2NEV1OWd3eUg5VlItWjdOQzBFNmpnWEJDbi01Q0hFcUFOakpGSlpSa0RQOWhXTjBYODZTSkJsM05vMEhzb1NlRWFOU28zUzlQSGVDZlBBRnM3aE9zRE9TN09oUUhpZjVDWVl6bmwtTDFwWFdSdw?oc=5,,2026-06-27T07:10:36+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative,,,
news,post,edb95e06ddf011fe,Johor BN to meet after survey projects only 35-seat victory. Johor BN to meet after survey projects only 35-seat victory&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMivAFBVV95cUxPcjdjNEtPVi1NUmEtX2N4a3V4WGJNdmpNMU10Q3lDQzZJaldvY0F3R1VyNmlIWHRSQ1dWbHMtMkhXdlM5OWo5U0JpMHY5UEp0aDE2RUtKcEVYX01SWTdFTGRSTzlqQ1hxRlVzSXBSdUNKLV96RWgwRjIzZEt6N0l5U3RwZEU2LVA4eU1iYzlpMFdrV2JGV1RHbTBrN2huMFpxLXlpa2dPTm9zNE9vcHNBc2RyQktobTlxYjVacg?oc=5,,2026-06-28T14:46:08+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative,,,
news,post,9b13a7a399682f64,From Singapore commutes to affordable housing: What Johor election manifestos promise voters. From Singapore commutes to affordable housing: What Johor election manifestos promise voters&nbsp;&nbsp;Malay Mail,https://news.google.com/rss/articles/CBMi6AFBVV95cUxOR3dSSTNNVTVBdDd4bzk0eTRHT0drNG1hUlkzakR5b3VPSUkxYWpKZnA2cm4tcjlUTWdZc0w2VUNVbGpuU1JFekx1QnNjcGdhM2ZXX00zaEx4ZmRXaTV6cWtId284UUVBOUZaVE8tNlhuMlZiVmEzODN3VnZrNk5XSVJOak50YnJvRENUdURDc2FxdXJuaW8xMHpxN2lDaFozazA3by0tc20waFVXNkctVGxPdTJlRVg1cm56QWhIT2tEVFZWMTdYZmRjaXk3MDYzbVdWbGhaTERNbzB6aWV2N2tqNnc1Tmlo0gHoAUFVX3lxTE5Hd1JJM01VNUF0N3hvOTR5NEdPR2s0bWFSWTNqRHlvdU9JSTFhakpmcDZybi1yOVRNZ1lzTDZVQ1Vsam5TUkV6THVCc2NwZ2EzZldfTTNoTHhmZFdpNXpxa0h3bzhRRUE5RlpUTy02WG4yVmJWYTM4M3dWdms2TldJUk5qTnRicm9EQ1R1RENzYXF1cm5pbzEwenE3aUNoWjNrMDdvLS1zbTBoVVc2Ry1UbE91MmVFWDVybnpBaEhPa0RUVlYxN1hmZGNpeTcwNjNtV1ZsaFpMRE1vMHppZXY3a2o2dzVOaWg?oc=5,,2026-07-06T23:02:15+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative,,,
news,post,2cb33fd7ed679afb,Johor election kicks off with nomination day tomorrow. Johor election kicks off with nomination day tomorrow&nbsp;&nbsp;KLSE Screener,https://news.google.com/rss/articles/CBMipgFBVV95cUxNekF0WmtnV0IycFhwZTExak1CUExaVFltQWo5d2hsaDFHVnk0a3hHYkhTcnZySHBHMG04dHI3aldIMFNYaVI3RkpPMmduaVJxZlpkLVNtcmdrYXN6SlJJbTRpMGxVUVFxX04tLWF0dkd2TGF1R0hQdlc5U25KbFdYNDNBU2xvMW9ZTWJGTlpicDYyemlTb1EzRzJscHBjb2ctcUk1dGRn?oc=5,,2026-06-26T10:23:04+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative,,,
news,post,16303bab83028654,KESUMA To Upskill Workers Affected By Global Supply Chain Crisis Through TVET. KESUMA To Upskill Workers Affected By Global Supply Chain Crisis Through TVET&nbsp;&nbsp;Bernama,https://news.google.com/rss/articles/CBMiVEFVX3lxTE1uWVlQR3RMU0didkwwMzlhSGJ2SHFCMWJ3RXZrdjJna21JZlRGZm8zcHVnUWRJZ2p4OU1xakVmdWdnYnB6T0xTQ05ZUWdfY084bGVvUA?oc=5,,2026-06-23T07:00:00+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative,,,
news,post,726afa9a5843a52a,Johor state election expected to boost its economy. Johor state election expected to boost its economy&nbsp;&nbsp;The Straits Times,https://news.google.com/rss/articles/CBMilwFBVV95cUxNZHhPQnZBTkNsdXN4SkJKY0k1amx4NjdYNjVyaktBOEozSWI0T0MyOEJUQ2g1NVNYT2JFTDBXMi1MYnFvLWczSElXaFhaNDZoRy1ZS1h2X0xfMGFzdHhtR25LMFNYb1RYUjZfd3FuUXgzUFFHY0phRFFNOW5KNXI1LXBfZl9xLU5iTm5hN19WNzhTTHRUVF8w?oc=5,,2026-06-24T07:00:00+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative,,,
news,post,ad3b972bbe43a36c,Johor BN says it will not form a coalition government with other parties. Johor BN says it will not form a coalition government with other parties&nbsp;&nbsp;The Straits Times,https://news.google.com/rss/articles/CBMitAFBVV95cUxPZmlnc1hFRlk3NmVNdjNnTjRFdzVuSGFESGFsSmhtLThoV0plRTVtSHhDSHFNX2s4ZEs4T3FwTFdsRkkwUVgzSFcxQ3hSRkNLY21YYVoxcjhwMklRWlZwdUpPcVFtZW9ZSTBnMVpya2l6VzdoQ1lRVjJHTWRMS1JzSTdnakV3QS14dUlDd3dzUzA5dDlsVUtvVUtOd1JIbTJseEx6U3lUY2hCc2o5WTBIQ2NNUUY?oc=5,,2026-06-25T07:00:00+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative,,,
news,post,7eb53a6e5251e06c,Bersama unveils 15 ‘ordinary’ candidates in Johor election debut. Bersama unveils 15 ‘ordinary’ candidates in Johor election debut&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMipwFBVV95cUxPdktEQ0lPaHRLTS11cVNNUGcxZno5b2xERF9BejY4UFdhbEM2blVCTVlMb0lMQnJoa296azBST0ZwM0QxLS1mX2FLNmxxV3dhWkRnaVZWZHdhWDZiN2swakZQUXp3NjNoU2ZFX0RUSGhPZ0lWYnE2UU85bld3VjI1cXVRMWEwV3BIXzVPYkp0TnhRUlZIOTdTUmc3WHdFbUJKWnFadEVnUQ?oc=5,,2026-06-26T07:00:00+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative,,,
news,post,b14a6c8edf1d9676,Johor Polls: Rain Forecast In Seven Districts On Nomination Day. Johor Polls: Rain Forecast In Seven Districts On Nomination Day&nbsp;&nbsp;Bernama,https://news.google.com/rss/articles/CBMiZkFVX3lxTE55LVEyeHNJSEJYNnF5V0xGeWVJT0kzcTJJekFjc19DMGNIUFgyWi1haENVQXNDRnlxRVpSd1gyTHZrdmdKVXR1ZjVQVWQ1WmFYcDY1NWZ6c1c1d1FfaXpZb3l3aFRKUQ?oc=5,,2026-06-26T06:50:00+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative,,,
news,post,a88ec24464b597de,A new chapter begins for SJKT Ladang Sungai Muar as Segamat school relocation moves forward. A new chapter begins for SJKT Ladang Sungai Muar as Segamat school relocation moves forward&nbsp;&nbsp;Malay Mail,https://news.google.com/rss/articles/CBMi4wFBVV95cUxNTGlDa3BlVTRMejRvVkU2dS1jUzY5aXVNcERUQ3RaQlJ5UWlUMWlQTXd4cW45dDcybnJiTlA5ZEltVzdDZWFzUlBlc2NkcEhyV1lVeFhxQVRCMmd2blFENlpLMnE4ZWNFNVVXaC1XMmdGaUZFTVlNNWR6d1Zrbl8wWWNpNzBSUlJYb3NPeDNBZW5WcWFMSjg3MEtYb2JIMzFDOUx4ZV9sR1FqWGJCcWJxMzlOOWFtV2NNWV9vcWVsNzlLYi1sSzA3X1ZPUkowVWZkdFlOcFZHM0hLOFZjTXUyWmdSSdIB6AFBVV95cUxNNktHbENfOHU0SlIxZWhBd2tKRzVGYko3TUpUUFRpamg2S2htVmxta1otb1pKTENqZVVweG42a2liaWlzRTFDellGalhWMmlnYmpwa2x5Q3M5Wnh1ZjRUOXpxakN2eHRqWkdtQkpma3ZibWRyZDBydHFfMlFoLW4yVFI3cFZwMGlvY0w5N0dQTzhoc1U1UGF0Z2wyd3NuN1FXUU9mU2xWM29uS3RRcV9sQXdNZFdzVEhRbDRfdE1DMjRZMXdaQ05uTlExMEVKSXEyTzdqTzRVTTQ3YjdJRDBlMjFMNXlocXFl?oc=5,,2026-07-03T11:22:00+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative,,,
news,post,0df2ae93daa0020f,"15 Johor Bahru KSL City Food Spots To Try, Including Durian Cake And Cheap Dim Sum. 15 Johor Bahru KSL City Food Spots To Try, Including Durian Cake And Cheap Dim Sum&nbsp;&nbsp;Eatbook.sg",https://news.google.com/rss/articles/CBMiQkFVX3lxTE94VWpJVjF0WE5xby1ScHRRckl5S2Z6ZzFkNWphOFpDMnBHRU5LVmYwdmozRFFINURCYnpJVUpYNzNid9IBR0FVX3lxTE1hOV9udFVVVVgxU3VFM0wyUjY2RTM5RGdJMlpHdFBuWVhLUkdIOTI2cHRzajRFU3RQaVN3NEJqM0YtemFhMEhn?oc=5,,2026-06-19T07:00:00+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative,,,
news,post,29d6aecffcf54626,"Taman Perling Shop/Retail Space for Sale in Johor Bahru, Johor by ARIF CHEAH. Taman Perling Shop/Retail Space for Sale in Johor Bahru, Johor by ARIF CHEAH&nbsp;&nbsp;EdgeProp",https://news.google.com/rss/articles/CBMi2wFBVV95cUxPWnk3RklsUHNEX0FsSXAyMHNwVnhBUXh2YzV1QVY5Yk84amY5blBkWTVwdktmdkt1Qlp4OVRYRC1Eb1hOSVJ1NC1LckRmajBKa2xxbThhN3BqelE0ZVlUWFBFTHJCclVENnBnWlA4NDNsZG9jZFM1ZUJ3TVdRRUd2bThNVEtuSEp6UE82Y1ZPLXdvVDQ1ZnN2d3VsX2pmZTNlWmh4QVJXMU1GcHJhd3Y5TmhhUGpIQVhUeUI2VlFmZUFoV2NVb0h2M0lSTXQxekxkcHkzTXN2dk1XWEE?oc=5,,2026-06-27T05:23:53+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative,,,
