Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,QueryID,Lang,Community,CommunityLabel,PublisherDomain,PublisherGuess,SeedQuery,CrawlMethod,CrawlPipeline
news,post,5aa09709ac32209b,"Man gored to death by buffalo during Aidiladha sacrificial ritual in Malaysia, say Johor police. Man gored to death by buffalo during Aidiladha sacrificial ritual in Malaysia, say Johor police&nbsp;&nbsp;The Straits Times",https://news.google.com/rss/articles/CBMi0gFBVV95cUxPZTlxUF91c0luOG0yWmx4SEpJM0JyQnRfdGFQNXBzc3pOeEhxaHBuZ01SaWhwT0F3NHFFZWtjYW5tWlh6bVd5Z3VHYnhWMHJKNGFYZmNkYXV1bWdzanNyb09UeGJxNXRZY3V1NFlMeERJNUg5VjdZTGVKUzIyWVFmMlZUS3J0d01UWnlSTHhSYmpEZnJFczAzNzlxN09FbkdnZ1A5ZXdDSHB1aTR3QUh2U29Xd1hlcS1ndHRXMjB2Y21BNF9kYzZPbmp6ODNoVk44OUE?oc=5,,2026-05-28T07:00:00+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative
news,post,a0d009d1c4959f93,Move to dissolve Johor assembly signals BN confidence in retaining supermajority: Analysts. Move to dissolve Johor assembly signals BN confidence in retaining supermajority: Analysts&nbsp;&nbsp;The Straits Times,https://news.google.com/rss/articles/CBMizwFBVV95cUxQTWZGb2pMVmNlb0llSWxPSmwyUHg4VThBaFY1eVBlVTZVVWk0Q2s0UHlrZkZ3dDlwUm1ZNndzNm5MbVVvTk5PeUhJNVlpa1RhVHRXUDR4cmcyOE4zdFR4TEFBeGZlM1BnWElwZTRBSHJ4REllSjlvRDNOSVVFZDQzZTlVM00xMV9mSVNjYjR2TFVldDVlQUVrMjU5ajRnNzZ1ZTNqeFlqdGxDdGE0Q1J6RnRnQ0IxVk4yZ1k2d0NaSGFLazcwSU8zUVBwQkhrcFk?oc=5,,2026-06-01T07:00:00+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative
news,post,f2bfece2f085a8aa,"Emerald Bay @ Puteri harbour Terrace House for Rent in Johor Bahru, Johor by KATE TEE. Emerald Bay @ Puteri harbour Terrace House for Rent in Johor Bahru, Johor by KATE TEE&nbsp;&nbsp;EdgeProp",https://news.google.com/rss/articles/CBMi6gFBVV95cUxQREpucE8xWkFhZ2dkSzYtRC1wc2lTTEtGY0h4QU1tT2tOaVNVNlZqRUVTMlNpRUtaZkdtRWJGczhsWFRETmlPcHQ2VVUtMmNhUm4xNVJXUjZiWEJtdTRVeFI4enNsbTgzOTRJSEd4UGlBQU5DQUlfWDRqNW9QNkc4QjEtVmdUY0l4ZlJ5a3VnMVlFMkYyQVZaWGFEbUdVVG55ckpjSnVFX2JjMUU5YXBUNkRQZU1Lb2FaR1RtRGF0WERkalVWODM0Vnl5LXhlcHRBRS1EaTNsMzBpdEl0cnZiZ2hFVXI0OV8yWkE?oc=5,,2026-06-19T08:07:57+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative
news,post,57a4a2dc3779325e,Pondok Santapan Larkin: JB’s famous breakfast spot dishes cheap Johor classics near the Causeway. Pondok Santapan Larkin: JB’s famous breakfast spot dishes cheap Johor classics near the Causeway&nbsp;&nbsp;Yahoo Lifestyle Singapore,https://news.google.com/rss/articles/CBMif0FVX3lxTE90Y0lTWXJVSjB5WWxqS1BKcVZlOFZVdTgwRFI4TmZCUjl3NGd6T0RMd1hBUUl0eEdoRVZQRmJZazNTUmtsMGhvSnJfa2ZIWTJjc0t2RzZIb3pIbC1sbzZXMzJVbGhSbWtqdnhTM0U0YURRUmZkRmNkTjhNd2dTWHc?oc=5,,2026-05-31T07:00:00+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative
news,post,8fad6aee7d2e947d,Malaysia. Malaysia&nbsp;&nbsp;World Population Review,https://news.google.com/rss/articles/CBMiYkFVX3lxTE1BOEFHSF82SEFyeS1DUkpVS1pOR1lpQVBIaTdkNFpmc1h1OV85c0FMOWlzQlp3czFQNTVXQmo0Z3hyZUJQMURnTlVsdjJWcGNrdTdOU2hLN085dVJSdWV1dDVB?oc=5,,2026-06-16T07:00:00+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative
news,post,922109a2faa17774,"12 Best Buffets In Johor Bahru, Including Hotel Options And Free-Flow K-BBQ. 12 Best Buffets In Johor Bahru, Including Hotel Options And Free-Flow K-BBQ&nbsp;&nbsp;Eatbook.sg",https://news.google.com/rss/articles/CBMiW0FVX3lxTE9UQmM5WTRQcWdSRGlNRHNnSWhHNFNYUXp6LXVQVzBYUS03VS1IQkRGU2E4VHUxUU9kbEM4OVQ5NG8yWDJXeVpFNVMwMWJMNHl4bFJTckYxaGhvTVnSAWBBVV95cUxOa2lJR2dBQnBtUEFBNTQ1RURwbE9fWGFqQlRkNC1jV0NVbS1wdkkzN2FtUnpGN0FNdURPb2lTMGVISi1DNTFaSV9wOURrLXFXR0FFR28wSGF1cUNzbE5fZUE?oc=5,,2026-06-17T07:00:00+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative
news,post,acfe08d0059dff7f,"12 Best JB Cafes For A Solo Trip, From Hand-Brew Coffee To Art-Jamming Spots. 12 Best JB Cafes For A Solo Trip, From Hand-Brew Coffee To Art-Jamming Spots&nbsp;&nbsp;Eatbook.sg",https://news.google.com/rss/articles/CBMiVkFVX3lxTFBPNnk2cDI5MnB6cnowNV9Sbk43UkhocWhxSlFlX0hlZDgwdl9kbVNIbHZzc09aQS13b01zYksydWZzbDRDdjJXZS1rQUtvZzc0cnY1bEhR0gFbQVVfeXFMUGJJRzBuQnhrTlZ6eWRjR3VqTzdIVDctQXBkcWo3QWpqdHM4R0hvTVdFOGo2Z2EtcU0wNWRsQ0ZvZ0tXSV83dnM0S3kyaUZmMG1kenBRQ2wzdnEwOA?oc=5,,2026-06-09T07:00:00+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative
news,post,b984e16dd8ce206c,'Vision without execution is a hallucination': Johor Regent defends state's performance. 'Vision without execution is a hallucination': Johor Regent defends state's performance&nbsp;&nbsp;NST Online,https://news.google.com/rss/articles/CBMiuwFBVV95cUxQUC15RUZla3lxV0dmdG9Kc19jYjE2MFJBaWc1bDZGZ2xOZ0cxOUxoRmZmTEQzZ1VXSXlkVjNhaDQ4bU1rVk5uLU4yNWljLVJRSjV5VTJxMkg0ajN4Nm9wYmxvOFhaWGhrN1EwaWFPYm03WlVBZ2FadTRJMGptc2pmQkFWWC1wX3hXZ3duMWRYSUhKalpsRUxZajA2VDRFY1d0YWs1MTBQcU8wSEotd3Jfcy1OWmVLQVVoOVFB0gHAAUFVX3lxTE9TY3ZTQUhsTjNIZ1NlWTZ4ZnptQzlUZUNSRGQ2ejVBbUVpMUZVZTh1bGhIR3dkVVREbGctQ3RmNmZOeWxsRG5ycHRQRVJadTZWa2F2eDZtNExMVURsRnZxb0NnMFBMdE9sd0VQbl9sUjU2Tk1sOXRveENkTnVRZEtpR2N6RVhkWHM0bE1xUFFNNTBvN2p4NXMyMjlsWUhZa0VTRWh3YU5sdkRqYTljeXZqXzUxMXh2dnExb0pyLUs0SA?oc=5,,2026-06-20T13:14:42+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative
news,post,ed5f91a3086e8020,Shaun Chen unveils new home in Johor Bahru | The Straits Times - newspaper. Shaun Chen unveils new home in Johor Bahru | The Straits Times - newspaper&nbsp;&nbsp;Magzter,https://news.google.com/rss/articles/CBMipAFBVV95cUxQNEdoUS1abXFrVGxiM015QldvdmN0UjB3MmY5alAzNUo4b05hRm0zNG9vV2ZrY0ZxMlVZOTBXNjhqdnlsakxoaVZfLUhlVnNtc0hTYWhBaXBmTEtsaVV4ZHhzd242ampuSUp1a1BnZGZVQXhFMTFNQjhSQWFiQVJQaWpDUENyQTZTT0VfT0V5T0JqNXVLaUhIMTZaQ1g0dWFfa2JuOQ?oc=5,,2026-05-28T07:00:00+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative
news,post,228f08cd00544548,10 JB Bakeries Near The Customs To Da Bao Bread And Pastries For Your Loved Ones. 10 JB Bakeries Near The Customs To Da Bao Bread And Pastries For Your Loved Ones&nbsp;&nbsp;Eatbook.sg,https://news.google.com/rss/articles/CBMiUkFVX3lxTE1ETzZmOWw4WEFqNm5HcVFfQ3lkNDhJNVZreGFKcHV6djdCSVpvUzRXUkxHV3V2X3N3dnRTRDF3MERaUDBPdll2VElrZjBMNUZUZ1HSAVdBVV95cUxQaldBdG1tMUpfWU02cTREUzl4NjJiMlk5WjRuV2psbXA1ZnJfaF95OFpnclAzZXNBMnB5NzFQNWpLeWQ3MGNsQnljclBwd3R2SnoxNkRVb2M?oc=5,,2026-06-10T07:00:00+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative
news,post,52cf0c2cd44abca5,"Mandarin-dub of Chinese film Dear You to be screened here, 4,800 tickets for Teochew version sold out. Mandarin-dub of Chinese film Dear You to be screened here, 4,800 tickets for Teochew version sold out&nbsp;&nbsp;The Straits Times",https://news.google.com/rss/articles/CBMixgFBVV95cUxOVmFBSUFEMnZxN3BzWDR4TlpaUEFfSTRvTnUyMVo2Yk5QaTZJZmE2RGtvTllLRDN3SlROWFdKT3poYzdIUTlxOUNNbnh6QVRCM19mNE5KYWpVRm9pUDQ1V3Y0d211UEo2cVNkcXRUdnRnZEhILWliQ2RVNE9kWS1GOUpLR002STdrNVNPYWpUMTdFUmVqZDhuR0V0ZzVVQ0JGS3VCU0UxMTRVRk8yMUV2ZkVxZkk4OHEtN2o5bU1sblRsb010c2c?oc=5,,2026-06-16T13:20:00+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative
news,post,19ea8ac68c6c1b7a,"This 4.9-Star JB Bakery Has Japanese-Style Bagels, Mochi Shio Pan And More. This 4.9-Star JB Bakery Has Japanese-Style Bagels, Mochi Shio Pan And More&nbsp;&nbsp;Eatbook.sg",https://news.google.com/rss/articles/CBMiS0FVX3lxTE1MLXVlRnkyV0RXSXo2aGxvNk4ydVRCYk1rMkFseDhfVWpHMERDTGE2V0ItVXc2UmJEaDdXeTVfQk9iU2xUdXNiT2pRRdIBUEFVX3lxTE83VVByUF9RUk9mTjdiMmZVODFrRVZNTXZkTEMxODRnNUczX3lieUlZOVR0d0FYNTVYdjVTcGtNaHc3RFZLMXpPbU02N1JtZ3V0?oc=5,,2026-06-15T12:46:40+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative
news,post,0110f751f5670a14,DEVA 2.0 – LIVE IN JOHOR Bigger. Louder. Grander. DEVA 2.0 – LIVE IN JOHOR Bigger. Louder. Grander&nbsp;&nbsp;expressnews.asia,https://news.google.com/rss/articles/CBMihAFBVV95cUxNdHRFWExuOHBRV2dRVmU1dXcybUQxS0VIYUNKZV80Nl8zcW9NeE01WlpuTkNyUk4tcGF4S3ZMMl9OYU1oN0dzdGcwN0J5SEpKVVZscVdnRnkwWVdrenFKUmlDeWFSOXRqanlJZ1JSSFRSS1gtUFRIeUx5WEFsWTdxRTdNa2I?oc=5,,2026-06-12T16:59:55+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative
news,post,52d84aa98fc9a16f,Get $2.50 Ondeh-Flavoured Putu Mayam At This Under-The-Radar Queenstown Stall. Get $2.50 Ondeh-Flavoured Putu Mayam At This Under-The-Radar Queenstown Stall&nbsp;&nbsp;Eatbook.sg,https://news.google.com/rss/articles/CBMiSkFVX3lxTE53T2ZZcExSdGVLRW5TaGRTVDBGdWNvSkpyaWwyN0F2dkZVdTd6RUU1VUJzaTdqY0Q5SURYVWZLc1phUmVTREQ0bGJ30gFKQVVfeXFMTndPZllwTFJ0ZUtFblNoZFNUMEZ1Y29KSnJpbDI3QXZ2RlV1N3pFRTVVQnNpN2pjRDlJRFhVZktzWmFSZVNERDRsYnc?oc=5,,2026-06-15T07:06:40+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative
news,post,467b45cd9d39fb25,"S’porean man, 25, dies after being flung off motorcycle while on overpass at Causeway in M’sia. S’porean man, 25, dies after being flung off motorcycle while on overpass at Causeway in M’sia&nbsp;&nbsp;Mothership",https://news.google.com/rss/articles/CBMiigFBVV95cUxOaFpnTHBsallURlMxYVZ5eUVKZzJyaG9QWDlsSE1rM3JlWnNzbzJqS0owcDhXT0luOXVDbFpCX3p2bDRDZEFGUHk0QU1sM2pYRVRBazB1cWl2Y2pMYUgybnBlLWFmT3hMbGVqbEVyZUdUZVlQZC1ibDFwYkFyNXVpQTIzcXVNNTdvZ1E?oc=5,,2026-05-28T07:00:00+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative
news,post,f1a96fb32ae7225d,MALAYSIA-JOHOR BAHRU-SINGAPORE-RTS. MALAYSIA-JOHOR BAHRU-SINGAPORE-RTS&nbsp;&nbsp;Big News Network.com,https://news.google.com/rss/articles/CBMihwFBVV95cUxPMEF0Vy14VmM1cWtnd0V0ZFE1a3pIS0dWNlBHQmxBZHh2ZXByWjVEUG9tY0YtRzlnbHdST21uWVpzOXdBLW01LWRXVUlwMnJlZlVNWjZ4MWJDTElZV1owb1ZHWDBvY3lSMmp0RlJuVXdXRjVyVjExYmtSSkxhZXQ4cElQbk5EMWs?oc=5,,2026-06-14T06:46:00+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative
news,post,55f4346492f64252,Police probe viral footage of man assaulting domestic helper in Johor Bahru. Police probe viral footage of man assaulting domestic helper in Johor Bahru&nbsp;&nbsp;MSN,https://news.google.com/rss/articles/CBMixgFBVV95cUxQRmphQzBqaXUwR1FWbHB5Nm9HTWRVUFZOQ2RSOE4wVmFzNC1CeEc3amtoQVdycWVidk5jZjFfTkxSODc0U3JrZ2xVeHlBdHVCaG85Z3YxOFZjNzNBUmxpTFVyZ1VYclg3NFJidk9yWHlqMGdibnMybElOaEJ5YWZFZTFOcG5tTWpoQWFKT3c1dUcycHRLVzdTd0hBRVE1VDVMSEpjRlJMdFRiNDAtYklzQVNfVEphTUR3blZKOEtCWEczek1hYUE?oc=5,,2026-06-13T12:40:45+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative
news,post,1a31c87a448b86f9,"Johor polls: Muda president Amira Aisya eyes parliamentary seat, Rashifa Aljunied for Puteri Wangsa. Johor polls: Muda president Amira Aisya eyes parliamentary seat, Rashifa Aljunied for Puteri Wangsa&nbsp;&nbsp;MSN",https://news.google.com/rss/articles/CBMilgJBVV95cUxNOTBjTEpmU0NveGJHUHdQZDA1Q0Y1MGhDaTcxY3JtQXdhZ3A1MU4tYUFuYjIxWWlmYnVLc085QzFqSHluRjQzMlQ2azNrZG5WX1R3dHNmTnVpT1c3V1pnZXNFa2VMM1p2TnU0R21EclB4REJfSUhPX0NnTmtOMnRzZDZZSDMxYkktcjJDQjZjMTNmcG9jYkM1dklRUVI1U2xZUExoZjZjUVZ6Zmg1bmZIYnFCeTNJUTRURXNuNDJITW53TU5ldTFmaDdtSWlJSTZhN2Y5YzZlU2hqeGNyZTRDTU1nbHM3VUxZSnItdnRlNFFTbW1OOXFhZFp2dzN6TnBFWEZid0RnRmJNdlVDbmd2Y1pIQ3lFUQ?oc=5,,2026-06-20T12:49:27+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative
news,post,63634bd301c76287,"Kluang crash a grim reminder of street racing's dire consequences, says NGO. Kluang crash a grim reminder of street racing's dire consequences, says NGO&nbsp;&nbsp;The Star",https://news.google.com/rss/articles/CBMi0AFBVV95cUxNVlRmU3V2WW13QUVobDI1dzNPdjMxb2NudUVSVC1KdEFfUkFKb3htMzR6Z1I2bzdQbDRnTTE0eTdIN2RsRVlQRUJnRmI2Vkoxa1ZGYVViTVFuclI5LWxwUU12M2Z2OEtfaWtNOVFCWFMxM2dFM0lmQXhmcDBILTJtSGZqcmNJVmlOaXNWQU9KXzB2Q2JxRW96RFhIcjcxSUtEM3owSU52N1FZSlJsUDU2MjhhUklTQ01mVGRVdHJoNHQ3ZFZESTE3NERVQjdLUnE4?oc=5,,2026-06-03T07:00:00+00:00,0,0,0,0,0.0,0,IN28,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Kluang"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative
news,post,16049334dc53c190,Matrix Concepts to fund and relocate SJKT Ladang Labu Division 4. Matrix Concepts to fund and relocate SJKT Ladang Labu Division 4&nbsp;&nbsp;NST Online,https://news.google.com/rss/articles/CBMiuwFBVV95cUxPVXBraVJ5a0l5NW5mb1JCQS1pWEtyakZYR1Z0X2xzOXRVamZzQ2dIajRJZ1YwVTFxaVo3T3Nod193dFY1MTB1bW9CQXhTNTIwMVJxU25LMnpLemVENzU1eVp4MktYWndYRjRkUkpWLUxFWG1WTk54c3lMUHBCaXZSZUZ4Q0wtd05MNUhqNC1TXzRaWG5VWE5yZDBNQktYVUtDaEJ1Yjl6c1laaVVSbUtNcllUTHNZVEhhOFFJ0gHAAUFVX3lxTE1pazkwcVpvOUtXOE9icmx6dnFmOW42TmNhSzJTTE5PVmNBMENGbS1MNEV2YnNuTUJUSUY2ZDl5eTJabzFXMWl3ckhUQjRrZEpTVzIwTUkwQnp0ZWZkeTcySGV6d1dBNU53a0s0WG90OVhlV3RnRUVKbGxtRHNqSzhweWl4Y1QxRS1mN3dMVWhNQTByeDRGNmVvYTk4VVdhT0FvaGVodmRrZVFudjlmZTIwX2ladUxxTU1GcjZPWEtKSA?oc=5,,2026-05-26T07:00:00+00:00,0,0,0,0,0.0,0,IN28,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Kluang"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative
news,post,6b32de27bc62c191,"AGC directs Kluang crash probe to be classified as murder, reckless driving. AGC directs Kluang crash probe to be classified as murder, reckless driving&nbsp;&nbsp;The Star",https://news.google.com/rss/articles/CBMizwFBVV95cUxQcERlTlBJT2pGak1kVDFhZEZ2NWc3SlFWUkhDdThJc2FGYW1tVlNLX3czUU9VclpxTkRiaFlDaWhCMlhZd2lkTERkRWRoZEpqZ1kzcGtSWUk1VHIzT2UxRnpHcnJ3R196SGQ2cnpMS0dGUTZrT3pTY1lERU9rMmVOc2hMSW43Y2ZnZUpfYmdBX2ZvQ1RzRGxxZUpBMkFzbU9QYjBXQm1neUkwd1p3YWFWMjZPZ3MxTWlJazE2eXZVSmVEem52NnZBa3VidnVIU3c?oc=5,,2026-06-03T07:00:00+00:00,0,0,0,0,0.0,0,IN28,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Kluang"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative
news,post,7de55e864742d48f,Minor earthquake off Batu Pahat renews focus on Johor’s seismic activity. Minor earthquake off Batu Pahat renews focus on Johor’s seismic activity&nbsp;&nbsp;The Vibes,https://news.google.com/rss/articles/CBMiwgFBVV95cUxNV1N1dU85bXd4c3pZZ0dIZ1JueUxuajR6TzlRT0l5ZGtiakoweWdyU05GRkNoTXY0MUtJMjJUc3BtOFc1dkFjSDdNNHdHN1dGZW9MZmE3UU5BZ0txZ3ctekhxd0RIbmZKUFM5NUJhdzJ4WTVGdUFETVBrdmE5Q3ZBbzlGR0M0RkN4S2loNlVMNnJBQ2VmYVgxN3U4d0tUN1VqTmYwanhKNXdCbncyRHhYTnBLOVNkMXZmeDZWeHFuc1hJUQ?oc=5,,2026-06-21T00:55:00+00:00,0,0,0,0,0.0,0,IN29,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Batu Pahat"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative
news,post,e51e7c9677c8bf3e,"Premium wages of RM4,000 and above now available for Johor youth, says Onn Hafiz. Premium wages of RM4,000 and above now available for Johor youth, says Onn Hafiz&nbsp;&nbsp;The Star",https://news.google.com/rss/articles/CBMixwFBVV95cUxQNkx2SlZjdURDTDFSVG9ZTTlWWjNRVndtYTJ3bUJ4Q0tSNzl1NlVRUG56SExMWmlHRVZxNmczN0xtbWozM0F2UG1USmZ3eFRSenlkX1FDVGVnSVA1cl9ERjFCbkE3blVjTC1RRWgyV1ZsUkRkeU53SUQ5YWRwcG1TMWlwN0diQ05Zc0FnbGVGMThDNlhoYXhmakdHQkdrUEFwU1djSXVzQlhaUVMxSXhYUEstbm9TdmMtQV9nRnBJcUVnV1FtSGRR?oc=5,,2026-06-04T07:00:00+00:00,0,0,0,0,0.0,0,IN29,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Batu Pahat"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative
news,post,258f8fadc654e165,"Weak earthquake detected off Batu Pahat, Johor. Weak earthquake detected off Batu Pahat, Johor&nbsp;&nbsp;MEXC",https://news.google.com/rss/articles/CBMiSEFVX3lxTFA4Sm94dkY4ZTVmemVqNVZsUTZLanN4c3gta0YtZHY1NmNZamx6TlBpV2oxQTlpNHZwSzEwYXp1Rm4xZVlDeWVDUA?oc=5,,2026-06-21T03:05:02+00:00,0,0,0,0,0.0,0,IN29,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Batu Pahat"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative
news,post,075a7059b06f888a,"Johor, Negeri Sembilan polls test Anwar’s coalition authority. Johor, Negeri Sembilan polls test Anwar’s coalition authority&nbsp;&nbsp;ucanews.com",https://news.google.com/rss/articles/CBMimwFBVV95cUxQN0VDcDJqTS1wVk5UdmUzVzJVcHZJSG9zTnNrYjVQalpSenp5X0JyemlKMlFXN0s4RnlXRFUzcHRQQmd6UnQ3bVc4bW9iV0U4eXVMWnFia25Rb21UOGZkM29DRGpFeW1PSmZBQmRMbmZXN3VTY25uVDktSG5SbGxyVm54ZFFEZXpISFZtMXRMU25mSFdZQnlFcFc1ONIBmgFBVV95cUxPNzc0cFB2T1gwbTU1Z3dIX0NEa1pma3BGdnAwNi1WRzZBLWJaWlpTbW9fRWVuUlVPa3g0RUpKamFtbVBWTFVtcExLQXVnWFh4SnpJZDUzUTVpQUd0M1hodnBOMUluSDhxT1JFUWhWNVctdWV2RkhqOXJvXy1SRk0yNmZLSWxuTVp0d2s2ZWtYRkoxajlIalJMSjNR?oc=5,,2026-06-17T02:11:00+00:00,0,0,0,0,0.0,0,IN32,bm,india,Komuniti India / Tamil,news.google.com,india,"""Negeri Sembilan"" kuil OR temple OR Hindu when:30d",google_news_rss,indian_narrative
news,post,c6ffe2a0c15a1453,"Muda, PSM bentuk ‘blok progresif’ hadapi PRN Johor, Negeri Sembilan. Muda, PSM bentuk ‘blok progresif’ hadapi PRN Johor, Negeri Sembilan&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMiYkFVX3lxTE1ja0R2VW16aGVkWU9uemItUTByX0pmRXowNGtJR2ZZNDRDTS13QlZoRDRXUzdSeE5PUGIzR2VYcndsT2ppb0JuM2NpY0laVVF6RDZIMVJSRVBvS0x2d29lNUJR?oc=5,,2026-06-15T08:26:46+00:00,0,0,0,0,0.0,0,IN33,bm,india,Komuniti India / Tamil,news.google.com,india,"""Negeri Sembilan"" bantuan OR kebajikan OR MITRA when:30d",google_news_rss,indian_narrative
news,post,f9a48aac4ff94b79,"State elections: Johor, Negeri Sembilan PKR list of candidates finalised. State elections: Johor, Negeri Sembilan PKR list of candidates finalised&nbsp;&nbsp;The Edge Malaysia",https://news.google.com/rss/articles/CBMiUEFVX3lxTFBSMGZKbElxazRmOHlwcW9uSGplVmJEZGRLcjhpMkhBdnJ2WUhnSWpISGZUaFVvcG8yY0NjXy03S3RSNEZuQ1RuZjZnSHJKSU1B?oc=5,,2026-06-19T04:28:47+00:00,0,0,0,0,0.0,0,IN34,bm,india,Komuniti India / Tamil,news.google.com,india,"""Negeri Sembilan"" kerja OR pekerja OR pengangguran when:30d",google_news_rss,indian_narrative
