Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,media_type,video_url,derived_error,sentiment_label,sentiment_confidence,detected_language,demographic,author_demographic,author_demo_confidence,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
tiktok,post,7658993359855389960,"🎤 ""Kalau saya pengundi Simpang Jeram, memang saya undi dia lah.""

Terima kasih kepada Isham Jalil atas kesudian hadir dan menyampaikan ucapan dalam Ceramah Mega PRN DUN Simpang Jeram semalam.

Kata-kata beliau menjadi suntikan semangat untuk saya terus mendekati rakyat, mendengar suara masyarakat dan berkhidmat sebaik mungkin jika diberi amanah.

🗳️ 11 Julai, marilah kita sama-sama keluar mengundi.

Undi Calon No. 4 – PERIKATAN NASIONAL.

Terima kasih atas doa, sokongan dan kepercayaan anda.

#AwangAnakJeram #UndiAwang #JomJagaJohor #JomJagaSimpangJeram  #UndiNo4",https://www.tiktok.com/@awanganakjeram/video/7658993359855389960,,,positive,2026-07-08 18:33:08.593806+00:00,196,9,14,2451,0.9994103968143462,243,video,https://www.tiktok.com/@awanganakjeram/video/7658993359855389960,,positive,0.998034656047821,malay,Malay/Bumiputera,Unknown,0.0,love,0.034689970314502716,0.02304144576191902,0.13929985463619232,0.02847449667751789,0.5846638083457947,0.032180119305849075
tiktok,post,7658647944526040327,"🍍🌿 Hari ini memang special! - Siri 2

Jom ikut Awang melawat kebun sendiri. Di sinilah masa terluang dimanfaatkan untuk mengusahakan tanaman nenas dan betik.

Berkebun mengajar erti sabar, usaha dan syukur. Setiap hasil yang dituai bermula daripada benih yang dijaga dengan penuh kesungguhan.

Jom tengok sendiri hasil tanaman Awang. Mana tahu lepas ni ada yang nak datang belajar berkebun pula. 😄

#AwangAnakJeram #UndiAwang #JomJagaJohor #JomJagaSimpangJeram #KenaliAwang",https://www.tiktok.com/@awanganakjeram/video/7658647944526040327,,,positive,2026-07-08 18:33:08.911796+00:00,716,23,21,17900,0.9993931591510772,939,video,https://www.tiktok.com/@awanganakjeram/video/7658647944526040327,,positive,0.9979771971702576,malay,Malay/Bumiputera,Unknown,0.0,love,0.025535205379128456,0.03388243168592453,0.06804507225751877,0.04657163470983505,0.37738561630249023,0.1825447380542755
tiktok,post,7658633285496524040,"🍍🌿 Hari ini memang special! - Siri 1

Jom ikut Awang melawat kebun sendiri. Di sinilah masa terluang dimanfaatkan untuk mengusahakan tanaman nenas dan betik.

Berkebun mengajar erti sabar, usaha dan syukur. Setiap hasil yang dituai bermula daripada benih yang dijaga dengan penuh kesungguhan.

Jom tengok sendiri hasil tanaman Awang. Mana tahu lepas ni ada yang nak datang belajar berkebun pula. 😄

#AwangAnakJeram #UndiAwang #JomJagaJohor #JomJagaSimpangJeram #KenaliAwang",https://www.tiktok.com/@awanganakjeram/video/7658633285496524040,,,positive,2026-07-08 18:33:09.241414+00:00,3984,437,91,188600,0.9993914425373076,6398,video,https://www.tiktok.com/@awanganakjeram/video/7658633285496524040,,positive,0.9979714751243591,malay,Malay/Bumiputera,Unknown,0.0,love,0.02527676895260811,0.034231167286634445,0.06752005964517593,0.04631101340055466,0.3659893572330475,0.18911246955394745
tiktok,post,7658535620956015890,"🏮🤝 ""Wǒ shì Awang!"" (我是 Awang) 😄

Alhamdulillah, petang semalam saya berpeluang menyantuni para peniaga dan pengunjung di Pasar Malam Cina, Taman Marin.

Seronok dapat bertegur sapa, bertanya khabar dan mendengar pandangan masyarakat dalam suasana yang santai. Walaupun berlainan bangsa dan budaya, kita tetap berkongsi harapan yang sama – sebuah masyarakat yang harmoni, saling menghormati dan hidup sejahtera.

Terima kasih atas sambutan yang begitu mesra. Jumpa lagi di lain kesempatan!

#AwangAnakJeram #UndiAwang #N13SimpangJeram #Walkabout #TamanMarin",https://www.tiktok.com/@awanganakjeram/video/7658535620956015890,,,positive,2026-07-08 18:33:09.594731+00:00,641,22,28,15700,0.9994064450263976,848,video,https://www.tiktok.com/@awanganakjeram/video/7658535620956015890,,positive,0.9980214834213257,malay,Malay/Bumiputera,Unknown,0.0,happy,0.04885954409837723,0.0326952300965786,0.426726758480072,0.03020293451845646,0.3806192874908447,0.02455354668200016
tiktok,post,7658534931332599058,"🕌🌅 Subuh Kempen | Hari Ke-8

Alhamdulillah, pagi ini saya berkesempatan menunaikan solat Subuh berjemaah di Surau Al-Barakah, Batu 2 Jalan Bakri.

Firman Allah SWT:

﴿إِنَّمَا يَعْمُرُ مَسَاجِدَ اللَّهِ مَنْ آمَنَ بِاللَّهِ وَالْيَوْمِ الْآخِرِ﴾

""Sesungguhnya yang memakmurkan masjid-masjid Allah hanyalah orang yang beriman kepada Allah dan hari akhirat."" (Surah At-Taubah: 18)

Semoga Allah SWT menjadikan kita dalam kalangan hamba yang sentiasa mencintai dan memakmurkan rumah-Nya. Terima kasih kepada seluruh jemaah atas ukhuwah yang indah pagi ini.

#AwangAnakJeram #UndiAwang #JomJagaJohor #JomJagaSimpangJeram #SubuhBerjemaah",https://www.tiktok.com/@awanganakjeram/video/7658534931332599058,,,positive,2026-07-08 18:33:09.931034+00:00,119,1,7,1857,0.9994108617305755,145,video,https://www.tiktok.com/@awanganakjeram/video/7658534931332599058,,positive,0.9980362057685852,malay,Malay/Bumiputera,Unknown,0.0,love,0.09638182818889618,0.0649392232298851,0.04779025912284851,0.10411243140697479,0.5940896272659302,0.04158364608883858
tiktok,post,7658319150246382856,"🤲 Ziarah kasih yang penuh pengajaran.

Hari ini saya menziarahi Haji Din, seorang pesara polis yang telah hampir setahun diuji dengan penyakit kencing manis sehingga menyebabkan jari kakinya terpaksa dipotong.

Saya juga amat kagum dengan ketabahan isterinya, seorang cancer survivor, yang tetap cekal menjaga suami serta enam orang anak dengan penuh kasih sayang.

Semoga Allah SWT mengurniakan kesembuhan buat Haji Din, menguatkan hati seluruh keluarga serta melimpahkan rezeki, rahmat dan keberkatan kepada mereka.

#AwangAnakJeram #UndiAwang #N13SimpangJeram #ZiarahKasih #BerkatPrihatinSejahtera",https://www.tiktok.com/@awanganakjeram/video/7658319150246382856,,,positive,2026-07-08 18:33:10.297348+00:00,137,3,5,2054,0.9994105756282805,165,video,https://www.tiktok.com/@awanganakjeram/video/7658319150246382856,,positive,0.9980352520942688,malay,Malay/Bumiputera,Unknown,0.0,love,0.06700312346220016,0.059695739299058914,0.029326722025871277,0.21562127768993378,0.5266842246055603,0.057486627250909805
tiktok,post,7658469328936848647,"Jom Masuk Live Funwalk PASTI 
Kawasan Bakri Sekarang! 

#AwangAnakJeram
#JomJagaJohor",https://www.tiktok.com/@awanganakjeram/video/7658469328936848647,,,neutral,2026-07-08 18:33:10.654963+00:00,221,10,11,3162,0.5,273,video,https://www.tiktok.com/@awanganakjeram/video/7658469328936848647,,neutral,0.6458525657653809,english,Mixed/Urban,Unknown,0.0,no_clear_emotion,0.02330819144845009,0.012910183519124985,0.0558992475271225,0.018152303993701935,0.2738516926765442,0.03189308941364288
tiktok,post,7658299424568970503,"🌧️☕ Hujan turun, rezeki pun singgah.

Sedang berjalan menyantuni peniaga dan pengunjung di Pasar Tani, tiba-tiba hujan mencurah. Alhamdulillah, kami singgah di Warung Wak Senon untuk bersarapan sambil beramah mesra bersama pelanggan yang turut menikmati juadah pagi.

Dalam suasana santai, dapat bertanya khabar, berkongsi cerita dan mendengar sendiri pandangan masyarakat. Inilah saat-saat yang paling bermakna dalam setiap perjalanan turun padang.

Terima kasih atas layanan mesra. Semoga Allah memberkati rezeki semua.

#AwangAnakJeram #UndiAwang #JomJagaJohor #JomJagaSimpangJeram #TurunPadang",https://www.tiktok.com/@awanganakjeram/video/7658299424568970503,,,positive,2026-07-08 18:33:10.977763+00:00,242,7,15,3073,0.9994037270545959,294,video,https://www.tiktok.com/@awanganakjeram/video/7658299424568970503,,positive,0.9980124235153198,malay,Malay/Bumiputera,Unknown,0.0,surprise,0.04786199703812599,0.08001110702753067,0.03992852196097374,0.08908651769161224,0.22771060466766357,0.34416264295578003
tiktok,post,7658257900170775826,"🕌 Jumaat yang penuh hikmah.

Alhamdulillah, hari ini saya menunaikan solat Jumaat di Masjid Kg. Kenangan Tun Dr. Ismail (Masjid Pesta).

Khutbah bertajuk ""Dipenjara Tembok Masa Silam"" mengingatkan kita agar tidak terus terbelenggu dengan kisah dan kesilapan lalu. Jadikan masa silam sebagai pengajaran, bukan penghalang untuk melangkah ke hadapan.

Setiap insan diberi peluang untuk berubah, memperbaiki diri dan membina masa depan yang lebih baik. Semoga Allah SWT membimbing langkah kita ke jalan yang diredai-Nya.

""Sesungguhnya Allah tidak akan mengubah nasib sesuatu kaum sehingga mereka mengubah apa yang ada pada diri mereka sendiri."" (Surah ar-Ra'd: 11)

#AwangAnakJeram #UndiAwang #N13SimpangJeram #JomJagaJohor #JumaatBerkat",https://www.tiktok.com/@awanganakjeram/video/7658257900170775826,,,positive,2026-07-08 18:33:11.424190+00:00,105,0,4,1473,0.9993369579315186,123,video,https://www.tiktok.com/@awanganakjeram/video/7658257900170775826,,positive,0.9977898597717285,malay,Malay/Bumiputera,Unknown,0.0,love,0.038868650794029236,0.03531777858734131,0.18930836021900177,0.045450013130903244,0.4817220866680145,0.03174184262752533
tiktok,post,7658257594145852679,"🛍️ Pagi Jumaat di Pasar Tani Sungai Abong.

Alhamdulillah, pagi ini berkesempatan menyantuni para peniaga dan pengunjung di Pasar Tani Kg. Kenangan Tun Dr. Ismail 2, Sungai Abong.

Suasana cukup meriah dengan pelbagai barangan keperluan harian serta hasil jualan tempatan. Inilah tempat terbaik untuk bertemu, bertanya khabar dan mendengar sendiri pandangan masyarakat.

Semoga Allah SWT melimpahkan rezeki yang halal dan diberkati kepada semua peniaga serta mengeratkan ukhuwah dalam komuniti.

#AwangAnakJeram #UndiAwang #N13SimpangJeram #JomJagaJohor #JomJagaSimpangJeram",https://www.tiktok.com/@awanganakjeram/video/7658257594145852679,,,positive,2026-07-08 18:33:11.764052+00:00,740,30,29,8722,0.9993983626365661,886,video,https://www.tiktok.com/@awanganakjeram/video/7658257594145852679,,positive,0.9979945421218872,malay,Malay/Bumiputera,Unknown,0.0,love,0.05583834648132324,0.040245842188596725,0.24805878102779388,0.03773878514766693,0.3618694841861725,0.05162936821579933
tiktok,post,7658157076606094610,"""Awang semua orang kenal dia""....... kata salah seorang pengunjung Pasar Tani pagi ini, terharu rasanya. Semuanya dari Allah Taala. 

Awang meneruskan rutin kempen pagi ini Walkabout di Pasar Tani Sungai Abong. Jom bersama Awang kita undi Perikatan Nasional
Awang Calon No.4 
N13. Simpang Jeram

#BersamaRakyat #SimpangJeram #Awanganakjeram 
#perikatannasional",https://www.tiktok.com/@awanganakjeram/video/7658157076606094610,,,negative,2026-07-08 18:33:12.104203+00:00,270,2,10,2935,0.16319968700408935,311,video,https://www.tiktok.com/@awanganakjeram/video/7658157076606094610,,negative,0.45600104331970215,multilingual,Unknown,Unknown,0.0,love,0.036946237087249756,0.021488212049007416,0.03355399891734123,0.030610037967562675,0.4295448362827301,0.059706661850214005
tiktok,post,7658106208770886930,"☕ Sarapan, santai bersama rakyat.

Pagi ini, calon N13 Simpang Jeram, Awang berkesempatan bersarapan di Warung Sarapan Wak Senon sambil beramah mesra dan mendengar sendiri pandangan penduduk.

Terima kasih atas sambutan dan doa yang diberikan. Insya-Allah, amanah rakyat akan terus menjadi keutamaan.

Bersama Awang, Demi Simpang Jeram. 💙

#Awanganakjeram #SimpangJeram #BersamaRakyat",https://www.tiktok.com/@awanganakjeram/video/7658106208770886930,,,positive,2026-07-08 18:33:12.477693+00:00,175,0,8,2228,0.9993934094905852,205,video,https://www.tiktok.com/@awanganakjeram/video/7658106208770886930,,positive,0.9979780316352844,malay,Malay/Bumiputera,Unknown,0.0,love,0.027232835069298744,0.013166201300919056,0.04227190092206001,0.025328153744339943,0.514976978302002,0.05532446503639221
tiktok,post,7658096570264554760,"Alhamdulillah, pagi Jumaat. Damai sungguh rasa hati dapat memulakan hari dengan bersujud kepada Yang Maha Esa bersama jemaah di Surau Nur Al-Hidayah pagi tadi. 

Masa sampai dan lepas solat tadi, Awang sempat bersalaman, berpelukan, dan bertegur sapa dengan sahabat-sahabat kariah. Sayu dan gembira bercampur baur tengok wajah-wajah mesra 'orang kita' yang sentiasa istiqamah mengimarahkan surau waima di awal pagi gempita.

Ukhuwah dan ikatan persaudaraan yang erat macam inilah yang menjadi tulang belakang dan kekuatan kita di Simpang Jeram. Susah senang, kita saling melengkapi dan bantu-membantu. Tiada beza antara kita, semuanya ibarat satu keluarga besar yang saling mendoakan kesejahteraan bersama.

Terima kasih kepada pihak surau dan seluruh jemaah atas sambutan yang sangat hangat dan ikhlas. Teruskan titip doa buat Awang agar sentiasa diberi kelapangan masa dan kekuatan untuk terus berbakti kepada bumi Simpang Jeram yang kita cintai ini. Amin Ya Rabbal Alamin. 

#AwangAnakJeram
#SimpangJeramPilihOrangKita
#OrangKitaAnakSimpangJeram
#SatuJeramSatuUmmah
#UndiAwang",https://www.tiktok.com/@awanganakjeram/video/7658096570264554760,,,positive,2026-07-08 18:33:12.803433+00:00,150,6,5,1904,0.9994106113910675,180,video,https://www.tiktok.com/@awanganakjeram/video/7658096570264554760,,positive,0.9980353713035583,malay,Malay/Bumiputera,Unknown,0.0,love,0.07495946437120438,0.07354056090116501,0.06825359910726547,0.09964800626039505,0.6000957489013672,0.04341774061322212
tiktok,post,7658096301212536071,"🕌 Rehat seketika, menghadap Dia Yang Maha Esa.

Di celah kesibukan berkempen, sempat singgah menunaikan solat Asar di Surau An-Najah, Taman Sri Bakri 3.

Setinggi mana pun kesibukan, tanggungjawab seorang hamba kepada Rabb-Nya tidak boleh dilupakan. Daripada solatlah kita memohon kekuatan, petunjuk dan keberkatan dalam setiap langkah.

Alhamdulillah, turut berpeluang beramah mesra bersama Imam, Tuan Haji Amir, serta para jemaah yang hadir.

Semoga Allah SWT menerima amal ibadah kita dan memberkati setiap usaha yang dilakukan.

#AwangAnakJeram #UndiAwang #N13SimpangJeram #BangsaJohor #AsarBerjemaah",https://www.tiktok.com/@awanganakjeram/video/7658096301212536071,,,positive,2026-07-08 18:33:13.126583+00:00,143,3,5,1486,0.9994063735008238,165,video,https://www.tiktok.com/@awanganakjeram/video/7658096301212536071,,positive,0.9980212450027466,malay,Malay/Bumiputera,Unknown,0.0,love,0.04737021028995514,0.048415228724479675,0.09781932830810547,0.07695766538381577,0.5584486126899719,0.047093361616134644
tiktok,post,7658095376389524744,"💚 Terima kasih Tan Sri Annuar Musa atas sokongan dan doa.

Saya merakamkan setinggi-tinggi penghargaan kepada Tan Sri Annuar Musa atas ucapan dan seruan kepada warga N13 Simpang Jeram untuk memberikan sokongan kepada Awang pada 11 Julai nanti.

Beliau turut menyentuh pendekatan Awang yang sentiasa turun padang, mesra rakyat dan dekat dengan masyarakat tanpa mengira latar belakang.

Insya-Allah, amanah rakyat akan terus menjadi keutamaan. Mohon doa dan sokongan semua.

🗳️ 11 Julai – Undi Calon No. 4, PERIKATAN NASIONAL.

#AwangAnakJeram #UndiAwang #N13SimpangJeram #UndiNo4
#JomJagaJohor",https://www.tiktok.com/@awanganakjeram/video/7658095376389524744,,,positive,2026-07-08 18:33:13.828479+00:00,587,83,39,6638,0.9994051575660705,775,video,https://www.tiktok.com/@awanganakjeram/video/7658095376389524744,,positive,0.9980171918869019,malay,Malay/Bumiputera,Unknown,0.0,love,0.037188660353422165,0.01882219687104225,0.0643569752573967,0.03484401851892471,0.6542931199073792,0.04034348204731941
tiktok,post,7657911103774838034,"☕🤝 SARAPAN PAGI, MENYATUKAN HATI

Alhamdulillah, pagi ini dapat bersarapan bersama penduduk di Warung Ani. Di meja sarapan inilah terjalin pelbagai cerita, pandangan dan harapan rakyat untuk masa depan yang lebih baik.

Saya ingin menyeru seluruh warga N13 Simpang Jeram agar keluar mengundi pada hari pengundian nanti. Setiap undi adalah amanah dan penentu hala tuju masa depan negeri kita.

Marilah kita memilih jalan penyatuan, kestabilan dan kebajikan melalui wadah PERIKATAN NASIONAL. Berbeza pandangan tidak mengapa, tetapi jangan sampai berpecah hati. Kita bina Johor yang lebih berkat, lebih prihatin dan lebih sejahtera dengan semangat muafakat serta kasih sayang sesama masyarakat.

Jom keluar mengundi. Undi anda, masa depan kita bersama.

💚 Bersatu Hati, Membina Negeri.

#AwangAnakJeram #UndiAwang 
#PRNJohor2026 #N13SimpangJeram #PerikatanNasional",https://www.tiktok.com/@awanganakjeram/video/7657911103774838034,,,positive,2026-07-08 18:33:14.157788+00:00,195,4,6,2324,0.9990077257156371,228,video,https://www.tiktok.com/@awanganakjeram/video/7657911103774838034,,positive,0.996692419052124,malay,Malay/Bumiputera,Unknown,0.0,love,0.05663882941007614,0.029279980808496475,0.06867745518684387,0.04323017969727516,0.7586259245872498,0.016595318913459778
tiktok,post,7657911495677725959,"🤲 Ziarah Kasih yang menyentuh hati.

Alhamdulillah, hari ini berkesempatan menziarahi Ustazah Jaminah, bekas guru agama Sekolah Agama Parit Kadi, Muar. Kini beliau terlantar akibat sakit tua dan dijaga penuh kasih sayang oleh tiga orang anaknya.

Lebih menyentuh hati, anak lelakinya yang berusia 25 tahun sanggup menangguhkan hasrat menyambung pengajian demi menjaga ibunya.

Semoga Allah SWT mengurniakan kesembuhan, kekuatan dan ganjaran yang besar buat Ustazah Jaminah serta membalas pengorbanan anak-anaknya dengan sebaik-baik balasan.

#AwangAnakJeram #UndiAwang #N13SimpangJeram #JomJagaJohor #JomJagaSimpangJeram",https://www.tiktok.com/@awanganakjeram/video/7657911495677725959,,,positive,2026-07-08 18:33:14.498977+00:00,614,37,20,9361,0.9994071245193481,764,video,https://www.tiktok.com/@awanganakjeram/video/7657911495677725959,,positive,0.9980237483978271,malay,Malay/Bumiputera,Unknown,0.0,sadness,0.029944535344839096,0.07235227525234222,0.013033133000135422,0.8005778193473816,0.03614475205540657,0.03319450095295906
tiktok,post,7657910657345424648,"☕😊 ""Siapa Awang ni sebenarnya?""

Sambil ngeteh santai di warung, ada yang bertanya...

""Siapa Awang ni?""

Daripada orang lain bercerita, lebih baik dengar sendiri jawapannya daripada mulut Awang sendiri.

Insya-Allah, saya bukan datang membawa janji yang berlebihan, tetapi hadir dengan tekad untuk berkhidmat, mendengar suara rakyat dan berusaha sebaik mungkin memikul amanah yang diberikan.

Jom tonton video ini dan kenali Awang dengan lebih dekat. 😘 

#AwangAnakJeram #UndiAwang 
#PRNJohor2026
#BangsaJohor #N13SimpangJeram",https://www.tiktok.com/@awanganakjeram/video/7657910657345424648,,,positive,2026-07-08 18:33:14.872358+00:00,763,26,32,9266,0.9989948332309722,913,video,https://www.tiktok.com/@awanganakjeram/video/7657910657345424648,,positive,0.996649444103241,malay,Malay/Bumiputera,Unknown,0.0,love,0.03720008209347725,0.03379485756158829,0.02846849150955677,0.06914772838354111,0.3951267898082733,0.24194155633449554
tiktok,post,7657910320215837960,"🤲 Setiap ziarah mengingatkan kita tentang nilai syukur dan kasih sayang.

Alhamdulillah, hari ini saya berkesempatan menziarahi Haji Hashim bin Ahmad di Taman Marin yang telah diuji dengan masalah saraf sehingga menyebabkan kaki beliau terpaksa dipotong. Sudah hampir dua tahun beliau berjuang dengan ujian ini dan kini dijaga penuh kasih sayang oleh isterinya di rumah.

Sebelum diuji dengan kesakitan, Haji Hashim merupakan antara jemaah yang istiqamah mengimarahkan Masjid Sungai Abong. Hari ini, langkah ke masjid terbatas, namun semoga pahala setiap langkah yang pernah dihayunkan ke rumah Allah terus mengalir sebagai amal yang berpanjangan.

Di sebalik ujian ini, terserlah pula pengorbanan seorang isteri yang setia menjaga suami. Demi meneruskan kehidupan, beliau berniaga kecil-kecilan menjual kuih batang buruk bersama anaknya.

Marilah kita sama-sama mendoakan agar Allah SWT mengurniakan kesembuhan, kekuatan dan kesabaran buat Haji Hashim serta melimpahkan rezeki dan keberkatan kepada seluruh keluarganya.

Sesungguhnya, masyarakat yang kuat ialah masyarakat yang saling mengambil berat, menziarahi dan membantu antara satu sama lain.

🤲 اللهم اشفه شفاءً عاجلاً، وارزقه القوة والصبر، وبارك لأهله في رزقهم وأعِنهم على كل خير. آمين.

#AwangAnakJeram #UndiAwang 
#PRNJohor2026 #N13SimpangJeram
#BangsaJohor",https://www.tiktok.com/@awanganakjeram/video/7657910320215837960,,,positive,2026-07-08 18:33:15.186931+00:00,120,2,5,1432,0.9992413640022277,141,video,https://www.tiktok.com/@awanganakjeram/video/7657910320215837960,,positive,0.9974712133407593,malay,Malay/Bumiputera,Unknown,0.0,sadness,0.04989634081721306,0.07826067507266998,0.02230980433523655,0.4423696994781494,0.3020716905593872,0.06547240912914276
tiktok,post,7657909648401452295,"💚 Masa depan ummah bermula di sini.

Alhamdulillah, hari ini saya berkesempatan menziarahi anak-anak PASTI At-Thohiriah, Parit Buaya.

Melihat keletah mereka yang baru berusia 4, 5 dan 6 tahun begitu ceria belajar mengaji, mengenal al-Quran dan mempraktikkan solat benar-benar mengubat hati. Benarlah, pembinaan generasi soleh bermula sejak usia yang masih kecil.

Semoga anak-anak kecil ini membesar menjadi generasi yang berilmu, berakhlak mulia, mencintai agama, berbakti kepada ibu bapa serta menjadi pemimpin yang membawa manfaat kepada ummah.

Saya titipkan doa yang diajarkan oleh Rasulullah SAW:

اللَّهُمَّ فَقِّهْهُمْ فِي الدِّينِ وَعَلِّمْهُمُ التَّأْوِيلَ

""Ya Allah, jadikanlah mereka faham dalam urusan agama dan ajarkanlah kepada mereka kefahaman yang benar.""

Semoga Allah SWT memelihara dan memberkati setiap anak-anak ini, serta mengurniakan ganjaran yang besar kepada para guru dan ibu bapa yang mendidik mereka.

#AwangAnakJeram #N13SimpangJeram #PASTI #GenerasiAlQuran #BerkatPrihatinSejahtera",https://www.tiktok.com/@awanganakjeram/video/7657909648401452295,,,positive,2026-07-08 18:33:15.505304+00:00,130,6,2,1329,0.9994116485118865,151,video,https://www.tiktok.com/@awanganakjeram/video/7657909648401452295,,positive,0.9980388283729553,malay,Malay/Bumiputera,Unknown,0.0,love,0.03183846175670624,0.0380929633975029,0.2765095829963684,0.028511835262179375,0.5612145662307739,0.024872567504644394
tiktok,post,7657909148192984328,"🤔 ""Macam mana Awang boleh jadi calon?""

Soalan ini memang selalu ditanya sepanjang kempen.

Adakah Awang menawarkan diri? Atau dipilih oleh parti? Bagaimana prosesnya?

Daripada terus membuat andaian, lebih baik dengar sendiri penjelasan daripada mulut Awang.

Tonton video ini sampai habis. Insya-Allah, anda akan faham bagaimana perjalanan yang membawa Awang menjadi Calon No. 4 PERIKATAN NASIONAL di N13 Simpang Jeram.

#AwangAnakJeram #UndiAwang #N13SimpangJeram #KenaliAwang #UndiNo4",https://www.tiktok.com/@awanganakjeram/video/7657909148192984328,,,negative,2026-07-08 18:33:15.990806+00:00,821,22,44,10600,0.0004831552505493164,993,video,https://www.tiktok.com/@awanganakjeram/video/7657909148192984328,,negative,0.998389482498169,malay,Malay/Bumiputera,Unknown,0.0,no_clear_emotion,0.017916064709424973,0.016907015815377235,0.03269093856215477,0.024643613025546074,0.360995352268219,0.10965314507484436
