Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,author_demographic,author_demo_confidence,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzIzMzcwODIwNzAxNjI2MDM=,"Salleh Abd Ghani saudara, kalah saman fitnah tu x semestinya dia memfitnah. Org yg berkuasa punya pelbagai cara untuk menang apatah lg dgn DAP. Hanya Allah yang maha mengetahui siapa benar siapa salah...",,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,negative,2026-07-13 07:02:03+00:00,74,0,0,0,0.03486048281192777,74,Hafizah Ahmad,0.0,negative,0.8837983906269073,multilingual,Malay/Bumiputera,Malay/Bumiputera,0.65,no_clear_emotion,0.10629681497812271,0.020826559513807297,0.040271952748298645,0.026697589084506035,0.35911208391189575,0.028123464435338974
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzEzNTM1OTU1NDI4Nzg5NDk=,Zainodin Daros https:/\/www.facebook.com\/share\/r\/1BWBRdVGUu\/,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,neutral,2026-07-13 05:28:47+00:00,0,0,0,0,0.5,0,Muhammad Imran Ali,0.0,neutral,0.8343695402145386,english,Malay/Bumiputera,Malay/Bumiputera,0.72,love,0.10064884275197983,0.04108661413192749,0.035277605056762695,0.05204841494560242,0.5527275800704956,0.059176843613386154
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0Xzg3NjA4MzA0NTU3MTgyNQ==,Zainodin Daros asal tidak campur tangan urusan yg berkaitan Agama Islam,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,neutral,2026-07-13 06:19:02+00:00,4,0,3,0,0.5,10,Siti Norpiah,0.0,neutral,0.8169869780540466,english,Malay/Bumiputera,Malay/Bumiputera,0.65,no_clear_emotion,0.23611387610435486,0.042364731431007385,0.09835582226514816,0.02968679368495941,0.13443028926849365,0.05759204924106598
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzIyNDQ5MTcyMTYzNTk1MTI=,Siti Norpiah pulok,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,neutral,2026-07-13 07:07:32+00:00,0,0,0,0,0.5,0,Suraini Bakar,0.0,neutral,0.8016802072525024,english,Mixed/Urban,Unknown,0.25,no_clear_emotion,0.14393168687820435,0.025654058903455734,0.08758214116096497,0.02012251876294613,0.22689580917358398,0.021256301552057266
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzI4NTgxNzI1Mzc4ODY5MjU=,Zainodin Daros ...Kalau MCA dan MIC jadii ekstrem spt DAP...PRU 16 jangan bagi can.,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,negative,2026-07-13 07:17:20+00:00,1,0,3,0,0.0005039513111114724,7,Alinan Kadar,0.0,negative,0.9983201622962952,malay,Malay/Bumiputera,Unknown,0.25,love,0.3138597011566162,0.024029450491070747,0.06231784448027611,0.028004679828882217,0.33199071884155273,0.02363923192024231
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzE3MDEzNzY2ODExNzU5MTI=,"Alinan Kadar YUP THAT'S THE POINT PAS undi MCA, MIC tapi bukan DAP....keyword dia EKSTREM",,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,neutral,2026-07-13 07:19:07+00:00,1,0,0,0,0.5,1,Syahmi Sulaiman,0.0,neutral,0.7851625680923462,english,Malay/Bumiputera,Malay/Bumiputera,0.65,no_clear_emotion,0.06463877856731415,0.019642658531665802,0.05199345573782921,0.022405369207262993,0.26634830236434937,0.026427799835801125
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzEwMTAyNDk2OTE3OTQ3NDE=,"Syahmi Sulaiman MIC backup kuil haram, tak ekstrem ke tu?",,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,neutral,2026-07-13 08:06:35+00:00,8,0,0,0,0.5,8,Nur Sorfina,0.0,neutral,0.9363746643066406,english,Malay/Bumiputera,Malay/Bumiputera,0.65,no_clear_emotion,0.03504599258303642,0.015271047130227089,0.02062002383172512,0.025243248790502548,0.3632916510105133,0.08904004842042923
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzQzNTgxNzU0NTc3Mzk4NDg=,"Zainodin Daros ,bang ngko tak ke boleh bang,sbb Pas ni bukan anti atau rasis dgn Non Muslim yg tk ekstrem cm dap,itu pun ngko susah nak fhm bang bang,sbb tu kena byk belajar bang jgn main sondol ikut dgn secara Taksub Membabi buta bang,,,Jauh beza tu bang Dap dgn MCA dn MIC, kerusi lg lh jauh beza bang ngko tk tahu ke yg dap kerusi byk bang kerusi besar bang,sbb tu lh dlm Parlimen tu dap ni sentiasa besar kepala,sampaikn berkenaan dgn Agama Islam pun berani campur tangan, Ngko buta dn pekak ke bang dgn Kerakusaan dn Kejahataan puak2 dapigs ni bang,Sebab tu lh TGHA nk sekat kemaraan dapigs di seluruh Malaysia ni dgn tidak memecahkan undi yg menguntungkan dap,,,Bang belajar byk2 lg tentang ilmu Politik ni ,lebih2 lg ilmu Agama .",,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,negative,2026-07-13 08:23:20+00:00,4,0,9,0,0.0005098879337310791,22,Azmi Azmi,0.0,negative,0.9983003735542297,malay,Malay/Bumiputera,Malay/Bumiputera,0.8,anger,0.4282040297985077,0.0335674025118351,0.033225446939468384,0.02468077465891838,0.3193781077861786,0.023937195539474487
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzE3NDc0NjUzMDY0NTIzMDM=,Zainodin Daros boleh..tapi jangan mereka melebihi kita..itu pendapat saya...,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,neutral,2026-07-13 08:38:32+00:00,0,0,0,0,0.5,0,Fatimah Binti Kassiam,0.0,neutral,0.5179890990257263,malay,Malay/Bumiputera,Malay/Bumiputera,0.88,love,0.13812503218650818,0.01453300192952156,0.037829168140888214,0.025966012850403786,0.6452187895774841,0.01958339475095272
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzE3MTY1MzU3OTkzODY3NTc=,Zainodin Daros ..KITA HIDUP BERBILANG KAUM...ASAL BUKAN K4FIR H4RBI..KITA SOKONG,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,negative,2026-07-13 10:39:41+00:00,8,0,6,0,0.14231679439544678,20,Mohd Zaini Hashim,0.0,negative,0.5256106853485107,multilingual,Malay/Bumiputera,Malay/Bumiputera,0.72,love,0.20994806289672852,0.060231178998947144,0.12888887524604797,0.03875010460615158,0.2699972689151764,0.03841530904173851
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzEzMzQ0NjI0MDQ5ODg5ODM=,Nur Sorfina biasalah tu…kalau dia semua betul.,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,negative,2026-07-13 11:03:37+00:00,0,0,0,0,0.14625255167484283,0,Hanafiah Baharuddin,0.0,negative,0.5124914944171906,multilingual,Unknown,Unknown,0.25,love,0.028274280950427055,0.012579704634845257,0.01770944893360138,0.025000059977173805,0.7590802311897278,0.03600813075900078
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0Xzk5NTA2NjI0MDA2MjIyMA==,Setuju sangat. Kami akan kembali berjuang dengan keris bersilang,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,positive,2026-07-13 14:32:13+00:00,6,0,0,0,0.9994040489196776,6,Aliudin Mahdar,0.0,positive,0.9980134963989258,malay,Malay/Bumiputera,Unknown,0.25,happy,0.05754426494240761,0.025002840906381607,0.4447731375694275,0.016137829050421715,0.3702656626701355,0.032853852957487106
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0Xzg5MzcyMjc1Mzc3MjM1Mg==,"Dengar tu memang baik, tapi sejarah yg lalu terntata parti lobai kurang ikhlas bila berkawan 🫢",,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,negative,2026-07-13 07:42:09+00:00,84,0,35,0,0.0005067586898803711,154,Mansor Yahaya,0.0,negative,0.9983108043670654,malay,Malay/Bumiputera,Unknown,0.25,sadness,0.07830891013145447,0.04781109467148781,0.010627198033034801,0.7646006345748901,0.06502293050289154,0.015496154315769672
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzEyMzc3MDI1NzUwNTU4MjY=,Baik pas gerak solo dulu takut keno Hino lepas prm sejarah telah terjadi di Johor ibarat ditolong diri sendiri yg jatuh,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,negative,2026-07-13 09:45:33+00:00,10,0,0,0,0.04451398551464081,10,Pok Yie,0.0,negative,0.8516200482845306,multilingual,Unknown,Unknown,0.25,anger,0.5852805376052856,0.14617587625980377,0.08370841294527054,0.04554857686161995,0.05447476729750633,0.03490908071398735
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzM3Mjk0Njg5OTMwMTQ0ODE0,"Forgive n forget
Bond together for the sake of our future generation.",,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,neutral,2026-07-13 13:38:34+00:00,7,0,0,0,0.5,7,Husin Ibrahim,0.0,neutral,0.5342198014259338,english,Malay/Bumiputera,Malay/Bumiputera,0.65,love,0.05204445496201515,0.04327711835503578,0.25236546993255615,0.03647645562887192,0.5550716519355774,0.01834029331803322
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzE1Mjc2MTkxODI0NDU5Njk=,Yg penting  Don't cross the line..,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,neutral,2026-07-13 14:57:44+00:00,2,0,0,0,0.5,2,Abdullah Zaki,0.0,neutral,0.7893366813659668,english,Malay/Bumiputera,Malay/Bumiputera,0.65,love,0.24803054332733154,0.018810339272022247,0.0689021646976471,0.023974275216460228,0.3394794464111328,0.022727539762854576
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzEwNDU4NjAyOTEzNTI2Mzk=,Wak Jahit n team UMNgOk tendang keluar dulu...,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,neutral,2026-07-13 07:03:26+00:00,33,0,9,0,0.5,51,Mohd Hafiz Mohamad,0.0,neutral,0.7638482451438904,english,Malay/Bumiputera,Malay/Bumiputera,0.72,no_clear_emotion,0.1498129516839981,0.10670072585344315,0.05416874587535858,0.05608126521110535,0.1746666133403778,0.07399463653564453
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0Xzk2Njg2MzM3OTcxNTI3MA==,Maaf ustazah nk tanyo boleh doh la kalu nk undi calon MCA/MIC/ GERAKAN kalau PAS tak bertanding di tempat PAS tak bertanding?.,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,negative,2026-07-13 04:04:58+00:00,15,0,37,0,0.0004976391792297363,89,Faizani Hassan,0.0,negative,0.9983412027359009,malay,Malay/Bumiputera,Malay/Bumiputera,0.65,no_clear_emotion,0.051613934338092804,0.060651976615190506,0.011698576621711254,0.08387457579374313,0.07627533376216888,0.31650692224502563
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzEwNTg0MTQ0ODcxNTAxMTk=,"Aku nak MCA menang di N9, parti kesayangan orang malayu.",,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,negative,2026-07-13 06:05:42+00:00,29,0,5,0,0.16330435127019882,39,Hafiz Majid,0.0,negative,0.4556521624326706,multilingual,Malay/Bumiputera,Malay/Bumiputera,0.65,love,0.029576072469353676,0.010263037867844105,0.02346614934504032,0.022190818563103676,0.8213883638381958,0.02391175553202629
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0Xzk0NzYzMzQ0MTY4MTUwOQ==,Bagus jika kerjasama diasaskan oleh Keikhlasan bukan semata-mata kerana kepentingan politik kelompok ..,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,negative,2026-07-13 04:05:19+00:00,22,0,0,0,0.00048070549964907006,22,Abdul Malek Hassan,0.0,negative,0.9983976483345032,malay,Malay/Bumiputera,Malay/Bumiputera,0.8,love,0.05201755091547966,0.025316888466477394,0.3027842938899994,0.019183438271284103,0.45019370317459106,0.02074313908815384
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzIzNzk2MjgxMzkyMjgwODY=,Dgn bersatu parti melayu islam pun bercerai ..apa ni katanya juga demi melayu islam,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,neutral,2026-07-13 09:56:18+00:00,16,0,5,0,0.5,26,Rosdin Baharom,0.0,neutral,0.8055963516235352,english,Mixed/Urban,Unknown,0.25,love,0.06602185219526291,0.012623672373592854,0.060422543436288834,0.03117905929684639,0.583913266658783,0.02079085074365139
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzE5NzE0NDkwMDM1MDczMDU=,Ng Chong Tik  must be ng Chan tik of Rembau.,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,neutral,2026-07-14 00:05:48+00:00,0,0,0,0,0.5,0,Amaba Sal,0.0,neutral,0.8985642790794373,english,Mixed/Urban,Unknown,0.25,love,0.05181344226002693,0.014715909957885742,0.0322878435254097,0.024035420268774033,0.7435111999511719,0.01535665150731802
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzEwMDczNzE3NDU0OTYwNzc=,Ng Chong Tik We are always confortable with our top leaders approach as long as the teaching of Quran is Not deviated by our leader..We always listen and obey..,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,positive,2026-07-14 00:47:02+00:00,3,0,1,0,0.885951006412506,5,Zainal Abidin,0.0,positive,0.619836688041687,english,Malay/Bumiputera,Malay/Bumiputera,0.65,love,0.07382385432720184,0.012395995669066906,0.06808274239301682,0.02204090915620327,0.7624108195304871,0.012689989991486073
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzE5MTkzOTgyNzg3NzE2NzE=,"If our leader deviated the true teaching of Islam, then the followers must not obey his instruction...",,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,negative,2026-07-14 00:49:47+00:00,0,0,0,0,0.09746718406677246,0,Zainal Abidin,0.0,negative,0.6751093864440918,english,Malay/Bumiputera,Malay/Bumiputera,0.65,anger,0.7047209739685059,0.02583085559308529,0.0516776405274868,0.05519302561879158,0.08982102572917938,0.010917632840573788
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzE1MTYzMzMwODk1MDQ2MDU=,"Only yoy practice Islam. You will be success in akhirat not in this dunia
 Dunia only a drop of water...",,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,positive,2026-07-14 02:30:41+00:00,2,0,0,0,0.8647132575511932,2,Ab Hamid Mohd Isa,0.0,positive,0.5490441918373108,english,Malay/Bumiputera,Malay/Bumiputera,0.72,happy,0.03736890107393265,0.059221137315034866,0.548690676689148,0.030890582129359245,0.24681808054447174,0.024683121591806412
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzEwNzkzMzcxMjQ3NTc0MDQ=,Zulkhair Mohd Zain biar banyak scandal boleh terjadi dalam Malaysia ni kan bodoh piang,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,negative,2026-07-14 05:15:35+00:00,0,0,0,0,0.0005031645298004261,0,Azimar Rizal,0.0,negative,0.9983227849006653,malay,Malay/Bumiputera,Unknown,0.25,love,0.20089809596538544,0.027539165690541267,0.10030387341976166,0.07468795776367188,0.2863500714302063,0.04103001579642296
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzI0MzE3OTYyODM5OTgwNjU=,Zulkhair Mohd Zain sabah bukan bijak mudah nak sakau tu yg betul,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,neutral,2026-07-14 06:16:54+00:00,0,0,0,0,0.5,0,Khalid Rani,0.0,neutral,0.857239305973053,english,Indian,Indian,0.85,love,0.08017200231552124,0.01794223114848137,0.025162240490317345,0.026547806337475777,0.7410925626754761,0.01839182898402214
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzEyMjEwNDM4MjY3NzQ5NDA=,Zulkhair Mohd Zain mca n mic...mereka buka kafir ke,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,positive,2026-07-14 11:00:57+00:00,0,0,0,0,0.8321318969130516,0,Roselina Omar,0.0,positive,0.4404396563768387,multilingual,Malay/Bumiputera,Malay/Bumiputera,0.65,no_clear_emotion,0.06500394642353058,0.014599635265767574,0.04569680243730545,0.02491052635014057,0.33046889305114746,0.0340251587331295
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzE1MzAwNTc2MjEzMTU0Njg=,Zulkhair Mohd Zainhamba setuju,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,neutral,2026-07-14 11:21:04+00:00,0,0,0,0,0.5,0,Kamariah Yunos,0.0,neutral,0.9125798940658569,english,Malay/Bumiputera,Malay/Bumiputera,0.65,love,0.07579819113016129,0.018224427476525307,0.13464230298995972,0.016144584864377975,0.6332085728645325,0.01724282093346119
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzI4MjQ2NTQ4NDAxNTk3NTM5,Ustazah Asmak Husin tp silap dulu....pemimpin pas tk berape cerdik....dulu elok je muafakat nasional.....g keluar knplh....,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,neutral,2026-07-13 05:58:23+00:00,1,0,0,0,0.5,1,Amy Rozaimi,0.0,neutral,0.7900755405426025,english,Mixed/Urban,Unknown,0.25,surprise,0.017507247626781464,0.11081186681985855,0.017886532470583916,0.02555137127637863,0.04148184880614281,0.7103596329689026
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzI3Njc4ODY4NjE1MDU4NTgy,Asari Hashim apa yg bodohnya,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,neutral,2026-07-13 06:05:29+00:00,2,0,0,0,0.5,2,Mohammad Shahrul Nizam,0.0,neutral,0.8414224982261658,english,Malay/Bumiputera,Malay/Bumiputera,0.65,love,0.13829723000526428,0.03201696649193764,0.07146890461444855,0.14928540587425232,0.3268967866897583,0.04799698665738106
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzEwMzE1MzAwNzkzNDU1MzY=,Ustazah Asmak Husin #SESUNGGUHNYA JANGANLAH JADI ANJING2 NERAKA #,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,neutral,2026-07-13 06:05:49+00:00,0,0,0,0,0.5,0,Hisham Husin,0.0,neutral,0.8912966847419739,english,Mixed/Urban,Unknown,0.25,no_clear_emotion,0.026206959038972855,0.021257122978568077,0.03712873533368111,0.02895561046898365,0.34707093238830566,0.09307652711868286
