Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,author_demographic,author_demo_confidence,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
facebook,comment,Y29tbWVudDoxNTg3NDA1MDQ5NjE3OTgzXzIxMDE4ODMwOTcyMDYzNTg=,"Ulama party politik ni byk dalil ,  knp ngri sg4 , up umno pas jadi kan musuh  pas",,https://www.facebook.com/PengundiMY/posts/pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,negative,2026-07-13 22:44:39+00:00,0,0,0,0,0.0005121767520904763,0,Abubakar,0.0,negative,0.9982927441596985,malay,Malay/Bumiputera,Unknown,0.25,love,0.12814252078533173,0.021665768697857857,0.05213093012571335,0.024155013263225555,0.4587087631225586,0.022215016186237335
facebook,comment,Y29tbWVudDoxNTg3NDA1MDQ5NjE3OTgzXzEwMzc1MDE4NTIxNTU3MTA=,Alhamdulillah...semuga tiada cuba meracuni pemikiran org dlm puakyg cuba bersatu ini,,https://www.facebook.com/PengundiMY/posts/pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,negative,2026-07-13 00:59:46+00:00,1,0,0,0,0.10117286145687102,1,Aminah Yusak,0.0,negative,0.6627571284770966,multilingual,Malay/Bumiputera,Malay/Bumiputera,0.65,fear,0.03172428160905838,0.3973338007926941,0.3152640163898468,0.021041125059127808,0.04928651079535484,0.10152970999479294
facebook,comment,Y29tbWVudDoxNTg3NDA1MDQ5NjE3OTgzXzQxMjM2OTAzODEyNTYzMTA=,untuk agama islam ...negara malaysia.....bangsa melayu  bersatu lah melayu buang ego masih2...utk anak..cucu...cicit kita semua...tu ya kita duduk berdoa hari2,,https://www.facebook.com/PengundiMY/posts/pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,negative,2026-07-13 00:41:15+00:00,0,0,0,0,0.0005000531673431396,0,Mohd Mustapha Mud,0.0,negative,0.9983331561088562,malay,Malay/Bumiputera,Malay/Bumiputera,0.72,love,0.08443574607372284,0.015846705064177513,0.04464565962553024,0.05812187120318413,0.6529930830001831,0.020052434876561165
facebook,comment,Y29tbWVudDoxNTg3NDA1MDQ5NjE3OTgzXzEwNDEzMzg0Nzg3OTk3NzU=,UMNO teruskan perjuangan solo...Pas mahu menumpang kemenangan  disamping menambah kerusi .apabila dapat apa yg dicita PRU 17 pasti mahu bertanding Solo .jika pas  ingin bergabung kerana ikhlas sudah tentu di di pantai Timor mereka mahu mengajak bergabung lagi kerana Islam . Adakah mau ...?,,https://www.facebook.com/PengundiMY/posts/pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,positive,2026-07-13 00:03:05+00:00,0,0,2,0,0.9993664085865019,4,Niga Wangpa,0.0,positive,0.9978880286216736,malay,Malay/Bumiputera,Unknown,0.25,love,0.03041379526257515,0.039837513118982315,0.16911347210407257,0.02405546046793461,0.5928850173950195,0.038856398314237595
facebook,comment,Y29tbWVudDoxNTg3NDA1MDQ5NjE3OTgzXzEzNjAyNjMzMTYyMjk3ODI=,"Jika pas bantu BN di N9 ada kemungkinan ph MCM Johor, sbb tu sy dah lama ckp politik jgn pcaya musuh akhir nya jd kwn, sahabat akhir nya jd lwn berhati hati buat baik dunia akhir zaman",,https://www.facebook.com/PengundiMY/posts/pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,positive,2026-07-13 02:26:20+00:00,0,0,0,0,0.8309061631560325,0,Arbain Bin Yahaya,0.0,positive,0.4363538771867752,multilingual,Malay/Bumiputera,Malay/Bumiputera,0.88,love,0.18522638082504272,0.019925260916352272,0.13812460005283356,0.018370844423770905,0.4620707929134369,0.01948254555463791
facebook,comment,Y29tbWVudDoxNTg3NDA1MDQ5NjE3OTgzXzkwNjIyODQ2ODQ4NTkxMw==,"Next melaka , perak , pahang semua kerjasama muafakat nasional.",,https://www.facebook.com/PengundiMY/posts/pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,positive,2026-07-13 00:31:42+00:00,0,0,1,0,0.9934722542762755,2,Ahmad Najmdn,0.0,positive,0.9782408475875854,malay,Malay/Bumiputera,Malay/Bumiputera,0.65,no_clear_emotion,0.04114465042948723,0.010735628195106983,0.05306115373969078,0.0159099530428648,0.18022507429122925,0.02072952501475811
facebook,comment,Y29tbWVudDoxNTg3NDA1MDQ5NjE3OTgzXzE0NDA3MjI0MzEyNDU0NTM=,Asal jgn dgn dap dh..,,https://www.facebook.com/PengundiMY/posts/pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,negative,2026-07-13 02:27:35+00:00,0,0,0,0,0.15261515378952026,0,Adi Pacai,0.0,negative,0.4912828207015991,multilingual,Unknown,Unknown,0.25,love,0.03485492244362831,0.03519168496131897,0.12411053478717804,0.024175141006708145,0.5307895541191101,0.04157219082117081
facebook,comment,Y29tbWVudDoxNTg3NDA1MDQ5NjE3OTgzXzg5MTgxMDYxMDY2NTk0Ng==,Kali ini cukup jumlah,,https://www.facebook.com/PengundiMY/posts/pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,positive,2026-07-13 02:24:19+00:00,0,0,0,0,0.8118786439299583,0,Mohammad Azmi Hassan,0.0,positive,0.37292881309986115,multilingual,Malay/Bumiputera,Malay/Bumiputera,0.8,surprise,0.013291425071656704,0.056262895464897156,0.01966143399477005,0.022541627287864685,0.03527773916721344,0.5028240084648132
facebook,comment,Y29tbWVudDoxNTg3NDA1MDQ5NjE3OTgzXzEwMTAwNTMyMzg0OTE1NDk=,Alhamdulillah..hanya umno dn pas tempat orang melayu berpayung..harap PRN N9 jadi kenyataan..ingat masa dpan anak cucu kita di kemudian hari jng merempat di bumi sendiri,,https://www.facebook.com/PengundiMY/posts/pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,negative,2026-07-13 01:36:45+00:00,0,0,0,0,0.0004886806011200062,0,Mohd Salleh Abu Bakar,0.0,negative,0.9983710646629333,malay,Malay/Bumiputera,Malay/Bumiputera,0.68,happy,0.017897821962833405,0.0775713250041008,0.26678285002708435,0.03463452309370041,0.25578925013542175,0.164865642786026
facebook,comment,Y29tbWVudDoxNTg3NDA1MDQ5NjE3OTgzXzE0MTQ2Nzk1OTcxNTI2NDU=,"Sokong, yang penting PH bungkus di N9.",,https://www.facebook.com/PengundiMY/posts/pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,positive,2026-07-13 05:29:26+00:00,0,0,0,0,0.894204905629158,0,Nordin Sulaiman,0.0,positive,0.6473496854305267,multilingual,Malay/Bumiputera,Malay/Bumiputera,0.8,love,0.11632508784532547,0.019125215709209442,0.06002125144004822,0.018976518884301186,0.4593629539012909,0.021276023238897324
facebook,comment,Y29tbWVudDoxNTg3NDA1MDQ5NjE3OTgzXzE4MDYxNjEzOTM5MjU2MDk=,DENGAR DESAK DESUA ANWAR TAK NAK ADAKAN PRN DI N9,,https://www.facebook.com/PengundiMY/posts/pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,neutral,2026-07-13 01:25:44+00:00,0,0,0,0,0.5,0,Iskandar Nik,0.0,neutral,0.9910036325454712,malay,Malay/Bumiputera,Malay/Bumiputera,0.68,surprise,0.07081583887338638,0.16015134751796722,0.01756543293595314,0.10017796605825424,0.024007773026823997,0.5666793584823608
facebook,comment,Y29tbWVudDoxNTg3NDA1MDQ5NjE3OTgzXzg2NjQ4ODMyNjE4MzczMw==,Umno tak perlu parti lebai yang nak meneggek jer.,,https://www.facebook.com/PengundiMY/posts/pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,negative,2026-07-13 00:56:02+00:00,0,0,0,0,0.09416091442108154,0,Ghazali Ibrahim,0.0,negative,0.6861302852630615,multilingual,Malay/Bumiputera,Malay/Bumiputera,0.65,love,0.12534330785274506,0.0458349771797657,0.08830399811267853,0.03256672993302345,0.5000678300857544,0.021465836092829704
facebook,comment,Y29tbWVudDoxNTg3NDA1MDQ5NjE3OTgzXzE0OTU3Mjk5MzkyNjU1OTU=,Harun tak mau komen ka,,https://www.facebook.com/PengundiMY/posts/pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,positive,2026-07-13 00:27:24+00:00,0,0,0,0,0.830905894935131,0,MD Said Omar,0.0,positive,0.4363529831171036,multilingual,Malay/Bumiputera,Malay/Bumiputera,0.72,surprise,0.1290273368358612,0.2899201512336731,0.018102241680026054,0.17709991335868835,0.014650130644440651,0.3355754315853119
facebook,comment,Y29tbWVudDoxNTg3NDA1MDQ5NjE3OTgzXzEzMjAzMzc1NTY5Mjg1MDE=,Janji dap xde cukuppp,,https://www.facebook.com/PengundiMY/posts/pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,negative,2026-07-13 00:27:08+00:00,0,0,0,0,0.00048465728759766735,0,IIta DSel,0.0,negative,0.9983844757080078,malay,Malay/Bumiputera,Unknown,0.25,fear,0.027977345511317253,0.8408564925193787,0.00992447230964899,0.05170409753918648,0.008014197461307049,0.051944173872470856
facebook,comment,Y29tbWVudDoxNTg3NDA1MDQ5NjE3OTgzXzE0NzgyODE5MzA2NTAxMTY=,Tak payah,,https://www.facebook.com/PengundiMY/posts/pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,negative,2026-07-13 00:16:30+00:00,0,0,0,0,0.07758277058601379,0,Senthivelu VR Krishnaswami Thevar,0.0,negative,0.7413907647132874,multilingual,Indian,Indian,0.85,fear,0.16930577158927917,0.4497530162334442,0.017443623393774033,0.13867123425006866,0.013800371438264847,0.18047605454921722
facebook,comment,Y29tbWVudDoxNTg3NDA1MDQ5NjE3OTgzXzEzNjIxNTEwODYwMjI3ODM=,selagi Zahid presiden jgn lagi,,https://www.facebook.com/PengundiMY/posts/pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,negative,2026-07-12 23:11:49+00:00,1,0,1,0,0.00048394203186036266,3,Helmi Khamis,0.0,negative,0.9983868598937988,malay,Malay/Bumiputera,Unknown,0.25,no_clear_emotion,0.032230194658041,0.0337626077234745,0.05178548023104668,0.016648154705762863,0.06915958225727081,0.1633538454771042
facebook,comment,Y29tbWVudDoxNTg3NDA1MDQ5NjE3OTgzXzE3ODQxMzY4MzYwODIzNTU=,Terbaek!! Semoga beroleh kemenangan.,,https://www.facebook.com/PengundiMY/posts/pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,negative,2026-07-13 00:35:47+00:00,0,0,0,0,0.08095438778400421,0,Swbina Wn,0.0,negative,0.730152040719986,multilingual,Unknown,Unknown,0.25,happy,0.020747371017932892,0.04785681515932083,0.7412099242210388,0.009234262630343437,0.09575489908456802,0.02314658649265766
facebook,comment,Y29tbWVudDoxNTg3NDA1MDQ5NjE3OTgzXzE3ODQ0MjI4MTYwNjY3NzQ=,Saya setuju  sekali,,https://www.facebook.com/PengundiMY/posts/pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,positive,2026-07-13 06:04:13+00:00,0,0,0,0,0.9676233679056168,0,Brader John,0.0,positive,0.8920778930187225,multilingual,Unknown,Unknown,0.25,love,0.04765356704592705,0.0415310375392437,0.25268638134002686,0.021505137905478477,0.5378789305686951,0.05515807121992111
facebook,comment,Y29tbWVudDoxNTg3NDA1MDQ5NjE3OTgzXzE1MDA5MTc5NzUxNDA0NTE=,Terbaik pas UMNO terus kan kerjasama demi melayu serta kaum lain.,,https://www.facebook.com/PengundiMY/posts/pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,positive,2026-07-13 00:44:50+00:00,1,0,0,0,0.9608638703823089,1,Jiwa Luka,0.0,positive,0.8695462346076965,malay,Malay/Bumiputera,Unknown,0.25,love,0.033003028482198715,0.012518445029854774,0.14439374208450317,0.01702957972884178,0.6799631118774414,0.01721944846212864
facebook,comment,Y29tbWVudDoxNTg3NDA1MDQ5NjE3OTgzXzEzNzA3MjMxNjg0NTk1ODc=,Kerja sama ni bagus.. memang dituntut.. baru melayu x jatuh.. sama gak dgn bersatu.. tp masaalah nya ko bersatu bkn disebab kan bangsa Dan agama.. kou berkerja sama SB ada kepentingan kuasa.. klu x ko kapir kan bangsa tu .. x iklas kerana Allah.. kerana POKET,,https://www.facebook.com/PengundiMY/posts/pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,negative,2026-07-13 00:41:11+00:00,0,0,0,0,0.0005069732666015403,0,Satirah Yatin,0.0,negative,0.9983100891113281,malay,Malay/Bumiputera,Unknown,0.25,anger,0.34706178307533264,0.11328370869159698,0.0729055106639862,0.028776438906788826,0.3362070322036743,0.021364640444517136
facebook,comment,Y29tbWVudDoxNTg3NDA1MDQ5NjE3OTgzXzkwMDg4ODk0NTc1NDIyNg==,Bagi PAS pulak berkuasa di negeri beradat...,,https://www.facebook.com/PengundiMY/posts/pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,positive,2026-07-13 02:11:03+00:00,0,0,0,0,0.8402926430106162,0,Omar Mat,0.0,positive,0.467642143368721,multilingual,Malay/Bumiputera,Malay/Bumiputera,0.68,love,0.07248011231422424,0.014237531460821629,0.061220332980155945,0.025463290512561798,0.4719424843788147,0.026080166921019554
facebook,comment,Y29tbWVudDoxNTg3NDA1MDQ5NjE3OTgzXzIyNjM2MDMxNjExMjE3MDg=,Bagus dan tahniah kau sokong BN.. Semoga rasuah dan penyelewangan dapat diteruskan.. Tahniah pas,,https://www.facebook.com/PengundiMY/posts/pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,positive,2026-07-13 00:55:58+00:00,0,0,0,0,0.884747177362442,0,Mohd Yusufkator,0.0,positive,0.6158239245414734,multilingual,Malay/Bumiputera,Malay/Bumiputera,0.72,no_clear_emotion,0.08693752437829971,0.020116202533245087,0.2696022093296051,0.01504394132643938,0.21900224685668945,0.021167941391468048
facebook,comment,Y29tbWVudDoxNTg3NDA1MDQ5NjE3OTgzXzIwNjAyMzk3OTEyNDAzODQ=,Niga Wangpa org dah undi kau lagi nak sembang 🤣,,https://www.facebook.com/PengundiMY/posts/pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,negative,2026-07-13 00:08:34+00:00,0,0,1,0,0.0004915058612823264,2,Hamba Ilahi,0.0,negative,0.9983616471290588,malay,Malay/Bumiputera,Unknown,0.25,love,0.05972609668970108,0.02788361720740795,0.08559336513280869,0.016880711540579796,0.5613881945610046,0.019041143357753754
facebook,comment,Y29tbWVudDoxNTg3NDA1MDQ5NjE3OTgzXzExOTYxNTIwNzAyNTUzOTQ=,Hamba Ilahi silap tu..kenyataan amanat tuan guru tak tarik lagi,,https://www.facebook.com/PengundiMY/posts/pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,negative,2026-07-13 02:09:08+00:00,0,0,0,0,0.003195476531982433,0,Niga Wangpa,0.0,negative,0.9893484115600586,malay,Malay/Bumiputera,Unknown,0.25,surprise,0.032260261476039886,0.06417183578014374,0.0157056525349617,0.06130197271704674,0.22540393471717834,0.49878180027008057
facebook,comment,Y29tbWVudDoxNTg3NDA1MDQ5NjE3OTgzXzE1MTQ1OTI5OTA0NDYxMTY=,Ahmad Najmdn ng4 mcmana pulak..pas berani ke bgi laluan pada umno.,,https://www.facebook.com/PengundiMY/posts/pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,negative,2026-07-13 00:33:30+00:00,0,0,0,0,0.12738249599933624,0,Nik Sin Abdullah,0.0,negative,0.5753916800022125,multilingual,Malay/Bumiputera,Malay/Bumiputera,0.74,no_clear_emotion,0.06253135949373245,0.14484822750091553,0.05188780650496483,0.016215000301599503,0.26812660694122314,0.0904945358633995
facebook,comment,Y29tbWVudDoxNTg3NDA1MDQ5NjE3OTgzXzE4NDk3ODI1MzY0NDU3MzM=,Umdap buat donor je,,https://www.facebook.com/PengundiMY/posts/pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,neutral,2026-07-13 00:53:12+00:00,0,0,0,0,0.5,0,Atok Tua,0.0,neutral,0.8560172915458679,malay,Malay/Bumiputera,Malay/Bumiputera,0.74,no_clear_emotion,0.02661040611565113,0.010531798005104065,0.02041591703891754,0.017478862777352333,0.21777048707008362,0.03831609711050987
facebook,comment,Y29tbWVudDoxNTg3NDA1MDQ5NjE3OTgzXzE4MDk2ODE4NTAxNjc1NDI=,Teruskan penyatuan ummah.mrlayu bersatu .phdap tertiarap kalah macam kat johor.,,https://www.facebook.com/PengundiMY/posts/pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,negative,2026-07-13 00:32:01+00:00,0,0,0,0,0.0004932224750519021,0,M Khaidi Hamzah,0.0,negative,0.9983559250831604,malay,Malay/Bumiputera,Unknown,0.25,sadness,0.2372850775718689,0.06911838054656982,0.02887873910367489,0.47041523456573486,0.07193829864263535,0.03201153129339218
facebook,comment,Y29tbWVudDoxNTg3NDA1MDQ5NjE3OTgzXzk1Nzk3MDIwNzI4NzkyMA==,Ini yang terbaik,,https://www.facebook.com/PengundiMY/posts/pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,positive,2026-07-13 01:44:21+00:00,0,0,0,0,0.9994011342525482,0,Rina Mohamad,0.0,positive,0.9980037808418274,malay,Malay/Bumiputera,Malay/Bumiputera,0.72,love,0.02969648502767086,0.04102540388703346,0.2636242210865021,0.015526988543570042,0.5265454649925232,0.07086064666509628
facebook,comment,Y29tbWVudDoxNTg3NDA1MDQ5NjE3OTgzXzEwMzg3NzMwNTg4NDc4NDQ=,Alhamdulillah,,https://www.facebook.com/PengundiMY/posts/pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,positive,2026-07-13 00:51:24+00:00,0,0,0,0,0.9993710756301879,0,Kayu Leban,0.0,positive,0.99790358543396,malay,Malay/Bumiputera,Unknown,0.25,happy,0.03849475458264351,0.27042528986930847,0.383088618516922,0.03246038407087326,0.03962942585349083,0.12376391142606735
facebook,comment,Y29tbWVudDoxNTg3NDA1MDQ5NjE3OTgzXzE0MzM0NTYxMzg2MDc3MzI=,"Walaun semalaysia,cukup2 lh kena main dgn hadi demi kptgan politik beliau,hadi buat semua ni utk kuasa bkn utk islam...",,https://www.facebook.com/PengundiMY/posts/pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,negative,2026-07-13 00:01:23+00:00,0,0,0,0,0.07384446859359742,0,May May,0.0,negative,0.7538517713546753,multilingual,Unknown,Unknown,0.25,love,0.0938018336892128,0.029889967292547226,0.061742424964904785,0.02649499475955963,0.6204439997673035,0.020739059895277023
facebook,comment,Y29tbWVudDoxNTg3NDA1MDQ5NjE3OTgzXzI3NzY2NDMzMzEzMDE3MTkx,"Dulu umno kafir kalau bergabung,pas atau UMNO yang kena samak",,https://www.facebook.com/PengundiMY/posts/pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,negative,2026-07-13 02:02:35+00:00,0,0,0,0,0.0005047202110290416,0,Norwi Mamat,0.0,negative,0.9983175992965698,malay,Malay/Bumiputera,Malay/Bumiputera,0.65,love,0.22054865956306458,0.02613440528512001,0.07690760493278503,0.05698566883802414,0.3322575092315674,0.032034799456596375
facebook,comment,Y29tbWVudDoxNTg3NDA1MDQ5NjE3OTgzXzEwNTc1NDc3MDY3MzIyNTM=,Alhamdulillah semoga kebersamaan pas umno  .dipermudahkan mendapat majoriti yang amin yra,,https://www.facebook.com/PengundiMY/posts/pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,positive,2026-07-13 01:28:32+00:00,1,0,0,0,0.9982915580272673,1,Malenna Shinn,0.0,positive,0.9943051934242249,malay,Malay/Bumiputera,Unknown,0.25,happy,0.022324813529849052,0.14043788611888885,0.7463950514793396,0.011054577305912971,0.03823947161436081,0.020463889464735985
facebook,comment,Y29tbWVudDoxNTg3NDA1MDQ5NjE3OTgzXzE4NTgwNTQ5Mzg0ODg0Nzk=,Janji tak mengafirkan UMNO okey aje,,https://www.facebook.com/PengundiMY/posts/pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,pfbid02dpkQEc65Yw6qqHRs7Se38QkTrR48Pmpd5KBscVx6wPEKRS7i4UDQb1X6tts1UMd8l,negative,2026-07-13 00:47:51+00:00,0,0,1,0,0.0008181273937225564,2,Aliff Shahrizan,0.0,negative,0.9972729086875916,malay,Malay/Bumiputera,Unknown,0.25,love,0.10384277999401093,0.05669625103473663,0.10644380748271942,0.03817112743854523,0.5143481492996216,0.032984409481287
