Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,author_demographic,author_demo_confidence,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
facebook,comment,Y29tbWVudDoxNTg3NjQ4MDAyOTI3MDIxXzIwNzUzNzQ1MjY3MzMzODY=,M Saiful Nizam Razali yg ratib Najib tu ialah Tun M,,https://www.facebook.com/PengundiMY/posts/pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,neutral,2026-07-13 05:28:40+00:00,0,0,0,0,0.5,0,Wazi Azimi,0.0,neutral,0.9946669340133667,malay,Malay/Bumiputera,Unknown,0.25,love,0.05855220556259155,0.014629985205829144,0.05802163854241371,0.021403711289167404,0.4126858413219452,0.02258455380797386
facebook,comment,Y29tbWVudDoxNTg3NjQ4MDAyOTI3MDIxXzEwMTUyNjY3NDQ3MDU5MjM=,Wazi Azimi ceplos upahan walanontot move on la 😂,,https://www.facebook.com/PengundiMY/posts/pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,neutral,2026-07-13 05:39:21+00:00,0,0,0,0,0.5,0,Azman Mohamad,0.0,neutral,0.7678382396697998,english,Malay/Bumiputera,Malay/Bumiputera,0.72,love,0.16577886044979095,0.03283251076936722,0.08118410408496857,0.027499068528413773,0.4136102497577667,0.02087334915995598
facebook,comment,Y29tbWVudDoxNTg3NjQ4MDAyOTI3MDIxXzEzNTY2MDU2NTY2MTY3MjM=,Wazi Azimi kau ceplos memang lah,,https://www.facebook.com/PengundiMY/posts/pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,negative,2026-07-13 05:53:00+00:00,0,0,0,0,0.0004812777042388916,0,Mohd Fierdaus Apek,0.0,negative,0.9983957409858704,malay,Malay/Bumiputera,Malay/Bumiputera,0.72,love,0.057393718510866165,0.015202298760414124,0.02988635003566742,0.02427496388554573,0.7387365698814392,0.022700678557157516
facebook,comment,Y29tbWVudDoxNTg3NjQ4MDAyOTI3MDIxXzEwODYxNzU5NDA2NDUyMDY=,Wazi Azimi pas xkesah pun kena reject gan onn tu pas skrg nk PH kalah ja bongok,,https://www.facebook.com/PengundiMY/posts/pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,negative,2026-07-13 05:53:08+00:00,0,0,1,0,0.0005065083503723034,2,Fazly Kedah,0.0,negative,0.9983116388320923,malay,Malay/Bumiputera,Unknown,0.25,anger,0.40103277564048767,0.04026394337415695,0.048319704830646515,0.06834305822849274,0.25875893235206604,0.025740429759025574
facebook,comment,Y29tbWVudDoxNTg3NjQ4MDAyOTI3MDIxXzE3MzE4MDc5NjgwMjEyNzk=,Wazi Azimi B terbaik.kita tumbangkan ph,,https://www.facebook.com/PengundiMY/posts/pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,negative,2026-07-13 05:59:39+00:00,2,0,0,0,0.0004806339740753285,2,Karem Walker,0.0,negative,0.9983978867530823,malay,Malay/Bumiputera,Unknown,0.25,happy,0.02760247141122818,0.04165623337030411,0.5187618136405945,0.01349027082324028,0.30056053400039673,0.02918112464249134
facebook,comment,Y29tbWVudDoxNTg3NjQ4MDAyOTI3MDIxXzE5NTY5MjIwOTQ5NjU1ODA=,Wazi Azimi bukan PH ke masa PRN johor dah mcm monyet dah bg ceramah terpekik terlolong hahhaa,,https://www.facebook.com/PengundiMY/posts/pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,negative,2026-07-13 06:08:50+00:00,1,0,0,0,0.0004903972148895264,1,M Saiful Nizam Razali,0.0,negative,0.9983653426170349,malay,Malay/Bumiputera,Malay/Bumiputera,0.65,love,0.09790254384279251,0.12119439244270325,0.19439412653446198,0.023001493886113167,0.43862149119377136,0.023664023727178574
facebook,comment,Y29tbWVudDoxNTg3NjQ4MDAyOTI3MDIxXzE1Njg0ODQxMDE0NTMxNDk=,Wazi Azimi ko x da kaitan dgn johor dgn negeri sembilan kenapa sibuk?lebih sudu dr kuah,,https://www.facebook.com/PengundiMY/posts/pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,negative,2026-07-13 06:21:38+00:00,1,0,0,0,0.0010704159736633079,1,Nurul Ashykin,0.0,negative,0.9964319467544556,malay,Malay/Bumiputera,Malay/Bumiputera,0.65,love,0.08843255043029785,0.02941901795566082,0.037386439740657806,0.04164031147956848,0.5817504525184631,0.042244140058755875
facebook,comment,Y29tbWVudDoxNTg3NjQ4MDAyOTI3MDIxXzI4NDIxNTM2NTU0MTEwNzY4,Wazi Azimi ini lah bodo yg meratib najib,,https://www.facebook.com/PengundiMY/posts/pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,positive,2026-07-13 06:24:15+00:00,0,0,0,0,0.8645116358995437,0,Nurul Ashykin,0.0,positive,0.5483721196651459,multilingual,Malay/Bumiputera,Malay/Bumiputera,0.65,love,0.28502845764160156,0.02902120165526867,0.0879543125629425,0.059406835585832596,0.28802043199539185,0.038273315876722336
facebook,comment,Y29tbWVudDoxNTg3NjQ4MDAyOTI3MDIxXzEzNTEyNDc4MjYzNDAzMjQ=,BN sapu bersih,,https://www.facebook.com/PengundiMY/posts/pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,neutral,2026-07-13 09:15:41+00:00,5,0,1,0,0.5,7,Noordin Noba,0.0,neutral,0.9192962646484375,malay,Malay/Bumiputera,Unknown,0.25,love,0.09095526486635208,0.019447678700089455,0.08436206728219986,0.021548321470618248,0.44684264063835144,0.020672189071774483
facebook,comment,Y29tbWVudDoxNTg3NjQ4MDAyOTI3MDIxXzE1ODI1NTY1MjY4Njg3Mjk=,Di harapkan prn Negeri Sembilan pas juga tidak bertanding seperti di Johor untuk keselesaan prn berjalan dengan aman.,,https://www.facebook.com/PengundiMY/posts/pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,negative,2026-07-13 10:10:05+00:00,8,0,0,0,0.0009395778179168701,8,Mohd Radzi,0.0,negative,0.9968680739402771,malay,Malay/Bumiputera,Malay/Bumiputera,0.72,fear,0.1492013782262802,0.6908311247825623,0.039647176861763,0.027232758700847626,0.023036250844597816,0.039246588945388794
facebook,comment,Y29tbWVudDoxNTg3NjQ4MDAyOTI3MDIxXzEzOTg4Mjk5OTU2Mzg3NTE=,B   Bn umno selamanya,,https://www.facebook.com/PengundiMY/posts/pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,negative,2026-07-13 12:06:52+00:00,8,0,0,0,0.0005033791065215953,8,Idrus Reduan,0.0,negative,0.998322069644928,malay,Malay/Bumiputera,Malay/Bumiputera,0.65,love,0.0476224310696125,0.01560155302286148,0.039004236459732056,0.02835031971335411,0.8116428256034851,0.014835916459560394
facebook,comment,Y29tbWVudDoxNTg3NjQ4MDAyOTI3MDIxXzg3MjgzODUxODgxMzIzNw==,Gelombang biru tua bangkit 💪💪,,https://www.facebook.com/PengundiMY/posts/pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,negative,2026-07-13 07:25:30+00:00,6,0,0,0,0.08525481820106506,6,حيرول ناجب,0.0,negative,0.7158172726631165,malay,Malay/Bumiputera,Malay/Bumiputera,0.85,happy,0.028722263872623444,0.04257158562541008,0.6385658979415894,0.018932566046714783,0.12703876197338104,0.02777864597737789
facebook,comment,Y29tbWVudDoxNTg3NjQ4MDAyOTI3MDIxXzIyNDg2NTM2MDkyNzAxMzA=,PH ke Laut...dah diberi peluang mentadbir...manifesto 2022 tidak ditunaikan...beri betis gigit peha n kacang lupakan kulit n kalo baik dgn dio tikam belakang senang ceta tak menghormati tuan tanah.,,https://www.facebook.com/PengundiMY/posts/pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,negative,2026-07-13 08:28:15+00:00,8,0,2,0,0.0004885375499725231,12,Mohd Said Mohamad,0.0,negative,0.9983715415000916,malay,Malay/Bumiputera,Malay/Bumiputera,0.72,love,0.21120525896549225,0.030085021629929543,0.029856380075216293,0.0336824469268322,0.6041513681411743,0.017041455954313278
facebook,comment,Y29tbWVudDoxNTg3NjQ4MDAyOTI3MDIxXzEwNTg1NjM0MjY1OTg5NTk=,BN BIRU,,https://www.facebook.com/PengundiMY/posts/pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,negative,2026-07-13 12:31:08+00:00,5,0,0,0,0.17476033866405485,5,Shanti Amma,0.0,negative,0.41746553778648376,multilingual,Indian,Indian,0.85,no_clear_emotion,0.09138990193605423,0.023647671565413475,0.04749073460698128,0.026942597702145576,0.2922006845474243,0.02153395116329193
facebook,comment,Y29tbWVudDoxNTg3NjQ4MDAyOTI3MDIxXzIwNDE3NTAyMDMzODUwMzI=,BN terbaikkk,,https://www.facebook.com/PengundiMY/posts/pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,positive,2026-07-13 11:45:01+00:00,5,0,0,0,0.9993921577930449,5,Semisaat Semisaat,0.0,positive,0.9979738593101501,malay,Malay/Bumiputera,Unknown,0.25,happy,0.03036159835755825,0.032330472022295,0.4978216886520386,0.012446708045899868,0.3109646737575531,0.02745472639799118
facebook,comment,Y29tbWVudDoxNTg3NjQ4MDAyOTI3MDIxXzI0NzE0NTcyMjY2NTY1Mzk=,"Selain PH BN ni,yg lain mesti masih teruk trauma kena wipeout sekali lagi mcm kat Johor kan.",,https://www.facebook.com/PengundiMY/posts/pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,negative,2026-07-13 08:57:02+00:00,9,0,0,0,0.0004970312118530162,9,Garfield Supercat,0.0,negative,0.9983432292938232,malay,Malay/Bumiputera,Unknown,0.25,anger,0.3100789189338684,0.028169553726911545,0.032042354345321655,0.24553626775741577,0.2701878845691681,0.025216979905962944
facebook,comment,Y29tbWVudDoxNTg3NjQ4MDAyOTI3MDIxXzI3OTAxMTUzNTI2MTg4MDU3,"PN Pas insyaAllah kekal 3 kerusi...Yg lain solid akan sokong BN...Janji DAP , PKR , PAN , BERSATU PH,bungkuih Dan dikuburkan..Johor sudah terlaksana ..next Nsembilan....",,https://www.facebook.com/PengundiMY/posts/pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,positive,2026-07-14 04:42:22+00:00,0,0,0,0,0.8643406629562378,0,Shamsuhaimi Haji Saad,0.0,positive,0.547802209854126,malay,Malay/Bumiputera,Malay/Bumiputera,0.68,no_clear_emotion,0.0630425289273262,0.06855332106351852,0.3093782067298889,0.03322598338127136,0.16350241005420685,0.04389473423361778
facebook,comment,Y29tbWVudDoxNTg3NjQ4MDAyOTI3MDIxXzIzNDQ3OTIzMzYwNDcxMDE=,tak setuju langsung. mcm ni setuju sangat ph+bn vs PN. bg lingkup phbn,,https://www.facebook.com/PengundiMY/posts/pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,negative,2026-07-13 14:13:35+00:00,0,0,0,0,0.0004965662956237793,0,Mohd Sabri Osman,0.0,negative,0.9983447790145874,malay,Malay/Bumiputera,Malay/Bumiputera,0.72,anger,0.42567405104637146,0.061167094856500626,0.05835925042629242,0.034554239362478256,0.3330276608467102,0.0236604455858469
facebook,comment,Y29tbWVudDoxNTg3NjQ4MDAyOTI3MDIxXzE0MjE4NjYwNTk3NjQ2NDk=,Narayanasamy Naidu apa yg terbaik driver e hailing tak dpt apa2 manfaat harga rendah ada pi mampus ph,,https://www.facebook.com/PengundiMY/posts/pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,negative,2026-07-13 09:49:49+00:00,0,0,0,0,0.0004928290843963512,0,Muhamad Qamarredza,0.0,negative,0.9983572363853455,malay,Malay/Bumiputera,Unknown,0.25,love,0.1061234101653099,0.04711144417524338,0.0337294265627861,0.027916282415390015,0.6858883500099182,0.025622883811593056
facebook,comment,Y29tbWVudDoxNTg3NjQ4MDAyOTI3MDIxXzIzMDE5NDA2MzcyOTk0Mzg=,Wazi Azimi hang manusia paling bodoh bahlol,,https://www.facebook.com/PengundiMY/posts/pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,negative,2026-07-13 08:16:06+00:00,0,0,0,0,0.0005064010620117188,0,Noorsham Fatimah,0.0,negative,0.9983119964599609,malay,Malay/Bumiputera,Malay/Bumiputera,0.65,love,0.17870116233825684,0.03091439977288246,0.10901865363121033,0.0814567431807518,0.29200470447540283,0.043155863881111145
facebook,comment,Y29tbWVudDoxNTg3NjQ4MDAyOTI3MDIxXzEwMDU0MDE5ODU3OTc3MDU=,"Wazi Azimi  ko tak paham sokong tak semestinya gabung
undi parti lain selain PHDAP tu pun dh memadai, kita tak mau PHDAP lagi
nanti pru 16
target parliment, insyallah  kita dpt PM baru",,https://www.facebook.com/PengundiMY/posts/pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,negative,2026-07-13 09:31:31+00:00,0,0,3,0,0.0005107104778289684,6,Ahmad Albab,0.0,negative,0.9982976317405701,malay,Malay/Bumiputera,Malay/Bumiputera,0.65,fear,0.053695812821388245,0.8657870292663574,0.012160799466073513,0.01712462492287159,0.012106886133551598,0.028867041692137718
facebook,comment,Y29tbWVudDoxNTg3NjQ4MDAyOTI3MDIxXzE1MjU1NzMzMjIzODc5NjM=,"M Saiful Nizam Razali ala jenis ormg mcm ni, time regim dia lak persekutuan apa sahaja buat dulu baru pikir
pasal tu selalu kalut hahahah",,https://www.facebook.com/PengundiMY/posts/pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,negative,2026-07-13 09:33:02+00:00,1,0,0,0,0.0004919350147247203,1,Ahmad Albab,0.0,negative,0.9983602166175842,malay,Malay/Bumiputera,Malay/Bumiputera,0.65,love,0.2362706959247589,0.03846701607108116,0.05023659020662308,0.029517952352762222,0.5247544050216675,0.019922500476241112
facebook,comment,Y29tbWVudDoxNTg3NjQ4MDAyOTI3MDIxXzIxMDA1MzMwMDc1NDY0NDE=,org budu takyah sibok laa prn n9..ko tu menyibuk je..ko pun kencing bercabang lagi..dengar cakap mak bapak ko dulu..biar org n9 tentukan kerajaan mereka..cuba sebut shah alam...,,https://www.facebook.com/PengundiMY/posts/pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,negative,2026-07-13 10:22:57+00:00,1,0,0,0,0.0005070805549621804,1,Azlan Shah Ariffin,0.0,negative,0.9983097314834595,malay,Malay/Bumiputera,Malay/Bumiputera,0.8,love,0.1602097898721695,0.019541703164577484,0.03723622113466263,0.031827718019485474,0.5204227566719055,0.02649061568081379
facebook,comment,Y29tbWVudDoxNTg3NjQ4MDAyOTI3MDIxXzM2NzYzMTg0MzU4NDkyNDU=,Ahmad Albab agak2 siapa calon PM pilihan awak?,,https://www.facebook.com/PengundiMY/posts/pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,negative,2026-07-13 10:30:57+00:00,0,0,0,0,0.17850383520126342,0,Edey Laila,0.0,negative,0.4049872159957886,multilingual,Unknown,Unknown,0.25,surprise,0.012677658349275589,0.05959285423159599,0.023918580263853073,0.017001502215862274,0.06091337651014328,0.6263430118560791
facebook,comment,Y29tbWVudDoxNTg3NjQ4MDAyOTI3MDIxXzE0OTc0MDY1Mzg4Mjc4MTA=,Edey Laila insyallah calon dari PAS,,https://www.facebook.com/PengundiMY/posts/pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,positive,2026-07-13 10:32:16+00:00,0,0,0,0,0.9992329239845275,0,Ahmad Albab,0.0,positive,0.9974430799484253,malay,Malay/Bumiputera,Malay/Bumiputera,0.65,love,0.039233043789863586,0.026369111612439156,0.05155447870492935,0.02447604201734066,0.5596485733985901,0.04162430763244629
facebook,comment,Y29tbWVudDoxNTg3NjQ4MDAyOTI3MDIxXzEwMDc3OTMxODUzMTIxNDc=,Ahmad Albab amin3 yarob,,https://www.facebook.com/PengundiMY/posts/pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,positive,2026-07-13 10:33:16+00:00,0,0,0,0,0.8169630259275436,0,Edey Laila,0.0,positive,0.38987675309181213,multilingual,Unknown,Unknown,0.25,love,0.07439640909433365,0.02322825789451599,0.05742364749312401,0.03311211243271828,0.6369168758392334,0.025585034862160683
facebook,comment,Y29tbWVudDoxNTg3NjQ4MDAyOTI3MDIxXzg3MjAwNzA3NTk2NjYxMw==,Wazi Azimi lupa atau x r sekolah ...MSIA 14 negeri...bkn 1 negeri je...no9 cantik jgk klau solo..NK tahu jgk UMNO kuat x..,,https://www.facebook.com/PengundiMY/posts/pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,neutral,2026-07-13 10:56:24+00:00,0,0,0,0,0.5,0,Ali Power,0.0,neutral,0.9467551708221436,malay,Malay/Bumiputera,Malay/Bumiputera,0.65,surprise,0.05059351772069931,0.18105466663837433,0.01992601715028286,0.2794884443283081,0.0990702286362648,0.3116103708744049
facebook,comment,Y29tbWVudDoxNTg3NjQ4MDAyOTI3MDIxXzEzNTIzNDE0MDcwMTQ3NzE=,"Fazly Kedah ape ke bodoh kau ni. BN masih kerjasama dngan PH. PH menang atau kalah, BN tetap bersama PH.",,https://www.facebook.com/PengundiMY/posts/pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,negative,2026-07-13 11:17:32+00:00,0,0,0,0,0.0005080819129943959,0,Wazi Azimi,0.0,negative,0.998306393623352,malay,Malay/Bumiputera,Unknown,0.25,love,0.1510569304227829,0.022663094103336334,0.07290499657392502,0.08412034809589386,0.34106922149658203,0.0411081425845623
facebook,comment,Y29tbWVudDoxNTg3NjQ4MDAyOTI3MDIxXzIxMDYwMDc3MDM2MjQwNTA=,"Wazi Azimi kalau boleh BN bertanding solo semua negeri, jangan halang2 sana gabungan sini tidak... Kalau tiada satu parti cukup majoriti baru boleh gabungan selepas PRN...",,https://www.facebook.com/PengundiMY/posts/pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,negative,2026-07-13 11:30:28+00:00,0,0,0,0,0.0004831194877624734,0,Ambie Khai,0.0,negative,0.9983896017074585,malay,Malay/Bumiputera,Unknown,0.25,love,0.3182448446750641,0.03309284523129463,0.042845845222473145,0.029643498361110687,0.41791391372680664,0.02173539064824581
facebook,comment,Y29tbWVudDoxNTg3NjQ4MDAyOTI3MDIxXzEzODE4NzcwNjA1MjYyNDA=,Mohd Said Mohamad ckp tu tgk fakta,,https://www.facebook.com/PengundiMY/posts/pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,positive,2026-07-13 09:04:50+00:00,0,0,1,0,0.8308386206626892,2,Eena Majid,0.0,positive,0.43612873554229736,multilingual,Unknown,Unknown,0.25,no_clear_emotion,0.03271293267607689,0.01170339435338974,0.03391065448522568,0.018781404942274094,0.2990831434726715,0.03553906828165054
facebook,comment,Y29tbWVudDoxNTg3NjQ4MDAyOTI3MDIxXzE1MTY1MjIxODI4MzA5MDA=,Eena Majid driver e hailing ada kerajaan jaga ka harga e hailing teruk skrng ni pemandu e hailing nak jatuhkan Anthony Loke Siew Fook skrng,,https://www.facebook.com/PengundiMY/posts/pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,negative,2026-07-13 09:53:42+00:00,1,0,0,0,0.000512892007827781,1,Muhamad Qamarredza,0.0,negative,0.9982903599739075,malay,Malay/Bumiputera,Unknown,0.25,sadness,0.26192373037338257,0.02624446712434292,0.04460443928837776,0.3067783713340759,0.18854489922523499,0.027111632749438286
facebook,comment,Y29tbWVudDoxNTg3NjQ4MDAyOTI3MDIxXzEzMjIzMjE1NjAwNzQ3Mzg=,Parti Harapan itu ada harapan la... Nasional party sudah sedikit ketinggalan zaman,,https://www.facebook.com/PengundiMY/posts/pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,negative,2026-07-14 04:22:17+00:00,0,0,0,0,0.0005024492740631215,0,Koay Keng Hooi,0.0,negative,0.9983251690864563,malay,Chinese,Chinese,0.82,sadness,0.035961054265499115,0.05638177692890167,0.009438522160053253,0.7879941463470459,0.03725282847881317,0.047035519033670425
facebook,comment,Y29tbWVudDoxNTg3NjQ4MDAyOTI3MDIxXzEwMjUxMDI5NTAyMTc0MjY=,Ikut cth  Sabah bagi 0 Ph/DAP klu kesian bagi 2 Ph/DAP buat riuh DN jadi pembangkang jadilah mcm Johor.ok,,https://www.facebook.com/PengundiMY/posts/pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,pfbid02VT6JLaRQw47MfdvZwYTiKZmDUD8mtEEFibu7npVFZ3B5xAoa8WDiZQWmiRN34EJ2l,negative,2026-07-13 23:22:26+00:00,0,0,0,0,0.0004912555217743142,0,Wahi Mutalib,0.0,negative,0.9983624815940857,malay,Malay/Bumiputera,Unknown,0.25,love,0.08167435973882675,0.01994272880256176,0.08937833458185196,0.024776393547654152,0.4612702429294586,0.02277838997542858
